"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
12,1,1,11,10,919,11,11,1,0,0,1,0,0,65516,1160287,0,0.96513481095523,0.983887735650664,11,1,0.867,0.133,0.044,0.974,0.026,0,11,1
13,1,1,11,10,917,11,11,1,0,0,1,0,0,65516,1160287,0,0.96513481095523,0.983887735650664,11,1,0.867,0.133,0.044,0.974,0.026,0,11,1
14,1,1,11,10,1084,11,11,1,0,0,1,0,0,65516,1160287,0,0.96513481095523,0.983887735650664,11,1,0.867,0.133,0.044,0.974,0.026,0,11,1
15,1,1,11,10,1196,11,11,1,0,0,1,0,0,65516,1160287,0,0.96513481095523,0.983887735650664,11,1,0.867,0.133,0.044,0.974,0.026,0,11,1
16,1,1,11,6,992,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
17,1,1,11,6,1194,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
18,1,1,11,10,1194,11,11,1,0,0,1,0,0,65516,1160287,0,0.96513481095523,0.983887735650664,11,1,0.867,0.133,0.044,0.974,0.026,0,11,1
19,1,1,13,10,1189,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
20,1,1,13,10,1192,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
21,1,1,13,6,1496,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
22,1,1,13,6,808,13,13,1,0,0,0,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
23,1,1,13,6,1157,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
24,1,1,13,6,739,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
25,1,1,13,6,1050,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
26,1,1,13,6,1324,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
27,1,1,13,6,634,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
28,1,1,12,11,465,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
29,1,1,12,11,1048,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
30,1,1,13,6,810,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
31,1,1,13,10,1170,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
32,1,1,13,10,1498,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
33,1,1,13,6,1036,13,13,1,0,0,1,0,0,67045,1160287,0,0.985828817484957,0.96144960681466,13,1,0.951,0.048,0.024,1,0,0,13,1
34,1,1,13,10,967,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
35,1,1,13,10,2719,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
36,1,1,13,10,1016,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
37,1,1,13,10,1250,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
38,1,1,13,10,1499,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
39,1,1,13,10,969,13,13,1,0,0,1,0,0,67045,1160287,0,0.96513481095523,0.96144960681466,13,1,0.867,0.133,0.044,0.974,0.026,0,13,1
40,1,1,10,10,1473,10,10,1,0,0,1,0,0,65757,1160287,0,0.96513481095523,0.980281778196829,10,1,0.867,0.133,0.044,0.974,0.026,0,10,1
41,1,1,11,6,4718,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
42,1,1,11,6,1302,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
43,1,1,11,6,2230,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
44,1,1,11,6,5206,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
45,1,1,11,6,1848,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
46,1,1,11,6,2197,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
47,1,1,11,6,4267,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
48,1,1,11,6,2384,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
49,1,1,11,6,1776,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
50,1,1,11,6,1885,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
51,1,1,11,6,1243,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
52,1,1,11,6,1334,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
53,1,1,11,6,1704,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
54,1,1,11,6,1278,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
55,1,1,11,6,1197,11,11,1,0,0,1,0,0,65516,1160287,0,0.985828817484957,0.983887735650664,11,1,0.951,0.048,0.024,1,0,0,11,1
56,1,1,11,11,1097,11,11,1,0,0,1,0,0,65516,1160287,0,0.97894192429251,0.983887735650664,11,1,1,0,0,0.867,0.133,0,11,1
57,1,1,12,11,946,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
58,1,1,12,11,752,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
59,1,1,12,11,796,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
60,1,1,12,6,1216,12,12,1,0,0,1,0,0,66370,1160287,0,0.985828817484957,0.971227797030117,12,1,0.951,0.048,0.024,1,0,0,12,1
61,1,1,12,11,933,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
62,1,1,12,11,816,12,12,1,0,0,0,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
63,1,1,12,11,751,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
64,1,1,12,11,966,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
65,1,1,12,11,681,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
66,1,1,12,11,895,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
67,1,1,12,11,610,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
68,1,1,12,11,684,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
69,1,1,12,11,1030,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
70,1,1,12,11,681,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
71,1,1,12,11,1210,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
72,1,1,12,11,499,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
73,1,1,12,11,862,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
74,1,1,12,11,519,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
75,1,1,12,11,636,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
76,1,1,12,11,459,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
77,1,1,12,11,624,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
78,1,1,12,11,856,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
79,1,1,12,11,878,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
80,1,1,16,5,8392,16,16,0,1,1,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,16,1,0.714,0.286,0.143,0.5,0.5,0,16,1
82,1,1,16,5,15039,16,16,1,0,0,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,16,1,0.714,0.286,0.143,0.5,0.5,0,16,1
83,1,1,7,12,12481,7,7,0,1,1,0,1,0,60109,1160287,0,1.00763441644608,1.07239163667486,7,1,0.52,0.48,0.24,0.222,0.778,0,7,1
84,1,1,7,12,3000,7,7,1,0,0,0,1,0,60109,1160287,0,1.00763441644608,1.07239163667486,7,1,0.52,0.48,0.24,0.222,0.778,0,7,1
85,1,1,7,5,5043,7,7,1,0,0,0,1,0,60109,1160287,0,1.38758774919576,1.07239163667486,7,1,0.714,0.286,0.143,0.5,0.5,0,7,1
86,1,1,16,5,15349,16,16,1,0,0,1,0,0,48497,1160287,0,1.38758774919576,1.32916239950696,16,1,0.714,0.286,0.143,0.5,0.5,0,16,1
87,1,1,16,15,2771,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,16,1,1,0,0,0.8,0.2,0,16,1
88,1,1,16,15,1622,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,16,1,1,0,0,0.8,0.2,0,16,1
89,1,1,16,15,1384,16,16,1,0,0,0,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,16,1,1,0,0,0.8,0.2,0,16,1
90,1,1,16,15,3940,16,16,1,0,0,1,0,0,48497,1160287,0,0.96256945792538,1.32916239950696,16,1,1,0,0,0.8,0.2,0,16,1
91,1,1,11,15,1118,11,11,1,0,0,1,0,0,65516,1160287,0,0.96256945792538,0.983887735650664,11,1,1,0,0,0.8,0.2,0,11,1
92,1,1,11,15,957,11,11,1,0,0,1,0,0,65516,1160287,0,0.96256945792538,0.983887735650664,11,1,1,0,0,0.8,0.2,0,11,1
93,1,1,8,15,944,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
94,1,1,8,15,840,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
95,1,1,8,15,1209,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
96,1,1,8,15,3343,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
97,1,1,8,5,1260,8,8,1,0,0,0,1,0,65988,1160287,0,1.38758774919576,0.976850168044021,8,1,0.714,0.286,0.143,0.5,0.5,0,8,1
99,1,1,8,13,2727,8,8,1,0,0,0,1,0,65988,1160287,0,0.972502585714118,0.976850168044021,8,1,1,0,0,0.538,0.462,0,8,1
100,1,1,8,5,1372,8,8,1,0,0,0,1,0,65988,1160287,0,1.38758774919576,0.976850168044021,8,1,0.714,0.286,0.143,0.5,0.5,0,8,1
101,1,1,8,15,2359,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
102,1,1,8,15,1185,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
103,1,1,8,15,1062,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
104,1,1,12,15,656,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
105,1,1,12,15,762,12,12,1,0,0,0,1,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
106,1,1,12,11,1385,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
107,1,1,12,11,1372,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
108,1,1,12,11,1124,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
109,1,1,12,11,1357,12,12,1,0,0,1,0,0,66370,1160287,0,0.97894192429251,0.971227797030117,12,1,1,0,0,0.867,0.133,0,12,1
110,1,1,12,15,553,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
111,1,1,12,15,1248,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
112,1,1,12,15,1396,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
113,1,1,8,15,1242,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
114,1,1,8,15,1102,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
115,1,1,8,15,1381,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
116,1,1,8,13,12040,8,8,1,0,0,0,0,0,65988,1160287,0,0.972502585714118,0.976850168044021,8,1,1,0,0,0.538,0.462,0,8,1
117,1,1,8,13,1988,8,8,1,0,0,0,1,0,65988,1160287,0,0.972502585714118,0.976850168044021,8,1,1,0,0,0.538,0.462,0,8,1
118,1,1,8,13,8633,8,8,1,0,0,1,0,0,65988,1160287,0,0.972502585714118,0.976850168044021,8,1,1,0,0,0.538,0.462,0,8,1
119,1,1,8,15,4735,8,8,1,0,0,1,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
120,1,1,12,15,919,12,12,1,0,0,0,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
121,1,1,12,15,741,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
122,1,1,8,15,1290,8,8,1,0,0,0,0,0,65988,1160287,0,0.96256945792538,0.976850168044021,8,1,1,0,0,0.8,0.2,0,8,1
123,1,1,12,15,721,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
124,1,1,12,15,562,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
125,1,1,15,15,1195,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
126,1,1,9,15,2765,9,9,1,0,0,1,0,0,66056,1160287,0,0.96256945792538,0.975844569590785,9,1,1,0,0,0.8,0.2,0,9,1
127,1,1,9,13,1573,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
128,1,1,9,13,1069,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
129,1,1,9,13,1149,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
130,1,1,9,13,1728,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
131,1,1,9,13,1176,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
132,1,1,9,13,1105,9,9,1,0,0,0,1,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
133,1,1,9,13,1325,9,9,1,0,0,1,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
134,1,1,9,16,967,9,9,1,0,0,0,1,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
135,1,1,9,16,1539,9,9,1,0,0,1,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
136,1,1,9,16,2089,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
137,1,1,9,13,696,9,9,1,0,0,0,0,0,66056,1160287,0,0.972502585714118,0.975844569590785,9,1,1,0,0,0.538,0.462,0,9,1
138,1,1,15,15,1699,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
139,1,1,15,15,1088,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
140,1,1,15,15,1024,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
141,1,1,12,15,1146,12,12,1,0,0,1,0,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
142,1,1,12,15,957,12,12,1,0,0,0,1,0,66370,1160287,0,0.96256945792538,0.971227797030117,12,1,1,0,0,0.8,0.2,0,12,1
143,1,1,15,15,932,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
144,1,1,15,15,1119,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
145,1,1,15,15,879,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
146,1,1,15,15,1312,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
147,1,1,15,15,1289,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
148,1,1,15,15,1764,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
149,1,1,15,15,4999,15,15,1,0,0,0,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
150,1,1,9,16,1073,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
151,1,1,9,16,996,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
152,1,1,9,16,3689,9,9,1,0,0,0,1,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
153,1,1,9,16,1213,9,9,1,0,0,0,0,0,66056,1160287,0,0.991408494269197,0.975844569590785,9,1,0.897,0.102,0.051,0.545,0.455,0,9,1
154,1,1,9,15,2166,9,9,1,0,0,0,1,0,66056,1160287,0,0.96256945792538,0.975844569590785,9,1,1,0,0,0.8,0.2,0,9,1
155,1,1,9,14,13928,9,9,1,0,0,0,1,0,66056,1160287,0,0.976642963681235,0.975844569590785,9,1,1,0,0,0.571,0.429,0,9,1
156,1,1,15,14,15903,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
157,1,1,15,14,1144,15,15,1,0,0,0,1,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
158,1,1,15,15,546,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
159,1,1,15,15,746,15,15,1,0,0,1,0,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
160,1,1,15,15,1299,15,15,1,0,0,0,1,0,66444,1160287,0,0.96256945792538,0.970146121378738,15,1,1,0,0,0.8,0.2,0,15,1
161,1,1,6,11,6468,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,6,1,1,0,0,0.867,0.133,0,6,1
162,1,1,6,11,1099,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,6,1,1,0,0,0.867,0.133,0,6,1
163,1,1,6,11,850,6,6,1,0,0,1,0,0,66653,1160287,0,0.97894192429251,0.967104089671716,6,1,1,0,0,0.867,0.133,0,6,1
164,1,1,15,14,8466,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
165,1,1,15,14,1860,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
167,1,1,15,14,901,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
168,1,1,15,14,3474,15,15,1,0,0,1,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
169,1,1,15,14,2513,15,15,1,0,0,0,1,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
170,1,1,15,14,3076,15,15,1,0,0,0,0,0,66444,1160287,0,0.976642963681235,0.970146121378738,15,1,1,0,0,0.571,0.429,0,15,1
171,1,1,10,6,831,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,10,1,0.951,0.048,0.024,1,0,0,10,1
172,1,1,10,6,833,10,10,1,0,0,0,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,10,1,0.951,0.048,0.024,1,0,0,10,1
173,1,1,10,6,524,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,10,1,0.951,0.048,0.024,1,0,0,10,1
174,1,1,10,6,1150,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,10,1,0.951,0.048,0.024,1,0,0,10,1
175,1,1,10,6,955,10,10,1,0,0,1,0,0,65757,1160287,0,0.985828817484957,0.980281778196829,10,1,0.951,0.048,0.024,1,0,0,10,1
