"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
28,2,9,22,5,1606,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
29,2,9,22,5,1023,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
30,2,9,22,5,1324,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
31,2,9,22,5,1073,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
32,2,9,22,5,943,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
33,2,9,22,5,792,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
34,2,9,22,5,799,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
35,2,9,22,5,883,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
36,2,9,22,5,958,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
37,2,9,22,5,996,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
38,2,9,22,5,970,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
39,2,9,22,5,1106,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
40,2,9,22,5,844,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
41,2,9,22,5,1008,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
42,2,9,22,5,862,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
43,2,9,22,5,750,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
44,2,9,22,5,828,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
45,2,9,22,5,989,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
46,2,9,22,5,793,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
47,2,9,22,5,1022,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
48,2,9,22,5,1316,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
49,2,9,22,5,865,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
50,2,9,22,5,1200,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
51,2,9,22,5,1314,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
52,2,9,22,5,941,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
53,2,9,22,5,880,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
54,2,9,22,5,1315,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
55,2,9,22,5,1029,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
56,2,9,22,5,4431,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
57,2,9,22,5,1589,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
58,2,9,22,5,1500,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
59,2,9,22,5,1398,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
60,2,9,23,5,1489,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
61,2,9,23,5,1582,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
62,2,9,23,5,1358,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
63,2,9,23,5,1044,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
64,2,9,22,5,1594,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
65,2,9,22,5,1670,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
66,2,9,22,5,1274,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
67,2,9,22,5,1841,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
68,2,9,22,5,1326,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
69,2,9,22,5,1458,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
70,2,9,22,5,2447,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
71,2,9,22,5,1757,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
72,2,9,22,5,1601,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
73,2,9,22,5,1330,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
74,2,9,23,5,1012,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
75,2,9,23,5,1056,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
76,2,9,23,5,1591,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
77,2,9,22,5,1278,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
78,2,9,22,5,913,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
79,2,9,22,5,4576,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
80,2,9,22,5,1494,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
81,2,9,22,5,737,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
82,2,9,22,5,1856,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
83,2,9,22,5,1137,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
84,2,9,22,5,1913,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
85,2,9,22,5,898,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.148,0,0.852,3,0.695
86,2,9,22,5,1388,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
87,2,9,22,5,1599,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.148,0,0.852,3,0.695
88,2,9,22,5,1275,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
89,2,9,22,3,701,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
90,2,9,22,5,1338,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.148,0,0.852,3,0.695
91,2,9,22,5,1043,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.148,0,0.852,3,0.695
92,2,9,22,5,1151,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
93,2,9,22,5,841,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
94,2,9,22,5,1088,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
95,2,9,22,5,1351,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
96,2,9,22,5,1382,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
97,2,9,22,5,2009,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
98,2,9,22,5,923,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
99,2,9,22,5,937,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
100,2,9,22,5,1182,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
101,2,9,22,5,1302,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
102,2,9,22,5,1134,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
103,2,9,22,5,1612,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
104,2,9,22,5,1045,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
105,2,9,22,5,903,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.148,0,0.852,3,0.695
106,2,9,22,3,2004,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
107,2,9,22,3,1406,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
108,2,9,22,3,1030,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
109,2,9,22,5,1830,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
110,2,9,22,5,903,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
111,2,9,22,5,1516,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
112,2,9,22,5,763,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
113,2,9,22,5,751,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
114,2,9,22,5,669,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
115,2,9,22,5,711,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
116,2,9,22,5,729,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
117,2,9,22,5,753,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
118,2,9,22,5,793,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
119,2,9,22,5,1514,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
120,2,9,22,5,903,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
121,2,9,22,5,997,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
122,2,9,22,5,960,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.148,0,0.852,5,0.476
123,2,9,22,5,977,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.148,0,0.852,5,0.476
124,2,9,22,3,997,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
125,2,9,22,3,2631,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
126,2,9,22,3,1297,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
127,2,9,22,3,1135,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.145,0,0.855,5,0.476
128,2,9,22,3,1612,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
129,2,9,22,3,1703,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
130,2,9,22,3,383,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.145,0,0.855,5,0.476
131,2,9,22,3,1052,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
132,2,9,22,3,988,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
133,2,9,22,3,1228,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
134,2,9,22,3,830,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
135,2,9,22,3,698,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
136,2,9,22,3,884,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
137,2,9,22,3,768,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
138,2,9,22,3,845,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
139,2,9,22,3,808,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
140,2,9,22,3,746,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
141,2,9,22,3,705,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
142,2,9,22,3,1032,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.145,0,0.855,5,0.476
143,2,9,22,3,840,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
144,2,9,22,3,910,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
145,2,9,22,3,999,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
146,2,9,22,3,869,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
147,2,9,22,3,898,15,15,1,0,0,0,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
148,2,9,22,3,973,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.145,0,0.855,5,0.476
149,2,9,22,3,536,15,15,1,0,0,0,0,1,5,0.387,1,0,0,0.145,0,0.855,5,0.476
150,2,9,22,3,597,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
151,2,9,22,3,551,15,15,1,0,0,1,0,0,5,0.387,1,0,0,0.145,0,0.855,5,0.476
152,2,9,23,3,516,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
153,2,9,23,3,484,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
154,2,9,23,3,1139,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
155,2,9,23,3,1184,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
156,2,9,23,3,1230,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
157,2,9,23,3,733,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
158,2,9,23,3,637,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
159,2,9,23,3,1029,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
160,2,9,23,3,1115,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
161,2,9,23,3,1096,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
162,2,9,23,3,1278,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
163,2,9,23,3,962,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
164,2,9,23,3,1316,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
165,2,9,23,3,1434,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
166,2,9,23,3,1300,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
167,2,9,23,3,1113,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
168,2,9,23,3,1223,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
169,2,9,23,3,1476,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
170,2,9,23,3,1422,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
171,2,9,23,5,2054,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
172,2,9,23,5,1124,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
173,2,9,23,5,1101,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
174,2,9,23,5,1194,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
175,2,9,23,3,1468,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
176,2,9,23,3,1230,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
177,2,9,23,3,1302,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
178,2,9,23,3,564,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
179,2,9,23,3,1119,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
180,2,9,23,3,1057,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
181,2,9,23,3,711,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
182,2,9,23,3,638,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
183,2,9,23,3,1134,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
184,2,9,23,3,890,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
185,2,9,23,3,894,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
186,2,9,23,3,1414,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
187,2,9,23,5,4374,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
188,2,9,23,5,1310,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.148,0,0.852,3,0.695
189,2,9,23,3,1550,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
190,2,9,23,3,1241,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
191,2,9,23,3,1277,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
192,2,9,23,3,569,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
193,2,9,23,3,1957,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
194,2,9,23,3,2032,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
195,2,9,23,3,1043,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
196,2,9,23,3,985,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
197,2,9,23,3,1000,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
198,2,9,23,3,2210,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
199,2,9,23,3,1376,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
200,2,9,23,3,1946,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
201,2,9,23,3,986,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
202,2,9,23,3,1379,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
203,2,9,23,3,1646,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
204,2,9,23,3,1315,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
205,2,9,23,3,1503,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
206,2,9,23,3,1133,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
207,2,9,23,3,1333,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
208,2,9,23,3,3752,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
209,2,9,23,3,979,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
210,2,9,23,3,1073,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
211,2,9,23,3,1314,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
212,2,9,23,3,856,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
213,2,9,23,3,1363,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
214,2,9,23,3,1249,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
215,2,9,23,3,1194,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
216,2,9,23,3,1619,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
217,2,9,23,3,1481,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
218,2,9,23,3,1597,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
219,2,9,23,3,2480,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
220,2,9,23,3,1079,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
221,2,9,23,3,971,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
222,2,9,23,3,1823,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
223,2,9,23,3,564,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
224,2,9,23,3,949,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
225,2,9,23,3,1635,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
226,2,9,23,3,1300,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
227,2,9,23,3,1053,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
228,2,9,23,3,1397,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
229,2,9,23,3,1524,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
230,2,9,23,3,1716,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
231,2,9,23,3,1549,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
232,2,9,23,3,1166,16,16,1,0,0,0,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
233,2,9,23,3,1412,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
234,2,9,23,3,462,16,16,1,0,0,1,0,0,3,0.678,1,0,0,0.145,0,0.855,3,0.695
235,2,9,23,3,703,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
236,2,9,23,3,1324,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
237,2,9,23,3,2046,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
238,2,9,23,3,1207,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
239,2,9,23,3,1215,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
240,2,9,23,3,1394,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
241,2,9,23,3,1534,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
242,2,9,23,3,1436,16,16,1,0,0,0,0,1,3,0.678,1,0,0,0.145,0,0.855,3,0.695
