"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
65,1,6,2,5,2396,16,12,1,0,0,1,0,0,2,0.493,0.552,0.207,0.241,0.417,0.583,0,2,0.593
66,1,6,2,5,1366,16,12,1,0,0,0,0,0,2,0.493,0.552,0.207,0.241,0.417,0.583,0,2,0.593
67,1,6,2,5,1098,16,12,1,0,0,0,1,0,2,0.493,0.552,0.207,0.241,0.417,0.583,0,2,0.593
68,1,6,1,3,1606,14,9,1,0,0,0,0,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
69,1,6,1,3,4199,14,9,1,0,0,1,0,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
70,1,6,1,3,1314,14,9,1,0,0,1,0,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
71,1,6,1,3,1155,14,9,1,0,0,1,0,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
72,1,6,1,3,930,14,9,1,0,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
73,1,6,2,5,4452,14,12,1,0,0,1,0,0,3,0.334,0.552,0.207,0.241,0.417,0.583,0,3,0.417
74,1,6,2,5,2327,16,12,1,0,0,1,0,0,2,0.493,0.552,0.207,0.241,0.417,0.583,0,2,0.593
75,1,6,3,5,1582,14,10,1,0,0,0,1,0,3,0.334,0.552,0.207,0.241,0.417,0.583,0,3,0.417
76,1,6,3,5,1347,14,10,0,0,1,0,1,0,3,0.334,0.552,0.207,0.241,0.417,0.583,0,3,0.417
77,1,6,6,1,1003,15,11,0,0,1,1,0,0,6,0.481,0.8,0,0.2,0.833,0.167,0,6,0.581
78,1,6,6,1,138,15,11,0,0,1,0,0,0,6,0.481,0.8,0,0.2,0.833,0.167,0,6,0.581
79,1,6,6,1,1607,15,11,0,0,1,0,0,0,6,0.481,0.8,0,0.2,0.833,0.167,0,6,0.581
80,1,6,6,1,771,15,11,1,0,0,1,0,0,6,0.481,0.8,0,0.2,0.833,0.167,0,6,0.581
81,1,6,3,5,3841,14,10,0,0,1,0,1,0,3,0.334,0.552,0.207,0.241,0.417,0.583,0,3,0.417
82,1,6,3,3,4397,14,10,0,0,1,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
83,1,6,3,3,567,14,10,0,0,1,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
84,1,6,3,3,1580,14,10,0,1,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
85,1,6,3,3,1170,14,10,0,1,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
86,1,6,3,3,735,14,10,0,1,0,0,0,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
87,1,6,3,3,1026,14,10,0,1,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
88,1,6,3,3,1022,14,10,0,0,1,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
89,1,6,3,3,663,14,10,0,0,1,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
90,1,6,3,3,495,14,10,0,1,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
91,1,6,3,3,590,14,10,0,1,0,0,1,0,3,0.334,0.393,0.464,0.143,0.174,0.826,0,3,0.417
92,2,6,4,4,2841,1,14,0,0,1,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
93,2,6,4,4,1567,1,14,0,0,1,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
94,2,6,4,4,1791,1,14,0,0,1,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
95,2,6,4,4,2178,1,14,0,0,1,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
96,2,6,4,4,1544,1,14,0,0,1,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
97,2,6,4,4,410,1,14,0,1,0,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
98,2,6,4,4,111,1,14,0,1,0,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
99,2,6,4,4,607,1,14,0,1,0,0,1,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
100,2,6,4,4,2021,1,14,0,1,0,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
101,2,6,4,4,2035,1,14,0,1,0,0,1,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
102,2,6,4,4,722,1,14,0,1,0,1,0,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
103,2,6,4,4,2355,1,14,0,0,1,0,1,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
104,2,6,4,4,2714,1,14,0,0,1,0,1,0,4,0.35,0.292,0.333,0.375,0.667,0.333,0,4,0.333
105,3,6,5,5,2436,1,13,0,0,1,0,1,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
106,3,6,5,5,2290,1,13,1,0,0,1,0,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
107,3,6,5,5,2260,1,13,1,0,0,1,0,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
108,3,6,5,5,1740,2,13,1,0,0,1,0,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
109,3,6,5,5,1165,2,13,1,0,0,1,0,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
110,3,6,5,5,1185,2,13,0,0,1,0,0,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
111,3,6,5,5,2953,2,13,0,0,1,0,0,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
112,3,6,5,5,388,1,13,0,1,0,0,1,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
113,3,6,5,5,436,1,13,0,1,0,0,1,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
114,3,6,5,5,302,1,13,0,1,0,1,0,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
115,3,6,5,5,304,1,13,0,1,0,0,1,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
116,3,6,5,5,1392,1,13,0,0,1,0,1,0,4,0.35,0.552,0.207,0.241,0.417,0.583,0,4,0.333
117,3,6,5,5,1189,2,13,0,0,1,0,1,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
118,3,6,5,5,776,2,13,0,1,0,0,1,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
119,3,6,5,5,631,2,13,0,1,0,0,1,0,9,0.638,0.552,0.207,0.241,0.417,0.583,0,9,0.636
120,4,6,6,6,2463,15,11,1,0,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
121,4,6,6,6,1188,15,11,0,0,1,0,0,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
122,4,6,6,6,1176,15,11,1,0,0,0,0,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
123,4,6,6,6,1759,15,11,0,0,1,0,0,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
124,4,6,6,6,2050,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
125,4,6,6,6,2148,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
126,4,6,6,6,1780,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
127,4,6,6,6,1354,15,11,1,0,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
128,4,6,6,6,1048,15,11,1,0,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
129,4,6,6,6,1204,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
130,4,6,6,6,1332,15,11,1,0,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
131,4,6,6,6,1453,15,11,0,1,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
132,4,6,6,6,1832,15,11,0,1,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
133,4,6,6,6,968,15,11,0,1,0,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
134,4,6,6,6,1846,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
135,4,6,6,6,1929,15,11,0,0,1,0,1,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
136,4,6,6,6,579,15,11,0,1,0,1,0,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
137,4,6,6,6,1008,15,11,0,1,0,0,0,0,6,0.481,0.238,0.333,0.429,0.062,0.938,0,6,0.581
138,5,6,7,7,7725,4,15,1,0,0,0,1,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
139,5,6,7,7,11723,4,15,1,0,0,1,0,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
140,5,6,7,4,5100,3,15,0,0,1,0,0,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
141,5,6,7,4,1488,3,15,1,0,0,1,0,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
142,5,6,7,7,1035,4,15,1,0,0,0,0,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
143,5,6,7,7,1552,4,15,1,0,0,0,0,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
144,5,6,7,7,2348,4,15,1,0,0,1,0,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
145,5,6,4,6,11750,4,14,0,0,1,0,0,0,7,0.49,0.238,0.333,0.429,0.062,0.938,0,7,0.3
146,5,6,5,4,3668,3,13,0,0,1,1,0,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
147,5,6,7,7,2504,3,15,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
148,5,6,7,7,1640,3,15,1,0,0,0,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
149,5,6,4,7,1911,3,14,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
150,5,6,4,7,1325,3,14,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
151,5,6,7,7,938,3,15,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
152,5,6,5,4,5014,3,13,1,0,0,1,0,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
153,5,6,8,7,1436,5,16,1,0,0,1,0,0,8,0.744,1,0,0,0.846,0.154,0,8,0.683
154,5,6,8,7,1143,5,16,1,0,0,1,0,0,8,0.744,1,0,0,0.846,0.154,0,8,0.683
155,5,6,7,7,1850,3,15,1,0,0,0,1,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
156,5,6,7,7,794,3,15,1,0,0,0,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
157,5,6,7,7,1094,3,15,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
158,5,6,4,7,834,3,14,1,0,0,1,0,0,7,0.187,1,0,0,0.846,0.154,0,7,0.273
159,5,6,4,7,2560,4,14,1,0,0,1,0,0,7,0.49,1,0,0,0.846,0.154,0,7,0.3
160,5,6,8,8,3320,5,16,1,0,0,0,0,0,8,0.744,1,0,0,1,0,0,8,0.683
161,5,6,8,8,4833,5,16,1,0,0,0,0,0,8,0.744,1,0,0,1,0,0,8,0.683
162,5,6,8,8,2600,5,16,1,0,0,1,0,0,8,0.744,1,0,0,1,0,0,8,0.683
164,5,6,8,8,2044,5,16,1,0,0,1,0,0,8,0.744,1,0,0,1,0,0,8,0.683
165,5,6,8,8,1664,5,16,1,0,0,1,0,0,8,0.744,1,0,0,1,0,0,8,0.683
166,5,6,4,6,411,4,14,0,1,0,0,1,0,7,0.49,0.238,0.333,0.429,0.062,0.938,0,7,0.3
167,5,6,5,4,713,3,13,0,1,0,0,1,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
168,5,6,5,4,630,3,13,0,1,0,0,1,0,7,0.187,0.292,0.333,0.375,0.667,0.333,0,7,0.273
169,5,6,4,6,446,4,14,0,1,0,0,1,0,7,0.49,0.238,0.333,0.429,0.062,0.938,0,7,0.3
170,6,6,9,9,2457,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
171,6,6,9,9,1935,2,1,1,0,0,0,0,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
172,6,6,9,9,1179,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
173,6,6,9,9,1186,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
174,6,6,9,9,689,2,1,0,0,1,1,0,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
175,6,6,9,9,725,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
176,6,6,9,9,1249,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
177,6,6,9,9,1920,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
178,6,6,9,9,1958,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
179,6,6,9,9,1628,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
180,6,6,9,9,1525,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
181,6,6,9,9,1543,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
182,6,6,9,9,1725,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
183,6,6,9,9,1080,2,1,0,1,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
184,6,6,9,9,570,2,1,0,1,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
185,6,6,9,9,1263,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
186,6,6,9,9,1430,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
187,6,6,9,9,1481,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
188,6,6,9,9,2128,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
189,6,6,9,9,547,2,1,0,0,1,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
190,6,6,9,9,462,2,1,1,0,0,0,1,0,9,0.638,0.5,0.077,0.423,0.087,0.913,0,9,0.636
191,7,6,16,3,1559,12,7,1,0,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
192,7,6,16,3,1201,12,7,1,0,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
193,7,6,16,3,183,12,7,0,1,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
194,7,6,16,3,366,12,7,0,1,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
195,7,6,16,3,639,12,7,0,1,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
196,7,6,16,3,421,12,7,0,1,0,0,0,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
197,7,6,16,3,237,12,7,0,1,0,1,0,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
198,7,6,16,3,108,12,7,0,1,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
199,7,6,16,3,584,12,7,0,1,0,0,1,0,16,0.261,0.393,0.464,0.143,0.174,0.826,0,16,0.3
200,8,6,13,13,463,8,4,0,0,1,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
201,8,6,13,13,52,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
202,8,6,13,13,3463,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
203,8,6,13,13,605,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
204,8,6,13,13,2050,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
205,8,6,13,13,1122,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
206,8,6,13,13,2037,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
207,8,6,13,13,455,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
208,8,6,13,13,1319,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
209,8,6,13,13,1754,8,4,1,0,0,0,1,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
210,8,6,13,13,1975,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
211,8,6,13,13,2487,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
212,8,6,13,13,607,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
213,8,6,13,13,1344,7,4,1,0,0,0,0,0,13,0.234,0.923,0,0.077,0.867,0.133,0,13,0.2
214,8,6,13,13,1328,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
215,8,6,9,13,1789,7,1,1,0,0,0,0,0,13,0.234,0.923,0,0.077,0.867,0.133,0,13,0.2
216,8,6,13,13,2665,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
217,8,6,13,13,1331,8,4,1,0,0,0,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
218,8,6,13,13,723,8,4,1,0,0,1,0,0,13,0.444,0.923,0,0.077,0.867,0.133,0,13,0.486
219,8,6,13,13,1375,7,4,1,0,0,1,0,0,13,0.234,0.923,0,0.077,0.867,0.133,0,13,0.2
220,8,6,13,13,695,7,4,1,0,0,1,0,0,13,0.234,0.923,0,0.077,0.867,0.133,0,13,0.2
221,8,6,13,13,1390,7,4,1,0,0,0,1,0,13,0.234,0.923,0,0.077,0.867,0.133,0,13,0.2
222,8,6,14,14,572,7,2,0,1,0,1,0,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
223,8,6,14,14,1083,7,2,0,1,0,0,1,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
224,8,6,14,14,417,7,2,0,1,0,1,0,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
225,8,6,14,14,1134,7,2,0,0,1,0,1,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
226,8,6,14,14,1033,7,2,0,0,1,1,0,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
227,8,6,14,14,850,7,2,0,1,0,1,0,0,13,0.234,0.15,0.45,0.4,0.438,0.562,0,13,0.2
