"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
54,2,11,22,22,822,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
55,2,11,22,22,753,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
56,2,11,22,22,1739,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
57,2,11,22,22,1389,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
58,2,11,22,22,1894,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
59,2,11,22,22,1241,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
60,2,11,22,22,926,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
61,2,11,22,22,1041,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
62,2,11,22,22,1249,8,2,0,0,1,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
63,2,11,22,22,612,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
64,2,11,22,22,953,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
65,2,11,22,22,1629,8,2,0,0,1,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
66,2,11,22,22,743,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
67,2,11,22,22,2909,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
68,2,11,22,22,901,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
69,2,11,22,22,706,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
70,2,11,22,22,1267,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
71,2,11,22,22,1674,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
72,2,11,22,22,1278,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
73,2,11,22,22,869,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
74,2,11,22,22,2090,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
75,2,11,22,22,827,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
76,2,11,22,22,900,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
77,2,11,22,22,1633,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
78,2,11,22,22,1865,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
79,2,11,22,22,1905,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
80,2,11,22,22,1587,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
81,2,11,22,22,3778,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
82,2,11,22,22,1196,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
83,2,11,22,22,1621,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
84,2,11,22,22,1834,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
85,2,11,22,22,1836,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
86,2,11,22,22,4884,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
87,2,11,22,22,254,8,2,0,1,0,0,1,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
88,2,11,22,22,214,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
89,2,11,22,22,827,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
90,2,11,22,22,366,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
91,2,11,22,22,814,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
92,2,11,22,22,426,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
93,2,11,22,22,959,8,2,1,0,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
94,2,11,22,22,778,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
95,2,11,22,22,863,8,2,0,0,1,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
96,2,11,22,22,933,8,2,1,0,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
97,2,11,22,22,1038,8,2,1,0,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
98,2,11,22,22,363,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
99,2,11,22,22,958,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
100,2,11,22,22,848,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
101,2,11,22,22,858,8,2,0,1,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
102,2,11,22,22,838,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
103,2,11,22,22,1079,8,2,0,0,1,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
104,2,11,22,22,1042,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
105,2,11,22,22,471,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
106,2,11,22,22,1063,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
107,2,11,22,22,764,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
108,2,11,22,22,734,8,2,0,0,1,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
109,2,11,22,22,1257,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
110,2,11,22,22,490,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
111,2,11,22,22,1011,8,2,0,1,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
112,2,11,22,22,811,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
113,2,11,22,22,776,8,2,0,1,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
114,2,11,22,22,1842,8,2,0,0,1,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
115,2,11,22,22,1638,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
116,2,11,22,22,1142,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
117,2,11,22,22,729,8,2,1,0,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
118,2,11,22,22,1265,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
119,2,11,22,22,914,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
120,2,11,22,22,716,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
121,2,11,22,22,1663,8,2,0,0,1,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
122,2,11,22,22,934,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
123,2,11,22,22,1920,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
124,2,11,22,22,423,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
125,2,11,22,22,506,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
126,2,11,22,22,1044,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
127,2,11,22,22,488,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
128,2,11,22,22,1369,8,2,0,1,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
129,2,11,22,22,776,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
130,2,11,22,22,708,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
131,2,11,22,22,1568,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
132,2,11,22,22,1237,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
133,2,11,22,22,651,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
134,2,11,22,22,720,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
135,2,11,22,22,796,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
136,2,11,22,22,3899,8,2,0,0,1,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
137,2,11,22,22,913,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
138,2,11,22,22,1182,8,2,1,0,0,1,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
139,2,11,22,22,893,8,2,0,1,0,0,0,0,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
140,2,11,22,22,1725,8,2,0,1,0,0,0,1,22,0.647,0.333,0.577,0.089,0.535,0.228,0.236,22,0.683
141,3,11,9,9,6511,6,3,0,0,1,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
142,3,11,9,9,2540,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
143,3,11,9,9,1579,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
144,3,11,9,9,1314,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
145,3,11,9,9,8141,6,3,0,0,1,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
146,3,11,9,9,2592,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
147,3,11,9,9,1183,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
148,3,11,9,9,1026,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
149,3,11,9,9,779,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
150,3,11,9,9,1104,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
151,3,11,9,9,535,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
152,3,11,9,9,1033,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
153,3,11,9,9,1089,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
154,3,11,9,9,1162,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
155,3,11,9,9,2641,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
156,3,11,9,9,3850,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
157,3,11,9,9,4553,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
158,3,11,9,9,2782,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
159,3,11,9,9,1414,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
160,3,11,9,9,671,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
161,3,11,9,9,718,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
162,3,11,9,9,288,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
163,3,11,9,9,753,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
164,3,11,9,9,5424,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
165,3,11,9,9,2315,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
166,3,11,9,9,393,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
167,3,11,9,9,496,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
168,3,11,9,9,1550,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
169,3,11,9,9,1691,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
170,3,11,9,9,727,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
171,3,11,9,9,1831,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
172,3,11,9,9,1141,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
173,3,11,9,9,7033,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
174,3,11,9,9,2071,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
175,3,11,9,9,2591,6,3,0,0,1,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
176,3,11,9,9,553,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
177,3,11,9,9,1718,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
178,3,11,9,9,680,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
179,3,11,9,9,1400,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
180,3,11,9,9,1622,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
181,3,11,9,9,936,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
182,3,11,9,9,1052,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
183,3,11,9,9,2115,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
184,3,11,9,9,1289,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
185,3,11,9,9,1763,6,3,1,0,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
186,3,11,9,9,968,6,3,1,0,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
187,3,11,9,9,820,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
188,3,11,9,9,2837,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
189,3,11,9,9,1974,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
190,3,11,9,9,2006,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
191,3,11,9,9,1559,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
192,3,11,9,9,676,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
193,3,11,9,9,740,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
194,3,11,9,9,2066,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
195,3,11,9,9,954,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
196,3,11,9,9,172,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
197,3,11,9,9,1861,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
198,3,11,9,9,732,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
199,3,11,9,9,639,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
200,3,11,9,9,2550,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
201,3,11,9,9,1384,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
202,3,11,9,9,1569,6,3,0,1,0,0,1,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
203,3,11,9,9,1211,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
204,3,11,9,9,1463,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
205,3,11,9,9,1569,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
206,3,11,9,9,1551,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
207,3,11,9,9,1098,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
208,3,11,9,9,1362,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
209,3,11,9,9,545,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
210,3,11,9,9,1513,6,3,0,1,0,0,1,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
211,3,11,9,9,1712,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
212,3,11,9,9,1402,6,3,0,1,0,0,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
213,3,11,9,9,1291,6,3,0,1,0,1,0,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
214,3,11,9,9,2775,6,3,0,1,0,0,1,0,9,0.482,0.362,0.596,0.043,0.932,0.068,0,9,0.56
