"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
37,1,6,3,1,3045,13,10,1,0,0,0,1,0,44288,650555,0,1.00255665006411,0.918074591311416,14,0.455,0.667,0.334,0.167,0.833,0.167,0,14,0.577
38,1,6,2,2,1046,16,12,1,0,0,1,0,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
39,1,6,2,2,562,16,12,1,0,0,0,1,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
40,1,6,2,2,608,16,12,1,0,0,0,1,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
41,1,6,2,2,367,16,12,1,0,0,1,0,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
42,1,6,1,2,535,16,9,1,0,0,0,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
43,1,6,1,2,1240,16,9,1,0,0,0,1,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
44,1,6,1,2,686,13,9,1,0,0,1,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
45,1,6,1,2,1836,13,9,1,0,0,0,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
46,1,6,1,2,1087,13,9,1,0,0,1,0,0,43974,650555,0,0.913126291322314,0.924630179196798,13,0.441,1,0,0,0.793,0.207,0,13,0.429
47,1,6,2,2,1402,16,12,1,0,0,0,0,0,43224,650555,0,0.913126291322314,0.940673873311124,16,0.748,1,0,0,0.793,0.207,0,16,0.8
