"seccion","munn","edon","disloc2017","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2017","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
31,1,25,9,3,198,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
32,1,25,9,3,596,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
33,1,25,9,3,654,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
34,1,25,9,3,260,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
35,1,25,9,3,3101,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
36,1,25,9,3,301,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
37,1,25,9,3,288,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
38,1,25,9,3,201,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
39,1,25,9,3,4198,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
40,1,25,9,3,279,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
41,1,25,9,3,524,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
42,1,25,9,3,561,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
43,1,25,9,3,4766,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
44,1,25,9,3,388,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
45,1,25,9,3,572,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
46,1,25,9,3,474,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
47,1,25,9,3,478,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
48,1,25,9,3,603,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
49,1,25,9,3,52,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
50,1,25,9,3,130,24,9,1,0,0,1,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
51,1,25,9,3,243,24,9,1,0,0,1,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
52,1,25,9,3,417,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
53,1,25,9,3,356,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
54,1,25,9,3,341,24,9,1,0,0,1,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
55,1,25,9,3,628,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
56,1,25,9,3,305,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
57,1,25,9,3,362,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
58,1,25,9,3,338,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
59,1,25,9,3,259,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
60,1,25,9,3,294,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
61,1,25,9,3,510,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
62,1,25,9,3,234,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
63,1,25,9,3,780,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
64,1,25,9,3,291,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
65,1,25,9,3,348,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
66,1,25,8,3,333,24,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
67,1,25,8,3,371,24,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
68,1,25,8,3,384,24,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
69,1,25,8,3,866,24,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
70,1,25,9,3,294,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
71,1,25,9,3,169,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
72,1,25,9,3,332,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
73,1,25,9,3,235,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
74,1,25,9,3,303,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
75,1,25,9,3,375,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
76,1,25,9,3,203,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
77,1,25,9,3,303,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
78,1,25,9,3,292,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
79,1,25,9,3,408,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
80,1,25,9,3,3018,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
81,1,25,9,3,5201,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
82,1,25,9,3,1226,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
83,1,25,9,3,5086,21,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
84,1,25,9,3,15419,21,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
85,1,25,9,3,460,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
86,1,25,9,3,4332,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
87,1,25,9,3,5788,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
88,1,25,9,3,2452,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
89,1,25,9,3,644,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
90,1,25,9,3,675,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
91,1,25,9,3,726,24,9,1,0,0,0,1,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
92,1,25,9,3,472,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
93,1,25,9,3,500,24,9,1,0,0,0,0,0,113089,2735853,0,0.468559123829567,1.00800144134266,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
94,1,25,8,3,222,24,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
95,1,25,8,3,783,24,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
96,1,25,8,3,1279,24,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
97,1,25,8,3,1702,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
98,1,25,8,3,780,24,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
99,1,25,8,3,783,24,8,1,0,0,1,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
100,1,25,8,3,618,24,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,3,0.376,0.684,0.317,0.102,0.123,0.877,0,3,0.363
101,1,25,8,3,1832,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
102,1,25,8,3,1511,21,8,0,1,1,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
103,1,25,8,3,4979,21,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
104,1,25,8,3,191,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
105,1,25,8,3,254,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
106,1,25,8,3,410,21,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
107,1,25,8,3,338,21,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
108,1,25,8,3,406,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
109,1,25,8,3,237,21,8,1,0,0,0,0,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
110,1,25,8,3,708,21,8,1,0,0,0,1,0,112992,2735853,0,0.468559123829567,1.00886677817899,6,0.213,0.684,0.317,0.102,0.123,0.877,0,6,0.32
111,1,25,3,4,1123,19,3,1,0,0,1,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
112,1,25,3,4,1071,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
113,1,25,3,4,322,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
114,1,25,3,4,2558,19,3,1,0,0,1,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
115,1,25,3,4,1051,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
116,1,25,3,4,1486,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
117,1,25,3,4,427,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
118,1,25,3,4,449,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
119,1,25,3,4,699,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
120,1,25,3,4,697,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
121,1,25,3,4,814,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
122,1,25,3,4,2016,19,3,1,0,0,1,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
123,1,25,3,4,752,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
124,1,25,3,4,541,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
125,1,25,3,4,385,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
126,1,25,3,4,636,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
127,1,25,3,4,410,19,3,1,0,0,0,1,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
128,1,25,3,4,455,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
129,1,25,3,4,524,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
130,1,25,3,4,381,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
131,1,25,3,4,345,24,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,3,0.376,0.696,0.305,0.111,0.17,0.83,0,3,0.363
132,1,25,3,4,600,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
133,1,25,3,4,785,19,3,1,0,0,0,0,0,113387,2735853,0,0.648802070586628,1.00535224496635,4,0.403,0.696,0.305,0.111,0.17,0.83,0,4,0.416
