"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
309,7,17,3,2,1235,9,10,1,0,0,0,0,0,13,0.129,1,0,0,1,0,0,13,0.174
310,7,17,3,2,3177,9,10,1,0,0,1,0,0,13,0.129,1,0,0,1,0,0,13,0.174
311,7,17,2,3,2575,8,9,1,0,0,1,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
312,7,17,2,3,7684,8,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
313,7,17,2,3,5276,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
314,7,17,2,3,3788,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
315,7,17,2,3,1882,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
316,7,17,2,1,3970,10,9,1,0,0,0,0,0,4,0.318,0.8,0.109,0.091,1,0,0,4,0.409
317,7,17,2,1,3645,10,9,1,0,0,0,0,0,4,0.318,0.8,0.109,0.091,1,0,0,4,0.409
318,7,17,2,3,3077,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
319,7,17,2,3,3247,10,9,1,0,0,1,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
320,7,17,2,1,3083,10,9,1,0,0,0,0,0,4,0.318,0.8,0.109,0.091,1,0,0,4,0.409
321,7,17,2,3,4022,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
322,7,17,2,3,2611,10,9,1,0,0,1,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
323,7,17,2,3,2278,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
324,7,17,2,3,5461,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
325,7,17,2,3,1405,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
326,7,17,2,3,1453,10,9,1,0,0,1,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
327,7,17,2,4,2243,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
328,7,17,2,4,1179,9,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
329,7,17,2,4,2596,9,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
330,7,17,2,4,4176,9,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
331,7,17,3,4,2407,9,10,1,0,0,1,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
332,7,17,3,4,3524,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
333,7,17,3,4,4676,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
334,7,17,3,4,1426,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
335,7,17,3,4,1529,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
336,7,17,3,4,2719,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
337,7,17,3,4,1727,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
338,7,17,3,4,1527,9,10,1,0,0,1,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
339,7,17,3,4,1736,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
340,7,17,3,4,2657,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
341,7,17,3,4,2336,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
342,7,17,3,4,2769,9,10,1,0,0,1,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
343,7,17,2,4,2809,9,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
344,7,17,2,4,1618,9,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
345,7,17,2,4,2692,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
346,7,17,2,3,2374,10,9,1,0,0,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
347,7,17,2,3,2433,10,9,1,0,0,1,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
348,7,17,2,4,2796,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
349,7,17,2,3,2725,10,9,0,0,1,0,0,0,4,0.318,0.98,0,0.02,0.947,0.053,0,4,0.409
350,7,17,2,4,2557,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
351,7,17,2,4,3194,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
352,7,17,2,4,3021,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
353,7,17,2,4,2631,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
354,7,17,2,4,2865,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
355,7,17,2,4,1584,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
356,7,17,2,4,1879,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
357,7,17,2,4,1510,9,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
358,7,17,2,4,1562,9,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
359,7,17,3,4,3146,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
360,7,17,3,4,2809,9,10,1,0,0,0,0,0,13,0.129,1,0,0,0.938,0,0.062,13,0.174
361,7,17,2,4,2286,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
362,7,17,2,4,2208,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
363,7,17,2,4,1763,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
364,7,17,2,4,1670,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
365,7,17,2,4,2773,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
366,7,17,2,4,2577,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
367,7,17,2,4,1020,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
368,7,17,2,4,1487,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
369,7,17,2,4,1770,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
370,7,17,2,4,2428,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
371,7,17,2,4,1015,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
372,7,17,2,4,2200,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
373,7,17,2,4,1174,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
374,7,17,2,4,2236,10,9,1,0,0,0,0,1,4,0.318,1,0,0,0.938,0,0.062,4,0.409
375,7,17,2,4,1975,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
376,7,17,2,4,1374,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
377,7,17,2,4,2018,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
378,7,17,2,4,2196,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
379,7,17,2,4,2934,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
380,7,17,2,4,1163,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
381,7,17,2,4,3296,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
382,7,17,2,4,1621,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
383,7,17,2,4,1688,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
384,7,17,2,4,890,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
385,7,17,2,4,1072,10,9,1,0,0,0,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
386,7,17,2,4,2443,10,9,1,0,0,1,0,0,4,0.318,1,0,0,0.938,0,0.062,4,0.409
387,7,17,5,4,1566,NA,NA,1,0,0,0,0,0,NA,0,1,0,0,0.938,0,0.062,NA,0
388,7,17,5,4,2028,NA,NA,1,0,0,0,0,0,NA,0,1,0,0,0.938,0,0.062,NA,0
389,7,17,2,1,1794,10,9,0,1,0,1,0,0,4,0.318,0.8,0.109,0.091,1,0,0,4,0.409
390,7,17,1,1,1678,8,8,1,0,0,0,0,0,2,0.345,0.8,0.109,0.091,1,0,0,2,0.326
391,8,17,8,5,2413,5,4,0,0,1,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
392,8,17,8,5,2061,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
393,8,17,8,5,3129,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
394,8,17,8,5,2989,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
395,8,17,8,5,4216,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
396,8,17,8,5,2822,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
397,8,17,8,5,2368,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
398,8,17,8,5,2703,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
399,8,17,8,5,6162,5,4,0,0,1,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
400,8,17,8,5,2779,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
401,8,17,8,5,2298,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
402,8,17,8,5,5066,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
403,8,17,8,5,1212,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
404,8,17,8,5,1406,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
405,8,17,8,5,2152,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
406,8,17,8,5,2026,5,4,0,0,1,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
407,8,17,8,5,1082,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
408,8,17,8,5,3077,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
409,8,17,8,5,2474,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
410,8,17,8,5,3499,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
411,8,17,8,5,3212,5,4,1,0,0,0,0,0,8,0.198,0.905,0,0.095,0.2,0,0.8,8,0.28
412,9,17,3,1,1755,9,10,1,0,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
413,9,17,3,1,1896,9,10,0,0,1,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
414,9,17,3,1,2156,9,10,0,0,1,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
415,9,17,3,1,1459,9,10,0,1,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
416,9,17,3,1,5646,9,10,1,0,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
417,9,17,3,1,6479,9,10,1,0,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
418,9,17,3,1,5158,9,10,0,0,1,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
419,9,17,3,1,1718,9,10,0,1,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
420,9,17,3,1,1611,9,10,0,1,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
421,9,17,3,1,2409,9,10,0,1,0,0,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
422,9,17,3,1,3389,9,10,0,1,0,1,0,0,13,0.129,0.8,0.109,0.091,1,0,0,13,0.174
423,10,17,10,18,1980,2,3,1,0,0,0,1,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
424,10,17,10,18,2830,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
425,10,17,10,18,1498,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
426,10,17,10,18,907,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
427,10,17,10,18,2230,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
428,10,17,10,18,1613,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
429,10,17,10,18,1597,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
430,10,17,10,18,3368,2,3,0,0,1,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
431,11,17,6,6,4904,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
432,11,17,6,6,1513,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
433,11,17,6,6,2875,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
434,11,17,6,6,3965,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
435,11,17,6,6,2704,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
436,11,17,6,6,2350,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
437,11,17,6,6,3042,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
438,11,17,6,6,1797,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
439,11,17,6,6,534,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
440,11,17,6,6,3724,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
441,11,17,6,6,2107,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
442,11,17,6,6,2979,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
443,11,17,6,6,3168,6,6,1,0,0,1,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
444,11,17,6,6,1816,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
445,11,17,6,6,4462,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
446,11,17,6,6,2247,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
447,11,17,6,6,2111,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
448,11,17,6,7,2759,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
449,11,17,6,7,685,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
450,11,17,6,7,3103,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
451,11,17,6,6,354,6,6,1,0,0,1,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
452,11,17,6,6,669,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
453,11,17,6,6,2516,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
454,11,17,6,6,456,6,6,1,0,0,0,0,1,6,0.564,1,0,0,0.6,0,0.4,6,0.483
455,11,17,12,6,172,7,7,1,0,0,0,0,0,12,0.378,1,0,0,0.6,0,0.4,12,0.373
456,11,17,12,6,2962,7,7,1,0,0,0,0,0,12,0.378,1,0,0,0.6,0,0.4,12,0.373
457,11,17,6,6,1889,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
458,11,17,6,6,2164,6,6,1,0,0,0,0,1,6,0.564,1,0,0,0.6,0,0.4,6,0.483
459,11,17,6,6,1680,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
460,11,17,6,6,2317,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
461,11,17,6,6,623,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
462,11,17,6,6,1658,6,6,1,0,0,1,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
463,11,17,6,6,3508,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
464,11,17,6,6,3110,6,6,1,0,0,0,0,0,6,0.564,1,0,0,0.6,0,0.4,6,0.483
465,11,17,12,6,2663,7,7,1,0,0,0,0,0,12,0.378,1,0,0,0.6,0,0.4,12,0.373
466,11,17,6,7,1167,6,6,1,0,0,1,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
467,11,17,6,7,2333,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
468,11,17,6,7,2049,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
469,11,17,6,7,2045,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
470,11,17,6,7,3295,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
471,11,17,6,7,731,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
472,11,17,6,7,2195,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
473,11,17,6,7,1803,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
474,11,17,6,7,589,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
475,11,17,6,7,920,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
476,11,17,12,7,343,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
477,11,17,6,7,518,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
478,11,17,6,7,3012,6,6,1,0,0,1,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
479,11,17,6,7,452,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
480,11,17,6,7,378,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
481,11,17,6,7,476,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
482,11,17,6,7,1003,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
483,11,17,6,7,172,6,6,1,0,0,1,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
484,11,17,6,7,609,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
485,11,17,6,7,189,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
486,11,17,6,7,3191,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
487,11,17,12,6,1654,7,7,1,0,0,0,0,0,12,0.378,1,0,0,0.6,0,0.4,12,0.373
489,11,17,12,7,220,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
490,11,17,12,7,2442,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
491,11,17,12,7,1861,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
492,11,17,12,7,514,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
493,11,17,12,7,934,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
494,11,17,12,7,1499,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
495,11,17,12,7,4675,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
496,11,17,12,7,2003,7,7,1,0,0,0,0,0,12,0.378,0.972,0,0.028,0.75,0,0.25,12,0.373
497,11,17,6,7,1993,6,6,0,0,1,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
498,11,17,6,7,1817,6,6,1,0,0,0,0,1,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
499,11,17,6,7,2468,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
500,11,17,6,7,4547,6,6,1,0,0,0,0,0,6,0.564,0.972,0,0.028,0.75,0,0.25,6,0.483
501,12,17,11,11,3347,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
502,12,17,11,11,3761,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
503,12,17,11,11,1739,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
504,12,17,11,11,3223,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
505,12,17,11,11,3838,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
506,12,17,11,11,3317,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
507,12,17,11,11,2475,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
508,12,17,11,11,3752,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
509,12,17,11,11,2215,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
510,12,17,11,11,1121,1,2,1,0,0,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
511,12,17,11,11,3643,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
512,12,17,11,11,3653,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
513,12,17,11,11,3191,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
514,12,17,11,11,3723,1,2,1,0,0,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
515,12,17,11,11,3381,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
516,12,17,11,11,2765,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
517,12,17,11,11,1749,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
518,12,17,11,11,6399,1,2,1,0,0,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
519,12,17,11,11,2606,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
520,12,17,11,11,3000,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
521,12,17,11,11,909,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
522,12,17,11,11,2022,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
523,12,17,11,11,4059,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
524,12,17,11,11,7772,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
525,12,17,11,11,1415,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
526,12,17,11,11,1350,1,2,1,0,0,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
527,12,17,11,11,1561,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
528,12,17,11,11,1633,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
529,12,17,11,11,1496,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
530,12,17,11,11,1512,1,2,1,0,0,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
531,12,17,11,11,2745,1,2,0,0,1,0,1,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
532,12,17,11,11,1532,1,2,0,1,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
533,12,17,11,11,1507,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
534,12,17,11,11,1728,1,2,0,0,1,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
535,12,17,11,11,1646,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
536,12,17,11,11,9538,1,2,1,0,0,0,0,0,11,0.6,0.581,0.242,0.177,0,1,0,11,0.633
537,13,17,10,18,5606,2,3,0,0,1,0,1,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
538,13,17,10,18,1288,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
539,13,17,10,18,1478,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
540,13,17,10,18,1684,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
541,13,17,10,18,1573,2,3,0,0,1,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
542,13,17,10,18,1041,2,3,1,0,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
543,13,17,10,18,2381,2,3,0,1,0,0,0,0,16,0.61,0.59,0.148,0.262,0.182,0.636,0.182,16,0.477
