"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
38,3,29,16,15,1267,16,16,0,1,1,0,1,0,55367,1169936,0,0.984988625705737,1.1121350072673,16,1,0.743,0.257,0.114,0,1,0,16,1
39,3,29,17,16,1475,17,17,1,0,0,0,1,0,54758,1169936,0,0.841667859694206,1.12450379757055,17,1,0.743,0.257,0.057,0,0.889,0.111,17,1
40,3,29,17,16,3129,17,17,1,0,0,0,0,0,54758,1169936,0,0.841667859694206,1.12450379757055,17,1,0.743,0.257,0.057,0,0.889,0.111,17,1
41,3,29,17,16,3381,17,17,1,0,0,0,0,0,54758,1169936,0,0.841667859694206,1.12450379757055,17,1,0.743,0.257,0.057,0,0.889,0.111,17,1
42,3,29,16,15,814,16,16,1,0,0,0,1,0,55367,1169936,0,0.984988625705737,1.1121350072673,16,1,0.743,0.257,0.114,0,1,0,16,1
43,3,29,16,15,3816,16,16,1,0,0,0,0,0,55367,1169936,0,0.984988625705737,1.1121350072673,16,1,0.743,0.257,0.114,0,1,0,16,1
44,3,29,16,15,2399,16,16,1,0,0,0,0,0,55367,1169936,0,0.984988625705737,1.1121350072673,16,1,0.743,0.257,0.114,0,1,0,16,1
45,3,29,16,15,593,16,16,1,0,0,0,0,0,55367,1169936,0,0.984988625705737,1.1121350072673,16,1,0.743,0.257,0.114,0,1,0,16,1
46,3,29,17,16,2480,17,17,1,0,0,0,0,0,54758,1169936,0,0.841667859694206,1.12450379757055,17,1,0.743,0.257,0.057,0,0.889,0.111,17,1
47,3,29,17,16,3759,17,17,1,0,0,0,0,0,54758,1169936,0,0.841667859694206,1.12450379757055,17,1,0.743,0.257,0.057,0,0.889,0.111,17,1
48,3,29,17,15,451,17,17,1,0,0,0,0,0,54758,1169936,0,0.984988625705737,1.12450379757055,17,1,0.743,0.257,0.114,0,1,0,17,1
49,4,29,10,12,889,10,10,0,1,1,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
50,4,29,10,12,422,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
51,4,29,10,12,428,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
52,4,29,10,12,142,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
53,4,29,10,12,1310,10,10,1,0,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
54,4,29,10,12,473,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
55,4,29,10,12,408,10,10,0,1,0,0,1,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
56,4,29,10,12,1489,10,10,0,1,1,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
57,4,29,10,12,546,10,10,0,1,0,0,0,0,60413,1169936,0,1.02602024439911,1.01924385392827,10,1,0.157,0.843,0.2,0,0.75,0.25,10,1
58,34,29,10,14,270,10,10,0,1,0,0,0,0,60413,1169936,0,0.92752465011777,1.01924385392827,10,1,0.271,0.728,0.22,0,0.857,0.143,10,1
59,5,29,2,17,1327,2,2,0,1,1,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
60,5,29,2,17,904,2,2,0,1,1,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
61,5,29,2,17,536,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
62,5,29,2,17,384,2,2,0,1,0,0,1,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
63,5,29,2,17,450,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
64,5,29,2,17,307,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
65,5,29,2,17,279,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
66,5,29,2,17,675,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
67,5,29,2,17,255,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
68,5,29,2,17,2342,2,2,0,1,1,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
69,5,29,2,17,1330,2,2,0,1,1,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
70,5,29,2,17,757,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
71,5,29,2,17,1152,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
72,5,29,2,17,967,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
73,5,29,2,17,330,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
74,5,29,2,17,1440,2,2,0,1,1,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
75,5,29,2,17,567,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
76,5,29,2,17,142,2,2,0,1,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
77,5,29,2,17,1779,2,2,1,0,0,0,0,0,57907,1169936,0,0.936012448846522,1.06335294433088,2,1,0.206,0.793,0.206,0,0.667,0.333,2,1
78,6,29,8,13,5522,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
79,6,29,8,13,2737,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
80,6,29,8,13,1527,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
81,6,29,8,13,2511,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
82,6,29,8,13,2959,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
83,6,29,8,13,3236,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
84,6,29,8,13,985,8,8,1,0,0,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
85,6,29,8,13,2601,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
86,6,29,8,13,2253,8,8,0,1,1,0,0,0,61451,1169936,0,1.00202728917948,1.00202728917948,8,1,0.188,0.812,0.333,0.167,0.833,0,8,1
