"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
397,18,8,13,14,190,2,4,0,1,0,0,1,0,151500,3296689,0,1.10786263492533,0.989105610561056,5,0.901,0.098,0.902,0.11,0.043,0.957,0,5,0.891
398,18,8,13,14,498,2,4,0,1,0,0,1,0,151500,3296689,0,1.10786263492533,0.989105610561056,5,0.901,0.098,0.902,0.11,0.043,0.957,0,5,0.891
399,18,8,13,14,451,2,4,0,1,0,0,1,0,151500,3296689,0,1.10786263492533,0.989105610561056,5,0.901,0.098,0.902,0.11,0.043,0.957,0,5,0.891
400,18,8,13,14,271,2,4,0,1,0,0,1,0,151500,3296689,0,1.10786263492533,0.989105610561056,5,0.901,0.098,0.902,0.11,0.043,0.957,0,5,0.891
401,18,8,13,14,369,2,4,0,1,0,0,1,0,151500,3296689,0,1.10786263492533,0.989105610561056,5,0.901,0.098,0.902,0.11,0.043,0.957,0,5,0.891
402,19,8,18,19,924,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
403,19,8,18,19,1108,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
404,19,8,18,19,776,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
405,19,8,18,19,942,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
406,19,8,18,19,783,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
407,19,8,18,19,752,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
408,19,8,18,19,920,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
409,19,8,18,19,870,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
410,19,8,18,19,1321,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
411,19,8,18,19,1145,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
412,19,8,18,19,940,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
413,19,8,18,19,907,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
414,19,8,18,19,1122,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
415,19,8,18,19,851,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
416,19,8,18,19,995,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
417,19,8,18,19,790,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
418,19,8,18,19,957,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
419,19,8,18,19,721,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
420,19,8,18,19,1325,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
421,19,8,18,19,702,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
422,19,8,18,19,914,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
423,19,8,18,19,754,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
424,19,8,18,19,876,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
425,19,8,18,19,1073,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
426,19,8,18,19,714,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
427,19,8,18,19,596,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
428,19,8,18,19,760,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
429,19,8,18,19,831,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
430,19,8,18,19,319,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
431,19,8,18,19,536,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
432,19,8,18,19,494,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
433,19,8,16,19,622,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
434,19,8,16,19,360,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
435,19,8,16,19,282,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
436,19,8,16,19,494,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
437,19,8,16,18,791,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
438,19,8,16,18,687,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
439,19,8,16,18,906,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
440,19,8,16,18,1242,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
441,19,8,16,18,817,11,11,1,0,0,0,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
442,19,8,16,18,659,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
443,19,8,16,18,629,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
444,19,8,16,18,594,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
445,19,8,16,18,458,11,11,1,0,0,0,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
446,19,8,16,18,702,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
447,19,8,16,19,587,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
448,19,8,16,19,628,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
449,19,8,16,19,505,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
450,19,8,16,19,842,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
451,19,8,16,19,246,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
452,19,8,16,19,728,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
453,19,8,16,19,382,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
454,19,8,16,19,431,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
455,19,8,16,19,851,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
456,19,8,16,19,384,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
457,19,8,16,19,395,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
458,19,8,16,19,362,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
459,19,8,16,19,487,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
460,19,8,16,19,854,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
461,19,8,16,19,708,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
462,19,8,16,19,622,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
463,19,8,16,19,703,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
464,19,8,16,19,1127,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
465,19,8,16,19,875,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
466,19,8,16,19,1061,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
467,19,8,16,19,649,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
468,19,8,16,19,1247,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
469,19,8,16,19,629,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
470,19,8,18,19,552,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
471,19,8,16,19,740,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
472,19,8,18,19,716,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
473,19,8,18,19,907,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
474,19,8,18,19,698,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
475,19,8,18,19,659,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
476,19,8,18,19,933,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
477,19,8,18,19,856,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
478,19,8,18,19,785,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
479,19,8,18,19,618,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
480,19,8,18,19,1025,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
481,19,8,18,19,934,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
482,19,8,18,19,1028,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
483,19,8,18,19,1003,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
484,19,8,18,19,747,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
485,19,8,18,19,1084,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
486,19,8,18,19,1849,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
487,19,8,18,19,1694,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
488,19,8,18,19,1080,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
489,19,8,18,19,860,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
490,19,8,18,19,1682,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
491,19,8,18,19,717,10,10,1,0,0,1,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
492,19,8,18,19,1301,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
493,19,8,18,19,1456,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
494,19,8,18,19,1140,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
495,19,8,18,19,1286,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
496,19,8,18,19,833,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
497,19,8,16,19,906,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
498,19,8,16,19,588,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
499,19,8,16,19,780,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
500,19,8,16,19,837,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
501,19,8,16,19,551,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
502,19,8,16,19,1109,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
503,19,8,16,19,351,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
504,19,8,16,19,609,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
505,19,8,16,19,704,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
506,19,8,16,19,777,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
507,19,8,16,19,612,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
508,19,8,16,18,911,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
509,19,8,16,18,1623,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
510,19,8,16,19,706,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
511,19,8,16,19,714,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
512,19,8,16,19,790,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
513,19,8,16,19,1396,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
514,19,8,16,19,1350,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
515,19,8,16,19,1442,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
516,19,8,16,19,525,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
517,19,8,16,19,729,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
518,19,8,16,19,889,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
519,19,8,16,19,740,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
520,19,8,16,19,737,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
521,19,8,16,19,1039,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
522,19,8,16,19,901,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
523,19,8,16,19,548,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
524,19,8,16,19,657,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
525,19,8,16,19,635,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
526,19,8,16,19,557,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
527,19,8,16,19,1082,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
528,19,8,16,19,1223,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
529,19,8,18,19,1040,10,10,1,0,0,0,0,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
530,19,8,16,19,1151,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
531,19,8,18,19,709,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
532,19,8,18,19,1120,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
533,19,8,18,19,1045,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
534,19,8,18,19,2319,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
535,19,8,18,19,1002,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
536,19,8,18,19,1732,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
537,19,8,18,19,2467,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
538,19,8,18,16,4027,10,10,1,0,0,0,1,0,163658,3296689,0,1.28053511762846,0.915625878356084,10,1,0.841,0.159,0.032,0.071,0.929,0,10,1
539,19,8,18,16,3176,10,10,1,0,0,0,1,0,163658,3296689,0,1.28053511762846,0.915625878356084,10,1,0.841,0.159,0.032,0.071,0.929,0,10,1
540,19,8,18,16,2672,10,10,1,0,0,0,1,0,163658,3296689,0,1.28053511762846,0.915625878356084,10,1,0.841,0.159,0.032,0.071,0.929,0,10,1
541,19,8,18,16,5555,10,10,1,0,0,0,1,0,163658,3296689,0,1.28053511762846,0.915625878356084,10,1,0.841,0.159,0.032,0.071,0.929,0,10,1
542,19,8,18,19,985,10,10,1,0,0,0,1,0,163658,3296689,0,0.853332763873466,0.915625878356084,10,1,1,0,0,0.625,0.375,0,10,1
543,19,8,16,19,3139,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
544,19,8,16,19,1214,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
545,19,8,16,19,804,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
546,19,8,16,19,612,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
547,19,8,16,19,547,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
548,19,8,16,19,843,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
549,19,8,16,19,612,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
550,19,8,16,19,1129,11,11,1,0,0,1,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
551,19,8,16,19,1200,11,11,1,0,0,0,0,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
552,19,8,16,18,894,11,11,1,0,0,0,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
553,19,8,16,18,952,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
554,19,8,16,18,1286,11,11,1,0,0,1,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
555,19,8,16,18,369,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
556,19,8,16,18,1710,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
557,19,8,16,18,1143,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
558,19,8,16,18,1231,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
559,19,8,16,18,848,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
560,19,8,16,18,1073,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
561,19,8,16,19,902,11,11,1,0,0,0,1,0,163372,3296689,0,0.853332763873466,0.917228778493255,11,1,1,0,0,0.625,0.375,0,11,1
562,19,8,16,18,735,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
563,19,8,16,18,1321,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
564,19,8,16,18,1692,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
565,19,8,16,18,1148,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
566,19,8,16,18,1141,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
567,19,8,16,18,746,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
568,19,8,16,18,1053,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
569,19,8,16,18,1666,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
570,19,8,16,18,1340,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
571,19,8,16,18,1301,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
572,19,8,16,18,3017,11,11,1,0,0,0,0,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
573,19,8,16,18,938,11,11,1,0,0,0,1,0,163372,3296689,0,0.84909706993954,0.917228778493255,11,1,1,0,0,0.3,0.7,0,11,1
