"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
33,1,23,11,7,742,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
34,1,23,11,7,1085,8,7,1,0,0,0,1,0,7,0.771,1,0,0,0,1,0,7,0.811
35,1,23,11,7,1189,8,7,1,0,0,0,1,0,7,0.771,1,0,0,0,1,0,7,0.811
36,1,23,8,7,1495,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
37,1,23,8,7,992,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
38,1,23,11,7,1138,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
39,1,23,11,7,636,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
40,1,23,11,7,1196,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
41,1,23,11,7,806,8,7,1,0,0,0,0,0,7,0.771,1,0,0,0,1,0,7,0.811
42,1,23,11,7,849,8,7,1,0,0,0,1,0,7,0.771,1,0,0,0,1,0,7,0.811
43,1,23,12,4,1040,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
44,1,23,12,4,1423,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
45,1,23,12,4,1400,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
46,1,23,9,5,1759,4,5,1,0,0,0,1,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
47,1,23,13,5,1740,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
48,1,23,13,3,1765,4,3,1,0,0,0,0,0,5,0.707,1,0,0,NA,NA,NA,5,0.636
49,1,23,13,3,1642,1,3,1,0,0,0,0,0,1,0.432,1,0,0,NA,NA,NA,1,0.477
50,1,23,13,3,2870,1,3,1,0,0,0,0,0,1,0.432,1,0,0,NA,NA,NA,1,0.477
51,1,23,13,3,1549,4,3,1,0,0,0,0,0,5,0.707,1,0,0,NA,NA,NA,5,0.636
52,1,23,13,5,1820,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
53,1,23,13,5,3415,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
54,1,23,15,5,3198,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
55,1,23,9,5,1523,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
56,1,23,9,5,1271,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
57,1,23,12,4,2007,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
58,1,23,12,4,827,3,4,1,0,0,0,1,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
59,1,23,12,4,1478,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
60,1,23,12,4,1973,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
61,1,23,11,4,1164,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
62,1,23,11,4,1112,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
63,1,23,11,4,986,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
64,1,23,11,4,1196,3,4,1,0,0,0,0,0,4,0.275,1,0,0,0.556,0.444,0,4,0.281
65,1,23,11,4,1326,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
66,1,23,11,4,1000,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
67,1,23,11,4,838,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
68,1,23,11,4,1030,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
69,1,23,11,4,749,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
70,1,23,13,3,1266,4,3,1,0,0,0,0,0,5,0.707,1,0,0,NA,NA,NA,5,0.636
71,1,23,13,5,1774,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
72,1,23,13,5,2777,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
73,1,23,15,5,2671,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
74,1,23,9,5,1765,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
75,1,23,9,5,1212,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
76,1,23,9,4,2212,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
77,1,23,9,4,1184,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
78,1,23,9,4,1369,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
79,1,23,11,4,1207,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
80,1,23,11,4,840,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
81,1,23,11,4,1168,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
82,1,23,11,4,815,5,4,1,0,0,0,1,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
83,1,23,11,4,1399,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
84,1,23,11,4,1357,8,4,1,0,0,0,0,0,7,0.771,1,0,0,0.556,0.444,0,7,0.811
85,1,23,11,6,908,8,6,1,0,0,0,0,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
86,1,23,11,6,1275,8,6,1,0,0,0,1,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
87,1,23,11,6,905,8,6,1,0,0,0,0,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
88,1,23,11,6,811,8,6,1,0,0,0,0,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
89,1,23,8,6,553,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
90,1,23,8,6,1316,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
91,1,23,8,6,1632,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
92,1,23,8,6,965,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
93,1,23,8,6,1761,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
94,1,23,8,6,1298,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
95,1,23,11,6,544,7,6,1,0,0,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
96,1,23,11,6,871,8,6,1,0,0,0,0,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
97,1,23,11,6,667,8,6,1,0,0,0,0,0,7,0.771,0.5,0.296,0.204,0.1,0.9,0,7,0.811
98,1,23,11,4,996,5,4,1,0,0,0,1,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
99,1,23,11,4,710,5,4,1,0,0,0,1,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
100,1,23,9,4,927,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
101,1,23,9,5,828,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
102,1,23,10,5,2266,6,5,1,0,0,1,0,0,8,0.346,1,0,0,0.4,0.6,0,8,0.281
103,1,23,9,5,610,6,5,1,0,0,1,0,0,8,0.346,1,0,0,0.4,0.6,0,8,0.281
104,1,23,9,5,1328,6,5,1,0,0,0,0,0,8,0.346,1,0,0,0.4,0.6,0,8,0.281
105,1,23,9,4,1293,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
106,1,23,9,4,932,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
107,1,23,9,4,1357,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
108,1,23,9,4,1153,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
109,1,23,9,4,1292,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
110,1,23,9,4,955,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
111,1,23,11,4,519,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
112,1,23,11,4,672,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
113,1,23,11,4,803,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
114,1,23,11,6,522,7,6,1,0,0,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
115,1,23,11,6,906,7,6,1,0,0,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
116,1,23,11,6,999,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
117,1,23,8,6,1146,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
118,1,23,11,4,727,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
119,1,23,8,6,453,7,6,1,0,0,1,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
120,1,23,8,4,773,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
121,1,23,8,4,819,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
122,1,23,9,4,616,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
123,1,23,9,4,606,5,4,1,0,0,1,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
124,1,23,9,4,775,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
125,1,23,9,4,913,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
126,1,23,9,4,6487,5,4,1,0,0,1,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
127,1,23,10,5,2455,6,5,1,0,0,0,1,0,8,0.346,1,0,0,0.4,0.6,0,8,0.281
128,1,23,9,4,1754,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
129,1,23,9,4,474,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
130,1,23,9,4,609,5,4,1,0,0,1,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
131,1,23,9,4,770,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
132,1,23,9,4,717,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
133,1,23,9,4,932,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
134,1,23,9,4,716,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
135,1,23,9,4,567,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
136,1,23,8,6,392,5,6,1,0,0,0,0,0,4,0.333,0.5,0.296,0.204,0.1,0.9,0,4,0.375
137,1,23,8,6,511,5,6,1,0,0,0,0,0,4,0.333,0.5,0.296,0.204,0.1,0.9,0,4,0.375
138,1,23,9,4,501,5,4,1,0,0,1,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
139,1,23,9,4,683,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
140,1,23,9,4,619,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
141,1,23,9,4,591,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
142,1,23,9,4,708,5,4,1,0,0,1,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
143,1,23,9,4,655,5,4,1,0,0,0,0,0,4,0.333,1,0,0,0.556,0.444,0,4,0.375
144,1,23,9,8,804,5,8,1,0,0,0,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
145,1,23,9,8,554,5,8,1,0,0,0,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
146,1,23,9,8,6772,5,8,1,0,0,1,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
147,1,23,9,8,8134,5,8,1,0,0,1,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
148,1,23,10,8,1232,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
149,1,23,10,8,2489,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
151,1,23,10,1,5649,6,1,1,0,0,1,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
152,1,23,10,1,1943,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
153,1,23,10,1,1671,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
155,1,23,10,1,1457,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
156,1,23,10,8,1936,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
157,1,23,10,8,1464,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
158,1,23,10,8,1439,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
159,1,23,10,8,1639,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
161,1,23,9,8,3119,5,8,1,0,0,0,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
162,1,23,9,8,510,5,8,1,0,0,1,0,0,4,0.333,0.875,0.083,0.042,0.5,0.5,0,4,0.375
163,1,23,10,8,2425,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
164,1,23,10,1,5908,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
165,1,23,10,1,1270,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
166,1,23,10,1,4059,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
167,1,23,10,8,1663,6,8,1,0,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
168,1,23,10,1,10260,6,1,1,0,0,0,0,0,8,0.346,0.887,0.075,0.038,1,0,0,8,0.281
169,1,23,8,6,1499,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
170,1,23,8,6,2704,7,6,1,0,0,1,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
171,1,23,15,6,185,7,6,0,1,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
172,1,23,8,8,1899,6,8,0,1,0,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
173,1,23,8,8,4000,6,8,1,0,0,0,1,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
174,1,23,8,8,3735,6,8,1,0,0,0,1,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
175,1,23,8,8,11238,6,8,0,0,1,0,1,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
177,1,23,15,6,4112,7,6,0,0,1,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
178,1,23,15,6,2627,7,6,0,0,1,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
179,1,23,8,6,8506,7,6,0,0,1,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
180,1,23,8,8,917,6,8,0,0,1,0,0,0,8,0.346,0.875,0.083,0.042,0.5,0.5,0,8,0.281
181,1,23,15,5,6680,4,5,1,0,0,0,0,0,5,0.707,1,0,0,0.4,0.6,0,5,0.636
182,2,23,6,11,2264,12,11,0,0,1,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
183,2,23,6,11,2911,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
184,2,23,6,11,2423,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
185,2,23,6,11,3226,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
186,2,23,6,11,1165,12,11,0,0,1,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
187,2,23,6,11,2429,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
188,2,23,6,11,2722,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
189,2,23,6,11,2601,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
190,2,23,6,11,1927,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
191,2,23,6,11,1106,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
192,2,23,6,11,1448,12,11,0,0,1,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
193,2,23,6,11,1720,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
194,2,23,6,11,2552,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
195,2,23,6,11,11741,12,11,0,0,1,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
196,2,23,6,11,7082,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
197,2,23,6,11,2384,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
198,2,23,6,11,2492,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
199,2,23,6,11,3245,12,11,0,0,1,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
200,2,23,6,11,4217,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
201,2,23,6,11,2503,12,11,1,0,0,0,0,0,11,1,0.773,0,0.227,0,1,0,11,1
202,2,23,6,11,2662,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
203,2,23,6,11,14720,12,11,1,0,0,0,1,0,11,1,0.773,0,0.227,0,1,0,11,1
206,8,23,5,9,8776,9,9,1,0,0,0,1,0,9,0.942,0.783,0.13,0.087,0,1,0,9,0.9
208,9,23,5,9,3046,9,9,0,1,0,0,0,0,9,0.942,0.783,0.13,0.087,0,1,0,9,0.9
210,9,23,5,9,3719,9,9,0,1,0,0,1,0,9,0.942,0.783,0.13,0.087,0,1,0,9,0.9
211,9,23,5,9,3923,9,9,0,1,0,0,1,0,9,0.942,0.783,0.13,0.087,0,1,0,9,0.9
214,9,23,5,9,491,10,9,0,1,0,0,1,0,12,0.829,0.783,0.13,0.087,0,1,0,12,0.8
215,3,23,4,12,3061,10,12,1,0,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
216,3,23,4,12,1666,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
217,3,23,4,12,2717,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
218,3,23,4,12,1580,10,12,1,0,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
219,3,23,4,12,1963,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
220,3,23,4,12,1392,10,12,1,0,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
221,3,23,4,12,1058,10,12,1,0,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
222,3,23,4,12,2148,10,12,1,0,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
223,3,23,4,12,3342,10,12,1,0,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
224,3,23,4,12,1981,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
225,3,23,4,12,2158,10,12,1,0,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
226,3,23,4,12,2870,10,12,1,0,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
227,3,23,4,12,2587,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
228,3,23,4,12,2448,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
229,3,23,4,12,2852,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
230,3,23,4,12,1901,10,12,0,1,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
231,3,23,4,12,2152,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
232,3,23,4,12,2309,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
233,3,23,4,12,1490,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
234,3,23,4,12,3364,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
235,3,23,4,12,2096,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
236,3,23,4,12,197,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
237,3,23,4,12,1499,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
238,3,23,4,12,2118,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
239,3,23,4,12,2363,10,12,0,1,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
240,3,23,4,12,1223,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
241,3,23,4,12,2378,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
242,3,23,4,12,2295,10,12,0,0,1,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
243,3,23,4,12,581,10,12,0,1,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
244,3,23,4,12,1966,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
245,3,23,4,12,968,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
247,3,23,4,12,2975,10,12,0,1,0,0,1,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
248,3,23,4,12,771,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
249,3,23,4,12,3057,10,12,0,0,1,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
250,3,23,4,12,1594,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
251,3,23,4,12,2704,10,12,0,1,0,0,0,0,12,0.829,0.182,0.455,0.364,0,1,0,12,0.8
252,4,23,14,6,869,7,6,1,0,0,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
253,4,23,14,6,413,7,6,1,0,0,0,0,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
254,4,23,14,6,401,7,6,1,0,0,0,1,0,6,0.822,0.5,0.296,0.204,0.1,0.9,0,6,0.789
