"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
64,1,23,11,4,1196,3,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
65,1,23,11,4,1326,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
66,1,23,11,4,1000,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
67,1,23,11,4,838,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
68,1,23,11,4,1030,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
69,1,23,11,4,749,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
70,1,23,13,3,1266,4,3,1,0,0,0,0,0,88044,1258416,0,1.09295848043878,0.952869020035437,3,1,1,0,0,NA,NA,NA,3,1
71,1,23,13,5,1774,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,1,1,0,0,0.4,0.6,0,5,1
72,1,23,13,5,2777,4,5,1,0,0,0,0,0,88044,1258416,0,1.17102258451746,0.952869020035437,5,1,1,0,0,0.4,0.6,0,5,1
73,1,23,15,5,2671,4,5,1,0,0,0,0,0,63415,1258416,0,1.17102258451746,1.32294252148545,5,1,1,0,0,0.4,0.6,0,5,1
74,1,23,9,5,1765,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,1,1,0,0,0.4,0.6,0,5,1
75,1,23,9,5,1212,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,1,1,0,0,0.4,0.6,0,5,1
76,1,23,9,4,2212,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
77,1,23,9,4,1184,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
78,1,23,9,4,1369,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
79,1,23,11,4,1207,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
80,1,23,11,4,840,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
81,1,23,11,4,1168,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
82,1,23,11,4,815,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
83,1,23,11,4,1399,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
84,1,23,11,4,1357,8,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
85,1,23,11,6,908,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
86,1,23,11,6,1275,8,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
87,1,23,11,6,905,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
88,1,23,11,6,811,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
89,1,23,8,6,553,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
90,1,23,8,6,1316,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
91,1,23,8,6,1632,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
92,1,23,8,6,965,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
93,1,23,8,6,1761,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
94,1,23,8,6,1298,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
95,1,23,11,6,544,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
96,1,23,11,6,871,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
97,1,23,11,6,667,8,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
98,1,23,11,4,996,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
99,1,23,11,4,710,5,4,1,0,0,0,1,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
100,1,23,9,4,927,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
101,1,23,9,5,828,4,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,1,1,0,0,0.4,0.6,0,5,1
102,1,23,10,5,2266,6,5,1,0,0,1,0,0,87481,1258416,0,1.17102258451746,0.959001383157486,5,1,1,0,0,0.4,0.6,0,5,1
103,1,23,9,5,610,6,5,1,0,0,1,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,1,1,0,0,0.4,0.6,0,5,1
104,1,23,9,5,1328,6,5,1,0,0,0,0,0,87999,1258416,0,1.17102258451746,0.953356288139638,5,1,1,0,0,0.4,0.6,0,5,1
105,1,23,9,4,1293,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
106,1,23,9,4,932,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
107,1,23,9,4,1357,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
108,1,23,9,4,1153,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
109,1,23,9,4,1292,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
110,1,23,9,4,955,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
111,1,23,11,4,519,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
112,1,23,11,4,672,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
113,1,23,11,4,803,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
114,1,23,11,6,522,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
115,1,23,11,6,906,7,6,1,0,0,0,1,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
116,1,23,11,6,999,7,6,1,0,0,0,0,0,87740,1258416,0,0.93841610738255,0.956170503761112,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
117,1,23,8,6,1146,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
118,1,23,11,4,727,5,4,1,0,0,0,0,0,87740,1258416,0,0.952804088586031,0.956170503761112,4,1,1,0,0,0.556,0.444,0,4,1
119,1,23,8,6,453,7,6,1,0,0,1,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
120,1,23,8,4,773,5,4,1,0,0,0,0,0,85146,1258416,0,0.952804088586031,0.985300542597421,4,1,1,0,0,0.556,0.444,0,4,1
121,1,23,8,4,819,5,4,1,0,0,0,0,0,85146,1258416,0,0.952804088586031,0.985300542597421,4,1,1,0,0,0.556,0.444,0,4,1
122,1,23,9,4,616,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
123,1,23,9,4,606,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
124,1,23,9,4,775,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
125,1,23,9,4,913,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
126,1,23,9,4,6487,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
127,1,23,10,5,2455,6,5,1,0,0,0,1,0,87481,1258416,0,1.17102258451746,0.959001383157486,5,1,1,0,0,0.4,0.6,0,5,1
128,1,23,9,4,1754,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
129,1,23,9,4,474,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
130,1,23,9,4,609,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
131,1,23,9,4,770,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
132,1,23,9,4,717,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
133,1,23,9,4,932,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
134,1,23,9,4,716,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
135,1,23,9,4,567,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
136,1,23,8,6,392,5,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
137,1,23,8,6,511,5,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
138,1,23,9,4,501,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
139,1,23,9,4,683,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
140,1,23,9,4,619,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
141,1,23,9,4,591,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
142,1,23,9,4,708,5,4,1,0,0,1,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
143,1,23,9,4,655,5,4,1,0,0,0,0,0,87999,1258416,0,0.952804088586031,0.953356288139638,4,1,1,0,0,0.556,0.444,0,4,1
144,1,23,9,8,804,5,8,1,0,0,0,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
145,1,23,9,8,554,5,8,1,0,0,0,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
146,1,23,9,8,6772,5,8,1,0,0,1,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
147,1,23,9,8,8134,5,8,1,0,0,1,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
148,1,23,10,8,1232,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
149,1,23,10,8,2489,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
151,1,23,10,1,5649,6,1,1,0,0,1,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
152,1,23,10,1,1943,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
153,1,23,10,1,1671,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
155,1,23,10,1,1457,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
156,1,23,10,8,1936,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
157,1,23,10,8,1464,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
158,1,23,10,8,1439,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
159,1,23,10,8,1639,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
161,1,23,9,8,3119,5,8,1,0,0,0,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
162,1,23,9,8,510,5,8,1,0,0,1,0,0,87999,1258416,0,0.956333998290111,0.953356288139638,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
163,1,23,10,8,2425,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
164,1,23,10,1,5908,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
165,1,23,10,1,1270,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
166,1,23,10,1,4059,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
167,1,23,10,8,1663,6,8,1,0,0,0,0,0,87481,1258416,0,0.956333998290111,0.959001383157486,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
168,1,23,10,1,10260,6,1,1,0,0,0,0,0,87481,1258416,0,0.942305489099303,0.959001383157486,1,1,0.855,0.145,0.036,1,0,0,1,1
169,1,23,8,6,1499,7,6,1,0,0,0,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
170,1,23,8,6,2704,7,6,1,0,0,1,0,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
171,1,23,15,6,185,7,6,0,1,0,0,0,0,63415,1258416,0,0.93841610738255,1.32294252148545,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
172,1,23,8,8,1899,6,8,0,1,0,0,0,0,85146,1258416,0,0.956333998290111,0.985300542597421,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
173,1,23,8,8,4000,6,8,1,0,0,0,1,0,85146,1258416,0,0.956333998290111,0.985300542597421,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
174,1,23,8,8,3735,6,8,1,0,0,0,1,0,85146,1258416,0,0.956333998290111,0.985300542597421,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
175,1,23,8,8,11238,6,8,0,1,1,0,1,0,85146,1258416,0,0.956333998290111,0.985300542597421,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
177,1,23,15,6,4112,7,6,0,1,1,0,0,0,63415,1258416,0,0.93841610738255,1.32294252148545,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
178,1,23,15,6,2627,7,6,0,1,1,0,1,0,63415,1258416,0,0.93841610738255,1.32294252148545,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
179,1,23,8,6,8506,7,6,0,1,1,0,1,0,85146,1258416,0,0.93841610738255,0.985300542597421,6,1,0.415,0.584,0.169,0.1,0.9,0,6,1
180,1,23,8,8,917,6,8,0,1,1,0,0,0,85146,1258416,0,0.956333998290111,0.985300542597421,8,1,0.84,0.16,0.04,0.5,0.5,0,8,1
181,1,23,15,5,6680,4,5,1,0,0,0,0,0,63415,1258416,0,1.17102258451746,1.32294252148545,5,1,1,0,0,0.4,0.6,0,5,1
182,2,23,6,11,2264,12,11,0,1,1,0,1,0,79540,1258416,0,1.05474478249937,1.05474478249937,11,1,0.63,0.37,0.185,0,1,0,11,1
