"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
30,1,22,14,8,1398,14,14,0,1,0,0,0,0,14,1,0.062,0.833,0.104,0.333,0.667,0,14,1
31,1,22,14,8,1337,14,14,0,1,0,0,1,0,14,1,0.062,0.833,0.104,0.333,0.667,0,14,1
32,1,22,14,8,1414,14,14,0,1,0,0,0,0,14,1,0.062,0.833,0.104,0.333,0.667,0,14,1
33,1,22,14,8,2826,14,14,0,1,0,0,0,0,14,1,0.062,0.833,0.104,0.333,0.667,0,14,1
34,1,22,14,8,834,14,14,0,1,0,1,0,0,14,1,0.062,0.833,0.104,0.333,0.667,0,14,1
35,2,22,3,15,1809,3,3,0,0,1,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
36,2,22,3,15,719,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
37,2,22,3,15,297,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
38,2,22,3,15,228,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
39,2,22,3,15,2532,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
40,2,22,3,15,338,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
41,2,22,3,15,1129,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
42,2,22,3,15,1140,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
43,2,22,3,15,1068,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
44,2,22,3,15,454,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
45,2,22,3,15,2927,3,3,0,0,1,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
46,3,22,1,14,3080,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
47,3,22,1,14,1608,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
48,3,22,1,14,1546,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
49,3,22,1,14,3209,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
50,3,22,1,14,4720,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
51,3,22,1,14,2532,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
52,3,22,1,14,1919,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
53,3,22,1,14,1201,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
54,3,22,1,14,1264,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
55,3,22,1,14,1553,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
56,3,22,1,14,1421,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
57,3,22,1,14,1034,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
58,3,22,1,14,1582,1,1,0,1,0,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
59,3,22,1,14,1156,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
60,3,22,1,14,2440,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
61,3,22,1,14,2748,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
62,3,22,1,14,974,1,1,0,1,0,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
63,3,22,1,14,1630,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
64,3,22,1,14,1163,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
65,3,22,1,14,2953,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
66,3,22,1,14,4553,1,1,0,1,0,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
67,3,22,1,14,1202,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
68,3,22,1,14,1081,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
69,3,22,1,14,2765,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
70,3,22,1,14,3418,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
71,3,22,1,14,2642,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
72,3,22,1,14,2607,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
73,3,22,1,14,2750,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
74,3,22,1,14,1252,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
75,3,22,1,14,2479,1,1,0,1,0,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
76,4,22,2,13,1930,2,2,0,0,1,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
77,4,22,2,13,2142,2,2,1,0,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
78,4,22,2,13,1919,2,2,0,0,1,1,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
79,4,22,2,13,4400,2,2,0,0,1,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
80,4,22,2,13,769,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
81,4,22,2,13,2085,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
82,4,22,2,13,1539,2,2,0,1,0,0,1,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
83,4,22,2,13,4184,2,2,0,1,0,0,1,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
84,4,22,2,13,2007,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
85,4,22,2,13,1491,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
86,4,22,2,13,1820,2,2,0,1,0,0,1,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
87,4,22,2,13,2446,2,2,0,0,1,0,1,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
88,4,22,2,13,3120,2,2,1,0,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
89,4,22,2,13,4426,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
90,4,22,2,13,2076,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
91,4,22,2,13,2127,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
92,4,22,2,13,4943,2,2,0,0,1,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
93,4,22,2,13,4071,2,2,0,0,1,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
94,4,22,2,13,3964,2,2,0,0,1,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
95,4,22,2,13,3149,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
96,4,22,2,13,3991,2,2,0,1,0,0,0,0,2,1,0.082,0.735,0.184,0.059,0.941,0,2,1
97,5,22,9,7,4952,9,9,1,0,0,1,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
98,5,22,9,7,4257,9,9,1,0,0,1,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
99,5,22,9,7,8302,9,9,0,0,1,1,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
100,5,22,12,7,3598,12,12,0,0,1,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
101,5,22,9,7,2809,9,9,1,0,0,0,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
102,5,22,9,7,1782,9,9,1,0,0,0,1,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
103,5,22,9,7,5362,9,9,0,0,1,1,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
104,5,22,12,7,2087,12,12,1,0,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
105,5,22,9,7,9023,9,9,1,0,0,0,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
106,5,22,12,7,2392,12,12,1,0,0,1,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
107,5,22,12,7,2157,12,12,1,0,0,1,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
108,5,22,12,7,2533,12,12,1,0,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
109,5,22,12,7,2387,12,12,1,0,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
110,5,22,9,7,3515,9,9,1,0,0,1,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
111,5,22,9,7,2998,9,9,1,0,0,0,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
113,5,22,12,7,9796,12,12,1,0,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
114,5,22,9,7,5230,9,9,0,0,1,0,1,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
115,5,22,12,7,8894,12,12,0,0,1,1,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
116,5,22,9,7,3728,9,9,0,0,1,0,0,0,9,1,0.806,0.065,0.129,0.692,0.308,0,9,1
117,5,22,12,7,2344,12,12,0,0,1,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
118,5,22,12,7,2915,12,12,0,1,0,0,1,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
119,5,22,12,7,1679,12,12,0,1,0,0,1,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
120,5,22,12,7,3745,12,12,0,1,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
121,5,22,12,7,3830,12,12,0,1,0,0,0,0,12,1,0.806,0.065,0.129,0.692,0.308,0,12,1
122,6,22,1,14,2621,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
123,6,22,1,14,1765,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
124,6,22,1,14,2470,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
125,6,22,1,14,1418,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
126,6,22,1,14,2886,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
127,6,22,1,14,3169,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
128,6,22,1,14,4878,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
129,6,22,1,14,1628,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
130,6,22,1,14,2543,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
131,6,22,1,14,2462,1,1,0,1,0,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
132,6,22,1,14,1892,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
133,6,22,1,14,1781,1,1,0,0,1,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
134,6,22,1,14,1566,1,1,0,0,1,1,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
135,6,22,1,14,1810,1,1,0,0,1,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
136,6,22,1,14,2377,1,1,1,0,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
137,6,22,1,14,1772,1,1,0,1,0,0,0,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
138,6,22,1,14,729,1,1,0,1,0,0,1,0,1,1,0.128,0.532,0.34,0.579,0.421,0,1,1
139,7,22,12,8,2989,12,12,0,0,1,1,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
140,7,22,12,8,1965,12,12,0,0,1,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
141,7,22,12,8,3142,12,12,0,1,0,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
142,7,22,12,8,1558,12,12,0,1,0,0,1,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
143,7,22,12,8,2569,12,12,0,1,0,0,1,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
144,7,22,12,8,3992,12,12,0,1,0,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
145,7,22,12,8,2761,12,12,0,0,1,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
146,7,22,12,8,1409,12,12,0,1,0,0,1,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
147,7,22,12,8,3970,12,12,0,1,0,0,1,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
148,7,22,12,8,1994,12,12,0,1,0,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
149,7,22,12,8,1690,12,12,0,1,0,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
150,7,22,12,8,2729,12,12,0,1,0,0,1,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
151,7,22,12,8,2108,12,12,0,1,0,1,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
152,7,22,12,8,2780,12,12,0,1,0,0,0,0,12,1,0.062,0.833,0.104,0.333,0.667,0,12,1
153,8,22,3,15,4429,3,3,0,0,1,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
154,8,22,3,15,2874,3,3,0,0,1,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
155,8,22,3,15,4489,3,3,0,0,1,1,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
156,8,22,3,15,2574,3,3,0,0,1,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
157,8,22,3,15,1505,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
158,8,22,3,15,1322,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
159,8,22,3,15,487,3,3,0,1,0,1,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
160,8,22,3,15,761,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
161,8,22,3,15,1172,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
162,8,22,3,15,718,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
163,8,22,3,15,873,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
164,8,22,3,15,1225,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
165,8,22,3,15,625,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
166,8,22,3,15,724,3,3,0,1,0,1,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
167,8,22,3,15,2083,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
168,9,22,3,15,2658,3,3,0,0,1,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
169,9,22,3,15,1117,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
170,9,22,3,15,1289,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
171,9,22,3,15,1991,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
172,9,22,3,15,1075,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
173,9,22,3,15,1136,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
174,9,22,3,15,2003,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
175,9,22,3,15,1502,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
176,9,22,3,15,2206,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
177,9,22,3,15,978,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
178,9,22,3,15,557,3,3,0,1,0,0,1,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
179,9,22,3,15,715,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
180,9,22,3,15,2130,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
181,9,22,3,15,572,3,3,0,1,0,0,0,0,3,1,0,0.831,0.169,0.217,0.783,0,3,1
182,10,22,4,12,3467,4,4,1,0,0,1,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
183,10,22,4,12,2203,4,4,1,0,0,1,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
184,10,22,4,12,3824,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
185,10,22,4,12,2405,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
186,10,22,4,12,1104,4,4,0,1,0,0,1,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
187,10,22,4,12,1257,4,4,0,1,0,1,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
188,10,22,4,12,4305,4,4,0,1,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
189,10,22,4,12,3546,4,4,1,0,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
190,10,22,4,12,4157,4,4,0,1,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
191,10,22,4,12,4309,4,4,0,0,1,1,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
192,10,22,4,12,3787,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
193,10,22,4,12,2328,4,4,0,1,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
194,10,22,4,12,1801,4,4,0,1,0,0,1,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
195,10,22,4,12,10946,4,4,0,0,1,0,1,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
196,10,22,4,12,4544,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
197,10,22,4,12,2595,4,4,1,0,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
198,10,22,4,12,3394,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
199,10,22,4,12,2901,4,4,1,0,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
200,10,22,4,12,4248,4,4,0,1,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
201,10,22,4,12,4711,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
202,10,22,4,12,7946,4,4,0,0,1,0,1,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
203,10,22,4,12,6991,4,4,0,0,1,0,1,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
204,10,22,4,12,4791,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
205,10,22,4,12,5978,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
206,10,22,4,12,2047,4,4,1,0,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
207,10,22,4,12,2555,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
208,10,22,4,12,3157,4,4,0,1,0,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
209,10,22,4,12,2960,4,4,0,0,1,0,0,0,4,1,0.212,0.303,0.485,0.4,0.6,0,4,1
210,11,22,15,11,2308,15,15,1,0,0,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
211,11,22,15,11,1524,15,15,1,0,0,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
212,11,22,15,11,2404,15,15,0,0,1,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
213,11,22,15,11,1962,15,15,1,0,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
214,11,22,15,11,3455,15,15,1,0,0,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
215,11,22,15,11,2567,15,15,0,1,0,1,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
216,11,22,15,11,3351,15,15,0,1,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
217,11,22,15,11,2368,15,15,0,1,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
218,11,22,15,11,2103,15,15,0,0,1,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
219,11,22,15,11,2143,15,15,0,0,1,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
220,11,22,15,11,2217,15,15,0,0,1,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
221,11,22,15,11,2788,15,15,1,0,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
222,11,22,15,11,3652,15,15,0,0,1,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
223,11,22,15,11,2720,15,15,0,0,1,1,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
224,11,22,15,11,2840,15,15,0,0,1,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
225,11,22,15,11,1956,15,15,1,0,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
226,11,22,15,11,3276,15,15,1,0,0,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
227,11,22,15,11,3358,15,15,0,0,1,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
228,11,22,15,11,3061,15,15,1,0,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
229,11,22,15,11,1723,15,15,0,1,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
230,11,22,15,11,5439,15,15,0,0,1,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
231,11,22,15,11,3537,15,15,0,0,1,0,1,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
232,11,22,15,11,789,15,15,0,1,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
233,11,22,15,11,2598,15,15,1,0,0,0,0,0,15,1,0.444,0.185,0.37,0.45,0.55,0,15,1
234,12,22,3,13,2209,3,3,0,0,1,0,1,0,3,1,0.082,0.735,0.184,0.059,0.941,0,3,1
235,12,22,3,13,568,3,3,0,1,0,0,1,0,3,1,0.082,0.735,0.184,0.059,0.941,0,3,1
