"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
21,2,9,5,5,1085,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
22,2,9,5,5,1163,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
23,2,9,5,5,912,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
24,2,9,5,5,937,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
25,2,9,5,5,846,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
26,2,9,5,5,861,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
27,2,9,5,5,1070,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
28,2,9,5,5,1606,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
29,2,9,5,5,1023,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
30,2,9,5,5,1324,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
31,2,9,5,5,1073,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
32,2,9,5,5,943,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
33,2,9,5,5,792,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
34,2,9,5,5,799,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
35,2,9,5,5,883,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
36,2,9,5,5,958,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
37,2,9,5,5,996,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
38,2,9,5,5,970,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
39,2,9,5,5,1106,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
40,2,9,5,5,844,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
41,2,9,5,5,1008,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
42,2,9,5,5,862,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
43,2,9,5,5,750,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
44,2,9,5,5,828,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
45,2,9,5,5,989,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
46,2,9,5,5,793,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
47,2,9,5,5,1022,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
48,2,9,5,5,1316,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
49,2,9,5,5,865,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
50,2,9,5,5,1200,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
51,2,9,5,5,1314,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
52,2,9,5,5,941,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
53,2,9,5,5,880,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
54,2,9,5,5,1315,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
55,2,9,5,5,1029,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
56,2,9,3,5,4431,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
57,2,9,3,5,1589,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
58,2,9,3,5,1500,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
59,2,9,3,5,1398,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
60,2,9,3,5,1489,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
61,2,9,3,5,1582,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
62,2,9,3,5,1358,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
63,2,9,3,5,1044,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
64,2,9,3,5,1594,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
65,2,9,3,5,1670,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
66,2,9,3,5,1274,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
67,2,9,3,5,1841,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
68,2,9,3,5,1326,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
69,2,9,3,5,1458,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
70,2,9,3,5,2447,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
71,2,9,3,5,1757,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
72,2,9,3,5,1601,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
73,2,9,3,5,1330,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
74,2,9,3,5,1012,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
75,2,9,3,5,1056,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
76,2,9,3,5,1591,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
77,2,9,3,5,1278,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
78,2,9,3,5,913,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
79,2,9,3,5,4576,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
80,2,9,3,5,1494,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
81,2,9,3,5,737,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
82,2,9,5,5,1856,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
83,2,9,3,5,1137,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
84,2,9,3,5,1913,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
85,2,9,3,5,898,16,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
86,2,9,3,5,1388,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
87,2,9,3,5,1599,16,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
88,2,9,3,5,1275,16,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
89,2,9,3,3,701,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
90,2,9,3,5,1338,16,16,1,0,0,1,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
91,2,9,3,5,1043,16,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
92,2,9,5,5,1151,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
93,2,9,5,5,841,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
94,2,9,3,5,1088,15,16,1,0,0,0,0,1,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
95,2,9,3,5,1351,15,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
96,2,9,3,5,1382,15,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
97,2,9,5,5,2009,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
98,2,9,5,5,923,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
99,2,9,5,5,937,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
100,2,9,5,5,1182,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
101,2,9,5,5,1302,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
102,2,9,5,5,1134,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
103,2,9,5,5,1612,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
104,2,9,5,5,1045,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
105,2,9,3,5,903,16,16,1,0,0,0,0,0,258644,8851017,0,1.13980181317125,1.03699539275466,16,0.96,1,0,0,0.148,0,0.852,16,0.965
106,2,9,5,3,2004,16,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
107,2,9,5,3,1406,16,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
108,2,9,5,3,1030,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
109,2,9,5,5,1830,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
110,2,9,5,5,903,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
111,2,9,5,5,1516,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
112,2,9,5,5,763,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
113,2,9,5,5,751,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
114,2,9,5,5,669,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
115,2,9,5,5,711,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
116,2,9,5,5,729,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
117,2,9,5,5,753,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
118,2,9,5,5,793,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
119,2,9,5,5,1514,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
120,2,9,5,5,903,15,15,1,0,0,0,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
121,2,9,5,5,997,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
122,2,9,5,5,960,15,15,1,0,0,0,0,1,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
123,2,9,5,5,977,15,15,1,0,0,1,0,0,283053,8851017,0,1.13980181317125,0.947570371498046,15,0.89,1,0,0,0.148,0,0.852,15,0.916
124,2,9,5,3,997,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
125,2,9,5,3,2631,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
126,2,9,5,3,1297,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
127,2,9,5,3,1135,15,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
128,2,9,5,3,1612,16,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
129,2,9,5,3,1703,16,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
130,2,9,5,3,383,15,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
131,2,9,5,3,1052,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
132,2,9,5,3,988,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
133,2,9,5,3,1228,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
134,2,9,5,3,830,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
135,2,9,5,3,698,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
136,2,9,5,3,884,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
137,2,9,5,3,768,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
138,2,9,5,3,845,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
139,2,9,5,3,808,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
140,2,9,5,3,746,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
141,2,9,5,3,705,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
142,2,9,5,3,1032,15,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
143,2,9,5,3,840,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
144,2,9,5,3,910,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
145,2,9,5,3,999,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
146,2,9,5,3,869,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
147,2,9,5,3,898,15,15,1,0,0,0,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
148,2,9,5,3,973,15,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
149,2,9,5,3,536,15,15,1,0,0,0,0,1,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
150,2,9,3,3,597,16,16,1,0,0,0,0,0,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
151,2,9,5,3,551,15,15,1,0,0,1,0,0,283053,8851017,0,1.00317090254606,0.947570371498046,15,0.89,1,0,0,0.145,0,0.855,15,0.916
152,2,9,3,3,516,16,16,1,0,0,0,0,0,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
153,2,9,3,3,484,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
154,2,9,3,3,1139,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
155,2,9,3,3,1184,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
156,2,9,3,3,1230,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
157,2,9,3,3,733,16,16,1,0,0,0,0,0,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
158,2,9,3,3,637,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
159,2,9,3,3,1029,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
160,2,9,3,3,1115,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
161,2,9,3,3,1096,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
162,2,9,3,3,1278,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
163,2,9,3,3,962,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
164,2,9,3,3,1316,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
165,2,9,3,3,1434,16,16,1,0,0,0,0,0,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
166,2,9,3,3,1300,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
167,2,9,3,3,1113,16,16,1,0,0,0,0,1,258644,8851017,0,1.00317090254606,1.03699539275466,16,0.96,1,0,0,0.145,0,0.855,16,0.965
