"seccion","munn","edon","disloc2018","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2011","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
325,4,3,5,16,1692,5,5,1,0,0,0,0,1,39801,573075,0,1.13471210201172,0.89990672344916,8,0.198,0.6,0.4,0.2,0.571,0,0.429,8,0.15
326,4,3,5,16,953,5,5,1,0,0,0,0,0,39801,573075,0,1.13471210201172,0.89990672344916,8,0.198,0.6,0.4,0.2,0.571,0,0.429,8,0.15
327,4,3,5,16,1178,5,5,1,0,0,1,0,0,39801,573075,0,1.13471210201172,0.89990672344916,8,0.198,0.6,0.4,0.2,0.571,0,0.429,8,0.15
328,4,3,5,8,2635,5,5,1,0,0,0,0,1,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
329,4,3,5,8,973,5,5,1,0,0,0,0,1,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
331,4,3,5,8,4269,5,5,1,0,0,1,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
332,4,3,6,8,11664,6,6,1,0,0,1,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
333,4,3,5,8,3687,5,5,1,0,0,0,0,1,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
334,4,3,9,8,241,9,9,0,1,0,0,0,1,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,0.877,0.123,0.055,0.429,0,0.571,8,0.067
335,4,3,6,8,424,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
336,4,3,6,8,607,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
337,5,3,1,11,72,4,1,0,1,0,0,0,0,37873,573075,0,1.59912436378248,0.945718255749479,13,0.503,0.188,0.812,0.25,0.25,0.375,0.375,13,0.531
338,5,3,1,12,4096,4,1,0,1,1,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
339,5,3,1,12,4873,4,1,1,0,0,1,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
340,5,3,1,12,1310,4,1,1,0,0,1,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
341,5,3,1,12,981,4,1,1,0,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
342,5,3,1,12,1115,4,1,1,0,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
343,5,3,1,12,890,4,1,1,0,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
344,5,3,1,12,1756,4,1,1,0,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
345,5,3,1,12,435,4,1,0,1,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
346,5,3,1,12,792,4,1,0,1,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
347,5,3,1,12,344,4,1,0,1,0,0,0,0,37873,573075,0,1.73633835078534,0.945718255749479,13,0.503,0.286,0.715,0.048,0.333,0,0.667,13,0.531
348,3,3,15,5,797,15,15,1,0,0,0,0,1,28064,573075,0,0.790806047425594,1.27626808366591,5,0.549,0.605,0.395,0.079,0.077,0.038,0.885,5,0.553
349,3,3,15,5,824,15,15,1,0,0,0,0,1,28064,573075,0,0.790806047425594,1.27626808366591,5,0.549,0.605,0.395,0.079,0.077,0.038,0.885,5,0.553
350,3,3,15,5,663,15,15,1,0,0,0,0,0,28064,573075,0,0.790806047425594,1.27626808366591,5,0.549,0.605,0.395,0.079,0.077,0.038,0.885,5,0.553
351,4,3,6,8,328,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
352,4,3,6,8,434,6,6,1,0,0,1,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
353,4,3,9,8,3517,9,9,0,1,1,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,0.877,0.123,0.055,0.429,0,0.571,8,0.067
354,4,3,9,8,2585,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,0.877,0.123,0.055,0.429,0,0.571,8,0.067
355,4,3,7,8,1833,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
356,4,3,9,8,1678,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,0.877,0.123,0.055,0.429,0,0.571,8,0.067
357,4,3,6,8,623,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
358,4,3,6,8,2428,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
359,4,3,6,8,2852,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
360,4,3,6,8,1276,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
361,4,3,6,8,1300,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
362,4,3,6,8,3081,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
363,4,3,6,8,1862,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
364,4,3,6,8,321,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
365,4,3,7,8,1272,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
366,4,3,7,8,1180,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
367,4,3,7,8,1177,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
368,4,3,7,8,1172,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
369,4,3,7,8,2139,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
370,4,3,7,8,934,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
371,4,3,7,8,796,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
372,4,3,7,8,1394,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
373,4,3,7,8,1448,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
374,4,3,7,8,1625,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
375,4,3,7,8,2935,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
376,4,3,7,8,1610,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
377,4,3,7,8,3217,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
378,4,3,7,8,610,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
379,4,3,7,8,333,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
380,4,3,7,8,2624,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
381,4,3,7,8,968,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
382,4,3,7,8,1121,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
383,4,3,7,8,1330,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
384,4,3,7,8,971,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
385,4,3,7,8,1471,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
386,4,3,7,8,1211,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
387,4,3,7,8,986,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
388,4,3,7,8,1647,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
389,4,3,7,8,947,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
390,4,3,7,8,974,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
391,4,3,7,8,521,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
392,4,3,7,8,438,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
393,4,3,7,8,754,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435
394,4,3,9,8,991,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,0.877,0.123,0.055,0.429,0,0.571,8,0.067
395,4,3,5,8,482,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
396,4,3,5,8,4828,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
397,4,3,5,8,2561,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
398,4,3,5,8,963,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
399,4,3,5,8,735,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
400,4,3,5,8,506,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
401,4,3,5,8,2057,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
402,4,3,5,8,1716,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,0.877,0.123,0.055,0.429,0,0.571,8,0.15
403,4,3,6,8,634,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
404,4,3,6,8,1508,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
405,4,3,6,8,1909,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
406,4,3,6,8,1538,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
407,4,3,6,8,1597,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
408,4,3,6,8,1053,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
409,4,3,6,8,774,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
410,4,3,6,8,1279,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
411,4,3,6,8,2514,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,0.877,0.123,0.055,0.429,0,0.571,8,0.319
412,4,3,10,7,2845,10,10,0,1,1,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
413,4,3,10,7,1498,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
414,4,3,10,7,1628,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
415,4,3,10,7,1287,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
416,4,3,10,7,1165,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
417,4,3,10,7,1060,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
418,4,3,10,7,952,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
419,4,3,10,7,1140,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
420,4,3,10,7,1148,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
421,4,3,10,7,1009,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
422,4,3,10,7,1136,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
423,4,3,10,7,1103,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
424,4,3,10,7,1084,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
425,4,3,10,7,1157,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
426,4,3,10,7,938,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
427,4,3,10,7,917,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
428,4,3,10,7,1016,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
429,4,3,10,7,1194,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
430,4,3,10,7,876,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
431,4,3,10,7,1016,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
432,4,3,10,7,1297,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
433,4,3,10,7,1149,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
434,4,3,10,7,1162,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
435,4,3,10,7,1317,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
436,4,3,10,7,1049,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
437,4,3,10,7,728,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
438,4,3,10,7,949,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
439,4,3,10,7,514,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689
