"seccion","munn","edon","disloc2017","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
16,3,31,3,12,2083,7,3,1,0,0,0,0,0,7,0.454,0.5,0.25,0.25,0.147,0.853,0,7,0.436
17,3,31,3,12,2594,7,3,1,0,0,0,0,0,7,0.454,0.5,0.25,0.25,0.147,0.853,0,7,0.436
18,3,31,3,12,1644,7,3,0,0,1,0,1,0,7,0.454,0.5,0.25,0.25,0.147,0.853,0,7,0.436
20,4,31,4,9,1807,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
21,4,31,4,9,1258,3,4,1,0,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
22,4,31,4,9,921,3,4,0,0,1,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
23,4,31,4,9,813,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
24,4,31,4,9,882,3,4,0,1,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
25,5,31,5,9,999,6,5,1,0,0,0,0,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
26,5,31,5,9,1054,6,5,1,0,0,0,1,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
27,6,31,5,10,2149,6,5,1,0,0,1,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
28,6,31,5,10,2399,6,5,1,0,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
29,6,31,5,10,1746,6,5,0,0,1,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
30,6,31,5,10,1256,6,5,0,0,1,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
31,6,31,5,10,468,6,5,0,0,1,1,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
32,6,31,5,10,621,6,5,0,1,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
33,7,31,5,9,1214,6,5,0,0,1,0,1,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
34,7,31,5,9,1984,6,5,1,0,0,0,1,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
35,7,31,5,9,1640,6,5,1,0,0,0,1,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
36,7,31,5,9,1965,6,5,1,0,0,0,0,0,6,0.709,0.652,0.169,0.18,0.067,0.933,0,6,0.748
37,8,31,6,11,1489,4,6,1,0,0,0,1,0,4,1,0.469,0.25,0.281,0.065,0.935,0,4,1
38,8,31,6,11,1325,4,6,0,0,1,0,1,0,4,1,0.469,0.25,0.281,0.065,0.935,0,4,1
39,8,31,6,11,471,4,6,0,1,0,0,1,0,4,1,0.469,0.25,0.281,0.065,0.935,0,4,1
40,8,31,6,11,948,4,6,0,0,1,0,0,0,4,1,0.469,0.25,0.281,0.065,0.935,0,4,1
41,9,31,5,10,1058,6,5,0,0,1,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
42,9,31,5,10,976,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
43,9,31,5,10,1070,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
44,9,31,5,10,1191,6,5,1,0,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
45,9,31,5,10,213,6,5,0,1,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
46,9,31,5,10,189,6,5,0,1,0,1,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
47,10,31,7,15,1711,9,7,0,0,1,0,1,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
48,10,31,7,15,428,9,7,0,1,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
49,10,31,7,15,268,9,7,0,1,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
50,11,31,1,8,1253,5,1,0,0,1,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
51,11,31,1,8,3135,5,1,1,0,0,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
52,11,31,1,8,900,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
53,11,31,1,8,1543,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
54,12,31,5,15,538,6,5,0,0,1,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
55,12,31,5,15,1028,6,5,1,0,0,1,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
56,12,31,5,15,972,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
57,12,31,5,15,759,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
58,12,31,5,15,401,6,5,0,1,0,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
59,13,31,4,9,2209,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
60,13,31,4,9,1568,3,4,0,0,1,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
61,13,31,4,9,2319,3,4,1,0,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
62,13,31,4,9,1319,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
63,13,31,4,9,139,3,4,0,1,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
64,13,31,4,9,1591,3,4,0,1,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
65,14,31,8,15,1314,9,8,1,0,0,0,1,0,1,0.933,0.374,0.336,0.29,0.138,0.862,0,1,0.862
66,14,31,8,15,198,9,8,0,1,0,0,0,0,1,0.933,0.374,0.336,0.29,0.138,0.862,0,1,0.862
67,15,31,7,14,1480,8,7,1,0,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
68,15,31,7,14,2602,8,7,0,0,1,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
69,15,31,7,14,886,8,7,0,1,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
70,16,31,3,12,2821,9,3,0,0,1,0,1,0,7,0.454,0.5,0.25,0.25,0.147,0.853,0,7,0.436
71,17,31,7,15,1703,9,7,0,0,1,0,1,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
72,17,31,7,15,1124,9,7,0,1,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
73,17,31,7,15,867,9,7,0,1,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
74,17,31,7,15,789,9,7,0,1,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
75,18,31,9,12,652,8,9,1,0,0,0,1,0,5,0.339,0.5,0.25,0.25,0.147,0.853,0,5,0.353
76,18,31,9,13,1498,8,9,1,0,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
77,18,31,9,13,885,8,9,0,1,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
78,19,31,8,11,4761,1,8,1,0,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
79,19,31,8,11,2999,1,8,1,0,0,1,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
80,19,31,8,11,2562,1,8,1,0,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
81,19,31,8,11,4229,1,8,1,0,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
82,19,31,8,11,2096,1,8,0,1,0,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
83,19,31,8,11,2984,1,8,1,0,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
84,19,31,8,11,2262,1,8,0,0,1,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
85,19,31,8,11,1202,1,8,0,1,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
86,19,31,8,11,3574,1,8,0,0,1,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
87,19,31,8,11,919,1,8,0,1,0,1,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
88,19,31,8,11,2614,1,8,0,0,1,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
89,19,31,8,11,2675,1,8,0,0,1,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
90,19,31,8,11,1244,1,8,0,1,0,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
91,20,31,4,9,2469,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
92,20,31,4,9,1639,3,4,0,0,1,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
93,21,31,8,11,1884,1,8,1,0,0,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
94,21,31,8,11,1894,1,8,1,0,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
95,21,31,8,11,1772,1,8,0,0,1,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
96,21,31,8,11,969,1,8,0,1,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
97,21,31,8,11,605,1,8,0,1,0,0,0,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
98,21,31,8,11,818,1,8,0,1,0,0,1,0,1,0.933,0.469,0.25,0.281,0.065,0.935,0,1,0.862
99,22,31,8,15,2699,9,8,0,0,1,0,1,0,1,0.933,0.374,0.336,0.29,0.138,0.862,0,1,0.862
101,22,31,8,15,596,9,8,0,1,0,0,0,0,1,0.933,0.374,0.336,0.29,0.138,0.862,0,1,0.862
102,22,31,8,15,942,9,8,0,1,0,0,1,0,1,0.933,0.374,0.336,0.29,0.138,0.862,0,1,0.862
103,23,31,1,8,1415,5,1,1,0,0,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
104,23,31,1,8,1373,5,1,0,0,1,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
105,23,31,1,8,1742,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
106,24,31,9,14,1443,8,9,0,0,1,0,1,0,5,0.339,0.481,0.228,0.291,0.105,0.895,0,5,0.353
107,24,31,9,14,1705,8,9,0,0,1,1,0,0,5,0.339,0.481,0.228,0.291,0.105,0.895,0,5,0.353
108,25,31,9,13,2462,7,9,0,0,1,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
109,25,31,9,13,2491,7,9,1,0,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
110,26,31,4,9,1071,3,4,0,0,1,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
111,26,31,4,9,1055,3,4,1,0,0,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
112,26,31,4,9,1282,3,4,1,0,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
113,26,31,4,9,69,3,4,0,1,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
114,27,31,5,10,1361,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
115,27,31,5,10,1936,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
116,27,31,5,10,1407,6,5,0,0,1,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
117,27,31,5,10,2185,6,5,1,0,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
118,27,31,5,10,1245,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
120,28,31,5,10,1102,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
121,28,31,5,10,1357,6,5,0,0,1,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
122,29,31,5,10,1196,6,5,0,0,1,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
123,29,31,5,10,1408,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
124,29,31,5,10,1119,6,5,0,0,1,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
125,29,31,5,10,1260,6,5,1,0,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
126,29,31,5,10,917,6,5,1,0,0,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
127,30,31,7,15,877,9,7,1,0,0,0,1,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
128,30,31,7,15,747,9,7,0,0,1,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
129,30,31,7,15,1261,9,7,1,0,0,0,0,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
130,30,31,7,15,641,9,7,0,1,0,0,1,0,9,0.331,0.374,0.336,0.29,0.138,0.862,0,9,0.349
131,31,31,5,10,1011,6,5,0,0,1,0,1,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
132,31,31,5,10,1309,6,5,1,0,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
133,31,31,5,10,452,6,5,0,1,0,0,0,0,6,0.709,0.516,0.172,0.312,0.233,0.767,0,6,0.748
134,32,31,6,15,2592,4,6,1,0,0,0,1,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
135,32,31,6,15,2056,4,6,0,0,1,0,1,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
136,32,31,6,15,1811,4,6,0,0,1,0,0,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
137,32,31,6,15,2517,4,6,1,0,0,0,0,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
138,32,31,6,15,2980,4,6,1,0,0,1,0,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
139,32,31,6,15,711,4,6,0,1,0,0,1,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
140,32,31,6,15,576,4,6,0,1,0,0,0,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
141,32,31,6,15,2300,4,6,0,0,1,0,0,0,4,1,0.374,0.336,0.29,0.138,0.862,0,4,1
142,33,31,9,13,2030,5,9,1,0,0,0,1,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
143,33,31,9,13,1443,5,9,1,0,0,0,1,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
144,33,31,9,13,1764,5,9,1,0,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
145,33,31,9,13,2681,5,9,1,0,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
146,33,31,9,13,1233,5,9,1,0,0,0,1,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
147,33,31,9,13,294,5,9,0,1,0,0,1,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
148,33,31,9,13,2175,5,9,0,0,1,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
149,33,31,9,13,3842,5,9,0,0,1,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
150,33,31,9,13,1566,5,9,0,1,0,0,0,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
151,33,31,9,13,2042,5,9,0,0,1,0,1,0,5,0.339,0.516,0.219,0.266,0,1,0,5,0.353
152,34,31,7,14,712,6,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
153,34,31,7,14,1166,6,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
154,34,31,7,14,985,6,7,1,0,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
155,34,31,7,14,1264,6,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
156,34,31,7,14,1935,6,7,0,0,1,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
157,35,31,5,14,939,6,5,0,0,1,0,1,0,6,0.709,0.481,0.228,0.291,0.105,0.895,0,6,0.748
158,35,31,5,14,766,6,5,1,0,0,0,1,0,6,0.709,0.481,0.228,0.291,0.105,0.895,0,6,0.748
159,35,31,5,14,1815,6,5,1,0,0,0,1,0,6,0.709,0.481,0.228,0.291,0.105,0.895,0,6,0.748
160,35,31,5,14,1187,6,5,0,0,1,0,0,0,6,0.709,0.481,0.228,0.291,0.105,0.895,0,6,0.748
161,35,31,5,14,990,6,5,0,1,0,0,0,0,6,0.709,0.481,0.228,0.291,0.105,0.895,0,6,0.748
162,36,31,7,14,1031,8,7,1,0,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
163,36,31,7,14,1612,8,7,0,0,1,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
164,36,31,7,14,1729,8,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
165,36,31,7,14,1816,8,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
166,36,31,7,14,75,8,7,0,1,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
167,36,31,7,14,965,8,7,0,1,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
168,37,31,7,14,1908,6,7,1,0,0,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
169,37,31,7,14,1217,6,7,0,0,1,0,0,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
170,37,31,7,14,1623,6,7,1,0,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
171,37,31,7,14,93,6,7,0,1,0,0,1,0,9,0.331,0.481,0.228,0.291,0.105,0.895,0,9,0.349
172,38,31,1,8,3584,5,1,0,0,1,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
173,38,31,1,8,1915,5,1,0,0,1,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
174,38,31,1,8,1264,5,1,1,0,0,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
175,38,31,1,8,1385,5,1,1,0,0,1,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
176,38,31,1,8,1353,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
177,38,31,1,8,3256,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
178,38,31,1,8,3885,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
179,38,31,1,8,1818,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
180,38,31,1,8,1778,5,1,0,0,1,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
181,38,31,1,8,2392,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
182,38,31,1,8,2309,5,1,0,0,1,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
183,38,31,1,8,1068,5,1,1,0,0,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
184,38,31,1,8,774,5,1,1,0,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
185,38,31,1,8,220,5,1,0,1,0,0,0,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
186,38,31,1,8,3730,5,1,0,0,1,0,1,0,5,0.346,0.559,0.22,0.22,0.074,0.926,0,5,0.361
187,39,31,4,9,1874,3,4,0,0,1,0,1,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
188,39,31,4,9,1933,3,4,1,0,0,0,0,0,3,0.954,0.652,0.169,0.18,0.067,0.933,0,3,0.953
189,40,31,5,15,2270,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
190,40,31,5,15,875,6,5,1,0,0,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
191,40,31,5,15,1769,6,5,0,0,1,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
192,40,31,5,15,1503,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
193,40,31,5,15,1962,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
194,40,31,5,15,1914,6,5,1,0,0,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
195,40,31,5,15,2153,6,5,1,0,0,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
196,40,31,5,15,1637,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
197,40,31,5,15,2147,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
198,40,31,5,15,2252,6,5,0,0,1,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
199,40,31,5,15,1804,6,5,0,0,1,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
200,40,31,5,15,1663,6,5,0,0,1,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
201,40,31,5,15,1982,6,5,1,0,0,0,0,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
202,40,31,5,15,605,6,5,0,1,0,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
203,40,31,5,15,1442,6,5,0,0,1,0,1,0,6,0.709,0.374,0.336,0.29,0.138,0.862,0,6,0.748
204,41,31,2,6,1037,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
205,41,31,2,6,4141,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
206,41,31,2,6,5976,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
207,41,31,2,6,11349,2,2,0,0,1,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
208,41,31,2,6,3169,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
209,41,31,2,6,1488,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
210,41,31,2,6,1996,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
211,41,31,2,6,4696,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
212,41,31,2,6,4554,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
213,41,31,2,6,5814,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
214,41,31,2,6,2097,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
215,41,31,2,6,3324,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
216,41,31,2,6,846,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
217,41,31,2,6,9626,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
218,41,31,2,6,8113,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
219,41,31,2,6,5960,2,2,1,0,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
220,41,31,2,6,12621,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
221,41,31,2,6,595,2,2,0,1,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
222,41,31,2,6,760,2,2,0,1,0,0,1,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
223,41,31,2,6,2952,2,2,1,0,0,0,0,0,2,0.715,0.818,0.127,0.055,0.087,0.913,0,2,0.596
