"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
761,41,14,13,12,1222,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
762,41,14,13,12,1282,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
763,41,14,13,12,918,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
764,41,14,13,12,916,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
765,41,14,13,12,695,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
766,41,14,13,12,1364,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
767,41,14,13,12,826,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
768,41,14,13,12,799,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
769,41,14,13,12,1490,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
770,41,14,13,12,1406,14,13,1,0,0,1,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
771,41,14,13,12,1646,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
772,41,14,13,12,893,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.962,0.038,0,8,0.364
773,41,14,10,12,1204,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
774,41,14,10,12,1091,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
775,41,14,10,12,857,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
776,41,14,10,12,999,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
777,41,14,10,12,1370,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
778,41,14,10,12,1159,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
779,41,14,10,12,1481,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
780,41,14,10,12,1148,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
781,41,14,10,12,878,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
782,41,14,10,12,1108,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
783,41,14,10,12,1105,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
784,41,14,10,12,1767,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
785,41,14,10,12,851,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
786,41,14,10,12,765,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
787,41,14,10,12,1200,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
788,41,14,10,12,1489,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
789,41,14,10,12,1449,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
790,41,14,10,12,1234,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
791,41,14,10,12,2393,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
792,41,14,10,12,1596,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
793,41,14,10,14,1657,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
794,41,14,10,12,1704,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
795,41,14,10,12,1175,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
796,41,14,10,12,1105,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
797,41,14,10,12,1464,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
798,41,14,10,12,1520,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
799,41,14,10,12,2085,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
800,41,14,10,12,820,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
801,41,14,10,12,1039,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
802,41,14,10,12,1760,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
803,41,14,10,12,1687,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
804,41,14,10,12,1562,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
805,41,14,10,12,1576,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
806,41,14,10,12,1632,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
807,41,14,10,12,2528,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
808,41,14,10,12,1877,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
809,41,14,10,12,1696,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
810,41,14,10,12,1874,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
811,41,14,10,12,1328,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
812,41,14,10,12,1084,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
813,41,14,10,12,1901,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
814,41,14,10,12,1262,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
815,41,14,10,12,952,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
816,41,14,10,12,1516,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
817,41,14,10,12,1156,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
818,41,14,10,12,860,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
819,41,14,10,12,1067,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
820,41,14,10,12,784,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
821,41,14,10,12,1741,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
822,41,14,10,12,1128,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
823,41,14,10,12,963,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
824,41,14,10,12,1430,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
825,41,14,10,14,1704,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
826,41,14,10,14,1863,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
827,41,14,10,14,1891,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
828,41,14,10,14,2103,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
829,41,14,10,14,2159,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
830,41,14,10,12,2061,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
831,41,14,10,12,1955,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
832,41,14,10,12,2089,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
833,41,14,10,12,1746,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
834,41,14,10,12,1749,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
835,41,14,10,12,2012,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
836,41,14,10,12,1381,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
837,41,14,10,12,1671,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
838,41,14,10,12,2066,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
839,41,14,10,14,1797,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
840,41,14,10,14,1660,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
841,41,14,10,14,1548,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
842,41,14,10,14,1838,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
843,41,14,10,14,1520,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
844,41,14,10,14,2134,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
845,41,14,10,14,1747,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
846,41,14,10,14,1442,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
847,41,14,10,14,1613,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
848,41,14,10,14,1430,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
849,41,14,10,14,1833,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
850,41,14,10,14,1349,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
851,41,14,10,14,2707,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
852,41,14,10,14,2401,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
853,41,14,10,14,2313,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
854,41,14,10,14,2709,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
855,41,14,10,14,2513,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
856,41,14,10,14,3023,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
857,41,14,10,14,2029,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
858,41,14,10,14,806,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
859,41,14,10,14,1346,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
860,41,14,10,14,854,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
861,41,14,10,14,1154,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
862,41,14,10,14,1848,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
863,41,14,10,14,1780,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
864,41,14,10,14,1004,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
865,41,14,10,14,939,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
866,41,14,10,14,1052,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
867,41,14,10,14,646,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
868,41,14,10,14,2008,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
869,41,14,10,14,2065,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
870,41,14,10,14,1717,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
871,41,14,10,14,1761,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
872,41,14,10,14,1586,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
873,41,14,10,14,2539,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
874,41,14,10,14,3107,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
875,41,14,10,14,2919,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
876,41,14,10,14,3598,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
877,41,14,10,14,2531,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
878,41,14,10,14,1880,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
879,41,14,10,14,1719,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
880,41,14,10,14,2850,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
881,41,14,10,14,2334,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
882,41,14,10,14,2179,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
883,41,14,10,14,1967,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
884,41,14,10,14,1663,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
885,41,14,10,14,2206,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
886,41,14,10,12,3199,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
887,41,14,10,12,3102,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
888,41,14,10,12,2252,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
889,41,14,10,12,1415,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
890,41,14,10,12,1566,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
891,41,14,10,12,2326,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
892,41,14,10,12,1587,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
893,41,14,10,12,2671,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
894,41,14,10,12,2536,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
895,41,14,10,14,2700,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
896,41,14,10,14,1557,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
897,41,14,10,14,1186,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
898,41,14,10,14,1495,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
899,41,14,10,14,2193,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
900,41,14,10,14,2362,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
901,41,14,10,14,2410,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
902,41,14,10,14,3877,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
903,41,14,10,14,2166,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
904,41,14,10,14,2887,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
905,41,14,10,14,1620,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
906,41,14,10,14,1583,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
907,41,14,10,14,2797,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
908,41,14,10,14,1576,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
909,41,14,10,14,1275,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
910,41,14,10,12,2310,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
911,41,14,10,12,2715,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
912,41,14,10,12,1604,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
913,41,14,10,12,1685,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
914,41,14,10,12,1909,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
915,41,14,10,12,1454,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
916,41,14,10,12,3970,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.962,0.038,0,14,0.646
917,41,14,10,14,2277,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
918,41,14,10,14,2967,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
919,41,14,10,14,2494,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
920,41,14,10,14,3388,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
921,41,14,10,14,2108,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
922,41,14,10,14,3334,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
923,41,14,10,14,3427,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
924,41,14,10,14,930,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
925,41,14,10,14,3940,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
926,41,14,10,14,3680,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
927,41,14,10,14,2716,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
928,41,14,10,14,2724,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
929,41,14,13,13,834,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
930,41,14,13,13,393,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
931,41,14,13,13,767,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
932,41,14,13,13,1191,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
933,41,14,13,13,721,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
935,41,14,13,13,991,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
936,41,14,13,13,1121,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
937,41,14,13,13,1281,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
938,41,14,13,13,908,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
939,41,14,11,13,1098,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
940,41,14,11,13,1293,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
941,41,14,11,13,1321,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
942,41,14,11,13,1382,13,11,1,0,0,0,1,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
943,41,14,11,13,934,13,11,1,0,0,0,1,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
944,41,14,11,13,801,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
945,41,14,11,13,1105,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
946,41,14,11,13,763,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
947,41,14,11,13,877,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
948,41,14,11,13,637,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
949,41,14,11,13,966,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
950,41,14,11,13,1234,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
951,41,14,11,13,722,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
952,41,14,11,13,794,13,11,1,0,0,1,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
953,41,14,11,13,888,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
954,41,14,11,13,938,13,11,1,0,0,1,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
955,41,14,11,13,879,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
956,41,14,11,13,931,13,11,1,0,0,0,0,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
957,41,14,13,13,790,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
958,41,14,13,13,1195,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
959,41,14,13,13,751,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
960,41,14,13,13,610,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
961,41,14,13,13,726,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
962,41,14,13,13,829,14,13,1,0,0,0,1,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
963,41,14,13,13,758,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
964,41,14,13,13,1361,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
965,41,14,11,13,1033,13,11,1,0,0,0,1,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
966,41,14,11,13,892,13,11,1,0,0,0,1,0,13,0.451,1,0,0,0.244,0.756,0,13,0.443
967,41,14,10,14,1295,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
968,41,14,10,14,1044,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
969,41,14,10,14,757,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
970,41,14,10,14,727,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
971,41,14,10,14,766,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
972,41,14,10,14,762,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
973,41,14,10,14,969,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
974,41,14,10,14,766,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
975,41,14,13,13,1153,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
976,41,14,13,13,571,14,13,1,0,0,0,0,0,8,0.398,1,0,0,0.244,0.756,0,8,0.364
977,41,14,10,14,712,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
978,41,14,10,14,934,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
979,41,14,10,14,729,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
980,41,14,10,14,999,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
981,41,14,10,14,832,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
982,41,14,10,14,1461,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
983,41,14,10,14,586,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
984,41,14,10,14,1102,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
985,41,14,10,14,523,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
986,41,14,10,14,818,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
987,41,14,10,14,856,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
988,41,14,10,14,1778,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
989,41,14,10,14,1886,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
990,41,14,10,14,1375,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
991,41,14,10,14,988,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
992,41,14,10,14,739,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
993,41,14,10,14,917,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
994,41,14,10,14,1426,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
995,41,14,10,14,1302,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
996,41,14,10,14,2176,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
997,41,14,10,14,822,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
998,41,14,10,14,1038,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
999,41,14,10,14,1998,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1000,41,14,10,14,875,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1001,41,14,10,14,1332,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1002,41,14,10,14,1385,11,10,1,0,0,0,1,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1003,41,14,10,14,1475,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1004,41,14,10,14,2109,11,10,1,0,0,0,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
1005,41,14,10,14,1416,11,10,1,0,0,1,0,0,14,0.663,1,0,0,0.75,0.25,0,14,0.646
