"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
3250,10,9,34,18,1708,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3251,10,9,34,18,1355,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3252,10,9,34,18,1188,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3253,10,9,32,18,1749,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3254,10,9,32,18,1653,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3255,10,9,32,18,1141,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3256,10,9,32,18,1163,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3257,10,9,32,18,854,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3258,10,9,32,18,912,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3259,10,9,32,18,956,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3260,10,9,32,18,1546,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3261,10,9,32,18,1027,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3262,10,9,32,18,1690,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3263,10,9,32,18,1261,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3264,10,9,32,18,2262,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3265,10,9,32,18,2022,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3266,10,9,34,18,1706,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3267,10,9,34,18,2135,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3268,10,9,34,18,2241,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3269,10,9,34,18,2183,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3270,10,9,34,18,1554,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3271,10,9,34,20,1606,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3272,10,9,34,20,1799,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3273,10,9,34,20,1254,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3274,10,9,34,20,1930,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3275,10,9,34,20,1515,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3276,10,9,34,20,1955,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3277,10,9,34,20,2771,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3278,10,9,34,20,4200,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3279,10,9,34,20,1789,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3280,10,9,34,20,1610,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3281,10,9,34,20,1373,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3282,10,9,34,20,1699,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3283,10,9,34,18,1771,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3284,10,9,34,18,1983,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3285,10,9,34,18,1634,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3286,10,9,34,18,2789,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3287,10,9,34,18,1691,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3288,10,9,32,18,1897,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3289,10,9,32,18,2445,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3290,10,9,32,18,1253,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3291,10,9,32,18,2134,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3292,10,9,32,18,1243,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3293,10,9,32,18,1189,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3294,10,9,32,18,1211,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3295,10,9,32,18,6575,32,32,1,0,0,0,0,0,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3296,10,9,32,18,3848,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3297,10,9,32,18,1796,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3298,10,9,32,18,3089,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3299,10,9,32,18,1397,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3300,10,9,32,18,2030,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3301,10,9,32,18,2291,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3302,10,9,32,18,2312,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3303,10,9,34,18,1379,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3304,10,9,32,18,1212,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3305,10,9,32,18,1911,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3306,10,9,32,18,1673,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3307,10,9,32,18,1516,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3308,10,9,32,18,1772,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3309,10,9,32,18,2118,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3310,10,9,32,18,2147,32,32,1,0,0,0,0,1,225439,8851017,0,0.933163344916584,0.981531256792303,18,0.54,1,0,0,0.022,0,0.978,18,0.505
3311,10,9,34,18,2588,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3312,10,9,34,18,1272,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3313,10,9,34,18,1002,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3314,10,9,34,18,1760,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3315,10,9,34,18,3410,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3316,10,9,34,18,1602,34,34,1,0,0,0,0,1,225859,8851017,0,0.933163344916584,0.979706033410225,18,0.193,1,0,0,0.022,0,0.978,18,0.185
3317,10,9,34,20,1498,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3318,10,9,34,20,2699,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
3319,10,9,34,20,1713,34,34,1,0,0,0,0,1,225859,8851017,0,0.902071468464759,0.979706033410225,18,0.193,0.963,0.036,0.018,0.253,0,0.747,18,0.185
