"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2015","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
69,6,19,16,16,5658,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
70,6,19,16,16,10271,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
71,6,19,16,16,1465,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
72,6,19,16,16,1135,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
73,6,19,16,16,3755,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
74,6,19,16,16,1725,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
75,6,19,16,16,1333,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
76,6,19,16,16,1780,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
78,6,19,16,16,2066,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
79,6,19,16,16,2465,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
80,6,19,16,16,1452,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
81,6,19,16,16,6276,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
82,6,19,16,16,1351,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
83,6,19,16,16,1079,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
84,6,19,16,16,13337,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
85,6,19,16,16,2586,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
86,6,19,16,16,3437,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
87,6,19,16,16,3050,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
88,6,19,16,16,4762,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
89,6,19,16,16,2545,9,11,1,0,0,0,0,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
90,6,19,16,16,1928,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
91,6,19,16,16,1426,9,11,1,0,0,0,1,0,175603,4405937,0,0.364942263585514,0.965012644343294,16,0.378,0.859,0.14,0.07,0.098,0.902,0,16,0.351
