"seccion","munn","edon","disloc2017","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
219,41,31,2,6,5960,2,2,1,0,0,0,1,0,14,0.169,0.818,0.127,0.055,0.087,0.913,0,14,0.212
220,41,31,2,6,12621,2,2,1,0,0,0,0,0,14,0.169,0.818,0.127,0.055,0.087,0.913,0,14,0.212
221,41,31,2,6,595,2,2,0,1,0,0,0,0,14,0.169,0.818,0.127,0.055,0.087,0.913,0,14,0.212
222,41,31,2,6,760,2,2,0,1,0,0,1,0,14,0.169,0.818,0.127,0.055,0.087,0.913,0,14,0.212
223,41,31,2,6,2952,2,2,1,0,0,0,0,0,14,0.169,0.818,0.127,0.055,0.087,0.913,0,14,0.212
224,42,31,7,15,1820,6,7,1,0,0,0,1,0,15,0.299,0.374,0.336,0.29,0.138,0.862,0,15,0.315
225,42,31,7,15,1650,6,7,1,0,0,0,0,0,15,0.299,0.374,0.336,0.29,0.138,0.862,0,15,0.315
226,42,31,7,15,2032,6,7,0,0,1,0,0,0,15,0.299,0.374,0.336,0.29,0.138,0.862,0,15,0.315
227,43,31,7,15,2757,9,7,0,0,1,0,1,0,15,0.299,0.374,0.336,0.29,0.138,0.862,0,15,0.315
228,44,31,1,8,469,5,1,0,0,1,0,1,0,8,0.98,0.559,0.22,0.22,0.074,0.926,0,8,0.967
229,44,31,1,8,2498,5,1,1,0,0,0,0,0,8,0.98,0.559,0.22,0.22,0.074,0.926,0,8,0.967
230,44,31,1,8,3347,5,1,1,0,0,0,1,0,8,0.98,0.559,0.22,0.22,0.074,0.926,0,8,0.967
231,44,31,1,8,257,5,1,0,1,0,0,1,0,8,0.98,0.559,0.22,0.22,0.074,0.926,0,8,0.967
232,45,31,1,13,2028,5,1,0,0,1,0,1,0,8,0.98,0.516,0.219,0.266,0,1,0,8,0.967
233,45,31,1,13,421,5,1,0,1,0,0,0,0,8,0.98,0.516,0.219,0.266,0,1,0,8,0.967
234,46,31,9,14,1216,8,9,0,0,1,1,0,0,13,0.928,0.481,0.228,0.291,0.105,0.895,0,13,0.899
235,46,31,9,14,1669,8,9,1,0,0,0,1,0,13,0.928,0.481,0.228,0.291,0.105,0.895,0,13,0.899
236,47,31,9,13,1921,9,9,1,0,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
237,47,31,9,13,2246,9,9,0,0,1,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
238,47,31,9,13,953,9,9,0,1,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
239,48,31,9,13,2810,5,9,0,0,1,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
240,48,31,9,13,1907,5,9,1,0,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
241,48,31,9,13,1399,5,9,1,0,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
242,48,31,9,13,2141,5,9,1,0,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
243,48,31,9,13,2289,5,9,1,0,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
244,48,31,9,13,2477,5,9,1,0,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
245,48,31,9,13,1909,5,9,0,0,1,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
246,48,31,9,13,1718,5,9,0,0,1,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
247,48,31,9,13,1560,5,9,0,1,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
248,48,31,9,13,483,5,9,0,1,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
249,48,31,9,13,1194,5,9,0,1,0,0,0,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
250,48,31,9,13,1710,5,9,0,1,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
251,48,31,9,13,109,5,9,0,1,0,0,1,0,13,0.928,0.516,0.219,0.266,0,1,0,13,0.899
252,49,31,7,14,1431,9,7,0,0,1,0,0,0,15,0.299,0.481,0.228,0.291,0.105,0.895,0,15,0.315
253,49,31,7,14,1834,9,7,1,0,0,0,0,0,15,0.299,0.481,0.228,0.291,0.105,0.895,0,15,0.315
254,50,31,15,4,15859,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
255,50,31,15,4,1350,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
256,50,31,15,4,3457,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
257,50,31,15,4,1093,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
258,50,31,15,4,1115,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
259,50,31,15,4,1266,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
260,50,31,15,4,2673,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
261,50,31,14,5,4200,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
262,50,31,14,5,816,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
263,50,31,14,5,4762,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
264,50,31,14,5,1270,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
265,50,31,14,5,11825,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
266,50,31,14,5,5009,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
267,50,31,15,4,2450,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
268,50,31,15,4,1487,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
270,50,31,15,4,2032,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
271,50,31,15,4,1971,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
272,50,31,15,4,1300,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
273,50,31,15,4,1030,11,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
274,50,31,15,4,1508,11,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
275,50,31,14,5,2955,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
276,50,31,14,5,2613,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
277,50,31,14,5,4294,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
278,50,31,14,5,7467,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
279,50,31,14,5,1379,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
280,50,31,14,5,1191,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
281,50,31,14,5,993,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
282,50,31,14,5,1625,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
283,50,31,14,5,1234,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
284,50,31,15,4,845,11,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
285,50,31,15,4,1605,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
286,50,31,15,4,1356,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
287,50,31,15,4,1655,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
288,50,31,15,4,4597,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
289,50,31,15,4,5014,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
290,50,31,15,4,1356,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
291,50,31,15,4,2534,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
292,50,31,15,4,1792,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
293,50,31,15,4,1236,13,15,1,0,0,0,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
294,50,31,15,4,1235,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
295,50,31,15,4,1798,13,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
296,50,31,15,4,949,11,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
297,50,31,14,5,1205,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
298,50,31,14,5,2654,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
299,50,31,14,5,1983,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
300,50,31,14,5,917,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
301,50,31,14,5,1228,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
302,50,31,14,5,2286,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
303,50,31,14,5,10537,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
304,50,31,14,5,1161,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
305,50,31,14,5,1527,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
306,50,31,14,5,728,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
307,50,31,15,4,941,11,15,1,0,0,1,0,0,4,0.948,0.844,0.094,0.062,0.704,0.296,0,4,0.928
308,50,31,13,3,10600,14,13,1,0,0,1,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
309,50,31,13,3,1159,13,13,1,0,0,0,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
310,50,31,13,3,1552,13,13,1,0,0,0,1,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
311,50,31,10,3,3901,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
312,50,31,10,3,938,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
313,50,31,10,3,1151,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
314,50,31,10,2,1331,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
315,50,31,10,2,1125,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
316,50,31,10,2,1212,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
317,50,31,15,2,836,11,15,1,0,0,1,0,0,4,0.948,1,0,0,0.921,0.079,0,4,0.928
318,50,31,14,5,654,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
319,50,31,14,5,1174,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
320,50,31,14,5,964,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
321,50,31,14,5,1508,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
322,50,31,14,5,1971,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
323,50,31,14,5,1264,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
324,50,31,14,5,1359,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
325,50,31,14,5,3407,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
326,50,31,14,5,1200,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
327,50,31,14,5,1617,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
328,50,31,14,5,1070,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
329,50,31,14,5,1129,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
330,50,31,14,5,693,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
331,50,31,14,5,954,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
332,50,31,14,5,951,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
333,50,31,14,5,851,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
334,50,31,15,2,643,11,15,1,0,0,1,0,0,4,0.948,1,0,0,0.921,0.079,0,4,0.928
335,50,31,10,2,931,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
336,50,31,10,2,958,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
337,50,31,10,2,740,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
338,50,31,10,2,935,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
339,50,31,10,2,728,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
340,50,31,10,3,869,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
341,50,31,10,3,1059,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
342,50,31,10,3,921,12,10,1,0,0,0,1,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
343,50,31,13,3,1125,13,13,1,0,0,0,1,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
344,50,31,13,3,1207,13,13,1,0,0,0,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
345,50,31,13,3,967,13,13,1,0,0,0,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
346,50,31,10,3,1293,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
347,50,31,10,3,1112,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
348,50,31,10,3,872,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
349,50,31,10,3,905,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
350,50,31,10,2,863,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
351,50,31,10,2,1068,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
352,50,31,10,2,814,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
353,50,31,10,2,643,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
354,50,31,10,2,919,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
355,50,31,14,5,1299,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
356,50,31,14,5,1257,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
357,50,31,14,5,791,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
358,50,31,14,5,1294,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
359,50,31,14,5,1599,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
360,50,31,14,5,1111,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
361,50,31,14,5,1425,11,14,1,0,0,0,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
362,50,31,14,1,1503,11,14,1,0,0,1,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
363,50,31,14,5,1351,11,14,1,0,0,1,0,0,5,0.755,0.98,0,0.02,1,0,0,5,0.681
364,50,31,10,2,533,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
365,50,31,10,2,709,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
366,50,31,10,2,720,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
367,50,31,10,2,1020,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
368,50,31,10,3,879,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
369,50,31,10,3,892,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
370,50,31,10,3,953,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
371,50,31,10,3,929,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
372,50,31,10,3,949,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
373,50,31,10,3,1912,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
374,50,31,13,3,1088,14,13,1,0,0,0,1,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
375,50,31,13,3,1529,14,13,1,0,0,0,1,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
376,50,31,10,3,1585,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
377,50,31,10,3,1109,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
378,50,31,10,3,1337,12,10,1,0,0,0,1,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
379,50,31,10,3,1081,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
380,50,31,10,3,741,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
381,50,31,13,3,1150,14,13,1,0,0,0,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
382,50,31,13,3,14266,14,13,1,0,0,0,0,0,3,0.481,0.983,0.017,0,0.4,0.6,0,3,0.295
383,50,31,10,3,1521,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
384,50,31,10,3,858,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
385,50,31,10,3,840,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
386,50,31,10,3,1221,12,10,1,0,0,0,1,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
387,50,31,10,3,1517,12,10,1,0,0,0,1,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
388,50,31,10,3,1994,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
389,50,31,10,3,945,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
390,50,31,10,3,763,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
391,50,31,10,2,1240,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
392,50,31,10,2,928,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
393,50,31,10,2,856,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
394,50,31,10,2,565,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
395,50,31,10,2,565,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
396,50,31,10,2,601,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
397,50,31,14,1,823,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
398,50,31,14,1,792,11,14,1,0,0,1,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
399,50,31,14,1,1024,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
400,50,31,14,1,1179,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
401,50,31,14,1,1593,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
402,50,31,14,1,1848,11,14,1,0,0,0,1,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
403,50,31,14,1,2805,11,14,1,0,0,0,1,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
404,50,31,14,1,2114,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
405,50,31,14,1,1385,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
406,50,31,14,1,1332,11,14,1,0,0,1,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
407,50,31,14,1,1029,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
408,50,31,14,1,1020,11,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
409,50,31,10,1,961,11,10,1,0,0,0,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
410,50,31,10,3,850,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
411,50,31,10,3,1140,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
412,50,31,10,3,983,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
413,50,31,10,3,1521,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
414,50,31,10,3,1408,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
415,50,31,10,3,1300,12,10,1,0,0,1,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
416,50,31,10,3,1307,14,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
417,50,31,10,3,880,14,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
418,50,31,10,3,1300,14,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
419,50,31,10,3,1232,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
420,50,31,10,3,1364,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
421,50,31,10,3,1039,12,10,1,0,0,0,0,0,2,0.35,0.983,0.017,0,0.4,0.6,0,2,0.405
422,50,31,10,2,1062,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
423,50,31,10,2,941,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
424,50,31,10,2,558,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
425,50,31,10,2,580,12,10,1,0,0,0,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
426,50,31,10,2,547,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
427,50,31,10,2,399,12,10,1,0,0,1,0,0,2,0.35,1,0,0,0.921,0.079,0,2,0.405
428,50,31,10,1,718,11,10,1,0,0,0,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
429,50,31,10,1,936,11,10,1,0,0,0,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
430,50,31,10,1,706,11,10,1,0,0,1,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
431,50,31,10,1,808,11,10,1,0,0,1,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
432,50,31,10,1,1042,15,10,1,0,0,0,0,0,2,0.35,1,0,0,0.708,0.292,0,2,0.405
433,50,31,12,1,1110,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
434,50,31,12,1,1346,15,12,1,0,0,1,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
435,50,31,12,1,1332,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
436,50,31,12,1,2024,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
437,50,31,12,1,1111,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
438,50,31,12,1,1280,15,12,1,0,0,1,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
439,50,31,14,1,1606,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
440,50,31,14,1,1771,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
441,50,31,14,1,1787,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
442,50,31,14,1,1173,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
443,50,31,14,1,1144,15,14,1,0,0,0,1,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
444,50,31,14,1,969,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
445,50,31,14,1,1261,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
446,50,31,14,1,1561,15,14,1,0,0,0,0,0,5,0.755,1,0,0,0.708,0.292,0,5,0.681
447,50,31,12,1,1281,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
448,50,31,12,1,1406,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
449,50,31,12,1,1439,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
450,50,31,12,1,1269,15,12,1,0,0,1,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
451,50,31,12,1,1594,15,12,1,0,0,0,1,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
452,50,31,12,1,1418,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
453,50,31,12,1,1006,15,12,1,0,0,0,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
454,50,31,12,1,1216,15,12,1,0,0,1,0,0,1,0.427,1,0,0,0.708,0.292,0,1,0.363
