"seccion","munn","edon","disloc2018","disloc1996","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
939,122,15,27,27,3116,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
940,122,15,27,27,3029,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
941,122,15,27,27,3053,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
942,122,15,27,27,3526,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
943,122,15,27,27,3091,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
944,122,15,27,27,2447,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
945,122,15,27,27,1977,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
946,122,15,27,27,2871,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
947,122,15,27,27,4465,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
948,122,15,27,27,3947,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
949,122,15,27,27,3177,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
950,122,15,27,27,2474,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
951,122,15,27,27,3956,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
952,122,15,27,27,3311,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
953,122,15,27,27,2580,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
954,122,15,27,27,2230,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
955,122,15,27,27,2733,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
956,122,15,27,27,2044,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
957,122,15,27,27,2710,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
958,122,15,27,27,3043,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
959,122,15,27,27,2728,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
960,122,15,27,27,3254,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
961,122,15,27,27,3727,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
962,122,15,27,27,3277,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
963,122,15,27,27,3498,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
964,122,15,27,27,3133,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
965,122,15,27,27,2297,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
966,26,15,1,27,3029,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
967,26,15,1,27,3196,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
968,122,15,27,27,3233,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
969,122,15,27,27,3610,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
970,122,15,27,27,2962,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
971,122,15,27,27,4513,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
972,122,15,27,27,4448,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
973,122,15,27,27,3026,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
974,122,15,27,27,10255,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
975,122,15,27,27,2779,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
976,122,15,27,27,3676,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
977,122,15,27,27,4027,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
978,122,15,27,27,2947,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
979,122,15,27,27,2794,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
980,122,15,27,27,2910,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
981,122,15,27,27,3662,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
982,122,15,27,27,3196,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
983,122,15,27,27,3309,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
984,122,15,27,27,4474,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
985,122,15,27,27,2477,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
986,26,15,1,27,2762,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
987,26,15,1,27,3956,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
988,26,15,1,27,9831,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
989,26,15,1,27,1154,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
990,26,15,1,27,2549,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
991,26,15,1,27,5107,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
992,26,15,1,27,7373,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
993,26,15,1,27,2570,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
994,26,15,1,27,4469,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
995,26,15,1,27,11660,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
996,26,15,1,27,11133,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
997,122,15,27,27,2091,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
998,122,15,27,27,1971,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
999,122,15,27,27,3813,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1000,122,15,27,27,3662,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1001,122,15,27,27,3400,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1002,122,15,27,27,3792,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1003,122,15,27,27,4720,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1004,122,15,27,27,2868,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1005,122,15,27,27,2577,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1006,122,15,27,27,2560,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1007,122,15,27,27,4110,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1008,122,15,27,27,2612,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1009,122,15,27,27,3939,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1010,122,15,27,27,3603,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1011,122,15,27,27,3748,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1012,122,15,27,27,3420,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1013,122,15,27,27,3159,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1014,122,15,27,27,2838,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1015,122,15,27,27,2831,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1016,122,15,27,27,3096,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1017,26,15,1,27,3111,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1018,26,15,1,27,3240,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1019,26,15,1,27,4122,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1020,26,15,1,27,2834,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1021,26,15,1,27,2137,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1022,26,15,1,27,1688,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1023,26,15,1,27,1757,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1024,26,15,1,27,2148,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1025,26,15,1,27,4096,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1026,26,15,1,27,1607,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1027,26,15,1,27,2104,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1028,122,15,27,27,2939,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1029,122,15,27,27,3858,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1030,122,15,27,27,3704,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1031,122,15,27,27,3555,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1032,122,15,27,27,3360,14,14,1,0,0,0,0,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1033,122,15,27,27,2954,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1034,122,15,27,27,3313,14,14,1,0,0,0,1,0,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1035,26,15,1,27,3335,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1036,26,15,1,27,5626,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1037,26,15,1,27,6044,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1038,26,15,1,27,3372,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1039,26,15,1,27,5003,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1040,26,15,1,27,8818,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1041,26,15,1,27,1479,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1042,26,15,1,27,3002,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1043,26,15,1,27,22219,13,13,1,0,0,0,0,1,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1044,26,15,1,27,7876,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1045,26,15,1,27,1527,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1046,26,15,1,27,2993,13,13,0,0,1,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1047,26,15,1,27,4335,13,13,0,0,1,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1048,26,15,1,27,2345,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1049,26,15,1,27,3397,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1050,26,15,1,27,4869,13,13,0,0,1,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1051,26,15,1,27,2271,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1052,26,15,1,27,9349,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1053,26,15,1,27,3414,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1054,26,15,1,27,3154,13,13,0,0,1,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1055,26,15,1,27,7848,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1056,26,15,1,27,2195,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1057,26,15,1,27,2951,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1058,26,15,1,27,2243,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1059,26,15,1,27,1828,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1060,26,15,1,27,3423,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1061,122,15,27,27,9657,14,14,1,0,0,0,0,1,14,1,0.886,0.019,0.095,0,0.694,0.306,14,1
1062,26,15,1,27,3350,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1063,26,15,1,27,3114,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1064,26,15,1,27,6099,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1065,26,15,1,27,6453,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1066,26,15,1,27,1834,13,13,0,0,1,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1067,26,15,1,27,3357,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1068,26,15,1,27,2535,13,13,0,0,1,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1069,26,15,1,27,2260,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1070,26,15,1,27,2334,13,13,0,0,1,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1071,26,15,1,27,2437,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1072,26,15,1,27,5826,13,13,0,0,1,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1073,26,15,1,27,5103,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1074,26,15,1,27,1797,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1075,26,15,1,27,4550,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1076,26,15,1,27,5787,13,13,0,0,1,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1077,26,15,1,27,3976,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1078,26,15,1,27,3326,13,13,1,0,0,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1079,26,15,1,27,6358,13,13,0,0,1,0,0,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1080,26,15,1,27,5275,13,13,1,0,0,0,1,0,13,0.93,0.886,0.019,0.095,0,0.694,0.306,13,0.866
1081,27,15,14,14,2660,10,4,0,0,1,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1082,27,15,14,14,2279,10,4,0,1,0,1,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1083,27,15,14,14,1153,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1084,27,15,14,14,2695,10,4,0,1,0,0,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1085,27,15,14,14,5014,10,4,0,1,0,1,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1086,27,15,14,14,978,10,4,0,1,0,1,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1087,27,15,14,14,3690,10,4,0,1,0,1,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1088,27,15,14,14,1427,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1089,27,15,14,14,1849,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1090,27,15,14,14,2102,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1091,27,15,14,14,964,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1092,27,15,14,14,1111,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1093,27,15,14,14,1047,10,4,0,1,0,0,1,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1094,27,15,14,14,581,10,4,0,1,0,0,0,0,10,1,0.12,0.747,0.133,0.092,0.908,0,10,1
1095,28,15,35,35,3441,6,6,1,0,0,0,1,0,31,0.488,0.967,0.022,0.011,0.135,0.865,0,31,0.577
1096,28,15,35,35,3479,6,6,1,0,0,0,1,0,31,0.488,0.967,0.022,0.011,0.135,0.865,0,31,0.577
1097,29,15,39,23,4215,17,16,1,0,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1098,29,15,39,23,4560,17,16,1,0,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1099,29,15,39,23,2407,17,16,0,0,1,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1100,29,15,39,23,932,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1101,29,15,39,23,2311,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1102,29,15,39,23,1988,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1103,29,15,39,23,389,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1104,29,15,39,23,636,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1105,29,15,39,23,1044,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1106,29,15,39,23,1423,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1107,29,15,39,23,3327,17,16,1,0,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1108,29,15,39,23,3727,17,16,0,1,0,0,1,0,17,0.906,0.519,0.23,0.252,0,0.474,0.526,17,0.929
1109,30,15,5,40,5551,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1110,30,15,5,40,3025,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1111,30,15,5,40,1952,16,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1114,30,15,5,40,2746,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1115,30,15,5,40,7458,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1116,30,15,5,40,2710,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1117,30,15,5,40,2006,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1118,30,15,5,40,2292,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1119,30,15,5,40,1842,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1120,30,15,5,40,1972,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1121,30,15,5,40,6904,16,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1122,30,15,5,40,2845,16,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1123,30,15,5,40,4706,16,18,0,0,1,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1124,30,15,5,40,3703,16,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1125,30,15,5,40,1931,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1126,30,15,5,40,2118,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1127,30,15,5,40,1896,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1128,30,15,5,40,1665,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1129,30,15,5,40,1818,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1130,30,15,5,40,2217,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1131,30,15,5,40,1417,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1132,30,15,5,40,1562,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1133,30,15,5,40,1844,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1134,30,15,5,40,1955,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1135,30,15,5,40,1537,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1136,30,15,5,40,2000,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1137,30,15,5,40,1791,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1138,30,15,5,40,1163,15,18,1,0,0,0,0,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1139,30,15,5,40,1232,15,18,1,0,0,0,1,0,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1140,30,15,5,40,1823,15,18,1,0,0,0,0,1,16,0.195,0.973,0.007,0.02,0,0.75,0.25,16,0.234
1142,31,15,23,23,1749,15,15,1,0,0,0,1,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1143,31,15,23,23,3212,15,15,1,0,0,0,1,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1144,31,15,23,23,3888,15,15,1,0,0,0,1,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1145,31,15,23,23,4958,15,15,1,0,0,0,0,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1146,31,15,23,23,2700,15,15,1,0,0,0,1,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1147,31,15,23,23,5296,15,15,1,0,0,0,0,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1148,31,15,23,23,2933,15,15,1,0,0,0,1,0,15,0.77,0.519,0.23,0.252,0,0.474,0.526,15,0.737
1149,32,15,3,31,4673,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1150,32,15,3,31,6693,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1151,32,15,3,31,6670,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1152,32,15,3,31,2762,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1153,32,15,3,31,2953,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1154,32,15,3,31,3258,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1155,32,15,3,31,4288,18,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1156,32,15,3,31,2313,18,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1157,32,15,3,31,2503,18,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1158,32,15,5,31,3155,18,18,1,0,0,0,1,0,16,0.195,0.988,0,0.012,0,0.939,0.061,16,0.234
1159,32,15,5,31,3667,18,18,1,0,0,0,1,0,16,0.195,0.988,0,0.012,0,0.939,0.061,16,0.234
1160,32,15,3,31,4880,18,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1161,32,15,3,31,3759,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1162,32,15,3,31,3506,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1163,32,15,3,31,4904,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
1164,32,15,3,31,10351,19,17,1,0,0,0,1,0,19,0.558,0.988,0,0.012,0,0.939,0.061,19,0.609
