"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
536,34,16,3,12,224,12,3,0,1,0,0,1,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
537,34,16,3,12,445,12,3,0,1,0,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
538,34,16,3,12,345,12,3,0,0,1,1,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
539,34,16,3,12,537,12,3,0,0,1,1,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
540,34,16,3,12,330,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
541,34,16,3,12,161,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
542,34,16,3,12,1018,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
543,34,16,3,12,207,12,3,0,1,0,1,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
544,34,16,3,12,1247,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
545,34,16,3,12,1977,12,3,0,0,1,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
546,34,16,3,12,3279,12,3,0,0,1,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
547,34,16,3,12,135,12,3,0,1,0,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
548,34,16,3,12,792,12,3,0,0,1,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
549,34,16,3,12,2098,12,3,0,0,1,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
550,34,16,3,12,829,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
551,34,16,3,12,235,12,3,0,1,0,0,1,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
552,34,16,3,12,298,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
553,34,16,3,12,224,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
555,34,16,3,12,104,12,3,0,1,0,1,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
556,34,16,3,12,205,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
557,35,16,16,22,1323,6,16,0,0,1,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
558,35,16,16,22,1838,6,16,1,0,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
559,35,16,16,22,2444,6,16,1,0,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
560,35,16,16,22,1311,6,16,1,0,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
561,35,16,16,22,1177,6,16,1,0,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
562,35,16,16,22,1574,6,16,1,0,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
563,35,16,16,22,245,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
564,35,16,16,22,1089,6,16,0,1,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
565,35,16,16,22,681,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
566,35,16,16,22,1124,6,16,0,1,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
567,35,16,16,22,563,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
568,35,16,16,22,1143,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
569,35,16,16,22,726,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
570,35,16,16,22,1016,6,16,0,1,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
571,35,16,16,22,1108,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
572,35,16,16,22,2743,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
573,35,16,16,22,1819,6,16,0,0,1,0,0,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
574,35,16,16,22,1601,6,16,1,0,0,0,0,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
575,35,16,16,22,822,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
576,35,16,16,22,589,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
577,35,16,16,22,1180,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
578,35,16,16,22,1485,6,16,0,1,0,0,0,1,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
579,35,16,16,22,1555,6,16,0,1,0,0,1,0,22,0.859,0.275,0.541,0.183,0,0.247,0.753,22,0.872
580,36,16,9,2,1477,9,9,1,0,0,0,0,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
581,36,16,9,2,1445,9,9,1,0,0,0,1,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
582,36,16,9,2,721,9,9,1,0,0,0,1,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
583,36,16,9,2,669,9,9,1,0,0,0,0,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
584,36,16,9,2,1714,9,9,1,0,0,0,0,1,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
585,36,16,9,2,287,9,9,1,0,0,0,0,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
586,36,16,9,2,1335,9,9,0,0,1,0,1,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
587,36,16,9,2,624,9,9,0,1,0,0,1,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
588,36,16,9,2,1463,9,9,0,1,0,0,0,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
589,36,16,9,2,1857,9,9,0,1,0,0,0,0,2,0.759,0.344,0.5,0.156,0.082,0.268,0.649,2,0.709
590,37,16,9,7,662,9,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
591,37,16,9,7,669,9,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
592,37,16,9,7,1403,9,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
593,37,16,9,7,1069,9,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
594,37,16,9,7,431,9,9,1,0,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
595,37,16,9,7,359,9,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
596,37,16,9,7,455,9,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
597,37,16,9,7,446,9,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
598,37,16,9,7,907,9,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
599,37,16,9,7,803,9,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
600,37,16,9,7,779,9,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
601,38,16,6,18,1055,4,6,0,0,1,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
602,38,16,6,18,880,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
603,38,16,6,18,1266,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
604,38,16,6,18,1817,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
605,38,16,6,18,2492,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
606,38,16,6,18,1918,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
607,38,16,6,18,1710,4,6,1,0,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
608,38,16,6,18,1129,4,6,0,0,1,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
609,38,16,6,18,1661,4,6,1,0,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
610,38,16,6,18,1529,4,6,1,0,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
611,38,16,6,18,1060,4,6,1,0,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
612,38,16,6,18,1250,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
613,38,16,6,18,2767,4,6,0,0,1,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
614,38,16,6,18,1594,4,6,1,0,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
615,38,16,6,18,481,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
616,38,16,6,18,738,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
617,38,16,6,18,420,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
618,38,16,6,18,500,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
619,38,16,6,18,647,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
620,38,16,6,18,179,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
621,38,16,6,18,829,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
622,38,16,6,18,906,4,6,0,0,1,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
623,38,16,6,18,1059,4,6,0,0,1,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
624,38,16,6,18,359,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
625,38,16,6,18,484,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
626,38,16,6,18,217,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
627,38,16,6,18,1030,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
628,38,16,6,18,1419,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
629,38,16,6,18,713,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
630,38,16,6,18,582,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
631,38,16,6,18,780,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
632,38,16,6,18,1338,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
633,38,16,6,18,1001,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
634,38,16,6,18,1159,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
635,38,16,6,18,834,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
636,38,16,6,18,275,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
637,38,16,6,18,202,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
638,38,16,6,18,243,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
639,38,16,6,18,159,4,6,0,1,0,0,0,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
640,38,16,6,18,819,4,6,0,1,0,0,1,0,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
641,38,16,6,18,423,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
642,38,16,6,18,634,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
643,38,16,6,18,255,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
644,38,16,6,18,415,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
645,38,16,6,18,333,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
646,38,16,6,18,315,4,6,0,1,0,0,0,1,18,0.71,0.086,0.765,0.148,0,0.419,0.581,18,0.764
647,39,16,7,15,3056,5,7,0,0,1,0,0,1,15,0.761,0.395,0.421,0.184,0.078,0.097,0.825,15,0.738
648,39,16,7,15,1029,5,7,0,1,0,0,0,0,15,0.761,0.395,0.421,0.184,0.078,0.097,0.825,15,0.738
649,39,16,7,15,900,5,7,0,1,0,0,1,0,15,0.761,0.395,0.421,0.184,0.078,0.097,0.825,15,0.738
650,39,16,7,15,2940,5,7,0,1,0,0,0,1,15,0.761,0.395,0.421,0.184,0.078,0.097,0.825,15,0.738
651,40,16,12,8,2869,15,12,1,0,0,0,0,1,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
652,40,16,12,8,1809,15,12,0,0,1,0,0,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
653,40,16,12,8,1633,15,12,0,0,1,0,1,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
654,40,16,12,8,2035,15,12,0,0,1,0,0,1,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
655,40,16,12,8,1135,15,12,0,1,0,0,0,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
656,40,16,12,8,648,15,12,0,1,0,0,0,1,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
657,40,16,12,8,614,15,12,0,1,0,0,0,1,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
658,40,16,12,8,401,15,12,0,1,0,0,0,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
659,40,16,12,8,3024,15,12,0,0,1,0,0,1,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
660,40,16,12,8,1153,15,12,0,1,0,0,1,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
661,40,16,12,8,231,15,12,0,1,0,0,1,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
662,40,16,12,8,392,15,12,0,1,0,0,1,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
663,40,16,12,8,137,15,12,0,1,0,0,1,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
664,40,16,12,8,171,15,12,0,1,0,0,0,0,8,0.742,0.235,0.571,0.193,0.069,0.431,0.5,8,0.696
665,41,16,3,12,4316,12,3,0,0,1,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
666,41,16,3,12,1381,12,3,0,0,1,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
667,41,16,3,12,551,12,3,0,1,0,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
668,41,16,3,12,1044,12,3,0,0,1,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
669,41,16,3,12,2628,12,3,0,0,1,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
670,41,16,3,12,1078,12,3,0,1,0,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
671,41,16,3,12,694,12,3,0,1,0,0,0,0,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
672,41,16,3,12,2902,12,3,0,1,0,0,0,1,12,0.613,0.206,0.595,0.198,0.33,0.291,0.379,12,0.601
673,42,16,5,5,1784,1,5,1,0,0,0,0,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
674,42,16,5,5,1224,1,5,1,0,0,0,0,1,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
675,42,16,5,5,1212,1,5,1,0,0,0,0,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
676,42,16,5,5,629,1,5,1,0,0,0,1,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
677,42,16,5,5,925,1,5,1,0,0,0,0,1,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
678,42,16,5,5,1775,1,5,0,0,1,0,0,1,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
679,42,16,5,5,895,1,5,0,1,0,0,0,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
680,42,16,5,5,593,1,5,0,1,0,0,1,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
681,42,16,5,5,1486,1,5,0,1,0,0,0,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
682,42,16,5,5,1235,1,5,0,1,0,0,1,0,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
683,42,16,5,5,1806,1,5,0,1,0,0,0,1,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
684,42,16,5,5,557,1,5,0,1,0,0,0,1,1,0.849,0.524,0.254,0.222,0.313,0.388,0.299,1,0.806
685,43,16,13,5,1361,7,13,0,0,1,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
686,43,16,13,5,1106,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
687,43,16,13,5,1778,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
688,43,16,13,5,3688,7,13,0,0,1,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
689,43,16,13,5,1295,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
690,43,16,13,5,1367,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
691,43,16,13,5,1128,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
692,43,16,13,5,1638,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
693,43,16,13,5,1280,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
694,43,16,13,5,808,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
695,43,16,13,5,1634,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
696,43,16,13,5,1379,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
697,43,16,13,5,1399,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
698,43,16,13,5,2848,7,13,0,0,1,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
699,43,16,13,5,1143,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
700,43,16,13,5,1559,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
701,43,16,13,5,5166,7,13,1,0,0,0,1,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
702,43,16,13,5,1427,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
703,43,16,13,5,8874,7,13,0,0,1,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
704,43,16,13,5,1304,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
705,43,16,13,5,1493,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
706,43,16,13,5,1528,7,13,1,0,0,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
707,43,16,13,5,5321,7,13,1,0,0,1,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
708,43,16,13,5,4932,7,13,0,0,1,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
709,43,16,13,5,5576,7,13,0,0,1,0,0,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
710,43,16,13,5,1495,7,13,0,0,1,0,1,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
711,43,16,13,5,1799,7,13,1,0,0,0,1,0,7,0.342,0.524,0.254,0.222,0.313,0.388,0.299,7,0.348
712,44,16,9,7,1438,13,9,1,0,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
713,44,16,9,7,981,13,9,1,0,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
714,44,16,9,7,1639,13,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
715,44,16,9,7,991,13,9,1,0,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
716,44,16,9,7,1314,13,9,0,0,1,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
717,44,16,9,7,1090,13,9,1,0,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
718,44,16,9,7,682,13,9,1,0,0,0,1,0,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
719,44,16,9,7,809,13,9,1,0,0,0,1,0,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
720,44,16,9,7,477,13,9,0,1,0,0,1,0,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
721,44,16,9,7,562,13,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
722,44,16,9,7,1638,13,9,0,1,0,0,1,0,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
723,44,16,9,7,947,13,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
724,44,16,9,7,299,13,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
725,44,16,9,7,408,13,9,0,1,0,0,0,1,2,0.759,0.585,0.286,0.129,0.085,0.217,0.698,2,0.709
726,45,16,1,4,1176,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
727,45,16,1,4,3014,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
728,45,16,1,4,1488,11,1,1,0,0,0,0,0,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
729,45,16,1,4,1204,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
730,45,16,1,4,746,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
731,45,16,1,4,834,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
732,45,16,1,4,611,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
733,45,16,1,4,2113,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
734,45,16,1,4,1302,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
735,45,16,1,4,919,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
736,45,16,1,4,1199,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
737,45,16,1,4,899,11,1,1,0,0,0,0,0,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
738,45,16,1,4,1770,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
739,45,16,1,4,977,11,1,0,0,1,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
740,45,16,1,4,785,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
741,45,16,1,4,1393,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
742,45,16,1,4,1578,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
743,45,16,1,4,1082,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
744,45,16,1,4,2405,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
745,45,16,1,4,1126,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
746,45,16,1,4,1274,11,1,0,0,1,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
747,45,16,1,4,1539,11,1,0,1,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
748,45,16,1,4,415,11,1,0,1,0,0,1,0,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
749,45,16,1,4,1442,11,1,0,0,1,0,1,0,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
750,45,16,1,4,538,11,1,0,1,0,0,0,0,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
751,45,16,1,4,1684,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
752,45,16,1,4,1854,11,1,1,0,0,0,0,1,4,0.907,0.717,0.208,0.075,0.405,0.206,0.389,4,0.887
