"seccion","munn","edon","disloc2016","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
1504,37,8,3,2,1127,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1505,37,8,3,2,799,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1506,37,8,3,2,956,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1507,37,8,3,2,1044,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1508,37,8,3,2,955,14,14,1,0,0,1,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1509,37,8,3,2,1326,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1510,37,8,3,2,2655,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1511,37,8,3,2,2146,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1512,37,8,3,2,825,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1513,37,8,3,2,755,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1514,37,8,3,2,870,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1515,37,8,3,2,576,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1516,37,8,3,2,678,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1517,37,8,3,2,626,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1518,37,8,3,2,774,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1519,37,8,3,2,799,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1520,37,8,3,2,550,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1521,37,8,3,2,664,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1522,37,8,3,2,396,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1523,37,8,3,2,509,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1524,37,8,4,2,285,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1525,37,8,4,2,287,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1526,37,8,4,2,373,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1527,37,8,4,3,685,22,21,1,0,0,0,0,0,148973,3296689,0,0.900418814820156,1.00588361649426,3,0.326,1,0,0,0.736,0.264,0,3,0.399
1528,37,8,4,2,286,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1529,37,8,4,2,478,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1530,37,8,4,2,389,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1531,37,8,4,2,472,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1532,37,8,4,2,216,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1533,37,8,4,2,381,22,21,1,0,0,0,0,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1534,37,8,4,2,413,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1535,37,8,3,2,489,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1536,37,8,3,2,689,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1537,37,8,3,2,869,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1538,37,8,3,2,1271,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1539,37,8,3,2,634,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1540,37,8,3,2,562,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1541,37,8,3,2,737,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1542,37,8,3,2,1241,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1543,37,8,3,2,619,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1544,37,8,3,2,763,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1545,37,8,3,2,630,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1546,37,8,3,2,2750,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1547,37,8,3,2,3151,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1548,37,8,3,2,1259,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1549,37,8,3,2,1320,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1550,37,8,3,2,601,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1551,37,8,3,2,530,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1552,37,8,3,2,398,14,14,1,0,0,0,1,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1553,37,8,3,2,548,14,14,1,0,0,0,0,0,149422,3296689,0,0.87061567868742,1.002861024481,2,0.538,0.989,0.01,0.005,0.053,0.947,0,2,0.568
1554,37,8,4,2,795,22,21,1,0,0,0,0,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
1555,37,8,4,2,438,22,21,1,0,0,0,1,0,148973,3296689,0,0.87061567868742,1.00588361649426,3,0.326,0.989,0.01,0.005,0.053,0.947,0,3,0.399
