"seccion","munn","edon","disloc2017","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
236,32,26,18,18,207,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
238,32,26,18,18,128,3,3,0,1,0,1,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
239,32,26,18,18,169,3,3,0,1,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
240,32,26,18,18,283,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
241,32,26,18,18,93,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
243,32,26,18,18,299,3,3,0,1,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
244,32,26,18,18,190,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
245,32,26,18,18,124,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
246,32,26,18,18,234,3,3,0,1,0,1,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
247,33,26,6,6,403,3,3,0,0,1,0,0,0,3,0.95,0.386,0.398,0.216,0.537,0.463,0,3,0.909
248,34,26,18,18,489,1,3,0,0,1,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
249,35,26,18,18,1145,3,3,0,0,1,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
250,35,26,18,18,81,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
251,35,26,18,18,378,3,3,0,1,0,1,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
252,36,26,3,3,479,3,3,1,0,0,1,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
253,36,26,3,3,1225,3,3,1,0,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
254,36,26,3,3,1644,3,3,1,0,0,1,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
255,36,26,3,3,5367,3,3,0,0,1,1,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
256,36,26,3,3,880,3,3,1,0,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
257,36,26,3,3,1369,3,3,1,0,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
258,36,26,3,3,225,3,3,0,1,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
259,36,26,3,3,598,3,3,0,1,0,0,1,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
260,36,26,3,3,865,3,3,0,1,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
261,36,26,3,3,1049,3,3,0,1,0,0,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
262,36,26,3,3,1322,3,3,0,1,0,1,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
263,36,26,3,3,1028,3,3,1,0,0,1,0,0,3,0.95,0.539,0.303,0.158,0.625,0.375,0,3,0.909
264,37,26,5,5,1996,3,14,0,0,1,0,1,0,14,0.983,0.833,0.117,0.05,0.688,0.312,0,14,0.986
265,38,26,3,3,1366,2,2,0,0,1,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
266,38,26,3,3,1344,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
267,39,26,18,18,140,1,3,0,0,1,1,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
268,39,26,18,18,309,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
269,39,26,18,18,212,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
270,39,26,18,18,163,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
271,39,26,18,18,11,1,3,0,1,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
272,39,26,18,18,418,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
273,40,26,18,18,1117,1,3,0,0,1,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
274,41,26,18,18,381,3,3,1,0,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
275,41,26,18,18,473,3,3,1,0,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
276,41,26,18,18,514,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
278,42,26,3,3,1310,2,2,0,0,1,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
279,42,26,3,3,450,2,2,0,1,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
281,43,26,3,3,413,2,2,0,0,1,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
282,43,26,3,3,42,2,2,0,1,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
283,43,26,3,3,100,2,2,0,1,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
284,43,26,3,3,219,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
285,43,26,3,3,836,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
286,44,26,7,7,705,3,3,0,0,1,0,1,0,3,0.95,0.576,0.242,0.182,0.125,0.875,0,3,0.909
287,44,26,7,7,668,3,3,1,0,0,0,1,0,3,0.95,0.576,0.242,0.182,0.125,0.875,0,3,0.909
288,44,26,7,7,365,3,3,0,1,0,0,0,0,3,0.95,0.576,0.242,0.182,0.125,0.875,0,3,0.909
289,45,26,18,18,658,3,3,0,0,1,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
290,45,26,18,18,312,3,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
291,45,26,18,18,300,3,3,0,1,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
292,46,26,3,3,4061,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
293,46,26,3,3,1495,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
294,46,26,3,3,3736,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
295,46,26,3,3,5389,2,2,1,0,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
296,46,26,3,3,3644,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
297,46,26,3,3,7574,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
298,46,26,3,3,3485,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
299,46,26,3,3,1747,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
300,46,26,3,3,1178,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
301,46,26,3,3,997,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
302,46,26,3,3,1114,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
303,46,26,3,3,1704,2,2,1,0,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
304,46,26,3,3,1215,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
305,46,26,3,3,301,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
306,46,26,3,3,85,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
307,46,26,3,3,12,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
308,46,26,3,3,1538,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
309,46,26,3,3,999,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
310,46,26,3,3,3256,2,2,1,0,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
311,46,26,3,3,3696,2,2,0,0,1,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
312,46,26,3,3,601,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
313,46,26,3,3,3250,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
314,46,26,3,3,1508,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
315,46,26,3,3,923,2,2,1,0,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
316,46,26,3,3,7,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
317,46,26,3,3,1474,2,2,1,0,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
319,46,26,3,3,5761,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
320,46,26,3,3,2752,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
321,46,26,3,3,1438,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
322,46,26,3,3,3053,2,2,0,1,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
323,46,26,3,3,1501,2,2,0,1,0,0,1,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
324,46,26,3,3,2094,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
325,46,26,3,3,598,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
326,46,26,3,3,1914,2,2,0,1,0,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
327,46,26,3,3,5392,2,2,0,0,1,1,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
328,46,26,3,3,1677,2,2,0,1,0,0,0,0,2,1,0.539,0.303,0.158,0.625,0.375,0,2,1
329,47,26,6,6,3508,3,3,0,0,1,0,0,0,3,0.95,0.386,0.398,0.216,0.537,0.463,0,3,0.909
330,47,26,6,6,1859,3,3,0,0,1,0,1,0,3,0.95,0.386,0.398,0.216,0.537,0.463,0,3,0.909
331,48,26,18,18,382,1,3,0,0,1,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
332,48,26,18,18,583,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
333,48,26,18,18,206,1,3,0,1,0,0,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
334,48,26,18,18,336,1,3,0,1,0,0,1,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
335,48,26,18,18,151,1,3,0,1,0,1,0,0,3,0.95,0.256,0.5,0.244,0.209,0.791,0,3,0.909
336,49,26,8,8,8715,8,8,1,0,0,0,0,0,8,1,1,0,0,0.938,0.062,0,8,1
337,49,26,8,8,5008,7,7,1,0,0,0,0,0,7,1,1,0,0,0.938,0.062,0,7,1
338,49,26,10,10,7326,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
339,49,26,10,10,5282,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
340,49,26,10,10,12755,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
341,49,26,10,10,21519,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
342,49,26,10,10,5926,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
343,49,26,10,10,6299,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
344,49,26,10,10,8088,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
345,49,26,10,10,4059,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
346,49,26,10,10,1292,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
347,49,26,10,10,2827,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
348,49,26,10,10,1589,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
349,49,26,10,10,1270,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
350,49,26,8,8,2758,7,7,1,0,0,1,0,0,7,1,1,0,0,0.938,0.062,0,7,1
351,49,26,8,8,3003,8,8,1,0,0,0,1,0,8,1,1,0,0,0.938,0.062,0,8,1
353,49,26,8,8,1377,8,8,1,0,0,0,0,0,8,1,1,0,0,0.938,0.062,0,8,1
354,49,26,8,8,1497,7,7,1,0,0,1,0,0,7,1,1,0,0,0.938,0.062,0,7,1
355,49,26,10,10,1564,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
356,49,26,10,10,1491,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
357,49,26,10,10,2134,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
358,49,26,10,10,1909,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
359,49,26,10,10,5895,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
360,49,26,10,10,2475,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
361,49,26,10,10,1162,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
362,49,26,10,10,1810,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
363,49,26,10,10,937,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
364,49,26,8,8,1585,7,7,1,0,0,0,0,0,7,1,1,0,0,0.938,0.062,0,7,1
365,49,26,8,8,1963,7,7,1,0,0,0,0,0,7,1,1,0,0,0.938,0.062,0,7,1
366,49,26,8,8,1892,8,8,1,0,0,1,0,0,8,1,1,0,0,0.938,0.062,0,8,1
367,49,26,8,8,2530,8,8,1,0,0,1,0,0,8,1,1,0,0,0.938,0.062,0,8,1
368,49,26,8,8,1048,7,7,1,0,0,0,0,0,7,1,1,0,0,0.938,0.062,0,7,1
369,49,26,9,9,1717,7,7,1,0,0,0,0,0,7,1,0.987,0,0.013,1,0,0,7,1
370,49,26,9,9,1662,7,7,1,0,0,0,0,0,7,1,0.987,0,0.013,1,0,0,7,1
371,49,26,10,10,1243,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
372,49,26,10,10,1511,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
373,49,26,10,10,1912,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
374,49,26,8,8,14289,8,8,1,0,0,1,0,0,8,1,1,0,0,0.938,0.062,0,8,1
375,49,26,8,8,3348,8,8,1,0,0,1,0,0,8,1,1,0,0,0.938,0.062,0,8,1
376,49,26,8,8,2959,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
377,49,26,8,8,1607,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
378,49,26,9,9,1587,7,7,1,0,0,1,0,0,7,1,0.987,0,0.013,1,0,0,7,1
379,49,26,9,9,1769,7,7,1,0,0,1,0,0,7,1,0.987,0,0.013,1,0,0,7,1
380,49,26,10,10,1676,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
381,49,26,10,10,1305,7,7,1,0,0,0,0,0,7,1,1,0,0,1,0,0,7,1
382,49,26,10,10,1728,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
383,49,26,9,9,774,7,7,1,0,0,1,0,0,7,1,0.987,0,0.013,1,0,0,7,1
384,49,26,8,8,2284,8,8,1,0,0,0,0,0,8,1,1,0,0,0.938,0.062,0,8,1
385,49,26,8,8,1774,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
386,49,26,8,8,2067,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
387,49,26,8,8,2273,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
388,49,26,8,8,1171,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
389,49,26,9,9,1370,7,7,1,0,0,0,0,0,7,1,0.987,0,0.013,1,0,0,7,1
390,49,26,10,10,2050,7,7,1,0,0,1,0,0,7,1,1,0,0,1,0,0,7,1
391,49,26,10,10,1017,10,10,1,0,0,1,0,0,10,1,1,0,0,1,0,0,10,1
392,49,26,10,10,1950,5,5,1,0,0,0,0,0,5,1,1,0,0,1,0,0,5,1
393,49,26,10,10,2115,5,5,1,0,0,0,0,0,5,1,1,0,0,1,0,0,5,1
394,49,26,10,10,1629,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
395,49,26,10,10,1052,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
396,49,26,9,9,1591,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
397,49,26,9,9,1545,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
398,49,26,9,9,1533,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
399,49,26,9,9,1424,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
400,49,26,8,8,2425,8,8,1,0,0,0,0,0,8,1,1,0,0,0.938,0.062,0,8,1
401,49,26,8,8,2395,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
402,49,26,8,8,3417,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
403,49,26,8,8,1838,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
404,49,26,8,8,1670,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
405,49,26,9,9,1022,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
406,49,26,9,9,1216,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
407,49,26,10,10,1076,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
408,49,26,10,10,1142,5,5,1,0,0,0,0,0,5,1,1,0,0,1,0,0,5,1
409,49,26,10,10,1472,5,5,1,0,0,0,0,0,5,1,1,0,0,1,0,0,5,1
410,49,26,10,10,1557,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
411,49,26,10,10,1344,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
412,49,26,10,10,892,5,5,1,0,0,0,0,0,5,1,1,0,0,1,0,0,5,1
413,49,26,10,10,2461,10,10,1,0,0,0,0,0,10,1,1,0,0,1,0,0,10,1
414,49,26,10,10,2243,10,10,1,0,0,1,0,0,10,1,1,0,0,1,0,0,10,1
415,49,26,10,10,5730,10,10,1,0,0,1,0,0,10,1,1,0,0,1,0,0,10,1
416,49,26,9,9,1340,10,10,1,0,0,0,0,0,10,1,0.987,0,0.013,1,0,0,10,1
417,49,26,10,10,872,10,10,1,0,0,0,0,0,10,1,1,0,0,1,0,0,10,1
418,49,26,10,10,1455,10,10,1,0,0,1,0,0,10,1,1,0,0,1,0,0,10,1
419,49,26,10,10,1284,5,5,1,0,0,1,0,0,5,1,1,0,0,1,0,0,5,1
420,49,26,9,9,1275,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
421,49,26,9,9,1250,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
422,49,26,9,9,724,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
423,49,26,9,9,1129,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
424,49,26,8,8,1317,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
425,49,26,8,8,2014,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
426,49,26,8,8,1428,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
427,49,26,8,8,2114,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
428,49,26,8,8,3095,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
429,49,26,8,8,1848,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
430,49,26,8,8,2446,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
431,49,26,8,8,2484,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
432,49,26,8,8,914,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
433,49,26,8,8,1364,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
434,49,26,9,9,1515,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
435,49,26,9,9,933,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
436,49,26,9,9,755,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
437,49,26,9,9,875,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
438,49,26,9,9,1290,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
439,49,26,9,9,1607,10,10,1,0,0,1,0,0,10,1,0.987,0,0.013,1,0,0,10,1
440,49,26,9,9,1119,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
441,49,26,9,9,980,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
442,49,26,9,9,1258,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
443,49,26,9,9,1048,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
444,49,26,9,9,1309,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
445,49,26,9,9,731,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
446,49,26,9,9,722,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
447,49,26,8,8,1100,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
448,49,26,8,8,4298,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
449,49,26,8,8,5025,5,5,1,0,0,0,0,0,5,1,1,0,0,0.938,0.062,0,5,1
450,49,26,8,8,1304,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
451,49,26,8,8,1461,5,5,1,0,0,1,0,0,5,1,1,0,0,0.938,0.062,0,5,1
452,49,26,9,9,1485,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
453,49,26,9,9,799,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
454,49,26,9,9,1125,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
455,49,26,9,9,634,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
456,49,26,9,9,1743,10,10,1,0,0,1,0,0,10,1,0.987,0,0.013,1,0,0,10,1
457,49,26,9,9,636,10,10,1,0,0,0,0,0,10,1,0.987,0,0.013,1,0,0,10,1
458,49,26,9,9,751,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
459,49,26,9,9,1067,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
460,49,26,9,9,1036,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
461,49,26,9,9,973,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
462,49,26,9,9,775,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
463,49,26,9,9,1475,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
464,49,26,9,9,1112,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
465,49,26,9,9,1453,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
466,49,26,9,9,691,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
467,49,26,9,9,865,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
468,49,26,9,9,1410,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
469,49,26,9,9,455,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
470,49,26,9,9,628,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
471,49,26,9,9,1367,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
472,49,26,9,9,1191,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
473,49,26,9,9,1573,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
474,49,26,9,9,5222,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
475,49,26,9,9,1111,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
476,49,26,9,9,1210,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
477,49,26,9,9,974,5,5,1,0,0,0,0,0,5,1,0.987,0,0.013,1,0,0,5,1
478,49,26,9,9,717,5,5,1,0,0,1,0,0,5,1,0.987,0,0.013,1,0,0,5,1
479,49,26,12,12,611,5,5,1,0,0,1,0,0,5,1,0.87,0.111,0.019,0.96,0.04,0,5,1
480,49,26,12,12,566,5,5,1,0,0,0,0,0,5,1,0.87,0.111,0.019,0.96,0.04,0,5,1
481,49,26,12,12,681,10,10,1,0,0,0,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
482,49,26,12,12,1136,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
483,49,26,12,12,689,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
484,49,26,12,12,1999,10,10,1,0,0,0,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
485,49,26,12,12,1518,10,10,1,0,0,0,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
486,49,26,12,12,1852,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
487,49,26,12,12,1865,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
488,49,26,12,12,984,10,10,1,0,0,0,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
489,49,26,12,12,1779,10,10,1,0,0,0,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
490,49,26,12,12,1207,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
491,49,26,12,12,744,10,10,1,0,0,1,0,0,10,1,0.87,0.111,0.019,0.96,0.04,0,10,1
