"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
877,15,11,8,8,1208,9,9,1,0,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
878,15,11,8,8,19154,9,9,0,1,1,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
879,15,11,8,8,2837,9,9,1,0,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
880,15,11,8,8,896,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
881,15,11,8,8,566,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
882,15,11,8,8,453,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
883,15,11,8,8,1221,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
884,15,11,8,8,235,1,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
885,15,11,8,8,1173,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
886,15,11,8,8,458,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
887,15,11,8,8,1625,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
888,15,11,8,8,1915,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
889,15,11,8,8,1623,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
890,15,11,8,8,2103,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
891,15,11,8,8,400,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
892,15,11,8,8,178,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
893,15,11,8,8,994,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
894,15,11,8,8,1368,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
895,15,11,8,8,1647,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
896,15,11,8,8,4371,9,9,0,1,1,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
897,15,11,8,8,2371,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
898,15,11,8,8,2065,1,9,1,0,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
899,15,11,8,8,3928,1,9,0,1,1,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
900,15,11,8,8,2334,9,9,0,1,1,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
901,15,11,8,8,2025,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
902,15,11,8,8,2845,9,9,1,0,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
903,15,11,8,8,1900,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
904,15,11,8,8,2231,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
905,15,11,8,8,2168,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
906,15,11,8,8,1215,9,9,0,1,0,0,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
907,15,11,8,8,2187,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
908,15,11,8,8,3275,9,9,0,1,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
909,15,11,8,8,3502,9,9,0,1,1,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
910,15,11,8,8,2370,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
911,15,11,8,8,1198,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
912,15,11,8,8,3146,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
913,15,11,8,8,1575,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
914,15,11,8,8,2367,9,9,0,1,0,1,0,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
915,15,11,8,8,3626,9,9,1,0,0,0,1,0,243016,5329859,0,0.874134288947567,0.996915092758576,9,0.928,0.533,0.467,0.072,0.473,0.527,0,9,0.946
916,16,11,18,19,1407,4,1,1,0,0,0,1,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
917,16,11,18,19,2479,4,1,1,0,0,0,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
918,16,11,18,19,1613,4,1,1,0,0,0,1,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
919,16,11,18,19,1763,4,1,0,1,0,1,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
920,16,11,18,19,486,4,1,0,1,0,0,1,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
921,16,11,18,19,998,4,1,0,1,0,1,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
922,16,11,18,19,2110,4,1,0,1,0,0,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
923,16,11,18,19,2675,4,1,0,1,0,0,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
924,16,11,18,19,1070,4,1,0,1,0,0,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
925,16,11,18,19,1596,4,1,0,1,0,0,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
926,16,11,18,19,616,4,1,0,1,0,0,0,1,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
927,16,11,18,19,1466,4,1,0,1,0,0,1,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
928,16,11,18,19,1840,4,1,0,1,0,1,0,0,264860,5329859,0,1.22292491914256,0.914695756935053,4,1,0.406,0.593,0.109,0.646,0.089,0.266,4,1
929,17,11,11,11,5611,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
930,17,11,11,12,7981,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
931,17,11,11,12,1417,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
932,17,11,11,12,5672,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
933,17,11,11,12,1822,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
934,17,11,11,11,2597,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
935,17,11,11,11,1245,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
936,17,11,11,11,1181,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
937,17,11,11,11,2081,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
938,17,11,11,11,1250,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
939,17,11,11,12,1329,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
940,17,11,11,12,1372,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
941,17,11,11,12,1293,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
942,17,11,11,11,792,13,13,1,0,0,0,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
943,17,11,11,11,1546,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
944,17,11,11,11,3294,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
945,17,11,11,12,881,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
946,17,11,11,11,1227,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
947,17,11,11,11,2062,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
948,17,11,11,12,1268,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
949,17,11,11,12,1112,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
950,17,11,11,12,1162,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
951,17,11,11,12,2473,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
952,17,11,11,12,829,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
953,17,11,11,12,1191,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
954,17,11,11,11,984,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
955,17,11,11,11,1367,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
956,17,11,11,11,1217,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
957,17,11,11,11,2001,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
958,17,11,11,11,6659,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
959,17,11,11,11,1627,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
960,17,11,11,11,3154,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
961,17,11,11,11,1083,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
962,17,11,11,12,756,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
963,17,11,11,12,1352,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
964,17,11,11,12,1194,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
965,17,11,11,12,5168,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
966,17,11,12,12,12453,14,14,1,0,0,0,1,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
967,17,11,12,12,6703,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
968,17,11,12,12,841,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
969,17,11,11,12,1247,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
970,17,11,12,12,719,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
971,17,11,11,12,1063,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
972,17,11,11,11,1345,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
973,17,11,11,11,5924,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
974,17,11,11,11,1471,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
975,17,11,11,11,2023,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
976,17,11,11,12,957,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
977,17,11,11,12,1233,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
978,17,11,11,12,1381,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
979,17,11,12,12,1367,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
980,17,11,12,12,10129,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
981,17,11,12,12,1182,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
982,17,11,12,12,1070,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
983,17,11,12,12,1036,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
984,17,11,12,12,1000,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
985,17,11,11,12,531,13,13,1,0,0,1,0,0,265423,5329859,0,0.939759803029598,0.912755556910359,13,1,0.739,0.261,0.087,0.895,0.105,0,13,1
986,17,11,12,12,557,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
987,17,11,11,11,8388,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
988,17,11,12,11,726,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
989,17,11,12,12,979,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
990,17,11,12,12,848,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
991,17,11,12,12,994,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
992,17,11,12,12,984,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
993,17,11,12,11,1151,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
994,17,11,12,11,1405,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
995,17,11,12,12,1132,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
996,17,11,12,12,616,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
997,17,11,12,12,1387,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
998,17,11,12,12,1375,14,14,1,0,0,0,1,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
999,17,11,12,12,1654,14,14,1,0,0,0,1,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1000,17,11,12,12,5643,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1001,17,11,12,12,504,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1002,17,11,12,12,471,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1003,17,11,12,12,467,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1004,17,11,12,12,779,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1005,17,11,12,12,1079,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1006,17,11,11,11,991,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
1007,17,11,11,11,1145,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
1008,17,11,11,11,2692,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
1009,17,11,12,11,1083,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1010,17,11,12,11,1163,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1011,17,11,12,11,814,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1012,17,11,12,11,893,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1013,17,11,12,11,983,14,14,1,0,0,0,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1014,17,11,12,12,852,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1015,17,11,12,12,870,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1016,17,11,12,12,719,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1017,17,11,12,12,1028,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1018,17,11,12,11,932,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1019,17,11,12,11,959,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1020,17,11,12,11,869,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1021,17,11,12,11,1118,14,14,1,0,0,0,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1022,17,11,12,11,990,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1023,17,11,12,11,799,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1024,17,11,12,12,1241,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1025,17,11,12,12,1620,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1026,17,11,12,12,1572,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1027,17,11,12,12,1130,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1028,17,11,12,12,1952,14,14,1,0,0,0,1,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1029,17,11,12,12,1595,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1030,17,11,12,12,598,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1031,17,11,12,12,623,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1032,17,11,12,12,779,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1033,17,11,12,12,617,14,14,1,0,0,1,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1034,17,11,12,12,1307,14,14,1,0,0,0,0,0,264502,5329859,0,0.939759803029598,0.915933785687134,14,1,0.739,0.261,0.087,0.895,0.105,0,14,1
1035,17,11,12,11,1491,14,14,1,0,0,0,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
1036,17,11,11,11,3964,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
1037,17,11,11,11,2301,13,13,1,0,0,1,0,0,265423,5329859,0,0.890262773103264,0.912755556910359,13,1,0.716,0.283,0.082,0.89,0.11,0,13,1
1038,17,11,12,11,2942,14,14,1,0,0,1,0,0,264502,5329859,0,0.890262773103264,0.915933785687134,14,1,0.716,0.283,0.082,0.89,0.11,0,14,1
