"","SECCION","ESC1","ESC2","ESC3","POB_TOT","EDON","DIS_ANT","DIS_NUEVA","URBANO","RURAL","MIXTO","prop_urban","prop_rural","prop_mixto","prop_urban_n","prop_rural_n","prop_mixto_n"
"1673",173,12,12,19,1855,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1674",174,12,12,19,894,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1675",175,12,12,19,1274,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1676",176,12,12,19,2215,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1677",177,12,12,19,724,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1678",178,12,12,19,2073,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1679",179,12,12,19,2137,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1680",180,12,12,19,1878,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1681",181,12,12,19,2336,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1682",182,12,12,19,2356,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1683",183,12,12,19,1631,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1684",184,12,12,19,2930,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1685",185,12,12,19,2391,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1686",537,9,9,18,3083,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1687",538,9,9,18,1598,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1688",539,9,9,18,2032,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1689",540,3,3,15,3645,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1690",541,3,3,15,1931,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1691",542,3,3,15,2000,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1692",543,3,3,15,2799,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1693",544,3,3,15,1020,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1694",545,3,3,15,1626,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1695",546,3,3,15,2442,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1696",547,3,3,15,2133,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1697",548,3,3,15,2936,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1698",549,3,3,15,919,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1699",550,3,3,15,759,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1700",551,3,3,15,801,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1701",552,3,3,15,3794,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1702",553,3,3,15,2623,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1703",554,3,3,15,2304,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1704",555,3,3,15,1233,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1705",577,3,3,15,2879,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1706",578,3,3,15,2834,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1707",579,3,3,15,1594,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1708",580,3,3,15,1433,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1709",581,3,3,15,4827,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1710",582,3,3,15,1003,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1711",583,3,3,15,1263,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1712",584,3,3,15,2060,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1713",585,3,3,15,1311,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1714",586,3,3,15,2369,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1715",587,3,3,15,5088,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1716",588,3,3,15,780,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1717",589,3,3,15,2956,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1718",590,3,3,15,3326,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1719",591,3,3,15,1506,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1720",592,3,3,15,1153,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1721",593,3,3,15,1316,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1722",594,3,3,15,1681,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1723",595,3,3,15,1901,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1724",596,3,3,15,1419,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1725",597,3,3,15,1456,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1726",598,3,3,15,2610,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1727",599,3,3,15,2763,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1728",600,3,3,15,1402,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1729",601,3,3,15,555,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1730",760,5,5,18,2255,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1731",761,5,5,18,1289,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1732",762,5,5,18,1734,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1733",763,5,5,18,1226,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1734",764,5,5,18,1287,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1735",765,3,3,15,2834,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1736",766,3,3,15,2658,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1737",767,3,3,15,3197,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1738",768,3,3,15,775,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1739",769,3,3,15,1490,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1740",770,3,3,15,1442,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1741",771,3,3,15,1768,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1742",772,3,3,15,2684,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1743",773,3,3,15,2209,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1744",774,3,3,15,2143,7,16,16,0,0,1,0.149,0.603,0.248,0.286,0.571,0.143
"1745",775,3,3,15,1086,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1746",776,3,3,15,1269,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1747",777,3,3,15,1285,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1748",778,3,3,15,1052,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1749",779,3,3,15,1014,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1750",787,5,5,18,6581,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1751",788,5,5,18,1546,7,17,17,1,0,0,0.06,0.761,0.179,0.068,0.75,0.182
"1752",789,5,5,18,5810,7,17,17,1,0,0,0.06,0.761,0.179,0.068,0.75,0.182
"1753",790,5,5,18,1772,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1754",791,5,5,18,2378,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1755",792,5,5,18,959,7,17,17,1,0,0,0.06,0.761,0.179,0.068,0.75,0.182
"1756",793,5,5,18,5345,7,17,17,1,0,0,0.06,0.761,0.179,0.068,0.75,0.182
"1757",794,5,5,18,3173,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1758",795,5,5,18,1933,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1759",796,5,5,18,1437,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1760",797,5,5,18,3778,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1761",798,5,5,18,1758,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1762",799,5,5,18,1771,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1763",800,5,5,18,650,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1764",801,5,5,18,1619,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1765",802,5,5,18,2563,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1766",803,5,5,18,1260,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1767",804,5,5,18,1344,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1768",805,5,5,18,1710,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1769",806,5,5,18,5252,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1770",807,5,5,18,1064,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1771",808,5,5,18,3229,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1772",809,5,5,18,4342,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1773",810,5,5,18,2657,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1774",811,5,5,18,1955,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1775",812,5,5,18,2025,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1776",813,5,5,18,1481,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1777",1034,5,5,18,3918,7,17,17,0,0,1,0.06,0.761,0.179,0.068,0.75,0.182
"1778",1035,5,5,18,3794,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1779",1036,5,5,18,2322,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1780",1037,5,5,18,2478,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1781",1038,5,5,18,2226,7,17,17,0,1,0,0.06,0.761,0.179,0.068,0.75,0.182
"1782",1189,5,5,7,2219,7,17,23,0,0,1,0.06,0.761,0.179,0.081,0.663,0.256
"1783",1190,5,5,7,3720,7,17,23,0,0,1,0.06,0.761,0.179,0.081,0.663,0.256
"1784",1191,5,5,7,751,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1785",1192,5,5,7,1337,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1786",1193,5,5,7,1702,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1787",1194,5,5,7,2203,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1788",1195,5,5,7,2710,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1789",1196,5,5,7,1980,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1790",1197,5,5,7,2254,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1791",1198,5,5,7,1626,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1792",1199,5,5,7,1311,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1793",1200,5,5,7,2883,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1794",1201,5,5,7,1627,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1795",1202,5,5,7,646,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1796",1203,5,5,7,2508,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1797",1204,5,5,7,1988,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1798",1205,5,5,7,2827,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1799",1206,5,5,7,1844,7,17,23,0,1,0,0.06,0.761,0.179,0.081,0.663,0.256
"1800",1344,3,3,19,1890,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1801",1345,5,5,19,1323,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1802",1346,5,5,19,3902,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1803",1347,12,12,19,1308,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1804",1348,12,12,19,380,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1805",1349,12,12,19,1058,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1806",1350,3,3,19,998,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1807",1351,3,3,19,2022,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1808",1352,12,12,19,1659,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1809",1353,12,12,19,702,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1810",1354,12,12,19,1767,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1811",1355,12,12,19,1297,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1812",1356,12,12,19,1139,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1813",1357,3,3,19,843,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1814",1358,12,12,19,1394,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1815",1359,12,12,19,1993,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1816",1360,12,12,19,1885,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1817",1361,12,12,19,1637,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1818",1362,12,12,19,1388,7,18,24,0,1,0,0.625,0.36,0.015,0.218,0.718,0.064
"1819",1755,3,3,15,2564,7,16,16,1,0,0,0.149,0.603,0.248,0.286,0.571,0.143
"1820",1756,3,3,15,1049,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1821",1757,3,3,15,1074,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1822",1758,3,3,15,1465,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1823",1759,3,3,15,1433,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1824",1760,3,3,15,1275,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1825",1761,3,3,15,717,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1826",1762,3,3,15,1490,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1827",1763,3,3,15,2990,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1828",1764,3,3,15,3322,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1829",1765,3,3,15,1488,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1830",1766,3,3,15,1343,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1831",1767,3,3,15,1595,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1832",1768,3,3,15,714,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1833",1769,3,3,15,2101,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1834",1770,3,3,15,3890,7,16,16,0,1,0,0.149,0.603,0.248,0.286,0.571,0.143
"1835",1778,12,12,19,2797,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1836",1779,12,12,19,1935,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1837",1780,12,12,19,1072,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1838",1781,12,12,19,1932,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1839",1782,12,12,19,1301,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1840",1783,12,12,19,1285,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1841",1784,12,12,19,2429,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1842",1785,12,12,19,1338,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1843",532,2,2,19,3561,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1844",533,2,2,19,2636,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1845",534,2,2,19,1453,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1846",535,2,2,19,2165,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1847",536,2,2,19,2702,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1848",780,2,2,19,3655,7,24,24,0,0,1,0.299,0.623,0.078,0.218,0.718,0.064
"1849",781,2,2,19,1983,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1850",1247,2,2,19,2524,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1851",1248,2,2,19,1115,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1852",1249,2,2,19,2642,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1853",1250,2,2,19,3600,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1854",1251,2,2,19,2602,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1855",1252,2,2,19,2772,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1856",1253,2,2,19,947,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1857",1254,2,2,19,3325,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1858",1255,2,2,19,1151,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1859",1256,2,2,19,1429,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1860",1257,2,2,19,2306,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1861",1258,2,2,19,1940,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1862",1259,2,2,19,2572,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1863",1260,2,2,19,1892,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1864",1261,2,2,19,1171,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1865",1262,2,2,19,1413,7,24,24,0,1,0,0.299,0.623,0.078,0.218,0.718,0.064
"1866",1263,2,2,19,1445,7,24,24,1,0,0,0.299,0.623,0.078,0.218,0.718,0.064
"1867",1265,12,12,14,2574,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1868",1266,12,12,14,1099,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1869",1267,12,12,14,6321,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1870",1268,12,12,14,2498,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1871",1269,12,12,14,2153,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1872",1270,12,12,14,7726,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1873",1271,12,12,14,2049,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1874",1272,12,12,14,2415,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1875",1273,12,12,14,4025,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1876",1274,12,12,14,1799,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1877",1275,12,12,14,1614,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1878",1276,12,12,14,3621,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1879",1277,12,12,14,1872,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1880",1278,12,12,14,2222,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1881",1279,12,12,14,1410,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1882",1280,12,12,14,3192,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1883",1281,12,12,14,3614,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1884",1282,12,12,14,1721,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1885",1283,12,12,14,966,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1886",1284,12,12,14,865,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1887",1285,12,12,14,914,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1888",1286,12,12,14,1168,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1889",1287,12,12,14,1056,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1890",1288,12,12,14,562,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1891",1289,12,12,14,547,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1892",1290,12,12,14,1042,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1893",1291,12,12,14,841,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1894",1292,12,12,14,1278,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1895",1293,12,12,14,937,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1896",1294,12,12,14,3405,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1897",1295,12,12,14,1905,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1898",1296,12,12,14,1943,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1899",1297,12,12,14,1111,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1900",1298,12,12,14,476,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1901",1299,12,12,14,381,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1902",1300,12,12,14,1061,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1903",1301,12,12,14,1277,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1904",1302,12,12,14,438,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1905",1303,12,12,14,710,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1906",1304,12,12,14,1559,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1907",1305,12,12,14,276,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1908",1306,12,12,14,679,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1909",1307,12,12,14,1220,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1910",1308,12,12,14,581,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1911",1309,12,12,14,1091,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1912",1310,12,12,14,1944,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1913",1311,12,12,14,3219,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1914",1312,12,12,14,3126,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1915",1313,12,12,14,1638,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1916",1314,12,12,14,1045,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1917",1315,12,12,14,936,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1918",1316,12,12,14,529,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1919",1317,12,12,14,786,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1920",1318,12,12,14,704,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1921",1319,12,12,14,733,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1922",1320,12,12,14,1143,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1923",1321,12,12,14,1027,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1924",1322,12,12,14,2663,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1925",1323,12,12,14,2145,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1926",1324,12,12,14,1175,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1927",1325,12,12,14,692,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1928",1326,2,2,14,1201,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1929",1327,2,2,14,1915,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1930",1328,2,2,14,1626,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1931",1329,12,12,14,2745,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1932",1330,12,12,14,1257,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1933",1331,12,12,14,1342,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1934",1332,2,2,14,3952,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1935",1333,2,2,14,2224,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1936",1334,2,2,14,2945,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1937",1335,2,2,14,5091,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1938",1336,2,2,14,2592,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1939",1337,2,2,14,1595,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1940",1338,2,2,14,2822,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1941",1339,2,2,14,3008,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1942",1340,2,2,14,17413,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1943",1341,2,2,14,2165,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1944",1342,2,2,14,2761,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
"1945",1343,2,2,14,5975,7,18,19,1,0,0,0.625,0.36,0.015,0.991,0.009,0
