"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
63,6,14,4,18,1960,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
64,6,14,4,18,2247,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
65,6,14,4,18,1388,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
66,6,14,4,18,1453,8,4,1,0,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
67,6,14,4,18,3649,8,4,1,0,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
68,6,14,4,18,632,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
69,6,14,4,18,1200,8,4,1,0,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
70,6,14,4,18,641,8,4,1,0,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
71,6,14,4,18,1549,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
72,6,14,4,18,2694,8,4,0,1,1,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
73,6,14,4,18,888,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
74,6,14,4,18,395,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
75,6,14,4,18,451,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
76,6,14,4,18,1147,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
77,6,14,4,18,1203,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
78,6,14,4,18,891,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
79,6,14,4,18,1350,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
80,6,14,4,18,1664,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
81,6,14,4,18,1176,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
82,6,14,4,18,277,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
83,6,14,4,18,168,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
84,6,14,4,18,490,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
85,6,14,4,18,454,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
86,6,14,4,18,366,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
87,6,14,4,18,1168,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
88,6,14,4,18,695,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
89,6,14,4,18,693,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
90,6,14,4,18,484,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
91,6,14,4,18,943,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
92,6,14,4,18,107,8,4,0,1,0,1,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
93,6,14,4,18,483,8,4,0,1,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
94,7,14,3,1,2366,2,3,1,0,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
95,7,14,3,1,1389,2,3,1,0,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
96,7,14,3,1,1618,2,3,0,1,1,0,1,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
97,7,14,3,1,865,2,3,0,1,0,0,1,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
98,7,14,3,1,772,2,3,0,1,0,0,1,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
99,7,14,3,1,322,2,3,0,1,0,0,1,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
100,7,14,3,1,678,2,3,0,1,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
101,7,14,3,1,970,2,3,0,1,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
102,8,14,1,3,3523,7,1,0,1,1,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
103,8,14,1,3,2027,7,1,1,0,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
104,8,14,1,3,2650,7,1,1,0,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
105,8,14,1,3,1820,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
106,8,14,1,3,6362,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
107,8,14,1,3,7940,7,1,0,1,1,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
108,8,14,1,3,1699,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
109,8,14,1,3,1129,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
110,8,14,1,3,1124,7,1,1,0,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
111,8,14,1,3,3070,7,1,0,1,1,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
112,8,14,1,3,3076,7,1,1,0,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
113,8,14,1,3,1858,7,1,1,0,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
114,8,14,1,3,3255,7,1,0,1,1,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
115,8,14,1,3,4730,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
116,8,14,1,3,4444,7,1,1,0,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
117,8,14,1,3,6616,7,1,1,0,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
118,8,14,1,3,1967,7,1,1,0,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
119,8,14,1,3,1845,7,1,0,1,1,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
120,125,14,1,3,2809,3,1,0,1,1,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
121,125,14,1,3,1812,3,1,1,0,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
122,125,14,1,3,2989,3,1,0,1,1,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
123,125,14,1,3,3111,3,1,1,0,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
124,8,14,1,3,905,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
125,8,14,1,3,852,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
126,8,14,1,3,512,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
127,8,14,1,3,2058,7,1,0,1,0,0,1,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
128,8,14,1,3,500,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
129,8,14,1,3,245,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
130,8,14,1,3,360,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
131,8,14,1,3,734,7,1,0,1,0,0,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
132,8,14,1,3,1233,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
133,8,14,1,3,1909,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
134,8,14,1,3,1460,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
135,125,14,1,3,1126,3,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
136,125,14,1,3,2239,3,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
137,8,14,1,3,1841,7,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
138,125,14,1,3,2635,3,1,0,1,0,1,0,0,350707,7224159,0,0.971495753161595,1.02994223097914,3,0.943,0.276,0.724,0.193,0.861,0.139,0,3,0.941
139,9,14,3,1,3845,2,3,0,1,1,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
140,9,14,3,1,2957,2,3,1,0,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
141,9,14,3,1,4940,2,3,0,1,1,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
142,9,14,3,1,2931,2,3,0,1,0,0,1,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
143,9,14,3,1,2540,2,3,0,1,0,0,0,0,354010,7224159,0,1.02033261772266,1.02033261772266,1,1,0.222,0.778,0.218,0.338,0.656,0.006,1,1
144,10,14,4,18,2116,8,4,0,1,1,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
145,10,14,4,18,2298,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
146,10,14,4,18,1543,8,4,1,0,0,0,0,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
147,10,14,4,18,250,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
148,10,14,4,18,629,8,4,0,1,0,0,1,0,356397,7224159,0,1.00625118396274,1.01349885100043,18,0.61,0.382,0.618,0.145,0.395,0.599,0.007,18,0.605
149,11,14,4,5,983,6,4,0,1,1,1,0,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
150,11,14,4,5,990,6,4,1,0,0,1,0,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
151,11,14,4,5,327,6,4,0,1,0,0,0,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
152,11,14,4,5,468,6,4,0,1,0,0,1,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
153,11,14,4,5,2175,6,4,0,1,1,0,1,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
154,11,14,4,5,449,6,4,0,1,0,0,1,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
155,12,14,4,5,1269,6,4,0,1,1,0,1,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
156,12,14,4,5,572,6,4,0,1,1,0,1,0,356397,7224159,0,0.945818146111547,1.01349885100043,18,0.61,0.309,0.691,0.174,0.273,0.655,0.073,18,0.605
