"seccion","munn","edon","disloc2016","disloc2007","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2007","RRI_2016","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
35,3,30,3,26,1585,13,3,0,1,0,0,1,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
36,3,30,3,26,2338,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
37,3,30,3,26,3004,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
38,3,30,3,26,2779,13,3,0,1,0,0,1,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
39,3,30,3,26,2329,13,3,0,1,0,0,1,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
40,3,30,3,26,1521,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
41,3,30,3,26,1598,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
42,3,30,3,26,3315,13,3,0,1,1,0,1,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
43,3,30,3,26,3984,13,3,0,1,0,0,1,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
44,3,30,3,26,2545,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
45,3,30,3,26,3566,13,3,0,1,0,0,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
46,3,30,3,26,1473,13,3,0,1,0,1,0,0,251820,7485708,0,0.93235933728412,0.990880787864347,26,0.62,0.445,0.555,0.023,0.161,0.839,0,26,0.6
47,4,30,4,19,2328,8,4,1,0,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
48,4,30,4,19,1528,8,4,1,0,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
49,4,30,4,19,1301,8,4,0,1,1,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
50,4,30,4,19,1369,8,4,0,1,1,0,1,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
51,4,30,4,19,2002,8,4,0,1,0,1,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
52,4,30,4,19,2527,8,4,0,1,1,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
53,4,30,4,19,1327,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
54,4,30,4,19,433,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
55,4,30,4,19,969,8,4,0,1,0,0,1,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
56,4,30,4,19,675,8,4,0,1,0,0,0,0,238173,7485708,0,0.944145903097035,1.04765695523842,19,0.432,0.282,0.718,0.128,0.433,0.567,0,19,0.476
