"seccion","munn","edon","disloc2018","disloc2015","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
25,2,24,11,11,185,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
26,2,24,11,11,1305,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
27,2,24,11,11,425,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
28,2,24,11,11,812,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
29,2,24,11,11,212,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
30,2,24,11,11,562,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
31,2,24,11,11,375,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
32,2,24,11,11,525,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
33,2,24,11,11,517,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
34,3,24,14,14,3325,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
35,3,24,14,14,964,5,4,0,0,1,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
36,3,24,14,14,1324,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
37,3,24,14,14,725,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
38,3,24,14,14,1177,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
39,3,24,14,14,2069,5,4,0,1,0,0,1,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
40,3,24,14,14,300,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
41,3,24,14,14,2040,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
42,3,24,14,14,1540,5,4,0,1,0,0,1,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
43,3,24,14,14,2655,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
44,3,24,14,14,2541,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
45,3,24,14,14,2853,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
46,3,24,14,14,2939,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
47,3,24,14,14,1626,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
48,3,24,14,14,3046,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
49,3,24,14,14,1940,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
50,3,24,14,14,832,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
51,3,24,14,14,2330,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
52,3,24,14,14,1258,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
53,3,24,14,14,2813,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
54,3,24,14,14,1717,5,4,0,1,0,1,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
55,3,24,14,14,1350,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
56,3,24,14,14,1407,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
57,3,24,14,14,1813,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
58,3,24,14,14,1346,5,4,0,1,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
59,3,24,14,14,1192,5,4,1,0,0,0,0,0,14,1,0.067,0.866,0.067,0.311,0.689,0,14,1
60,4,24,3,2,301,4,2,1,0,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
61,4,24,3,2,132,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
62,4,24,3,2,117,4,2,0,1,0,1,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
63,4,24,3,2,153,4,2,0,1,0,0,1,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
64,4,24,3,2,831,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
65,4,24,3,2,450,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
66,4,24,3,2,123,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
67,4,24,3,2,37,4,2,0,1,0,1,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
68,4,24,3,2,657,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
69,4,24,3,2,247,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
70,4,24,3,2,539,4,2,0,1,0,0,1,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
71,4,24,3,2,229,4,2,0,1,0,0,1,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
72,4,24,3,2,126,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
73,4,24,3,2,87,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
75,4,24,3,2,69,4,2,0,1,0,1,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
76,4,24,3,2,84,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
77,4,24,3,2,250,4,2,0,1,0,0,0,0,3,0.802,0.115,0.801,0.083,0.373,0.627,0,3,0.717
78,5,24,11,11,1337,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
79,5,24,11,11,2641,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
80,5,24,11,11,1441,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
81,5,24,11,11,1051,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
82,5,24,11,11,572,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
83,5,24,11,11,726,7,3,1,0,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
84,5,24,11,11,1270,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
85,5,24,11,11,2221,7,3,0,0,1,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
86,5,24,11,11,900,7,3,1,0,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
87,5,24,11,11,613,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
88,5,24,11,11,835,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
89,5,24,11,11,722,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
90,5,24,11,11,1116,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
91,5,24,11,11,509,7,3,0,0,1,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
92,5,24,11,11,354,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
93,5,24,11,11,837,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
94,5,24,11,11,366,7,3,0,1,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
95,5,24,11,11,642,7,3,0,1,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
96,5,24,11,11,501,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
97,5,24,11,11,270,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
98,6,24,1,1,1625,3,5,0,0,1,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
99,6,24,1,1,220,3,5,0,1,0,1,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
101,6,24,1,1,502,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
102,6,24,1,1,385,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
103,6,24,1,1,543,3,5,0,1,0,1,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
105,6,24,1,1,364,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
106,6,24,1,1,1342,3,5,0,1,0,1,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
107,6,24,1,1,248,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
108,6,24,1,1,587,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
109,6,24,1,1,313,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
110,6,24,1,1,283,3,5,0,1,0,1,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
111,6,24,1,1,417,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
112,6,24,1,1,670,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
113,6,24,1,1,342,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
114,6,24,1,1,170,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
115,6,24,1,1,470,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
116,6,24,1,1,361,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
117,6,24,1,1,287,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
118,6,24,1,1,591,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
119,7,24,1,1,3077,3,5,0,0,1,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
120,7,24,1,1,2654,3,5,1,0,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
121,7,24,1,1,2423,3,5,0,0,1,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
122,7,24,1,1,3434,3,5,0,0,1,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
123,7,24,1,1,251,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
124,7,24,1,1,396,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
125,7,24,1,1,584,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
126,7,24,1,1,638,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
127,7,24,1,1,421,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
128,7,24,1,1,482,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
129,7,24,1,1,165,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
130,7,24,1,1,331,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
131,7,24,1,1,1708,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
132,7,24,1,1,204,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
133,7,24,1,1,462,3,5,0,1,0,0,0,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
134,7,24,1,1,455,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
135,7,24,1,1,808,3,5,0,1,0,0,1,0,1,0.919,0.325,0.601,0.074,0.171,0.829,0,1,0.891
136,8,24,10,2,1323,7,6,1,0,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
137,8,24,10,2,1367,7,6,0,0,1,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
138,8,24,10,2,834,7,6,1,0,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
139,8,24,10,2,2015,7,6,1,0,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
140,8,24,10,2,1195,7,6,1,0,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
141,8,24,10,2,1929,7,6,1,0,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
142,8,24,10,2,1382,7,6,1,0,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
143,8,24,10,2,2170,7,6,1,0,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
144,8,24,10,2,2324,7,6,1,0,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
145,8,24,10,2,136,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
147,8,24,10,2,587,7,6,0,1,0,0,1,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
148,8,24,10,2,468,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
149,8,24,10,2,183,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
150,8,24,10,2,237,7,6,0,1,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
151,8,24,10,2,93,7,6,0,1,0,0,1,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
152,8,24,10,2,1234,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
153,8,24,10,2,193,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
154,8,24,10,2,354,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
155,8,24,10,2,433,7,6,0,1,0,0,1,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
156,8,24,10,2,683,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
157,8,24,10,2,111,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
158,8,24,10,2,326,7,6,0,1,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
159,8,24,10,2,102,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
160,8,24,10,2,230,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
161,8,24,10,2,523,7,6,0,0,1,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
162,8,24,10,2,132,7,6,0,0,1,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
163,8,24,10,2,583,7,6,0,1,0,1,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
164,8,24,10,2,44,7,6,0,1,0,0,0,0,10,0.719,0.115,0.801,0.083,0.373,0.627,0,10,0.588
165,9,24,3,3,240,7,2,0,0,1,0,1,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
166,9,24,3,3,74,7,2,0,1,0,0,1,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
167,9,24,3,3,222,7,2,0,1,0,0,1,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
168,9,24,3,3,62,7,2,0,1,0,0,0,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
169,9,24,3,3,167,7,2,0,1,0,0,0,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
170,9,24,3,3,142,7,2,0,1,0,0,0,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
171,9,24,3,3,2184,7,2,0,0,1,1,0,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
172,9,24,3,3,783,7,2,0,1,0,0,0,0,3,0.802,0.113,0.79,0.097,0.347,0.653,0,3,0.717
173,10,24,11,11,1999,7,3,0,0,1,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
174,10,24,11,11,1182,7,3,1,0,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
175,10,24,11,11,2004,7,3,0,0,1,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
176,10,24,11,11,2946,7,3,0,0,1,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
177,10,24,11,11,1336,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
178,10,24,11,11,569,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
179,10,24,11,11,1517,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
180,57,24,11,11,513,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
181,10,24,11,11,586,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
182,10,24,11,11,1638,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
183,10,24,11,11,427,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
184,10,24,11,11,1110,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
185,10,24,11,11,1006,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
186,57,24,11,11,1314,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
187,57,24,11,11,1101,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
188,57,24,11,11,2518,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
189,57,24,11,11,1620,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
190,57,24,11,11,1339,7,3,1,0,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
191,57,24,11,11,1281,7,3,0,0,1,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
192,57,24,11,11,2119,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
193,57,24,11,11,2776,7,3,0,0,1,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
194,57,24,11,11,1353,7,3,0,1,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
195,57,24,11,11,850,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
196,10,24,11,11,283,7,3,0,1,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
197,10,24,11,11,772,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
198,10,24,11,11,1750,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
199,10,24,11,11,502,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
200,10,24,11,11,312,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
201,10,24,11,11,2691,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
202,10,24,11,11,1540,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
203,57,24,11,11,259,7,3,0,1,0,1,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
204,57,24,11,11,386,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
205,57,24,11,11,783,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
206,10,24,11,11,774,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
207,10,24,11,11,440,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
208,10,24,11,11,663,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
209,10,24,11,11,828,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
210,10,24,11,11,509,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
211,10,24,11,11,669,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
212,57,24,11,11,1109,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
213,57,24,11,11,340,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
214,10,24,11,11,791,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
215,10,24,11,11,477,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
216,10,24,11,11,487,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
217,10,24,11,11,1221,7,3,0,1,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
218,10,24,11,11,278,7,3,0,1,0,0,1,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
219,57,24,11,11,841,7,3,1,0,0,0,0,0,11,0.762,0.192,0.669,0.138,0.191,0.809,0,11,0.688
220,11,24,10,10,1932,2,6,1,0,0,1,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
221,11,24,10,10,1651,2,6,1,0,0,0,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
222,11,24,10,10,3221,2,6,0,0,1,1,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
223,11,24,10,10,1170,2,6,1,0,0,0,1,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
224,11,24,10,10,1307,2,6,1,0,0,0,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
225,11,24,10,10,6038,2,6,1,0,0,0,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
226,11,24,10,10,1975,2,6,1,0,0,0,0,0,10,0.719,0.311,0.615,0.074,0.508,0.492,0,10,0.588
