"seccion","munn","edon","disloc2017","disloc2005","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2005","RRI_2017","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
23,1,18,1,18,824,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
24,1,18,1,18,1155,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
25,1,18,1,18,161,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
26,1,18,1,18,337,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
27,1,18,1,18,671,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
28,1,18,1,18,482,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
29,1,18,1,18,197,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
30,1,18,1,18,289,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
31,1,18,1,18,300,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
32,1,18,1,18,422,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
33,1,18,1,18,1062,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
34,1,18,1,18,481,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
35,1,18,1,18,159,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
36,1,18,1,18,993,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
37,1,18,1,18,358,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
38,1,18,1,18,1248,1,1,1,0,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
39,1,18,1,18,1029,1,1,1,0,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
40,1,18,1,18,903,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
41,1,18,1,18,406,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
42,1,18,1,18,293,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
43,1,18,1,18,758,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
44,1,18,1,18,235,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
45,1,18,1,18,286,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
46,1,18,1,18,1040,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
47,1,18,1,18,720,1,1,0,1,0,0,1,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
48,1,18,1,18,399,1,1,0,1,0,0,0,0,61770,1084942,0,1.25668860487366,0.975790117460831,1,0.64,0.271,0.729,0.043,0,1,0,1,0.644
49,2,18,16,7,835,17,18,1,0,0,0,1,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
50,2,18,16,7,1075,17,18,1,0,0,1,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
51,2,18,16,7,847,17,18,1,0,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
52,2,18,16,7,1546,17,18,1,0,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
53,2,18,16,7,1238,17,18,1,0,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
54,2,18,16,7,1223,17,18,1,0,0,1,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
55,2,18,16,7,334,17,18,1,0,0,0,1,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
56,2,18,16,7,820,17,18,1,0,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
57,2,18,16,7,1038,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
58,2,18,16,7,685,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
59,2,18,16,7,1714,17,18,0,1,0,0,1,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
60,2,18,16,7,753,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
61,2,18,16,7,1142,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
62,2,18,16,7,365,17,18,0,1,0,0,1,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
63,2,18,16,7,441,17,18,0,1,0,0,1,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
64,2,18,16,7,294,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
65,2,18,16,7,895,17,18,0,1,0,0,0,0,53665,1084942,0,1.82966200878959,1.12316324523536,17,0.877,0.486,0.513,0.054,0.133,0.867,0,17,0.831
66,3,18,16,13,548,17,18,1,0,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
67,3,18,16,13,963,17,18,0,1,1,1,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
68,3,18,16,13,853,17,18,1,0,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
69,3,18,16,13,587,17,18,0,1,1,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
70,3,18,16,13,259,17,18,1,0,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
71,3,18,16,13,256,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
72,3,18,16,13,134,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
73,3,18,16,13,86,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
74,3,18,16,13,532,17,18,0,1,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
75,3,18,16,13,603,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
76,3,18,16,13,152,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
77,3,18,16,13,648,17,18,0,1,1,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
78,3,18,16,13,689,17,18,1,0,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
79,3,18,16,13,977,17,18,0,1,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
80,3,18,16,13,588,17,18,1,0,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
81,3,18,16,13,248,17,18,1,0,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
82,3,18,16,13,616,17,18,1,0,0,1,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
83,3,18,16,13,770,17,18,1,0,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
84,3,18,16,13,133,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
86,3,18,16,13,361,17,18,0,1,0,0,1,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
87,3,18,16,13,63,17,18,0,1,0,1,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
88,3,18,16,13,537,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
89,3,18,16,13,540,17,18,0,1,0,0,0,0,53665,1084942,0,1.568832783851,1.12316324523536,17,0.877,0.364,0.636,0.145,0.2,0.8,0,17,0.831
90,4,18,18,14,23216,12,3,0,1,1,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
91,4,18,17,14,1053,11,4,1,0,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
92,4,18,17,14,795,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
93,4,18,17,14,178,11,4,0,1,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
94,4,18,17,14,763,11,4,0,1,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
95,4,18,17,14,622,11,4,0,1,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
96,4,18,17,14,2106,11,4,0,1,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
97,4,18,17,14,1539,11,4,0,1,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
98,4,18,17,14,3430,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
99,4,18,17,14,1115,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
100,4,18,17,14,1916,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
101,4,18,17,14,1988,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
102,4,18,17,14,1626,11,4,1,0,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
103,4,18,17,14,1403,11,4,1,0,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
104,4,18,17,14,2625,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
105,4,18,17,14,1952,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
106,4,18,17,14,2085,11,4,1,0,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
107,4,18,17,14,2828,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
108,4,18,17,14,1829,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
109,4,18,17,14,1380,11,4,0,1,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
110,4,18,17,14,2366,11,4,0,1,0,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
111,4,18,17,14,6070,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
112,4,18,17,14,6244,11,4,1,0,0,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
113,4,18,17,14,1663,11,4,0,1,1,0,0,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
114,4,18,17,14,3214,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
115,4,18,17,14,10431,11,4,0,1,1,0,1,0,61221,1084942,0,0.425043407674853,0.984540526217402,11,1,0.344,0.656,0.23,0.043,0.957,0,11,1
116,4,18,18,14,10308,12,3,1,0,0,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
117,4,18,18,14,3132,12,3,1,0,0,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
118,4,18,18,14,9541,12,3,0,1,1,0,1,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
119,4,18,18,14,4821,12,3,1,0,0,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
120,4,18,18,14,4843,12,3,0,1,1,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
121,4,18,18,14,2117,12,3,1,0,0,0,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
122,4,18,18,14,2550,12,3,1,0,0,0,1,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
123,4,18,18,14,2456,12,3,0,1,1,1,0,0,62984,1084942,0,0.425043407674853,0.956982020125041,12,1,0.344,0.656,0.23,0.043,0.957,0,12,1
124,5,18,15,8,1166,16,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
125,5,18,15,8,1398,16,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
126,5,18,15,8,2083,16,13,0,1,1,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
127,5,18,15,8,689,16,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
128,5,18,15,8,934,16,13,0,1,1,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
129,5,18,15,8,801,16,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
130,5,18,15,8,854,15,13,1,0,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
131,5,18,15,8,709,15,13,1,0,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
132,5,18,15,8,1805,16,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
133,5,18,15,8,1837,15,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
134,5,18,15,8,1054,15,13,1,0,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
135,5,18,15,8,1021,15,13,1,0,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
136,5,18,15,8,730,15,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
137,5,18,15,8,1751,15,13,0,1,1,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
138,5,18,15,8,831,15,13,0,1,1,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
139,5,18,10,8,920,15,14,0,1,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
140,5,18,15,8,536,16,13,0,1,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
141,5,18,15,8,885,16,13,0,1,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
142,5,18,15,8,135,16,13,0,1,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
143,5,18,15,8,404,16,13,0,1,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
144,5,18,10,8,1084,15,14,0,1,1,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
145,5,18,10,8,862,15,14,0,1,1,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
146,5,18,10,8,229,15,14,0,1,0,0,1,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
147,5,18,10,8,580,15,14,0,1,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
148,5,18,10,8,890,15,14,1,0,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
149,5,18,10,8,669,15,14,1,0,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
150,5,18,10,8,715,15,14,1,0,0,0,1,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
151,5,18,10,8,1531,15,14,0,1,1,0,1,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
152,5,18,10,8,1226,15,14,1,0,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
153,5,18,15,8,354,15,13,0,1,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
154,5,18,10,8,420,15,14,0,1,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
155,5,18,15,8,541,15,13,1,0,0,0,1,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
156,5,18,15,8,476,15,13,0,1,1,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
157,5,18,15,8,916,15,13,0,1,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
158,5,18,10,8,1512,15,14,1,0,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
159,5,18,10,8,1186,15,14,1,0,0,0,1,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
160,5,18,10,8,894,15,14,1,0,0,0,0,0,55838,1084942,0,0.996899797485289,1.07945405558142,13,0.534,0.36,0.64,0.163,0.04,0.96,0,13,0.537
161,5,18,15,8,1396,15,13,1,0,0,0,0,0,57837,1084942,0,0.996899797485289,1.04214526264425,15,0.666,0.36,0.64,0.163,0.04,0.96,0,15,0.653
