"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
20,1,27,6,1,917,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
21,1,27,6,1,366,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
22,1,27,6,1,1182,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
23,1,27,6,1,1334,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
24,1,27,6,1,2611,18,6,0,0,1,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
25,1,27,6,1,853,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
27,1,27,6,1,1907,18,6,0,0,1,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
28,1,27,6,1,212,18,6,0,0,1,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
29,1,27,6,1,1171,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
30,1,27,6,1,1514,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
31,1,27,6,1,229,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
32,1,27,6,1,362,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
33,1,27,6,1,544,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
34,1,27,6,1,456,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
35,1,27,6,1,1460,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
36,1,27,6,1,815,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
37,1,27,6,1,1709,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
38,1,27,6,1,1220,18,6,0,1,0,0,0,1,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
39,1,27,6,1,1223,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
40,1,27,6,1,1059,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
41,1,27,6,1,1144,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
42,1,27,6,1,2595,18,6,0,1,0,0,0,1,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
43,1,27,6,1,1397,18,6,0,1,0,0,1,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
44,1,27,6,1,1782,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
45,1,27,6,1,1589,18,6,0,1,0,0,0,0,18,0.512,0.114,0.659,0.227,0,0.905,0.095,18,0.506
46,2,27,3,19,1801,11,3,1,0,0,0,0,1,2,0.776,0.409,0.47,0.121,0,0.185,0.815,2,0.828
47,2,27,3,19,8528,11,3,1,0,0,0,0,1,2,0.776,0.409,0.47,0.121,0,0.185,0.815,2,0.828
48,2,27,3,2,2913,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
49,2,27,3,2,1345,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
50,2,27,3,2,2051,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
51,2,27,3,2,2007,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
52,2,27,3,2,1979,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
53,2,27,3,2,1498,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
54,2,27,3,2,1736,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
55,2,27,3,2,4597,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
56,2,27,3,2,1657,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
57,2,27,3,2,808,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
58,2,27,3,2,1019,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
59,2,27,3,2,1141,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
60,2,27,3,2,1492,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
61,2,27,3,2,752,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
62,2,27,3,2,1168,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
63,2,27,3,2,4302,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
64,2,27,3,2,1817,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
65,2,27,3,2,1205,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
66,2,27,3,2,742,11,3,1,0,0,0,1,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
67,2,27,3,2,734,11,3,1,0,0,0,1,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
68,2,27,3,2,718,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
69,2,27,3,2,711,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
70,2,27,3,2,1553,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
71,2,27,3,2,6151,8,3,1,0,0,0,1,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
72,2,27,3,2,1326,8,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
73,2,27,3,2,971,8,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
74,2,27,3,2,782,11,3,1,0,0,0,1,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
75,2,27,3,2,1573,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
76,2,27,3,2,1067,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
77,2,27,3,2,1079,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
78,2,27,3,2,1521,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
79,2,27,3,2,1246,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
80,2,27,3,2,985,8,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
81,2,27,3,2,2776,8,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
82,2,27,3,2,1419,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
83,2,27,3,2,1455,11,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
84,2,27,3,2,1984,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
85,2,27,3,2,1749,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
86,2,27,3,2,4475,8,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
87,2,27,3,2,3472,8,3,1,0,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
88,2,27,3,2,2936,11,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
89,2,27,3,2,2681,8,3,1,0,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
90,2,27,4,19,2064,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
91,2,27,4,19,1657,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
92,2,27,4,19,2305,10,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
93,2,27,4,19,1560,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
94,2,27,4,19,1170,9,4,1,0,0,0,1,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
95,2,27,4,19,2163,9,4,0,0,1,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
96,2,27,4,19,1235,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
97,2,27,4,19,1286,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
98,2,27,4,19,2218,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
99,2,27,4,19,1569,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
100,2,27,4,19,2866,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
101,2,27,2,19,2236,10,2,0,1,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
102,2,27,2,19,1330,10,2,0,1,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
103,2,27,4,19,2369,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
104,2,27,4,19,2651,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
105,2,27,4,19,2228,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
106,2,27,4,19,1447,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
107,2,27,2,19,2023,9,2,0,1,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
108,2,27,4,19,978,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
109,2,27,4,19,1481,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
110,2,27,4,19,3465,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
111,2,27,4,19,1177,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
112,2,27,2,19,1524,10,2,0,1,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
113,2,27,2,19,1775,10,2,0,0,1,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
114,2,27,2,19,830,10,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
115,2,27,2,19,1123,10,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
116,2,27,2,19,911,10,2,1,0,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
117,2,27,4,19,667,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
118,2,27,4,19,2348,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
119,2,27,4,19,1679,9,4,0,0,1,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
120,2,27,4,19,1966,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
121,2,27,4,19,2437,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
122,2,27,4,19,3777,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
123,2,27,4,19,1670,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
124,2,27,4,19,1484,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
125,2,27,4,19,2184,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
126,2,27,2,19,1250,9,2,0,1,0,0,1,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
127,2,27,4,19,1616,9,4,0,0,1,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
128,2,27,2,19,2045,9,2,0,0,1,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
129,2,27,4,19,2279,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
130,2,27,4,19,2708,9,4,1,0,0,0,1,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
131,2,27,4,19,2294,9,4,0,1,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
132,2,27,4,19,2689,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
133,2,27,4,19,1670,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
134,2,27,4,19,2935,9,4,1,0,0,0,1,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
135,2,27,2,19,647,9,2,0,1,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
136,2,27,4,19,1855,9,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
137,2,27,4,2,1778,11,4,1,0,0,0,0,0,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
138,2,27,4,2,1764,11,4,1,0,0,0,0,1,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
139,2,27,4,2,4443,11,4,0,1,0,0,0,1,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
140,2,27,4,19,1510,11,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
141,2,27,2,19,1909,9,2,1,0,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
142,2,27,2,19,1438,9,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
143,2,27,2,19,2294,9,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
144,2,27,4,19,3001,9,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
145,2,27,4,19,1181,11,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
146,2,27,4,19,1815,11,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
147,2,27,4,2,1522,11,4,0,1,0,0,0,1,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
148,2,27,4,19,4082,11,4,1,0,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
149,2,27,4,2,1795,11,4,0,1,0,0,0,0,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
150,2,27,4,2,1947,11,4,0,1,0,0,0,1,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
151,2,27,4,2,807,11,4,0,1,0,0,0,1,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
152,2,27,4,2,3660,11,4,1,0,0,0,0,0,19,0.577,0.804,0.196,0,0,0.143,0.857,19,0.581
153,2,27,4,19,1148,11,4,0,1,0,0,0,0,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
154,2,27,4,19,3343,11,4,1,0,0,0,0,1,19,0.577,0.409,0.47,0.121,0,0.185,0.815,19,0.581
155,2,27,2,19,3482,9,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
156,2,27,2,19,2300,9,2,0,0,1,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
157,2,27,2,19,2729,9,2,1,0,0,0,0,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
158,2,27,2,19,1323,9,2,1,0,0,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
159,2,27,2,19,1795,9,2,0,0,1,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
160,2,27,3,2,3368,11,3,0,1,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
161,2,27,3,2,3815,8,3,0,1,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
162,2,27,3,2,4837,11,3,0,1,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
163,2,27,2,19,2779,10,2,0,0,1,0,0,1,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
164,2,27,3,2,1641,11,3,0,1,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
165,2,27,3,2,3967,8,3,0,1,0,0,0,0,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
166,2,27,3,2,2080,8,3,0,1,0,0,0,1,2,0.776,0.804,0.196,0,0,0.143,0.857,2,0.828
167,2,27,2,19,784,8,2,0,1,0,0,1,0,9,0.331,0.409,0.47,0.121,0,0.185,0.815,9,0.254
168,3,27,21,3,1395,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
169,3,27,21,3,3474,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
170,3,27,21,3,1652,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
171,3,27,21,3,1537,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
172,3,27,21,3,711,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
173,3,27,21,3,681,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
174,3,27,21,3,734,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
175,3,27,21,3,1373,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
176,3,27,21,3,2082,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
177,3,27,21,3,2795,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
178,3,27,21,3,1202,16,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
179,3,27,21,3,2193,16,21,0,0,1,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
180,3,27,21,3,1730,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
181,3,27,21,3,2552,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
182,3,27,21,3,776,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
183,3,27,21,3,1180,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
184,3,27,21,3,1371,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
185,3,27,21,3,536,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
186,3,27,21,3,999,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
187,3,27,21,3,426,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
188,3,27,21,3,424,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
189,3,27,21,3,1806,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
190,3,27,21,3,1033,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
191,3,27,21,3,691,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
192,3,27,21,3,2360,16,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
193,3,27,21,3,825,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
194,3,27,21,3,762,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
195,3,27,21,3,751,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
196,3,27,21,3,3243,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
197,3,27,21,3,2432,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
198,3,27,21,3,2216,17,21,0,1,0,0,0,1,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
199,3,27,21,3,1218,17,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
200,3,27,21,3,2464,17,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
201,3,27,21,3,2250,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
202,3,27,21,3,2935,15,21,0,1,0,0,0,1,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
203,3,27,21,3,2926,17,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
204,3,27,21,3,3011,17,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
205,3,27,21,3,1748,17,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
206,3,27,21,3,2327,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
207,3,27,21,3,1934,15,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
208,3,27,21,3,2007,17,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
209,3,27,21,3,2887,17,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
210,3,27,21,3,2949,17,21,1,0,0,0,0,1,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
211,3,27,21,3,2439,17,21,1,0,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
212,3,27,21,3,1687,15,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
213,3,27,21,3,1412,15,21,1,0,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
214,3,27,21,3,2363,15,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
215,3,27,21,3,194,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
216,3,27,21,3,1772,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
217,3,27,21,3,1320,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
218,3,27,21,3,408,16,21,0,1,0,0,1,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
219,3,27,21,3,1842,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
220,3,27,21,3,535,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
221,3,27,21,3,487,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
222,3,27,21,3,2037,16,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
223,3,27,21,3,1613,15,21,1,0,0,0,0,1,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
224,3,27,21,3,3694,15,21,0,0,1,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
225,3,27,21,3,1123,15,21,0,1,0,0,0,0,3,1,0.344,0.625,0.031,0,0.846,0.154,3,1
