"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
155,2,4,1,17,1983,1,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
156,2,4,1,17,1092,1,1,1,0,0,0,0,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
157,2,4,3,19,754,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
158,2,4,3,19,1006,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
159,2,4,1,17,1050,1,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
160,2,4,1,17,1105,1,1,0,1,1,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
161,2,4,1,17,972,1,1,1,0,0,0,0,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
162,2,4,1,17,1202,1,1,1,0,0,0,0,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
163,2,4,1,17,1072,1,1,1,0,0,0,0,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
164,2,4,1,17,1095,1,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
165,2,4,3,19,369,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
166,2,4,3,19,2647,1,3,1,0,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
167,2,4,3,19,1571,1,3,0,1,1,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
168,2,4,3,19,1674,1,3,1,0,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
169,2,4,1,17,1922,1,1,0,1,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
170,2,4,3,19,1255,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
171,2,4,3,19,865,1,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
172,2,4,1,17,1908,2,1,0,1,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,18,0.866,0.484,0.516,0.226,0.062,0.938,0,18,0.914
173,2,4,1,17,2282,2,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,18,0.866,0.484,0.516,0.226,0.062,0.938,0,18,0.914
174,2,4,1,17,1551,2,1,0,1,1,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,18,0.866,0.484,0.516,0.226,0.062,0.938,0,18,0.914
175,2,4,1,17,2897,1,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
176,2,4,1,17,3075,1,1,0,1,1,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
177,2,4,1,17,1984,1,1,1,0,0,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
178,2,4,3,19,351,1,3,0,1,0,0,0,0,39946,794284,0,0.904706092736805,0.946854443975557,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
179,2,4,1,19,1861,1,1,0,1,0,0,1,0,41458,794284,0,0.904706092736805,0.912322051692016,17,0.697,0.222,0.778,0.167,0.067,0.933,0,17,0.7
180,2,4,1,17,2528,1,1,0,1,1,0,1,0,41458,794284,0,0.955199828750855,0.912322051692016,17,0.697,0.484,0.516,0.226,0.062,0.938,0,17,0.7
181,2,4,3,19,596,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
182,2,4,3,19,236,3,3,0,1,0,0,1,0,39946,794284,0,0.904706092736805,0.946854443975557,19,0.64,0.222,0.778,0.167,0.067,0.933,0,19,0.632
183,3,4,15,11,7130,14,15,1,0,0,1,0,0,31311,794284,0,1.08010302184727,1.20797954773235,20,0.495,1,0,0,0.667,0.333,0,20,0.514
184,3,4,15,11,6256,19,15,1,0,0,1,0,0,31311,794284,0,1.08010302184727,1.20797954773235,10,0.705,1,0,0,0.667,0.333,0,10,0.688
185,3,4,15,10,3472,19,15,1,0,0,0,1,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
186,3,4,15,10,1742,19,15,1,0,0,1,0,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
187,3,4,12,9,1834,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
188,3,4,12,9,2385,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
189,3,4,12,9,1753,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
190,3,4,12,9,1719,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
191,3,4,15,10,2938,19,15,1,0,0,1,0,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
192,3,4,15,10,2140,19,15,1,0,0,0,0,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
193,3,4,15,10,781,19,15,1,0,0,0,1,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
194,3,4,12,9,1822,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
195,3,4,12,9,1579,17,12,1,0,0,0,1,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
196,3,4,12,9,1657,17,12,1,0,0,0,1,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
197,3,4,12,9,1534,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
198,3,4,17,9,21,17,17,1,0,0,0,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
199,3,4,17,9,1853,17,17,1,0,0,1,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
200,3,4,17,9,1295,17,17,1,0,0,1,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
201,3,4,12,9,1156,17,12,1,0,0,0,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
202,3,4,12,9,2032,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
203,3,4,12,9,2074,17,12,1,0,0,0,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
204,3,4,12,10,1007,17,12,1,0,0,1,0,0,38775,794284,0,1.11270438982842,0.975449326087624,9,0.973,1,0,0,0.818,0.182,0,9,0.958
205,3,4,16,10,6535,19,16,1,0,0,0,0,0,38241,794284,0,1.11270438982842,0.989070568736372,10,0.705,1,0,0,0.818,0.182,0,10,0.688
206,3,4,15,10,4052,19,15,1,0,0,1,0,0,31311,794284,0,1.11270438982842,1.20797954773235,10,0.705,1,0,0,0.818,0.182,0,10,0.688
207,3,4,12,9,2243,17,12,1,0,0,0,1,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
208,3,4,12,9,1888,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
209,3,4,12,9,1678,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
210,3,4,12,9,2067,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
211,3,4,17,9,1944,17,17,1,0,0,1,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
212,3,4,12,9,1038,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
213,3,4,12,9,919,17,12,1,0,0,1,0,0,38775,794284,0,1.04489329849847,0.975449326087624,9,0.973,1,0,0,0.85,0.15,0,9,0.958
214,3,4,17,9,1329,17,17,1,0,0,1,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
215,3,4,17,9,378,17,17,1,0,0,1,0,0,37573,794284,0,1.04489329849847,1.00665498147733,9,0.973,1,0,0,0.85,0.15,0,9,0.958
216,3,4,17,8,1002,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
217,3,4,12,8,1526,18,12,1,0,0,1,0,0,38775,794284,0,1.04023783330714,0.975449326087624,8,0.932,1,0,0,0.947,0.053,0,8,0.92
218,3,4,12,8,1704,18,12,1,0,0,1,0,0,38775,794284,0,1.04023783330714,0.975449326087624,8,0.932,1,0,0,0.947,0.053,0,8,0.92
219,3,4,12,10,696,18,12,1,0,0,1,0,0,38775,794284,0,1.11270438982842,0.975449326087624,8,0.932,1,0,0,0.818,0.182,0,8,0.92
220,3,4,16,10,950,19,16,1,0,0,1,0,0,38241,794284,0,1.11270438982842,0.989070568736372,10,0.705,1,0,0,0.818,0.182,0,10,0.688
221,3,4,17,8,906,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
222,3,4,17,8,663,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
223,3,4,17,8,890,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
224,3,4,17,8,1448,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
225,3,4,17,8,1540,18,17,1,0,0,0,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
226,3,4,12,8,1543,18,12,1,0,0,1,0,0,38775,794284,0,1.04023783330714,0.975449326087624,8,0.932,1,0,0,0.947,0.053,0,8,0.92
227,3,4,12,8,1749,18,12,1,0,0,1,0,0,38775,794284,0,1.04023783330714,0.975449326087624,8,0.932,1,0,0,0.947,0.053,0,8,0.92
228,3,4,12,8,1172,18,12,1,0,0,1,0,0,38775,794284,0,1.04023783330714,0.975449326087624,8,0.932,1,0,0,0.947,0.053,0,8,0.92
230,3,4,13,11,8216,15,13,1,0,0,0,1,0,18832,794284,0,1.08010302184727,2.00844560424,11,0.538,1,0,0,0.667,0.333,0,11,0.4
231,3,4,15,11,2800,19,15,1,0,0,0,0,0,31311,794284,0,1.08010302184727,1.20797954773235,10,0.705,1,0,0,0.667,0.333,0,10,0.688
232,3,4,16,10,2176,19,16,1,0,0,1,0,0,38241,794284,0,1.11270438982842,0.989070568736372,10,0.705,1,0,0,0.818,0.182,0,10,0.688
233,3,4,16,10,2307,19,16,1,0,0,1,0,0,38241,794284,0,1.11270438982842,0.989070568736372,10,0.705,1,0,0,0.818,0.182,0,10,0.688
234,3,4,16,10,1943,18,16,1,0,0,1,0,0,38241,794284,0,1.11270438982842,0.989070568736372,8,0.932,1,0,0,0.818,0.182,0,8,0.92
235,3,4,16,8,1439,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
236,3,4,16,8,1684,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
237,3,4,16,8,1469,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
239,3,4,17,8,1140,18,17,1,0,0,1,0,0,37573,794284,0,1.04023783330714,1.00665498147733,8,0.932,1,0,0,0.947,0.053,0,8,0.92
240,3,4,16,8,2054,18,16,1,0,0,0,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
241,3,4,16,8,1731,18,16,1,0,0,0,1,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
242,3,4,16,8,1901,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
243,3,4,16,10,3253,19,16,1,0,0,0,0,0,38241,794284,0,1.11270438982842,0.989070568736372,10,0.705,1,0,0,0.818,0.182,0,10,0.688
244,3,4,13,11,10616,15,13,1,0,0,0,0,0,18832,794284,0,1.08010302184727,2.00844560424,11,0.538,1,0,0,0.667,0.333,0,11,0.4
245,3,4,16,8,2025,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
246,3,4,16,8,1655,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
247,3,4,16,8,1707,18,16,1,0,0,0,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
248,3,4,16,8,1598,18,16,1,0,0,0,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
249,3,4,16,8,3814,18,16,1,0,0,1,0,0,38241,794284,0,1.04023783330714,0.989070568736372,8,0.932,1,0,0,0.947,0.053,0,8,0.92
250,3,4,14,12,3209,16,14,0,1,1,1,0,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
251,3,4,14,12,1418,16,14,1,0,0,0,0,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
252,3,4,14,12,1416,16,14,1,0,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
253,3,4,14,12,1490,16,14,1,0,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
254,3,4,14,12,965,16,14,0,1,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
255,3,4,14,12,716,16,14,0,1,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
256,3,4,14,12,3509,16,14,0,1,1,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
257,3,4,14,12,2702,16,14,1,0,0,1,0,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
258,3,4,14,12,1940,16,14,0,1,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
259,3,4,14,12,1593,16,14,0,1,0,0,1,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
260,3,4,14,12,1017,16,14,0,1,0,1,0,0,36484,794284,0,1.89351928005245,1.03670232482863,20,0.277,0.308,0.692,0.154,0.3,0.7,0,20,0.356
261,3,4,14,20,1589,16,14,0,1,0,0,1,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
262,3,4,14,20,1935,16,14,0,1,0,0,1,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
263,3,4,17,20,1388,14,17,0,1,0,0,1,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
264,3,4,17,20,620,14,17,0,1,0,0,1,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
265,3,4,17,20,3190,14,17,0,1,1,0,1,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
266,3,4,17,20,1920,14,17,1,0,0,0,1,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
267,3,4,17,20,4389,14,17,0,1,1,0,0,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
268,3,4,17,20,2552,14,17,0,1,1,0,0,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
269,3,4,17,20,615,14,17,0,1,0,0,1,0,37573,794284,0,0.953369990145631,1.00665498147733,20,0.495,0.053,0.947,0.105,0.12,0.88,0,20,0.514
270,3,4,14,20,416,16,14,0,1,0,0,0,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
271,3,4,14,20,1162,16,14,0,1,0,0,1,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
272,3,4,14,20,171,16,14,0,1,0,0,1,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
273,10,4,4,14,3519,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
274,10,4,4,14,1343,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
275,10,4,4,14,703,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
276,10,4,4,14,568,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
277,10,4,4,14,2321,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
278,10,4,4,14,4376,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
279,10,4,4,14,2030,4,4,1,0,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
280,10,4,4,14,2454,4,4,1,0,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
281,10,4,4,14,1978,4,4,0,1,1,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
282,10,4,4,14,1413,4,4,1,0,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
283,10,4,4,14,1963,4,4,1,0,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
284,3,4,14,20,503,16,14,0,1,0,0,1,0,36484,794284,0,0.953369990145631,1.03670232482863,20,0.277,0.053,0.947,0.105,0.12,0.88,0,20,0.356
285,10,4,4,14,1045,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
286,10,4,4,14,423,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
287,10,4,4,14,458,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
288,10,4,4,14,582,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
289,10,4,4,14,834,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
290,10,4,4,14,222,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
291,10,4,4,14,1518,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
292,10,4,4,14,768,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
293,10,4,4,14,1301,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
294,10,4,4,14,210,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
295,10,4,4,14,403,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
296,10,4,4,14,1038,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
297,10,4,4,14,953,4,4,0,1,0,1,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
298,10,4,4,14,1224,4,4,0,1,0,0,1,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
299,10,4,4,14,1295,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
300,10,4,4,14,606,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
301,10,4,4,14,1135,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
302,10,4,4,14,413,4,4,0,1,0,0,0,0,37535,794284,0,1.00767410734108,1.00767410734108,14,1,0.129,0.871,0.032,0.444,0.556,0,14,1
303,4,4,21,15,951,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
304,4,4,21,15,1559,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
305,4,4,21,15,1907,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
306,4,4,21,15,1103,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
307,4,4,21,15,1305,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
308,4,4,21,15,449,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
309,4,4,21,15,941,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
310,4,4,21,15,1218,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
311,4,4,21,15,1170,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
312,4,4,21,15,2429,11,21,1,0,0,1,0,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
313,4,4,21,15,1986,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
314,4,4,21,15,1567,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
315,4,4,21,15,1928,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
316,4,4,21,15,2016,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
317,4,4,21,15,2953,11,21,1,0,0,0,0,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
318,4,4,21,15,2147,11,21,1,0,0,0,1,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
319,4,4,21,15,6051,11,21,0,1,1,0,0,0,41552,794284,0,0.929884391371791,0.910258173350203,15,0.944,0.63,0.37,0.074,0.05,0.95,0,15,0.92
320,4,4,20,16,2002,12,20,0,1,1,0,1,0,41404,794284,0,0.894563695727339,0.913511922013516,16,0.277,0.212,0.788,0.152,0.261,0.739,0,16,0.233
321,4,4,20,16,897,12,20,1,0,0,0,1,0,41404,794284,0,0.894563695727339,0.913511922013516,16,0.277,0.212,0.788,0.152,0.261,0.739,0,16,0.233
