"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2012","RRI_2018","SQ","dsi_pob","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec"
39,3,17,2,18,1405,2,2,1,0,0,1,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1
40,3,17,2,18,1125,2,2,1,0,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1
41,3,17,2,18,1191,2,2,0,1,1,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1
42,3,17,2,18,418,2,2,0,1,0,0,1,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1
43,3,17,2,18,890,2,2,0,1,0,0,0,0,103919,1777227,0,0.950113389595101,0.950113389595101,18,1,0.468,0.533,0.208,0.182,0.636,0.182,18,1
44,4,17,4,16,1941,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
45,4,17,4,16,4241,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
46,4,17,4,16,1610,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
47,4,17,4,16,2335,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
48,4,17,4,16,3034,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
49,4,17,4,16,2150,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
50,4,17,4,16,1525,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
51,4,17,4,16,602,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
52,4,17,4,16,1470,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
53,4,17,4,16,347,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
54,4,17,4,16,1914,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
55,4,17,4,16,3958,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
56,4,17,4,16,1766,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
57,4,17,4,16,1892,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
58,4,17,4,16,1647,4,4,1,0,0,1,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
59,4,17,4,16,3617,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
60,4,17,4,16,850,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
61,4,17,4,16,2548,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
62,4,17,4,16,2953,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
63,4,17,4,16,1148,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
64,4,17,4,16,1257,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
65,4,17,4,16,2238,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
66,4,17,4,16,2403,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
67,4,17,4,16,2348,4,4,0,1,1,0,0,1,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
68,4,17,4,16,2619,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
69,4,17,4,16,1442,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
70,4,17,4,16,2110,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
71,4,17,4,16,1526,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
72,4,17,4,16,2366,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
73,4,17,4,16,3355,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
74,4,17,4,16,2351,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
75,4,17,4,16,2277,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
76,4,17,4,16,1573,4,4,0,1,1,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
77,4,17,4,16,2552,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
78,4,17,4,16,273,4,4,0,1,0,0,1,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
79,4,17,4,16,1104,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
80,4,17,4,16,1960,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
81,4,17,4,16,396,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
82,4,17,4,16,475,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
83,4,17,4,16,1206,4,4,0,1,1,0,1,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
84,4,17,4,16,1751,4,4,1,0,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
85,4,17,4,16,830,4,4,0,1,0,0,0,0,111179,1777227,0,1.2348028180757,0.888070888687012,16,0.719,0.442,0.557,0.192,0.25,0.5,0.25,16,0.618
86,5,17,3,8,1071,3,3,1,0,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
87,5,17,3,8,1419,3,3,0,1,1,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
88,5,17,3,8,701,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
89,5,17,3,8,1407,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
90,5,17,3,8,556,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
91,5,17,3,8,343,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
92,5,17,3,8,944,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
93,5,17,3,8,1199,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
94,5,17,3,8,1019,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
95,5,17,3,8,504,3,3,0,1,0,0,1,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
96,5,17,3,8,319,3,3,0,1,0,0,0,0,105145,1777227,0,0.858571233952759,0.939034983435573,9,0.749,0.39,0.611,0.208,0.053,0.947,0,9,0.642
97,6,17,17,14,5717,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
98,6,17,17,14,1317,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
99,6,17,17,14,2723,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
100,6,17,17,14,3696,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
101,6,17,17,14,1339,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
102,6,17,17,14,4678,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
103,6,17,17,14,1653,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
104,6,17,17,14,1302,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
105,6,17,17,14,881,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
106,6,17,17,14,1491,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
107,6,17,17,14,1321,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
108,6,17,17,14,2192,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
109,6,17,17,14,4868,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
110,6,17,17,14,2173,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
111,6,17,17,14,2780,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
112,6,17,17,14,1993,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
113,6,17,17,14,4995,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
114,6,17,17,14,3772,17,17,0,1,1,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
115,6,17,17,14,1380,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
116,6,17,17,14,1727,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
117,6,17,17,14,1196,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
118,6,17,17,14,1742,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
119,6,17,17,14,1469,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
120,6,17,17,14,1539,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
121,6,17,17,14,1519,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
122,6,17,17,14,924,17,17,1,0,0,0,0,1,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
123,6,17,18,14,2080,18,18,1,0,0,0,0,1,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
124,6,17,18,14,1291,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
125,6,17,18,14,3416,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
126,6,17,18,14,2600,18,18,1,0,0,0,0,1,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
127,6,17,18,14,1572,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
128,6,17,18,14,1530,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
129,6,17,17,14,1540,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
130,6,17,17,14,4266,17,17,1,0,0,0,0,0,88169,1777227,0,0.959727379355482,1.11983614800364,14,0.644,0.896,0.104,0.042,0,0,1,14,0.604
131,6,17,18,14,2008,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
132,6,17,18,14,1285,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
133,6,17,18,14,360,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
134,6,17,18,14,2083,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
135,6,17,18,14,5631,18,18,1,0,0,0,0,1,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
136,6,17,18,15,1380,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
137,6,17,18,15,1123,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
138,6,17,18,15,1848,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
139,6,17,18,15,1317,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
140,6,17,18,14,1271,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
141,6,17,18,14,723,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
142,6,17,18,14,2159,18,18,1,0,0,0,0,0,86029,1777227,0,0.959727379355482,1.14769244479575,15,0.584,0.896,0.104,0.042,0,0,1,15,0.644
143,6,17,17,15,2355,17,17,1,0,0,0,0,0,88169,1777227,0,1.38439194241914,1.11983614800364,14,0.644,0.872,0.128,0.043,0,0.375,0.625,14,0.604
144,6,17,18,15,960,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
145,6,17,18,15,905,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
146,6,17,18,15,1247,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
147,6,17,18,15,1525,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
148,6,17,18,15,1359,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
149,6,17,18,15,815,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
150,6,17,18,15,3817,18,18,1,0,0,0,0,1,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
151,6,17,18,15,5613,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
152,6,17,18,15,1891,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
153,6,17,18,15,1312,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
154,6,17,18,15,1090,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
155,6,17,18,15,1483,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
156,6,17,18,15,1057,18,18,1,0,0,0,0,0,86029,1777227,0,1.38439194241914,1.14769244479575,15,0.584,0.872,0.128,0.043,0,0.375,0.625,15,0.644
