"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
945,39,"nl",19,24,24,841,2,3,24,0.327137298795438
946,39,"nl",19,24,24,2206,2,3,24,0.327137298795438
947,39,"nl",19,24,24,2955,2,3,24,0.327137298795438
948,39,"nl",19,24,24,3642,2,3,24,0.327137298795438
949,39,"nl",19,24,24,1701,2,3,24,0.327137298795438
950,39,"nl",19,24,24,2017,2,3,24,0.327137298795438
951,39,"nl",19,24,24,1127,2,3,24,0.327137298795438
952,39,"nl",19,24,24,1176,2,3,24,0.327137298795438
953,39,"nl",19,24,24,817,2,3,24,0.327137298795438
954,39,"nl",19,24,24,919,2,3,24,0.327137298795438
956,39,"nl",19,24,24,413,2,3,24,0.327137298795438
957,39,"nl",19,24,24,205,2,3,24,0.327137298795438
958,39,"nl",19,24,24,1035,2,3,24,0.327137298795438
959,39,"nl",19,24,24,1305,2,3,24,0.327137298795438
960,39,"nl",19,24,24,1515,2,3,24,0.327137298795438
961,39,"nl",19,24,24,5267,2,3,24,0.327137298795438
962,39,"nl",19,24,24,748,2,3,24,0.327137298795438
963,39,"nl",19,24,24,1972,2,3,24,0.327137298795438
964,39,"nl",19,24,24,1646,2,3,24,0.327137298795438
965,39,"nl",19,24,24,1153,2,3,24,0.327137298795438
966,39,"nl",19,24,24,245,2,3,24,0.327137298795438
967,39,"nl",19,24,24,176,2,3,24,0.327137298795438
968,39,"nl",19,24,24,188,2,3,24,0.327137298795438
969,39,"nl",19,24,24,1828,2,3,24,0.327137298795438
970,39,"nl",19,24,24,596,2,3,24,0.327137298795438
971,39,"nl",19,24,24,351,2,3,24,0.327137298795438
972,39,"nl",19,24,24,555,2,3,24,0.327137298795438
973,39,"nl",19,24,24,501,2,3,24,0.327137298795438
974,39,"nl",19,24,24,96,2,3,24,0.327137298795438
975,40,"nl",19,11,3,1117,19,19,11,0.111461111537941
976,40,"nl",19,11,3,2147,19,19,11,0.111461111537941
977,40,"nl",19,11,3,1400,19,19,11,0.111461111537941
978,40,"nl",19,11,3,1429,19,19,11,0.111461111537941
979,40,"nl",19,11,3,2055,19,19,11,0.111461111537941
980,40,"nl",19,11,3,1603,19,19,11,0.111461111537941
981,40,"nl",19,11,3,1164,19,19,11,0.111461111537941
982,40,"nl",19,11,3,1349,19,19,11,0.111461111537941
983,40,"nl",19,11,3,1515,19,19,11,0.111461111537941
984,40,"nl",19,11,3,1405,19,19,11,0.111461111537941
985,40,"nl",19,4,3,1180,20,20,4,0.463332798362991
986,40,"nl",19,4,3,1071,20,20,4,0.463332798362991
987,40,"nl",19,11,3,1359,19,19,11,0.111461111537941
988,40,"nl",19,4,5,1519,20,20,4,0.463332798362991
989,40,"nl",19,4,5,1479,20,20,4,0.463332798362991
990,40,"nl",19,4,3,1123,20,20,4,0.463332798362991
991,40,"nl",19,4,5,1121,20,20,4,0.463332798362991
992,40,"nl",19,4,5,1009,20,20,4,0.463332798362991
993,40,"nl",19,4,5,918,20,20,4,0.463332798362991
994,40,"nl",19,4,5,762,20,20,4,0.463332798362991
995,40,"nl",19,4,5,1542,20,20,4,0.463332798362991
996,40,"nl",19,4,5,749,20,20,4,0.463332798362991
997,40,"nl",19,4,5,1005,20,20,4,0.463332798362991
998,40,"nl",19,4,5,892,20,20,4,0.463332798362991
999,40,"nl",19,4,5,636,20,20,4,0.463332798362991
1000,40,"nl",19,4,5,812,20,20,4,0.463332798362991
1001,40,"nl",19,4,5,827,20,20,4,0.463332798362991
1002,40,"nl",19,4,5,1346,20,20,4,0.463332798362991
1003,40,"nl",19,4,3,1221,20,20,4,0.463332798362991
1004,40,"nl",19,4,3,1396,20,20,4,0.463332798362991
1005,40,"nl",19,4,3,1999,20,20,4,0.463332798362991
1006,40,"nl",19,4,3,1334,20,20,4,0.463332798362991
1007,40,"nl",19,4,3,1226,20,20,4,0.463332798362991
1008,40,"nl",19,4,3,1376,20,20,4,0.463332798362991
1009,40,"nl",19,4,3,1365,20,20,4,0.463332798362991
1010,40,"nl",19,4,3,1045,20,20,4,0.463332798362991
1011,40,"nl",19,4,3,835,20,20,4,0.463332798362991
1012,40,"nl",19,4,5,1350,20,20,4,0.463332798362991
1013,40,"nl",19,4,5,1053,20,20,4,0.463332798362991
1014,40,"nl",19,4,4,1476,20,20,4,0.463332798362991
1015,40,"nl",19,4,4,1480,20,20,4,0.463332798362991
1016,40,"nl",19,4,4,239,20,20,4,0.463332798362991
1017,40,"nl",19,4,5,1280,20,20,4,0.463332798362991
1018,40,"nl",19,4,5,1196,20,20,4,0.463332798362991
1019,40,"nl",19,4,5,695,20,20,4,0.463332798362991
1020,40,"nl",19,4,5,673,20,20,4,0.463332798362991
1021,40,"nl",19,4,5,726,20,20,4,0.463332798362991
1022,40,"nl",19,4,5,315,20,20,4,0.463332798362991
1023,40,"nl",19,4,5,878,20,20,4,0.463332798362991
1024,40,"nl",19,4,5,843,20,20,4,0.463332798362991
1025,40,"nl",19,4,5,941,20,20,4,0.463332798362991
1026,40,"nl",19,4,5,575,20,20,4,0.463332798362991
1027,40,"nl",19,4,5,446,20,20,4,0.463332798362991
1028,40,"nl",19,4,5,504,20,20,4,0.463332798362991
1029,40,"nl",19,4,5,1270,20,20,4,0.463332798362991
1030,40,"nl",19,4,5,606,20,20,4,0.463332798362991
1031,40,"nl",19,4,5,716,20,20,4,0.463332798362991
1032,40,"nl",19,4,5,901,20,20,4,0.463332798362991
1033,40,"nl",19,4,5,760,20,20,4,0.463332798362991
1034,40,"nl",19,4,5,952,20,20,4,0.463332798362991
1035,40,"nl",19,4,4,849,20,20,4,0.463332798362991
1036,40,"nl",19,4,4,867,20,20,4,0.463332798362991
1037,40,"nl",19,4,4,376,20,20,4,0.463332798362991
1038,40,"nl",19,4,4,681,20,20,4,0.463332798362991
1039,40,"nl",19,4,4,793,20,20,4,0.463332798362991
1040,40,"nl",19,4,4,870,20,20,4,0.463332798362991
1041,40,"nl",19,4,4,1479,20,20,4,0.463332798362991
1042,40,"nl",19,4,4,1496,20,20,4,0.463332798362991
1043,40,"nl",19,4,4,1432,20,20,4,0.463332798362991
1044,40,"nl",19,3,4,1802,21,21,1,0.331118633859358
1045,40,"nl",19,4,4,1896,20,20,4,0.463332798362991
1046,40,"nl",19,4,4,1196,20,20,4,0.463332798362991
1047,40,"nl",19,4,4,1269,20,20,4,0.463332798362991
1048,40,"nl",19,4,4,484,20,20,4,0.463332798362991
1049,40,"nl",19,4,4,756,20,20,4,0.463332798362991
1050,40,"nl",19,4,4,924,20,20,4,0.463332798362991
1051,40,"nl",19,4,4,333,20,20,4,0.463332798362991
1052,40,"nl",19,4,5,1014,20,20,4,0.463332798362991
1053,40,"nl",19,4,5,415,20,20,4,0.463332798362991
1054,40,"nl",19,4,5,1034,20,20,4,0.463332798362991
1055,40,"nl",19,4,5,595,20,20,4,0.463332798362991
1056,40,"nl",19,4,5,515,20,20,4,0.463332798362991
1057,40,"nl",19,4,5,523,20,20,4,0.463332798362991
1058,40,"nl",19,4,5,1292,20,20,4,0.463332798362991
1059,40,"nl",19,4,5,1486,20,20,4,0.463332798362991
1060,40,"nl",19,4,5,436,20,20,4,0.463332798362991
1061,40,"nl",19,4,5,533,20,20,4,0.463332798362991
1062,40,"nl",19,4,5,292,20,20,4,0.463332798362991
1063,40,"nl",19,4,5,759,20,20,4,0.463332798362991
1064,40,"nl",19,4,5,1466,20,20,4,0.463332798362991
1065,40,"nl",19,4,5,2295,20,20,4,0.463332798362991
1066,40,"nl",19,4,5,1093,20,20,4,0.463332798362991
1067,40,"nl",19,4,5,727,20,20,4,0.463332798362991
1068,40,"nl",19,4,5,734,20,20,4,0.463332798362991
1069,40,"nl",19,4,5,875,20,20,4,0.463332798362991
1070,40,"nl",19,4,4,496,20,20,4,0.463332798362991
1071,40,"nl",19,4,4,543,20,20,4,0.463332798362991
1072,40,"nl",19,4,4,344,20,20,4,0.463332798362991
1073,40,"nl",19,4,5,542,20,20,4,0.463332798362991
1074,40,"nl",19,4,5,675,20,20,4,0.463332798362991
1075,40,"nl",19,4,5,612,20,20,4,0.463332798362991
1076,40,"nl",19,4,5,457,20,20,4,0.463332798362991
1077,40,"nl",19,4,5,139,20,20,4,0.463332798362991
1078,40,"nl",19,4,5,408,20,20,4,0.463332798362991
1079,40,"nl",19,4,4,336,20,20,4,0.463332798362991
1080,40,"nl",19,4,4,494,20,20,4,0.463332798362991
1081,40,"nl",19,4,4,575,20,20,4,0.463332798362991
1082,40,"nl",19,4,4,428,20,20,4,0.463332798362991
1083,40,"nl",19,4,4,624,20,20,4,0.463332798362991
1084,40,"nl",19,4,4,1407,20,20,4,0.463332798362991
1085,40,"nl",19,4,4,933,20,20,4,0.463332798362991
1086,40,"nl",19,4,4,776,20,20,4,0.463332798362991
1087,40,"nl",19,4,4,627,20,20,4,0.463332798362991
1088,40,"nl",19,4,4,950,20,20,4,0.463332798362991
1089,40,"nl",19,4,4,843,20,20,4,0.463332798362991
1090,40,"nl",19,4,4,2686,20,20,4,0.463332798362991
1091,40,"nl",19,4,4,4221,20,20,4,0.463332798362991
1092,40,"nl",19,4,4,5141,20,20,4,0.463332798362991
1093,40,"nl",19,4,4,1782,20,20,4,0.463332798362991
1094,40,"nl",19,4,4,1922,20,20,4,0.463332798362991
1095,40,"nl",19,4,4,2436,20,20,4,0.463332798362991
1096,40,"nl",19,4,4,2500,20,20,4,0.463332798362991
1097,40,"nl",19,4,4,1716,20,20,4,0.463332798362991
1098,40,"nl",19,4,4,3009,20,20,4,0.463332798362991
1099,40,"nl",19,4,4,554,20,20,4,0.463332798362991
1100,40,"nl",19,4,4,983,20,20,4,0.463332798362991
1101,40,"nl",19,4,4,693,20,20,4,0.463332798362991
1102,40,"nl",19,4,4,486,20,20,4,0.463332798362991
1103,40,"nl",19,4,4,779,20,20,4,0.463332798362991
1104,40,"nl",19,4,4,224,20,20,4,0.463332798362991
1105,40,"nl",19,4,5,386,20,20,4,0.463332798362991
1106,40,"nl",19,4,5,368,20,20,4,0.463332798362991
1107,40,"nl",19,4,5,313,20,20,4,0.463332798362991
1108,40,"nl",19,4,5,516,20,20,4,0.463332798362991
1109,40,"nl",19,4,5,665,20,20,4,0.463332798362991
1110,40,"nl",19,4,5,462,20,20,4,0.463332798362991
1111,40,"nl",19,4,5,275,20,20,4,0.463332798362991
1112,40,"nl",19,4,5,300,20,20,4,0.463332798362991
1113,40,"nl",19,4,5,385,20,20,4,0.463332798362991
1114,40,"nl",19,4,5,338,20,20,4,0.463332798362991
1115,40,"nl",19,4,4,699,20,20,4,0.463332798362991
1116,40,"nl",19,4,4,662,20,20,4,0.463332798362991
1117,40,"nl",19,4,4,684,20,20,4,0.463332798362991
1118,40,"nl",19,4,4,385,20,20,4,0.463332798362991
1119,40,"nl",19,4,4,100,20,20,4,0.463332798362991
1120,40,"nl",19,4,4,795,20,20,4,0.463332798362991
1121,40,"nl",19,4,4,593,20,20,4,0.463332798362991
1122,40,"nl",19,4,4,523,20,20,4,0.463332798362991
1123,40,"nl",19,4,4,874,20,20,4,0.463332798362991
1124,40,"nl",19,4,4,2547,20,20,4,0.463332798362991
1125,40,"nl",19,4,4,2042,20,20,4,0.463332798362991
1126,40,"nl",19,4,4,957,20,20,4,0.463332798362991
1127,40,"nl",19,4,4,1512,20,20,4,0.463332798362991
1128,40,"nl",19,4,4,1205,20,20,4,0.463332798362991
1129,40,"nl",19,4,4,941,20,20,4,0.463332798362991
1130,40,"nl",19,4,4,1220,20,20,4,0.463332798362991
1131,40,"nl",19,6,6,137,18,18,6,0.361310165182915
1132,40,"nl",19,6,6,108,18,18,6,0.361310165182915
1133,40,"nl",19,6,6,447,18,18,6,0.361310165182915
1134,40,"nl",19,6,6,2518,18,18,6,0.361310165182915
1135,40,"nl",19,6,6,497,18,18,6,0.361310165182915
1136,40,"nl",19,6,6,636,18,18,6,0.361310165182915
1137,40,"nl",19,6,6,411,18,18,6,0.361310165182915
1138,40,"nl",19,6,6,369,18,18,6,0.361310165182915
1139,40,"nl",19,6,6,317,18,18,6,0.361310165182915
1140,40,"nl",19,6,6,319,18,18,6,0.361310165182915
1141,40,"nl",19,6,6,291,18,18,6,0.361310165182915
1142,40,"nl",19,6,6,48,18,18,6,0.361310165182915
1143,40,"nl",19,6,5,278,18,18,6,0.361310165182915
1144,40,"nl",19,6,5,359,18,18,6,0.361310165182915
1145,40,"nl",19,6,5,280,18,18,6,0.361310165182915
1146,40,"nl",19,6,5,530,18,18,6,0.361310165182915
1147,40,"nl",19,6,6,443,18,18,6,0.361310165182915
1148,40,"nl",19,6,6,498,18,18,6,0.361310165182915
1149,40,"nl",19,6,6,453,18,18,6,0.361310165182915
1150,40,"nl",19,6,6,695,18,18,6,0.361310165182915
1151,40,"nl",19,6,6,307,18,18,6,0.361310165182915
1152,40,"nl",19,6,6,426,18,18,6,0.361310165182915
1153,40,"nl",19,6,6,251,18,18,6,0.361310165182915
1154,40,"nl",19,6,6,997,18,18,6,0.361310165182915
1155,40,"nl",19,6,5,309,18,18,6,0.361310165182915
1156,40,"nl",19,6,5,643,18,18,6,0.361310165182915
1157,40,"nl",19,6,5,642,18,18,6,0.361310165182915
1158,40,"nl",19,6,5,480,18,18,6,0.361310165182915
1159,40,"nl",19,6,5,341,18,18,6,0.361310165182915
1160,40,"nl",19,6,5,279,18,18,6,0.361310165182915
1161,40,"nl",19,6,5,421,18,18,6,0.361310165182915
1162,40,"nl",19,6,5,404,18,18,6,0.361310165182915
1163,40,"nl",19,6,5,221,18,18,6,0.361310165182915
1164,40,"nl",19,6,5,234,18,18,6,0.361310165182915
1165,40,"nl",19,6,5,212,18,18,6,0.361310165182915
1166,40,"nl",19,6,5,441,18,18,6,0.361310165182915
1167,40,"nl",19,6,6,354,18,18,6,0.361310165182915
1168,40,"nl",19,6,5,105,18,18,6,0.361310165182915
1169,40,"nl",19,6,5,56,18,18,6,0.361310165182915
1170,40,"nl",19,6,5,34,18,18,6,0.361310165182915
1171,40,"nl",19,6,5,51,18,18,6,0.361310165182915
1172,40,"nl",19,6,5,30,18,18,6,0.361310165182915
1173,40,"nl",19,6,5,57,18,18,6,0.361310165182915
1174,40,"nl",19,6,5,123,18,18,6,0.361310165182915
1175,40,"nl",19,6,5,317,18,18,6,0.361310165182915
1176,40,"nl",19,6,5,185,18,18,6,0.361310165182915
1177,40,"nl",19,6,5,171,18,18,6,0.361310165182915
1178,40,"nl",19,6,5,160,18,18,6,0.361310165182915
1179,40,"nl",19,6,5,48,18,18,6,0.361310165182915
1180,40,"nl",19,6,5,154,18,18,6,0.361310165182915
1181,40,"nl",19,6,5,147,18,18,6,0.361310165182915
1182,40,"nl",19,6,5,218,18,18,6,0.361310165182915
1183,40,"nl",19,6,5,257,18,18,6,0.361310165182915
1184,40,"nl",19,6,5,85,18,18,6,0.361310165182915
1185,40,"nl",19,6,5,47,18,18,6,0.361310165182915
1186,40,"nl",19,6,5,178,18,18,6,0.361310165182915
1187,40,"nl",19,6,5,194,18,18,6,0.361310165182915
1188,40,"nl",19,6,5,267,18,18,6,0.361310165182915
1189,40,"nl",19,6,5,258,18,18,6,0.361310165182915
1190,40,"nl",19,6,5,68,18,18,6,0.361310165182915
1191,40,"nl",19,6,5,204,18,18,6,0.361310165182915
1192,40,"nl",19,6,5,36,18,18,6,0.361310165182915
1193,40,"nl",19,6,5,98,18,18,6,0.361310165182915
1194,40,"nl",19,6,5,133,18,18,6,0.361310165182915
1195,40,"nl",19,6,5,244,18,18,6,0.361310165182915
1196,40,"nl",19,6,5,629,18,18,6,0.361310165182915
1197,40,"nl",19,6,5,79,18,18,6,0.361310165182915
1198,40,"nl",19,6,5,76,18,18,6,0.361310165182915
1199,40,"nl",19,6,5,85,18,18,6,0.361310165182915
1200,40,"nl",19,6,5,46,18,18,6,0.361310165182915
1201,40,"nl",19,6,5,129,18,18,6,0.361310165182915
1202,40,"nl",19,6,5,169,18,18,6,0.361310165182915
1203,40,"nl",19,4,5,76,20,20,4,0.463332798362991
1204,40,"nl",19,4,5,129,20,20,4,0.463332798362991
1205,40,"nl",19,4,4,596,20,20,4,0.463332798362991
1206,40,"nl",19,4,4,470,20,20,4,0.463332798362991
1207,40,"nl",19,4,4,488,20,20,4,0.463332798362991
1208,40,"nl",19,4,4,670,20,20,4,0.463332798362991
1209,40,"nl",19,4,5,515,20,20,4,0.463332798362991
1210,40,"nl",19,4,5,461,20,20,4,0.463332798362991
1211,40,"nl",19,6,5,578,20,18,6,0.361310165182915
1212,40,"nl",19,6,5,284,18,18,6,0.361310165182915
1213,40,"nl",19,6,5,417,18,18,6,0.361310165182915
1214,40,"nl",19,6,5,334,18,18,6,0.361310165182915
1215,40,"nl",19,6,5,368,18,18,6,0.361310165182915
1216,40,"nl",19,6,5,285,18,18,6,0.361310165182915
1217,40,"nl",19,6,5,336,18,18,6,0.361310165182915
1218,40,"nl",19,6,5,699,18,18,6,0.361310165182915
1219,40,"nl",19,6,5,702,18,18,6,0.361310165182915
1220,40,"nl",19,4,5,943,20,20,4,0.463332798362991
1221,40,"nl",19,4,5,650,20,20,4,0.463332798362991
1222,40,"nl",19,4,5,924,20,20,4,0.463332798362991
1223,40,"nl",19,4,4,900,20,20,4,0.463332798362991
1224,40,"nl",19,4,4,632,20,20,4,0.463332798362991
1225,40,"nl",19,4,4,1239,20,20,4,0.463332798362991
1226,40,"nl",19,4,4,522,20,20,4,0.463332798362991
1227,40,"nl",19,4,4,1004,20,20,4,0.463332798362991
1228,40,"nl",19,4,4,1125,20,20,4,0.463332798362991
1229,40,"nl",19,4,4,1108,20,20,4,0.463332798362991
1230,40,"nl",19,4,4,1686,20,20,4,0.463332798362991
1231,40,"nl",19,4,4,1268,20,20,4,0.463332798362991
1232,40,"nl",19,4,5,1150,20,20,4,0.463332798362991
1233,40,"nl",19,6,5,1070,18,18,6,0.361310165182915
1234,40,"nl",19,6,5,784,18,18,6,0.361310165182915
1235,40,"nl",19,6,5,1756,18,18,6,0.361310165182915
1236,40,"nl",19,6,5,542,18,18,6,0.361310165182915
1237,40,"nl",19,6,5,1407,18,18,6,0.361310165182915
1238,40,"nl",19,4,5,1602,20,20,4,0.463332798362991
1239,40,"nl",19,4,5,880,20,20,4,0.463332798362991
1240,40,"nl",19,4,4,1286,20,20,4,0.463332798362991
1241,40,"nl",19,6,6,485,18,18,6,0.361310165182915
1242,40,"nl",19,6,6,563,18,18,6,0.361310165182915
1243,40,"nl",19,6,6,902,18,18,6,0.361310165182915
1244,40,"nl",19,6,6,795,18,18,6,0.361310165182915
1245,40,"nl",19,6,6,264,18,18,6,0.361310165182915
1246,40,"nl",19,6,6,748,18,18,6,0.361310165182915
1247,40,"nl",19,6,6,2781,18,18,6,0.361310165182915
1248,40,"nl",19,6,6,678,18,18,6,0.361310165182915
1249,40,"nl",19,6,6,380,18,18,6,0.361310165182915
1250,40,"nl",19,6,6,690,18,18,6,0.361310165182915
1251,40,"nl",19,6,6,592,18,18,6,0.361310165182915
1252,40,"nl",19,6,6,567,18,18,6,0.361310165182915
1253,40,"nl",19,6,6,791,18,18,6,0.361310165182915
1254,40,"nl",19,6,6,338,18,18,6,0.361310165182915
1255,40,"nl",19,6,6,641,18,18,6,0.361310165182915
1256,40,"nl",19,6,6,354,18,18,6,0.361310165182915
1257,40,"nl",19,6,6,574,18,18,6,0.361310165182915
1258,40,"nl",19,6,6,609,18,18,6,0.361310165182915
1259,40,"nl",19,6,6,440,18,18,6,0.361310165182915
1260,40,"nl",19,6,6,359,18,18,6,0.361310165182915
1261,40,"nl",19,6,6,340,18,18,6,0.361310165182915
1262,40,"nl",19,6,6,143,18,18,6,0.361310165182915
1263,40,"nl",19,6,7,295,18,18,6,0.361310165182915
1264,40,"nl",19,6,7,613,18,18,6,0.361310165182915
1265,40,"nl",19,6,7,111,18,18,6,0.361310165182915
1266,40,"nl",19,6,7,337,18,18,6,0.361310165182915
1267,40,"nl",19,6,7,641,18,18,6,0.361310165182915
1268,40,"nl",19,6,7,251,18,18,6,0.361310165182915
1269,40,"nl",19,6,7,294,18,18,6,0.361310165182915
1270,40,"nl",19,6,7,277,18,18,6,0.361310165182915
1271,40,"nl",19,6,7,226,18,18,6,0.361310165182915
1272,40,"nl",19,6,7,246,18,18,6,0.361310165182915
1273,40,"nl",19,6,7,241,18,18,6,0.361310165182915
1274,40,"nl",19,6,7,717,18,18,6,0.361310165182915
1275,40,"nl",19,6,7,741,18,18,6,0.361310165182915
1276,40,"nl",19,6,7,340,18,18,6,0.361310165182915
1277,40,"nl",19,6,7,378,18,18,6,0.361310165182915
1278,40,"nl",19,6,7,301,18,18,6,0.361310165182915
1279,40,"nl",19,6,7,340,18,18,6,0.361310165182915
1280,40,"nl",19,6,7,86,18,18,6,0.361310165182915
1281,40,"nl",19,6,7,553,18,18,6,0.361310165182915
1282,40,"nl",19,6,7,482,18,18,6,0.361310165182915
1283,40,"nl",19,6,7,141,18,18,6,0.361310165182915
1284,40,"nl",19,6,7,394,18,18,6,0.361310165182915
1285,40,"nl",19,6,7,1068,18,18,6,0.361310165182915
1286,40,"nl",19,6,7,814,18,18,6,0.361310165182915
1287,40,"nl",19,6,7,188,18,18,6,0.361310165182915
1288,40,"nl",19,6,7,445,18,18,6,0.361310165182915
1289,40,"nl",19,6,7,841,18,18,6,0.361310165182915
1290,40,"nl",19,6,7,472,18,18,6,0.361310165182915
1291,40,"nl",19,6,7,836,18,18,6,0.361310165182915
1292,40,"nl",19,6,7,1545,18,18,6,0.361310165182915
1293,40,"nl",19,6,7,524,18,18,6,0.361310165182915
1294,40,"nl",19,6,7,910,18,18,6,0.361310165182915
1295,40,"nl",19,6,7,530,18,18,6,0.361310165182915
1296,40,"nl",19,6,7,862,18,18,6,0.361310165182915
1297,40,"nl",19,6,7,476,18,18,6,0.361310165182915
1298,40,"nl",19,6,7,585,18,18,6,0.361310165182915
1299,40,"nl",19,6,7,1154,18,18,6,0.361310165182915
1300,40,"nl",19,6,7,571,18,18,6,0.361310165182915
1301,40,"nl",19,6,7,804,18,18,6,0.361310165182915
1302,40,"nl",19,6,7,515,18,18,6,0.361310165182915
1303,40,"nl",19,6,7,418,18,18,6,0.361310165182915
1304,40,"nl",19,6,7,918,18,18,6,0.361310165182915
1305,40,"nl",19,6,7,830,18,18,6,0.361310165182915
1306,40,"nl",19,6,7,541,18,18,6,0.361310165182915
1307,40,"nl",19,6,7,2137,18,18,6,0.361310165182915
1308,40,"nl",19,6,7,589,18,18,6,0.361310165182915
1309,40,"nl",19,6,7,2101,18,18,6,0.361310165182915
1310,40,"nl",19,6,7,1499,18,18,6,0.361310165182915
1311,40,"nl",19,6,7,1464,18,18,6,0.361310165182915
1312,40,"nl",19,6,7,1499,18,18,6,0.361310165182915
1313,40,"nl",19,6,7,1074,18,18,6,0.361310165182915
1314,40,"nl",19,6,7,1325,18,18,6,0.361310165182915
1315,40,"nl",19,6,7,1369,18,18,6,0.361310165182915
1316,40,"nl",19,6,7,1455,18,18,6,0.361310165182915
1317,40,"nl",19,6,7,669,18,18,6,0.361310165182915
1318,40,"nl",19,6,7,1233,18,18,6,0.361310165182915
1319,40,"nl",19,6,7,794,18,18,6,0.361310165182915
1320,40,"nl",19,6,7,499,18,18,6,0.361310165182915
1321,40,"nl",19,6,7,586,18,18,6,0.361310165182915
1322,40,"nl",19,6,7,336,18,18,6,0.361310165182915
1323,40,"nl",19,6,7,323,18,18,6,0.361310165182915
1324,40,"nl",19,6,7,384,18,18,6,0.361310165182915
1325,40,"nl",19,6,7,763,18,18,6,0.361310165182915
1326,40,"nl",19,6,7,1251,18,18,6,0.361310165182915
1327,40,"nl",19,6,7,521,18,18,6,0.361310165182915
1328,40,"nl",19,6,7,690,18,18,6,0.361310165182915
1329,40,"nl",19,6,7,1159,18,18,6,0.361310165182915
1330,40,"nl",19,6,7,1129,18,18,6,0.361310165182915
1331,40,"nl",19,8,7,1690,17,17,8,0.875871522006605
1332,40,"nl",19,8,7,2306,17,17,8,0.875871522006605
1333,40,"nl",19,8,7,1546,17,17,8,0.875871522006605
1334,40,"nl",19,8,7,1954,17,17,8,0.875871522006605
1335,40,"nl",19,6,7,1288,18,18,6,0.361310165182915
1336,40,"nl",19,6,7,1615,18,18,6,0.361310165182915
1337,40,"nl",19,6,7,1243,18,18,6,0.361310165182915
1338,40,"nl",19,6,7,1291,18,18,6,0.361310165182915
1339,40,"nl",19,6,7,915,18,18,6,0.361310165182915
1340,40,"nl",19,6,7,520,18,18,6,0.361310165182915
1341,40,"nl",19,6,7,652,18,18,6,0.361310165182915
1342,40,"nl",19,6,7,893,18,18,6,0.361310165182915
1343,40,"nl",19,6,7,1104,18,18,6,0.361310165182915
1344,40,"nl",19,6,7,827,18,18,6,0.361310165182915
1345,40,"nl",19,6,7,772,18,18,6,0.361310165182915
1346,40,"nl",19,6,7,1445,18,18,6,0.361310165182915
1347,40,"nl",19,6,7,937,18,18,6,0.361310165182915
1348,40,"nl",19,6,7,858,18,18,6,0.361310165182915
1349,40,"nl",19,6,8,750,18,18,6,0.361310165182915
1350,40,"nl",19,8,8,1718,17,17,8,0.875871522006605
1351,40,"nl",19,8,7,1680,17,17,8,0.875871522006605
1352,40,"nl",19,8,7,1622,17,17,8,0.875871522006605
1353,40,"nl",19,8,7,1109,17,17,8,0.875871522006605
1354,40,"nl",19,8,7,1071,17,17,8,0.875871522006605
1355,40,"nl",19,8,8,2511,17,17,8,0.875871522006605
1356,40,"nl",19,8,8,2703,17,17,8,0.875871522006605
1357,40,"nl",19,8,8,2050,17,17,8,0.875871522006605
1358,40,"nl",19,8,8,2535,17,17,8,0.875871522006605
1359,40,"nl",19,8,8,2468,17,17,8,0.875871522006605
1360,40,"nl",19,8,8,2277,17,17,8,0.875871522006605
1361,40,"nl",19,6,8,831,18,18,6,0.361310165182915
1362,40,"nl",19,8,8,1302,17,17,8,0.875871522006605
1363,40,"nl",19,8,8,1421,17,17,8,0.875871522006605
1364,40,"nl",19,6,7,1890,18,18,6,0.361310165182915
1365,40,"nl",19,6,7,1533,18,18,6,0.361310165182915
1366,40,"nl",19,6,7,1094,18,18,6,0.361310165182915
1367,40,"nl",19,6,7,1241,18,18,6,0.361310165182915
1368,40,"nl",19,6,7,1133,18,18,6,0.361310165182915
1369,40,"nl",19,6,7,1259,18,18,6,0.361310165182915
1370,40,"nl",19,6,8,1113,18,18,6,0.361310165182915
1371,40,"nl",19,6,8,1514,18,18,6,0.361310165182915
1372,40,"nl",19,6,7,1531,18,18,6,0.361310165182915
1373,40,"nl",19,6,7,1720,18,18,6,0.361310165182915
1374,40,"nl",19,8,8,1946,17,17,8,0.875871522006605
1375,40,"nl",19,8,8,3227,17,17,8,0.875871522006605
1376,40,"nl",19,8,8,2955,17,17,8,0.875871522006605
1377,40,"nl",19,8,8,1540,17,17,8,0.875871522006605
1378,40,"nl",19,8,8,1298,17,17,8,0.875871522006605
1379,40,"nl",19,8,8,1211,17,17,8,0.875871522006605
1380,40,"nl",19,8,8,1844,17,17,8,0.875871522006605
1381,40,"nl",19,8,8,1296,17,17,8,0.875871522006605
1382,40,"nl",19,8,8,2557,17,17,8,0.875871522006605
1383,40,"nl",19,8,8,2341,17,17,8,0.875871522006605
1384,40,"nl",19,8,8,2485,17,17,8,0.875871522006605
1385,40,"nl",19,8,8,2877,17,17,8,0.875871522006605
1386,40,"nl",19,8,8,1857,17,17,8,0.875871522006605
1387,40,"nl",19,8,8,1933,17,17,8,0.875871522006605
1388,40,"nl",19,8,8,2116,17,17,8,0.875871522006605
1389,40,"nl",19,8,8,1563,17,17,8,0.875871522006605
1390,40,"nl",19,8,8,1638,17,17,8,0.875871522006605
1391,40,"nl",19,8,8,1494,17,17,8,0.875871522006605
