"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
101,1,1,8,15,8,8,2359,8,1
102,1,1,8,15,8,8,1185,8,1
103,1,1,8,15,8,8,1062,8,1
104,1,1,12,15,12,12,656,12,1
105,1,1,12,15,12,12,762,12,1
106,1,1,12,11,12,12,1385,12,1
107,1,1,12,11,12,12,1372,12,1
108,1,1,12,11,12,12,1124,12,1
109,1,1,12,11,12,12,1357,12,1
110,1,1,12,15,12,12,553,12,1
111,1,1,12,15,12,12,1248,12,1
112,1,1,12,15,12,12,1396,12,1
113,1,1,8,15,8,8,1242,8,1
114,1,1,8,15,8,8,1102,8,1
115,1,1,8,15,8,8,1381,8,1
116,1,1,8,13,8,8,12040,8,1
117,1,1,8,13,8,8,1988,8,1
118,1,1,8,13,8,8,8633,8,1
119,1,1,8,15,8,8,4735,8,1
120,1,1,12,15,12,12,919,12,1
121,1,1,12,15,12,12,741,12,1
122,1,1,8,15,8,8,1290,8,1
123,1,1,12,15,12,12,721,12,1
124,1,1,12,15,12,12,562,12,1
125,1,1,15,15,15,15,1195,15,1
126,1,1,9,15,9,9,2765,9,1
127,1,1,9,13,9,9,1573,9,1
128,1,1,9,13,9,9,1069,9,1
129,1,1,9,13,9,9,1149,9,1
130,1,1,9,13,9,9,1728,9,1
131,1,1,9,13,9,9,1176,9,1
132,1,1,9,13,9,9,1105,9,1
133,1,1,9,13,9,9,1325,9,1
134,1,1,9,16,9,9,967,9,1
135,1,1,9,16,9,9,1539,9,1
136,1,1,9,16,9,9,2089,9,1
137,1,1,9,13,9,9,696,9,1
138,1,1,15,15,15,15,1699,15,1
139,1,1,15,15,15,15,1088,15,1
140,1,1,15,15,15,15,1024,15,1
141,1,1,12,15,12,12,1146,12,1
142,1,1,12,15,12,12,957,12,1
143,1,1,15,15,15,15,932,15,1
144,1,1,15,15,15,15,1119,15,1
145,1,1,15,15,15,15,879,15,1
146,1,1,15,15,15,15,1312,15,1
147,1,1,15,15,15,15,1289,15,1
148,1,1,15,15,15,15,1764,15,1
149,1,1,15,15,15,15,4999,15,1
150,1,1,9,16,9,9,1073,9,1
151,1,1,9,16,9,9,996,9,1
152,1,1,9,16,9,9,3689,9,1
153,1,1,9,16,9,9,1213,9,1
154,1,1,9,15,9,9,2166,9,1
155,1,1,9,14,9,9,13928,9,1
156,1,1,15,14,15,15,15903,15,1
157,1,1,15,14,15,15,1144,15,1
158,1,1,15,15,15,15,546,15,1
159,1,1,15,15,15,15,746,15,1
160,1,1,15,15,15,15,1299,15,1
161,1,1,6,11,6,6,6468,6,1
162,1,1,6,11,6,6,1099,6,1
163,1,1,6,11,6,6,850,6,1
164,1,1,15,14,15,15,8466,15,1
165,1,1,15,14,15,15,1860,15,1
167,1,1,15,14,15,15,901,15,1
168,1,1,15,14,15,15,3474,15,1
169,1,1,15,14,15,15,2513,15,1
170,1,1,15,14,15,15,3076,15,1
171,1,1,10,6,10,10,831,10,1
172,1,1,10,6,10,10,833,10,1
173,1,1,10,6,10,10,524,10,1
174,1,1,10,6,10,10,1150,10,1
175,1,1,10,6,10,10,955,10,1
176,1,1,10,17,10,10,499,10,1
177,1,1,10,6,10,10,789,10,1
178,1,1,10,6,10,10,711,10,1
179,1,1,10,11,10,10,840,10,1
180,1,1,12,11,12,12,520,12,1
181,1,1,12,11,12,12,705,12,1
182,1,1,12,11,12,12,689,12,1
183,1,1,12,11,12,12,431,12,1
184,1,1,12,11,12,12,927,12,1
185,1,1,12,11,12,12,418,12,1
186,1,1,12,11,12,12,509,12,1
187,1,1,12,11,12,12,779,12,1
188,1,1,12,11,12,12,1233,12,1
189,1,1,12,11,12,12,1299,12,1
190,1,1,12,11,12,12,1792,12,1
191,1,1,12,11,12,12,755,12,1
192,1,1,12,11,12,12,1221,12,1
193,1,1,12,11,12,12,1060,12,1
194,1,1,12,11,12,12,1984,12,1
195,1,1,12,11,12,12,1081,12,1
196,1,1,12,11,12,12,685,12,1
197,1,1,12,11,12,12,726,12,1
198,1,1,10,17,10,10,731,10,1
199,1,1,10,17,10,10,680,10,1
200,1,1,12,11,12,12,1091,12,1
201,1,1,12,11,12,12,910,12,1
202,1,1,12,11,12,12,1080,12,1
203,1,1,12,11,12,12,882,12,1
204,1,1,12,11,12,12,1405,12,1
205,1,1,12,11,12,12,1175,12,1
206,1,1,12,11,12,12,754,12,1
207,1,1,12,11,12,12,1363,12,1
208,1,1,12,11,12,12,1418,12,1
209,1,1,12,11,12,12,1122,12,1
210,1,1,12,11,12,12,1219,12,1
211,1,1,12,11,12,12,700,12,1
212,1,1,12,11,12,12,804,12,1
213,1,1,12,11,12,12,921,12,1
214,1,1,10,17,10,10,1013,10,1
215,1,1,10,17,10,10,1137,10,1
216,1,1,10,17,10,10,928,10,1
217,1,1,10,17,10,10,968,10,1
218,1,1,10,17,10,10,1757,10,1
219,1,1,10,17,10,10,799,10,1
220,1,1,10,17,10,10,1416,10,1
221,1,1,10,17,10,10,1144,10,1
222,1,1,10,17,10,10,1630,10,1
223,1,1,10,17,10,10,878,10,1
224,1,1,10,17,10,10,1282,10,1
225,1,1,10,17,10,10,1142,10,1
226,1,1,10,17,10,10,1054,10,1
227,1,1,10,17,10,10,955,10,1
228,1,1,10,17,10,10,965,10,1
229,1,1,10,17,10,10,928,10,1
230,1,1,10,17,10,10,1507,10,1
231,1,1,10,17,10,10,1652,10,1
232,1,1,10,9,10,10,959,10,1
233,1,1,10,17,10,10,1111,10,1
234,1,1,10,17,10,10,1005,10,1
235,1,1,10,17,10,10,818,10,1
236,1,1,10,17,10,10,1468,10,1
237,1,1,10,17,10,10,1052,10,1
238,1,1,10,17,10,10,1012,10,1
239,1,1,10,17,10,10,1034,10,1
240,1,1,10,17,10,10,920,10,1
241,1,1,10,17,10,10,874,10,1
242,1,1,10,17,10,10,765,10,1
243,1,1,10,17,10,10,1546,10,1
244,1,1,10,17,10,10,1574,10,1
245,1,1,10,17,10,10,1125,10,1
246,1,1,14,17,14,14,1295,14,1
247,1,1,14,17,14,14,1229,14,1
248,1,1,14,17,14,14,1058,14,1
249,1,1,14,17,14,14,1527,14,1
250,1,1,14,9,14,14,1073,14,1
251,1,1,14,9,14,14,1450,14,1
252,1,1,14,9,14,14,1386,14,1
253,1,1,14,9,14,14,1188,14,1
254,1,1,14,9,14,14,1022,14,1
255,1,1,14,9,14,14,1095,14,1
256,1,1,14,9,14,14,1331,14,1
257,1,1,14,9,14,14,5002,14,1
258,1,1,14,17,14,14,1665,14,1
259,1,1,6,17,6,6,578,6,1
260,1,1,6,17,6,6,2473,6,1
261,1,1,14,17,14,14,1356,14,1
262,1,1,14,17,14,14,824,14,1
263,1,1,14,17,14,14,958,14,1
264,1,1,14,9,14,14,1141,14,1
265,1,1,14,9,14,14,1113,14,1
266,1,1,14,9,14,14,865,14,1
267,1,1,14,9,14,14,1636,14,1
268,1,1,14,9,14,14,930,14,1
269,1,1,14,9,14,14,930,14,1
270,1,1,14,9,14,14,9002,14,1
271,1,1,13,10,13,13,1090,13,1
272,1,1,13,10,13,13,963,13,1
273,1,1,13,10,13,13,865,13,1
274,1,1,10,10,10,10,773,10,1
275,1,1,10,10,10,10,929,10,1
276,1,1,10,10,10,10,1142,10,1
277,1,1,10,17,10,10,891,10,1
278,1,1,10,10,10,10,781,10,1
279,1,1,13,10,13,13,686,13,1
280,1,1,13,10,13,13,711,13,1
281,1,1,13,10,13,13,795,13,1
282,1,1,13,10,13,13,1233,13,1
283,1,1,13,10,13,13,758,13,1
284,1,1,13,10,13,13,1349,13,1
285,1,1,10,17,10,10,691,10,1
286,1,1,10,17,10,10,702,10,1
287,1,1,10,17,10,10,593,10,1
288,1,1,10,17,10,10,913,10,1
289,1,1,10,17,10,10,906,10,1
290,1,1,10,17,10,10,701,10,1
291,1,1,10,17,10,10,1398,10,1
292,1,1,10,17,10,10,1329,10,1
293,1,1,13,10,13,13,1282,13,1
294,1,1,10,17,10,10,1160,10,1
295,1,1,10,17,10,10,1390,10,1
296,1,1,10,17,10,10,1133,10,1
297,1,1,10,17,10,10,1016,10,1
298,1,1,10,17,10,10,1441,10,1
299,1,1,10,17,10,10,1434,10,1
300,1,1,13,9,13,13,1339,13,1
301,1,1,13,10,13,13,4746,13,1
302,1,1,13,10,13,13,1769,13,1
303,1,1,13,10,13,13,1339,13,1
304,1,1,13,9,13,13,1403,13,1
305,1,1,13,9,13,13,1456,13,1
306,1,1,13,9,13,13,1337,13,1
307,1,1,13,9,13,13,1452,13,1
308,1,1,13,9,13,13,1088,13,1
309,1,1,13,9,13,13,1245,13,1
310,1,1,14,9,14,14,1357,14,1
311,1,1,14,9,14,14,1275,14,1
312,1,1,14,9,14,14,1386,14,1
313,1,1,14,9,14,14,1683,14,1
314,1,1,14,9,14,14,1531,14,1
315,1,1,6,18,6,6,4705,6,1
316,1,1,7,12,7,7,3200,7,1
317,1,1,7,12,7,7,3372,7,1
318,1,1,7,12,7,7,20864,7,1
320,1,1,11,6,11,11,5227,11,1
321,1,1,13,10,13,13,1823,13,1
322,1,1,13,10,13,13,7611,13,1
323,1,1,6,18,6,6,6328,6,1
324,1,1,6,18,6,6,1999,6,1
325,1,1,6,18,6,6,20361,6,1
326,1,1,14,9,14,14,4300,14,1
327,1,1,13,10,13,13,5070,13,1
328,1,1,13,10,13,13,3112,13,1
329,1,1,14,9,14,14,1159,14,1
330,1,1,14,9,14,14,3400,14,1
331,1,1,14,9,14,14,2587,14,1
332,1,1,6,18,6,6,3043,6,1
333,1,1,14,9,14,14,2798,14,1
334,1,1,14,9,14,14,2404,14,1
335,1,1,14,9,14,14,920,14,1
336,1,1,14,9,14,14,1494,14,1
337,1,1,14,9,14,14,1310,14,1
338,2,1,2,2,2,2,2367,2,1
339,2,1,2,2,2,2,2166,2,1
340,2,1,2,2,2,2,2307,2,1
341,2,1,2,2,2,2,2621,2,1
342,2,1,2,2,2,2,2138,2,1
343,2,1,2,2,2,2,4042,2,1
344,2,1,2,2,2,2,3482,2,1
345,2,1,2,2,2,2,2857,2,1
346,2,1,2,2,2,2,2373,2,1
347,2,1,2,2,2,2,3421,2,1
348,2,1,2,2,2,2,2110,2,1
349,2,1,2,2,2,2,2928,2,1
350,2,1,2,2,2,2,3555,2,1
351,2,1,2,2,2,2,1966,2,1
352,2,1,2,2,2,2,3155,2,1
353,2,1,2,2,2,2,2101,2,1
354,2,1,2,2,2,2,1945,2,1
355,3,1,3,8,3,3,1568,3,1
356,3,1,3,8,3,3,3336,3,1
357,3,1,3,8,3,3,1617,3,1
358,3,1,3,8,3,3,4364,3,1
359,3,1,3,8,3,3,1196,3,1
360,3,1,3,8,3,3,972,3,1
361,3,1,3,8,3,3,2066,3,1
362,3,1,3,8,3,3,2571,3,1
363,3,1,3,8,3,3,2513,3,1
364,3,1,3,8,3,3,664,3,1
365,3,1,3,8,3,3,383,3,1
366,3,1,3,8,3,3,725,3,1
367,3,1,3,8,3,3,2060,3,1
368,3,1,3,8,3,3,92,3,1
369,3,1,3,8,3,3,528,3,1
370,3,1,3,8,3,3,1523,3,1
371,3,1,3,8,3,3,1220,3,1
372,3,1,3,8,3,3,1205,3,1
373,3,1,3,8,3,3,1505,3,1
374,3,1,3,8,3,3,1269,3,1
375,3,1,3,8,3,3,2453,3,1
376,3,1,3,8,3,3,2637,3,1
377,3,1,3,8,3,3,1637,3,1
378,3,1,3,8,3,3,517,3,1
379,3,1,3,8,3,3,1697,3,1
380,3,1,3,8,3,3,2354,3,1
381,3,1,3,8,3,3,1247,3,1
382,3,1,3,8,3,3,1949,3,1
383,3,1,3,8,3,3,3032,3,1
384,3,1,3,8,3,3,1703,3,1
385,3,1,3,8,3,3,1777,3,1
386,3,1,3,8,3,3,1851,3,1
387,4,1,4,1,4,4,3725,4,1
388,4,1,4,1,4,4,2473,4,1
389,4,1,4,1,4,4,2245,4,1
390,4,1,4,1,4,4,3234,4,1
391,4,1,4,1,4,4,3364,4,1
392,5,1,18,7,18,18,8231,18,1
393,5,1,18,7,18,18,3244,18,1
394,5,1,18,7,18,18,7035,18,1
395,5,1,18,7,18,18,1915,18,1
396,5,1,18,7,18,18,5381,18,1
397,5,1,18,7,18,18,12932,18,1
398,5,1,18,7,18,18,1524,18,1
399,5,1,18,7,18,18,2063,18,1
400,5,1,17,4,17,17,1962,17,1
401,5,1,17,4,17,17,4632,17,1
402,5,1,17,4,17,17,1513,17,1
403,5,1,17,4,17,17,5582,17,1
404,10,1,17,4,17,17,1056,17,1
405,5,1,17,4,17,17,11743,17,1
406,5,1,18,7,18,18,3955,18,1
407,5,1,18,7,18,18,1452,18,1
408,5,1,18,7,18,18,429,18,1
409,5,1,18,7,18,18,1140,18,1
410,5,1,18,7,18,18,3315,18,1
411,5,1,18,7,18,18,7690,18,1
412,5,1,18,7,18,18,5032,18,1
413,5,1,17,4,17,17,6472,17,1
414,5,1,18,7,18,18,3158,18,1
415,6,1,1,3,1,1,6799,1,1
416,6,1,1,3,1,1,1564,1,1
417,6,1,1,3,1,1,1693,1,1
418,6,1,1,3,1,1,1432,1,1
419,6,1,1,3,1,1,1938,1,1
420,6,1,1,3,1,1,1295,1,1
421,6,1,1,3,1,1,6905,1,1
422,6,1,1,3,1,1,1202,1,1
423,6,1,1,3,1,1,1653,1,1
424,6,1,1,3,1,1,3481,1,1
425,6,1,1,3,1,1,1018,1,1
426,6,1,1,3,1,1,1723,1,1
427,6,1,1,3,1,1,1584,1,1
428,6,1,1,3,1,1,3776,1,1
429,6,1,1,3,1,1,2988,1,1
430,6,1,1,3,1,1,1803,1,1
431,7,1,4,1,4,4,1022,4,1
432,7,1,4,1,4,4,2906,4,1
433,7,1,4,1,4,4,1087,4,1
434,7,1,4,1,4,4,860,4,1
435,7,1,4,1,4,4,1092,4,1
436,7,1,4,1,4,4,6156,4,1
437,7,1,4,1,4,4,2754,4,1
438,7,1,4,1,4,4,846,4,1
439,7,1,4,1,4,4,2913,4,1
440,7,1,4,1,4,4,7462,4,1
441,7,1,4,1,4,4,1225,4,1
442,7,1,4,1,4,4,2473,4,1
443,7,1,4,1,4,4,2364,4,1
444,7,1,4,1,4,4,1192,4,1
445,7,1,4,1,4,4,2631,4,1
446,7,1,4,1,4,4,2344,4,1
447,7,1,4,1,4,4,2844,4,1
448,7,1,4,1,4,4,1646,4,1
449,7,1,4,1,4,4,2828,4,1
450,7,1,4,1,4,4,1569,4,1
451,7,1,4,1,4,4,924,4,1
452,8,1,3,1,3,3,1519,3,1
453,8,1,3,1,3,3,1805,3,1
454,8,1,3,1,3,3,1605,3,1
455,8,1,3,1,3,3,462,3,1
456,8,1,3,1,3,3,433,3,1
457,8,1,3,1,3,3,1146,3,1
458,8,1,3,1,3,3,1370,3,1
459,8,1,3,1,3,3,106,3,1
460,9,1,1,3,1,1,2128,1,1
461,9,1,1,3,1,1,2393,1,1
462,9,1,1,3,1,1,2240,1,1
463,9,1,1,3,1,1,1822,1,1
464,9,1,1,3,1,1,2204,1,1
465,9,1,1,3,1,1,757,1,1
466,9,1,1,3,1,1,969,1,1
467,9,1,1,3,1,1,2652,1,1
468,9,1,1,3,1,1,1207,1,1
469,9,1,1,3,1,1,3374,1,1
470,10,1,17,4,17,17,1568,17,1
471,10,1,17,4,17,17,1894,17,1
472,10,1,17,4,17,17,1738,17,1
473,10,1,17,4,17,17,10911,17,1
474,10,1,17,4,17,17,1906,17,1
475,10,1,17,4,17,17,1916,17,1
476,10,1,17,4,17,17,4601,17,1
477,10,1,17,4,17,17,4649,17,1
478,10,1,17,4,17,17,7421,17,1
479,11,1,2,2,2,2,3069,2,1
480,11,1,2,2,2,2,2470,2,1
481,11,1,2,2,2,2,1735,2,1
482,11,1,2,2,2,2,3347,2,1
483,11,1,2,2,2,2,1241,2,1
484,11,1,2,2,2,2,1143,2,1
485,11,1,2,2,2,2,2726,2,1
486,11,1,2,2,2,2,3094,2,1
488,6,1,1,3,1,1,274,1,1
489,1,1,8,13,8,8,1142,8,1
490,1,1,8,13,8,8,966,8,1
491,1,1,8,13,8,8,1078,8,1
492,1,1,8,12,8,8,1340,8,1
493,1,1,7,12,7,7,2019,7,1
494,1,1,7,12,7,7,1352,7,1
495,1,1,7,12,7,7,1826,7,1
496,1,1,7,12,7,7,2648,7,1
497,1,1,7,12,7,7,1097,7,1
498,1,1,8,12,8,8,1274,8,1
499,1,1,8,13,8,8,1235,8,1
500,1,1,8,13,8,8,1225,8,1
501,1,1,8,13,8,8,1269,8,1
502,1,1,8,13,8,8,1200,8,1
503,1,1,8,13,8,8,1049,8,1
504,1,1,8,13,8,8,1174,8,1
505,1,1,8,13,8,8,1105,8,1
506,1,1,8,13,8,8,1076,8,1
507,1,1,8,13,8,8,1063,8,1
508,1,1,5,12,5,5,830,5,1
509,1,1,5,12,5,5,2593,5,1
510,1,1,5,12,5,5,845,5,1
511,1,1,8,13,8,8,1080,8,1
512,1,1,5,13,5,5,773,5,1
513,1,1,5,12,5,5,630,5,1
514,1,1,15,14,15,15,851,15,1
515,1,1,15,14,15,15,1039,15,1
516,1,1,9,14,9,9,1194,9,1
517,1,1,15,14,15,15,873,15,1
518,1,1,15,14,15,15,840,15,1
519,1,1,15,14,15,15,724,15,1
520,1,1,15,14,15,15,909,15,1
521,1,1,15,14,15,15,987,15,1
522,1,1,9,14,9,9,1033,9,1
523,1,1,9,14,9,9,1056,9,1
524,1,1,9,14,9,9,1111,9,1
525,1,1,9,18,9,9,1196,9,1
526,1,1,15,18,15,15,1052,15,1
527,1,1,15,18,15,15,1021,15,1
528,1,1,15,18,15,15,920,15,1
529,1,1,9,18,9,9,1065,9,1
530,1,1,9,14,9,9,2479,9,1
531,1,1,9,18,9,9,1289,9,1
532,1,1,9,18,9,9,1214,9,1
533,1,1,9,18,9,9,1398,9,1
534,1,1,6,18,6,6,1363,6,1
535,1,1,6,18,6,6,1488,6,1
536,1,1,6,18,6,6,1579,6,1
537,1,1,6,18,6,6,1231,6,1
538,1,1,6,18,6,6,904,6,1
539,1,1,6,18,6,6,1035,6,1
540,1,1,6,18,6,6,1339,6,1
541,1,1,6,18,6,6,1224,6,1
542,1,1,6,18,6,6,1290,6,1
543,1,1,6,18,6,6,1315,6,1
544,1,1,6,18,6,6,1279,6,1
545,1,1,6,18,6,6,1473,6,1
546,1,1,6,18,6,6,1654,6,1
547,1,1,6,18,6,6,1575,6,1
548,1,1,5,13,5,5,1035,5,1
549,1,1,5,13,5,5,2142,5,1
550,1,1,5,13,5,5,1096,5,1
551,1,1,5,13,5,5,1237,5,1
552,1,1,5,13,5,5,913,5,1
553,1,1,5,13,5,5,1155,5,1
554,1,1,5,13,5,5,1180,5,1
555,1,1,5,13,5,5,3515,5,1
556,1,1,5,13,5,5,1130,5,1
557,1,1,5,13,5,5,769,5,1
558,1,1,9,13,9,9,1467,9,1
559,1,1,9,16,9,9,1076,9,1
560,1,1,5,16,5,5,1416,5,1
561,1,1,9,16,9,9,577,9,1
562,1,1,9,16,9,9,1141,9,1
563,1,1,9,16,9,9,1040,9,1
564,1,1,9,16,9,9,1082,9,1
565,1,1,9,16,9,9,930,9,1
566,1,1,9,16,9,9,1014,9,1
567,1,1,9,16,9,9,1100,9,1
568,1,1,9,16,9,9,840,9,1
569,1,1,9,16,9,9,946,9,1
570,1,1,9,16,9,9,737,9,1
571,1,1,9,16,9,9,825,9,1
572,1,1,5,16,5,5,9257,5,1
573,1,1,5,12,5,5,1394,5,1
574,1,1,7,12,7,7,1284,7,1
575,1,1,7,12,7,7,1923,7,1
576,1,1,5,16,5,5,1208,5,1
577,1,1,5,16,5,5,1383,5,1
578,1,1,5,16,5,5,1157,5,1
579,1,1,5,16,5,5,1130,5,1
580,1,1,5,16,5,5,1295,5,1
581,1,1,5,16,5,5,1236,5,1
582,1,1,5,16,5,5,1481,5,1
583,1,1,5,16,5,5,1304,5,1
584,1,1,5,16,5,5,1314,5,1
585,1,1,5,16,5,5,1390,5,1
586,1,1,5,16,5,5,1373,5,1
587,1,1,5,16,5,5,1556,5,1
588,1,1,5,16,5,5,1500,5,1
589,1,1,5,16,5,5,12193,5,1
590,1,1,5,16,5,5,1146,5,1
591,1,1,5,16,5,5,806,5,1
592,1,1,5,14,5,5,894,5,1
593,1,1,5,14,5,5,747,5,1
