"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
1117,54,"mic",16,22,17,937,20,22,11,0.711340912926088
1118,54,"mic",16,19,17,830,21,19,17,0.539903454614114
1119,54,"mic",16,19,17,795,21,19,17,0.539903454614114
1120,54,"mic",16,19,17,1005,21,19,17,0.539903454614114
1121,54,"mic",16,19,17,1180,21,19,17,0.539903454614114
1122,54,"mic",16,19,17,1120,21,19,17,0.539903454614114
1123,54,"mic",16,19,17,854,21,19,17,0.539903454614114
1124,54,"mic",16,19,17,798,21,19,17,0.539903454614114
1125,54,"mic",16,19,17,1618,21,19,17,0.539903454614114
1126,54,"mic",16,19,17,1260,21,19,17,0.539903454614114
1127,54,"mic",16,19,17,905,21,19,17,0.539903454614114
1128,54,"mic",16,19,16,1233,22,19,16,0.27459276700306
1129,54,"mic",16,19,16,1179,22,19,16,0.27459276700306
1130,54,"mic",16,19,16,887,22,19,16,0.27459276700306
1131,54,"mic",16,19,16,1412,22,19,16,0.27459276700306
1132,54,"mic",16,19,16,790,22,19,16,0.27459276700306
1133,54,"mic",16,19,16,926,22,19,16,0.27459276700306
1134,54,"mic",16,19,16,804,22,19,16,0.27459276700306
1135,54,"mic",16,19,16,992,22,19,16,0.27459276700306
1136,54,"mic",16,19,16,1185,22,19,16,0.27459276700306
1137,54,"mic",16,19,16,1053,22,19,16,0.27459276700306
1138,54,"mic",16,19,16,978,22,19,16,0.27459276700306
1139,54,"mic",16,19,16,1027,22,19,16,0.27459276700306
1140,54,"mic",16,19,16,1184,22,19,16,0.27459276700306
1141,54,"mic",16,21,16,1380,22,21,16,0.27459276700306
1142,54,"mic",16,21,16,2194,22,21,16,0.27459276700306
1143,54,"mic",16,21,16,2313,22,21,16,0.27459276700306
1144,54,"mic",16,21,16,1184,22,21,16,0.27459276700306
1145,54,"mic",16,21,16,1653,22,21,16,0.27459276700306
1146,54,"mic",16,21,16,1255,22,21,16,0.27459276700306
1147,54,"mic",16,21,16,2371,22,21,16,0.27459276700306
1148,54,"mic",16,21,16,1133,22,21,16,0.27459276700306
1149,54,"mic",16,21,16,1018,22,21,16,0.27459276700306
1150,54,"mic",16,21,16,2360,22,21,16,0.27459276700306
1151,54,"mic",16,21,16,583,22,21,16,0.27459276700306
1152,54,"mic",16,19,16,1614,21,19,17,0.539903454614114
1153,54,"mic",16,19,16,1484,21,19,17,0.539903454614114
1154,54,"mic",16,19,16,539,21,19,17,0.539903454614114
1155,54,"mic",16,19,16,1190,21,19,17,0.539903454614114
1156,54,"mic",16,19,16,546,21,19,17,0.539903454614114
1157,54,"mic",16,19,16,588,21,19,17,0.539903454614114
1158,54,"mic",16,19,16,3076,21,19,17,0.539903454614114
1159,54,"mic",16,19,16,5152,22,19,16,0.27459276700306
1160,54,"mic",16,21,16,4892,22,21,16,0.27459276700306
1161,54,"mic",16,21,16,1147,22,21,16,0.27459276700306
1162,54,"mic",16,19,16,1110,22,19,16,0.27459276700306
1163,54,"mic",16,19,16,1621,22,19,16,0.27459276700306
1164,54,"mic",16,19,16,1937,22,19,16,0.27459276700306
1165,54,"mic",16,19,16,1406,22,19,16,0.27459276700306
1166,54,"mic",16,19,16,2024,22,19,16,0.27459276700306
1167,54,"mic",16,19,16,1102,22,19,16,0.27459276700306
1168,54,"mic",16,19,16,931,22,19,16,0.27459276700306
1169,54,"mic",16,19,16,1262,22,19,16,0.27459276700306
1170,54,"mic",16,19,16,1270,22,19,16,0.27459276700306
1171,54,"mic",16,19,17,944,21,19,17,0.539903454614114
1172,54,"mic",16,19,17,1163,21,19,17,0.539903454614114
1173,54,"mic",16,19,17,655,21,19,17,0.539903454614114
1174,54,"mic",16,19,17,1021,21,19,17,0.539903454614114
1175,54,"mic",16,19,17,1102,21,19,17,0.539903454614114
1176,54,"mic",16,19,17,592,21,19,17,0.539903454614114
1177,54,"mic",16,19,17,1085,21,19,17,0.539903454614114
1178,54,"mic",16,19,17,1132,21,19,17,0.539903454614114
1179,54,"mic",16,19,17,1918,21,19,17,0.539903454614114
1180,54,"mic",16,19,17,371,21,19,17,0.539903454614114
1181,54,"mic",16,19,17,986,21,19,17,0.539903454614114
1182,54,"mic",16,19,17,1067,21,19,17,0.539903454614114
1183,54,"mic",16,19,17,765,21,19,17,0.539903454614114
1184,54,"mic",16,19,17,1491,21,19,17,0.539903454614114
1185,54,"mic",16,19,17,1318,21,19,17,0.539903454614114
1186,54,"mic",16,22,17,1206,21,22,17,0.539903454614114
1187,54,"mic",16,22,17,1173,21,22,17,0.539903454614114
1188,54,"mic",16,22,17,1296,21,22,17,0.539903454614114
1189,54,"mic",16,22,17,1640,20,22,11,0.711340912926088
1190,54,"mic",16,22,17,1676,21,22,17,0.539903454614114
1191,54,"mic",16,20,10,14331,19,20,10,0.440107045646887
1192,54,"mic",16,20,10,21397,19,20,10,0.440107045646887
1193,54,"mic",16,20,10,8570,19,20,10,0.440107045646887
1194,54,"mic",16,22,11,7024,20,22,11,0.711340912926088
1195,54,"mic",16,22,11,2298,20,22,11,0.711340912926088
1196,54,"mic",16,22,11,3056,20,22,11,0.711340912926088
1197,54,"mic",16,20,10,4020,19,20,10,0.440107045646887
1198,54,"mic",16,20,10,5789,19,20,10,0.440107045646887
1199,54,"mic",16,20,10,3288,19,20,10,0.440107045646887
1200,54,"mic",16,20,10,5303,22,20,16,0.27459276700306
1201,54,"mic",16,20,10,2460,22,20,16,0.27459276700306
1202,54,"mic",16,20,10,4338,19,20,10,0.440107045646887
1203,54,"mic",16,20,10,2365,19,20,10,0.440107045646887
1204,54,"mic",16,20,10,2156,19,20,10,0.440107045646887
1205,54,"mic",16,22,11,1108,20,22,11,0.711340912926088
1206,54,"mic",16,22,11,3036,20,22,11,0.711340912926088
1207,54,"mic",16,22,11,1621,20,22,11,0.711340912926088
1208,54,"mic",16,20,10,1766,19,20,10,0.440107045646887
1209,54,"mic",16,20,10,1739,19,20,10,0.440107045646887
1210,54,"mic",16,20,10,1195,19,20,10,0.440107045646887
1211,54,"mic",16,20,10,1908,22,20,16,0.27459276700306
1212,54,"mic",16,20,10,2093,22,20,16,0.27459276700306
1213,54,"mic",16,20,10,1418,22,20,16,0.27459276700306
1214,54,"mic",16,20,10,2099,22,20,16,0.27459276700306
1215,54,"mic",16,21,16,7106,19,21,10,0.440107045646887
1216,54,"mic",16,20,16,11631,19,20,10,0.440107045646887
1217,54,"mic",16,20,16,3988,19,20,10,0.440107045646887
1218,54,"mic",16,20,10,1928,19,20,10,0.440107045646887
1219,54,"mic",16,20,10,2140,19,20,10,0.440107045646887
1220,54,"mic",16,20,10,2190,19,20,10,0.440107045646887
1221,54,"mic",16,21,16,16782,21,21,17,0.539903454614114
1222,54,"mic",16,21,16,4394,21,21,17,0.539903454614114
1223,54,"mic",16,19,17,2365,21,19,17,0.539903454614114
1224,54,"mic",16,19,17,6065,21,19,17,0.539903454614114
1225,54,"mic",16,19,17,2790,21,19,17,0.539903454614114
1226,54,"mic",16,19,17,2470,21,19,17,0.539903454614114
1227,54,"mic",16,19,17,633,21,19,17,0.539903454614114
1228,54,"mic",16,19,17,7056,21,19,17,0.539903454614114
1229,54,"mic",16,19,17,2144,21,19,17,0.539903454614114
1230,54,"mic",16,19,17,2357,21,19,17,0.539903454614114
1231,54,"mic",16,19,17,1527,21,19,17,0.539903454614114
1232,54,"mic",16,19,17,5539,21,19,17,0.539903454614114
1233,54,"mic",16,19,17,10423,21,19,17,0.539903454614114
1234,54,"mic",16,19,17,1549,21,19,17,0.539903454614114
1235,54,"mic",16,19,17,1821,21,19,17,0.539903454614114
1236,54,"mic",16,19,17,3778,21,19,17,0.539903454614114
1237,54,"mic",16,22,11,1233,20,22,11,0.711340912926088
1238,54,"mic",16,22,11,1319,20,22,11,0.711340912926088
1239,54,"mic",16,21,16,2621,19,21,10,0.440107045646887
1240,54,"mic",16,21,16,2864,19,21,10,0.440107045646887
1241,54,"mic",16,19,17,2255,21,19,17,0.539903454614114
1242,54,"mic",16,19,17,2495,21,19,17,0.539903454614114
1243,54,"mic",16,19,17,1216,21,19,17,0.539903454614114
1244,54,"mic",16,19,17,1409,21,19,17,0.539903454614114
1245,54,"mic",16,19,17,1855,21,19,17,0.539903454614114
1246,54,"mic",16,19,17,799,21,19,17,0.539903454614114
1247,54,"mic",16,21,16,2667,21,21,17,0.539903454614114
1248,54,"mic",16,21,16,921,19,21,10,0.440107045646887
1249,54,"mic",16,21,16,1113,19,21,10,0.440107045646887
1250,54,"mic",16,21,16,2576,21,21,17,0.539903454614114
1251,54,"mic",16,21,16,1941,21,21,17,0.539903454614114
1252,54,"mic",16,20,10,2601,19,20,10,0.440107045646887
1253,54,"mic",16,20,10,1129,19,20,10,0.440107045646887
1254,54,"mic",16,20,10,602,19,20,10,0.440107045646887
1255,54,"mic",16,20,10,1318,19,20,10,0.440107045646887
1256,54,"mic",16,20,10,1846,19,20,10,0.440107045646887
1257,54,"mic",16,20,10,840,19,20,10,0.440107045646887
1258,54,"mic",16,20,10,427,19,20,10,0.440107045646887
1259,54,"mic",16,20,10,431,19,20,10,0.440107045646887
1260,54,"mic",16,20,10,1077,19,20,10,0.440107045646887
1261,54,"mic",16,20,10,1019,19,20,10,0.440107045646887
1262,54,"mic",16,22,11,5937,20,22,11,0.711340912926088
1263,54,"mic",16,20,10,17008,19,20,10,0.440107045646887
1264,54,"mic",16,20,16,8561,19,20,10,0.440107045646887
1265,54,"mic",16,20,16,3406,19,20,10,0.440107045646887
1266,54,"mic",16,21,16,1707,19,21,10,0.440107045646887
1267,54,"mic",16,21,16,22221,19,21,10,0.440107045646887
1268,54,"mic",16,19,16,10913,21,19,17,0.539903454614114
1269,54,"mic",16,19,17,1938,21,19,17,0.539903454614114
1270,54,"mic",16,19,17,4886,21,19,17,0.539903454614114
1271,54,"mic",16,21,16,8892,21,21,17,0.539903454614114
1272,54,"mic",16,21,16,1275,21,21,17,0.539903454614114
1273,54,"mic",16,19,17,1521,21,19,17,0.539903454614114
1274,54,"mic",16,19,17,246,21,19,17,0.539903454614114
1275,54,"mic",16,19,17,467,21,19,17,0.539903454614114
1276,54,"mic",16,19,17,2076,21,19,17,0.539903454614114
1277,54,"mic",16,21,16,2537,21,21,17,0.539903454614114
1278,54,"mic",16,19,17,934,21,19,17,0.539903454614114
1279,54,"mic",16,19,17,1114,21,19,17,0.539903454614114
1280,54,"mic",16,19,17,1836,21,19,17,0.539903454614114
1281,54,"mic",16,21,16,695,21,21,17,0.539903454614114
1282,54,"mic",16,21,16,1118,21,21,17,0.539903454614114
1283,54,"mic",16,20,10,8380,19,20,10,0.440107045646887
1284,54,"mic",16,22,11,3688,20,22,11,0.711340912926088
1285,54,"mic",16,22,11,2550,20,22,11,0.711340912926088
1286,54,"mic",16,21,17,4014,21,21,17,0.539903454614114
1287,54,"mic",16,21,17,709,21,21,17,0.539903454614114
1288,55,"mic",16,9,2,1171,9,9,8,0.488470443219923
1289,55,"mic",16,9,2,1067,9,9,8,0.488470443219923
1290,55,"mic",16,9,2,697,9,9,8,0.488470443219923
1291,55,"mic",16,9,2,520,9,9,8,0.488470443219923
1292,55,"mic",16,9,2,1120,9,9,8,0.488470443219923
1293,55,"mic",16,9,2,1093,9,9,8,0.488470443219923
1294,55,"mic",16,9,2,906,9,9,8,0.488470443219923
1295,55,"mic",16,9,2,686,9,9,8,0.488470443219923
1296,55,"mic",16,9,2,831,9,9,8,0.488470443219923
1297,56,"mic",16,16,22,1873,6,16,22,0.568167530489935
1298,56,"mic",16,16,22,3688,6,16,22,0.568167530489935
1299,56,"mic",16,16,22,1119,6,16,22,0.568167530489935
1300,56,"mic",16,16,22,1502,6,16,22,0.568167530489935
1301,56,"mic",16,16,22,1957,6,16,22,0.568167530489935
1302,56,"mic",16,16,22,2781,6,16,22,0.568167530489935
1303,56,"mic",16,16,22,2390,6,16,22,0.568167530489935
1304,56,"mic",16,16,22,1844,6,16,22,0.568167530489935
1305,56,"mic",16,16,22,1267,6,16,22,0.568167530489935
1306,56,"mic",16,16,22,1309,6,16,22,0.568167530489935
1307,56,"mic",16,16,22,1987,6,16,22,0.568167530489935
1308,56,"mic",16,16,22,1638,6,16,22,0.568167530489935
1309,56,"mic",16,16,22,1300,6,16,22,0.568167530489935
1310,56,"mic",16,16,22,2529,6,16,22,0.568167530489935
1311,56,"mic",16,16,22,1647,6,16,22,0.568167530489935
1312,56,"mic",16,16,22,2112,6,16,22,0.568167530489935
1313,56,"mic",16,16,22,2407,6,16,22,0.568167530489935
1314,56,"mic",16,16,22,695,6,16,22,0.568167530489935
1315,56,"mic",16,16,22,3417,6,16,22,0.568167530489935
1316,56,"mic",16,16,22,2117,6,16,22,0.568167530489935
1317,56,"mic",16,16,22,2003,6,16,22,0.568167530489935
1318,56,"mic",16,16,22,1816,6,16,22,0.568167530489935
1319,56,"mic",16,16,22,1318,6,16,22,0.568167530489935
1320,56,"mic",16,16,22,800,6,16,22,0.568167530489935
1321,57,"mic",16,4,7,3352,10,4,7,0.215455134371135
1322,57,"mic",16,4,7,1676,10,4,7,0.215455134371135
1323,57,"mic",16,4,7,2448,10,4,7,0.215455134371135
1324,57,"mic",16,4,7,3099,10,4,7,0.215455134371135
1325,57,"mic",16,4,7,990,10,4,7,0.215455134371135
1326,57,"mic",16,4,7,1717,10,4,7,0.215455134371135
1327,57,"mic",16,4,7,2190,10,4,7,0.215455134371135
1328,57,"mic",16,4,7,2572,10,4,7,0.215455134371135
1329,57,"mic",16,4,7,838,10,4,7,0.215455134371135
1330,57,"mic",16,4,7,565,10,4,7,0.215455134371135
1331,57,"mic",16,4,7,1746,10,4,7,0.215455134371135
1332,57,"mic",16,4,7,1640,10,4,7,0.215455134371135
1333,57,"mic",16,4,7,953,10,4,7,0.215455134371135
1334,57,"mic",16,4,7,2138,10,4,7,0.215455134371135
1335,57,"mic",16,4,7,1250,10,4,7,0.215455134371135
1336,58,"mic",16,14,18,603,4,14,18,0.32505665869633
1337,58,"mic",16,14,18,1172,4,14,18,0.32505665869633
1338,58,"mic",16,14,18,1588,4,14,18,0.32505665869633
1339,58,"mic",16,14,18,559,4,14,18,0.32505665869633
1340,58,"mic",16,14,18,161,4,14,18,0.32505665869633
1341,58,"mic",16,14,18,271,4,14,18,0.32505665869633
1342,58,"mic",16,14,18,1138,4,14,18,0.32505665869633
1343,58,"mic",16,14,18,474,4,14,18,0.32505665869633
1344,58,"mic",16,14,18,564,4,14,18,0.32505665869633
1345,58,"mic",16,14,18,247,4,14,18,0.32505665869633
1346,58,"mic",16,14,18,384,4,14,18,0.32505665869633
1347,58,"mic",16,14,18,249,4,14,18,0.32505665869633
1348,58,"mic",16,14,18,371,4,14,18,0.32505665869633
1349,59,"mic",16,11,20,3297,8,11,21,0.747074537740297
1350,59,"mic",16,11,20,3340,8,11,21,0.747074537740297
1351,59,"mic",16,11,20,1461,8,11,21,0.747074537740297
1352,59,"mic",16,11,20,2005,8,11,21,0.747074537740297
1353,59,"mic",16,11,20,2408,8,11,21,0.747074537740297
1354,59,"mic",16,11,20,2616,8,11,21,0.747074537740297
1355,59,"mic",16,11,20,852,8,11,21,0.747074537740297
1356,59,"mic",16,11,20,1186,8,11,21,0.747074537740297
1357,59,"mic",16,11,20,1206,8,11,21,0.747074537740297
1358,59,"mic",16,11,20,192,8,11,21,0.747074537740297
1359,59,"mic",16,11,20,271,8,11,21,0.747074537740297
1360,60,"mic",16,16,22,2292,6,16,22,0.568167530489935
1361,60,"mic",16,16,22,934,6,16,22,0.568167530489935
1362,60,"mic",16,16,22,444,6,16,22,0.568167530489935
1363,60,"mic",16,16,22,869,6,16,22,0.568167530489935
1364,60,"mic",16,16,22,1302,6,16,22,0.568167530489935
1365,60,"mic",16,16,22,545,6,16,22,0.568167530489935
1366,60,"mic",16,16,22,661,6,16,22,0.568167530489935
1367,60,"mic",16,16,22,442,6,16,22,0.568167530489935
1368,60,"mic",16,16,22,199,6,16,22,0.568167530489935
1369,61,"mic",16,5,1,2202,13,5,2,0.581085634066448
1370,61,"mic",16,5,1,2764,13,5,2,0.581085634066448
1371,61,"mic",16,5,1,221,13,5,2,0.581085634066448
1372,61,"mic",16,5,1,393,13,5,2,0.581085634066448
1373,61,"mic",16,5,1,1370,13,5,2,0.581085634066448
1374,61,"mic",16,5,1,461,13,5,2,0.581085634066448
1375,61,"mic",16,5,1,562,13,5,2,0.581085634066448
1376,61,"mic",16,5,1,859,13,5,2,0.581085634066448
1377,61,"mic",16,5,1,766,13,5,2,0.581085634066448
1378,62,"mic",16,2,13,1660,15,2,18,0.227315033739407
1379,62,"mic",16,2,13,2200,15,2,18,0.227315033739407
1380,62,"mic",16,2,13,895,15,2,18,0.227315033739407
1381,62,"mic",16,2,13,2284,15,2,18,0.227315033739407
1382,62,"mic",16,2,13,497,15,2,18,0.227315033739407
1383,62,"mic",16,2,13,1978,15,2,18,0.227315033739407
1384,62,"mic",16,2,13,2860,15,2,18,0.227315033739407
1385,62,"mic",16,2,13,3598,15,2,18,0.227315033739407
1386,62,"mic",16,2,13,2969,15,2,18,0.227315033739407
1387,62,"mic",16,2,13,1090,15,2,18,0.227315033739407
1388,62,"mic",16,2,13,2998,15,2,18,0.227315033739407
1389,63,"mic",16,15,4,1075,11,15,4,0.905754783280048
1390,63,"mic",16,15,4,918,11,15,4,0.905754783280048
1391,63,"mic",16,15,4,1940,11,15,4,0.905754783280048
1392,63,"mic",16,15,4,1038,11,15,4,0.905754783280048
1393,63,"mic",16,15,4,1279,11,15,4,0.905754783280048
1394,63,"mic",16,15,4,1522,11,15,4,0.905754783280048
1395,63,"mic",16,15,4,1031,11,15,4,0.905754783280048
1396,63,"mic",16,15,4,1515,11,15,4,0.905754783280048
1397,63,"mic",16,15,4,717,11,15,4,0.905754783280048
1398,63,"mic",16,15,4,525,11,15,4,0.905754783280048
1399,63,"mic",16,15,4,476,11,15,4,0.905754783280048
1400,63,"mic",16,15,4,988,11,15,4,0.905754783280048
1401,63,"mic",16,15,4,1105,11,15,4,0.905754783280048
1402,63,"mic",16,15,4,982,11,15,4,0.905754783280048
1403,63,"mic",16,15,4,621,11,15,4,0.905754783280048
1404,63,"mic",16,15,4,1243,11,15,4,0.905754783280048
1405,63,"mic",16,15,4,1083,11,15,4,0.905754783280048
1406,63,"mic",16,15,4,693,11,15,4,0.905754783280048
1407,64,"mic",16,9,2,324,13,9,2,0.581085634066448
1408,64,"mic",16,9,2,745,13,9,2,0.581085634066448
1409,64,"mic",16,9,2,1092,13,9,2,0.581085634066448
1410,64,"mic",16,9,2,974,13,9,2,0.581085634066448
1411,64,"mic",16,9,2,1141,13,9,2,0.581085634066448
1412,64,"mic",16,9,2,860,13,9,2,0.581085634066448
1413,64,"mic",16,9,2,1128,13,9,2,0.581085634066448
1414,64,"mic",16,9,2,818,13,9,2,0.581085634066448
1415,64,"mic",16,9,2,538,13,9,2,0.581085634066448
1416,64,"mic",16,9,2,150,13,9,2,0.581085634066448
1417,64,"mic",16,9,2,1405,13,9,2,0.581085634066448
1418,64,"mic",16,9,2,448,13,9,2,0.581085634066448
1419,64,"mic",16,9,2,880,13,9,2,0.581085634066448
1420,64,"mic",16,9,2,413,13,9,2,0.581085634066448
1421,64,"mic",16,9,2,1919,13,9,2,0.581085634066448
1422,64,"mic",16,9,2,505,13,9,2,0.581085634066448
1423,64,"mic",16,9,2,639,13,9,2,0.581085634066448
1424,64,"mic",16,9,2,1118,13,9,2,0.581085634066448
1425,64,"mic",16,9,2,958,13,9,2,0.581085634066448
1426,65,"mic",16,16,23,1284,3,16,23,0.838136971449223
1427,65,"mic",16,16,23,2951,3,16,23,0.838136971449223
1428,65,"mic",16,16,23,1984,3,16,23,0.838136971449223
1429,65,"mic",16,16,23,893,3,16,23,0.838136971449223
1430,65,"mic",16,16,23,1044,3,16,23,0.838136971449223
1431,65,"mic",16,16,23,1343,3,16,23,0.838136971449223
1432,65,"mic",16,16,23,706,3,16,23,0.838136971449223
1433,65,"mic",16,16,23,1665,3,16,23,0.838136971449223
1434,65,"mic",16,16,23,5091,3,16,23,0.838136971449223
1435,65,"mic",16,16,23,1235,3,16,23,0.838136971449223
1436,65,"mic",16,16,23,2373,3,16,23,0.838136971449223
1437,65,"mic",16,16,23,1258,3,16,23,0.838136971449223
1438,65,"mic",16,16,23,801,3,16,23,0.838136971449223
1439,65,"mic",16,16,23,856,3,16,23,0.838136971449223
1440,66,"mic",16,4,14,3146,10,4,7,0.215455134371135
1441,66,"mic",16,4,14,1602,10,4,7,0.215455134371135
1442,66,"mic",16,4,14,1296,10,4,7,0.215455134371135
1443,66,"mic",16,4,14,1782,10,4,7,0.215455134371135
1444,66,"mic",16,4,14,1595,10,4,7,0.215455134371135
1445,66,"mic",16,4,14,1545,10,4,7,0.215455134371135
1446,66,"mic",16,4,14,3694,10,4,7,0.215455134371135
1447,66,"mic",16,4,14,1893,10,4,7,0.215455134371135
1448,66,"mic",16,4,14,2402,10,4,7,0.215455134371135
1449,66,"mic",16,4,14,3818,10,4,7,0.215455134371135
1450,66,"mic",16,4,14,2395,10,4,7,0.215455134371135
1451,66,"mic",16,4,14,1896,10,4,7,0.215455134371135
1452,66,"mic",16,4,14,1906,10,4,7,0.215455134371135
1453,66,"mic",16,4,14,1472,10,4,7,0.215455134371135
1454,66,"mic",16,4,14,1608,10,4,7,0.215455134371135
1455,66,"mic",16,4,14,2692,10,4,7,0.215455134371135
1456,67,"mic",16,7,15,2538,5,7,15,0.774991111111111
1457,67,"mic",16,7,15,1588,5,7,15,0.774991111111111
1458,67,"mic",16,7,15,3440,5,7,15,0.774991111111111
1459,67,"mic",16,7,15,3493,5,7,15,0.774991111111111
1460,67,"mic",16,7,15,2877,5,7,15,0.774991111111111
1461,67,"mic",16,7,15,1004,5,7,15,0.774991111111111
1462,67,"mic",16,7,15,1867,5,7,15,0.774991111111111
1463,67,"mic",16,7,15,1791,5,7,15,0.774991111111111
1464,67,"mic",16,7,15,1042,5,7,15,0.774991111111111
1465,67,"mic",16,7,15,1270,5,7,15,0.774991111111111
1466,67,"mic",16,7,15,1103,5,7,15,0.774991111111111
1467,67,"mic",16,7,15,2174,5,7,15,0.774991111111111
1468,67,"mic",16,7,15,433,5,7,15,0.774991111111111
1469,67,"mic",16,7,15,984,5,7,15,0.774991111111111
1470,67,"mic",16,7,15,6119,5,7,15,0.774991111111111
1471,67,"mic",16,7,15,1898,5,7,15,0.774991111111111
1472,67,"mic",16,7,15,1640,5,7,15,0.774991111111111
1473,67,"mic",16,7,15,2528,5,7,15,0.774991111111111
1474,67,"mic",16,7,15,4141,5,7,15,0.774991111111111
1475,67,"mic",16,7,15,2388,5,7,15,0.774991111111111
1476,67,"mic",16,7,15,6205,5,7,15,0.774991111111111
1477,67,"mic",16,7,15,4230,5,7,15,0.774991111111111
1478,67,"mic",16,7,15,3562,5,7,15,0.774991111111111
1479,67,"mic",16,7,15,2829,5,7,15,0.774991111111111
1480,67,"mic",16,7,15,2384,5,7,15,0.774991111111111
1481,67,"mic",16,7,15,1508,5,7,15,0.774991111111111
1482,67,"mic",16,7,15,1312,5,7,15,0.774991111111111
1483,67,"mic",16,7,15,2689,5,7,15,0.774991111111111
1484,67,"mic",16,7,15,1044,5,7,15,0.774991111111111
1485,67,"mic",16,7,15,1571,5,7,15,0.774991111111111
1486,67,"mic",16,7,15,1254,5,7,15,0.774991111111111
1487,67,"mic",16,7,15,1779,5,7,15,0.774991111111111
1488,67,"mic",16,7,15,911,5,7,15,0.774991111111111
1489,67,"mic",16,7,15,1573,5,7,15,0.774991111111111
1490,67,"mic",16,7,15,999,5,7,15,0.774991111111111
1491,67,"mic",16,7,15,1737,5,7,15,0.774991111111111
1492,67,"mic",16,7,15,1492,5,7,15,0.774991111111111
1493,67,"mic",16,7,15,2077,5,7,15,0.774991111111111
1494,67,"mic",16,7,15,411,5,7,15,0.774991111111111
1495,67,"mic",16,7,15,631,5,7,15,0.774991111111111
1496,67,"mic",16,7,15,2301,5,7,15,0.774991111111111
1497,67,"mic",16,7,15,1415,5,7,15,0.774991111111111
1498,68,"mic",16,9,1,1409,13,9,2,0.581085634066448
1499,68,"mic",16,9,1,813,13,9,2,0.581085634066448
1500,68,"mic",16,9,1,767,13,9,2,0.581085634066448
1501,68,"mic",16,9,1,1199,13,9,2,0.581085634066448
1502,68,"mic",16,9,1,697,13,9,2,0.581085634066448
1503,68,"mic",16,9,1,1135,13,9,2,0.581085634066448
1504,68,"mic",16,9,1,1411,13,9,2,0.581085634066448
1505,68,"mic",16,9,1,650,13,9,2,0.581085634066448
1506,68,"mic",16,9,1,1255,13,9,2,0.581085634066448
1507,68,"mic",16,9,1,1344,13,9,2,0.581085634066448
1508,68,"mic",16,9,1,1160,13,9,2,0.581085634066448
1509,68,"mic",16,9,1,931,13,9,2,0.581085634066448
1510,68,"mic",16,9,1,259,13,9,2,0.581085634066448
1511,68,"mic",16,9,1,919,13,9,2,0.581085634066448
1512,68,"mic",16,9,1,900,13,9,2,0.581085634066448
1513,68,"mic",16,9,1,557,13,9,2,0.581085634066448
1514,68,"mic",16,9,1,573,13,9,2,0.581085634066448
1515,68,"mic",16,9,1,578,13,9,2,0.581085634066448
1516,68,"mic",16,9,1,551,13,9,2,0.581085634066448
1517,69,"mic",16,10,9,4439,2,10,9,0.581519899309926
1518,69,"mic",16,10,9,2482,2,10,9,0.581519899309926
1519,69,"mic",16,10,9,2013,2,10,9,0.581519899309926
1520,69,"mic",16,10,9,2157,2,10,9,0.581519899309926
1521,69,"mic",16,10,9,2191,2,10,9,0.581519899309926
1522,69,"mic",16,10,9,2048,2,10,9,0.581519899309926
1523,69,"mic",16,10,9,1799,2,10,9,0.581519899309926
1524,69,"mic",16,10,9,2000,2,10,9,0.581519899309926
1525,69,"mic",16,10,9,2878,2,10,9,0.581519899309926
1526,69,"mic",16,10,9,1629,2,10,9,0.581519899309926
1527,69,"mic",16,10,9,906,2,10,9,0.581519899309926
1528,69,"mic",16,10,9,689,2,10,9,0.581519899309926
1529,70,"mic",16,5,1,3612,1,5,1,0.696521435609224
1530,70,"mic",16,5,1,5355,1,5,1,0.696521435609224
1531,70,"mic",16,5,1,5594,1,5,1,0.696521435609224
1532,70,"mic",16,5,1,2647,1,5,1,0.696521435609224
1533,70,"mic",16,5,1,2175,1,5,1,0.696521435609224
1534,70,"mic",16,5,1,2675,1,5,1,0.696521435609224
1535,70,"mic",16,5,1,1987,1,5,1,0.696521435609224
1536,70,"mic",16,5,1,1146,1,5,1,0.696521435609224
1537,70,"mic",16,5,1,1834,1,5,1,0.696521435609224
1538,70,"mic",16,5,1,1053,1,5,1,0.696521435609224
1539,70,"mic",16,5,1,1479,1,5,1,0.696521435609224
1540,70,"mic",16,5,1,1752,1,5,1,0.696521435609224
1541,70,"mic",16,5,1,2016,1,5,1,0.696521435609224
1542,70,"mic",16,5,1,2797,1,5,1,0.696521435609224
1543,70,"mic",16,5,1,4685,1,5,1,0.696521435609224
1544,70,"mic",16,5,1,1910,1,5,1,0.696521435609224
1545,70,"mic",16,5,1,1461,1,5,1,0.696521435609224
1546,70,"mic",16,5,1,1020,1,5,1,0.696521435609224
1547,70,"mic",16,5,1,852,1,5,1,0.696521435609224
1548,70,"mic",16,5,1,770,1,5,1,0.696521435609224
1549,70,"mic",16,5,1,356,1,5,1,0.696521435609224
1550,70,"mic",16,5,1,643,1,5,1,0.696521435609224
1551,70,"mic",16,5,1,534,1,5,1,0.696521435609224
1552,70,"mic",16,5,1,1405,1,5,1,0.696521435609224
1553,70,"mic",16,5,1,501,1,5,1,0.696521435609224
1554,70,"mic",16,5,1,1437,1,5,1,0.696521435609224
1555,70,"mic",16,5,1,1106,1,5,1,0.696521435609224
