"seccion","munn","edon","disloc2018","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
80,10,21,26,26,18,19,5461,18,1
81,10,21,26,26,18,19,3859,18,1
82,10,21,26,26,18,19,5507,18,1
83,10,21,26,26,18,19,5150,18,1
84,10,21,26,26,18,19,3210,18,1
85,10,21,26,26,18,19,2527,18,1
86,10,21,26,26,18,19,2808,18,1
87,10,21,26,26,18,19,2157,18,1
88,10,21,26,26,18,19,1638,18,1
89,10,21,26,26,18,19,1790,18,1
90,10,21,26,26,18,19,3871,18,1
91,10,21,26,26,18,19,2569,18,1
92,10,21,26,26,18,19,219,18,1
93,10,21,26,26,18,19,178,18,1
94,10,21,26,26,18,19,3004,18,1
95,10,21,26,26,18,19,2441,18,1
96,10,21,26,26,18,19,5241,18,1
97,10,21,26,26,18,19,2842,18,1
98,10,21,26,26,18,19,829,18,1
99,10,21,26,26,18,19,1698,18,1
100,10,21,26,26,18,19,2256,18,1
101,10,21,26,26,18,19,1434,18,1
102,11,21,22,23,3,5,1730,3,0.964037102473498
103,12,21,14,20,10,8,891,10,0.796576297569439
104,12,21,14,20,10,8,2898,10,0.796576297569439
105,12,21,14,20,10,8,1434,10,0.796576297569439
106,12,21,14,20,10,8,1025,10,0.796576297569439
107,13,21,26,26,18,19,3918,18,1
108,13,21,26,26,18,19,2917,18,1
109,13,21,26,26,18,19,2079,18,1
110,13,21,26,26,18,19,2716,18,1
111,13,21,26,26,18,19,4964,18,1
112,13,21,26,26,18,19,2021,18,1
113,14,21,2,2,19,6,2853,19,0.284033623471999
114,14,21,2,2,19,6,638,19,0.284033623471999
115,14,21,2,2,19,6,1598,19,0.284033623471999
116,15,21,12,17,12,1,6722,12,0.996009281167194
117,15,21,12,17,12,1,3856,12,0.996009281167194
118,15,21,12,17,12,1,4212,12,0.996009281167194
119,15,21,12,17,12,1,2131,12,0.996009281167194
120,15,21,12,17,12,1,2411,12,0.996009281167194
121,15,21,12,17,12,1,5006,12,0.996009281167194
122,15,21,12,17,12,1,4835,12,0.996009281167194
123,15,21,12,17,12,1,6663,12,0.996009281167194
124,15,21,12,17,12,1,4084,12,0.996009281167194
125,15,21,12,17,12,1,1850,12,0.996009281167194
126,15,21,12,17,12,1,3992,12,0.996009281167194
127,15,21,12,17,12,1,8374,12,0.996009281167194
128,15,21,12,17,12,1,2252,12,0.996009281167194
129,15,21,12,17,12,1,10085,12,0.996009281167194
130,15,21,12,17,12,1,2715,12,0.996009281167194
131,15,21,12,17,12,1,4302,12,0.996009281167194
132,15,21,12,17,12,1,7100,12,0.996009281167194
133,15,21,12,17,12,1,2515,12,0.996009281167194
134,16,21,3,3,7,7,2852,7,0.431062593038917
135,16,21,3,3,7,7,690,7,0.431062593038917
136,16,21,3,3,7,7,1769,7,0.431062593038917
137,16,21,3,3,7,7,1750,7,0.431062593038917
138,16,21,3,3,7,7,983,7,0.431062593038917
139,17,21,5,5,16,2,3923,16,0.512207831647531
140,17,21,5,5,16,2,4049,16,0.512207831647531
141,17,21,5,5,16,2,199,16,0.512207831647531
142,17,21,5,5,16,2,122,16,0.512207831647531
143,17,21,5,5,16,2,4205,16,0.512207831647531
144,17,21,5,5,16,2,5533,16,0.512207831647531
145,17,21,5,5,16,2,4834,16,0.512207831647531
146,17,21,5,5,16,2,2056,16,0.512207831647531
147,17,21,5,5,16,2,933,16,0.512207831647531
148,18,21,24,23,17,9,1172,17,1
149,18,21,24,23,17,9,469,17,1
150,18,21,24,23,17,9,228,17,1
151,18,21,24,23,17,9,405,17,1
152,18,21,24,23,17,9,1050,17,1
153,18,21,24,23,17,9,410,17,1
154,19,21,21,21,11,10,2603,11,0.994759089414935
155,19,21,21,21,11,10,323,11,0.994759089414935
156,19,21,21,21,11,10,214,11,0.994759089414935
157,19,21,21,21,11,10,858,11,0.994759089414935
158,19,21,21,21,11,10,1915,11,0.994759089414935
159,19,21,21,21,11,10,2678,11,0.994759089414935
160,19,21,21,21,11,10,7430,11,0.994759089414935
161,19,21,21,21,11,10,1521,11,0.994759089414935
162,19,21,21,21,11,10,1434,11,0.994759089414935
163,19,21,21,21,11,10,5928,11,0.994759089414935
164,19,21,21,21,11,10,3483,11,0.994759089414935
165,19,21,21,21,11,10,2178,11,0.994759089414935
166,19,21,21,21,11,10,1687,11,0.994759089414935
167,19,21,21,21,11,10,1348,11,0.994759089414935
168,19,21,21,21,11,10,2126,11,0.994759089414935
169,19,21,21,21,11,10,3097,11,0.994759089414935
170,19,21,21,21,11,10,2524,11,0.994759089414935
171,19,21,21,21,11,10,745,11,0.994759089414935
172,19,21,21,21,11,10,306,11,0.994759089414935
173,19,21,21,21,11,10,2360,11,0.994759089414935
174,19,21,21,21,11,10,3188,11,0.994759089414935
175,19,21,21,21,11,10,1724,11,0.994759089414935
176,19,21,21,21,11,10,1395,11,0.994759089414935
177,19,21,21,21,11,10,1927,11,0.994759089414935
178,19,21,21,21,11,10,1384,11,0.994759089414935
179,19,21,21,21,11,10,748,11,0.994759089414935
180,19,21,21,21,11,10,806,11,0.994759089414935
181,19,21,21,21,11,10,414,11,0.994759089414935
182,19,21,21,21,11,10,505,11,0.994759089414935
183,19,21,21,21,11,10,553,11,0.994759089414935
184,19,21,21,21,11,10,585,11,0.994759089414935
185,19,21,21,21,11,10,2643,11,0.994759089414935
186,19,21,21,21,11,10,2776,11,0.994759089414935
187,19,21,21,21,11,10,1804,11,0.994759089414935
188,19,21,21,21,11,10,890,11,0.994759089414935
189,19,21,21,21,11,10,1240,11,0.994759089414935
190,19,21,21,21,11,10,1033,11,0.994759089414935
191,19,21,21,21,11,10,1459,11,0.994759089414935
192,19,21,21,21,11,10,1220,11,0.994759089414935
193,19,21,21,21,11,10,1704,11,0.994759089414935
194,19,21,21,21,11,10,1363,11,0.994759089414935
195,19,21,21,21,11,10,1013,11,0.994759089414935
196,19,21,21,21,11,10,1893,11,0.994759089414935
197,19,21,21,21,11,10,1795,11,0.994759089414935
198,19,21,21,21,11,10,1445,11,0.994759089414935
199,19,21,21,21,11,10,1665,11,0.994759089414935
200,19,21,21,21,11,10,1077,11,0.994759089414935
201,19,21,21,21,11,10,3060,11,0.994759089414935
202,19,21,21,21,11,10,2183,11,0.994759089414935
203,19,21,21,21,11,10,1884,11,0.994759089414935
204,19,21,21,21,11,10,1782,11,0.994759089414935
205,19,21,21,21,11,10,1515,11,0.994759089414935
206,19,21,21,21,11,10,1660,11,0.994759089414935
207,19,21,21,21,11,10,2751,11,0.994759089414935
208,19,21,21,21,11,10,4292,11,0.994759089414935
209,19,21,21,21,11,10,1978,11,0.994759089414935
210,19,21,21,21,11,10,442,11,0.994759089414935
211,19,21,21,21,11,10,1113,11,0.994759089414935
212,19,21,21,21,11,10,2499,11,0.994759089414935
213,19,21,21,21,11,10,3568,11,0.994759089414935
214,19,21,21,21,11,10,2334,11,0.994759089414935
215,19,21,21,21,11,10,2755,11,0.994759089414935
216,19,21,21,21,11,10,2691,11,0.994759089414935
217,19,21,21,21,11,10,1901,11,0.994759089414935
218,19,21,21,21,11,10,1515,11,0.994759089414935
219,19,21,21,21,11,10,2247,11,0.994759089414935
220,19,21,21,21,11,10,757,11,0.994759089414935
221,19,21,21,21,11,10,1348,11,0.994759089414935
222,20,21,12,17,12,1,2661,12,0.996009281167194
223,20,21,12,17,12,1,3766,12,0.996009281167194
224,21,21,22,22,3,5,1241,3,0.964037102473498
225,22,21,21,22,11,10,1022,11,0.994759089414935
226,22,21,21,22,11,10,2267,11,0.994759089414935
227,22,21,21,22,11,10,2061,11,0.994759089414935
228,22,21,21,22,11,10,1560,11,0.994759089414935
229,22,21,21,22,11,10,1068,11,0.994759089414935
230,22,21,21,22,11,10,1107,11,0.994759089414935
231,22,21,21,22,11,10,574,11,0.994759089414935
232,22,21,21,22,11,10,1290,11,0.994759089414935
233,22,21,21,22,11,10,696,11,0.994759089414935
234,23,21,14,20,10,8,2005,10,0.796576297569439
235,23,21,14,20,10,8,1686,10,0.796576297569439
236,23,21,14,20,10,8,837,10,0.796576297569439
237,23,21,14,20,10,8,2448,10,0.796576297569439
238,23,21,14,20,10,8,1287,10,0.796576297569439
239,24,21,23,23,8,3,572,8,0.954719103129407
240,24,21,23,23,8,3,375,8,0.954719103129407
241,25,21,5,6,16,2,2253,16,0.512207831647531
242,25,21,5,6,16,2,2336,16,0.512207831647531
243,25,21,5,6,16,2,1718,16,0.512207831647531
244,25,21,5,6,16,2,1862,16,0.512207831647531
245,26,21,8,8,2,11,1455,2,1
246,26,21,8,8,2,11,1808,2,1
247,26,21,8,8,2,11,1517,2,1
248,26,21,8,8,2,11,3711,2,1
249,26,21,8,8,2,11,1248,2,1
250,26,21,8,8,2,11,1278,2,1
251,26,21,8,8,2,11,1230,2,1
252,26,21,8,8,2,11,1483,2,1
253,27,21,24,25,17,9,835,17,1
254,27,21,24,25,17,9,1066,17,1
255,27,21,24,25,17,9,387,17,1
256,27,21,24,25,17,9,941,17,1
257,27,21,24,25,17,9,439,17,1
258,27,21,24,25,17,9,430,17,1
259,27,21,24,25,17,9,110,17,1
260,28,21,2,4,19,6,1763,19,0.284033623471999
261,28,21,2,4,19,6,648,19,0.284033623471999
262,29,21,25,20,5,12,2249,5,1
263,29,21,25,20,5,12,2081,5,1
264,29,21,25,20,5,12,1772,5,1
265,29,21,25,20,5,12,3827,5,1
266,29,21,25,20,5,12,948,5,1
267,29,21,25,20,5,12,1210,5,1
268,29,21,25,20,5,12,2107,5,1
269,29,21,25,20,5,12,531,5,1
270,29,21,25,20,5,12,4272,5,1
271,30,21,4,4,19,18,2431,19,0.320684409501002
272,30,21,4,4,19,18,1347,19,0.320684409501002
273,31,21,2,4,19,6,823,19,0.284033623471999
274,32,21,23,23,8,3,1171,8,0.954719103129407
275,32,21,23,23,8,3,1256,8,0.954719103129407
276,32,21,23,23,8,3,537,8,0.954719103129407
277,33,21,22,22,3,5,999,3,0.964037102473498
278,33,21,22,22,3,5,284,3,0.964037102473498
279,34,21,22,22,3,5,1926,3,0.964037102473498
280,34,21,22,22,3,5,1927,3,0.964037102473498
281,34,21,22,22,3,5,910,3,0.964037102473498
282,35,21,8,9,2,11,1450,2,1
283,35,21,8,9,2,11,3268,2,1
284,35,21,8,9,2,11,3632,2,1
285,35,21,8,9,2,11,3784,2,1
286,35,21,8,9,2,11,2401,2,1
287,35,21,8,9,2,11,2026,2,1
288,35,21,8,9,2,11,1970,2,1
289,35,21,8,9,2,11,3057,2,1
290,35,21,8,9,2,11,2379,2,1
291,35,21,8,9,2,11,7405,2,1
292,35,21,8,9,2,11,2902,2,1
293,35,21,8,9,2,11,3361,2,1
294,36,21,26,26,18,19,339,18,1
295,36,21,26,26,18,19,1905,18,1
296,36,21,26,26,18,19,905,18,1
297,36,21,26,26,18,19,2454,18,1
298,36,21,26,26,18,19,2240,18,1
299,36,21,26,26,18,19,2206,18,1
300,36,21,26,26,18,19,2656,18,1
301,36,21,26,26,18,19,1386,18,1
302,36,21,26,26,18,19,2138,18,1
303,36,21,26,26,18,19,674,18,1
304,36,21,26,26,18,19,647,18,1
305,36,21,26,26,18,19,2081,18,1
306,37,21,26,26,18,19,3905,18,1
307,37,21,26,26,18,19,2353,18,1
308,37,21,26,26,18,19,1167,18,1
309,37,21,26,26,18,19,565,18,1
310,37,21,26,26,18,19,2608,18,1
311,37,21,26,26,18,19,1979,18,1
312,37,21,26,26,18,19,309,18,1
313,37,21,26,26,18,19,1244,18,1
314,38,21,24,23,17,9,1314,17,1
315,38,21,24,23,17,9,403,17,1
316,38,21,24,23,17,9,622,17,1
317,39,21,13,18,6,4,5920,6,0.96435407017279
318,39,21,13,18,6,4,3762,6,0.96435407017279
319,40,21,4,3,19,18,3006,19,0.320684409501002
320,40,21,4,3,19,18,2657,19,0.320684409501002
321,40,21,4,3,19,18,2263,19,0.320684409501002
322,40,21,4,3,19,18,1340,19,0.320684409501002
323,41,21,12,17,12,1,4225,12,0.996009281167194
324,41,21,12,17,12,1,5121,12,0.996009281167194
325,42,21,9,9,22,20,13689,22,1
326,42,21,9,9,22,20,3611,22,1
327,42,21,9,9,22,20,5017,22,1
328,42,21,9,9,22,20,3185,22,1
329,42,21,9,9,22,20,4640,22,1
330,42,21,9,9,22,20,6319,22,1
331,42,21,9,9,22,20,7447,22,1
332,42,21,9,9,22,20,3931,22,1
333,42,21,9,9,22,20,3383,22,1
334,42,21,9,9,22,20,2244,22,1
335,42,21,9,9,22,20,2291,22,1
336,42,21,9,9,22,20,5440,22,1
337,42,21,9,9,22,20,3250,22,1
338,42,21,9,9,22,20,5113,22,1
339,42,21,9,9,22,20,15619,22,1
340,43,21,23,23,8,3,1572,8,0.954719103129407
341,43,21,23,23,8,3,611,8,0.954719103129407
342,43,21,23,23,8,3,462,8,0.954719103129407
343,43,21,23,23,8,3,340,8,0.954719103129407
344,44,21,5,4,16,2,1532,16,0.512207831647531
345,44,21,5,4,16,2,1193,16,0.512207831647531
346,44,21,5,4,16,2,1711,16,0.512207831647531
347,44,21,5,4,16,2,1540,16,0.512207831647531
348,44,21,5,4,16,2,2313,16,0.512207831647531
349,44,21,5,4,16,2,3317,16,0.512207831647531
350,44,21,5,4,16,2,2515,16,0.512207831647531
351,44,21,5,4,16,2,2503,16,0.512207831647531
352,44,21,5,4,16,2,3378,16,0.512207831647531
353,44,21,5,4,16,2,2180,16,0.512207831647531
354,44,21,5,4,16,2,3260,16,0.512207831647531
355,44,21,5,4,16,2,3542,16,0.512207831647531
356,44,21,5,4,16,2,1621,16,0.512207831647531
357,44,21,5,4,16,2,1398,16,0.512207831647531
358,44,21,5,4,16,2,2809,16,0.512207831647531
359,44,21,5,4,16,2,5149,16,0.512207831647531
360,44,21,5,4,16,2,2428,16,0.512207831647531
361,44,21,5,4,16,2,1273,16,0.512207831647531
362,44,21,5,4,16,2,1379,16,0.512207831647531
363,44,21,5,4,16,2,2472,16,0.512207831647531
364,45,21,6,5,7,13,2084,1,0.706059782825821
365,45,21,6,5,7,13,2586,1,0.706059782825821
366,45,21,6,5,7,13,1461,1,0.706059782825821
367,45,21,6,5,7,13,2883,1,0.706059782825821
368,45,21,6,5,7,13,1758,1,0.706059782825821
369,45,21,6,5,7,13,2312,1,0.706059782825821
370,45,21,6,5,7,13,2281,1,0.706059782825821
371,46,21,14,20,10,8,3790,10,0.796576297569439
372,46,21,14,20,10,8,3258,10,0.796576297569439
373,46,21,14,20,10,8,2799,10,0.796576297569439
374,46,21,14,20,10,8,2318,10,0.796576297569439
375,46,21,14,20,10,8,2267,10,0.796576297569439
376,46,21,14,20,10,8,1168,10,0.796576297569439
377,46,21,14,20,10,8,1967,10,0.796576297569439
378,46,21,14,20,10,8,1813,10,0.796576297569439
379,46,21,14,20,10,8,3153,10,0.796576297569439
380,46,21,14,20,10,8,2796,10,0.796576297569439
381,46,21,14,20,10,8,1788,10,0.796576297569439
382,46,21,14,20,10,8,1387,10,0.796576297569439
383,46,21,14,20,10,8,681,10,0.796576297569439
384,46,21,14,20,10,8,1022,10,0.796576297569439
385,46,21,14,20,10,8,1560,10,0.796576297569439
386,46,21,14,20,10,8,2711,10,0.796576297569439
387,46,21,14,20,10,8,708,10,0.796576297569439
388,46,21,14,20,10,8,1441,10,0.796576297569439
389,46,21,14,20,10,8,1215,10,0.796576297569439
390,46,21,14,20,10,8,2053,10,0.796576297569439
391,46,21,14,20,10,8,1702,10,0.796576297569439
392,46,21,14,20,10,8,681,10,0.796576297569439
393,46,21,14,20,10,8,1282,10,0.796576297569439
394,46,21,14,20,10,8,386,10,0.796576297569439
395,47,21,25,24,5,12,4030,5,1
396,47,21,25,24,5,12,2215,5,1
397,47,21,25,24,5,12,606,5,1
398,48,21,22,22,3,5,2469,3,0.964037102473498
399,48,21,22,22,3,5,1497,3,0.964037102473498
400,48,21,22,22,3,5,1392,3,0.964037102473498
401,48,21,22,22,3,5,1699,3,0.964037102473498
402,48,21,22,22,3,5,2280,3,0.964037102473498
403,48,21,22,22,3,5,1610,3,0.964037102473498
404,48,21,22,22,3,5,1084,3,0.964037102473498
405,48,21,22,22,3,5,2972,3,0.964037102473498
406,48,21,22,22,3,5,673,3,0.964037102473498
407,48,21,22,22,3,5,171,3,0.964037102473498
408,48,21,22,22,3,5,840,3,0.964037102473498
409,48,21,22,22,3,5,231,3,0.964037102473498
410,48,21,22,22,3,5,189,3,0.964037102473498
411,48,21,22,22,3,5,133,3,0.964037102473498
412,48,21,22,22,3,5,1365,3,0.964037102473498
413,48,21,22,22,3,5,227,3,0.964037102473498
414,48,21,22,22,3,5,170,3,0.964037102473498
415,49,21,8,7,2,11,3111,2,1
416,49,21,8,7,2,11,1913,2,1
417,49,21,8,7,2,11,1838,2,1
418,49,21,8,7,2,11,3136,2,1
419,49,21,8,7,2,11,2203,2,1
420,49,21,8,7,2,11,2964,2,1
421,49,21,8,7,2,11,1495,2,1
422,49,21,8,7,2,11,1693,2,1
423,50,21,2,2,19,6,3425,19,0.284033623471999
424,50,21,2,2,19,6,3109,19,0.284033623471999
425,50,21,2,2,19,6,1081,19,0.284033623471999
426,50,21,2,2,19,6,1730,19,0.284033623471999
427,50,21,2,2,19,6,2402,19,0.284033623471999
428,50,21,2,2,19,6,3475,19,0.284033623471999
429,50,21,2,2,19,6,1117,19,0.284033623471999
430,51,21,14,20,10,8,4504,10,0.796576297569439
431,51,21,14,20,10,8,912,10,0.796576297569439
432,51,21,14,20,10,8,2820,10,0.796576297569439
433,51,21,14,20,10,8,3608,10,0.796576297569439
434,51,21,14,20,10,8,1366,10,0.796576297569439
435,51,21,14,20,10,8,2760,10,0.796576297569439
436,51,21,14,20,10,8,2052,10,0.796576297569439
437,51,21,14,20,10,8,2124,10,0.796576297569439
438,51,21,14,20,10,8,3874,10,0.796576297569439
439,52,21,22,22,3,5,1307,3,0.964037102473498
440,52,21,22,22,3,5,1306,3,0.964037102473498
441,52,21,22,22,3,5,2556,3,0.964037102473498
442,52,21,22,22,3,5,1507,3,0.964037102473498
443,52,21,22,22,3,5,1406,3,0.964037102473498
444,52,21,22,22,3,5,2495,3,0.964037102473498
445,52,21,22,22,3,5,2057,3,0.964037102473498
446,52,21,22,22,3,5,1486,3,0.964037102473498
447,52,21,22,22,3,5,1917,3,0.964037102473498
448,52,21,22,22,3,5,1256,3,0.964037102473498
449,52,21,22,22,3,5,1680,3,0.964037102473498
450,52,21,22,22,3,5,2555,3,0.964037102473498
451,52,21,22,22,3,5,1254,3,0.964037102473498
452,52,21,22,22,3,5,1876,3,0.964037102473498
453,52,21,22,22,3,5,2274,3,0.964037102473498
454,52,21,22,22,3,5,931,3,0.964037102473498
455,52,21,22,22,3,5,1133,3,0.964037102473498
456,52,21,22,22,3,5,1312,3,0.964037102473498
457,52,21,22,22,3,5,1093,3,0.964037102473498
458,52,21,22,22,3,5,2388,3,0.964037102473498
459,53,21,23,23,8,3,748,8,0.954719103129407
460,53,21,23,23,8,3,479,8,0.954719103129407
461,54,21,3,3,7,7,2183,7,0.431062593038917
462,54,21,3,3,7,7,2851,7,0.431062593038917
463,54,21,3,3,7,7,2682,7,0.431062593038917
464,54,21,3,3,7,7,2612,7,0.431062593038917
465,54,21,3,3,7,7,1750,7,0.431062593038917
466,54,21,3,3,7,7,3505,7,0.431062593038917
467,54,21,3,3,7,7,2145,7,0.431062593038917
468,54,21,3,3,7,7,4319,7,0.431062593038917
469,54,21,3,3,7,7,2138,7,0.431062593038917
470,54,21,3,3,7,7,2083,7,0.431062593038917
471,54,21,3,3,7,7,1564,7,0.431062593038917
472,54,21,3,3,7,7,987,7,0.431062593038917
473,54,21,3,3,7,7,687,7,0.431062593038917
474,54,21,3,3,7,7,1126,7,0.431062593038917
475,54,21,3,3,7,7,1605,7,0.431062593038917
476,54,21,3,3,7,7,2193,7,0.431062593038917
477,54,21,3,3,7,7,721,7,0.431062593038917
478,54,21,3,3,7,7,972,7,0.431062593038917
479,54,21,3,3,7,7,2084,7,0.431062593038917
480,54,21,3,3,7,7,1320,7,0.431062593038917
481,54,21,3,3,7,7,1375,7,0.431062593038917
482,54,21,3,3,7,7,3226,7,0.431062593038917
483,54,21,3,3,7,7,3250,7,0.431062593038917
484,54,21,3,3,7,7,1914,7,0.431062593038917
485,54,21,3,3,7,7,2215,7,0.431062593038917
486,54,21,3,3,7,7,2362,7,0.431062593038917
487,54,21,3,3,7,7,1603,7,0.431062593038917
488,54,21,3,3,7,7,2521,7,0.431062593038917
489,55,21,6,6,1,13,4242,1,0.706059782825821
490,55,21,6,6,1,13,3726,1,0.706059782825821
491,55,21,6,6,1,13,4627,1,0.706059782825821
492,55,21,6,6,1,13,4444,1,0.706059782825821
493,55,21,6,6,1,13,5374,1,0.706059782825821
494,55,21,6,6,1,13,4720,1,0.706059782825821
495,55,21,6,6,1,13,3377,1,0.706059782825821
496,56,21,23,23,8,3,2146,8,0.954719103129407
497,56,21,23,23,8,3,1005,8,0.954719103129407
498,56,21,23,23,8,3,1132,8,0.954719103129407
499,56,21,23,23,8,3,416,8,0.954719103129407
500,57,21,22,23,3,5,770,3,0.964037102473498
501,57,21,22,23,3,5,467,3,0.964037102473498
502,58,21,1,1,15,14,2270,15,0.943416737872938
503,58,21,1,1,15,14,1899,15,0.943416737872938
504,58,21,1,1,15,14,3299,15,0.943416737872938
505,59,21,14,20,10,8,2715,10,0.796576297569439
506,59,21,14,20,10,8,2703,10,0.796576297569439
507,59,21,14,20,10,8,1961,10,0.796576297569439
508,59,21,14,20,10,8,1755,10,0.796576297569439
509,59,21,14,20,10,8,3196,10,0.796576297569439
510,59,21,14,20,10,8,4374,10,0.796576297569439
511,59,21,14,20,10,8,2553,10,0.796576297569439
512,60,21,23,23,8,3,1738,8,0.954719103129407
513,60,21,23,23,8,3,449,8,0.954719103129407
514,60,21,23,23,8,3,246,8,0.954719103129407
515,61,21,8,8,2,11,1641,2,1
516,61,21,8,8,2,11,3178,2,1
517,61,21,8,8,2,11,1931,2,1
518,62,21,26,26,18,19,1922,18,1
519,62,21,26,26,18,19,3983,18,1
520,62,21,26,26,18,19,1507,18,1
521,62,21,26,26,18,19,2556,18,1
522,62,21,26,26,18,19,1721,18,1
523,62,21,26,26,18,19,917,18,1
524,63,21,23,22,8,3,2086,8,0.954719103129407
525,63,21,23,22,8,3,2442,8,0.954719103129407
526,64,21,14,20,10,8,1782,10,0.796576297569439
527,64,21,14,20,10,8,1774,10,0.796576297569439
528,64,21,14,20,10,8,1016,10,0.796576297569439
529,64,21,14,20,10,8,3249,10,0.796576297569439
530,64,21,14,20,10,8,756,10,0.796576297569439
531,64,21,14,20,10,8,3055,10,0.796576297569439
532,64,21,14,20,10,8,1205,10,0.796576297569439
533,64,21,14,20,10,8,328,10,0.796576297569439
534,64,21,14,20,10,8,702,10,0.796576297569439
535,65,21,1,1,15,14,2884,15,0.943416737872938
536,65,21,1,1,15,14,2063,15,0.943416737872938
537,65,21,1,1,15,14,1913,15,0.943416737872938
538,65,21,1,1,15,14,2195,15,0.943416737872938
539,65,21,1,1,15,14,1026,15,0.943416737872938
540,65,21,1,1,15,14,1221,15,0.943416737872938
541,65,21,1,1,15,14,2122,15,0.943416737872938
542,65,21,1,1,15,14,1798,15,0.943416737872938
543,65,21,1,1,15,14,1048,15,0.943416737872938
544,66,21,15,19,14,15,3891,14,1
545,66,21,15,19,14,15,2018,14,1
546,66,21,15,19,14,15,1867,14,1
547,66,21,15,19,14,15,3078,14,1
548,66,21,15,19,14,15,2823,14,1
