"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
104,2,6,4,4,1,14,2714,1,0.359600061952537
105,3,6,5,5,1,13,2436,3,0.340433102887353
106,3,6,5,5,1,13,2290,3,0.340433102887353
107,3,6,5,5,1,13,2260,3,0.340433102887353
108,3,6,5,5,2,13,1740,3,0.340433102887353
109,3,6,5,5,2,13,1165,3,0.340433102887353
110,3,6,5,5,2,13,1185,3,0.340433102887353
111,3,6,5,5,2,13,2953,3,0.340433102887353
112,3,6,5,5,1,13,388,3,0.340433102887353
113,3,6,5,5,1,13,436,3,0.340433102887353
114,3,6,5,5,1,13,302,3,0.340433102887353
115,3,6,5,5,1,13,304,3,0.340433102887353
116,3,6,5,5,1,13,1392,3,0.340433102887353
117,3,6,5,5,2,13,1189,3,0.340433102887353
118,3,6,5,5,2,13,776,3,0.340433102887353
119,3,6,5,5,2,13,631,3,0.340433102887353
120,4,6,6,6,15,11,2463,15,0.949798567591764
121,4,6,6,6,15,11,1188,15,0.949798567591764
122,4,6,6,6,15,11,1176,15,0.949798567591764
123,4,6,6,6,15,11,1759,15,0.949798567591764
124,4,6,6,6,15,11,2050,15,0.949798567591764
125,4,6,6,6,15,11,2148,15,0.949798567591764
126,4,6,6,6,15,11,1780,15,0.949798567591764
127,4,6,6,6,15,11,1354,15,0.949798567591764
128,4,6,6,6,15,11,1048,15,0.949798567591764
129,4,6,6,6,15,11,1204,15,0.949798567591764
130,4,6,6,6,15,11,1332,15,0.949798567591764
131,4,6,6,6,15,11,1453,15,0.949798567591764
132,4,6,6,6,15,11,1832,15,0.949798567591764
133,4,6,6,6,15,11,968,15,0.949798567591764
134,4,6,6,6,15,11,1846,15,0.949798567591764
135,4,6,6,6,15,11,1929,15,0.949798567591764
136,4,6,6,6,15,11,579,15,0.949798567591764
137,4,6,6,6,15,11,1008,15,0.949798567591764
138,5,6,7,7,4,15,7725,3,0.240930698023518
139,5,6,7,7,4,15,11723,3,0.240930698023518
140,5,6,7,4,3,15,5100,3,0.240930698023518
141,5,6,7,4,3,15,1488,3,0.240930698023518
142,5,6,7,7,4,15,1035,3,0.240930698023518
143,5,6,7,7,4,15,1552,3,0.240930698023518
144,5,6,7,7,4,15,2348,3,0.240930698023518
145,5,6,4,6,4,14,11750,1,0.359600061952537
146,5,6,5,4,3,13,3668,3,0.340433102887353
147,5,6,7,7,3,15,2504,3,0.240930698023518
148,5,6,7,7,3,15,1640,3,0.240930698023518
149,5,6,4,7,3,14,1911,1,0.359600061952537
150,5,6,4,7,3,14,1325,1,0.359600061952537
151,5,6,7,7,3,15,938,3,0.240930698023518
152,5,6,5,4,3,13,5014,3,0.340433102887353
153,5,6,8,7,5,16,1436,5,1
154,5,6,8,7,5,16,1143,5,1
155,5,6,7,7,3,15,1850,3,0.240930698023518
156,5,6,7,7,3,15,794,3,0.240930698023518
157,5,6,7,7,3,15,1094,3,0.240930698023518
158,5,6,4,7,3,14,834,1,0.359600061952537
159,5,6,4,7,4,14,2560,1,0.359600061952537
160,5,6,8,8,5,16,3320,5,1
161,5,6,8,8,5,16,4833,5,1
162,5,6,8,8,5,16,2600,5,1
164,5,6,8,8,5,16,2044,5,1
165,5,6,8,8,5,16,1664,5,1
166,5,6,4,6,4,14,411,1,0.359600061952537
167,5,6,5,4,3,13,713,3,0.340433102887353
168,5,6,5,4,3,13,630,3,0.340433102887353
169,5,6,4,6,4,14,446,1,0.359600061952537
170,6,6,9,9,2,1,2457,2,0.582547936301592
171,6,6,9,9,2,1,1935,2,0.582547936301592
172,6,6,9,9,2,1,1179,2,0.582547936301592
173,6,6,9,9,2,1,1186,2,0.582547936301592
174,6,6,9,9,2,1,689,2,0.582547936301592
175,6,6,9,9,2,1,725,2,0.582547936301592
176,6,6,9,9,2,1,1249,2,0.582547936301592
177,6,6,9,9,2,1,1920,2,0.582547936301592
178,6,6,9,9,2,1,1958,2,0.582547936301592
179,6,6,9,9,2,1,1628,2,0.582547936301592
180,6,6,9,9,2,1,1525,2,0.582547936301592
181,6,6,9,9,2,1,1543,2,0.582547936301592
182,6,6,9,9,2,1,1725,2,0.582547936301592
183,6,6,9,9,2,1,1080,2,0.582547936301592
184,6,6,9,9,2,1,570,2,0.582547936301592
185,6,6,9,9,2,1,1263,2,0.582547936301592
186,6,6,9,9,2,1,1430,2,0.582547936301592
187,6,6,9,9,2,1,1481,2,0.582547936301592
188,6,6,9,9,2,1,2128,2,0.582547936301592
189,6,6,9,9,2,1,547,2,0.582547936301592
190,6,6,9,9,2,1,462,2,0.582547936301592
191,7,6,16,3,12,7,1559,12,1
192,7,6,16,3,12,7,1201,12,1
193,7,6,16,3,12,7,183,12,1
194,7,6,16,3,12,7,366,12,1
195,7,6,16,3,12,7,639,12,1
196,7,6,16,3,12,7,421,12,1
197,7,6,16,3,12,7,237,12,1
198,7,6,16,3,12,7,108,12,1
199,7,6,16,3,12,7,584,12,1
200,8,6,13,13,8,4,463,8,0.547916021072203
201,8,6,13,13,8,4,52,8,0.547916021072203
202,8,6,13,13,8,4,3463,8,0.547916021072203
203,8,6,13,13,8,4,605,8,0.547916021072203
