"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
70,3,22,1,14,1,1,3418,1,1
71,3,22,1,14,1,1,2642,1,1
72,3,22,1,14,1,1,2607,1,1
73,3,22,1,14,1,1,2750,1,1
74,3,22,1,14,1,1,1252,1,1
75,3,22,1,14,1,1,2479,1,1
76,4,22,2,13,2,2,1930,2,1
77,4,22,2,13,2,2,2142,2,1
78,4,22,2,13,2,2,1919,2,1
79,4,22,2,13,2,2,4400,2,1
80,4,22,2,13,2,2,769,2,1
81,4,22,2,13,2,2,2085,2,1
82,4,22,2,13,2,2,1539,2,1
83,4,22,2,13,2,2,4184,2,1
84,4,22,2,13,2,2,2007,2,1
85,4,22,2,13,2,2,1491,2,1
86,4,22,2,13,2,2,1820,2,1
87,4,22,2,13,2,2,2446,2,1
88,4,22,2,13,2,2,3120,2,1
89,4,22,2,13,2,2,4426,2,1
90,4,22,2,13,2,2,2076,2,1
91,4,22,2,13,2,2,2127,2,1
92,4,22,2,13,2,2,4943,2,1
93,4,22,2,13,2,2,4071,2,1
94,4,22,2,13,2,2,3964,2,1
95,4,22,2,13,2,2,3149,2,1
96,4,22,2,13,2,2,3991,2,1
97,5,22,9,7,9,9,4952,9,1
98,5,22,9,7,9,9,4257,9,1
99,5,22,9,7,9,9,8302,9,1
100,5,22,12,7,12,12,3598,12,1
101,5,22,9,7,9,9,2809,9,1
102,5,22,9,7,9,9,1782,9,1
103,5,22,9,7,9,9,5362,9,1
104,5,22,12,7,12,12,2087,12,1
105,5,22,9,7,9,9,9023,9,1
106,5,22,12,7,12,12,2392,12,1
107,5,22,12,7,12,12,2157,12,1
108,5,22,12,7,12,12,2533,12,1
109,5,22,12,7,12,12,2387,12,1
110,5,22,9,7,9,9,3515,9,1
111,5,22,9,7,9,9,2998,9,1
113,5,22,12,7,12,12,9796,12,1
114,5,22,9,7,9,9,5230,9,1
115,5,22,12,7,12,12,8894,12,1
116,5,22,9,7,9,9,3728,9,1
117,5,22,12,7,12,12,2344,12,1
118,5,22,12,7,12,12,2915,12,1
119,5,22,12,7,12,12,1679,12,1
120,5,22,12,7,12,12,3745,12,1
121,5,22,12,7,12,12,3830,12,1
122,6,22,1,14,1,1,2621,1,1
123,6,22,1,14,1,1,1765,1,1
124,6,22,1,14,1,1,2470,1,1
125,6,22,1,14,1,1,1418,1,1
126,6,22,1,14,1,1,2886,1,1
127,6,22,1,14,1,1,3169,1,1
128,6,22,1,14,1,1,4878,1,1
129,6,22,1,14,1,1,1628,1,1
130,6,22,1,14,1,1,2543,1,1
131,6,22,1,14,1,1,2462,1,1
132,6,22,1,14,1,1,1892,1,1
133,6,22,1,14,1,1,1781,1,1
134,6,22,1,14,1,1,1566,1,1
135,6,22,1,14,1,1,1810,1,1
136,6,22,1,14,1,1,2377,1,1
137,6,22,1,14,1,1,1772,1,1
138,6,22,1,14,1,1,729,1,1
139,7,22,12,8,12,12,2989,12,1
140,7,22,12,8,12,12,1965,12,1
141,7,22,12,8,12,12,3142,12,1
142,7,22,12,8,12,12,1558,12,1
143,7,22,12,8,12,12,2569,12,1
144,7,22,12,8,12,12,3992,12,1
145,7,22,12,8,12,12,2761,12,1
146,7,22,12,8,12,12,1409,12,1
147,7,22,12,8,12,12,3970,12,1
148,7,22,12,8,12,12,1994,12,1
149,7,22,12,8,12,12,1690,12,1
150,7,22,12,8,12,12,2729,12,1
151,7,22,12,8,12,12,2108,12,1
152,7,22,12,8,12,12,2780,12,1
153,8,22,3,15,3,3,4429,3,1
154,8,22,3,15,3,3,2874,3,1
155,8,22,3,15,3,3,4489,3,1
156,8,22,3,15,3,3,2574,3,1
157,8,22,3,15,3,3,1505,3,1
158,8,22,3,15,3,3,1322,3,1
159,8,22,3,15,3,3,487,3,1
160,8,22,3,15,3,3,761,3,1
161,8,22,3,15,3,3,1172,3,1
162,8,22,3,15,3,3,718,3,1
163,8,22,3,15,3,3,873,3,1
164,8,22,3,15,3,3,1225,3,1
165,8,22,3,15,3,3,625,3,1
166,8,22,3,15,3,3,724,3,1
167,8,22,3,15,3,3,2083,3,1
168,9,22,3,15,3,3,2658,3,1
169,9,22,3,15,3,3,1117,3,1
170,9,22,3,15,3,3,1289,3,1
171,9,22,3,15,3,3,1991,3,1
172,9,22,3,15,3,3,1075,3,1
173,9,22,3,15,3,3,1136,3,1
174,9,22,3,15,3,3,2003,3,1
175,9,22,3,15,3,3,1502,3,1
176,9,22,3,15,3,3,2206,3,1
177,9,22,3,15,3,3,978,3,1
178,9,22,3,15,3,3,557,3,1
179,9,22,3,15,3,3,715,3,1
180,9,22,3,15,3,3,2130,3,1
181,9,22,3,15,3,3,572,3,1
182,10,22,4,12,4,4,3467,4,1
183,10,22,4,12,4,4,2203,4,1
184,10,22,4,12,4,4,3824,4,1
185,10,22,4,12,4,4,2405,4,1
186,10,22,4,12,4,4,1104,4,1
187,10,22,4,12,4,4,1257,4,1
188,10,22,4,12,4,4,4305,4,1
189,10,22,4,12,4,4,3546,4,1
190,10,22,4,12,4,4,4157,4,1
191,10,22,4,12,4,4,4309,4,1
192,10,22,4,12,4,4,3787,4,1
193,10,22,4,12,4,4,2328,4,1
194,10,22,4,12,4,4,1801,4,1
195,10,22,4,12,4,4,10946,4,1
196,10,22,4,12,4,4,4544,4,1
197,10,22,4,12,4,4,2595,4,1
198,10,22,4,12,4,4,3394,4,1
199,10,22,4,12,4,4,2901,4,1
200,10,22,4,12,4,4,4248,4,1
201,10,22,4,12,4,4,4711,4,1
202,10,22,4,12,4,4,7946,4,1
203,10,22,4,12,4,4,6991,4,1
204,10,22,4,12,4,4,4791,4,1
205,10,22,4,12,4,4,5978,4,1
206,10,22,4,12,4,4,2047,4,1
207,10,22,4,12,4,4,2555,4,1
208,10,22,4,12,4,4,3157,4,1
209,10,22,4,12,4,4,2960,4,1
210,11,22,15,11,15,15,2308,15,1
211,11,22,15,11,15,15,1524,15,1
212,11,22,15,11,15,15,2404,15,1
213,11,22,15,11,15,15,1962,15,1
214,11,22,15,11,15,15,3455,15,1
215,11,22,15,11,15,15,2567,15,1
216,11,22,15,11,15,15,3351,15,1
217,11,22,15,11,15,15,2368,15,1
218,11,22,15,11,15,15,2103,15,1
219,11,22,15,11,15,15,2143,15,1
220,11,22,15,11,15,15,2217,15,1
221,11,22,15,11,15,15,2788,15,1
222,11,22,15,11,15,15,3652,15,1
223,11,22,15,11,15,15,2720,15,1
224,11,22,15,11,15,15,2840,15,1
225,11,22,15,11,15,15,1956,15,1
226,11,22,15,11,15,15,3276,15,1
227,11,22,15,11,15,15,3358,15,1
228,11,22,15,11,15,15,3061,15,1
229,11,22,15,11,15,15,1723,15,1
230,11,22,15,11,15,15,5439,15,1
231,11,22,15,11,15,15,3537,15,1
232,11,22,15,11,15,15,789,15,1
233,11,22,15,11,15,15,2598,15,1
234,12,22,3,13,3,3,2209,3,1
235,12,22,3,13,3,3,568,3,1
236,12,22,3,13,3,3,404,3,1
237,12,22,3,13,3,3,2970,3,1
238,12,22,3,13,3,3,732,3,1
239,12,22,3,13,3,3,537,3,1
240,12,22,3,13,3,3,1341,3,1
241,12,22,3,13,3,3,1466,3,1
242,12,22,3,13,3,3,1151,3,1
243,12,22,3,13,3,3,587,3,1
244,12,22,3,13,3,3,828,3,1
245,12,22,3,13,3,3,3344,3,1
246,12,22,3,13,3,3,142,3,1
247,12,22,3,13,3,3,2165,3,1
248,13,22,3,15,3,3,2550,3,1
249,13,22,3,15,3,3,1430,3,1
250,13,22,3,15,3,3,1936,3,1
251,13,22,3,15,3,3,2117,3,1
252,13,22,3,15,3,3,1006,3,1
253,13,22,3,15,3,3,2600,3,1
254,13,22,3,15,3,3,1519,3,1
255,13,22,3,15,3,3,493,3,1
256,13,22,3,15,3,3,1472,3,1
257,13,22,3,15,3,3,666,3,1
258,13,22,3,15,3,3,1833,3,1
259,13,22,3,15,3,3,1493,3,1
260,13,22,3,15,3,3,2016,3,1
261,13,22,3,15,3,3,1747,3,1
262,13,22,3,15,3,3,2055,3,1
263,13,22,3,15,3,3,661,3,1
264,13,22,3,15,3,3,967,3,1
265,13,22,3,15,3,3,573,3,1
266,14,22,6,3,6,6,4632,6,1
267,14,22,6,3,6,6,3171,6,1
268,14,22,6,3,6,6,2523,6,1
269,14,22,10,3,10,10,2716,10,1
270,14,22,10,3,10,10,10815,10,1
272,14,22,10,3,10,10,3755,10,1
274,14,22,10,3,10,10,2250,10,1
275,14,22,7,4,7,7,2479,7,1
276,14,22,7,4,7,7,18593,7,1
277,14,22,8,4,8,8,7524,8,1
278,14,22,8,4,8,8,15283,8,1
279,14,22,10,3,10,10,1247,10,1
280,14,22,10,3,10,10,1486,10,1
281,14,22,10,3,10,10,2764,10,1
282,14,22,10,3,10,10,8495,10,1
283,14,22,10,3,10,10,1263,10,1
284,14,22,10,3,10,10,1192,10,1
285,14,22,7,4,7,7,2068,7,1
286,14,22,7,4,7,7,4258,7,1
287,14,22,8,4,8,8,1954,8,1
288,14,22,8,4,8,8,3083,8,1
289,14,22,10,3,10,10,1047,10,1
290,14,22,10,3,10,10,1042,10,1
291,14,22,10,3,10,10,2241,10,1
292,14,22,10,3,10,10,1358,10,1
294,14,22,10,3,10,10,1187,10,1
295,14,22,7,4,7,7,4140,7,1
296,14,22,8,4,8,8,1616,8,1
297,14,22,10,3,10,10,1733,10,1
298,14,22,10,3,10,10,1316,10,1
299,14,22,10,3,10,10,1464,10,1
300,14,22,10,3,10,10,4774,10,1
301,14,22,10,3,10,10,1425,10,1
302,14,22,10,3,10,10,1755,10,1
303,14,22,8,4,8,8,5210,8,1
304,14,22,7,4,7,7,2952,7,1
305,14,22,8,4,8,8,5196,8,1
306,14,22,5,4,5,5,1113,5,1
307,14,22,5,3,5,5,1086,5,1
308,14,22,10,3,10,10,6167,10,1
309,14,22,5,3,5,5,1351,5,1
310,14,22,5,3,5,5,1460,5,1
311,14,22,5,3,5,5,1135,5,1
312,14,22,5,3,5,5,1369,5,1
313,14,22,7,4,7,7,2494,7,1
314,14,22,5,3,5,5,1346,5,1
315,14,22,5,2,5,5,1322,5,1
316,14,22,5,2,5,5,3027,5,1
317,14,22,5,2,5,5,1197,5,1
318,14,22,8,4,8,8,5268,8,1
319,14,22,8,4,8,8,4855,8,1
320,14,22,8,4,8,8,2870,8,1
321,14,22,5,2,5,5,1783,5,1
322,14,22,5,2,5,5,1135,5,1
323,14,22,5,2,5,5,11204,5,1
324,14,22,5,4,5,5,1074,5,1
325,14,22,5,4,5,5,1138,5,1
326,14,22,8,4,8,8,2775,8,1
327,14,22,8,4,8,8,4119,8,1
328,14,22,8,4,8,8,3817,8,1
329,14,22,5,2,5,5,2718,5,1
330,14,22,5,2,5,5,1543,5,1
331,14,22,5,2,5,5,3242,5,1
332,14,22,8,4,8,8,2034,8,1
333,14,22,7,1,7,7,1682,7,1
334,14,22,7,4,7,7,1774,7,1
335,14,22,7,4,7,7,1675,7,1
336,14,22,7,4,7,7,2699,7,1
337,14,22,7,4,7,7,1751,7,1
338,14,22,8,1,8,8,3502,8,1
339,14,22,5,4,5,5,1094,5,1
340,14,22,5,2,5,5,3096,5,1
341,14,22,5,2,5,5,1502,5,1
342,14,22,5,2,5,5,1061,5,1
343,14,22,5,2,5,5,4095,5,1
344,14,22,5,2,5,5,5406,5,1
345,14,22,5,2,5,5,2769,5,1
346,14,22,5,2,5,5,2220,5,1
347,14,22,8,1,8,8,1564,8,1
348,14,22,8,1,8,8,1457,8,1
349,14,22,8,1,8,8,2112,8,1
350,14,22,8,1,8,8,1392,8,1
351,14,22,7,1,7,7,1177,7,1
352,14,22,7,4,7,7,1801,7,1
353,14,22,7,4,7,7,6330,7,1
354,14,22,8,1,8,8,1356,8,1
355,14,22,5,2,5,5,1721,5,1
356,14,22,5,2,5,5,2289,5,1
357,14,22,5,2,5,5,2721,5,1
358,14,22,5,2,5,5,881,5,1
359,14,22,5,2,5,5,3735,5,1
360,14,22,5,2,5,5,2210,5,1
361,14,22,8,1,8,8,1209,8,1
362,14,22,8,1,8,8,1257,8,1
363,14,22,8,1,8,8,1574,8,1
364,14,22,7,1,7,7,1886,7,1
365,14,22,8,1,8,8,1068,8,1
366,14,22,8,1,8,8,805,8,1
367,14,22,8,1,8,8,795,8,1
368,14,22,8,1,8,8,1364,8,1
369,14,22,8,1,8,8,943,8,1
370,14,22,8,1,8,8,1085,8,1
371,14,22,8,1,8,8,1078,8,1
372,14,22,7,5,7,7,2330,7,1
373,14,22,7,5,7,7,2526,7,1
374,14,22,7,5,7,7,1143,7,1
375,14,22,7,1,7,7,1736,7,1
376,14,22,7,1,7,7,1659,7,1
377,14,22,7,1,7,7,1336,7,1
378,14,22,8,1,8,8,799,8,1
379,14,22,8,1,8,8,928,8,1
380,14,22,8,1,8,8,1484,8,1
381,14,22,5,2,5,5,3832,5,1
382,14,22,8,1,8,8,1476,8,1
383,14,22,8,1,8,8,820,8,1
384,14,22,8,1,8,8,774,8,1
385,14,22,7,1,7,7,950,7,1
386,14,22,11,5,11,11,1848,11,1
387,14,22,7,5,7,7,1360,7,1
388,14,22,7,5,7,7,690,7,1
389,14,22,7,5,7,7,1557,7,1
390,14,22,7,1,7,7,764,7,1
391,14,22,8,1,8,8,567,8,1
392,14,22,8,1,8,8,960,8,1
393,14,22,8,1,8,8,1636,8,1
394,14,22,8,1,8,8,1451,8,1
395,14,22,5,2,5,5,2342,5,1
396,14,22,5,2,5,5,1490,5,1
397,14,22,5,2,5,5,1751,5,1
398,14,22,8,1,8,8,693,8,1
399,14,22,7,1,7,7,1134,7,1
400,14,22,7,1,7,7,732,7,1
401,14,22,7,1,7,7,990,7,1
402,14,22,7,1,7,7,1035,7,1
403,14,22,7,5,7,7,1133,7,1
404,14,22,11,5,11,11,8203,11,1
405,14,22,11,5,11,11,1069,11,1
406,14,22,11,5,11,11,638,11,1
407,14,22,7,5,7,7,1352,7,1
408,14,22,11,5,11,11,1321,11,1
409,14,22,11,5,11,11,485,11,1
410,14,22,7,1,7,7,1119,7,1
411,14,22,8,1,8,8,496,8,1
412,14,22,8,1,8,8,560,8,1
413,14,22,8,1,8,8,850,8,1
414,14,22,8,1,8,8,691,8,1
415,14,22,8,1,8,8,769,8,1
416,14,22,5,2,5,5,3524,5,1
417,14,22,8,1,8,8,744,8,1
418,14,22,8,1,8,8,929,8,1
419,14,22,8,1,8,8,518,8,1
420,14,22,11,5,11,11,1028,11,1
421,14,22,11,5,11,11,1203,11,1
422,14,22,11,5,11,11,1050,11,1
423,14,22,11,5,11,11,658,11,1
424,14,22,11,5,11,11,766,11,1
425,14,22,11,5,11,11,984,11,1
426,14,22,8,1,8,8,1112,8,1
427,14,22,9,2,9,9,3976,9,1
428,14,22,9,1,9,9,933,9,1
429,14,22,8,5,8,8,797,8,1
430,14,22,8,5,8,8,1124,8,1
431,14,22,11,5,11,11,846,11,1
432,14,22,11,5,11,11,764,11,1
433,14,22,11,5,11,11,769,11,1
434,14,22,11,5,11,11,968,11,1
435,14,22,9,5,9,9,7288,9,1
436,14,22,9,5,9,9,824,9,1
437,14,22,9,5,9,9,930,9,1
438,14,22,11,5,11,11,674,11,1
439,14,22,11,5,11,11,1069,11,1
440,14,22,11,5,11,11,1485,11,1
441,14,22,11,6,11,11,1244,11,1
442,14,22,11,5,11,11,1202,11,1
443,14,22,11,5,11,11,1294,11,1
444,14,22,11,5,11,11,1310,11,1
445,14,22,11,5,11,11,1507,11,1
446,14,22,11,5,11,11,1607,11,1
447,14,22,9,5,9,9,1152,9,1
448,14,22,9,5,9,9,1453,9,1
449,14,22,9,5,9,9,1143,9,1
450,14,22,9,5,9,9,1228,9,1
451,14,22,9,5,9,9,827,9,1
452,14,22,9,5,9,9,1308,9,1
453,14,22,11,5,11,11,870,11,1
454,14,22,11,5,11,11,1146,11,1
455,14,22,11,5,11,11,1386,11,1
456,14,22,11,5,11,11,1455,11,1
457,14,22,11,5,11,11,1318,11,1
458,14,22,11,5,11,11,1331,11,1
459,14,22,11,5,11,11,1098,11,1
460,14,22,9,5,9,9,1229,9,1
461,14,22,9,5,9,9,1250,9,1
462,14,22,9,5,9,9,1155,9,1
463,14,22,11,5,11,11,1536,11,1
464,14,22,11,5,11,11,1124,11,1
465,14,22,11,5,11,11,1280,11,1
466,14,22,11,6,11,11,2402,11,1
467,14,22,11,6,11,11,1158,11,1
468,14,22,9,5,9,9,1549,9,1
469,14,22,9,5,9,9,1012,9,1
470,14,22,9,6,9,9,1230,9,1
471,14,22,9,6,9,9,1195,9,1
472,14,22,11,6,11,11,1388,11,1
473,14,22,11,6,11,11,1267,11,1
474,14,22,11,6,11,11,1144,11,1
475,14,22,11,6,11,11,6384,11,1
476,14,22,11,6,11,11,1117,11,1
477,14,22,11,6,11,11,1768,11,1
478,14,22,11,6,11,11,1205,11,1
479,14,22,9,6,9,9,1470,9,1
480,14,22,9,6,9,9,1701,9,1
481,14,22,9,5,9,9,2814,9,1
482,14,22,9,5,9,9,1212,9,1
483,14,22,9,5,9,9,4732,9,1
484,14,22,9,5,9,9,1226,9,1
485,14,22,9,6,9,9,619,9,1
486,14,22,9,6,9,9,1889,9,1
487,14,22,9,6,9,9,1705,9,1
488,14,22,11,6,11,11,2318,11,1
489,14,22,11,6,11,11,1448,11,1
490,14,22,11,6,11,11,1389,11,1
491,14,22,11,6,11,11,8530,11,1
492,14,22,11,6,11,11,2915,11,1
493,14,22,11,6,11,11,1603,11,1
494,14,22,11,6,11,11,1799,11,1
495,14,22,11,6,11,11,5434,11,1
496,14,22,11,6,11,11,1682,11,1
497,14,22,11,6,11,11,1694,11,1
498,14,22,9,6,9,9,1615,9,1
499,14,22,9,6,9,9,1607,9,1
500,14,22,9,6,9,9,2088,9,1
501,14,22,9,6,9,9,1840,9,1
502,14,22,9,6,9,9,1980,9,1
503,14,22,9,6,9,9,2192,9,1
504,14,22,9,6,9,9,1848,9,1
505,14,22,11,6,11,11,1771,11,1
506,14,22,11,6,11,11,1570,11,1
507,14,22,11,6,11,11,1769,11,1
508,14,22,11,6,11,11,2311,11,1
509,14,22,11,6,11,11,1304,11,1
510,14,22,11,6,11,11,2602,11,1
511,14,22,9,6,9,9,2733,9,1
512,14,22,9,6,9,9,1686,9,1
513,14,22,11,6,11,11,7969,11,1
514,14,22,11,6,11,11,5152,11,1
515,14,22,11,6,11,11,4376,11,1
516,14,22,6,3,6,6,2572,6,1
517,14,22,6,2,6,6,3970,6,1
518,14,22,6,3,6,6,4035,6,1
519,14,22,6,3,6,6,3618,6,1
520,14,22,6,2,6,6,1823,6,1
521,14,22,6,2,6,6,1504,6,1
522,14,22,6,2,6,6,4482,6,1
523,14,22,6,3,6,6,1974,6,1
524,14,22,6,3,6,6,2704,6,1
525,14,22,6,3,6,6,2589,6,1
526,14,22,6,3,6,6,2501,6,1
527,14,22,6,2,6,6,6440,6,1
528,14,22,6,3,6,6,1812,6,1
529,14,22,6,3,6,6,4656,6,1
530,14,22,6,2,6,6,1728,6,1
531,14,22,6,3,6,6,2812,6,1
532,14,22,6,3,6,6,2383,6,1
533,14,22,6,3,6,6,2318,6,1
534,14,22,6,3,6,6,2226,6,1
535,14,22,6,3,6,6,1194,6,1
536,14,22,6,3,6,6,3113,6,1
537,14,22,6,3,6,6,3159,6,1
538,14,22,6,3,6,6,1871,6,1
539,14,22,6,3,6,6,5657,6,1
540,14,22,6,2,6,6,3566,6,1
541,14,22,6,3,6,6,12924,6,1
542,14,22,6,3,6,6,2154,6,1
543,14,22,6,2,6,6,1929,6,1
544,14,22,6,2,6,6,2462,6,1
545,14,22,6,2,6,6,1584,6,1
546,14,22,6,2,6,6,2844,6,1
547,14,22,6,2,6,6,3479,6,1
548,14,22,6,2,6,6,2437,6,1
549,14,22,6,3,6,6,5131,6,1
550,14,22,7,4,7,7,1895,7,1
552,14,22,5,2,5,5,6041,5,1
553,14,22,5,2,5,5,6798,5,1
554,14,22,11,6,11,11,451,11,1
555,10,22,4,12,4,4,1629,4,1
556,15,22,3,15,3,3,1579,3,1
557,15,22,3,15,3,3,2710,3,1
558,15,22,3,15,3,3,1833,3,1
559,15,22,3,15,3,3,545,3,1
560,15,22,3,15,3,3,1077,3,1
561,15,22,3,15,3,3,317,3,1
562,15,22,3,15,3,3,348,3,1
563,16,22,15,10,15,15,2301,15,1
564,16,22,15,10,15,15,3252,15,1
565,16,22,15,10,15,15,9748,15,1
567,16,22,13,10,13,13,2507,13,1
568,16,22,14,10,14,14,2689,14,1
569,16,22,14,10,14,14,1276,14,1
570,16,22,14,10,14,14,2413,14,1
571,16,22,14,10,14,14,2598,14,1
572,16,22,14,10,14,14,1440,14,1
573,16,22,14,10,14,14,1358,14,1
574,16,22,13,10,13,13,2427,13,1
575,16,22,13,9,13,13,1493,13,1
576,16,22,13,10,13,13,1759,13,1
577,16,22,14,10,14,14,1177,14,1
578,16,22,14,10,14,14,842,14,1
579,16,22,14,10,14,14,1162,14,1
580,16,22,14,10,14,14,1509,14,1
581,16,22,14,10,14,14,778,14,1
582,16,22,13,10,13,13,1148,13,1
583,16,22,13,9,13,13,2128,13,1
584,16,22,13,9,13,13,6486,13,1
585,16,22,13,9,13,13,7757,13,1
586,16,22,13,9,13,13,8521,13,1
587,16,22,13,9,13,13,1442,13,1
588,16,22,13,9,13,13,1008,13,1
589,16,22,13,9,13,13,1451,13,1
590,16,22,14,9,14,14,1521,14,1
591,16,22,14,10,14,14,1656,14,1
592,16,22,14,9,14,14,1129,14,1
593,16,22,14,9,14,14,1337,14,1
594,16,22,14,9,14,14,1323,14,1
595,16,22,13,9,13,13,6175,13,1
596,16,22,13,9,13,13,968,13,1
597,16,22,13,9,13,13,1013,13,1
598,16,22,13,9,13,13,1548,13,1
599,16,22,13,9,13,13,7407,13,1
600,16,22,13,9,13,13,2757,13,1
601,16,22,13,9,13,13,1307,13,1
602,16,22,14,9,14,14,1367,14,1
603,16,22,14,9,14,14,1427,14,1
604,16,22,14,9,14,14,1090,14,1
605,16,22,14,10,14,14,2937,14,1
606,16,22,14,9,14,14,2092,14,1
607,16,22,14,9,14,14,2941,14,1
608,16,22,15,10,15,15,3833,15,1
609,16,22,15,10,15,15,2686,15,1
610,16,22,15,10,15,15,1694,15,1
611,16,22,15,10,15,15,3241,15,1
612,16,22,15,10,15,15,3038,15,1
613,16,22,15,10,15,15,3185,15,1
614,16,22,15,10,15,15,5529,15,1
615,16,22,13,9,13,13,3622,13,1
616,16,22,15,10,15,15,2891,15,1
617,16,22,15,10,15,15,3815,15,1
618,16,22,15,10,15,15,2155,15,1
619,16,22,14,10,14,14,4521,14,1
620,16,22,15,10,15,15,3920,15,1
621,16,22,15,10,15,15,2096,15,1
622,16,22,15,10,15,15,2338,15,1
623,16,22,14,10,14,14,3756,14,1
624,16,22,13,9,13,13,4677,13,1
625,16,22,14,10,14,14,2181,14,1
626,16,22,14,10,14,14,2896,14,1
627,16,22,13,9,13,13,5128,13,1
628,16,22,13,9,13,13,600,13,1
629,16,22,15,10,15,15,2454,15,1
630,16,22,14,10,14,14,2330,14,1
631,16,22,14,10,14,14,1642,14,1
632,16,22,13,9,13,13,4689,13,1
633,16,22,13,9,13,13,2089,13,1
634,16,22,13,9,13,13,2842,13,1
635,16,22,14,9,14,14,2639,14,1
636,16,22,14,10,14,14,1749,14,1
637,16,22,13,9,13,13,2456,13,1
638,16,22,13,9,13,13,2255,13,1
639,16,22,14,10,14,14,2781,14,1
640,16,22,13,9,13,13,3459,13,1
641,16,22,13,9,13,13,2784,13,1
642,16,22,13,9,13,13,3322,13,1
643,16,22,14,9,14,14,1314,14,1
644,17,22,2,11,2,2,687,2,1
645,17,22,2,11,2,2,1925,2,1
646,17,22,2,11,2,2,2415,2,1
647,17,22,2,11,2,2,2796,2,1
648,17,22,2,11,2,2,3197,2,1
649,17,22,2,11,2,2,1506,2,1
650,17,22,2,11,2,2,1737,2,1
651,17,22,2,11,2,2,1201,2,1
652,17,22,2,11,2,2,427,2,1
653,17,22,2,11,2,2,1642,2,1
654,17,22,2,11,2,2,1652,2,1
655,17,22,2,11,2,2,873,2,1
656,17,22,2,11,2,2,2448,2,1
657,17,22,2,11,2,2,1611,2,1
658,17,22,2,11,2,2,2384,2,1
659,17,22,2,11,2,2,4045,2,1
660,17,22,2,11,2,2,2712,2,1
661,17,22,2,11,2,2,2165,2,1
662,17,22,2,11,2,2,1429,2,1
663,17,22,2,11,2,2,1085,2,1
664,17,22,2,11,2,2,946,2,1
665,17,22,2,11,2,2,2152,2,1
666,17,22,2,11,2,2,3686,2,1
667,17,22,2,11,2,2,1921,2,1
668,17,22,2,11,2,2,3286,2,1
669,17,22,2,11,2,2,1803,2,1
670,17,22,2,11,2,2,1849,2,1
671,17,22,2,11,2,2,2894,2,1
672,17,22,2,11,2,2,2898,2,1
