"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
97,2,6,4,4,1,14,410,4,0.343164947776391
98,2,6,4,4,1,14,111,4,0.343164947776391
99,2,6,4,4,1,14,607,4,0.343164947776391
100,2,6,4,4,1,14,2021,4,0.343164947776391
101,2,6,4,4,1,14,2035,4,0.343164947776391
102,2,6,4,4,1,14,722,4,0.343164947776391
103,2,6,4,4,1,14,2355,4,0.343164947776391
104,2,6,4,4,1,14,2714,4,0.343164947776391
105,3,6,5,5,1,13,2436,5,0.297759948553842
106,3,6,5,5,1,13,2290,5,0.297759948553842
107,3,6,5,5,1,13,2260,5,0.297759948553842
108,3,6,5,5,2,13,1740,5,0.297759948553842
109,3,6,5,5,2,13,1165,5,0.297759948553842
110,3,6,5,5,2,13,1185,5,0.297759948553842
111,3,6,5,5,2,13,2953,5,0.297759948553842
112,3,6,5,5,1,13,388,5,0.297759948553842
113,3,6,5,5,1,13,436,5,0.297759948553842
114,3,6,5,5,1,13,302,5,0.297759948553842
115,3,6,5,5,1,13,304,5,0.297759948553842
116,3,6,5,5,1,13,1392,5,0.297759948553842
117,3,6,5,5,2,13,1189,5,0.297759948553842
118,3,6,5,5,2,13,776,5,0.297759948553842
119,3,6,5,5,2,13,631,5,0.297759948553842
120,4,6,6,6,15,11,2463,6,0.484284030431832
121,4,6,6,6,15,11,1188,6,0.484284030431832
122,4,6,6,6,15,11,1176,6,0.484284030431832
123,4,6,6,6,15,11,1759,6,0.484284030431832
124,4,6,6,6,15,11,2050,6,0.484284030431832
125,4,6,6,6,15,11,2148,6,0.484284030431832
126,4,6,6,6,15,11,1780,6,0.484284030431832
127,4,6,6,6,15,11,1354,6,0.484284030431832
128,4,6,6,6,15,11,1048,6,0.484284030431832
129,4,6,6,6,15,11,1204,6,0.484284030431832
130,4,6,6,6,15,11,1332,6,0.484284030431832
131,4,6,6,6,15,11,1453,6,0.484284030431832
132,4,6,6,6,15,11,1832,6,0.484284030431832
133,4,6,6,6,15,11,968,6,0.484284030431832
134,4,6,6,6,15,11,1846,6,0.484284030431832
135,4,6,6,6,15,11,1929,6,0.484284030431832
136,4,6,6,6,15,11,579,6,0.484284030431832
137,4,6,6,6,15,11,1008,6,0.484284030431832
138,5,6,7,7,4,15,7725,7,0.677612244897959
139,5,6,7,7,4,15,11723,7,0.677612244897959
140,5,6,7,4,3,15,5100,7,0.677612244897959
141,5,6,7,4,3,15,1488,7,0.677612244897959
142,5,6,7,7,4,15,1035,7,0.677612244897959
143,5,6,7,7,4,15,1552,7,0.677612244897959
144,5,6,7,7,4,15,2348,7,0.677612244897959
145,5,6,4,6,4,14,11750,4,0.343164947776391
146,5,6,5,4,3,13,3668,5,0.297759948553842
147,5,6,7,7,3,15,2504,7,0.677612244897959
148,5,6,7,7,3,15,1640,7,0.677612244897959
149,5,6,4,7,3,14,1911,4,0.343164947776391
150,5,6,4,7,3,14,1325,4,0.343164947776391
151,5,6,7,7,3,15,938,7,0.677612244897959
152,5,6,5,4,3,13,5014,5,0.297759948553842
153,5,6,8,7,5,16,1436,8,0.744193359047459
154,5,6,8,7,5,16,1143,8,0.744193359047459
155,5,6,7,7,3,15,1850,7,0.677612244897959
156,5,6,7,7,3,15,794,7,0.677612244897959
157,5,6,7,7,3,15,1094,7,0.677612244897959
158,5,6,4,7,3,14,834,4,0.343164947776391
159,5,6,4,7,4,14,2560,4,0.343164947776391
160,5,6,8,8,5,16,3320,8,0.744193359047459
161,5,6,8,8,5,16,4833,8,0.744193359047459
162,5,6,8,8,5,16,2600,8,0.744193359047459
164,5,6,8,8,5,16,2044,8,0.744193359047459
165,5,6,8,8,5,16,1664,8,0.744193359047459
166,5,6,4,6,4,14,411,4,0.343164947776391
167,5,6,5,4,3,13,713,5,0.297759948553842
168,5,6,5,4,3,13,630,5,0.297759948553842
169,5,6,4,6,4,14,446,4,0.343164947776391
170,6,6,9,9,2,1,2457,9,0.620295873345445
171,6,6,9,9,2,1,1935,9,0.620295873345445
172,6,6,9,9,2,1,1179,9,0.620295873345445
173,6,6,9,9,2,1,1186,9,0.620295873345445
174,6,6,9,9,2,1,689,9,0.620295873345445
175,6,6,9,9,2,1,725,9,0.620295873345445
176,6,6,9,9,2,1,1249,9,0.620295873345445
177,6,6,9,9,2,1,1920,9,0.620295873345445
178,6,6,9,9,2,1,1958,9,0.620295873345445
179,6,6,9,9,2,1,1628,9,0.620295873345445
180,6,6,9,9,2,1,1525,9,0.620295873345445
181,6,6,9,9,2,1,1543,9,0.620295873345445
182,6,6,9,9,2,1,1725,9,0.620295873345445
183,6,6,9,9,2,1,1080,9,0.620295873345445
184,6,6,9,9,2,1,570,9,0.620295873345445
185,6,6,9,9,2,1,1263,9,0.620295873345445
186,6,6,9,9,2,1,1430,9,0.620295873345445
187,6,6,9,9,2,1,1481,9,0.620295873345445
188,6,6,9,9,2,1,2128,9,0.620295873345445
189,6,6,9,9,2,1,547,9,0.620295873345445
190,6,6,9,9,2,1,462,9,0.620295873345445
191,7,6,16,3,12,7,1559,16,0.260863023088626
192,7,6,16,3,12,7,1201,16,0.260863023088626
193,7,6,16,3,12,7,183,16,0.260863023088626
194,7,6,16,3,12,7,366,16,0.260863023088626
195,7,6,16,3,12,7,639,16,0.260863023088626
196,7,6,16,3,12,7,421,16,0.260863023088626
197,7,6,16,3,12,7,237,16,0.260863023088626
198,7,6,16,3,12,7,108,16,0.260863023088626
199,7,6,16,3,12,7,584,16,0.260863023088626
200,8,6,13,13,8,4,463,13,0.767192008879023
201,8,6,13,13,8,4,52,13,0.767192008879023
202,8,6,13,13,8,4,3463,13,0.767192008879023
203,8,6,13,13,8,4,605,13,0.767192008879023
204,8,6,13,13,8,4,2050,13,0.767192008879023
205,8,6,13,13,8,4,1122,13,0.767192008879023
206,8,6,13,13,8,4,2037,13,0.767192008879023
207,8,6,13,13,8,4,455,13,0.767192008879023
208,8,6,13,13,8,4,1319,13,0.767192008879023
209,8,6,13,13,8,4,1754,13,0.767192008879023
210,8,6,13,13,8,4,1975,13,0.767192008879023
211,8,6,13,13,8,4,2487,13,0.767192008879023
212,8,6,13,13,8,4,607,13,0.767192008879023
213,8,6,13,13,7,4,1344,13,0.767192008879023
214,8,6,13,13,8,4,1328,13,0.767192008879023
215,8,6,9,13,7,1,1789,9,0.620295873345445
216,8,6,13,13,8,4,2665,13,0.767192008879023
217,8,6,13,13,8,4,1331,13,0.767192008879023
218,8,6,13,13,8,4,723,13,0.767192008879023
219,8,6,13,13,7,4,1375,13,0.767192008879023
220,8,6,13,13,7,4,695,13,0.767192008879023
221,8,6,13,13,7,4,1390,13,0.767192008879023
222,8,6,14,14,7,2,572,14,0.253775632224634
223,8,6,14,14,7,2,1083,14,0.253775632224634
224,8,6,14,14,7,2,417,14,0.253775632224634
225,8,6,14,14,7,2,1134,14,0.253775632224634
226,8,6,14,14,7,2,1033,14,0.253775632224634
227,8,6,14,14,7,2,850,14,0.253775632224634
228,8,6,14,11,7,2,2221,14,0.253775632224634
229,8,6,14,11,7,2,255,14,0.253775632224634
230,8,6,14,11,7,2,2885,14,0.253775632224634
231,8,6,14,14,7,2,427,14,0.253775632224634
232,8,6,14,14,7,2,1226,14,0.253775632224634
233,8,6,14,14,7,2,2280,14,0.253775632224634
234,8,6,14,11,6,2,2523,14,0.253775632224634
235,8,6,11,11,6,5,776,11,0.288013258367796
236,8,6,11,11,6,5,8664,11,0.288013258367796
237,8,6,11,11,6,5,3497,11,0.288013258367796
238,8,6,11,14,6,5,17977,11,0.288013258367796
239,8,6,11,11,6,5,1092,11,0.288013258367796
240,8,6,11,11,6,5,1642,11,0.288013258367796
241,8,6,11,14,6,5,770,11,0.288013258367796
242,8,6,14,11,6,2,611,14,0.253775632224634
243,8,6,11,11,6,5,2924,11,0.288013258367796
244,8,6,12,14,9,3,6988,11,0.24805231988668
245,8,6,11,14,9,5,2265,11,0.288013258367796
246,8,6,12,11,9,3,3399,11,0.24805231988668
247,8,6,12,11,9,3,192,11,0.24805231988668
248,8,6,12,11,9,3,12870,11,0.24805231988668
249,8,6,12,12,8,3,721,11,0.24805231988668
250,8,6,12,12,9,3,15101,11,0.24805231988668
251,8,6,14,12,8,2,4261,14,0.253775632224634
252,8,6,14,12,8,2,1765,14,0.253775632224634
253,8,6,14,12,8,2,1702,14,0.253775632224634
254,8,6,14,12,8,2,688,14,0.253775632224634
255,8,6,14,12,8,2,354,14,0.253775632224634
256,8,6,14,12,8,2,1303,14,0.253775632224634
257,8,6,14,12,8,2,778,14,0.253775632224634
258,8,6,13,12,8,4,3854,13,0.767192008879023
259,8,6,13,13,7,4,2161,13,0.767192008879023
260,8,6,14,13,7,2,3201,14,0.253775632224634
261,8,6,9,12,7,1,1988,9,0.620295873345445
262,8,6,13,12,7,4,1644,13,0.767192008879023
263,8,6,9,12,7,1,1301,9,0.620295873345445
264,8,6,9,12,7,1,2170,9,0.620295873345445
265,8,6,9,12,7,1,647,9,0.620295873345445
266,8,6,9,12,7,1,774,9,0.620295873345445
267,8,6,9,12,7,1,2244,9,0.620295873345445
268,8,6,13,13,7,4,1178,13,0.767192008879023
269,8,6,13,13,7,4,1983,13,0.767192008879023
270,9,6,14,14,1,2,1561,14,0.253775632224634
271,9,6,14,14,1,2,1945,14,0.253775632224634
272,9,6,14,14,1,2,1238,14,0.253775632224634
273,9,6,14,14,1,2,812,14,0.253775632224634
274,9,6,14,14,1,2,391,14,0.253775632224634
275,9,6,14,14,1,2,1299,14,0.253775632224634
276,9,6,14,14,1,2,922,14,0.253775632224634
277,10,6,10,10,10,6,4006,10,0.310306514761384
278,10,6,10,10,10,6,2376,10,0.310306514761384
279,10,6,10,10,10,6,1034,10,0.310306514761384
280,10,6,10,15,10,6,10229,10,0.310306514761384
281,10,6,10,10,10,6,1312,10,0.310306514761384
282,10,6,10,10,10,6,2465,10,0.310306514761384
283,10,6,10,10,10,6,4087,10,0.310306514761384
284,10,6,10,15,10,6,987,10,0.310306514761384
285,10,6,10,10,10,6,997,10,0.310306514761384
286,10,6,16,10,12,7,1230,16,0.260863023088626
287,10,6,10,10,10,6,682,10,0.310306514761384
288,10,6,10,10,10,6,636,10,0.310306514761384
289,10,6,16,10,12,7,1317,16,0.260863023088626
290,10,6,16,10,12,7,5178,16,0.260863023088626
291,10,6,10,15,10,6,5070,10,0.310306514761384
292,10,6,10,15,10,6,1423,10,0.310306514761384
293,10,6,10,15,10,6,1029,10,0.310306514761384
294,10,6,10,15,10,6,615,10,0.310306514761384
295,10,6,16,16,12,7,917,16,0.260863023088626
296,10,6,16,16,12,7,1028,16,0.260863023088626
297,10,6,16,10,12,7,2268,16,0.260863023088626
298,10,6,15,9,11,8,1725,15,0.222529007658679
299,10,6,10,15,10,6,1412,10,0.310306514761384
300,10,6,10,15,10,6,767,10,0.310306514761384
301,10,6,16,16,12,7,1025,16,0.260863023088626
302,10,6,15,16,11,8,1995,15,0.222529007658679
303,10,6,15,15,11,8,1196,15,0.222529007658679
304,10,6,15,15,11,8,1312,15,0.222529007658679
305,10,6,15,15,11,8,1795,15,0.222529007658679
306,10,6,15,15,11,8,713,15,0.222529007658679
307,10,6,15,16,11,8,1237,15,0.222529007658679
308,10,6,15,15,11,8,1584,15,0.222529007658679
309,10,6,15,15,11,8,1090,15,0.222529007658679
310,10,6,15,16,11,8,1439,15,0.222529007658679
311,10,6,15,16,11,8,2868,15,0.222529007658679
312,10,6,15,15,11,8,4972,15,0.222529007658679
313,10,6,15,16,11,8,1244,15,0.222529007658679
314,10,6,15,16,11,8,1749,15,0.222529007658679
315,10,6,15,16,11,8,4261,15,0.222529007658679
316,10,6,15,16,11,8,5441,15,0.222529007658679
317,10,6,16,10,12,7,1175,16,0.260863023088626
318,10,6,16,10,12,7,1250,16,0.260863023088626
319,10,6,16,10,12,7,1396,16,0.260863023088626
320,10,6,16,10,12,7,954,16,0.260863023088626
321,10,6,16,10,12,7,1909,16,0.260863023088626
322,10,6,15,9,11,8,705,15,0.222529007658679
323,10,6,15,9,11,8,1180,15,0.222529007658679
324,10,6,15,9,11,8,1930,15,0.222529007658679
325,10,6,16,10,12,7,898,16,0.260863023088626
326,10,6,16,9,12,7,1103,16,0.260863023088626
327,10,6,16,16,12,7,425,16,0.260863023088626
328,10,6,15,15,11,8,878,15,0.222529007658679
329,10,6,16,16,12,7,2981,16,0.260863023088626
330,10,6,16,16,12,7,175,16,0.260863023088626
331,10,6,16,16,12,7,245,16,0.260863023088626
332,10,6,16,16,12,7,403,16,0.260863023088626
333,10,6,16,16,12,7,335,16,0.260863023088626
334,10,6,16,16,12,7,3096,16,0.260863023088626
335,10,6,16,16,12,7,2551,16,0.260863023088626
336,10,6,16,16,12,7,2422,16,0.260863023088626
337,5,6,5,4,3,13,1211,5,0.297759948553842
338,5,6,5,4,3,13,1083,5,0.297759948553842
339,5,6,8,4,5,16,656,8,0.744193359047459
340,5,6,8,4,5,16,662,8,0.744193359047459
341,5,6,8,4,5,16,534,8,0.744193359047459
342,5,6,8,8,5,16,559,8,0.744193359047459
343,5,6,8,8,5,16,1027,8,0.744193359047459
344,5,6,8,8,5,16,1159,8,0.744193359047459
345,5,6,8,8,5,16,930,8,0.744193359047459
346,5,6,8,8,5,16,617,8,0.744193359047459
347,5,6,8,8,5,16,923,8,0.744193359047459
348,5,6,8,8,5,16,969,8,0.744193359047459
349,5,6,8,8,5,16,1190,8,0.744193359047459
350,5,6,8,8,5,16,1075,8,0.744193359047459
351,5,6,8,8,5,16,643,8,0.744193359047459
352,5,6,8,8,5,16,487,8,0.744193359047459
353,5,6,8,8,5,16,558,8,0.744193359047459
354,5,6,8,8,5,16,992,8,0.744193359047459
355,5,6,8,8,5,16,1215,8,0.744193359047459
356,5,6,8,8,5,16,922,8,0.744193359047459
357,5,6,8,8,5,16,1005,8,0.744193359047459
358,5,6,8,8,5,16,966,8,0.744193359047459
359,5,6,8,8,5,16,1002,8,0.744193359047459
360,5,6,8,8,5,16,798,8,0.744193359047459
361,5,6,8,8,5,16,1001,8,0.744193359047459
362,5,6,5,8,3,13,1566,5,0.297759948553842
363,5,6,5,8,3,13,1543,5,0.297759948553842
364,5,6,5,8,3,13,402,5,0.297759948553842
365,5,6,5,8,3,13,627,5,0.297759948553842
366,5,6,5,8,3,13,402,5,0.297759948553842
367,5,6,5,8,3,13,1100,5,0.297759948553842
368,5,6,5,8,3,13,795,5,0.297759948553842
369,5,6,5,8,3,13,1337,5,0.297759948553842
370,5,6,8,8,5,16,1653,8,0.744193359047459
371,5,6,8,8,5,16,1006,8,0.744193359047459
372,5,6,8,8,5,16,343,8,0.744193359047459
