"seccion","munn","edo","edon","disloc2018","disloc2015","pobtot","esc1","esc3","SQ","dsi_pob"
2093,55,"gue",12,17,17,1398,5,20,17,0.365652027157884
2094,55,"gue",12,17,17,1463,5,20,17,0.365652027157884
2095,55,"gue",12,17,17,1092,5,20,17,0.365652027157884
2096,55,"gue",12,17,17,669,5,20,17,0.365652027157884
2097,55,"gue",12,17,17,1278,5,20,17,0.365652027157884
2098,55,"gue",12,17,17,209,5,20,17,0.365652027157884
2099,55,"gue",12,17,17,384,5,20,17,0.365652027157884
2100,55,"gue",12,17,17,705,5,20,17,0.365652027157884
2101,55,"gue",12,17,17,1504,5,20,17,0.365652027157884
2102,55,"gue",12,17,17,804,5,20,17,0.365652027157884
2103,55,"gue",12,17,17,434,5,20,17,0.365652027157884
2104,55,"gue",12,17,17,782,5,20,17,0.365652027157884
2105,55,"gue",12,17,17,438,5,20,17,0.365652027157884
2106,55,"gue",12,17,17,232,5,20,17,0.365652027157884
2107,55,"gue",12,17,17,402,5,20,17,0.365652027157884
2108,55,"gue",12,17,17,428,5,20,17,0.365652027157884
2109,55,"gue",12,17,17,291,5,20,17,0.365652027157884
2110,55,"gue",12,17,17,610,5,20,17,0.365652027157884
2111,55,"gue",12,17,17,323,5,20,17,0.365652027157884
2112,55,"gue",12,17,17,242,5,20,17,0.365652027157884
2113,55,"gue",12,17,17,342,5,20,17,0.365652027157884
2114,55,"gue",12,17,17,569,5,20,17,0.365652027157884
2115,55,"gue",12,17,17,821,5,20,17,0.365652027157884
2116,55,"gue",12,17,17,700,5,20,17,0.365652027157884
2117,55,"gue",12,17,17,561,5,20,17,0.365652027157884
2118,55,"gue",12,17,17,560,5,20,17,0.365652027157884
2119,55,"gue",12,17,17,367,5,20,17,0.365652027157884
2120,55,"gue",12,17,17,300,5,20,17,0.365652027157884
2121,55,"gue",12,17,17,598,5,20,17,0.365652027157884
2122,55,"gue",12,17,17,1149,5,20,17,0.365652027157884
2123,55,"gue",12,17,17,540,5,20,17,0.365652027157884
2124,55,"gue",12,17,17,381,5,20,17,0.365652027157884
2125,55,"gue",12,17,17,513,5,20,17,0.365652027157884
2127,55,"gue",12,17,17,463,5,20,17,0.365652027157884
2128,55,"gue",12,17,17,306,5,20,17,0.365652027157884
2129,55,"gue",12,17,17,684,5,20,17,0.365652027157884
2130,55,"gue",12,17,17,1480,5,20,17,0.365652027157884
2131,55,"gue",12,17,17,1184,5,20,17,0.365652027157884
2132,55,"gue",12,17,17,674,5,20,17,0.365652027157884
2133,55,"gue",12,17,17,1565,5,20,17,0.365652027157884
2134,56,"gue",12,21,21,894,17,2,21,0.807948409152714
2135,56,"gue",12,21,21,771,17,2,21,0.807948409152714
2136,56,"gue",12,21,21,1416,17,2,21,0.807948409152714
2137,56,"gue",12,21,21,2751,17,2,21,0.807948409152714
2138,56,"gue",12,21,21,1457,17,2,21,0.807948409152714
2139,56,"gue",12,21,21,1308,17,2,21,0.807948409152714
2140,56,"gue",12,21,21,2038,17,2,21,0.807948409152714
2141,56,"gue",12,21,21,1051,17,2,21,0.807948409152714
2142,56,"gue",12,21,21,2041,17,2,21,0.807948409152714
2143,56,"gue",12,21,21,893,17,2,21,0.807948409152714
2144,56,"gue",12,21,21,564,17,2,21,0.807948409152714
2145,56,"gue",12,21,21,181,17,2,21,0.807948409152714
2146,56,"gue",12,21,21,592,17,2,21,0.807948409152714
2147,56,"gue",12,21,21,1032,17,2,21,0.807948409152714
2148,56,"gue",12,21,21,3478,17,2,21,0.807948409152714
2149,56,"gue",12,21,21,418,17,2,21,0.807948409152714
2150,56,"gue",12,21,21,1280,17,2,21,0.807948409152714
2151,56,"gue",12,21,21,1542,17,2,21,0.807948409152714
2152,56,"gue",12,21,21,663,17,2,21,0.807948409152714
2153,56,"gue",12,21,21,1982,17,2,21,0.807948409152714
2154,56,"gue",12,21,21,1358,17,2,21,0.807948409152714
2155,56,"gue",12,21,21,2133,17,2,21,0.807948409152714
2156,56,"gue",12,21,21,1363,17,2,21,0.807948409152714
2157,56,"gue",12,21,21,559,17,2,21,0.807948409152714
2158,56,"gue",12,21,21,2577,17,2,21,0.807948409152714
2159,56,"gue",12,21,21,1400,17,2,21,0.807948409152714
2160,56,"gue",12,21,21,1410,17,2,21,0.807948409152714
2161,56,"gue",12,21,21,4045,17,2,21,0.807948409152714
2162,56,"gue",12,21,21,1057,17,2,21,0.807948409152714
2163,56,"gue",12,21,21,1839,17,2,21,0.807948409152714
2164,56,"gue",12,21,21,6882,17,2,21,0.807948409152714
2165,56,"gue",12,21,21,711,17,2,21,0.807948409152714
2166,56,"gue",12,21,21,1214,17,2,21,0.807948409152714
2167,56,"gue",12,21,21,525,17,2,21,0.807948409152714
2168,56,"gue",12,21,21,1978,17,2,21,0.807948409152714
2169,56,"gue",12,21,21,2945,17,2,21,0.807948409152714
2170,56,"gue",12,21,21,81,17,2,21,0.807948409152714
2171,56,"gue",12,21,21,48,17,2,21,0.807948409152714
2172,56,"gue",12,21,21,26,17,2,21,0.807948409152714
2173,56,"gue",12,21,21,181,17,2,21,0.807948409152714
2174,56,"gue",12,21,21,105,17,2,21,0.807948409152714
2175,56,"gue",12,21,21,690,17,2,21,0.807948409152714
2176,56,"gue",12,21,21,473,17,2,21,0.807948409152714
2177,56,"gue",12,21,21,931,17,2,21,0.807948409152714
2178,56,"gue",12,21,21,520,17,2,21,0.807948409152714
2179,56,"gue",12,21,21,461,17,2,21,0.807948409152714
2180,56,"gue",12,21,21,1720,17,2,21,0.807948409152714
2181,56,"gue",12,21,21,544,17,2,21,0.807948409152714
2182,56,"gue",12,21,21,1822,17,2,21,0.807948409152714
2183,56,"gue",12,21,21,1174,17,2,21,0.807948409152714
2184,56,"gue",12,21,21,490,17,2,21,0.807948409152714
2185,56,"gue",12,21,21,540,17,2,21,0.807948409152714
2186,56,"gue",12,21,21,134,17,2,21,0.807948409152714
2187,56,"gue",12,21,21,326,17,2,21,0.807948409152714
2188,56,"gue",12,21,21,199,17,2,21,0.807948409152714
2189,56,"gue",12,21,21,141,17,2,21,0.807948409152714
2190,56,"gue",12,21,21,232,17,2,21,0.807948409152714
2191,56,"gue",12,21,21,2826,17,2,21,0.807948409152714
2192,56,"gue",12,21,21,464,17,2,21,0.807948409152714
2193,56,"gue",12,21,21,1223,17,2,21,0.807948409152714
2194,56,"gue",12,21,21,694,17,2,21,0.807948409152714
2195,56,"gue",12,21,21,3471,17,2,21,0.807948409152714
2196,56,"gue",12,21,21,1468,17,2,21,0.807948409152714
2197,56,"gue",12,21,21,568,17,2,21,0.807948409152714
2198,56,"gue",12,21,21,719,17,2,21,0.807948409152714
2199,56,"gue",12,21,21,559,17,2,21,0.807948409152714
2200,56,"gue",12,21,21,484,17,2,21,0.807948409152714
2201,56,"gue",12,21,21,900,17,2,21,0.807948409152714
2202,56,"gue",12,21,21,125,17,2,21,0.807948409152714
2203,56,"gue",12,21,21,1930,17,2,21,0.807948409152714
2204,56,"gue",12,21,21,443,17,2,21,0.807948409152714
2205,56,"gue",12,21,21,1396,17,2,21,0.807948409152714
2206,56,"gue",12,21,21,1538,17,2,21,0.807948409152714
2207,56,"gue",12,21,21,1625,17,2,21,0.807948409152714
2208,56,"gue",12,21,21,3581,17,2,21,0.807948409152714
2209,56,"gue",12,21,21,1566,17,2,21,0.807948409152714
2210,56,"gue",12,21,21,1116,17,2,21,0.807948409152714
2211,56,"gue",12,21,21,660,17,2,21,0.807948409152714
2212,56,"gue",12,21,21,399,17,2,21,0.807948409152714
2213,56,"gue",12,21,21,840,17,2,21,0.807948409152714
2214,56,"gue",12,21,21,128,17,2,21,0.807948409152714
2215,56,"gue",12,21,21,731,17,2,21,0.807948409152714
2216,56,"gue",12,21,21,380,17,2,21,0.807948409152714
2217,56,"gue",12,21,21,565,17,2,21,0.807948409152714
2218,56,"gue",12,21,21,605,17,2,21,0.807948409152714
2219,56,"gue",12,21,21,497,17,2,21,0.807948409152714
2220,56,"gue",12,21,21,386,17,2,21,0.807948409152714
2221,56,"gue",12,21,21,374,17,2,21,0.807948409152714
2222,56,"gue",12,21,21,2540,17,2,21,0.807948409152714
2223,57,"gue",12,13,13,2101,13,18,13,0.419671410785343
2224,57,"gue",12,13,13,2185,13,18,13,0.419671410785343
2225,57,"gue",12,13,13,484,13,18,13,0.419671410785343
2226,57,"gue",12,13,13,635,13,18,13,0.419671410785343
2227,57,"gue",12,13,13,810,13,18,13,0.419671410785343
2228,57,"gue",12,13,13,848,13,18,13,0.419671410785343
2229,57,"gue",12,13,13,783,13,18,13,0.419671410785343
2230,57,"gue",12,13,13,538,13,18,13,0.419671410785343
2231,57,"gue",12,13,13,1542,13,18,13,0.419671410785343
2232,57,"gue",12,13,13,2115,13,18,13,0.419671410785343
2233,57,"gue",12,13,13,1411,13,18,13,0.419671410785343
2234,57,"gue",12,13,13,1685,13,18,13,0.419671410785343
2235,57,"gue",12,13,13,1364,13,18,13,0.419671410785343
2236,57,"gue",12,13,13,854,13,18,13,0.419671410785343
2237,57,"gue",12,13,13,2031,13,18,13,0.419671410785343
2238,57,"gue",12,13,13,1858,13,18,13,0.419671410785343
2239,57,"gue",12,13,13,1694,13,18,13,0.419671410785343
2240,57,"gue",12,13,13,1490,13,18,13,0.419671410785343
2241,57,"gue",12,13,13,1200,13,18,13,0.419671410785343
2242,57,"gue",12,13,13,987,13,18,13,0.419671410785343
2243,57,"gue",12,13,13,749,13,18,13,0.419671410785343
2244,57,"gue",12,13,13,2198,13,18,13,0.419671410785343
2245,57,"gue",12,13,13,573,13,18,13,0.419671410785343
2246,57,"gue",12,13,13,408,13,18,13,0.419671410785343
2247,57,"gue",12,13,13,2841,13,18,13,0.419671410785343
2248,57,"gue",12,13,13,1253,13,18,13,0.419671410785343
2249,57,"gue",12,13,13,1358,13,18,13,0.419671410785343
2250,57,"gue",12,13,13,1022,13,18,13,0.419671410785343
2251,57,"gue",12,13,13,530,13,18,13,0.419671410785343
2252,57,"gue",12,13,13,696,13,18,13,0.419671410785343
2253,57,"gue",12,13,13,389,13,18,13,0.419671410785343
2254,57,"gue",12,13,13,827,13,18,13,0.419671410785343
2255,57,"gue",12,13,13,719,13,18,13,0.419671410785343
2256,57,"gue",12,13,13,363,13,18,13,0.419671410785343
2257,57,"gue",12,13,13,1818,13,18,13,0.419671410785343
2258,57,"gue",12,13,13,450,13,18,13,0.419671410785343
2259,57,"gue",12,13,13,479,13,18,13,0.419671410785343
2260,57,"gue",12,13,13,485,13,18,13,0.419671410785343
2261,57,"gue",12,13,13,273,13,18,13,0.419671410785343
2262,58,"gue",12,10,10,2153,9,26,11,0.393427290423275
2263,58,"gue",12,10,10,1184,9,26,11,0.393427290423275
2264,58,"gue",12,10,10,1615,9,26,11,0.393427290423275
2265,58,"gue",12,10,10,3238,9,26,11,0.393427290423275
2266,58,"gue",12,10,10,1415,9,26,11,0.393427290423275
2267,58,"gue",12,10,10,1650,9,26,11,0.393427290423275
2268,58,"gue",12,10,10,1293,9,26,11,0.393427290423275
2269,58,"gue",12,10,10,3532,9,26,11,0.393427290423275
2270,58,"gue",12,10,10,2418,9,26,11,0.393427290423275
2271,58,"gue",12,10,10,1659,9,26,11,0.393427290423275
2272,58,"gue",12,10,10,1223,9,26,11,0.393427290423275
2273,58,"gue",12,10,10,652,9,26,11,0.393427290423275
2274,58,"gue",12,10,10,1188,9,26,11,0.393427290423275
2275,58,"gue",12,11,11,352,9,28,11,0.393427290423275
2276,58,"gue",12,11,11,948,9,28,11,0.393427290423275
2277,58,"gue",12,11,11,981,9,28,11,0.393427290423275
2278,58,"gue",12,11,11,488,9,28,11,0.393427290423275
2279,58,"gue",12,11,11,656,9,28,11,0.393427290423275
2280,58,"gue",12,10,10,512,9,26,11,0.393427290423275
2281,58,"gue",12,11,11,304,9,28,11,0.393427290423275
2283,58,"gue",12,10,10,353,9,26,11,0.393427290423275
2284,58,"gue",12,11,11,260,9,28,11,0.393427290423275
2285,58,"gue",12,10,10,688,9,26,11,0.393427290423275
2286,58,"gue",12,11,11,754,9,28,11,0.393427290423275
2287,49,"gue",12,11,11,465,9,28,11,0.393427290423275
2288,58,"gue",12,11,11,161,9,28,11,0.393427290423275
2289,58,"gue",12,11,11,787,9,28,11,0.393427290423275
2290,58,"gue",12,11,11,716,9,28,11,0.393427290423275
2291,58,"gue",12,11,11,326,9,28,11,0.393427290423275
2292,58,"gue",12,11,11,1608,9,28,11,0.393427290423275
2293,58,"gue",12,11,11,1186,9,28,11,0.393427290423275
2294,58,"gue",12,11,11,974,9,28,11,0.393427290423275
2295,58,"gue",12,11,11,279,9,28,11,0.393427290423275
2296,58,"gue",12,11,11,188,9,28,11,0.393427290423275
2297,58,"gue",12,10,10,297,9,26,11,0.393427290423275
2298,58,"gue",12,10,10,359,9,26,11,0.393427290423275
2299,58,"gue",12,10,10,194,9,26,11,0.393427290423275
2300,58,"gue",12,10,10,550,9,26,11,0.393427290423275
2301,58,"gue",12,11,11,278,9,28,11,0.393427290423275
2302,58,"gue",12,11,11,1009,9,28,11,0.393427290423275
2303,58,"gue",12,11,11,505,9,28,11,0.393427290423275
2304,58,"gue",12,11,11,1598,9,28,11,0.393427290423275
2305,58,"gue",12,11,11,929,9,28,11,0.393427290423275
2306,58,"gue",12,11,11,857,9,28,11,0.393427290423275
2307,58,"gue",12,11,11,1815,9,28,11,0.393427290423275
2308,58,"gue",12,11,11,1711,9,28,11,0.393427290423275
2309,58,"gue",12,11,11,1008,9,28,11,0.393427290423275
2310,58,"gue",12,10,10,1735,9,26,11,0.393427290423275
2311,58,"gue",12,11,11,337,9,28,11,0.393427290423275
2312,58,"gue",12,11,11,493,9,28,11,0.393427290423275
2313,58,"gue",12,11,11,863,9,28,11,0.393427290423275
2314,58,"gue",12,10,10,373,9,26,11,0.393427290423275
2315,58,"gue",12,10,10,126,9,26,11,0.393427290423275
2316,58,"gue",12,10,10,194,9,26,11,0.393427290423275
2317,58,"gue",12,10,10,507,9,26,11,0.393427290423275
2318,58,"gue",12,10,10,231,9,26,11,0.393427290423275
2319,58,"gue",12,10,10,803,9,26,11,0.393427290423275
2320,58,"gue",12,10,10,659,9,26,11,0.393427290423275
2321,58,"gue",12,10,10,715,9,26,11,0.393427290423275
2322,58,"gue",12,10,10,173,9,26,11,0.393427290423275
2323,58,"gue",12,10,10,806,9,26,11,0.393427290423275
2324,58,"gue",12,10,10,1342,9,26,11,0.393427290423275
2325,58,"gue",12,10,10,159,9,26,11,0.393427290423275
2326,58,"gue",12,10,10,1463,9,26,11,0.393427290423275
2327,58,"gue",12,10,10,1172,9,26,11,0.393427290423275
2328,58,"gue",12,10,10,757,9,26,11,0.393427290423275
2329,58,"gue",12,10,10,270,9,26,11,0.393427290423275
2330,58,"gue",12,10,10,1903,9,26,11,0.393427290423275
2331,59,"gue",12,20,20,2131,4,22,20,0.438208171800756
2332,59,"gue",12,20,20,1921,4,22,20,0.438208171800756
2333,59,"gue",12,20,20,1904,4,22,20,0.438208171800756
2334,59,"gue",12,20,20,1292,4,22,20,0.438208171800756
2335,59,"gue",12,20,20,1437,4,22,20,0.438208171800756
2336,59,"gue",12,20,20,1374,4,22,20,0.438208171800756
2337,59,"gue",12,20,20,1174,4,22,20,0.438208171800756
2338,59,"gue",12,20,20,1414,4,22,20,0.438208171800756
2339,59,"gue",12,20,20,1206,4,22,20,0.438208171800756
2340,59,"gue",12,20,20,723,4,22,20,0.438208171800756
2341,59,"gue",12,20,20,1261,4,22,20,0.438208171800756
2342,59,"gue",12,20,20,2626,4,22,20,0.438208171800756
2343,59,"gue",12,20,20,3366,4,22,20,0.438208171800756
2344,59,"gue",12,20,20,1086,4,22,20,0.438208171800756
2345,59,"gue",12,20,20,1564,4,22,20,0.438208171800756
2346,59,"gue",12,20,20,127,4,22,20,0.438208171800756
2347,59,"gue",12,20,20,431,4,22,20,0.438208171800756
2348,59,"gue",12,20,20,284,4,22,20,0.438208171800756
2349,59,"gue",12,20,20,106,4,22,20,0.438208171800756
2350,59,"gue",12,20,20,132,4,22,20,0.438208171800756
2352,59,"gue",12,20,20,349,4,22,20,0.438208171800756
2353,59,"gue",12,20,20,212,4,22,20,0.438208171800756
2354,59,"gue",12,20,20,216,4,22,20,0.438208171800756
2355,59,"gue",12,20,20,145,4,22,20,0.438208171800756
2356,59,"gue",12,20,20,152,4,22,20,0.438208171800756
2358,59,"gue",12,20,20,225,4,22,20,0.438208171800756
2359,59,"gue",12,20,20,211,4,22,20,0.438208171800756
2360,59,"gue",12,20,20,124,4,22,20,0.438208171800756
2361,59,"gue",12,20,20,283,4,22,20,0.438208171800756
2362,59,"gue",12,20,20,471,4,22,20,0.438208171800756
2363,59,"gue",12,20,20,0,4,22,20,0.438208171800756
2364,59,"gue",12,20,20,395,4,22,20,0.438208171800756
2365,59,"gue",12,20,20,193,4,22,20,0.438208171800756
2366,59,"gue",12,20,20,193,4,22,20,0.438208171800756
2367,59,"gue",12,20,20,119,4,22,20,0.438208171800756
2368,59,"gue",12,20,20,408,4,22,20,0.438208171800756
2369,59,"gue",12,20,20,228,4,22,20,0.438208171800756
2370,59,"gue",12,20,20,151,4,22,20,0.438208171800756
2371,59,"gue",12,20,20,200,4,22,20,0.438208171800756
2372,59,"gue",12,20,20,216,4,22,20,0.438208171800756
2373,59,"gue",12,20,20,339,4,22,20,0.438208171800756
2374,59,"gue",12,20,20,0,4,22,20,0.438208171800756
2375,59,"gue",12,20,20,672,4,22,20,0.438208171800756
2376,59,"gue",12,20,20,260,4,22,20,0.438208171800756
2377,59,"gue",12,20,20,211,4,22,20,0.438208171800756
2378,59,"gue",12,20,20,136,4,22,20,0.438208171800756
2379,59,"gue",12,20,20,583,4,22,20,0.438208171800756
2380,59,"gue",12,20,20,288,4,22,20,0.438208171800756
2381,59,"gue",12,20,20,309,4,22,20,0.438208171800756
2382,59,"gue",12,20,20,463,4,22,20,0.438208171800756
2383,59,"gue",12,20,20,435,4,22,20,0.438208171800756
2384,59,"gue",12,20,20,179,4,22,20,0.438208171800756
2385,59,"gue",12,20,20,1146,4,22,20,0.438208171800756
2386,59,"gue",12,20,20,235,4,22,20,0.438208171800756
2387,59,"gue",12,20,20,446,4,22,20,0.438208171800756
2388,59,"gue",12,20,20,684,4,22,20,0.438208171800756
2389,59,"gue",12,20,20,435,4,22,20,0.438208171800756
2390,59,"gue",12,20,20,398,4,22,20,0.438208171800756
2391,59,"gue",12,20,20,521,4,22,20,0.438208171800756
2392,59,"gue",12,20,20,481,4,22,20,0.438208171800756
2393,59,"gue",12,20,20,1381,4,22,20,0.438208171800756
2394,59,"gue",12,20,20,936,4,22,20,0.438208171800756
2396,59,"gue",12,20,20,168,4,22,20,0.438208171800756
2397,59,"gue",12,20,20,1555,4,22,20,0.438208171800756
2398,59,"gue",12,20,20,1391,4,22,20,0.438208171800756
2399,59,"gue",12,20,20,244,4,22,20,0.438208171800756
2400,59,"gue",12,20,20,201,4,22,20,0.438208171800756
2401,59,"gue",12,20,20,272,4,22,20,0.438208171800756
2402,59,"gue",12,20,20,287,4,22,20,0.438208171800756
2403,59,"gue",12,20,20,352,4,22,20,0.438208171800756
2404,59,"gue",12,20,20,655,4,22,20,0.438208171800756
2405,59,"gue",12,20,20,336,4,22,20,0.438208171800756
2406,59,"gue",12,20,20,817,4,22,20,0.438208171800756
2407,59,"gue",12,20,20,406,4,22,20,0.438208171800756
2408,59,"gue",12,20,20,358,4,22,20,0.438208171800756
2409,59,"gue",12,20,20,1141,4,22,20,0.438208171800756
2410,59,"gue",12,20,20,94,4,22,20,0.438208171800756
2411,59,"gue",12,20,20,288,4,22,20,0.438208171800756
2412,59,"gue",12,20,20,180,4,22,20,0.438208171800756
2413,59,"gue",12,20,20,273,4,22,20,0.438208171800756
2414,59,"gue",12,20,20,629,4,22,20,0.438208171800756
2415,59,"gue",12,20,20,446,4,22,20,0.438208171800756
2416,59,"gue",12,20,20,208,4,22,20,0.438208171800756
2417,59,"gue",12,20,20,403,4,22,20,0.438208171800756
2418,59,"gue",12,20,20,296,4,22,20,0.438208171800756
2419,59,"gue",12,20,20,1813,4,22,20,0.438208171800756
2420,60,"gue",12,23,23,1302,1,23,23,0.661037328148296
2421,60,"gue",12,23,23,1602,1,23,23,0.661037328148296
2422,60,"gue",12,23,23,763,1,23,23,0.661037328148296
2423,60,"gue",12,23,23,1894,1,23,23,0.661037328148296
2424,60,"gue",12,23,23,956,1,23,23,0.661037328148296
2425,60,"gue",12,23,23,1134,1,23,23,0.661037328148296
2426,60,"gue",12,23,23,684,1,23,23,0.661037328148296
2427,60,"gue",12,23,23,1127,1,23,23,0.661037328148296
2428,60,"gue",12,23,23,405,1,23,23,0.661037328148296
2429,60,"gue",12,23,23,807,1,23,23,0.661037328148296
2430,60,"gue",12,23,23,925,1,23,23,0.661037328148296
2431,60,"gue",12,23,23,637,1,23,23,0.661037328148296
2432,60,"gue",12,23,23,367,1,23,23,0.661037328148296
2433,60,"gue",12,23,23,1322,1,23,23,0.661037328148296
2434,60,"gue",12,23,23,1576,1,23,23,0.661037328148296
2435,60,"gue",12,23,23,193,1,23,23,0.661037328148296
2436,60,"gue",12,23,23,387,1,23,23,0.661037328148296
2437,60,"gue",12,23,23,737,1,23,23,0.661037328148296
2438,60,"gue",12,23,23,968,1,23,23,0.661037328148296
2439,60,"gue",12,23,23,1252,1,23,23,0.661037328148296
2440,60,"gue",12,23,23,596,1,23,23,0.661037328148296
2441,60,"gue",12,23,23,456,1,23,23,0.661037328148296
2442,60,"gue",12,23,23,1084,1,23,23,0.661037328148296
2443,60,"gue",12,23,23,770,1,23,23,0.661037328148296
2444,60,"gue",12,23,23,1320,1,23,23,0.661037328148296
2445,60,"gue",12,23,23,1149,1,23,23,0.661037328148296
2446,60,"gue",12,23,23,1352,1,23,23,0.661037328148296
2447,60,"gue",12,23,23,1574,1,23,23,0.661037328148296
2448,60,"gue",12,23,23,2004,1,23,23,0.661037328148296
2449,60,"gue",12,23,23,314,1,23,23,0.661037328148296
2450,60,"gue",12,23,23,871,1,23,23,0.661037328148296
2451,61,"gue",12,21,21,895,4,2,20,0.438208171800756
2452,61,"gue",12,21,21,1227,4,2,20,0.438208171800756
2453,61,"gue",12,21,21,387,4,2,20,0.438208171800756
2454,61,"gue",12,21,21,248,4,2,20,0.438208171800756
2455,61,"gue",12,21,21,447,4,2,20,0.438208171800756
2456,61,"gue",12,21,21,935,4,2,20,0.438208171800756
2457,61,"gue",12,21,21,265,4,2,20,0.438208171800756
2458,61,"gue",12,21,21,295,4,2,20,0.438208171800756
2459,61,"gue",12,21,21,129,4,2,20,0.438208171800756
2460,61,"gue",12,21,21,536,4,2,20,0.438208171800756
2461,61,"gue",12,21,21,237,4,2,20,0.438208171800756
2462,61,"gue",12,21,21,124,4,2,20,0.438208171800756
2463,61,"gue",12,21,21,415,4,2,20,0.438208171800756
2464,61,"gue",12,21,21,592,4,2,20,0.438208171800756
2465,61,"gue",12,21,21,78,4,2,20,0.438208171800756
2466,61,"gue",12,21,21,203,4,2,20,0.438208171800756
2467,61,"gue",12,21,21,113,4,2,20,0.438208171800756
2468,61,"gue",12,21,21,474,4,2,20,0.438208171800756
2469,61,"gue",12,21,21,240,4,2,20,0.438208171800756
2470,61,"gue",12,21,21,106,4,2,20,0.438208171800756
2471,61,"gue",12,21,21,451,4,2,20,0.438208171800756
2472,61,"gue",12,21,21,660,4,2,20,0.438208171800756
2473,61,"gue",12,21,21,196,4,2,20,0.438208171800756
2474,61,"gue",12,21,21,1193,4,2,20,0.438208171800756
2475,61,"gue",12,21,21,422,4,2,20,0.438208171800756
2476,61,"gue",12,21,21,1448,4,2,20,0.438208171800756
2477,61,"gue",12,21,21,581,4,2,20,0.438208171800756
2478,61,"gue",12,21,21,263,4,2,20,0.438208171800756
2479,62,"gue",12,24,24,2905,12,19,24,0.462801787861182
2480,62,"gue",12,24,24,1458,12,19,24,0.462801787861182
2481,62,"gue",12,24,24,3888,12,19,24,0.462801787861182
2482,62,"gue",12,24,24,1206,12,19,24,0.462801787861182
2483,62,"gue",12,24,24,1074,12,19,24,0.462801787861182
2484,62,"gue",12,24,24,1480,12,19,24,0.462801787861182
2485,62,"gue",12,24,24,3224,12,19,24,0.462801787861182
2486,62,"gue",12,24,24,1309,12,19,24,0.462801787861182
2487,62,"gue",12,24,24,990,12,19,24,0.462801787861182
2488,62,"gue",12,24,24,1678,12,19,24,0.462801787861182
2489,62,"gue",12,24,24,1403,12,19,24,0.462801787861182
2490,62,"gue",12,24,24,2177,12,19,24,0.462801787861182
2491,62,"gue",12,24,24,1139,12,19,24,0.462801787861182
2492,62,"gue",12,24,24,2119,12,19,24,0.462801787861182
2493,62,"gue",12,24,24,1386,12,19,24,0.462801787861182
2494,62,"gue",12,24,24,2492,12,19,24,0.462801787861182
2495,62,"gue",12,24,24,1309,12,19,24,0.462801787861182
2496,62,"gue",12,24,24,786,12,19,24,0.462801787861182
2497,62,"gue",12,24,24,1230,12,19,24,0.462801787861182
2499,62,"gue",12,24,24,748,12,19,24,0.462801787861182
2500,62,"gue",12,24,24,203,12,19,24,0.462801787861182
2501,62,"gue",12,24,24,416,12,19,24,0.462801787861182
2502,62,"gue",12,24,24,401,12,19,24,0.462801787861182
2503,62,"gue",12,24,24,525,12,19,24,0.462801787861182
2504,62,"gue",12,24,24,1390,12,19,24,0.462801787861182
2505,62,"gue",12,24,24,1170,12,19,24,0.462801787861182
2506,62,"gue",12,24,24,416,12,19,24,0.462801787861182
2507,62,"gue",12,24,24,520,12,19,24,0.462801787861182
2508,62,"gue",12,24,24,1178,12,19,24,0.462801787861182
2509,63,"gue",12,16,16,1969,15,17,28,0.366705711029505
2510,63,"gue",12,16,16,2479,15,17,28,0.366705711029505
2511,63,"gue",12,16,16,2266,15,17,28,0.366705711029505
2512,63,"gue",12,16,16,2169,15,17,28,0.366705711029505
2513,63,"gue",12,16,16,886,15,17,28,0.366705711029505
2514,63,"gue",12,16,16,1780,15,17,28,0.366705711029505
2515,63,"gue",12,16,16,1282,15,17,28,0.366705711029505
2516,63,"gue",12,16,16,1088,15,17,28,0.366705711029505
2517,63,"gue",12,16,16,879,15,17,28,0.366705711029505
2518,63,"gue",12,16,16,2483,15,17,28,0.366705711029505
2519,63,"gue",12,16,16,1418,15,17,28,0.366705711029505
2520,63,"gue",12,16,16,411,15,17,28,0.366705711029505
2521,63,"gue",12,16,16,695,15,17,28,0.366705711029505
2522,63,"gue",12,16,16,1580,15,17,28,0.366705711029505
2523,64,"gue",12,26,26,2631,16,1,26,0.428908985912657
2524,64,"gue",12,26,26,576,16,1,26,0.428908985912657
2525,64,"gue",12,26,26,162,16,1,26,0.428908985912657
2526,64,"gue",12,26,26,620,16,1,26,0.428908985912657
2527,64,"gue",12,26,26,1373,16,1,26,0.428908985912657
2528,64,"gue",12,26,26,1745,16,1,26,0.428908985912657
2529,64,"gue",12,26,26,262,16,1,26,0.428908985912657
2530,64,"gue",12,26,26,671,16,1,26,0.428908985912657
2531,64,"gue",12,26,26,1917,16,1,26,0.428908985912657
2532,64,"gue",12,26,26,712,16,1,26,0.428908985912657
2533,65,"gue",12,18,18,890,5,21,17,0.365652027157884
2534,65,"gue",12,18,18,1303,5,21,17,0.365652027157884
2535,65,"gue",12,18,18,1466,5,21,17,0.365652027157884
2536,65,"gue",12,18,18,446,5,21,17,0.365652027157884
2537,65,"gue",12,18,18,713,5,21,17,0.365652027157884
2538,65,"gue",12,18,18,117,5,21,17,0.365652027157884
2540,65,"gue",12,18,18,139,5,21,17,0.365652027157884
2541,65,"gue",12,18,18,352,5,21,17,0.365652027157884
2542,65,"gue",12,18,18,1325,5,21,17,0.365652027157884
2543,65,"gue",12,18,18,131,5,21,17,0.365652027157884
