"seccion","munn","edon","disloc2018","disloc2010","esc1","esc3","pobtot","SQ","dsi_pob"
48,6,20,6,5,5,6,1021,6,0.417759329345216
49,6,20,6,5,5,6,1088,6,0.417759329345216
50,6,20,6,5,5,6,870,6,0.417759329345216
51,6,20,6,5,5,6,1375,6,0.417759329345216
52,6,20,6,5,5,6,1164,6,0.417759329345216
53,6,20,6,5,5,6,1332,6,0.417759329345216
54,6,20,6,5,5,6,1105,6,0.417759329345216
55,6,20,6,5,5,6,233,6,0.417759329345216
56,6,20,6,5,5,6,966,6,0.417759329345216
57,7,20,7,16,4,7,3918,16,0.38118366956688
58,7,20,7,16,4,7,3887,16,0.38118366956688
59,7,20,7,16,4,7,2710,16,0.38118366956688
60,7,20,7,16,4,7,3774,16,0.38118366956688
61,7,20,7,16,4,7,1317,16,0.38118366956688
62,7,20,7,16,4,7,1023,16,0.38118366956688
63,7,20,7,16,4,7,572,16,0.38118366956688
64,7,20,7,16,4,7,712,16,0.38118366956688
65,8,20,3,19,2,3,1070,19,0.621446501502105
66,8,20,3,19,2,3,953,19,0.621446501502105
67,8,20,3,19,2,3,598,19,0.621446501502105
68,9,20,8,4,20,8,540,6,0.305846713117237
69,9,20,8,4,20,8,302,6,0.305846713117237
70,10,20,3,19,23,3,1851,19,0.621446501502105
71,10,20,3,19,23,3,1032,19,0.621446501502105
72,10,20,3,19,23,3,1220,19,0.621446501502105
73,10,20,3,19,23,3,303,19,0.621446501502105
74,11,20,9,18,22,9,2003,18,0.231561662993463
75,11,20,9,18,22,9,2188,18,0.231561662993463
76,11,20,9,18,22,9,1808,18,0.231561662993463
77,12,20,11,24,20,11,2816,24,0.63461405210643
78,12,20,11,24,20,11,1076,24,0.63461405210643
79,12,20,11,24,20,11,2144,24,0.63461405210643
80,12,20,11,24,20,11,2030,24,0.63461405210643
81,12,20,11,24,20,11,218,24,0.63461405210643
82,12,20,11,24,20,11,1216,24,0.63461405210643
83,12,20,11,24,20,11,748,24,0.63461405210643
84,12,20,11,24,20,11,1327,24,0.63461405210643
85,12,20,11,24,20,11,540,24,0.63461405210643
86,12,20,11,24,20,11,1330,24,0.63461405210643
87,13,20,5,21,14,5,710,15,0.734092883473034
88,13,20,5,21,14,5,100,15,0.734092883473034
89,13,20,5,21,14,5,34,15,0.734092883473034
90,14,20,10,8,11,10,2459,7,0.613579627708687
91,14,20,10,8,11,10,1824,7,0.613579627708687
92,14,20,10,8,11,10,169,7,0.613579627708687
93,14,20,10,8,11,10,837,7,0.613579627708687
94,14,20,10,8,11,10,737,7,0.613579627708687
95,14,20,10,8,11,10,2420,7,0.613579627708687
96,14,20,10,8,11,10,1629,7,0.613579627708687
97,15,20,11,23,18,11,1481,24,0.63461405210643
98,15,20,11,23,18,11,2010,24,0.63461405210643
99,15,20,11,23,18,11,1374,24,0.63461405210643
100,15,20,11,23,18,11,1528,24,0.63461405210643
101,15,20,11,23,18,11,1503,24,0.63461405210643
102,15,20,11,23,18,11,1693,24,0.63461405210643
103,15,20,11,23,18,11,1571,24,0.63461405210643
104,16,20,12,13,7,12,1713,13,0.73249839012787
105,16,20,12,13,7,12,1295,13,0.73249839012787
106,16,20,12,13,7,12,1453,13,0.73249839012787
107,16,20,12,13,7,12,1308,13,0.73249839012787
108,16,20,12,13,7,12,676,13,0.73249839012787
109,16,20,12,13,7,12,976,13,0.73249839012787
110,16,20,12,13,7,12,1055,13,0.73249839012787
111,17,20,3,19,23,3,1259,19,0.621446501502105
112,17,20,3,19,23,3,1526,19,0.621446501502105
113,18,20,13,10,19,13,1404,10,0.748594156258608
114,18,20,13,10,19,13,1528,10,0.748594156258608
115,18,20,13,10,19,13,835,10,0.748594156258608
116,18,20,13,10,19,13,381,10,0.748594156258608
117,19,20,14,21,8,14,1861,12,0.517111927576636
118,19,20,14,21,8,14,456,12,0.517111927576636
119,19,20,14,21,8,14,3085,12,0.517111927576636
120,19,20,14,21,8,14,2954,12,0.517111927576636
121,20,20,13,10,19,13,1000,10,0.748594156258608
122,20,20,13,10,19,13,529,10,0.748594156258608
123,20,20,13,10,19,13,1097,10,0.748594156258608
124,20,20,13,10,19,13,710,10,0.748594156258608
125,21,20,7,14,1,7,334,16,0.38118366956688
126,21,20,7,14,1,7,457,16,0.38118366956688
127,22,20,15,17,4,15,1518,17,0.777170746283523
128,22,20,15,17,4,15,706,17,0.777170746283523
129,22,20,15,17,4,15,154,17,0.777170746283523
130,22,20,15,17,4,15,693,17,0.777170746283523
131,23,20,14,12,8,14,2747,12,0.517111927576636
132,23,20,14,12,8,14,1057,12,0.517111927576636
133,23,20,14,12,8,14,885,12,0.517111927576636
134,24,20,2,25,13,2,1224,25,0.516635911727047
135,24,20,2,25,13,2,1958,25,0.516635911727047
136,24,20,2,25,13,2,4046,25,0.516635911727047
137,24,20,2,25,13,2,985,25,0.516635911727047
138,24,20,2,25,13,2,922,25,0.516635911727047
139,24,20,2,25,13,2,1869,25,0.516635911727047
140,24,20,2,25,13,2,663,25,0.516635911727047
141,24,20,2,25,13,2,779,25,0.516635911727047
142,24,20,2,25,13,2,618,25,0.516635911727047
143,24,20,2,25,13,2,1368,25,0.516635911727047
144,25,20,5,15,14,5,426,15,0.734092883473034
145,25,20,5,15,14,5,315,15,0.734092883473034
146,25,20,5,15,14,5,127,15,0.734092883473034
147,26,20,16,1,3,16,2368,1,0.306720117510252
148,26,20,16,1,3,16,6013,1,0.306720117510252
149,26,20,16,1,3,16,2664,1,0.306720117510252
150,26,20,16,1,3,16,968,1,0.306720117510252
151,26,20,16,1,3,16,2596,1,0.306720117510252
152,26,20,16,1,3,16,2677,1,0.306720117510252
153,27,20,15,17,4,15,1567,17,0.777170746283523
154,27,20,15,17,4,15,475,17,0.777170746283523
155,27,20,15,17,4,15,1410,17,0.777170746283523
156,27,20,15,17,4,15,450,17,0.777170746283523
157,28,20,13,10,19,13,3314,10,0.748594156258608
158,28,20,13,10,19,13,2536,10,0.748594156258608
159,28,20,13,10,19,13,1392,10,0.748594156258608
160,28,20,13,10,19,13,2009,10,0.748594156258608
161,28,20,13,10,19,13,1642,10,0.748594156258608
162,28,20,13,10,19,13,304,10,0.748594156258608
163,28,20,13,10,19,13,250,10,0.748594156258608
164,28,20,13,10,19,13,656,10,0.748594156258608
165,28,20,13,10,19,13,130,10,0.748594156258608
166,28,20,13,10,19,13,1397,10,0.748594156258608
167,28,20,13,10,19,13,656,10,0.748594156258608
168,28,20,13,10,19,13,660,10,0.748594156258608
169,28,20,13,10,19,13,774,10,0.748594156258608
170,28,20,13,10,19,13,815,10,0.748594156258608
171,28,20,13,10,19,13,412,10,0.748594156258608
172,28,20,13,10,19,13,325,10,0.748594156258608
173,28,20,13,10,19,13,1240,10,0.748594156258608
174,28,20,13,10,19,13,229,10,0.748594156258608
175,28,20,13,10,19,13,335,10,0.748594156258608
176,29,20,15,17,1,15,1190,17,0.777170746283523
177,29,20,15,17,1,15,162,17,0.777170746283523
178,29,20,15,17,1,15,619,17,0.777170746283523
179,29,20,15,17,1,15,1441,17,0.777170746283523
180,30,20,17,5,15,17,1044,23,0.611329209765545
181,30,20,17,5,15,17,1014,23,0.611329209765545
182,30,20,17,5,15,17,1395,23,0.611329209765545
183,30,20,17,5,15,17,1058,23,0.611329209765545
184,30,20,17,5,15,17,1251,23,0.611329209765545
185,30,20,17,5,15,17,1032,23,0.611329209765545
186,30,20,17,5,15,17,1267,23,0.611329209765545
187,31,20,5,15,14,5,489,15,0.734092883473034
188,31,20,5,15,14,5,544,15,0.734092883473034
189,32,20,5,21,14,5,471,15,0.734092883473034
190,32,20,5,21,14,5,430,15,0.734092883473034
191,32,20,5,21,14,5,658,15,0.734092883473034
192,33,20,18,2,16,18,2822,22,0.238942841929808
193,34,20,1,3,16,1,495,3,0.472473025817415
194,35,20,8,5,20,8,2341,6,0.305846713117237
195,35,20,8,5,20,8,1355,6,0.305846713117237
196,35,20,8,5,20,8,915,6,0.305846713117237
197,35,20,8,5,20,8,512,6,0.305846713117237
198,36,20,14,12,8,14,2723,12,0.517111927576636
199,36,20,14,12,8,14,379,12,0.517111927576636
200,36,20,14,12,8,14,1395,12,0.517111927576636
201,37,20,5,15,14,5,3317,15,0.734092883473034
202,37,20,5,15,14,5,4172,15,0.734092883473034
203,37,20,5,15,14,5,3203,15,0.734092883473034
204,37,20,5,15,14,5,2462,15,0.734092883473034
205,37,20,5,15,14,5,2252,15,0.734092883473034
206,37,20,5,15,14,5,3326,15,0.734092883473034
207,37,20,5,15,14,5,3574,15,0.734092883473034
208,37,20,5,15,14,5,2964,15,0.734092883473034
209,37,20,5,15,14,5,1880,15,0.734092883473034
210,37,20,5,15,14,5,1267,15,0.734092883473034
211,37,20,5,15,14,5,626,15,0.734092883473034
212,37,20,5,15,14,5,1458,15,0.734092883473034
213,37,20,5,15,14,5,1126,15,0.734092883473034
214,37,20,5,15,14,5,2419,15,0.734092883473034
215,37,20,5,15,14,5,407,15,0.734092883473034
216,37,20,5,15,14,5,4121,15,0.734092883473034
217,37,20,5,15,14,5,3496,15,0.734092883473034
218,37,20,5,15,14,5,4089,15,0.734092883473034
219,37,20,5,15,14,5,2534,15,0.734092883473034
220,37,20,5,15,14,5,7302,15,0.734092883473034
221,37,20,5,15,14,5,5,15,0.734092883473034
222,37,20,5,15,14,5,0,15,0.734092883473034
223,37,20,5,15,14,5,334,15,0.734092883473034
224,37,20,5,15,14,5,230,15,0.734092883473034
225,37,20,5,15,14,5,275,15,0.734092883473034
226,37,20,5,15,14,5,1054,15,0.734092883473034
227,37,20,5,15,14,5,1030,15,0.734092883473034
228,37,20,5,15,14,5,4105,15,0.734092883473034
229,37,20,5,15,14,5,139,15,0.734092883473034
230,37,20,5,15,14,5,1300,15,0.734092883473034
231,37,20,5,15,14,5,3166,15,0.734092883473034
232,38,20,15,17,22,15,2941,17,0.777170746283523
233,38,20,15,17,22,15,826,17,0.777170746283523
234,38,20,15,17,22,15,1472,17,0.777170746283523
235,38,20,15,17,22,15,1054,17,0.777170746283523
236,39,20,15,17,22,15,1786,17,0.777170746283523
237,39,20,15,17,22,15,1112,17,0.777170746283523
238,39,20,15,17,22,15,1297,17,0.777170746283523
239,39,20,15,17,22,15,2230,17,0.777170746283523
240,39,20,15,17,22,15,1192,17,0.777170746283523
241,39,20,15,17,22,15,4234,17,0.777170746283523
242,39,20,15,17,22,15,1101,17,0.777170746283523
243,39,20,15,17,22,15,722,17,0.777170746283523
244,39,20,15,17,22,15,1546,17,0.777170746283523
245,39,20,15,17,22,15,403,17,0.777170746283523
246,39,20,15,17,22,15,1301,17,0.777170746283523
247,39,20,15,17,22,15,2137,17,0.777170746283523
248,39,20,15,17,22,15,1656,17,0.777170746283523
249,39,20,15,17,22,15,405,17,0.777170746283523
250,39,20,15,17,22,15,2122,17,0.777170746283523
251,39,20,15,17,22,15,2505,17,0.777170746283523
252,39,20,15,17,22,15,959,17,0.777170746283523
253,39,20,15,17,22,15,2169,17,0.777170746283523
254,39,20,15,17,22,15,81,17,0.777170746283523
255,40,20,12,21,1,12,839,13,0.73249839012787
256,40,20,12,21,1,12,144,13,0.73249839012787
257,40,20,12,21,1,12,162,13,0.73249839012787
258,41,20,6,5,5,6,2510,6,0.417759329345216
259,41,20,6,5,5,6,1094,6,0.417759329345216
260,41,20,6,5,5,6,899,6,0.417759329345216
261,41,20,6,5,5,6,1438,6,0.417759329345216
262,41,20,6,5,5,6,1679,6,0.417759329345216
263,41,20,6,5,5,6,997,6,0.417759329345216
264,41,20,6,5,5,6,1133,6,0.417759329345216
265,41,20,6,5,5,6,2952,6,0.417759329345216
266,41,20,6,5,5,6,901,6,0.417759329345216
267,41,20,6,5,5,6,1147,6,0.417759329345216
268,41,20,6,5,5,6,1117,6,0.417759329345216
269,41,20,6,5,5,6,1414,6,0.417759329345216
270,41,20,6,5,5,6,2252,6,0.417759329345216
271,41,20,6,5,5,6,1386,6,0.417759329345216
272,41,20,6,5,5,6,1691,6,0.417759329345216
273,41,20,6,5,5,6,1420,6,0.417759329345216
274,41,20,6,5,5,6,2322,6,0.417759329345216
275,41,20,6,5,5,6,90,6,0.417759329345216
276,42,20,1,3,16,1,1559,3,0.472473025817415
277,42,20,1,3,16,1,1447,3,0.472473025817415
278,42,20,1,3,16,1,1266,3,0.472473025817415
279,42,20,1,3,16,1,752,3,0.472473025817415
280,42,20,1,3,16,1,624,3,0.472473025817415
281,42,20,1,3,16,1,1099,3,0.472473025817415
282,42,20,1,3,16,1,995,3,0.472473025817415
283,43,20,17,23,15,17,3132,23,0.611329209765545
284,43,20,17,23,15,17,5115,23,0.611329209765545
285,43,20,17,23,15,17,3387,23,0.611329209765545
286,43,20,17,23,15,17,1482,23,0.611329209765545
287,43,20,17,23,15,17,1768,23,0.611329209765545
288,43,20,17,23,15,17,1784,23,0.611329209765545
289,43,20,17,23,15,17,1552,23,0.611329209765545
290,43,20,17,23,15,17,4330,23,0.611329209765545
291,43,20,17,23,15,17,1939,23,0.611329209765545
292,43,20,17,23,15,17,1428,23,0.611329209765545
293,43,20,17,23,15,17,2124,23,0.611329209765545
294,43,20,17,23,15,17,5171,23,0.611329209765545
295,43,20,17,23,15,17,1117,23,0.611329209765545
296,43,20,17,23,15,17,1344,23,0.611329209765545
297,43,20,17,23,15,17,862,23,0.611329209765545
298,43,20,17,23,15,17,562,23,0.611329209765545
299,43,20,17,23,15,17,1129,23,0.611329209765545
300,43,20,17,23,15,17,3094,23,0.611329209765545
301,43,20,17,23,15,17,1225,23,0.611329209765545
302,43,20,17,23,15,17,1370,23,0.611329209765545
303,43,20,17,23,15,17,1459,23,0.611329209765545
304,43,20,17,23,15,17,1422,23,0.611329209765545
305,43,20,17,23,15,17,757,23,0.611329209765545
306,43,20,17,23,15,17,1280,23,0.611329209765545
307,43,20,17,23,15,17,1095,23,0.611329209765545
308,43,20,17,23,15,17,864,23,0.611329209765545
309,43,20,17,23,15,17,851,23,0.611329209765545
310,43,20,17,23,15,17,1744,23,0.611329209765545
311,43,20,17,23,15,17,1709,23,0.611329209765545
312,43,20,17,23,15,17,1812,23,0.611329209765545
313,43,20,17,23,15,17,1670,23,0.611329209765545
314,43,20,17,23,15,17,1246,23,0.611329209765545
315,43,20,17,23,15,17,1317,23,0.611329209765545
316,43,20,17,23,15,17,1745,23,0.611329209765545
317,43,20,17,23,15,17,964,23,0.611329209765545
318,43,20,17,23,15,17,1522,23,0.611329209765545
319,43,20,17,23,15,17,4821,23,0.611329209765545
320,43,20,17,23,15,17,1640,23,0.611329209765545
321,43,20,17,23,15,17,2396,23,0.611329209765545
322,43,20,17,23,15,17,2932,23,0.611329209765545
323,43,20,17,23,15,17,1284,23,0.611329209765545
324,43,20,17,23,15,17,990,23,0.611329209765545
325,43,20,17,23,15,17,2168,23,0.611329209765545
326,43,20,17,23,15,17,2703,23,0.611329209765545
327,43,20,17,23,15,17,1069,23,0.611329209765545
328,43,20,17,23,15,17,1133,23,0.611329209765545
329,43,20,17,23,15,17,949,23,0.611329209765545
330,43,20,17,23,15,17,2593,23,0.611329209765545
331,43,20,17,23,15,17,2467,23,0.611329209765545
332,43,20,17,23,15,17,771,23,0.611329209765545
333,44,20,9,18,17,9,1248,18,0.231561662993463
334,44,20,9,18,17,9,1150,18,0.231561662993463
335,44,20,9,18,17,9,1469,18,0.231561662993463
336,44,20,9,18,17,9,1133,18,0.231561662993463
337,44,20,9,18,17,9,1147,18,0.231561662993463
338,44,20,9,18,17,9,1447,18,0.231561662993463
339,44,20,9,18,17,9,1441,18,0.231561662993463
340,44,20,9,18,17,9,960,18,0.231561662993463
341,44,20,9,18,17,9,2778,18,0.231561662993463
342,44,20,9,18,17,9,1289,18,0.231561662993463
343,44,20,9,18,17,9,1053,18,0.231561662993463
344,44,20,9,18,17,9,823,18,0.231561662993463
345,44,20,9,18,17,9,1394,18,0.231561662993463
346,44,20,9,18,17,9,1781,18,0.231561662993463
347,44,20,9,18,17,9,1049,18,0.231561662993463
348,44,20,9,18,17,9,1510,18,0.231561662993463
349,44,20,9,18,17,9,687,18,0.231561662993463
350,44,20,9,18,17,9,1315,18,0.231561662993463
351,44,20,9,18,17,9,1543,18,0.231561662993463
352,44,20,9,18,17,9,1465,18,0.231561662993463
353,44,20,9,18,17,9,1272,18,0.231561662993463
354,44,20,9,18,17,9,1754,18,0.231561662993463
355,44,20,9,18,17,9,1800,18,0.231561662993463
356,44,20,9,18,17,9,978,18,0.231561662993463
357,44,20,9,18,17,9,1719,18,0.231561662993463
358,44,20,9,18,17,9,673,18,0.231561662993463
359,44,20,9,18,17,9,1044,18,0.231561662993463
360,44,20,9,18,17,9,2084,18,0.231561662993463
361,44,20,9,18,17,9,828,18,0.231561662993463
362,44,20,9,18,17,9,1188,18,0.231561662993463
363,44,20,9,18,17,9,809,18,0.231561662993463
364,44,20,9,18,17,9,690,18,0.231561662993463
365,45,20,1,2,16,1,1584,3,0.472473025817415
366,45,20,1,2,16,1,4767,3,0.472473025817415
367,45,20,1,2,16,1,731,3,0.472473025817415
368,45,20,1,2,16,1,695,3,0.472473025817415
369,46,20,7,16,4,7,1269,16,0.38118366956688
370,46,20,7,16,4,7,557,16,0.38118366956688
371,46,20,7,16,4,7,1019,16,0.38118366956688
372,46,20,7,16,4,7,502,16,0.38118366956688
373,47,20,3,19,23,3,614,19,0.621446501502105
374,48,20,13,19,19,13,1141,10,0.748594156258608
375,49,20,12,13,7,12,1623,13,0.73249839012787
376,49,20,12,13,7,12,1461,13,0.73249839012787
377,49,20,12,13,7,12,877,13,0.73249839012787
378,50,20,20,4,2,20,2238,4,0.714652269204041
379,50,20,20,4,2,20,2130,4,0.714652269204041
380,51,20,8,5,20,8,1422,6,0.305846713117237
381,51,20,8,5,20,8,1326,6,0.305846713117237
382,51,20,8,5,20,8,2057,6,0.305846713117237
383,51,20,8,5,20,8,193,6,0.305846713117237
384,51,20,8,5,20,8,148,6,0.305846713117237
385,51,20,8,5,20,8,752,6,0.305846713117237
386,52,20,8,5,20,8,1221,6,0.305846713117237
387,53,20,7,16,1,7,1469,16,0.38118366956688
388,54,20,7,16,4,7,409,16,0.38118366956688
389,55,20,5,15,14,5,1513,15,0.734092883473034
390,55,20,5,15,14,5,473,15,0.734092883473034
391,55,20,5,15,14,5,383,15,0.734092883473034
392,55,20,5,15,14,5,138,15,0.734092883473034
393,55,20,5,15,14,5,416,15,0.734092883473034
394,55,20,5,15,14,5,407,15,0.734092883473034
395,55,20,5,15,14,5,200,15,0.734092883473034
396,56,20,21,11,10,21,1451,11,0.972513153098255
397,57,20,11,24,18,11,2220,24,0.63461405210643
398,57,20,11,24,18,11,1047,24,0.63461405210643
399,57,20,11,24,18,11,1546,24,0.63461405210643
400,57,20,11,24,18,11,2342,24,0.63461405210643
401,57,20,11,24,18,11,958,24,0.63461405210643
402,57,20,11,24,18,11,965,24,0.63461405210643
403,57,20,11,24,18,11,1280,24,0.63461405210643
404,57,20,11,24,18,11,2078,24,0.63461405210643
405,57,20,11,24,18,11,1138,24,0.63461405210643
406,57,20,11,24,18,11,1601,24,0.63461405210643
407,57,20,11,24,18,11,2414,24,0.63461405210643
408,57,20,11,24,18,11,2397,24,0.63461405210643
409,57,20,11,24,18,11,2369,24,0.63461405210643
410,57,20,11,24,18,11,1794,24,0.63461405210643
411,57,20,11,24,18,11,1220,24,0.63461405210643
412,57,20,11,24,18,11,2080,24,0.63461405210643
413,57,20,11,24,18,11,867,24,0.63461405210643
414,57,20,11,24,18,11,1160,24,0.63461405210643
415,57,20,11,24,18,11,2623,24,0.63461405210643
416,57,20,11,24,18,11,2087,24,0.63461405210643
417,57,20,11,24,18,11,1010,24,0.63461405210643
418,57,20,11,24,18,11,460,24,0.63461405210643
419,57,20,11,24,18,11,972,24,0.63461405210643
420,57,20,11,24,18,11,2534,24,0.63461405210643
421,57,20,11,24,18,11,982,24,0.63461405210643
422,58,20,15,17,1,15,2690,17,0.777170746283523
423,58,20,15,17,1,15,2143,17,0.777170746283523
424,58,20,15,17,1,15,914,17,0.777170746283523
425,58,20,15,17,1,15,1652,17,0.777170746283523
426,58,20,15,17,1,15,1531,17,0.777170746283523
427,58,20,15,17,1,15,949,17,0.777170746283523
428,58,20,15,17,1,15,1333,17,0.777170746283523
429,58,20,15,17,1,15,1080,17,0.777170746283523
430,58,20,15,17,1,15,659,17,0.777170746283523
431,58,20,15,17,1,15,472,17,0.777170746283523
432,59,20,10,7,19,10,2299,7,0.613579627708687
433,59,20,10,7,19,10,4422,7,0.613579627708687
434,59,20,10,7,19,10,2074,7,0.613579627708687
435,59,20,10,7,19,10,1576,7,0.613579627708687
436,59,20,10,7,19,10,1602,7,0.613579627708687
437,59,20,10,7,19,10,2410,7,0.613579627708687
438,59,20,10,7,19,10,3450,7,0.613579627708687
439,59,20,10,7,19,10,1630,7,0.613579627708687
440,59,20,10,7,19,10,3616,7,0.613579627708687
441,59,20,10,7,19,10,3945,7,0.613579627708687
442,59,20,10,7,19,10,2351,7,0.613579627708687
443,59,20,10,7,19,10,753,7,0.613579627708687
444,59,20,10,7,19,10,1634,7,0.613579627708687
445,59,20,10,7,19,10,1859,7,0.613579627708687
446,59,20,10,7,19,10,2752,7,0.613579627708687
447,59,20,10,7,19,10,984,7,0.613579627708687
448,59,20,10,7,19,10,700,7,0.613579627708687
449,59,20,10,7,19,10,1951,7,0.613579627708687
450,59,20,10,7,19,10,686,7,0.613579627708687
451,59,20,10,7,19,10,695,7,0.613579627708687
452,59,20,10,7,19,10,1092,7,0.613579627708687
453,59,20,10,7,19,10,192,7,0.613579627708687
454,60,20,4,20,17,4,2058,20,0.85337593617197
455,60,20,4,20,17,4,1377,20,0.85337593617197
456,61,20,10,7,19,10,1374,7,0.613579627708687
457,61,20,10,7,19,10,1175,7,0.613579627708687
458,62,20,1,3,16,1,609,3,0.472473025817415
459,63,20,18,2,4,18,2123,22,0.238942841929808
460,63,20,18,2,4,18,1654,22,0.238942841929808
461,64,20,20,4,12,20,720,4,0.714652269204041
462,64,20,20,4,12,20,1726,4,0.714652269204041
463,64,20,20,4,12,20,1070,4,0.714652269204041
464,64,20,20,4,12,20,741,4,0.714652269204041
465,64,20,20,4,12,20,753,4,0.714652269204041
466,64,20,20,4,12,20,1077,4,0.714652269204041
467,64,20,20,4,12,20,422,4,0.714652269204041
468,64,20,20,4,12,20,580,4,0.714652269204041
469,65,20,1,3,16,1,1732,3,0.472473025817415
470,66,20,25,22,24,25,8738,22,0.457517382576211
471,66,20,25,22,24,25,7941,22,0.457517382576211
472,66,20,25,22,24,25,3530,22,0.457517382576211
473,66,20,25,22,24,25,1991,22,0.457517382576211
474,66,20,25,22,24,25,2236,22,0.457517382576211
475,66,20,25,22,24,25,2037,22,0.457517382576211
476,66,20,25,22,24,25,1702,22,0.457517382576211
477,66,20,25,22,24,25,2536,22,0.457517382576211
478,66,20,25,22,24,25,4151,22,0.457517382576211
479,66,20,25,22,24,25,2125,22,0.457517382576211
480,66,20,25,22,24,25,2365,22,0.457517382576211
481,66,20,25,22,24,25,4194,22,0.457517382576211
482,66,20,25,22,24,25,6559,22,0.457517382576211
483,66,20,25,22,24,25,2101,22,0.457517382576211
484,66,20,24,1,25,24,1700,1,0.552741474260054
485,66,20,25,1,25,25,1531,22,0.457517382576211
486,66,20,25,22,24,25,1635,22,0.457517382576211
487,66,20,25,22,24,25,2316,22,0.457517382576211
488,66,20,25,22,24,25,2270,22,0.457517382576211
489,66,20,25,22,24,25,1873,22,0.457517382576211
490,66,20,25,22,24,25,1600,22,0.457517382576211
491,66,20,25,22,24,25,1683,22,0.457517382576211
492,66,20,25,22,24,25,2026,22,0.457517382576211
493,66,20,25,22,24,25,5000,22,0.457517382576211
494,66,20,25,22,24,25,2559,22,0.457517382576211
495,66,20,25,22,24,25,2245,22,0.457517382576211
496,66,20,25,22,24,25,1538,22,0.457517382576211
497,66,20,25,22,24,25,1656,22,0.457517382576211
498,66,20,25,22,24,25,1523,22,0.457517382576211
499,66,20,25,22,24,25,1493,22,0.457517382576211
500,66,20,25,22,24,25,4944,22,0.457517382576211
501,66,20,25,22,24,25,2138,22,0.457517382576211
502,66,20,25,22,24,25,3240,22,0.457517382576211
503,66,20,25,22,24,25,1084,22,0.457517382576211
504,66,20,24,1,25,24,1919,1,0.552741474260054
505,66,20,24,1,25,24,1760,1,0.552741474260054
506,66,20,25,22,24,25,1169,22,0.457517382576211
507,66,20,25,22,24,25,2132,22,0.457517382576211
508,66,20,25,22,24,25,1122,22,0.457517382576211
509,66,20,25,22,24,25,1456,22,0.457517382576211
510,66,20,25,22,24,25,1426,22,0.457517382576211
511,66,20,25,22,24,25,1738,22,0.457517382576211
512,66,20,25,22,24,25,1104,22,0.457517382576211
513,66,20,25,22,24,25,2004,22,0.457517382576211
514,66,20,25,22,24,25,1749,22,0.457517382576211
515,66,20,25,22,24,25,1105,22,0.457517382576211
516,66,20,25,22,24,25,1184,22,0.457517382576211
517,66,20,25,22,24,25,1582,22,0.457517382576211
518,66,20,25,22,24,25,1234,22,0.457517382576211
519,66,20,25,22,24,25,1404,22,0.457517382576211
520,66,20,25,22,24,25,1116,22,0.457517382576211
