"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
139,1,1,15,15,15,15,1088,14,0.490065927142632
140,1,1,15,15,15,15,1024,14,0.490065927142632
141,1,1,12,15,12,12,1146,11,0.723280850841979
142,1,1,12,15,12,12,957,11,0.723280850841979
143,1,1,15,15,15,15,932,14,0.490065927142632
144,1,1,15,15,15,15,1119,14,0.490065927142632
145,1,1,15,15,15,15,879,14,0.490065927142632
146,1,1,15,15,15,15,1312,14,0.490065927142632
147,1,1,15,15,15,15,1289,14,0.490065927142632
148,1,1,15,15,15,15,1764,14,0.490065927142632
149,1,1,15,15,15,15,4999,14,0.490065927142632
150,1,1,9,16,9,9,1073,16,0.211402852099334
151,1,1,9,16,9,9,996,16,0.211402852099334
152,1,1,9,16,9,9,3689,16,0.211402852099334
153,1,1,9,16,9,9,1213,16,0.211402852099334
154,1,1,9,15,9,9,2166,16,0.211402852099334
155,1,1,9,14,9,9,13928,16,0.211402852099334
156,1,1,15,14,15,15,15903,14,0.490065927142632
157,1,1,15,14,15,15,1144,14,0.490065927142632
158,1,1,15,15,15,15,546,14,0.490065927142632
159,1,1,15,15,15,15,746,14,0.490065927142632
160,1,1,15,15,15,15,1299,14,0.490065927142632
161,1,1,6,11,6,6,6468,18,0.727957471506965
162,1,1,6,11,6,6,1099,18,0.727957471506965
163,1,1,6,11,6,6,850,18,0.727957471506965
164,1,1,15,14,15,15,8466,14,0.490065927142632
165,1,1,15,14,15,15,1860,14,0.490065927142632
167,1,1,15,14,15,15,901,14,0.490065927142632
168,1,1,15,14,15,15,3474,14,0.490065927142632
169,1,1,15,14,15,15,2513,14,0.490065927142632
170,1,1,15,14,15,15,3076,14,0.490065927142632
171,1,1,10,6,10,10,831,17,0.674123475609756
172,1,1,10,6,10,10,833,17,0.674123475609756
173,1,1,10,6,10,10,524,17,0.674123475609756
174,1,1,10,6,10,10,1150,17,0.674123475609756
175,1,1,10,6,10,10,955,17,0.674123475609756
176,1,1,10,17,10,10,499,17,0.674123475609756
177,1,1,10,6,10,10,789,17,0.674123475609756
178,1,1,10,6,10,10,711,17,0.674123475609756
179,1,1,10,11,10,10,840,17,0.674123475609756
180,1,1,12,11,12,12,520,11,0.723280850841979
181,1,1,12,11,12,12,705,11,0.723280850841979
182,1,1,12,11,12,12,689,11,0.723280850841979
183,1,1,12,11,12,12,431,11,0.723280850841979
184,1,1,12,11,12,12,927,11,0.723280850841979
185,1,1,12,11,12,12,418,11,0.723280850841979
186,1,1,12,11,12,12,509,11,0.723280850841979
187,1,1,12,11,12,12,779,11,0.723280850841979
188,1,1,12,11,12,12,1233,11,0.723280850841979
189,1,1,12,11,12,12,1299,11,0.723280850841979
190,1,1,12,11,12,12,1792,11,0.723280850841979
191,1,1,12,11,12,12,755,11,0.723280850841979
192,1,1,12,11,12,12,1221,11,0.723280850841979
193,1,1,12,11,12,12,1060,11,0.723280850841979
194,1,1,12,11,12,12,1984,11,0.723280850841979
195,1,1,12,11,12,12,1081,11,0.723280850841979
196,1,1,12,11,12,12,685,11,0.723280850841979
197,1,1,12,11,12,12,726,11,0.723280850841979
198,1,1,10,17,10,10,731,17,0.674123475609756
199,1,1,10,17,10,10,680,17,0.674123475609756
200,1,1,12,11,12,12,1091,11,0.723280850841979
201,1,1,12,11,12,12,910,11,0.723280850841979
202,1,1,12,11,12,12,1080,11,0.723280850841979
203,1,1,12,11,12,12,882,11,0.723280850841979
204,1,1,12,11,12,12,1405,11,0.723280850841979
205,1,1,12,11,12,12,1175,11,0.723280850841979
206,1,1,12,11,12,12,754,11,0.723280850841979
207,1,1,12,11,12,12,1363,11,0.723280850841979
208,1,1,12,11,12,12,1418,11,0.723280850841979
209,1,1,12,11,12,12,1122,11,0.723280850841979
210,1,1,12,11,12,12,1219,11,0.723280850841979
211,1,1,12,11,12,12,700,11,0.723280850841979
212,1,1,12,11,12,12,804,11,0.723280850841979
213,1,1,12,11,12,12,921,11,0.723280850841979
214,1,1,10,17,10,10,1013,17,0.674123475609756
215,1,1,10,17,10,10,1137,17,0.674123475609756
216,1,1,10,17,10,10,928,17,0.674123475609756
217,1,1,10,17,10,10,968,17,0.674123475609756
218,1,1,10,17,10,10,1757,17,0.674123475609756
219,1,1,10,17,10,10,799,17,0.674123475609756
220,1,1,10,17,10,10,1416,17,0.674123475609756
221,1,1,10,17,10,10,1144,17,0.674123475609756
222,1,1,10,17,10,10,1630,17,0.674123475609756
223,1,1,10,17,10,10,878,17,0.674123475609756
224,1,1,10,17,10,10,1282,17,0.674123475609756
225,1,1,10,17,10,10,1142,17,0.674123475609756
226,1,1,10,17,10,10,1054,17,0.674123475609756
227,1,1,10,17,10,10,955,17,0.674123475609756
228,1,1,10,17,10,10,965,17,0.674123475609756
229,1,1,10,17,10,10,928,17,0.674123475609756
230,1,1,10,17,10,10,1507,17,0.674123475609756
231,1,1,10,17,10,10,1652,17,0.674123475609756
232,1,1,10,9,10,10,959,17,0.674123475609756
233,1,1,10,17,10,10,1111,17,0.674123475609756
234,1,1,10,17,10,10,1005,17,0.674123475609756
235,1,1,10,17,10,10,818,17,0.674123475609756
236,1,1,10,17,10,10,1468,17,0.674123475609756
237,1,1,10,17,10,10,1052,17,0.674123475609756
238,1,1,10,17,10,10,1012,17,0.674123475609756
239,1,1,10,17,10,10,1034,17,0.674123475609756
240,1,1,10,17,10,10,920,17,0.674123475609756
241,1,1,10,17,10,10,874,17,0.674123475609756
242,1,1,10,17,10,10,765,17,0.674123475609756
243,1,1,10,17,10,10,1546,17,0.674123475609756
244,1,1,10,17,10,10,1574,17,0.674123475609756
245,1,1,10,17,10,10,1125,17,0.674123475609756
246,1,1,14,17,14,14,1295,9,0.737639522343066
247,1,1,14,17,14,14,1229,9,0.737639522343066
248,1,1,14,17,14,14,1058,9,0.737639522343066
249,1,1,14,17,14,14,1527,9,0.737639522343066
250,1,1,14,9,14,14,1073,9,0.737639522343066
251,1,1,14,9,14,14,1450,9,0.737639522343066
252,1,1,14,9,14,14,1386,9,0.737639522343066
253,1,1,14,9,14,14,1188,9,0.737639522343066
254,1,1,14,9,14,14,1022,9,0.737639522343066
255,1,1,14,9,14,14,1095,9,0.737639522343066
256,1,1,14,9,14,14,1331,9,0.737639522343066
257,1,1,14,9,14,14,5002,9,0.737639522343066
258,1,1,14,17,14,14,1665,9,0.737639522343066
259,1,1,6,17,6,6,578,18,0.727957471506965
260,1,1,6,17,6,6,2473,18,0.727957471506965
261,1,1,14,17,14,14,1356,9,0.737639522343066
262,1,1,14,17,14,14,824,9,0.737639522343066
263,1,1,14,17,14,14,958,9,0.737639522343066
264,1,1,14,9,14,14,1141,9,0.737639522343066
265,1,1,14,9,14,14,1113,9,0.737639522343066
266,1,1,14,9,14,14,865,9,0.737639522343066
267,1,1,14,9,14,14,1636,9,0.737639522343066
268,1,1,14,9,14,14,930,9,0.737639522343066
269,1,1,14,9,14,14,930,9,0.737639522343066
270,1,1,14,9,14,14,9002,9,0.737639522343066
271,1,1,13,10,13,13,1090,10,0.57150405692613
272,1,1,13,10,13,13,963,10,0.57150405692613
273,1,1,13,10,13,13,865,10,0.57150405692613
274,1,1,10,10,10,10,773,17,0.674123475609756
275,1,1,10,10,10,10,929,17,0.674123475609756
276,1,1,10,10,10,10,1142,17,0.674123475609756
277,1,1,10,17,10,10,891,17,0.674123475609756
278,1,1,10,10,10,10,781,17,0.674123475609756
279,1,1,13,10,13,13,686,10,0.57150405692613
280,1,1,13,10,13,13,711,10,0.57150405692613
281,1,1,13,10,13,13,795,10,0.57150405692613
282,1,1,13,10,13,13,1233,10,0.57150405692613
283,1,1,13,10,13,13,758,10,0.57150405692613
284,1,1,13,10,13,13,1349,10,0.57150405692613
285,1,1,10,17,10,10,691,17,0.674123475609756
286,1,1,10,17,10,10,702,17,0.674123475609756
287,1,1,10,17,10,10,593,17,0.674123475609756
288,1,1,10,17,10,10,913,17,0.674123475609756
289,1,1,10,17,10,10,906,17,0.674123475609756
290,1,1,10,17,10,10,701,17,0.674123475609756
291,1,1,10,17,10,10,1398,17,0.674123475609756
292,1,1,10,17,10,10,1329,17,0.674123475609756
293,1,1,13,10,13,13,1282,10,0.57150405692613
294,1,1,10,17,10,10,1160,17,0.674123475609756
295,1,1,10,17,10,10,1390,17,0.674123475609756
296,1,1,10,17,10,10,1133,17,0.674123475609756
297,1,1,10,17,10,10,1016,17,0.674123475609756
298,1,1,10,17,10,10,1441,17,0.674123475609756
299,1,1,10,17,10,10,1434,17,0.674123475609756
300,1,1,13,9,13,13,1339,10,0.57150405692613
301,1,1,13,10,13,13,4746,10,0.57150405692613
302,1,1,13,10,13,13,1769,10,0.57150405692613
303,1,1,13,10,13,13,1339,10,0.57150405692613
304,1,1,13,9,13,13,1403,10,0.57150405692613
305,1,1,13,9,13,13,1456,10,0.57150405692613
306,1,1,13,9,13,13,1337,10,0.57150405692613
307,1,1,13,9,13,13,1452,10,0.57150405692613
308,1,1,13,9,13,13,1088,10,0.57150405692613
309,1,1,13,9,13,13,1245,10,0.57150405692613
310,1,1,14,9,14,14,1357,9,0.737639522343066
311,1,1,14,9,14,14,1275,9,0.737639522343066
312,1,1,14,9,14,14,1386,9,0.737639522343066
313,1,1,14,9,14,14,1683,9,0.737639522343066
314,1,1,14,9,14,14,1531,9,0.737639522343066
315,1,1,6,18,6,6,4705,18,0.727957471506965
316,1,1,7,12,7,7,3200,12,0.797884517858437
317,1,1,7,12,7,7,3372,12,0.797884517858437
318,1,1,7,12,7,7,20864,12,0.797884517858437
320,1,1,11,6,11,11,5227,6,0.604616384118462
321,1,1,13,10,13,13,1823,10,0.57150405692613
322,1,1,13,10,13,13,7611,10,0.57150405692613
323,1,1,6,18,6,6,6328,18,0.727957471506965
324,1,1,6,18,6,6,1999,18,0.727957471506965
325,1,1,6,18,6,6,20361,18,0.727957471506965
326,1,1,14,9,14,14,4300,9,0.737639522343066
327,1,1,13,10,13,13,5070,10,0.57150405692613
328,1,1,13,10,13,13,3112,10,0.57150405692613
329,1,1,14,9,14,14,1159,9,0.737639522343066
330,1,1,14,9,14,14,3400,9,0.737639522343066
331,1,1,14,9,14,14,2587,9,0.737639522343066
332,1,1,6,18,6,6,3043,18,0.727957471506965
333,1,1,14,9,14,14,2798,9,0.737639522343066
334,1,1,14,9,14,14,2404,9,0.737639522343066
335,1,1,14,9,14,14,920,9,0.737639522343066
336,1,1,14,9,14,14,1494,9,0.737639522343066
337,1,1,14,9,14,14,1310,9,0.737639522343066
338,2,1,2,2,2,2,2367,2,1
339,2,1,2,2,2,2,2166,2,1
340,2,1,2,2,2,2,2307,2,1
341,2,1,2,2,2,2,2621,2,1
342,2,1,2,2,2,2,2138,2,1
343,2,1,2,2,2,2,4042,2,1
344,2,1,2,2,2,2,3482,2,1
345,2,1,2,2,2,2,2857,2,1
346,2,1,2,2,2,2,2373,2,1
347,2,1,2,2,2,2,3421,2,1
348,2,1,2,2,2,2,2110,2,1
349,2,1,2,2,2,2,2928,2,1
350,2,1,2,2,2,2,3555,2,1
351,2,1,2,2,2,2,1966,2,1
352,2,1,2,2,2,2,3155,2,1
353,2,1,2,2,2,2,2101,2,1
354,2,1,2,2,2,2,1945,2,1
355,3,1,3,8,3,3,1568,8,0.865245624391723
356,3,1,3,8,3,3,3336,8,0.865245624391723
357,3,1,3,8,3,3,1617,8,0.865245624391723
358,3,1,3,8,3,3,4364,8,0.865245624391723
359,3,1,3,8,3,3,1196,8,0.865245624391723
360,3,1,3,8,3,3,972,8,0.865245624391723
361,3,1,3,8,3,3,2066,8,0.865245624391723
362,3,1,3,8,3,3,2571,8,0.865245624391723
363,3,1,3,8,3,3,2513,8,0.865245624391723
364,3,1,3,8,3,3,664,8,0.865245624391723
365,3,1,3,8,3,3,383,8,0.865245624391723
366,3,1,3,8,3,3,725,8,0.865245624391723
367,3,1,3,8,3,3,2060,8,0.865245624391723
368,3,1,3,8,3,3,92,8,0.865245624391723
369,3,1,3,8,3,3,528,8,0.865245624391723
370,3,1,3,8,3,3,1523,8,0.865245624391723
371,3,1,3,8,3,3,1220,8,0.865245624391723
372,3,1,3,8,3,3,1205,8,0.865245624391723
373,3,1,3,8,3,3,1505,8,0.865245624391723
374,3,1,3,8,3,3,1269,8,0.865245624391723
375,3,1,3,8,3,3,2453,8,0.865245624391723
376,3,1,3,8,3,3,2637,8,0.865245624391723
377,3,1,3,8,3,3,1637,8,0.865245624391723
378,3,1,3,8,3,3,517,8,0.865245624391723
379,3,1,3,8,3,3,1697,8,0.865245624391723
380,3,1,3,8,3,3,2354,8,0.865245624391723
381,3,1,3,8,3,3,1247,8,0.865245624391723
382,3,1,3,8,3,3,1949,8,0.865245624391723
383,3,1,3,8,3,3,3032,8,0.865245624391723
384,3,1,3,8,3,3,1703,8,0.865245624391723
385,3,1,3,8,3,3,1777,8,0.865245624391723
386,3,1,3,8,3,3,1851,8,0.865245624391723
387,4,1,4,1,4,4,3725,1,0.883703958691911
388,4,1,4,1,4,4,2473,1,0.883703958691911
389,4,1,4,1,4,4,2245,1,0.883703958691911
390,4,1,4,1,4,4,3234,1,0.883703958691911
391,4,1,4,1,4,4,3364,1,0.883703958691911
392,5,1,18,7,18,18,8231,7,1
393,5,1,18,7,18,18,3244,7,1
394,5,1,18,7,18,18,7035,7,1
395,5,1,18,7,18,18,1915,7,1
396,5,1,18,7,18,18,5381,7,1
397,5,1,18,7,18,18,12932,7,1
398,5,1,18,7,18,18,1524,7,1
399,5,1,18,7,18,18,2063,7,1
400,5,1,17,4,17,17,1962,4,1
401,5,1,17,4,17,17,4632,4,1
402,5,1,17,4,17,17,1513,4,1
403,5,1,17,4,17,17,5582,4,1
404,10,1,17,4,17,17,1056,4,1
405,5,1,17,4,17,17,11743,4,1
406,5,1,18,7,18,18,3955,7,1
407,5,1,18,7,18,18,1452,7,1
408,5,1,18,7,18,18,429,7,1
409,5,1,18,7,18,18,1140,7,1
410,5,1,18,7,18,18,3315,7,1
411,5,1,18,7,18,18,7690,7,1
412,5,1,18,7,18,18,5032,7,1
413,5,1,17,4,17,17,6472,4,1
414,5,1,18,7,18,18,3158,7,1
415,6,1,1,3,1,1,6799,3,1
416,6,1,1,3,1,1,1564,3,1
417,6,1,1,3,1,1,1693,3,1
418,6,1,1,3,1,1,1432,3,1
419,6,1,1,3,1,1,1938,3,1
420,6,1,1,3,1,1,1295,3,1
421,6,1,1,3,1,1,6905,3,1
422,6,1,1,3,1,1,1202,3,1
423,6,1,1,3,1,1,1653,3,1
424,6,1,1,3,1,1,3481,3,1
425,6,1,1,3,1,1,1018,3,1
426,6,1,1,3,1,1,1723,3,1
427,6,1,1,3,1,1,1584,3,1
428,6,1,1,3,1,1,3776,3,1
429,6,1,1,3,1,1,2988,3,1
430,6,1,1,3,1,1,1803,3,1
431,7,1,4,1,4,4,1022,1,0.883703958691911
432,7,1,4,1,4,4,2906,1,0.883703958691911
433,7,1,4,1,4,4,1087,1,0.883703958691911
434,7,1,4,1,4,4,860,1,0.883703958691911
435,7,1,4,1,4,4,1092,1,0.883703958691911
436,7,1,4,1,4,4,6156,1,0.883703958691911
437,7,1,4,1,4,4,2754,1,0.883703958691911
438,7,1,4,1,4,4,846,1,0.883703958691911
439,7,1,4,1,4,4,2913,1,0.883703958691911
440,7,1,4,1,4,4,7462,1,0.883703958691911
441,7,1,4,1,4,4,1225,1,0.883703958691911
442,7,1,4,1,4,4,2473,1,0.883703958691911
443,7,1,4,1,4,4,2364,1,0.883703958691911
444,7,1,4,1,4,4,1192,1,0.883703958691911
445,7,1,4,1,4,4,2631,1,0.883703958691911
446,7,1,4,1,4,4,2344,1,0.883703958691911
447,7,1,4,1,4,4,2844,1,0.883703958691911
448,7,1,4,1,4,4,1646,1,0.883703958691911
449,7,1,4,1,4,4,2828,1,0.883703958691911
450,7,1,4,1,4,4,1569,1,0.883703958691911
451,7,1,4,1,4,4,924,1,0.883703958691911
452,8,1,3,1,3,3,1519,8,0.865245624391723
453,8,1,3,1,3,3,1805,8,0.865245624391723
454,8,1,3,1,3,3,1605,8,0.865245624391723
455,8,1,3,1,3,3,462,8,0.865245624391723
456,8,1,3,1,3,3,433,8,0.865245624391723
457,8,1,3,1,3,3,1146,8,0.865245624391723
458,8,1,3,1,3,3,1370,8,0.865245624391723
459,8,1,3,1,3,3,106,8,0.865245624391723
460,9,1,1,3,1,1,2128,3,1
461,9,1,1,3,1,1,2393,3,1
462,9,1,1,3,1,1,2240,3,1
463,9,1,1,3,1,1,1822,3,1
464,9,1,1,3,1,1,2204,3,1
465,9,1,1,3,1,1,757,3,1
466,9,1,1,3,1,1,969,3,1
467,9,1,1,3,1,1,2652,3,1
468,9,1,1,3,1,1,1207,3,1
469,9,1,1,3,1,1,3374,3,1
470,10,1,17,4,17,17,1568,4,1
471,10,1,17,4,17,17,1894,4,1
472,10,1,17,4,17,17,1738,4,1
473,10,1,17,4,17,17,10911,4,1
474,10,1,17,4,17,17,1906,4,1
475,10,1,17,4,17,17,1916,4,1
476,10,1,17,4,17,17,4601,4,1
477,10,1,17,4,17,17,4649,4,1
478,10,1,17,4,17,17,7421,4,1
479,11,1,2,2,2,2,3069,2,1
480,11,1,2,2,2,2,2470,2,1
481,11,1,2,2,2,2,1735,2,1
482,11,1,2,2,2,2,3347,2,1
483,11,1,2,2,2,2,1241,2,1
484,11,1,2,2,2,2,1143,2,1
485,11,1,2,2,2,2,2726,2,1
486,11,1,2,2,2,2,3094,2,1
488,6,1,1,3,1,1,274,3,1
489,1,1,8,13,8,8,1142,13,0.434282863989764
490,1,1,8,13,8,8,966,13,0.434282863989764
491,1,1,8,13,8,8,1078,13,0.434282863989764
492,1,1,8,12,8,8,1340,13,0.434282863989764
493,1,1,7,12,7,7,2019,12,0.797884517858437
494,1,1,7,12,7,7,1352,12,0.797884517858437
495,1,1,7,12,7,7,1826,12,0.797884517858437
496,1,1,7,12,7,7,2648,12,0.797884517858437
497,1,1,7,12,7,7,1097,12,0.797884517858437
498,1,1,8,12,8,8,1274,13,0.434282863989764
499,1,1,8,13,8,8,1235,13,0.434282863989764
500,1,1,8,13,8,8,1225,13,0.434282863989764
501,1,1,8,13,8,8,1269,13,0.434282863989764
502,1,1,8,13,8,8,1200,13,0.434282863989764
503,1,1,8,13,8,8,1049,13,0.434282863989764
504,1,1,8,13,8,8,1174,13,0.434282863989764
505,1,1,8,13,8,8,1105,13,0.434282863989764
506,1,1,8,13,8,8,1076,13,0.434282863989764
507,1,1,8,13,8,8,1063,13,0.434282863989764
508,1,1,5,12,5,5,830,16,0.479481666040934
509,1,1,5,12,5,5,2593,16,0.479481666040934
510,1,1,5,12,5,5,845,16,0.479481666040934
511,1,1,8,13,8,8,1080,13,0.434282863989764
512,1,1,5,13,5,5,773,16,0.479481666040934
513,1,1,5,12,5,5,630,16,0.479481666040934
514,1,1,15,14,15,15,851,14,0.490065927142632
515,1,1,15,14,15,15,1039,14,0.490065927142632
516,1,1,9,14,9,9,1194,16,0.211402852099334
517,1,1,15,14,15,15,873,14,0.490065927142632
518,1,1,15,14,15,15,840,14,0.490065927142632
519,1,1,15,14,15,15,724,14,0.490065927142632
520,1,1,15,14,15,15,909,14,0.490065927142632
521,1,1,15,14,15,15,987,14,0.490065927142632
522,1,1,9,14,9,9,1033,16,0.211402852099334
523,1,1,9,14,9,9,1056,16,0.211402852099334
524,1,1,9,14,9,9,1111,16,0.211402852099334
525,1,1,9,18,9,9,1196,16,0.211402852099334
526,1,1,15,18,15,15,1052,14,0.490065927142632
527,1,1,15,18,15,15,1021,14,0.490065927142632
528,1,1,15,18,15,15,920,14,0.490065927142632
529,1,1,9,18,9,9,1065,16,0.211402852099334
530,1,1,9,14,9,9,2479,16,0.211402852099334
531,1,1,9,18,9,9,1289,16,0.211402852099334
532,1,1,9,18,9,9,1214,16,0.211402852099334
533,1,1,9,18,9,9,1398,16,0.211402852099334
534,1,1,6,18,6,6,1363,18,0.727957471506965
535,1,1,6,18,6,6,1488,18,0.727957471506965
536,1,1,6,18,6,6,1579,18,0.727957471506965
537,1,1,6,18,6,6,1231,18,0.727957471506965
538,1,1,6,18,6,6,904,18,0.727957471506965
539,1,1,6,18,6,6,1035,18,0.727957471506965
540,1,1,6,18,6,6,1339,18,0.727957471506965
541,1,1,6,18,6,6,1224,18,0.727957471506965
542,1,1,6,18,6,6,1290,18,0.727957471506965
543,1,1,6,18,6,6,1315,18,0.727957471506965
