"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
74,2,9,3,5,16,16,1012,16,1
75,2,9,3,5,16,16,1056,16,1
76,2,9,3,5,16,16,1591,16,1
77,2,9,3,5,16,16,1278,16,1
78,2,9,3,5,16,16,913,16,1
79,2,9,3,5,16,16,4576,16,1
80,2,9,3,5,16,16,1494,16,1
81,2,9,3,5,16,16,737,16,1
82,2,9,5,5,15,15,1856,15,1
83,2,9,3,5,16,16,1137,16,1
84,2,9,3,5,16,16,1913,16,1
85,2,9,3,5,16,16,898,16,1
86,2,9,3,5,16,16,1388,16,1
87,2,9,3,5,16,16,1599,16,1
88,2,9,3,5,16,16,1275,16,1
89,2,9,3,3,16,16,701,16,1
90,2,9,3,5,16,16,1338,16,1
91,2,9,3,5,16,16,1043,16,1
92,2,9,5,5,15,15,1151,15,1
93,2,9,5,5,15,15,841,15,1
94,2,9,3,5,15,15,1088,15,1
95,2,9,3,5,15,15,1351,15,1
96,2,9,3,5,15,15,1382,15,1
97,2,9,5,5,15,15,2009,15,1
98,2,9,5,5,15,15,923,15,1
99,2,9,5,5,15,15,937,15,1
100,2,9,5,5,15,15,1182,15,1
101,2,9,5,5,15,15,1302,15,1
102,2,9,5,5,15,15,1134,15,1
103,2,9,5,5,15,15,1612,15,1
104,2,9,5,5,15,15,1045,15,1
105,2,9,3,5,16,16,903,16,1
106,2,9,5,3,16,16,2004,16,1
107,2,9,5,3,16,16,1406,16,1
108,2,9,5,3,15,15,1030,15,1
109,2,9,5,5,15,15,1830,15,1
110,2,9,5,5,15,15,903,15,1
111,2,9,5,5,15,15,1516,15,1
112,2,9,5,5,15,15,763,15,1
113,2,9,5,5,15,15,751,15,1
114,2,9,5,5,15,15,669,15,1
115,2,9,5,5,15,15,711,15,1
116,2,9,5,5,15,15,729,15,1
117,2,9,5,5,15,15,753,15,1
118,2,9,5,5,15,15,793,15,1
119,2,9,5,5,15,15,1514,15,1
120,2,9,5,5,15,15,903,15,1
121,2,9,5,5,15,15,997,15,1
122,2,9,5,5,15,15,960,15,1
123,2,9,5,5,15,15,977,15,1
124,2,9,5,3,15,15,997,15,1
125,2,9,5,3,15,15,2631,15,1
126,2,9,5,3,15,15,1297,15,1
127,2,9,5,3,15,15,1135,15,1
128,2,9,5,3,16,16,1612,16,1
129,2,9,5,3,16,16,1703,16,1
130,2,9,5,3,15,15,383,15,1
131,2,9,5,3,15,15,1052,15,1
132,2,9,5,3,15,15,988,15,1
133,2,9,5,3,15,15,1228,15,1
134,2,9,5,3,15,15,830,15,1
135,2,9,5,3,15,15,698,15,1
136,2,9,5,3,15,15,884,15,1
137,2,9,5,3,15,15,768,15,1
138,2,9,5,3,15,15,845,15,1
139,2,9,5,3,15,15,808,15,1
140,2,9,5,3,15,15,746,15,1
141,2,9,5,3,15,15,705,15,1
142,2,9,5,3,15,15,1032,15,1
143,2,9,5,3,15,15,840,15,1
144,2,9,5,3,15,15,910,15,1
145,2,9,5,3,15,15,999,15,1
146,2,9,5,3,15,15,869,15,1
147,2,9,5,3,15,15,898,15,1
148,2,9,5,3,15,15,973,15,1
149,2,9,5,3,15,15,536,15,1
150,2,9,3,3,16,16,597,16,1
151,2,9,5,3,15,15,551,15,1
152,2,9,3,3,16,16,516,16,1
153,2,9,3,3,16,16,484,16,1
154,2,9,3,3,16,16,1139,16,1
155,2,9,3,3,16,16,1184,16,1
156,2,9,3,3,16,16,1230,16,1
157,2,9,3,3,16,16,733,16,1
158,2,9,3,3,16,16,637,16,1
159,2,9,3,3,16,16,1029,16,1
160,2,9,3,3,16,16,1115,16,1
161,2,9,3,3,16,16,1096,16,1
162,2,9,3,3,16,16,1278,16,1
163,2,9,3,3,16,16,962,16,1
164,2,9,3,3,16,16,1316,16,1
165,2,9,3,3,16,16,1434,16,1
166,2,9,3,3,16,16,1300,16,1
167,2,9,3,3,16,16,1113,16,1
168,2,9,3,3,16,16,1223,16,1
169,2,9,3,3,16,16,1476,16,1
170,2,9,3,3,16,16,1422,16,1
171,2,9,3,5,16,16,2054,16,1
172,2,9,3,5,16,16,1124,16,1
173,2,9,3,5,16,16,1101,16,1
174,2,9,3,5,16,16,1194,16,1
175,2,9,3,3,16,16,1468,16,1
176,2,9,3,3,16,16,1230,16,1
177,2,9,3,3,16,16,1302,16,1
178,2,9,3,3,16,16,564,16,1
179,2,9,3,3,16,16,1119,16,1
180,2,9,3,3,16,16,1057,16,1
181,2,9,3,3,16,16,711,16,1
182,2,9,3,3,16,16,638,16,1
183,2,9,3,3,16,16,1134,16,1
184,2,9,3,3,16,16,890,16,1
185,2,9,3,3,16,16,894,16,1
186,2,9,3,3,16,16,1414,16,1
187,2,9,3,5,16,16,4374,16,1
188,2,9,3,5,16,16,1310,16,1
189,2,9,3,3,16,16,1550,16,1
190,2,9,3,3,16,16,1241,16,1
191,2,9,3,3,16,16,1277,16,1
192,2,9,3,3,16,16,569,16,1
193,2,9,3,3,16,16,1957,16,1
194,2,9,3,3,16,16,2032,16,1
195,2,9,3,3,16,16,1043,16,1
196,2,9,3,3,16,16,985,16,1
197,2,9,3,3,16,16,1000,16,1
198,2,9,3,3,16,16,2210,16,1
199,2,9,3,3,16,16,1376,16,1
200,2,9,3,3,16,16,1946,16,1
201,2,9,3,3,16,16,986,16,1
202,2,9,3,3,16,16,1379,16,1
203,2,9,3,3,16,16,1646,16,1
204,2,9,3,3,16,16,1315,16,1
205,2,9,3,3,16,16,1503,16,1
206,2,9,3,3,16,16,1133,16,1
207,2,9,3,3,16,16,1333,16,1
208,2,9,3,3,16,16,3752,16,1
209,2,9,3,3,16,16,979,16,1
210,2,9,3,3,16,16,1073,16,1
211,2,9,3,3,16,16,1314,16,1
212,2,9,3,3,16,16,856,16,1
213,2,9,3,3,16,16,1363,16,1
214,2,9,3,3,16,16,1249,16,1
215,2,9,3,3,16,16,1194,16,1
216,2,9,3,3,16,16,1619,16,1
217,2,9,3,3,16,16,1481,16,1
218,2,9,3,3,16,16,1597,16,1
219,2,9,3,3,16,16,2480,16,1
220,2,9,3,3,16,16,1079,16,1
221,2,9,3,3,16,16,971,16,1
222,2,9,3,3,16,16,1823,16,1
223,2,9,3,3,16,16,564,16,1
224,2,9,3,3,16,16,949,16,1
225,2,9,3,3,16,16,1635,16,1
226,2,9,3,3,16,16,1300,16,1
227,2,9,3,3,16,16,1053,16,1
228,2,9,3,3,16,16,1397,16,1
229,2,9,3,3,16,16,1524,16,1
230,2,9,3,3,16,16,1716,16,1
231,2,9,3,3,16,16,1549,16,1
232,2,9,3,3,16,16,1166,16,1
233,2,9,3,3,16,16,1412,16,1
234,2,9,3,3,16,16,462,16,1
235,2,9,3,3,16,16,703,16,1
236,2,9,3,3,16,16,1324,16,1
237,2,9,3,3,16,16,2046,16,1
238,2,9,3,3,16,16,1207,16,1
239,2,9,3,3,16,16,1215,16,1
240,2,9,3,3,16,16,1394,16,1
241,2,9,3,3,16,16,1534,16,1
242,2,9,3,3,16,16,1436,16,1
243,2,9,3,3,16,16,374,16,1
244,2,9,3,3,16,16,1067,16,1
245,2,9,3,3,16,16,1233,16,1
246,2,9,3,3,16,16,3147,16,1
247,2,9,3,3,16,16,2432,16,1
248,2,9,3,3,16,16,1744,16,1
249,2,9,3,3,16,16,1267,16,1
250,2,9,3,3,16,16,1214,16,1
251,2,9,3,3,16,16,1129,16,1
252,2,9,3,3,16,16,1186,16,1
253,2,9,3,3,16,16,1315,16,1
254,2,9,3,3,16,16,1378,16,1
255,2,9,3,3,16,16,1515,16,1
256,2,9,3,3,16,16,1608,16,1
257,2,9,3,3,16,16,1812,16,1
258,2,9,3,3,16,16,1596,16,1
259,2,9,3,3,16,16,1219,16,1
260,2,9,3,3,16,16,1008,16,1
261,2,9,3,3,16,16,1609,16,1
262,2,9,3,3,16,16,990,16,1
263,2,9,3,3,16,16,1417,16,1
264,2,9,3,3,16,16,1388,16,1
265,2,9,3,3,16,16,1158,16,1
266,2,9,3,3,16,16,1247,16,1
267,2,9,3,3,16,16,1105,16,1
268,2,9,3,3,16,16,1251,16,1
269,2,9,3,3,16,16,1747,16,1
270,2,9,3,3,16,16,1470,16,1
271,2,9,3,3,16,16,1357,16,1
272,2,9,3,3,16,16,1326,16,1
273,2,9,3,3,16,16,1567,16,1
274,2,9,3,3,16,16,1307,16,1
275,2,9,3,3,16,16,1393,16,1
276,2,9,3,3,16,16,1282,16,1
277,2,9,3,3,16,16,1102,16,1
278,2,9,3,3,16,16,1039,16,1
279,2,9,3,3,16,16,908,16,1
280,2,9,3,3,16,16,730,16,1
281,2,9,3,3,16,16,1241,16,1
282,2,9,3,3,16,16,2506,16,1
283,2,9,3,3,16,16,1783,16,1
284,2,9,3,3,16,16,1402,16,1
285,2,9,3,3,16,16,1637,16,1
286,2,9,3,3,16,16,987,16,1
287,2,9,3,3,16,16,1677,16,1
288,2,9,5,3,15,15,1221,15,1
289,2,9,3,3,16,16,456,16,1
290,2,9,3,3,16,16,960,16,1
291,2,9,3,3,16,16,656,16,1
292,2,9,3,3,16,16,572,16,1
293,2,9,3,3,16,16,960,16,1
294,2,9,3,3,16,16,458,16,1
295,2,9,3,3,16,16,454,16,1
296,2,9,3,3,16,16,456,16,1
297,2,9,3,3,16,16,545,16,1
298,2,9,3,3,16,16,513,16,1
299,2,9,3,3,16,16,751,16,1
300,2,9,3,3,16,16,1543,16,1
301,2,9,3,5,16,16,829,16,1
302,2,9,3,3,16,16,602,16,1
303,2,9,3,3,16,16,739,16,1
304,2,9,3,3,16,16,1290,16,1
305,2,9,3,3,16,16,1056,16,1
306,2,9,3,3,16,16,723,16,1
307,2,9,3,3,16,16,557,16,1
308,2,9,5,5,15,15,1648,15,1
309,2,9,5,5,15,15,594,15,1
310,2,9,5,5,15,15,838,15,1
311,2,9,5,5,15,15,614,15,1
312,2,9,5,5,15,15,943,15,1
313,2,9,5,5,15,15,1500,15,1
314,2,9,5,5,15,15,1163,15,1
315,2,9,5,5,15,15,1367,15,1
316,2,9,5,5,15,15,916,15,1
317,2,9,5,5,15,15,972,15,1
318,2,9,5,5,15,15,1285,15,1
319,2,9,5,5,15,15,1641,15,1
320,2,9,5,5,15,15,1607,15,1
321,2,9,5,5,15,15,1023,15,1
322,2,9,5,5,15,15,968,15,1
323,2,9,5,5,15,15,995,15,1
324,2,9,5,5,15,15,899,15,1
325,2,9,5,5,15,15,908,15,1
326,2,9,5,5,15,15,1344,15,1
327,2,9,5,5,15,15,894,15,1
328,2,9,5,5,15,15,829,15,1
329,2,9,5,5,15,15,1087,15,1
330,2,9,5,5,15,15,905,15,1
331,2,9,5,5,15,15,1023,15,1
332,2,9,5,5,15,15,954,15,1
333,2,9,5,5,15,15,922,15,1
334,2,9,5,5,15,15,1123,15,1
335,2,9,5,5,15,15,883,15,1
336,2,9,5,5,15,15,1077,15,1
337,2,9,5,5,15,15,877,15,1
338,2,9,5,5,15,15,847,15,1
339,2,9,5,5,15,15,968,15,1
340,2,9,5,5,15,15,1125,15,1
341,2,9,5,5,15,15,1183,15,1
342,2,9,5,5,15,15,862,15,1
343,2,9,5,5,15,15,879,15,1
344,2,9,5,5,15,15,1323,15,1
345,3,9,26,26,23,23,1668,23,0.949144333851214
346,3,9,26,26,23,23,364,23,0.949144333851214
347,3,9,26,26,23,23,2113,23,0.949144333851214
348,3,9,26,26,23,23,2682,23,0.949144333851214
349,3,9,26,26,23,23,1013,23,0.949144333851214
350,3,9,26,26,23,23,1328,23,0.949144333851214
351,3,9,32,26,23,23,2301,23,0.949144333851214
352,3,9,26,26,23,23,1492,23,0.949144333851214
353,3,9,26,26,23,23,1833,23,0.949144333851214
354,3,9,26,26,23,23,4873,23,0.949144333851214
355,3,9,32,26,23,23,3240,23,0.949144333851214
356,3,9,32,26,23,23,2083,23,0.949144333851214
357,3,9,32,26,23,23,2374,23,0.949144333851214
358,3,9,26,26,23,23,1880,23,0.949144333851214
359,3,9,26,32,21,21,1497,21,1
360,3,9,32,26,23,23,1633,23,0.949144333851214
361,3,9,32,26,23,23,1727,23,0.949144333851214
362,3,9,32,26,23,23,1817,23,0.949144333851214
363,3,9,32,26,23,23,2281,23,0.949144333851214
364,3,9,32,26,21,21,2696,21,1
365,3,9,32,26,21,21,2285,21,1
366,3,9,32,26,21,21,2212,21,1
367,3,9,32,26,21,21,3065,21,1
368,3,9,32,26,21,21,1722,21,1
369,3,9,30,26,22,22,1050,22,1
370,3,9,32,26,21,21,521,21,1
371,3,9,32,26,21,21,2063,21,1
372,3,9,32,26,21,21,1495,21,1
373,3,9,32,26,21,21,1856,21,1
374,3,9,32,32,21,21,2551,21,1
375,3,9,32,26,21,21,272,21,1
376,3,9,32,32,21,21,2068,21,1
377,3,9,32,32,21,21,1885,21,1
378,3,9,32,32,21,21,2317,21,1
379,3,9,32,32,21,21,1894,21,1
380,3,9,32,32,21,21,1338,21,1
381,3,9,32,32,21,21,2461,21,1
382,3,9,32,32,21,21,2571,21,1
383,3,9,32,32,21,21,1987,21,1
384,3,9,32,32,21,21,2729,21,1
385,3,9,32,32,21,21,2231,21,1
386,3,9,32,32,21,21,2103,21,1
387,3,9,32,32,21,21,1165,21,1
388,3,9,32,32,21,21,1804,21,1
389,3,9,32,32,21,21,1443,21,1
390,3,9,32,32,21,21,2784,21,1
391,3,9,32,32,21,21,1641,21,1
392,3,9,32,32,21,21,2368,21,1
393,3,9,32,32,21,21,2976,21,1
394,3,9,32,32,21,21,1595,21,1
395,3,9,32,32,21,21,2364,21,1
396,3,9,32,32,21,21,961,21,1
397,3,9,32,26,21,21,1858,21,1
398,3,9,32,26,21,21,1396,21,1
399,3,9,32,26,21,21,1862,21,1
400,3,9,32,32,21,21,1724,21,1
401,3,9,32,32,21,21,1642,21,1
402,3,9,32,32,21,21,1917,21,1
403,3,9,32,32,21,21,1535,21,1
404,3,9,32,32,21,21,2328,21,1
405,3,9,32,32,21,21,1218,21,1
406,3,9,32,32,21,21,2019,21,1
407,3,9,32,32,21,21,1823,21,1
408,3,9,32,32,21,21,1190,21,1
409,3,9,32,32,21,21,2125,21,1
410,3,9,32,32,21,21,1258,21,1
411,3,9,32,32,21,21,1855,21,1
412,3,9,26,32,21,21,1526,21,1
413,3,9,26,32,21,21,1141,21,1
414,3,9,26,32,21,21,1183,21,1
415,3,9,32,32,21,21,1513,21,1
416,3,9,32,32,21,21,3130,21,1
417,3,9,32,32,21,21,2592,21,1
418,3,9,32,32,21,21,2212,21,1
419,3,9,32,32,21,21,1796,21,1
420,3,9,32,32,21,21,1365,21,1
421,3,9,32,32,21,21,1957,21,1
422,3,9,32,32,21,21,1633,21,1
423,3,9,32,32,21,21,1122,21,1
424,3,9,32,32,21,21,988,21,1
425,3,9,32,32,21,21,1900,21,1
426,3,9,32,32,21,21,1106,21,1
427,3,9,32,32,21,21,1623,21,1
428,3,9,32,32,21,21,1292,21,1
429,3,9,32,32,21,21,1312,21,1
430,3,9,32,32,21,21,2090,21,1
431,3,9,32,32,21,21,1474,21,1
432,3,9,32,32,21,21,1504,21,1
433,3,9,32,32,21,21,1816,21,1
434,3,9,32,32,21,21,2199,21,1
435,3,9,32,32,21,21,2350,21,1
436,3,9,32,32,21,21,2142,21,1
437,3,9,32,32,21,21,2013,21,1
438,3,9,32,32,21,21,1993,21,1
439,3,9,32,32,21,21,2513,21,1
440,3,9,32,32,21,21,1367,21,1
441,3,9,32,32,21,21,2308,21,1
442,3,9,32,32,21,21,1431,21,1
443,3,9,32,32,21,21,1792,21,1
444,3,9,32,32,21,21,2222,21,1
445,3,9,32,32,21,21,2000,21,1
446,3,9,32,32,21,21,1405,21,1
447,3,9,32,32,21,21,2388,21,1
448,3,9,32,32,21,21,1979,21,1
449,3,9,32,32,21,21,2150,21,1
450,3,9,32,32,21,21,1586,21,1
451,3,9,32,32,21,21,1643,21,1
452,3,9,32,32,21,21,2685,21,1
453,3,9,32,32,21,21,2417,21,1
454,3,9,32,32,21,21,1837,21,1
455,3,9,32,32,21,21,1309,21,1
456,3,9,32,32,21,21,1813,21,1
457,3,9,32,32,21,21,1175,21,1
458,3,9,32,32,21,21,1083,21,1
459,3,9,32,32,21,21,1158,21,1
460,3,9,32,32,21,21,1109,21,1
461,3,9,32,32,21,21,820,21,1
462,3,9,32,32,21,21,1019,21,1
463,3,9,32,32,21,21,894,21,1
464,3,9,32,32,21,21,1070,21,1
465,3,9,32,32,21,21,1186,21,1
466,3,9,32,32,21,21,1347,21,1
467,3,9,32,32,21,21,1141,21,1
468,3,9,32,32,21,21,1160,21,1
469,3,9,32,32,21,21,1132,21,1
470,3,9,32,32,21,21,1495,21,1
471,3,9,32,32,21,21,4150,21,1
472,3,9,32,32,21,21,1309,21,1
473,3,9,32,32,21,21,2076,21,1
474,3,9,32,32,21,21,1325,21,1
475,3,9,32,32,21,21,1290,21,1
476,3,9,32,32,21,21,1702,21,1
477,3,9,32,32,21,21,1391,21,1
478,3,9,32,32,21,21,1159,21,1
479,3,9,32,26,21,21,0,21,1
480,3,9,32,32,21,21,1160,21,1
481,3,9,26,26,23,23,518,23,0.949144333851214
482,3,9,26,26,23,23,2150,23,0.949144333851214
483,3,9,26,26,23,23,630,23,0.949144333851214
484,3,9,32,26,23,23,1531,23,0.949144333851214
485,3,9,26,26,23,23,2373,23,0.949144333851214
486,3,9,32,32,21,21,1309,21,1
487,3,9,32,32,21,21,1609,21,1
488,3,9,32,32,21,21,1772,21,1
489,3,9,32,32,21,21,1467,21,1
490,3,9,32,26,21,21,2239,21,1
491,3,9,30,26,22,22,789,22,1
492,3,9,32,32,21,21,783,21,1
493,3,9,32,32,21,21,1863,21,1
494,3,9,32,32,21,21,1382,21,1
495,3,9,32,32,21,21,2166,21,1
496,3,9,32,32,21,21,1269,21,1
497,3,9,32,32,21,21,1106,21,1
498,3,9,32,32,21,21,1063,21,1
499,3,9,32,32,21,21,1616,21,1
500,3,9,32,32,21,21,1219,21,1
501,3,9,32,32,21,21,1401,21,1
502,3,9,32,32,21,21,1306,21,1
503,3,9,32,32,21,21,1791,21,1
504,3,9,32,32,21,21,1308,21,1
505,3,9,32,32,21,21,689,21,1
506,3,9,32,32,21,21,607,21,1
507,3,9,32,32,21,21,987,21,1
508,3,9,32,32,21,21,877,21,1
509,3,9,32,32,21,21,742,21,1
510,3,9,32,32,21,21,1948,21,1
511,3,9,32,32,21,21,803,21,1
512,3,9,32,32,21,21,638,21,1
513,3,9,32,32,21,21,871,21,1
514,3,9,32,32,21,21,1116,21,1
515,3,9,32,32,21,21,1163,21,1
516,3,9,30,26,22,22,1585,22,1
517,3,9,30,26,22,22,731,22,1
518,3,9,30,26,22,22,687,22,1
519,3,9,30,26,22,22,1692,22,1
520,3,9,30,26,22,22,1112,22,1
521,3,9,30,26,22,22,1229,22,1
522,3,9,30,26,22,22,759,22,1
523,3,9,30,26,22,22,1423,22,1
524,3,9,26,26,23,23,621,23,0.949144333851214
525,3,9,26,26,23,23,868,23,0.949144333851214
526,3,9,26,26,23,23,1674,23,0.949144333851214
527,3,9,30,26,22,22,1128,22,1
528,3,9,30,26,22,22,1554,22,1
529,3,9,30,26,22,22,1067,22,1
530,3,9,30,26,22,22,1941,22,1
531,3,9,30,26,22,22,1868,22,1
532,3,9,30,26,22,22,1307,22,1
533,3,9,30,26,22,22,1234,22,1
534,3,9,30,26,22,22,1176,22,1
535,3,9,30,26,22,22,1412,22,1
536,3,9,30,26,22,22,2057,22,1
537,3,9,30,26,22,22,1421,22,1
538,3,9,30,26,22,22,1725,22,1
539,3,9,30,26,22,22,2105,22,1
540,3,9,30,26,22,22,1747,22,1
541,3,9,30,26,22,22,371,22,1
542,3,9,30,26,22,22,1061,22,1
543,3,9,30,26,22,22,1373,22,1
544,3,9,30,26,22,22,1267,22,1
545,3,9,30,26,22,22,1287,22,1
546,3,9,30,26,22,22,2540,22,1
547,3,9,30,26,22,22,1238,22,1
548,3,9,30,26,22,22,976,22,1
549,3,9,30,26,22,22,1196,22,1
550,3,9,26,30,23,23,1002,23,0.949144333851214
551,3,9,26,30,23,23,1268,23,0.949144333851214
552,3,9,30,30,22,22,1340,22,1
553,3,9,30,30,22,22,1738,22,1
554,3,9,30,26,22,22,1045,22,1
555,3,9,30,26,22,22,785,22,1
556,3,9,30,26,22,22,2389,22,1
557,3,9,30,26,22,22,1808,22,1
558,3,9,30,26,22,22,2200,22,1
559,3,9,30,26,22,22,1947,22,1
560,3,9,30,26,22,22,2294,22,1
561,3,9,30,26,22,22,1286,22,1
562,3,9,30,30,22,22,1776,22,1
563,3,9,30,30,22,22,1236,22,1
564,3,9,30,30,22,22,1298,22,1
565,3,9,26,30,23,23,1002,23,0.949144333851214
566,3,9,26,30,23,23,1216,23,0.949144333851214
567,3,9,30,30,22,22,1300,22,1
568,3,9,30,30,22,22,1348,22,1
569,3,9,30,30,22,22,1372,22,1
570,3,9,30,30,22,22,1654,22,1
571,3,9,30,26,22,22,2244,22,1
572,3,9,30,30,22,22,1813,22,1
573,3,9,30,26,22,22,2310,22,1
574,3,9,30,30,22,22,707,22,1
575,3,9,30,30,22,22,1093,22,1
576,3,9,30,30,22,22,5122,22,1
577,3,9,30,30,22,22,1226,22,1
578,3,9,30,30,22,22,838,22,1
579,3,9,30,30,22,22,1214,22,1
580,3,9,30,30,22,22,1275,22,1
581,3,9,30,30,22,22,1694,22,1
582,3,9,30,30,22,22,1861,22,1
583,3,9,30,30,22,22,1700,22,1
584,3,9,30,30,22,22,939,22,1
585,3,9,30,30,22,22,1228,22,1
586,3,9,30,30,22,22,1619,22,1
587,3,9,30,30,22,22,1886,22,1
588,3,9,30,30,22,22,872,22,1
589,3,9,30,30,22,22,1117,22,1
590,3,9,30,30,22,22,1971,22,1
591,3,9,30,30,22,22,4382,22,1
592,3,9,30,30,22,22,1507,22,1
593,3,9,30,30,22,22,1466,22,1
594,3,9,30,30,22,22,1521,22,1
595,3,9,30,30,22,22,1662,22,1
596,3,9,30,30,22,22,1492,22,1
597,3,9,30,30,22,22,1707,22,1
598,3,9,30,30,22,22,1260,22,1
599,3,9,30,30,22,22,1645,22,1
600,3,9,30,30,22,22,1568,22,1
601,3,9,30,30,22,22,1392,22,1
602,3,9,30,30,22,22,1984,22,1
603,3,9,30,30,22,22,1628,22,1
604,3,9,30,30,22,22,1562,22,1
605,3,9,30,30,22,22,1365,22,1
606,3,9,30,30,22,22,1738,22,1
607,3,9,30,30,22,22,1337,22,1
608,3,9,30,30,22,22,2060,22,1
609,3,9,30,30,22,22,1847,22,1
610,3,9,30,30,22,22,1763,22,1
611,3,9,30,30,22,22,1589,22,1
612,3,9,30,30,22,22,1269,22,1
613,3,9,30,30,22,22,555,22,1
614,3,9,30,30,22,22,1269,22,1
615,3,9,30,30,22,22,1495,22,1
616,3,9,30,30,22,22,1853,22,1
617,3,9,30,30,22,22,1057,22,1
618,3,9,30,30,22,22,2535,22,1
619,3,9,30,30,22,22,973,22,1
620,3,9,30,30,22,22,1596,22,1
621,3,9,30,30,22,22,1808,22,1
622,3,9,30,30,22,22,1736,22,1
623,3,9,30,30,22,22,2078,22,1
624,3,9,30,30,22,22,1445,22,1
625,3,9,30,30,22,22,890,22,1
626,3,9,30,30,22,22,1220,22,1
627,3,9,30,30,22,22,1352,22,1
628,3,9,30,30,22,22,1269,22,1
629,3,9,30,30,22,22,1330,22,1
630,3,9,30,30,22,22,1123,22,1
631,3,9,30,30,22,22,1457,22,1
632,3,9,30,30,22,22,826,22,1
633,3,9,30,30,22,22,1202,22,1
634,3,9,30,30,22,22,1262,22,1
635,3,9,30,30,22,22,1563,22,1
636,3,9,30,30,22,22,1552,22,1
637,3,9,30,30,22,22,1832,22,1
638,3,9,30,30,22,22,1265,22,1
639,3,9,30,30,22,22,1275,22,1
640,3,9,30,30,22,22,1806,22,1
641,3,9,30,30,22,22,1463,22,1
642,3,9,30,30,22,22,1157,22,1
643,3,9,30,30,22,22,1131,22,1
644,3,9,30,30,22,22,1907,22,1
645,3,9,30,30,22,22,2731,22,1
646,3,9,32,30,21,21,1914,21,1
647,3,9,30,30,22,22,1417,22,1
648,3,9,30,30,22,22,1035,22,1
649,3,9,30,30,22,22,1030,22,1
650,3,9,30,30,22,22,1642,22,1
651,3,9,30,30,22,22,1420,22,1
652,3,9,30,30,22,22,1773,22,1
653,3,9,30,30,22,22,1432,22,1
654,3,9,30,30,22,22,1398,22,1
655,3,9,30,30,22,22,1320,22,1
656,3,9,30,30,22,22,1415,22,1
657,3,9,30,30,22,22,1330,22,1
658,3,9,30,30,22,22,1400,22,1
659,3,9,30,30,22,22,1508,22,1
660,3,9,30,30,22,22,1475,22,1
661,3,9,30,30,22,22,1657,22,1
