"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
45,4,17,10,16,3,3,4241,3,0.748962141762
46,4,17,10,16,3,3,1610,3,0.748962141762
47,4,17,10,16,3,3,2335,3,0.748962141762
48,4,17,10,16,3,3,3034,3,0.748962141762
49,4,17,10,16,3,3,2150,3,0.748962141762
50,4,17,10,16,3,3,1525,3,0.748962141762
51,4,17,10,16,3,3,602,3,0.748962141762
52,4,17,10,16,3,3,1470,3,0.748962141762
53,4,17,10,16,3,3,347,3,0.748962141762
54,4,17,10,16,3,3,1914,3,0.748962141762
55,4,17,10,16,3,3,3958,3,0.748962141762
56,4,17,10,16,3,3,1766,3,0.748962141762
57,4,17,10,16,3,3,1892,3,0.748962141762
58,4,17,10,16,3,3,1647,3,0.748962141762
59,4,17,10,16,3,3,3617,3,0.748962141762
60,4,17,10,16,3,3,850,3,0.748962141762
61,4,17,10,16,3,3,2548,3,0.748962141762
62,4,17,10,16,3,3,2953,3,0.748962141762
63,4,17,10,16,3,3,1148,3,0.748962141762
64,4,17,10,16,3,3,1257,3,0.748962141762
65,4,17,10,16,3,3,2238,3,0.748962141762
66,4,17,10,16,3,3,2403,3,0.748962141762
67,4,17,10,16,3,3,2348,3,0.748962141762
68,4,17,10,16,3,3,2619,3,0.748962141762
69,4,17,10,16,3,3,1442,3,0.748962141762
70,4,17,10,16,3,3,2110,3,0.748962141762
71,4,17,10,16,3,3,1526,3,0.748962141762
72,4,17,10,16,3,3,2366,3,0.748962141762
73,4,17,10,16,3,3,3355,3,0.748962141762
74,4,17,10,16,3,3,2351,3,0.748962141762
75,4,17,10,16,3,3,2277,3,0.748962141762
76,4,17,10,16,3,3,1573,3,0.748962141762
77,4,17,10,16,3,3,2552,3,0.748962141762
78,4,17,10,16,3,3,273,3,0.748962141762
79,4,17,10,16,3,3,1104,3,0.748962141762
80,4,17,10,16,3,3,1960,3,0.748962141762
81,4,17,10,16,3,3,396,3,0.748962141762
82,4,17,10,16,3,3,475,3,0.748962141762
83,4,17,10,16,3,3,1206,3,0.748962141762
84,4,17,10,16,3,3,1751,3,0.748962141762
85,4,17,10,16,3,3,830,3,0.748962141762
86,5,17,9,8,4,1,1071,1,0.484600265442793
87,5,17,9,8,4,1,1419,1,0.484600265442793
88,5,17,9,8,4,1,701,1,0.484600265442793
89,5,17,9,8,4,1,1407,1,0.484600265442793
90,5,17,9,8,4,1,556,1,0.484600265442793
91,5,17,9,8,4,1,343,1,0.484600265442793
92,5,17,9,8,4,1,944,1,0.484600265442793
93,5,17,9,8,4,1,1199,1,0.484600265442793
94,5,17,9,8,4,1,1019,1,0.484600265442793
95,5,17,9,8,4,1,504,1,0.484600265442793
96,5,17,9,8,4,1,319,1,0.484600265442793
97,6,17,4,14,12,11,5717,11,0.608560662494359
98,6,17,4,14,12,11,1317,11,0.608560662494359
99,6,17,4,14,12,11,2723,11,0.608560662494359
100,6,17,4,14,12,11,3696,11,0.608560662494359
101,6,17,4,14,12,11,1339,11,0.608560662494359
102,6,17,4,14,12,11,4678,11,0.608560662494359
103,6,17,7,14,12,12,1653,12,0.719422725863672
104,6,17,7,14,11,12,1302,12,0.719422725863672
105,6,17,7,14,11,12,881,12,0.719422725863672
106,6,17,7,14,11,12,1491,12,0.719422725863672
107,6,17,7,14,12,12,1321,12,0.719422725863672
108,6,17,7,14,12,12,2192,12,0.719422725863672
109,6,17,7,14,12,12,4868,12,0.719422725863672
110,6,17,7,14,12,12,2173,12,0.719422725863672
111,6,17,7,14,12,12,2780,12,0.719422725863672
112,6,17,7,14,12,12,1993,12,0.719422725863672
113,6,17,7,14,12,12,4995,12,0.719422725863672
114,6,17,7,14,12,12,3772,12,0.719422725863672
115,6,17,7,14,12,12,1380,12,0.719422725863672
116,6,17,7,14,12,12,1727,12,0.719422725863672
117,6,17,7,14,12,12,1196,12,0.719422725863672
118,6,17,7,14,11,12,1742,12,0.719422725863672
119,6,17,7,14,12,12,1469,12,0.719422725863672
120,6,17,7,14,12,12,1539,12,0.719422725863672
121,6,17,7,14,12,12,1519,12,0.719422725863672
122,6,17,7,14,12,12,924,12,0.719422725863672
123,6,17,7,14,12,12,2080,12,0.719422725863672
124,6,17,7,14,12,12,1291,12,0.719422725863672
125,6,17,7,14,11,12,3416,12,0.719422725863672
126,6,17,7,14,12,12,2600,12,0.719422725863672
127,6,17,7,14,12,12,1572,12,0.719422725863672
128,6,17,7,14,12,12,1530,12,0.719422725863672
129,6,17,7,14,12,12,1540,12,0.719422725863672
130,6,17,7,14,12,12,4266,12,0.719422725863672
131,6,17,7,14,12,12,2008,12,0.719422725863672
132,6,17,7,14,12,12,1285,12,0.719422725863672
133,6,17,7,14,12,12,360,12,0.719422725863672
134,6,17,7,14,12,12,2083,12,0.719422725863672
135,6,17,7,14,12,12,5631,12,0.719422725863672
136,6,17,7,15,12,12,1380,12,0.719422725863672
137,6,17,7,15,12,12,1123,12,0.719422725863672
138,6,17,7,15,12,12,1848,12,0.719422725863672
139,6,17,7,15,12,12,1317,12,0.719422725863672
140,6,17,7,14,12,12,1271,12,0.719422725863672
141,6,17,7,14,12,12,723,12,0.719422725863672
142,6,17,7,14,12,12,2159,12,0.719422725863672
143,6,17,7,15,12,12,2355,12,0.719422725863672
144,6,17,7,15,12,12,960,12,0.719422725863672
145,6,17,7,15,12,12,905,12,0.719422725863672
146,6,17,7,15,12,12,1247,12,0.719422725863672
147,6,17,7,15,12,12,1525,12,0.719422725863672
148,6,17,7,15,12,12,1359,12,0.719422725863672
149,6,17,7,15,12,12,815,12,0.719422725863672
150,6,17,7,15,11,12,3817,12,0.719422725863672
151,6,17,7,15,11,12,5613,12,0.719422725863672
152,6,17,7,15,11,12,1891,12,0.719422725863672
153,6,17,7,15,11,12,1312,12,0.719422725863672
154,6,17,7,15,12,12,1090,12,0.719422725863672
155,6,17,7,15,12,12,1483,12,0.719422725863672
156,6,17,7,15,12,12,1057,12,0.719422725863672
157,6,17,7,15,12,12,661,12,0.719422725863672
158,6,17,7,15,12,12,431,12,0.719422725863672
159,6,17,7,15,12,12,1609,12,0.719422725863672
160,6,17,7,15,12,12,623,12,0.719422725863672
161,6,17,7,15,12,12,451,12,0.719422725863672
162,6,17,7,15,12,12,1130,12,0.719422725863672
163,6,17,7,15,12,12,432,12,0.719422725863672
164,6,17,7,15,12,12,421,12,0.719422725863672
165,6,17,7,15,12,12,1143,12,0.719422725863672
166,6,17,7,15,12,12,2505,12,0.719422725863672
167,6,17,7,15,12,12,888,12,0.719422725863672
168,6,17,7,15,12,12,831,12,0.719422725863672
169,6,17,7,15,12,12,790,12,0.719422725863672
170,6,17,7,15,12,12,989,12,0.719422725863672
171,6,17,7,15,12,12,649,12,0.719422725863672
172,6,17,7,15,12,12,675,12,0.719422725863672
173,6,17,7,15,12,12,1612,12,0.719422725863672
174,6,17,7,15,12,12,1257,12,0.719422725863672
175,6,17,7,15,12,12,2021,12,0.719422725863672
176,6,17,7,15,12,12,839,12,0.719422725863672
177,6,17,7,15,11,12,3496,12,0.719422725863672
178,6,17,7,15,12,12,5372,12,0.719422725863672
179,6,17,7,15,12,12,1580,12,0.719422725863672
180,6,17,7,15,12,12,3567,12,0.719422725863672
181,6,17,4,14,12,11,3461,11,0.608560662494359
182,6,17,7,14,12,12,2657,12,0.719422725863672
183,6,17,7,14,12,12,1766,12,0.719422725863672
184,6,17,7,14,12,12,792,12,0.719422725863672
185,6,17,7,15,12,12,2870,12,0.719422725863672
186,6,17,7,15,12,12,2397,12,0.719422725863672
187,6,17,7,15,11,12,984,12,0.719422725863672
188,7,17,2,1,10,9,4047,10,0.894333565332982
189,7,17,1,1,10,8,1892,8,0.937625624903365
190,7,17,1,1,8,8,3264,8,0.937625624903365
191,7,17,1,1,8,8,2137,8,0.937625624903365
192,7,17,1,1,8,8,2626,8,0.937625624903365
193,7,17,1,1,8,8,3916,8,0.937625624903365
194,7,17,1,2,8,8,4773,8,0.937625624903365
195,7,17,1,2,8,8,3332,8,0.937625624903365
196,7,17,1,2,8,8,4036,8,0.937625624903365
197,7,17,1,2,8,8,5381,8,0.937625624903365
198,7,17,1,2,8,8,2918,8,0.937625624903365
199,7,17,1,2,8,8,3978,8,0.937625624903365
200,7,17,1,1,8,8,2664,8,0.937625624903365
201,7,17,1,1,8,8,1945,8,0.937625624903365
202,7,17,1,1,8,8,2706,8,0.937625624903365
203,7,17,1,1,8,8,2029,8,0.937625624903365
204,7,17,1,1,8,8,2772,8,0.937625624903365
205,7,17,1,1,10,8,3834,8,0.937625624903365
206,7,17,2,1,10,9,1799,10,0.894333565332982
207,7,17,2,1,10,9,3146,10,0.894333565332982
208,7,17,2,1,10,9,2982,10,0.894333565332982
209,7,17,2,1,10,9,5191,10,0.894333565332982
210,7,17,2,1,10,9,1667,10,0.894333565332982
211,7,17,2,1,10,9,1351,10,0.894333565332982
212,7,17,1,1,10,8,1145,8,0.937625624903365
213,7,17,1,1,8,8,2976,8,0.937625624903365
214,7,17,1,1,8,8,2399,8,0.937625624903365
215,7,17,1,1,8,8,1768,8,0.937625624903365
216,7,17,1,1,8,8,2008,8,0.937625624903365
217,7,17,1,1,8,8,1081,8,0.937625624903365
218,7,17,1,1,8,8,1133,8,0.937625624903365
219,7,17,1,2,8,8,2304,8,0.937625624903365
220,7,17,1,2,8,8,8082,8,0.937625624903365
221,7,17,1,2,8,8,2078,8,0.937625624903365
222,7,17,1,2,8,8,7348,8,0.937625624903365
223,7,17,1,2,8,8,1213,8,0.937625624903365
224,7,17,1,2,8,8,1853,8,0.937625624903365
225,7,17,1,2,8,8,1372,8,0.937625624903365
226,7,17,1,2,8,8,1379,8,0.937625624903365
227,7,17,1,2,8,8,1952,8,0.937625624903365
228,7,17,1,2,8,8,2067,8,0.937625624903365
229,7,17,1,2,8,8,693,8,0.937625624903365
230,7,17,1,2,8,8,2183,8,0.937625624903365
231,7,17,1,1,8,8,1057,8,0.937625624903365
232,7,17,1,1,8,8,1905,8,0.937625624903365
233,7,17,1,1,8,8,1060,8,0.937625624903365
234,7,17,1,1,8,8,871,8,0.937625624903365
235,7,17,1,1,8,8,0,8,0.937625624903365
236,7,17,1,1,8,8,194,8,0.937625624903365
237,7,17,1,1,8,8,1208,8,0.937625624903365
238,7,17,2,1,10,9,1513,10,0.894333565332982
239,7,17,2,1,10,9,10694,10,0.894333565332982
240,7,17,2,1,10,9,2982,10,0.894333565332982
241,7,17,2,1,10,9,1535,10,0.894333565332982
242,7,17,2,1,10,9,2161,10,0.894333565332982
243,7,17,2,1,10,9,529,10,0.894333565332982
244,7,17,2,3,10,9,1242,10,0.894333565332982
245,7,17,1,3,8,8,1052,8,0.937625624903365
246,7,17,1,3,8,8,645,8,0.937625624903365
247,7,17,1,3,8,8,2997,8,0.937625624903365
248,7,17,1,3,8,8,1724,8,0.937625624903365
249,7,17,1,3,8,8,639,8,0.937625624903365
250,7,17,1,3,8,8,1122,8,0.937625624903365
251,7,17,1,2,8,8,1058,8,0.937625624903365
252,7,17,1,2,8,8,1176,8,0.937625624903365
253,7,17,1,2,8,8,1439,8,0.937625624903365
254,7,17,1,2,8,8,1655,8,0.937625624903365
255,7,17,1,2,8,8,2817,8,0.937625624903365
256,7,17,3,2,9,10,2520,9,0.887508068710949
257,7,17,3,2,9,10,6776,9,0.887508068710949
258,7,17,3,2,9,10,867,9,0.887508068710949
259,7,17,3,2,9,10,692,9,0.887508068710949
260,7,17,3,2,9,10,965,9,0.887508068710949
261,7,17,3,2,9,10,742,9,0.887508068710949
262,7,17,1,2,8,8,1157,8,0.937625624903365
263,7,17,1,2,8,8,1477,8,0.937625624903365
264,7,17,1,2,8,8,1085,8,0.937625624903365
265,7,17,1,2,8,8,760,8,0.937625624903365
266,7,17,1,3,8,8,847,8,0.937625624903365
267,7,17,1,3,8,8,1667,8,0.937625624903365
268,7,17,1,3,8,8,1318,8,0.937625624903365
269,7,17,1,3,8,8,1023,8,0.937625624903365
270,7,17,1,3,8,8,928,8,0.937625624903365
271,7,17,2,3,10,9,1148,10,0.894333565332982
272,7,17,2,1,10,9,2853,10,0.894333565332982
273,7,17,2,3,10,9,1751,10,0.894333565332982
274,7,17,2,3,10,9,1603,10,0.894333565332982
275,7,17,2,3,10,9,1080,10,0.894333565332982
276,7,17,2,3,10,9,1446,10,0.894333565332982
277,7,17,2,3,10,9,676,10,0.894333565332982
278,7,17,1,3,8,8,955,8,0.937625624903365
279,7,17,1,3,8,8,1686,8,0.937625624903365
280,7,17,1,3,8,8,375,8,0.937625624903365
281,7,17,1,2,8,8,1327,8,0.937625624903365
282,7,17,3,2,9,10,2020,9,0.887508068710949
283,7,17,3,2,9,10,1804,9,0.887508068710949
284,7,17,3,2,9,10,2007,9,0.887508068710949
285,7,17,3,2,9,10,1511,9,0.887508068710949
286,7,17,3,2,9,10,2012,9,0.887508068710949
287,7,17,3,2,9,10,1476,9,0.887508068710949
288,7,17,3,2,9,10,1789,9,0.887508068710949
289,7,17,1,2,8,8,841,8,0.937625624903365
290,7,17,1,2,8,8,2107,8,0.937625624903365
291,7,17,1,2,8,8,840,8,0.937625624903365
292,7,17,1,3,8,8,2388,8,0.937625624903365
293,7,17,1,3,8,8,563,8,0.937625624903365
294,7,17,2,3,10,9,991,10,0.894333565332982
295,7,17,2,3,10,9,865,10,0.894333565332982
296,7,17,2,3,10,9,884,10,0.894333565332982
297,7,17,2,3,10,9,1103,10,0.894333565332982
298,7,17,2,3,10,9,560,10,0.894333565332982
299,7,17,2,3,10,9,342,10,0.894333565332982
300,7,17,2,3,10,9,1132,10,0.894333565332982
301,7,17,2,3,10,9,1197,10,0.894333565332982
302,7,17,1,3,8,8,3834,8,0.937625624903365
303,7,17,1,3,8,8,2724,8,0.937625624903365
304,7,17,1,3,8,8,1084,8,0.937625624903365
305,7,17,3,2,9,10,2564,9,0.887508068710949
306,7,17,3,2,9,10,1845,9,0.887508068710949
307,7,17,3,2,9,10,1244,9,0.887508068710949
308,7,17,3,2,9,10,1797,9,0.887508068710949
309,7,17,3,2,9,10,3089,9,0.887508068710949
310,7,17,3,2,9,10,1023,9,0.887508068710949
311,7,17,2,3,8,9,1478,10,0.894333565332982
312,7,17,2,3,8,9,1333,10,0.894333565332982
313,7,17,2,3,10,9,383,10,0.894333565332982
314,7,17,2,3,10,9,1306,10,0.894333565332982
315,7,17,2,3,10,9,1170,10,0.894333565332982
316,7,17,2,1,10,9,1700,10,0.894333565332982
317,7,17,2,1,10,9,2449,10,0.894333565332982
318,7,17,2,3,10,9,1731,10,0.894333565332982
319,7,17,2,3,10,9,869,10,0.894333565332982
320,7,17,2,1,10,9,2401,10,0.894333565332982
321,7,17,2,3,10,9,1376,10,0.894333565332982
322,7,17,2,3,10,9,1402,10,0.894333565332982
323,7,17,2,3,10,9,315,10,0.894333565332982
324,7,17,2,3,10,9,1341,10,0.894333565332982
325,7,17,2,3,10,9,216,10,0.894333565332982
326,7,17,2,3,10,9,231,10,0.894333565332982
327,7,17,2,4,10,9,936,10,0.894333565332982
328,7,17,2,4,9,9,852,10,0.894333565332982
329,7,17,2,4,9,9,635,10,0.894333565332982
330,7,17,2,4,9,9,1124,10,0.894333565332982
331,7,17,3,4,9,10,856,9,0.887508068710949
332,7,17,3,4,9,10,1553,9,0.887508068710949
333,7,17,3,4,9,10,1974,9,0.887508068710949
334,7,17,3,4,9,10,1906,9,0.887508068710949
335,7,17,3,4,9,10,1844,9,0.887508068710949
336,7,17,3,4,9,10,1494,9,0.887508068710949
337,7,17,3,4,9,10,1471,9,0.887508068710949
338,7,17,3,4,9,10,1722,9,0.887508068710949
339,7,17,3,4,9,10,1623,9,0.887508068710949
340,7,17,3,4,9,10,1887,9,0.887508068710949
341,7,17,3,4,9,10,1759,9,0.887508068710949
342,7,17,3,4,9,10,748,9,0.887508068710949
343,7,17,2,4,9,9,1301,10,0.894333565332982
344,7,17,2,4,9,9,1609,10,0.894333565332982
345,7,17,2,4,10,9,532,10,0.894333565332982
346,7,17,2,3,10,9,502,10,0.894333565332982
347,7,17,2,3,10,9,252,10,0.894333565332982
348,7,17,2,4,10,9,1722,10,0.894333565332982
349,7,17,2,3,10,9,2124,10,0.894333565332982
350,7,17,2,4,10,9,2075,10,0.894333565332982
351,7,17,2,4,10,9,1060,10,0.894333565332982
352,7,17,2,4,10,9,437,10,0.894333565332982
353,7,17,2,4,10,9,294,10,0.894333565332982
354,7,17,2,4,10,9,1225,10,0.894333565332982
355,7,17,2,4,10,9,2870,10,0.894333565332982
356,7,17,2,4,10,9,1113,10,0.894333565332982
357,7,17,2,4,9,9,1091,10,0.894333565332982
358,7,17,2,4,9,9,558,10,0.894333565332982
359,7,17,3,4,9,10,1254,9,0.887508068710949
360,7,17,3,4,9,10,1546,9,0.887508068710949
361,7,17,2,4,10,9,1023,10,0.894333565332982
362,7,17,2,4,10,9,1665,10,0.894333565332982
363,7,17,2,4,10,9,619,10,0.894333565332982
364,7,17,2,4,10,9,1756,10,0.894333565332982
365,7,17,2,4,10,9,3207,10,0.894333565332982
366,7,17,2,4,10,9,2163,10,0.894333565332982
367,7,17,2,4,10,9,1893,10,0.894333565332982
368,7,17,2,4,10,9,1347,10,0.894333565332982
369,7,17,2,4,10,9,1244,10,0.894333565332982
370,7,17,2,4,10,9,1822,10,0.894333565332982
371,7,17,2,4,10,9,1476,10,0.894333565332982
372,7,17,2,4,10,9,749,10,0.894333565332982
373,7,17,2,4,10,9,2886,10,0.894333565332982
374,7,17,2,4,10,9,1812,10,0.894333565332982
375,7,17,2,4,10,9,4062,10,0.894333565332982
376,7,17,2,4,10,9,1169,10,0.894333565332982
377,7,17,2,4,10,9,477,10,0.894333565332982
378,7,17,2,4,10,9,1865,10,0.894333565332982
379,7,17,2,4,10,9,1345,10,0.894333565332982
380,7,17,2,4,10,9,955,10,0.894333565332982
381,7,17,2,4,10,9,309,10,0.894333565332982
382,7,17,2,4,10,9,2254,10,0.894333565332982
383,7,17,2,4,10,9,5633,10,0.894333565332982
384,7,17,2,4,10,9,1693,10,0.894333565332982
385,7,17,2,4,10,9,3256,10,0.894333565332982
386,7,17,2,4,10,9,1767,10,0.894333565332982
387,7,17,5,4,NA,NA,5979,NA,0
388,7,17,5,4,NA,NA,4275,NA,0
389,7,17,2,1,10,9,1164,10,0.894333565332982
390,7,17,1,1,8,8,1571,8,0.937625624903365
391,8,17,8,5,5,4,5445,5,1
392,8,17,8,5,5,4,2835,5,1
393,8,17,8,5,5,4,6261,5,1
394,8,17,8,5,5,4,2541,5,1
395,8,17,8,5,5,4,1891,5,1
396,8,17,8,5,5,4,5137,5,1
397,8,17,8,5,5,4,2126,5,1
398,8,17,8,5,5,4,1512,5,1
399,8,17,8,5,5,4,3920,5,1
400,8,17,8,5,5,4,2109,5,1
401,8,17,8,5,5,4,2720,5,1
402,8,17,8,5,5,4,4574,5,1
403,8,17,8,5,5,4,4510,5,1
404,8,17,8,5,5,4,1863,5,1
405,8,17,8,5,5,4,1883,5,1
406,8,17,8,5,5,4,8688,5,1
407,8,17,8,5,5,4,3004,5,1
408,8,17,8,5,5,4,2542,5,1
409,8,17,8,5,5,4,3102,5,1
410,8,17,8,5,5,4,2714,5,1
411,8,17,8,5,5,4,7626,5,1
412,9,17,3,1,9,10,2189,9,0.887508068710949
413,9,17,3,1,9,10,1903,9,0.887508068710949
414,9,17,3,1,9,10,1766,9,0.887508068710949
415,9,17,3,1,9,10,206,9,0.887508068710949
416,9,17,3,1,9,10,1950,9,0.887508068710949
417,9,17,3,1,9,10,2857,9,0.887508068710949
418,9,17,3,1,9,10,1976,9,0.887508068710949
419,9,17,3,1,9,10,2089,9,0.887508068710949
420,9,17,3,1,9,10,972,9,0.887508068710949
421,9,17,3,1,9,10,691,9,0.887508068710949
422,9,17,3,1,9,10,739,9,0.887508068710949
423,10,17,10,18,2,3,1606,3,0.748962141762
424,10,17,10,18,2,3,1519,3,0.748962141762
425,10,17,10,18,2,3,1506,3,0.748962141762
426,10,17,10,18,2,3,2506,3,0.748962141762
427,10,17,10,18,2,3,2027,3,0.748962141762
428,10,17,10,18,2,3,1985,3,0.748962141762
429,10,17,10,18,2,3,2490,3,0.748962141762
430,10,17,10,18,2,3,2167,3,0.748962141762
431,11,17,6,6,6,6,1865,6,1
432,11,17,6,6,6,6,1903,6,1
433,11,17,6,6,6,6,2233,6,1
434,11,17,6,6,6,6,2200,6,1
435,11,17,6,6,6,6,2574,6,1
436,11,17,6,6,6,6,3962,6,1
437,11,17,6,6,6,6,3015,6,1
438,11,17,6,6,6,6,3200,6,1
439,11,17,6,6,6,6,2328,6,1
440,11,17,6,6,6,6,1369,6,1
441,11,17,6,6,6,6,1222,6,1
442,11,17,6,6,6,6,904,6,1
443,11,17,6,6,6,6,992,6,1
444,11,17,6,6,6,6,1574,6,1
445,11,17,6,6,6,6,2975,6,1
446,11,17,6,6,6,6,971,6,1
447,11,17,6,6,6,6,832,6,1
448,11,17,6,7,6,6,3503,6,1
449,11,17,6,7,6,6,5949,6,1
450,11,17,6,7,6,6,3064,6,1
451,11,17,6,6,6,6,1146,6,1
452,11,17,6,6,6,6,850,6,1
453,11,17,6,6,6,6,4435,6,1
454,11,17,6,6,6,6,3553,6,1
455,11,17,12,6,7,7,6275,7,1
456,11,17,12,6,7,7,3557,7,1
457,11,17,6,6,6,6,2999,6,1
458,11,17,6,6,6,6,1717,6,1
459,11,17,6,6,6,6,1762,6,1
460,11,17,6,6,6,6,1090,6,1
461,11,17,6,6,6,6,1255,6,1
462,11,17,6,6,6,6,1340,6,1
463,11,17,6,6,6,6,1684,6,1
464,11,17,6,6,6,6,3681,6,1
465,11,17,12,6,7,7,9484,7,1
466,11,17,6,7,6,6,1036,6,1
467,11,17,6,7,6,6,1209,6,1
468,11,17,6,7,6,6,6372,6,1
469,11,17,6,7,6,6,1354,6,1
470,11,17,6,7,6,6,2500,6,1
471,11,17,6,7,6,6,2760,6,1
472,11,17,6,7,6,6,4096,6,1
473,11,17,6,7,6,6,3922,6,1
474,11,17,6,7,6,6,1476,6,1
475,11,17,6,7,6,6,1350,6,1
476,11,17,12,7,7,7,1874,7,1
477,11,17,6,7,6,6,7542,6,1
478,11,17,6,7,6,6,1308,6,1
479,11,17,6,7,6,6,1743,6,1
480,11,17,6,7,6,6,1270,6,1
481,11,17,6,7,6,6,5215,6,1
482,11,17,6,7,6,6,2167,6,1
483,11,17,6,7,6,6,3151,6,1
484,11,17,6,7,6,6,2819,6,1
485,11,17,6,7,6,6,5331,6,1
486,11,17,6,7,6,6,7630,6,1
487,11,17,12,6,7,7,6813,7,1
488,11,17,12,7,7,7,4587,7,1
489,11,17,12,7,7,7,5085,7,1
490,11,17,12,7,7,7,1759,7,1
491,11,17,12,7,7,7,1480,7,1
492,11,17,12,7,7,7,1852,7,1
493,11,17,12,7,7,7,2338,7,1
494,11,17,12,7,7,7,1284,7,1
495,11,17,12,7,7,7,2096,7,1
496,11,17,12,7,7,7,2807,7,1
497,11,17,6,7,6,6,5964,6,1
498,11,17,6,7,6,6,2338,6,1
499,11,17,6,7,6,6,1762,6,1
500,11,17,6,7,6,6,963,6,1
501,12,17,11,11,1,2,2087,2,0.424086280335869
502,12,17,11,11,1,2,776,2,0.424086280335869
503,12,17,11,11,1,2,722,2,0.424086280335869
504,12,17,11,11,1,2,2598,2,0.424086280335869
505,12,17,11,11,1,2,1414,2,0.424086280335869
506,12,17,11,11,1,2,618,2,0.424086280335869
507,12,17,11,11,1,2,715,2,0.424086280335869
508,12,17,11,11,1,2,1058,2,0.424086280335869
509,12,17,11,11,1,2,155,2,0.424086280335869
510,12,17,11,11,1,2,1467,2,0.424086280335869
511,12,17,11,11,1,2,1462,2,0.424086280335869
512,12,17,11,11,1,2,692,2,0.424086280335869
513,12,17,11,11,1,2,1905,2,0.424086280335869
514,12,17,11,11,1,2,945,2,0.424086280335869
515,12,17,11,11,1,2,692,2,0.424086280335869
516,12,17,11,11,1,2,2309,2,0.424086280335869
517,12,17,11,11,1,2,323,2,0.424086280335869
518,12,17,11,11,1,2,1413,2,0.424086280335869
519,12,17,11,11,1,2,1848,2,0.424086280335869
520,12,17,11,11,1,2,1596,2,0.424086280335869
521,12,17,11,11,1,2,1941,2,0.424086280335869
522,12,17,11,11,1,2,936,2,0.424086280335869
523,12,17,11,11,1,2,811,2,0.424086280335869
524,12,17,11,11,1,2,1096,2,0.424086280335869
525,12,17,11,11,1,2,4843,2,0.424086280335869
526,12,17,11,11,1,2,2156,2,0.424086280335869
527,12,17,11,11,1,2,1317,2,0.424086280335869
528,12,17,11,11,1,2,1512,2,0.424086280335869
529,12,17,11,11,1,2,2876,2,0.424086280335869
530,12,17,11,11,1,2,2686,2,0.424086280335869
531,12,17,11,11,1,2,2051,2,0.424086280335869
532,12,17,11,11,1,2,1089,2,0.424086280335869
533,12,17,11,11,1,2,1928,2,0.424086280335869
534,12,17,11,11,1,2,2110,2,0.424086280335869
535,12,17,11,11,1,2,2531,2,0.424086280335869
536,12,17,11,11,1,2,453,2,0.424086280335869
537,13,17,10,18,2,3,1130,3,0.748962141762
538,13,17,10,18,2,3,2053,3,0.748962141762
539,13,17,10,18,2,3,1073,3,0.748962141762
540,13,17,10,18,2,3,1443,3,0.748962141762
541,13,17,10,18,2,3,1372,3,0.748962141762
