"seccion","munn","edon","disloc2018","disloc2011","esc1","esc3","pobtot","SQ","dsi_pob"
52,1,3,4,11,4,4,510,4,0.308199415631848
53,1,3,4,11,4,4,361,4,0.308199415631848
54,1,3,4,11,4,4,1256,4,0.308199415631848
55,1,3,4,11,3,4,475,4,0.308199415631848
56,1,3,4,11,3,4,715,4,0.308199415631848
57,1,3,4,11,3,4,851,4,0.308199415631848
58,1,3,4,11,3,4,646,4,0.308199415631848
59,1,3,2,11,3,2,1254,2,0.585446430524865
60,1,3,2,11,3,2,1471,2,0.585446430524865
61,1,3,2,11,3,2,2974,2,0.585446430524865
62,1,3,2,11,3,2,142,2,0.585446430524865
63,1,3,4,12,3,4,89,4,0.308199415631848
66,1,3,4,12,3,4,143,4,0.308199415631848
67,1,3,4,12,3,4,551,4,0.308199415631848
68,1,3,4,12,3,4,488,4,0.308199415631848
69,1,3,4,12,3,4,660,4,0.308199415631848
70,1,3,4,12,3,4,510,4,0.308199415631848
71,1,3,4,12,3,4,165,4,0.308199415631848
72,1,3,4,12,3,4,517,4,0.308199415631848
73,1,3,4,12,3,4,766,4,0.308199415631848
74,1,3,4,12,4,4,147,4,0.308199415631848
75,2,3,1,13,1,1,1123,3,0.230395662514345
76,2,3,1,13,1,1,1722,3,0.230395662514345
77,2,3,1,13,1,1,844,3,0.230395662514345
78,2,3,1,13,1,1,1343,3,0.230395662514345
79,2,3,1,13,3,1,615,3,0.230395662514345
80,2,3,1,13,3,1,1236,3,0.230395662514345
81,2,3,1,13,1,1,920,3,0.230395662514345
82,2,3,1,13,1,1,938,3,0.230395662514345
83,2,3,1,13,3,1,3274,3,0.230395662514345
84,2,3,1,13,3,1,394,3,0.230395662514345
85,2,3,1,13,3,1,1711,3,0.230395662514345
86,2,3,1,13,3,1,159,3,0.230395662514345
87,2,3,1,13,3,1,398,3,0.230395662514345
88,2,3,1,13,3,1,1850,3,0.230395662514345
89,2,3,1,13,3,1,988,3,0.230395662514345
90,2,3,1,13,3,1,682,3,0.230395662514345
91,2,3,1,13,3,1,837,3,0.230395662514345
92,2,3,3,14,1,3,1871,1,0.655010576414595
93,2,3,3,14,1,3,636,1,0.655010576414595
94,2,3,3,14,1,3,4038,1,0.655010576414595
95,2,3,3,14,1,3,943,1,0.655010576414595
96,2,3,3,14,1,3,1489,1,0.655010576414595
97,2,3,3,14,1,3,1110,1,0.655010576414595
98,2,3,3,14,1,3,2982,1,0.655010576414595
99,2,3,3,14,1,3,957,1,0.655010576414595
101,2,3,3,14,1,3,1016,1,0.655010576414595
102,2,3,3,14,1,3,3100,1,0.655010576414595
103,2,3,3,14,1,3,2318,1,0.655010576414595
104,2,3,3,14,1,3,8958,1,0.655010576414595
105,2,3,3,15,3,3,302,1,0.655010576414595
107,2,3,3,15,3,3,498,1,0.655010576414595
108,2,3,3,15,3,3,1379,1,0.655010576414595
109,2,3,3,15,3,3,831,1,0.655010576414595
110,2,3,3,15,1,3,309,1,0.655010576414595
111,2,3,1,15,1,1,466,3,0.230395662514345
112,2,3,3,15,3,3,667,1,0.655010576414595
113,2,3,3,15,3,3,1114,1,0.655010576414595
114,2,3,3,15,3,3,967,1,0.655010576414595
115,2,3,3,15,3,3,256,1,0.655010576414595
116,2,3,3,15,3,3,1487,1,0.655010576414595
117,2,3,1,15,3,1,750,3,0.230395662514345
118,2,3,1,15,3,1,551,3,0.230395662514345
119,2,3,1,15,3,1,408,3,0.230395662514345
120,2,3,3,15,3,3,800,1,0.655010576414595
121,3,3,12,1,12,12,1400,12,1
122,3,3,11,1,11,11,949,11,1
123,3,3,11,1,11,11,902,11,1
124,3,3,11,1,11,11,1265,11,1
125,3,3,11,1,11,11,606,11,1
126,3,3,11,1,11,11,861,11,1
127,3,3,11,1,11,11,870,11,1
128,3,3,11,1,11,11,825,11,1
129,3,3,11,1,11,11,1251,11,1
130,3,3,12,1,12,12,557,12,1
131,3,3,12,1,12,12,764,12,1
132,3,3,12,1,12,12,557,12,1
133,3,3,12,1,12,12,550,12,1
134,3,3,12,1,12,12,553,12,1
135,3,3,11,1,11,11,1211,11,1
136,3,3,11,1,11,11,998,11,1
137,3,3,11,1,11,11,950,11,1
138,3,3,11,1,11,11,745,11,1
139,3,3,11,1,11,11,743,11,1
140,3,3,11,1,11,11,632,11,1
141,3,3,11,1,11,11,1028,11,1
142,3,3,11,1,11,11,1481,11,1
143,3,3,11,1,11,11,2516,11,1
144,3,3,11,1,11,11,2037,11,1
145,3,3,11,1,11,11,978,11,1
146,3,3,11,1,11,11,772,11,1
147,3,3,11,1,11,11,965,11,1
148,3,3,11,1,11,11,659,11,1
149,3,3,11,1,11,11,741,11,1
150,3,3,11,1,11,11,697,11,1
151,3,3,11,1,11,11,883,11,1
152,3,3,12,1,12,12,1193,12,1
153,3,3,12,1,12,12,2131,12,1
154,3,3,12,1,12,12,1479,12,1
155,3,3,12,1,12,12,1272,12,1
156,3,3,12,1,12,12,4863,12,1
157,3,3,12,1,12,12,1403,12,1
158,3,3,12,1,12,12,891,12,1
159,3,3,11,2,11,11,505,11,1
160,3,3,11,2,11,11,472,11,1
161,3,3,11,2,11,11,683,11,1
162,3,3,11,2,11,11,915,11,1
163,3,3,11,2,11,11,793,11,1
164,3,3,11,2,11,11,1049,11,1
165,3,3,11,2,11,11,1017,11,1
166,3,3,11,2,11,11,725,11,1
167,3,3,11,2,11,11,1222,11,1
168,3,3,11,2,11,11,1161,11,1
169,3,3,11,2,11,11,785,11,1
170,3,3,11,2,11,11,639,11,1
171,3,3,11,2,11,11,674,11,1
172,3,3,11,2,11,11,759,11,1
173,3,3,11,2,11,11,1179,11,1
174,3,3,11,2,11,11,1127,11,1
175,3,3,16,2,16,16,1638,16,1
176,3,3,11,2,11,11,694,11,1
177,3,3,11,2,11,11,666,11,1
178,3,3,11,2,11,11,584,11,1
179,3,3,16,2,16,16,1191,16,1
180,3,3,16,2,16,16,1120,16,1
181,3,3,16,2,16,16,1482,16,1
182,3,3,16,2,16,16,1154,16,1
183,3,3,16,2,16,16,890,16,1
184,3,3,15,3,15,15,295,15,1
185,3,3,15,3,15,15,821,15,1
186,3,3,13,3,13,13,1024,13,1
187,3,3,15,3,15,15,944,15,1
188,3,3,11,3,11,11,774,11,1
189,3,3,13,3,13,13,1092,13,1
190,3,3,13,3,13,13,1363,13,1
191,3,3,13,3,13,13,1121,13,1
192,3,3,13,3,13,13,920,13,1
193,3,3,13,3,13,13,1066,13,1
194,3,3,13,3,13,13,730,13,1
195,3,3,13,3,13,13,676,13,1
196,3,3,13,3,13,13,1031,13,1
197,3,3,13,3,13,13,2043,13,1
198,3,3,13,3,13,13,781,13,1
199,3,3,13,3,13,13,698,13,1
200,3,3,13,3,13,13,760,13,1
201,3,3,13,3,13,13,695,13,1
202,3,3,16,3,16,16,1781,16,1
203,3,3,16,3,16,16,1030,16,1
204,3,3,16,3,16,16,1075,16,1
205,3,3,16,3,16,16,876,16,1
206,3,3,16,3,16,16,3790,16,1
207,3,3,15,5,15,15,704,15,1
208,3,3,15,5,15,15,848,15,1
209,3,3,15,5,15,15,2143,15,1
210,3,3,15,5,15,15,5261,15,1
211,3,3,13,5,13,13,1538,13,1
212,3,3,13,5,13,13,1152,13,1
213,3,3,13,5,13,13,1492,13,1
214,3,3,13,5,13,13,1073,13,1
215,3,3,13,5,13,13,969,13,1
216,3,3,13,5,13,13,605,13,1
217,3,3,13,5,13,13,5115,13,1
218,3,3,15,5,15,15,3567,15,1
219,3,3,13,5,13,13,1424,13,1
220,3,3,13,5,13,13,1260,13,1
221,3,3,13,5,13,13,1037,13,1
222,3,3,13,5,13,13,1097,13,1
223,3,3,13,5,13,13,1295,13,1
224,3,3,13,5,13,13,572,13,1
225,3,3,13,5,13,13,659,13,1
226,3,3,13,4,13,13,1407,13,1
227,3,3,13,4,13,13,1814,13,1
228,3,3,13,4,13,13,2230,13,1
229,3,3,13,4,13,13,855,13,1
230,3,3,13,4,13,13,853,13,1
231,3,3,13,4,13,13,603,13,1
232,3,3,16,4,16,16,1367,16,1
233,3,3,16,4,16,16,470,16,1
234,3,3,16,4,16,16,940,16,1
235,3,3,16,4,16,16,1231,16,1
236,3,3,16,4,16,16,525,16,1
237,3,3,16,4,16,16,1252,16,1
238,3,3,16,4,16,16,964,16,1
239,3,3,16,4,16,16,1378,16,1
240,3,3,16,4,16,16,644,16,1
241,3,3,16,4,16,16,734,16,1
242,3,3,16,4,16,16,978,16,1
243,3,3,16,4,16,16,789,16,1
244,3,3,16,4,16,16,835,16,1
245,3,3,16,4,16,16,710,16,1
246,3,3,16,4,16,16,1119,16,1
247,3,3,16,4,16,16,1101,16,1
248,3,3,16,4,16,16,912,16,1
249,3,3,16,4,16,16,1013,16,1
250,3,3,16,4,16,16,1272,16,1
251,3,3,16,4,16,16,630,16,1
254,3,3,12,4,12,12,430,12,1
255,3,3,12,4,12,12,2476,12,1
256,3,3,15,5,15,15,2679,15,1
257,3,3,15,5,15,15,1351,15,1
258,3,3,15,5,15,15,410,15,1
259,3,3,15,5,15,15,207,15,1
260,3,3,15,5,15,15,417,15,1
261,3,3,15,5,15,15,804,15,1
262,3,3,15,5,15,15,241,15,1
263,3,3,15,5,15,15,249,15,1
264,3,3,15,5,15,15,197,15,1
265,3,3,15,5,15,15,568,15,1
266,3,3,15,5,15,15,703,15,1
267,3,3,12,6,12,12,2090,12,1
268,3,3,12,6,12,12,392,12,1
269,3,3,12,6,12,12,1213,12,1
270,3,3,12,6,12,12,2798,12,1
271,3,3,12,6,12,12,615,12,1
272,3,3,12,6,12,12,380,12,1
273,3,3,12,6,12,12,201,12,1
274,3,3,12,6,12,12,2168,12,1
276,3,3,12,6,12,12,531,12,1
277,3,3,12,6,12,12,649,12,1
278,3,3,12,6,12,12,1369,12,1
279,3,3,12,6,12,12,131,12,1
280,3,3,12,6,12,12,1773,12,1
281,3,3,12,6,12,12,1827,12,1
282,3,3,12,6,12,12,1894,12,1
283,3,3,12,6,12,12,2830,12,1
284,3,3,12,6,12,12,66,12,1
285,3,3,12,6,12,12,77,12,1
286,3,3,12,6,12,12,282,12,1
287,3,3,12,6,12,12,207,12,1
288,3,3,15,5,15,15,1231,15,1
289,3,3,15,5,15,15,2140,15,1
290,4,3,9,16,9,9,1536,9,1
291,4,3,8,16,8,8,2167,8,1
292,4,3,8,16,8,8,516,8,1
293,4,3,8,16,8,8,1133,8,1
294,4,3,9,16,9,9,2493,9,1
295,4,3,9,16,9,9,2805,9,1
296,4,3,9,16,9,9,1661,9,1
297,4,3,8,16,8,8,1131,8,1
298,4,3,9,7,9,9,18276,9,1
299,4,3,10,7,10,10,1467,10,1
300,4,3,10,7,10,10,5137,10,1
302,4,3,10,7,10,10,763,10,1
303,4,3,8,7,8,8,728,8,1
304,4,3,8,7,8,8,2254,8,1
305,4,3,8,7,8,8,1030,8,1
306,4,3,8,7,8,8,1839,8,1
307,4,3,8,7,8,8,304,8,1
308,4,3,8,7,8,8,2099,8,1
309,4,3,8,7,8,8,635,8,1
310,4,3,8,7,8,8,3950,8,1
311,4,3,8,7,8,8,849,8,1
312,4,3,8,7,8,8,10393,8,1
313,4,3,8,7,8,8,1993,8,1
314,4,3,8,7,8,8,7874,8,1
315,4,3,8,7,8,8,915,8,1
316,4,3,9,16,9,9,3734,9,1
317,4,3,5,16,5,5,1785,5,1
318,4,3,5,16,5,5,1027,5,1
319,4,3,5,16,5,5,527,5,1
320,4,3,5,16,5,5,1243,5,1
321,4,3,5,16,5,5,1473,5,1
322,4,3,5,16,5,5,1533,5,1
323,4,3,5,16,5,5,1145,5,1
324,4,3,5,16,5,5,1833,5,1
325,4,3,5,16,5,5,1692,5,1
326,4,3,5,16,5,5,953,5,1
327,4,3,5,16,5,5,1178,5,1
328,4,3,5,8,5,5,2635,5,1
329,4,3,5,8,5,5,973,5,1
331,4,3,5,8,5,5,4269,5,1
332,4,3,6,8,6,6,11664,6,1
333,4,3,5,8,5,5,3687,5,1
334,4,3,9,8,9,9,241,9,1
335,4,3,6,8,6,6,424,6,1
336,4,3,6,8,6,6,607,6,1
337,5,3,1,11,4,1,72,3,0.230395662514345
338,5,3,1,12,4,1,4096,3,0.230395662514345
339,5,3,1,12,4,1,4873,3,0.230395662514345
340,5,3,1,12,4,1,1310,3,0.230395662514345
341,5,3,1,12,4,1,981,3,0.230395662514345
342,5,3,1,12,4,1,1115,3,0.230395662514345
343,5,3,1,12,4,1,890,3,0.230395662514345
344,5,3,1,12,4,1,1756,3,0.230395662514345
345,5,3,1,12,4,1,435,3,0.230395662514345
346,5,3,1,12,4,1,792,3,0.230395662514345
347,5,3,1,12,4,1,344,3,0.230395662514345
348,3,3,15,5,15,15,797,15,1
349,3,3,15,5,15,15,824,15,1
350,3,3,15,5,15,15,663,15,1
351,4,3,6,8,6,6,328,6,1
352,4,3,6,8,6,6,434,6,1
353,4,3,9,8,9,9,3517,9,1
354,4,3,9,8,9,9,2585,9,1
355,4,3,7,8,7,7,1833,7,1
356,4,3,9,8,9,9,1678,9,1
357,4,3,6,8,6,6,623,6,1
358,4,3,6,8,6,6,2428,6,1
359,4,3,6,8,6,6,2852,6,1
360,4,3,6,8,6,6,1276,6,1
361,4,3,6,8,6,6,1300,6,1
362,4,3,6,8,6,6,3081,6,1
363,4,3,6,8,6,6,1862,6,1
364,4,3,6,8,6,6,321,6,1
365,4,3,7,8,7,7,1272,7,1
366,4,3,7,8,7,7,1180,7,1
367,4,3,7,8,7,7,1177,7,1
368,4,3,7,8,7,7,1172,7,1
369,4,3,7,8,7,7,2139,7,1
370,4,3,7,8,7,7,934,7,1
371,4,3,7,8,7,7,796,7,1
372,4,3,7,8,7,7,1394,7,1
373,4,3,7,8,7,7,1448,7,1
374,4,3,7,8,7,7,1625,7,1
375,4,3,7,8,7,7,2935,7,1
376,4,3,7,8,7,7,1610,7,1
377,4,3,7,8,7,7,3217,7,1
378,4,3,7,8,7,7,610,7,1
379,4,3,7,8,7,7,333,7,1
380,4,3,7,8,7,7,2624,7,1
381,4,3,7,8,7,7,968,7,1
382,4,3,7,8,7,7,1121,7,1
383,4,3,7,8,7,7,1330,7,1
384,4,3,7,8,7,7,971,7,1
385,4,3,7,8,7,7,1471,7,1
386,4,3,7,8,7,7,1211,7,1
387,4,3,7,8,7,7,986,7,1
388,4,3,7,8,7,7,1647,7,1
389,4,3,7,8,7,7,947,7,1
390,4,3,7,8,7,7,974,7,1
391,4,3,7,8,7,7,521,7,1
392,4,3,7,8,7,7,438,7,1
393,4,3,7,8,7,7,754,7,1
394,4,3,9,8,9,9,991,9,1
395,4,3,5,8,5,5,482,5,1
396,4,3,5,8,5,5,4828,5,1
397,4,3,5,8,5,5,2561,5,1
398,4,3,5,8,5,5,963,5,1
399,4,3,5,8,5,5,735,5,1
400,4,3,5,8,5,5,506,5,1
401,4,3,5,8,5,5,2057,5,1
402,4,3,5,8,5,5,1716,5,1
403,4,3,6,8,6,6,634,6,1
404,4,3,6,8,6,6,1508,6,1
405,4,3,6,8,6,6,1909,6,1
406,4,3,6,8,6,6,1538,6,1
407,4,3,6,8,6,6,1597,6,1
408,4,3,6,8,6,6,1053,6,1
409,4,3,6,8,6,6,774,6,1
410,4,3,6,8,6,6,1279,6,1
411,4,3,6,8,6,6,2514,6,1
412,4,3,10,7,10,10,2845,10,1
413,4,3,10,7,10,10,1498,10,1
414,4,3,10,7,10,10,1628,10,1
415,4,3,10,7,10,10,1287,10,1
416,4,3,10,7,10,10,1165,10,1
417,4,3,10,7,10,10,1060,10,1
418,4,3,10,7,10,10,952,10,1
419,4,3,10,7,10,10,1140,10,1
420,4,3,10,7,10,10,1148,10,1
421,4,3,10,7,10,10,1009,10,1
422,4,3,10,7,10,10,1136,10,1
423,4,3,10,7,10,10,1103,10,1
424,4,3,10,7,10,10,1084,10,1
425,4,3,10,7,10,10,1157,10,1
426,4,3,10,7,10,10,938,10,1
427,4,3,10,7,10,10,917,10,1
428,4,3,10,7,10,10,1016,10,1
429,4,3,10,7,10,10,1194,10,1
430,4,3,10,7,10,10,876,10,1
431,4,3,10,7,10,10,1016,10,1
432,4,3,10,7,10,10,1297,10,1
433,4,3,10,7,10,10,1149,10,1
434,4,3,10,7,10,10,1162,10,1
435,4,3,10,7,10,10,1317,10,1
436,4,3,10,7,10,10,1049,10,1
437,4,3,10,7,10,10,728,10,1
438,4,3,10,7,10,10,949,10,1
439,4,3,10,7,10,10,514,10,1
