"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
471,31,"jal",14,7,17,1332,1,7,17,0.554239763032187
472,31,"jal",14,7,17,2313,1,7,17,0.554239763032187
473,31,"jal",14,7,17,1534,1,7,17,0.554239763032187
474,31,"jal",14,7,17,2020,1,7,17,0.554239763032187
475,31,"jal",14,7,17,4789,1,7,17,0.554239763032187
476,32,"jal",14,3,1,1482,2,3,1,0.993118838450891
477,32,"jal",14,3,1,1610,2,3,1,0.993118838450891
478,32,"jal",14,3,1,438,2,3,1,0.993118838450891
479,33,"jal",14,4,18,1652,8,4,18,0.609802915535873
480,33,"jal",14,4,18,2708,8,4,18,0.609802915535873
481,33,"jal",14,4,18,599,8,4,18,0.609802915535873
482,33,"jal",14,4,18,679,8,4,18,0.609802915535873
483,34,"jal",14,8,15,4605,7,8,15,1
484,34,"jal",14,8,15,1530,7,8,15,1
485,34,"jal",14,8,15,1217,7,8,15,1
486,34,"jal",14,8,15,1118,7,8,15,1
487,34,"jal",14,8,15,1682,7,8,15,1
488,34,"jal",14,8,15,1966,7,8,15,1
489,34,"jal",14,8,15,1919,7,8,15,1
490,34,"jal",14,8,15,1133,7,8,15,1
491,34,"jal",14,8,15,704,7,8,15,1
492,34,"jal",14,8,15,214,7,8,15,1
493,34,"jal",14,8,15,715,7,8,15,1
494,34,"jal",14,8,15,218,7,8,15,1
495,34,"jal",14,8,15,1168,7,8,15,1
496,34,"jal",14,8,15,1170,7,8,15,1
497,34,"jal",14,8,15,878,7,8,15,1
498,34,"jal",14,8,15,904,7,8,15,1
499,35,"jal",14,4,18,1661,4,4,18,0.609802915535873
500,35,"jal",14,4,18,409,4,4,18,0.609802915535873
501,36,"jal",14,9,2,5485,5,9,2,1
502,36,"jal",14,9,2,1220,5,9,2,1
503,36,"jal",14,9,2,1731,5,9,2,1
504,36,"jal",14,9,2,2543,5,9,2,1
505,36,"jal",14,9,2,5060,5,9,2,1
506,36,"jal",14,9,2,2015,5,9,2,1
507,36,"jal",14,9,2,861,5,9,2,1
508,36,"jal",14,9,2,1115,5,9,2,1
509,36,"jal",14,9,2,3664,5,9,2,1
510,36,"jal",14,9,2,1731,5,9,2,1
511,36,"jal",14,9,2,1781,5,9,2,1
512,36,"jal",14,9,2,3052,5,9,2,1
513,36,"jal",14,9,2,720,5,9,2,1
514,36,"jal",14,9,2,329,5,9,2,1
517,36,"jal",14,9,2,85,5,9,2,1
518,36,"jal",14,9,2,604,5,9,2,1
519,36,"jal",14,9,2,539,5,9,2,1
520,36,"jal",14,9,2,3327,5,9,2,1
521,36,"jal",14,9,2,1940,5,9,2,1
522,36,"jal",14,9,2,716,5,9,2,1
523,36,"jal",14,9,2,318,5,9,2,1
524,36,"jal",14,9,2,252,5,9,2,1
525,36,"jal",14,9,2,2490,5,9,2,1
526,36,"jal",14,9,2,2021,5,9,2,1
527,36,"jal",14,9,2,2382,5,9,2,1
528,36,"jal",14,9,2,376,5,9,2,1
529,36,"jal",14,9,2,407,5,9,2,1
530,37,"jal",14,3,1,2702,2,3,1,0.993118838450891
531,37,"jal",14,3,1,3380,2,3,1,0.993118838450891
532,37,"jal",14,3,1,1906,2,3,1,0.993118838450891
533,37,"jal",14,3,1,1648,2,3,1,0.993118838450891
534,37,"jal",14,3,1,741,2,3,1,0.993118838450891
535,37,"jal",14,3,1,1270,2,3,1,0.993118838450891
536,37,"jal",14,3,1,2129,2,3,1,0.993118838450891
537,37,"jal",14,3,1,530,2,3,1,0.993118838450891
538,37,"jal",14,3,1,1913,2,3,1,0.993118838450891
539,37,"jal",14,3,1,1993,2,3,1,0.993118838450891
540,37,"jal",14,3,1,336,2,3,1,0.993118838450891
541,38,"jal",14,7,19,3095,9,7,17,0.554239763032187
542,38,"jal",14,7,19,2690,9,7,17,0.554239763032187
543,38,"jal",14,7,19,1520,9,7,17,0.554239763032187
544,38,"jal",14,7,19,2175,9,7,17,0.554239763032187
545,38,"jal",14,7,19,3181,9,7,17,0.554239763032187
546,38,"jal",14,7,19,910,9,7,17,0.554239763032187
547,38,"jal",14,7,19,376,9,7,17,0.554239763032187
548,38,"jal",14,7,19,125,9,7,17,0.554239763032187
549,39,"jal",14,4,18,3523,4,4,18,0.609802915535873
550,39,"jal",14,4,18,2822,4,4,18,0.609802915535873
551,39,"jal",14,4,18,1210,4,4,18,0.609802915535873
552,39,"jal",14,4,18,2604,4,4,18,0.609802915535873
553,39,"jal",14,4,18,3853,4,4,18,0.609802915535873
554,39,"jal",14,4,18,1051,4,4,18,0.609802915535873
555,39,"jal",14,4,18,2590,4,4,18,0.609802915535873
556,39,"jal",14,4,18,860,4,4,18,0.609802915535873
557,39,"jal",14,4,18,901,4,4,18,0.609802915535873
558,39,"jal",14,4,18,2118,4,4,18,0.609802915535873
559,39,"jal",14,4,18,1928,4,4,18,0.609802915535873
560,39,"jal",14,4,18,385,4,4,18,0.609802915535873
561,40,"jal",14,4,5,1074,6,4,18,0.609802915535873
562,40,"jal",14,4,5,802,6,4,18,0.609802915535873
563,40,"jal",14,4,5,793,6,4,18,0.609802915535873
564,40,"jal",14,4,5,202,6,4,18,0.609802915535873
565,40,"jal",14,4,5,543,6,4,18,0.609802915535873
566,40,"jal",14,4,5,170,6,4,18,0.609802915535873
567,40,"jal",14,4,5,312,6,4,18,0.609802915535873
568,40,"jal",14,4,5,113,6,4,18,0.609802915535873
569,40,"jal",14,4,5,326,6,4,18,0.609802915535873
570,41,"jal",14,13,12,693,14,13,8,0.397517129430334
571,41,"jal",14,13,12,588,14,13,8,0.397517129430334
572,41,"jal",14,13,12,864,14,13,8,0.397517129430334
573,41,"jal",14,13,12,839,14,13,8,0.397517129430334
574,41,"jal",14,13,12,780,14,13,8,0.397517129430334
575,41,"jal",14,13,12,723,14,13,8,0.397517129430334
576,41,"jal",14,13,12,811,14,13,8,0.397517129430334
577,41,"jal",14,13,12,845,14,13,8,0.397517129430334
578,41,"jal",14,13,12,1130,14,13,8,0.397517129430334
579,41,"jal",14,13,12,937,14,13,8,0.397517129430334
580,41,"jal",14,13,12,551,14,13,8,0.397517129430334
581,41,"jal",14,13,12,891,14,13,8,0.397517129430334
582,41,"jal",14,13,12,1183,14,13,8,0.397517129430334
583,41,"jal",14,13,12,692,14,13,8,0.397517129430334
584,41,"jal",14,13,12,984,14,13,8,0.397517129430334
585,41,"jal",14,13,12,779,14,13,8,0.397517129430334
586,41,"jal",14,13,12,1430,14,13,8,0.397517129430334
587,41,"jal",14,13,12,1376,14,13,8,0.397517129430334
588,41,"jal",14,13,12,835,14,13,8,0.397517129430334
589,41,"jal",14,13,12,811,14,13,8,0.397517129430334
590,41,"jal",14,13,12,1020,14,13,8,0.397517129430334
591,41,"jal",14,13,12,1158,14,13,8,0.397517129430334
592,41,"jal",14,13,12,947,14,13,8,0.397517129430334
593,41,"jal",14,13,12,1859,14,13,8,0.397517129430334
594,41,"jal",14,13,12,840,14,13,8,0.397517129430334
595,41,"jal",14,13,12,727,14,13,8,0.397517129430334
596,41,"jal",14,13,12,783,14,13,8,0.397517129430334
597,41,"jal",14,13,12,675,14,13,8,0.397517129430334
598,41,"jal",14,13,12,595,14,13,8,0.397517129430334
599,41,"jal",14,13,12,1092,14,13,8,0.397517129430334
600,41,"jal",14,13,12,1365,14,13,8,0.397517129430334
601,41,"jal",14,13,12,1135,14,13,8,0.397517129430334
602,41,"jal",14,13,12,1172,14,13,8,0.397517129430334
603,41,"jal",14,13,12,829,14,13,8,0.397517129430334
604,41,"jal",14,13,12,716,14,13,8,0.397517129430334
605,41,"jal",14,13,12,854,14,13,8,0.397517129430334
606,41,"jal",14,13,12,840,14,13,8,0.397517129430334
607,41,"jal",14,13,12,760,14,13,8,0.397517129430334
608,41,"jal",14,13,12,883,14,13,8,0.397517129430334
609,41,"jal",14,13,12,1190,14,13,8,0.397517129430334
610,41,"jal",14,13,12,728,14,13,8,0.397517129430334
611,41,"jal",14,13,12,900,14,13,8,0.397517129430334
612,41,"jal",14,13,12,857,14,13,8,0.397517129430334
613,41,"jal",14,13,12,1088,14,13,8,0.397517129430334
614,41,"jal",14,13,12,1235,14,13,8,0.397517129430334
615,41,"jal",14,13,12,752,14,13,8,0.397517129430334
616,41,"jal",14,13,12,1463,14,13,8,0.397517129430334
617,41,"jal",14,13,12,1006,14,13,8,0.397517129430334
618,41,"jal",14,13,12,717,14,13,8,0.397517129430334
619,41,"jal",14,13,12,371,14,13,8,0.397517129430334
620,41,"jal",14,13,12,627,14,13,8,0.397517129430334
621,41,"jal",14,13,12,706,14,13,8,0.397517129430334
622,41,"jal",14,13,12,1036,14,13,8,0.397517129430334
623,41,"jal",14,13,12,883,14,13,8,0.397517129430334
624,41,"jal",14,13,12,897,14,13,8,0.397517129430334
625,41,"jal",14,13,12,667,14,13,8,0.397517129430334
626,41,"jal",14,13,12,819,14,13,8,0.397517129430334
627,41,"jal",14,13,12,874,14,13,8,0.397517129430334
628,41,"jal",14,13,12,647,14,13,8,0.397517129430334
629,41,"jal",14,13,12,505,14,13,8,0.397517129430334
630,41,"jal",14,13,12,980,14,13,8,0.397517129430334
631,41,"jal",14,13,12,1261,14,13,8,0.397517129430334
632,41,"jal",14,13,12,678,14,13,8,0.397517129430334
633,41,"jal",14,12,9,1303,12,12,9,0.674842293321247
634,41,"jal",14,12,9,1192,12,12,9,0.674842293321247
635,41,"jal",14,12,9,1343,12,12,9,0.674842293321247
636,41,"jal",14,12,9,1172,12,12,9,0.674842293321247
637,41,"jal",14,12,9,2300,12,12,9,0.674842293321247
638,41,"jal",14,12,9,2407,12,12,9,0.674842293321247
639,41,"jal",14,12,9,1297,12,12,9,0.674842293321247
640,41,"jal",14,12,11,1523,12,12,9,0.674842293321247
641,41,"jal",14,12,9,1900,12,12,9,0.674842293321247
642,41,"jal",14,12,9,1615,12,12,9,0.674842293321247
643,41,"jal",14,12,9,1761,12,12,9,0.674842293321247
644,41,"jal",14,12,9,1798,12,12,9,0.674842293321247
645,41,"jal",14,12,9,2295,12,12,9,0.674842293321247
646,41,"jal",14,12,9,1893,12,12,9,0.674842293321247
647,41,"jal",14,12,9,2502,12,12,9,0.674842293321247
648,41,"jal",14,12,9,1927,12,12,9,0.674842293321247
649,41,"jal",14,12,9,1925,12,12,9,0.674842293321247
650,41,"jal",14,12,9,1981,12,12,9,0.674842293321247
651,41,"jal",14,12,9,1766,12,12,9,0.674842293321247
652,41,"jal",14,12,9,1757,12,12,9,0.674842293321247
653,41,"jal",14,11,11,2574,13,11,13,0.451009938101707
654,41,"jal",14,12,11,1616,12,12,9,0.674842293321247
655,41,"jal",14,12,11,2205,12,12,9,0.674842293321247
656,41,"jal",14,12,11,1344,12,12,9,0.674842293321247
657,41,"jal",14,12,11,371,12,12,9,0.674842293321247
658,41,"jal",14,12,11,494,12,12,9,0.674842293321247
659,41,"jal",14,12,11,642,12,12,9,0.674842293321247
660,41,"jal",14,12,11,1233,12,12,9,0.674842293321247
661,41,"jal",14,12,11,1888,12,12,9,0.674842293321247
662,41,"jal",14,12,11,1445,12,12,9,0.674842293321247
663,41,"jal",14,12,11,2160,12,12,9,0.674842293321247
664,41,"jal",14,12,11,2054,12,12,9,0.674842293321247
665,41,"jal",14,12,11,3326,12,12,9,0.674842293321247
666,41,"jal",14,12,11,2403,12,12,9,0.674842293321247
667,41,"jal",14,12,11,1684,12,12,9,0.674842293321247
668,41,"jal",14,12,11,1487,12,12,9,0.674842293321247
669,41,"jal",14,12,11,1977,12,12,9,0.674842293321247
670,41,"jal",14,13,11,1162,14,13,8,0.397517129430334
671,41,"jal",14,12,11,1092,12,12,9,0.674842293321247
672,41,"jal",14,13,11,1462,14,13,8,0.397517129430334
673,41,"jal",14,13,11,1577,14,13,8,0.397517129430334
674,41,"jal",14,13,11,2094,14,13,8,0.397517129430334
675,41,"jal",14,13,11,1431,14,13,8,0.397517129430334
676,41,"jal",14,13,11,1225,14,13,8,0.397517129430334
677,41,"jal",14,13,11,1361,14,13,8,0.397517129430334
678,41,"jal",14,13,11,1176,14,13,8,0.397517129430334
679,41,"jal",14,13,11,1465,14,13,8,0.397517129430334
680,41,"jal",14,13,11,1393,14,13,8,0.397517129430334
681,41,"jal",14,13,11,1155,14,13,8,0.397517129430334
682,41,"jal",14,13,11,1363,14,13,8,0.397517129430334
683,41,"jal",14,13,11,1643,14,13,8,0.397517129430334
684,41,"jal",14,13,11,1757,14,13,8,0.397517129430334
685,41,"jal",14,12,11,1669,12,12,9,0.674842293321247
686,41,"jal",14,11,11,1492,13,11,13,0.451009938101707
687,41,"jal",14,11,11,1410,13,11,13,0.451009938101707
688,41,"jal",14,12,11,1348,12,12,9,0.674842293321247
689,41,"jal",14,12,11,978,12,12,9,0.674842293321247
690,41,"jal",14,12,11,1275,12,12,9,0.674842293321247
691,41,"jal",14,11,11,1581,13,11,13,0.451009938101707
692,41,"jal",14,11,11,1667,13,11,13,0.451009938101707
693,41,"jal",14,12,11,1487,12,12,9,0.674842293321247
694,41,"jal",14,12,11,1292,12,12,9,0.674842293321247
695,41,"jal",14,11,11,1660,13,11,13,0.451009938101707
696,41,"jal",14,11,11,2008,13,11,13,0.451009938101707
697,41,"jal",14,11,11,1614,13,11,13,0.451009938101707
698,41,"jal",14,12,11,1451,12,12,9,0.674842293321247
699,41,"jal",14,11,11,1645,13,11,13,0.451009938101707
700,41,"jal",14,11,11,1606,13,11,13,0.451009938101707
701,41,"jal",14,11,11,2031,13,11,13,0.451009938101707
702,41,"jal",14,12,11,1413,12,12,9,0.674842293321247
703,41,"jal",14,12,11,1483,12,12,9,0.674842293321247
704,41,"jal",14,11,11,1784,13,11,13,0.451009938101707
705,41,"jal",14,12,11,1639,12,12,9,0.674842293321247
706,41,"jal",14,11,11,2220,13,11,13,0.451009938101707
707,41,"jal",14,11,11,1229,13,11,13,0.451009938101707
708,41,"jal",14,11,11,1399,13,11,13,0.451009938101707
709,41,"jal",14,11,11,1277,13,11,13,0.451009938101707
710,41,"jal",14,11,11,2780,13,11,13,0.451009938101707
711,41,"jal",14,11,11,1958,13,11,13,0.451009938101707
712,41,"jal",14,11,11,5470,13,11,13,0.451009938101707
713,41,"jal",14,11,11,1419,13,11,13,0.451009938101707
714,41,"jal",14,11,11,1256,13,11,13,0.451009938101707
715,41,"jal",14,11,11,1137,13,11,13,0.451009938101707
716,41,"jal",14,11,11,1853,13,11,13,0.451009938101707
717,41,"jal",14,11,11,1582,13,11,13,0.451009938101707
718,41,"jal",14,11,11,1476,13,11,13,0.451009938101707
719,41,"jal",14,11,11,1204,13,11,13,0.451009938101707
720,41,"jal",14,11,11,1721,13,11,13,0.451009938101707
721,41,"jal",14,11,11,1236,13,11,13,0.451009938101707
722,41,"jal",14,11,11,1288,13,11,13,0.451009938101707
723,41,"jal",14,11,11,1890,13,11,13,0.451009938101707
724,41,"jal",14,11,11,1971,13,11,13,0.451009938101707
725,41,"jal",14,11,11,1936,13,11,13,0.451009938101707
726,41,"jal",14,11,11,1508,13,11,13,0.451009938101707
727,41,"jal",14,11,11,2061,13,11,13,0.451009938101707
728,41,"jal",14,11,11,1792,13,11,13,0.451009938101707
729,41,"jal",14,11,11,1538,13,11,13,0.451009938101707
730,41,"jal",14,11,11,2261,13,11,13,0.451009938101707
731,41,"jal",14,11,13,1863,13,11,13,0.451009938101707
732,41,"jal",14,11,13,1073,13,11,13,0.451009938101707
733,41,"jal",14,11,13,1002,13,11,13,0.451009938101707
734,41,"jal",14,11,13,1384,13,11,13,0.451009938101707
735,41,"jal",14,11,13,1135,13,11,13,0.451009938101707
736,41,"jal",14,13,13,1754,14,13,8,0.397517129430334
737,41,"jal",14,13,13,721,14,13,8,0.397517129430334
738,41,"jal",14,13,13,884,14,13,8,0.397517129430334
739,41,"jal",14,13,13,1431,14,13,8,0.397517129430334
740,41,"jal",14,11,13,1131,13,11,13,0.451009938101707
741,41,"jal",14,11,13,1287,13,11,13,0.451009938101707
742,41,"jal",14,11,13,1119,13,11,13,0.451009938101707
743,41,"jal",14,11,13,1209,13,11,13,0.451009938101707
744,41,"jal",14,11,13,1382,13,11,13,0.451009938101707
745,41,"jal",14,11,13,1105,13,11,13,0.451009938101707
746,41,"jal",14,11,13,838,13,11,13,0.451009938101707
747,41,"jal",14,11,13,924,13,11,13,0.451009938101707
748,41,"jal",14,11,13,2048,13,11,13,0.451009938101707
749,41,"jal",14,11,13,1875,13,11,13,0.451009938101707
750,41,"jal",14,11,13,1991,13,11,13,0.451009938101707
751,41,"jal",14,13,13,1916,14,13,8,0.397517129430334
752,41,"jal",14,11,13,1512,13,11,13,0.451009938101707
753,41,"jal",14,11,13,1188,13,11,13,0.451009938101707
754,41,"jal",14,11,13,795,13,11,13,0.451009938101707
755,41,"jal",14,11,13,1248,13,11,13,0.451009938101707
756,41,"jal",14,11,13,1901,13,11,13,0.451009938101707
757,41,"jal",14,13,12,912,14,13,8,0.397517129430334
758,41,"jal",14,13,12,1081,14,13,8,0.397517129430334
759,41,"jal",14,13,12,1528,14,13,8,0.397517129430334
760,41,"jal",14,13,12,1397,14,13,8,0.397517129430334
761,41,"jal",14,13,12,1222,14,13,8,0.397517129430334
762,41,"jal",14,13,12,1282,14,13,8,0.397517129430334
763,41,"jal",14,13,12,918,14,13,8,0.397517129430334
764,41,"jal",14,13,12,916,14,13,8,0.397517129430334
765,41,"jal",14,13,12,695,14,13,8,0.397517129430334
766,41,"jal",14,13,12,1364,14,13,8,0.397517129430334
767,41,"jal",14,13,12,826,14,13,8,0.397517129430334
768,41,"jal",14,13,12,799,14,13,8,0.397517129430334
769,41,"jal",14,13,12,1490,14,13,8,0.397517129430334
770,41,"jal",14,13,12,1406,14,13,8,0.397517129430334
771,41,"jal",14,13,12,1646,14,13,8,0.397517129430334
772,41,"jal",14,13,12,893,14,13,8,0.397517129430334
773,41,"jal",14,10,12,1204,11,10,14,0.663250190174961
774,41,"jal",14,10,12,1091,11,10,14,0.663250190174961
775,41,"jal",14,10,12,857,11,10,14,0.663250190174961
776,41,"jal",14,10,12,999,11,10,14,0.663250190174961
777,41,"jal",14,10,12,1370,11,10,14,0.663250190174961
778,41,"jal",14,10,12,1159,11,10,14,0.663250190174961
779,41,"jal",14,10,12,1481,11,10,14,0.663250190174961
780,41,"jal",14,10,12,1148,11,10,14,0.663250190174961
781,41,"jal",14,10,12,878,11,10,14,0.663250190174961
782,41,"jal",14,10,12,1108,11,10,14,0.663250190174961
783,41,"jal",14,10,12,1105,11,10,14,0.663250190174961
784,41,"jal",14,10,12,1767,11,10,14,0.663250190174961
785,41,"jal",14,10,12,851,11,10,14,0.663250190174961
786,41,"jal",14,10,12,765,11,10,14,0.663250190174961
787,41,"jal",14,10,12,1200,11,10,14,0.663250190174961
788,41,"jal",14,10,12,1489,11,10,14,0.663250190174961
789,41,"jal",14,10,12,1449,11,10,14,0.663250190174961
790,41,"jal",14,10,12,1234,11,10,14,0.663250190174961
791,41,"jal",14,10,12,2393,11,10,14,0.663250190174961
792,41,"jal",14,10,12,1596,11,10,14,0.663250190174961
793,41,"jal",14,10,14,1657,11,10,14,0.663250190174961
794,41,"jal",14,10,12,1704,11,10,14,0.663250190174961
795,41,"jal",14,10,12,1175,11,10,14,0.663250190174961
796,41,"jal",14,10,12,1105,11,10,14,0.663250190174961
797,41,"jal",14,10,12,1464,11,10,14,0.663250190174961
798,41,"jal",14,10,12,1520,11,10,14,0.663250190174961
799,41,"jal",14,10,12,2085,11,10,14,0.663250190174961
800,41,"jal",14,10,12,820,11,10,14,0.663250190174961
801,41,"jal",14,10,12,1039,11,10,14,0.663250190174961
802,41,"jal",14,10,12,1760,11,10,14,0.663250190174961
803,41,"jal",14,10,12,1687,11,10,14,0.663250190174961
804,41,"jal",14,10,12,1562,11,10,14,0.663250190174961
805,41,"jal",14,10,12,1576,11,10,14,0.663250190174961
806,41,"jal",14,10,12,1632,11,10,14,0.663250190174961
807,41,"jal",14,10,12,2528,11,10,14,0.663250190174961
808,41,"jal",14,10,12,1877,11,10,14,0.663250190174961
809,41,"jal",14,10,12,1696,11,10,14,0.663250190174961
810,41,"jal",14,10,12,1874,11,10,14,0.663250190174961
811,41,"jal",14,10,12,1328,11,10,14,0.663250190174961
812,41,"jal",14,10,12,1084,11,10,14,0.663250190174961
813,41,"jal",14,10,12,1901,11,10,14,0.663250190174961
814,41,"jal",14,10,12,1262,11,10,14,0.663250190174961
815,41,"jal",14,10,12,952,11,10,14,0.663250190174961
816,41,"jal",14,10,12,1516,11,10,14,0.663250190174961
817,41,"jal",14,10,12,1156,11,10,14,0.663250190174961
818,41,"jal",14,10,12,860,11,10,14,0.663250190174961
819,41,"jal",14,10,12,1067,11,10,14,0.663250190174961
820,41,"jal",14,10,12,784,11,10,14,0.663250190174961
821,41,"jal",14,10,12,1741,11,10,14,0.663250190174961
822,41,"jal",14,10,12,1128,11,10,14,0.663250190174961
823,41,"jal",14,10,12,963,11,10,14,0.663250190174961
824,41,"jal",14,10,12,1430,11,10,14,0.663250190174961
825,41,"jal",14,10,14,1704,11,10,14,0.663250190174961
826,41,"jal",14,10,14,1863,11,10,14,0.663250190174961
827,41,"jal",14,10,14,1891,11,10,14,0.663250190174961
828,41,"jal",14,10,14,2103,11,10,14,0.663250190174961
829,41,"jal",14,10,14,2159,11,10,14,0.663250190174961
830,41,"jal",14,10,12,2061,11,10,14,0.663250190174961
831,41,"jal",14,10,12,1955,11,10,14,0.663250190174961
832,41,"jal",14,10,12,2089,11,10,14,0.663250190174961
833,41,"jal",14,10,12,1746,11,10,14,0.663250190174961
834,41,"jal",14,10,12,1749,11,10,14,0.663250190174961
835,41,"jal",14,10,12,2012,11,10,14,0.663250190174961
836,41,"jal",14,10,12,1381,11,10,14,0.663250190174961
837,41,"jal",14,10,12,1671,11,10,14,0.663250190174961
838,41,"jal",14,10,12,2066,11,10,14,0.663250190174961
839,41,"jal",14,10,14,1797,11,10,14,0.663250190174961
840,41,"jal",14,10,14,1660,11,10,14,0.663250190174961
841,41,"jal",14,10,14,1548,11,10,14,0.663250190174961
842,41,"jal",14,10,14,1838,11,10,14,0.663250190174961
843,41,"jal",14,10,14,1520,11,10,14,0.663250190174961
844,41,"jal",14,10,14,2134,11,10,14,0.663250190174961
845,41,"jal",14,10,14,1747,11,10,14,0.663250190174961
846,41,"jal",14,10,14,1442,11,10,14,0.663250190174961
847,41,"jal",14,10,14,1613,11,10,14,0.663250190174961
848,41,"jal",14,10,14,1430,11,10,14,0.663250190174961
849,41,"jal",14,10,14,1833,11,10,14,0.663250190174961
850,41,"jal",14,10,14,1349,11,10,14,0.663250190174961
851,41,"jal",14,10,14,2707,11,10,14,0.663250190174961
852,41,"jal",14,10,14,2401,11,10,14,0.663250190174961
853,41,"jal",14,10,14,2313,11,10,14,0.663250190174961
854,41,"jal",14,10,14,2709,11,10,14,0.663250190174961
855,41,"jal",14,10,14,2513,11,10,14,0.663250190174961
856,41,"jal",14,10,14,3023,11,10,14,0.663250190174961
857,41,"jal",14,10,14,2029,11,10,14,0.663250190174961
858,41,"jal",14,10,14,806,11,10,14,0.663250190174961
859,41,"jal",14,10,14,1346,11,10,14,0.663250190174961
860,41,"jal",14,10,14,854,11,10,14,0.663250190174961
861,41,"jal",14,10,14,1154,11,10,14,0.663250190174961
862,41,"jal",14,10,14,1848,11,10,14,0.663250190174961
863,41,"jal",14,10,14,1780,11,10,14,0.663250190174961
864,41,"jal",14,10,14,1004,11,10,14,0.663250190174961
865,41,"jal",14,10,14,939,11,10,14,0.663250190174961
866,41,"jal",14,10,14,1052,11,10,14,0.663250190174961
867,41,"jal",14,10,14,646,11,10,14,0.663250190174961
868,41,"jal",14,10,14,2008,11,10,14,0.663250190174961
869,41,"jal",14,10,14,2065,11,10,14,0.663250190174961
870,41,"jal",14,10,14,1717,11,10,14,0.663250190174961
871,41,"jal",14,10,14,1761,11,10,14,0.663250190174961
872,41,"jal",14,10,14,1586,11,10,14,0.663250190174961
873,41,"jal",14,10,14,2539,11,10,14,0.663250190174961
874,41,"jal",14,10,14,3107,11,10,14,0.663250190174961
875,41,"jal",14,10,14,2919,11,10,14,0.663250190174961
876,41,"jal",14,10,14,3598,11,10,14,0.663250190174961
877,41,"jal",14,10,14,2531,11,10,14,0.663250190174961
878,41,"jal",14,10,14,1880,11,10,14,0.663250190174961
879,41,"jal",14,10,14,1719,11,10,14,0.663250190174961
880,41,"jal",14,10,14,2850,11,10,14,0.663250190174961
881,41,"jal",14,10,14,2334,11,10,14,0.663250190174961
882,41,"jal",14,10,14,2179,11,10,14,0.663250190174961
883,41,"jal",14,10,14,1967,11,10,14,0.663250190174961
884,41,"jal",14,10,14,1663,11,10,14,0.663250190174961
885,41,"jal",14,10,14,2206,11,10,14,0.663250190174961
886,41,"jal",14,10,12,3199,11,10,14,0.663250190174961
887,41,"jal",14,10,12,3102,11,10,14,0.663250190174961
888,41,"jal",14,10,12,2252,11,10,14,0.663250190174961
889,41,"jal",14,10,12,1415,11,10,14,0.663250190174961
890,41,"jal",14,10,12,1566,11,10,14,0.663250190174961
891,41,"jal",14,10,12,2326,11,10,14,0.663250190174961
892,41,"jal",14,10,12,1587,11,10,14,0.663250190174961
893,41,"jal",14,10,12,2671,11,10,14,0.663250190174961
894,41,"jal",14,10,12,2536,11,10,14,0.663250190174961
895,41,"jal",14,10,14,2700,11,10,14,0.663250190174961
896,41,"jal",14,10,14,1557,11,10,14,0.663250190174961
897,41,"jal",14,10,14,1186,11,10,14,0.663250190174961
898,41,"jal",14,10,14,1495,11,10,14,0.663250190174961
899,41,"jal",14,10,14,2193,11,10,14,0.663250190174961
900,41,"jal",14,10,14,2362,11,10,14,0.663250190174961
901,41,"jal",14,10,14,2410,11,10,14,0.663250190174961
902,41,"jal",14,10,14,3877,11,10,14,0.663250190174961
903,41,"jal",14,10,14,2166,11,10,14,0.663250190174961
904,41,"jal",14,10,14,2887,11,10,14,0.663250190174961
905,41,"jal",14,10,14,1620,11,10,14,0.663250190174961
906,41,"jal",14,10,14,1583,11,10,14,0.663250190174961
907,41,"jal",14,10,14,2797,11,10,14,0.663250190174961
908,41,"jal",14,10,14,1576,11,10,14,0.663250190174961
909,41,"jal",14,10,14,1275,11,10,14,0.663250190174961
910,41,"jal",14,10,12,2310,11,10,14,0.663250190174961
911,41,"jal",14,10,12,2715,11,10,14,0.663250190174961
912,41,"jal",14,10,12,1604,11,10,14,0.663250190174961
913,41,"jal",14,10,12,1685,11,10,14,0.663250190174961
914,41,"jal",14,10,12,1909,11,10,14,0.663250190174961
915,41,"jal",14,10,12,1454,11,10,14,0.663250190174961
916,41,"jal",14,10,12,3970,11,10,14,0.663250190174961
917,41,"jal",14,10,14,2277,11,10,14,0.663250190174961
918,41,"jal",14,10,14,2967,11,10,14,0.663250190174961
919,41,"jal",14,10,14,2494,11,10,14,0.663250190174961
920,41,"jal",14,10,14,3388,11,10,14,0.663250190174961
921,41,"jal",14,10,14,2108,11,10,14,0.663250190174961
922,41,"jal",14,10,14,3334,11,10,14,0.663250190174961
923,41,"jal",14,10,14,3427,11,10,14,0.663250190174961
924,41,"jal",14,10,14,930,11,10,14,0.663250190174961
925,41,"jal",14,10,14,3940,11,10,14,0.663250190174961
926,41,"jal",14,10,14,3680,11,10,14,0.663250190174961
927,41,"jal",14,10,14,2716,11,10,14,0.663250190174961
928,41,"jal",14,10,14,2724,11,10,14,0.663250190174961
929,41,"jal",14,13,13,834,14,13,8,0.397517129430334
930,41,"jal",14,13,13,393,14,13,8,0.397517129430334
931,41,"jal",14,13,13,767,14,13,8,0.397517129430334
932,41,"jal",14,13,13,1191,14,13,8,0.397517129430334
933,41,"jal",14,13,13,721,14,13,8,0.397517129430334
935,41,"jal",14,13,13,991,14,13,8,0.397517129430334
