"seccion","munn","edon","disloc2017","disloc2011","esc1","esc3","pobtot","SQ","dsi_pob"
135,9,5,7,10,3,8,2027,3,0.790421963965369
136,9,5,7,10,3,8,740,3,0.790421963965369
137,9,5,7,10,3,8,1764,3,0.790421963965369
138,9,5,7,10,3,8,1746,3,0.790421963965369
139,9,5,7,10,3,8,1300,3,0.790421963965369
140,9,5,7,10,3,8,584,3,0.790421963965369
141,9,5,7,10,3,8,791,3,0.790421963965369
142,9,5,7,10,3,8,986,3,0.790421963965369
143,9,5,7,10,3,8,1548,3,0.790421963965369
144,9,5,7,10,3,8,1548,3,0.790421963965369
145,9,5,7,10,3,8,1621,3,0.790421963965369
146,9,5,7,10,3,8,2109,3,0.790421963965369
147,9,5,7,10,3,8,3198,3,0.790421963965369
148,9,5,7,10,3,8,2599,3,0.790421963965369
149,9,5,7,10,3,8,321,3,0.790421963965369
150,9,5,7,10,3,8,551,3,0.790421963965369
151,9,5,7,10,3,8,169,3,0.790421963965369
152,9,5,7,10,3,8,883,3,0.790421963965369
153,9,5,7,10,3,8,31,3,0.790421963965369
154,9,5,7,10,3,8,1009,3,0.790421963965369
155,9,5,7,10,3,8,661,3,0.790421963965369
156,9,5,7,10,3,8,652,3,0.790421963965369
157,9,5,7,10,3,8,1174,3,0.790421963965369
158,9,5,7,10,3,8,816,3,0.790421963965369
159,9,5,7,10,3,8,1296,3,0.790421963965369
160,9,5,7,10,3,8,633,3,0.790421963965369
161,9,5,7,10,3,8,1164,3,0.790421963965369
162,9,5,7,10,3,8,1872,3,0.790421963965369
163,9,5,7,10,3,8,941,3,0.790421963965369
164,9,5,7,10,3,8,464,3,0.790421963965369
165,9,5,7,10,3,8,1060,3,0.790421963965369
166,9,5,7,10,3,8,1656,3,0.790421963965369
167,9,5,7,10,3,8,435,3,0.790421963965369
168,9,5,7,10,3,8,1578,3,0.790421963965369
169,9,5,7,10,3,8,1978,3,0.790421963965369
170,9,5,7,10,3,8,708,3,0.790421963965369
171,9,5,7,10,3,8,2765,3,0.790421963965369
172,9,5,7,10,3,8,35,3,0.790421963965369
173,10,5,6,11,1,2,5509,1,0.277785192051738
174,10,5,6,11,1,2,4790,1,0.277785192051738
175,10,5,6,11,1,2,4684,1,0.277785192051738
176,10,5,6,11,1,2,2353,1,0.277785192051738
177,10,5,6,11,1,2,2150,1,0.277785192051738
178,10,5,6,11,1,2,1969,1,0.277785192051738
179,10,5,6,11,1,2,1619,1,0.277785192051738
180,10,5,6,11,1,2,1779,1,0.277785192051738
181,10,5,6,11,1,2,1284,1,0.277785192051738
182,10,5,6,11,1,2,1245,1,0.277785192051738
183,10,5,6,11,1,2,1450,1,0.277785192051738
184,10,5,6,11,1,2,1665,1,0.277785192051738
185,10,5,6,11,1,2,1942,1,0.277785192051738
186,10,5,6,11,1,2,1047,1,0.277785192051738
187,10,5,6,11,1,2,1868,1,0.277785192051738
188,10,5,6,11,1,2,1317,1,0.277785192051738
189,10,5,6,11,1,2,1205,1,0.277785192051738
190,10,5,6,11,1,2,1054,1,0.277785192051738
191,10,5,6,11,1,2,2603,1,0.277785192051738
192,10,5,6,11,1,2,2123,1,0.277785192051738
193,10,5,6,11,1,2,1897,1,0.277785192051738
194,10,5,6,11,1,2,754,1,0.277785192051738
195,10,5,6,11,1,2,1329,1,0.277785192051738
196,10,5,6,11,1,2,967,1,0.277785192051738
197,10,5,6,11,1,2,1375,1,0.277785192051738
198,10,5,6,11,1,2,2147,1,0.277785192051738
199,10,5,6,11,1,2,1735,1,0.277785192051738
200,10,5,6,11,1,2,1916,1,0.277785192051738
201,10,5,6,11,1,2,963,1,0.277785192051738
202,10,5,6,11,1,2,1482,1,0.277785192051738
203,10,5,6,11,1,2,1562,1,0.277785192051738
204,10,5,6,11,1,2,1589,1,0.277785192051738
205,10,5,6,11,1,2,857,1,0.277785192051738
206,10,5,6,11,1,2,1658,1,0.277785192051738
207,10,5,6,11,1,2,1777,1,0.277785192051738
208,10,5,6,11,1,2,1904,1,0.277785192051738
209,10,5,6,11,1,2,2075,1,0.277785192051738
210,10,5,6,11,1,2,1911,1,0.277785192051738
211,10,5,6,11,1,2,2081,1,0.277785192051738
212,10,5,6,11,1,2,1359,1,0.277785192051738
213,10,5,6,11,1,2,417,1,0.277785192051738
214,11,5,12,5,7,11,1992,7,0.857496874565912
215,11,5,12,5,7,11,1102,7,0.857496874565912
216,11,5,12,5,7,11,1473,7,0.857496874565912
217,11,5,12,5,7,11,753,7,0.857496874565912
218,11,5,12,5,7,11,664,7,0.857496874565912
219,11,5,12,5,7,11,97,7,0.857496874565912
220,11,5,12,5,7,11,493,7,0.857496874565912
221,11,5,12,5,7,11,177,7,0.857496874565912
222,11,5,12,5,7,11,626,7,0.857496874565912
223,11,5,12,5,7,11,617,7,0.857496874565912
224,11,5,12,5,7,11,94,7,0.857496874565912
225,11,5,12,5,7,11,612,7,0.857496874565912
226,11,5,12,5,7,11,396,7,0.857496874565912
227,11,5,12,5,7,11,565,7,0.857496874565912
228,11,5,12,5,7,11,390,7,0.857496874565912
229,11,5,12,5,7,11,460,7,0.857496874565912
230,11,5,12,5,7,11,339,7,0.857496874565912
231,11,5,12,5,7,11,811,7,0.857496874565912
233,12,5,2,14,6,16,564,8,0.835004898325909
234,12,5,2,14,6,16,526,8,0.835004898325909
235,12,5,2,14,6,16,279,8,0.835004898325909
236,12,5,2,14,6,16,345,8,0.835004898325909
237,12,5,2,14,6,16,361,8,0.835004898325909
238,13,5,2,14,6,16,1127,8,0.835004898325909
239,13,5,2,14,6,16,735,8,0.835004898325909
240,14,5,1,15,5,3,295,5,1
241,14,5,1,15,5,3,692,5,1
242,14,5,1,15,5,3,1356,5,1
243,14,5,1,15,5,3,1393,5,1
244,14,5,1,15,5,3,860,5,1
245,14,5,1,15,5,3,1928,5,1
246,14,5,1,15,5,3,1515,5,1
247,14,5,1,15,5,3,78,5,1
248,14,5,1,15,5,3,404,5,1
249,14,5,1,15,5,3,767,5,1
250,15,5,5,14,6,5,605,4,0.578292979340002
251,15,5,5,14,6,5,308,4,0.578292979340002
252,15,5,5,14,6,5,414,4,0.578292979340002
253,15,5,5,14,6,5,92,4,0.578292979340002
254,15,5,5,14,6,5,181,4,0.578292979340002
255,16,5,4,11,2,4,991,2,0.537141268225301
256,16,5,4,11,2,4,844,2,0.537141268225301
257,17,5,7,6,3,8,1941,3,0.790421963965369
258,17,5,7,6,3,8,5576,3,0.790421963965369
259,17,5,7,6,3,8,3085,3,0.790421963965369
260,17,5,7,6,3,8,3258,3,0.790421963965369
261,17,5,7,6,3,8,1753,3,0.790421963965369
262,17,5,7,6,3,8,1446,3,0.790421963965369
263,17,5,7,6,3,8,1440,3,0.790421963965369
264,17,5,7,6,3,8,1808,3,0.790421963965369
265,17,5,7,6,3,8,3380,3,0.790421963965369
266,17,5,7,6,3,8,888,3,0.790421963965369
267,17,5,7,6,3,8,993,3,0.790421963965369
268,17,5,7,6,3,8,3299,3,0.790421963965369
269,17,5,7,6,3,8,3921,3,0.790421963965369
270,17,5,7,6,3,8,1277,3,0.790421963965369
271,17,5,7,6,3,8,2065,3,0.790421963965369
272,17,5,7,6,3,8,2418,3,0.790421963965369
273,17,5,7,6,3,8,1376,3,0.790421963965369
274,17,5,7,6,3,8,2685,3,0.790421963965369
275,17,5,7,6,3,8,2263,3,0.790421963965369
276,17,5,7,6,3,8,2462,3,0.790421963965369
277,17,5,7,6,3,8,1958,3,0.790421963965369
278,17,5,7,6,3,8,874,3,0.790421963965369
279,17,5,7,6,3,8,1044,3,0.790421963965369
280,17,5,7,6,3,8,2176,3,0.790421963965369
281,17,5,7,6,3,8,684,3,0.790421963965369
282,17,5,7,6,3,8,1452,3,0.790421963965369
283,17,5,7,6,3,8,2291,3,0.790421963965369
284,17,5,7,6,3,8,1894,3,0.790421963965369
285,17,5,7,6,3,8,1714,3,0.790421963965369
286,17,5,7,6,3,8,1639,3,0.790421963965369
287,17,5,7,6,3,8,1815,3,0.790421963965369
288,17,5,7,6,3,8,2361,3,0.790421963965369
289,17,5,7,6,3,8,1063,3,0.790421963965369
290,17,5,7,6,3,8,2085,3,0.790421963965369
291,17,5,7,6,3,8,1774,3,0.790421963965369
292,17,5,7,6,3,8,1082,3,0.790421963965369
293,17,5,7,6,3,8,1798,3,0.790421963965369
294,17,5,7,6,3,8,1571,3,0.790421963965369
295,17,5,7,6,3,8,656,3,0.790421963965369
296,17,5,7,6,3,8,1286,3,0.790421963965369
297,17,5,7,6,3,8,1821,3,0.790421963965369
298,17,5,7,6,3,8,2086,3,0.790421963965369
299,17,5,7,6,3,8,547,3,0.790421963965369
300,17,5,7,6,3,8,692,3,0.790421963965369
301,17,5,7,6,3,8,1082,3,0.790421963965369
302,17,5,7,6,3,8,927,3,0.790421963965369
303,17,5,7,6,3,8,822,3,0.790421963965369
304,17,5,7,6,3,8,1776,3,0.790421963965369
305,17,5,7,6,3,8,3204,3,0.790421963965369
306,17,5,7,6,3,8,2653,3,0.790421963965369
307,17,5,7,6,3,8,2800,3,0.790421963965369
308,17,5,7,6,3,8,1433,3,0.790421963965369
309,17,5,7,6,3,8,941,3,0.790421963965369
310,17,5,7,6,3,8,472,3,0.790421963965369
311,17,5,7,6,3,8,1084,3,0.790421963965369
312,17,5,7,6,3,8,2164,3,0.790421963965369
313,17,5,7,6,3,8,645,3,0.790421963965369
314,17,5,7,6,3,8,1077,3,0.790421963965369
315,17,5,7,6,3,8,405,3,0.790421963965369
316,17,5,7,6,3,8,743,3,0.790421963965369
317,17,5,7,6,3,8,130,3,0.790421963965369
318,17,5,7,6,3,8,1020,3,0.790421963965369
319,18,5,6,11,1,2,1603,1,0.277785192051738
320,18,5,5,12,1,5,1488,4,0.578292979340002
321,18,5,5,12,1,5,1483,4,0.578292979340002
322,18,5,5,12,6,5,1786,4,0.578292979340002
323,18,5,5,12,4,5,1429,4,0.578292979340002
324,18,5,6,11,4,2,1051,1,0.277785192051738
325,18,5,5,11,4,5,2850,4,0.578292979340002
326,18,5,5,11,4,5,5263,4,0.578292979340002
327,18,5,5,12,4,5,1666,4,0.578292979340002
328,18,5,5,12,4,5,1846,4,0.578292979340002
329,18,5,5,12,4,5,1291,4,0.578292979340002
330,18,5,5,12,4,5,1305,4,0.578292979340002
331,18,5,5,12,4,5,2075,4,0.578292979340002
332,18,5,5,11,4,5,2199,4,0.578292979340002
333,18,5,5,11,4,5,4680,4,0.578292979340002
334,18,5,5,11,4,5,1895,4,0.578292979340002
335,18,5,5,11,4,5,2012,4,0.578292979340002
336,18,5,5,12,4,5,1256,4,0.578292979340002
337,18,5,5,12,4,5,6752,4,0.578292979340002
338,18,5,5,12,4,5,1852,4,0.578292979340002
339,18,5,5,12,4,5,1645,4,0.578292979340002
340,18,5,5,12,4,5,1337,4,0.578292979340002
341,18,5,5,11,4,5,1763,4,0.578292979340002
342,18,5,5,11,4,5,1493,4,0.578292979340002
343,18,5,5,11,4,5,1656,4,0.578292979340002
344,18,5,6,11,4,2,1302,1,0.277785192051738
345,18,5,5,12,4,5,1392,4,0.578292979340002
346,18,5,5,12,4,5,1573,4,0.578292979340002
347,18,5,5,12,4,5,2432,4,0.578292979340002
348,18,5,5,12,4,5,2766,4,0.578292979340002
349,18,5,5,12,4,5,2174,4,0.578292979340002
350,18,5,5,12,4,5,1773,4,0.578292979340002
351,18,5,5,12,4,5,1581,4,0.578292979340002
352,18,5,5,12,4,5,1231,4,0.578292979340002
353,18,5,5,12,4,5,1118,4,0.578292979340002
354,18,5,5,12,4,5,575,4,0.578292979340002
355,18,5,5,11,4,5,1343,4,0.578292979340002
356,18,5,6,11,4,2,1957,1,0.277785192051738
357,18,5,5,11,4,5,2648,4,0.578292979340002
358,18,5,5,12,4,5,971,4,0.578292979340002
359,18,5,5,12,4,5,1117,4,0.578292979340002
360,18,5,5,12,4,5,1631,4,0.578292979340002
361,18,5,5,12,4,5,2022,4,0.578292979340002
362,18,5,5,12,4,5,3331,4,0.578292979340002
363,18,5,5,12,4,5,848,4,0.578292979340002
364,18,5,5,12,4,5,1626,4,0.578292979340002
365,18,5,5,12,4,5,978,4,0.578292979340002
366,18,5,5,12,4,5,602,4,0.578292979340002
367,18,5,5,12,4,5,958,4,0.578292979340002
368,18,5,5,12,4,5,1127,4,0.578292979340002
369,18,5,5,11,4,5,1632,4,0.578292979340002
370,18,5,6,11,4,2,2147,1,0.277785192051738
371,18,5,6,11,4,2,2453,1,0.277785192051738
372,18,5,6,11,4,2,1987,1,0.277785192051738
373,18,5,6,11,4,2,1573,1,0.277785192051738
374,18,5,5,12,4,5,723,4,0.578292979340002
375,18,5,5,12,4,5,745,4,0.578292979340002
376,18,5,5,12,4,5,1595,4,0.578292979340002
377,18,5,5,12,4,5,6393,4,0.578292979340002
378,18,5,5,12,4,5,1911,4,0.578292979340002
379,18,5,5,12,4,5,1848,4,0.578292979340002
380,18,5,5,12,4,5,496,4,0.578292979340002
381,18,5,5,12,4,5,945,4,0.578292979340002
382,18,5,6,11,4,2,1462,1,0.277785192051738
383,18,5,6,11,4,2,1980,1,0.277785192051738
384,18,5,6,11,4,2,2051,1,0.277785192051738
385,18,5,6,11,4,2,2323,1,0.277785192051738
386,18,5,6,11,4,2,1478,1,0.277785192051738
387,18,5,6,11,4,2,1560,1,0.277785192051738
388,18,5,6,11,4,2,831,1,0.277785192051738
389,18,5,6,11,4,2,917,1,0.277785192051738
390,18,5,5,11,4,5,1334,4,0.578292979340002
391,18,5,5,12,4,5,919,4,0.578292979340002
392,18,5,5,12,4,5,1265,4,0.578292979340002
393,18,5,5,12,4,5,815,4,0.578292979340002
394,18,5,5,12,4,5,441,4,0.578292979340002
395,18,5,5,12,4,5,987,4,0.578292979340002
396,18,5,5,12,4,5,1274,4,0.578292979340002
397,18,5,5,12,4,5,1958,4,0.578292979340002
398,18,5,5,12,4,5,1963,4,0.578292979340002
399,18,5,5,12,4,5,1523,4,0.578292979340002
400,18,5,5,12,4,5,756,4,0.578292979340002
401,18,5,5,12,4,5,776,4,0.578292979340002
402,18,5,5,11,4,5,1418,4,0.578292979340002
403,18,5,5,11,4,5,1074,4,0.578292979340002
404,18,5,6,11,4,2,1378,1,0.277785192051738
405,18,5,6,11,4,2,1420,1,0.277785192051738
406,18,5,6,11,4,2,1307,1,0.277785192051738
407,18,5,6,11,4,2,1716,1,0.277785192051738
408,18,5,5,11,4,5,1386,4,0.578292979340002
409,18,5,5,12,4,5,627,4,0.578292979340002
410,18,5,5,12,4,5,953,4,0.578292979340002
411,18,5,5,12,4,5,991,4,0.578292979340002
412,18,5,5,12,4,5,1820,4,0.578292979340002
413,18,5,5,12,4,5,1658,4,0.578292979340002
414,18,5,5,12,4,5,1980,4,0.578292979340002
415,18,5,5,12,4,5,1925,4,0.578292979340002
416,18,5,5,12,4,5,1856,4,0.578292979340002
417,18,5,6,11,4,2,948,1,0.277785192051738
418,18,5,6,11,4,2,692,1,0.277785192051738
419,18,5,6,12,4,2,1658,1,0.277785192051738
420,18,5,6,12,4,2,1331,1,0.277785192051738
421,18,5,5,12,6,5,1448,4,0.578292979340002
422,18,5,5,12,4,5,1837,4,0.578292979340002
423,18,5,6,12,2,2,474,1,0.277785192051738
424,18,5,6,12,4,2,1708,1,0.277785192051738
425,18,5,6,12,4,2,1204,1,0.277785192051738
426,18,5,6,12,4,2,1419,1,0.277785192051738
427,18,5,6,12,4,2,1411,1,0.277785192051738
428,18,5,6,12,4,2,1328,1,0.277785192051738
429,18,5,6,12,4,2,1206,1,0.277785192051738
430,18,5,6,12,4,2,2554,1,0.277785192051738
431,18,5,6,12,2,2,8921,1,0.277785192051738
432,18,5,6,12,2,2,1670,1,0.277785192051738
433,18,5,6,12,2,2,3017,1,0.277785192051738
434,18,5,6,12,2,2,1356,1,0.277785192051738
435,18,5,5,12,2,5,975,4,0.578292979340002
436,18,5,6,12,2,2,5537,1,0.277785192051738
437,18,5,6,12,2,2,2328,1,0.277785192051738
438,18,5,6,12,2,2,3366,1,0.277785192051738
439,18,5,6,12,2,2,1575,1,0.277785192051738
440,18,5,5,12,2,5,1023,4,0.578292979340002
441,18,5,6,12,2,2,1251,1,0.277785192051738
442,18,5,5,12,6,5,326,4,0.578292979340002
443,18,5,5,12,6,5,133,4,0.578292979340002
444,19,5,1,14,5,3,1764,5,1
445,19,5,1,14,5,3,1294,5,1
446,19,5,1,14,5,3,1419,5,1
447,19,5,1,14,5,3,1051,5,1
448,19,5,1,14,5,3,1451,5,1
449,19,5,1,14,5,3,1242,5,1
450,20,5,3,13,1,1,1850,6,0.420566203737964
451,20,5,3,13,1,1,1833,6,0.420566203737964
452,20,5,3,13,1,1,1560,6,0.420566203737964
453,20,5,3,13,1,1,1472,6,0.420566203737964
454,20,5,3,13,1,1,1555,6,0.420566203737964
455,20,5,3,13,1,1,2015,6,0.420566203737964
456,20,5,3,13,1,1,1303,6,0.420566203737964
457,20,5,3,13,1,1,1423,6,0.420566203737964
458,20,5,3,13,1,1,2909,6,0.420566203737964
459,20,5,3,13,1,1,1238,6,0.420566203737964
460,20,5,3,13,1,1,2679,6,0.420566203737964
461,20,5,3,13,1,1,1797,6,0.420566203737964
462,20,5,3,13,1,1,1013,6,0.420566203737964
463,20,5,3,13,1,1,2106,6,0.420566203737964
464,20,5,3,13,1,1,1105,6,0.420566203737964
465,20,5,3,13,1,1,718,6,0.420566203737964
466,20,5,3,13,1,1,652,6,0.420566203737964
467,20,5,3,13,1,1,1260,6,0.420566203737964
468,20,5,3,13,1,1,1756,6,0.420566203737964
469,20,5,3,13,1,1,2409,6,0.420566203737964
470,20,5,3,13,1,1,2976,6,0.420566203737964
473,20,5,3,13,1,1,818,6,0.420566203737964
474,20,5,3,13,1,1,661,6,0.420566203737964
475,20,5,3,13,1,1,1990,6,0.420566203737964
476,20,5,3,13,1,1,1332,6,0.420566203737964
477,20,5,3,13,1,1,1622,6,0.420566203737964
478,20,5,3,13,1,1,1450,6,0.420566203737964
479,20,5,3,13,1,1,1555,6,0.420566203737964
480,20,5,3,13,1,1,1219,6,0.420566203737964
481,20,5,3,13,1,1,1597,6,0.420566203737964
482,20,5,3,13,1,1,1073,6,0.420566203737964
483,20,5,3,13,1,1,1444,6,0.420566203737964
484,20,5,3,13,1,1,1014,6,0.420566203737964
485,20,5,3,13,1,1,978,6,0.420566203737964
486,20,5,3,13,1,1,1254,6,0.420566203737964
487,20,5,3,13,1,1,686,6,0.420566203737964
488,20,5,3,13,1,1,573,6,0.420566203737964
489,20,5,3,13,1,1,1507,6,0.420566203737964
490,20,5,3,13,1,1,1105,6,0.420566203737964
491,20,5,3,13,1,1,282,6,0.420566203737964
492,20,5,3,13,1,1,2350,6,0.420566203737964
493,20,5,3,13,1,1,1393,6,0.420566203737964
494,20,5,3,13,1,1,602,6,0.420566203737964
495,20,5,3,13,1,1,1170,6,0.420566203737964
496,20,5,3,13,1,1,800,6,0.420566203737964
497,20,5,3,13,1,1,909,6,0.420566203737964
498,20,5,3,13,1,1,786,6,0.420566203737964
499,20,5,3,13,1,1,1245,6,0.420566203737964
500,21,5,4,11,1,4,1087,2,0.537141268225301
501,21,5,4,11,1,4,1143,2,0.537141268225301
502,21,5,4,11,1,4,1261,2,0.537141268225301
503,21,5,4,11,1,4,1098,2,0.537141268225301
504,21,5,4,11,1,4,344,2,0.537141268225301
505,21,5,4,11,1,4,837,2,0.537141268225301
506,21,5,4,11,1,4,148,2,0.537141268225301
507,21,5,4,11,1,4,183,2,0.537141268225301
508,22,5,2,14,6,16,2666,8,0.835004898325909
509,22,5,2,14,6,16,1124,8,0.835004898325909
510,22,5,2,14,6,16,1776,8,0.835004898325909
511,22,5,2,14,6,16,3162,8,0.835004898325909
512,22,5,2,14,6,16,2930,8,0.835004898325909
513,22,5,2,14,6,16,1597,8,0.835004898325909
514,22,5,2,14,6,16,1103,8,0.835004898325909
515,22,5,2,14,6,16,1442,8,0.835004898325909
516,22,5,2,14,6,16,2220,8,0.835004898325909
517,22,5,2,14,6,16,1272,8,0.835004898325909
518,22,5,2,14,6,16,3071,8,0.835004898325909
519,22,5,2,14,6,16,2392,8,0.835004898325909
520,22,5,2,14,6,16,721,8,0.835004898325909
521,22,5,2,14,6,16,453,8,0.835004898325909
522,22,5,2,14,6,16,139,8,0.835004898325909
523,22,5,2,14,6,16,442,8,0.835004898325909
525,22,5,2,14,6,16,37,8,0.835004898325909
526,23,5,4,11,3,4,2126,2,0.537141268225301
527,23,5,4,11,3,4,1627,2,0.537141268225301
528,23,5,4,11,3,4,352,2,0.537141268225301
529,23,5,4,11,3,4,309,2,0.537141268225301
530,23,5,4,11,3,4,434,2,0.537141268225301
531,23,5,4,11,3,4,238,2,0.537141268225301
532,23,5,4,11,3,4,1629,2,0.537141268225301
533,23,5,4,11,3,4,382,2,0.537141268225301
534,23,5,4,11,3,4,348,2,0.537141268225301
535,23,5,4,11,3,4,248,2,0.537141268225301
536,23,5,4,11,3,4,258,2,0.537141268225301
537,23,5,4,11,3,4,224,2,0.537141268225301
538,23,5,4,11,3,4,175,2,0.537141268225301
539,23,5,4,11,3,4,1072,2,0.537141268225301
540,23,5,4,11,3,4,1572,2,0.537141268225301
542,24,5,12,5,7,11,3939,7,0.857496874565912
543,24,5,12,5,7,11,2927,7,0.857496874565912
544,24,5,12,5,7,11,1559,7,0.857496874565912
