"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
224,3,11,9,9,6,3,1326,6,1
225,3,11,9,9,6,3,1056,6,1
226,3,11,9,9,6,3,1110,6,1
227,3,11,9,9,6,3,2578,6,1
228,3,11,9,9,6,3,533,6,1
229,3,11,9,9,6,3,1232,6,1
230,3,11,9,9,6,3,1137,6,1
231,3,11,9,9,6,3,838,6,1
232,3,11,9,9,6,3,367,6,1
233,3,11,9,9,6,3,1529,6,1
234,3,11,9,9,6,3,153,6,1
235,3,11,9,9,6,3,1099,6,1
236,3,11,9,9,6,3,1465,6,1
237,3,11,9,9,6,3,740,6,1
238,3,11,9,9,6,3,1164,6,1
239,3,11,9,9,6,3,430,6,1
240,3,11,9,9,6,3,332,6,1
241,3,11,9,9,6,3,689,6,1
242,3,11,9,9,6,3,929,6,1
243,3,11,9,9,6,3,729,6,1
244,4,11,22,17,8,2,1599,8,0.873948749090858
245,4,11,22,17,8,2,1601,8,0.873948749090858
246,4,11,22,17,8,2,1651,8,0.873948749090858
247,4,11,22,17,8,2,1974,8,0.873948749090858
248,4,11,22,17,8,2,1651,8,0.873948749090858
249,4,11,22,17,8,2,1134,8,0.873948749090858
250,4,11,22,17,8,2,1285,8,0.873948749090858
251,4,11,22,17,8,2,3359,8,0.873948749090858
252,4,11,22,17,8,2,4086,8,0.873948749090858
253,4,11,22,17,8,2,713,8,0.873948749090858
254,4,11,22,17,8,2,1120,8,0.873948749090858
255,4,11,22,17,8,2,1713,8,0.873948749090858
256,4,11,22,17,8,2,2175,8,0.873948749090858
257,4,11,22,17,8,2,1873,8,0.873948749090858
258,4,11,22,17,8,2,1900,8,0.873948749090858
259,4,11,22,17,8,2,1956,8,0.873948749090858
260,4,11,22,17,8,2,1257,8,0.873948749090858
261,4,11,22,17,8,2,2682,8,0.873948749090858
262,4,11,22,17,8,2,1074,8,0.873948749090858
263,4,11,22,17,8,2,2400,8,0.873948749090858
264,4,11,22,17,8,2,1799,8,0.873948749090858
265,4,11,22,17,8,2,1982,8,0.873948749090858
266,4,11,22,17,8,2,663,8,0.873948749090858
267,4,11,22,17,8,2,405,8,0.873948749090858
268,4,11,22,17,8,2,774,8,0.873948749090858
269,4,11,22,17,8,2,1941,8,0.873948749090858
270,4,11,22,17,8,2,1059,8,0.873948749090858
271,4,11,22,17,8,2,1897,8,0.873948749090858
272,4,11,22,17,8,2,1284,8,0.873948749090858
273,4,11,22,17,8,2,2010,8,0.873948749090858
274,4,11,22,17,8,2,792,8,0.873948749090858
275,4,11,22,17,8,2,1383,8,0.873948749090858
276,4,11,22,17,8,2,1152,8,0.873948749090858
277,4,11,22,17,8,2,841,8,0.873948749090858
278,4,11,22,17,8,2,550,8,0.873948749090858
279,4,11,22,17,8,2,1119,8,0.873948749090858
280,4,11,22,17,8,2,1110,8,0.873948749090858
281,4,11,22,17,8,2,824,8,0.873948749090858
282,4,11,22,17,8,2,716,8,0.873948749090858
283,4,11,22,17,8,2,943,8,0.873948749090858
284,4,11,22,17,8,2,750,8,0.873948749090858
285,4,11,22,17,8,2,945,8,0.873948749090858
286,4,11,22,17,8,2,1620,8,0.873948749090858
287,4,11,22,17,8,2,577,8,0.873948749090858
288,5,11,9,17,6,3,3134,6,1
289,5,11,9,17,6,3,3292,6,1
290,5,11,9,17,6,3,1916,6,1
291,5,11,9,17,6,3,2846,6,1
292,5,11,9,17,6,3,2615,6,1
293,5,11,9,17,6,3,1735,6,1
294,5,11,9,17,6,3,5245,6,1
295,5,11,9,17,6,3,2075,6,1
296,5,11,9,17,6,3,1112,6,1
297,5,11,9,17,6,3,1632,6,1
298,5,11,9,17,6,3,854,6,1
299,5,11,9,17,6,3,1256,6,1
300,5,11,9,17,6,3,1661,6,1
301,5,11,9,17,6,3,1512,6,1
302,5,11,9,17,6,3,2574,6,1
303,5,11,9,17,6,3,1967,6,1
304,5,11,9,17,6,3,3053,6,1
305,5,11,9,17,6,3,1967,6,1
306,5,11,9,17,6,3,673,6,1
307,5,11,9,17,6,3,2264,6,1
308,5,11,9,17,6,3,584,6,1
309,5,11,9,17,6,3,1677,6,1
310,5,11,9,17,6,3,1189,6,1
311,5,11,9,17,6,3,3057,6,1
312,5,11,9,17,6,3,1076,6,1
313,5,11,9,17,6,3,2136,6,1
314,5,11,9,17,6,3,2905,6,1
315,5,11,9,17,6,3,4549,6,1
316,5,11,9,17,6,3,1628,6,1
317,5,11,9,17,6,3,1312,6,1
318,5,11,9,17,6,3,1014,6,1
319,5,11,9,17,6,3,2012,6,1
320,5,11,9,17,6,3,2132,6,1
321,5,11,9,17,6,3,890,6,1
322,5,11,9,17,6,3,2041,6,1
323,5,11,9,17,6,3,1354,6,1
324,5,11,9,17,6,3,2440,6,1
325,5,11,9,17,6,3,983,6,1
326,5,11,9,17,6,3,2456,6,1
327,5,11,9,17,6,3,1416,6,1
328,5,11,9,17,6,3,2126,6,1
329,5,11,9,17,6,3,1324,6,1
330,5,11,9,17,6,3,1706,6,1
331,6,11,2,2,10,4,1049,10,1
332,6,11,2,2,10,4,896,10,1
333,6,11,2,2,10,4,1448,10,1
334,6,11,2,2,10,4,934,10,1
335,6,11,2,2,10,4,1405,10,1
336,7,11,16,16,21,22,21909,21,0.921577092197319
337,7,11,16,16,21,22,1705,21,0.921577092197319
338,7,11,16,16,21,22,4547,21,0.921577092197319
339,7,11,16,16,21,22,5055,21,0.921577092197319
340,7,11,16,16,21,22,2636,21,0.921577092197319
341,7,11,16,16,21,22,7373,21,0.921577092197319
342,7,11,16,16,21,22,4846,21,0.921577092197319
343,7,11,16,16,21,22,10310,21,0.921577092197319
344,7,11,16,16,21,22,3444,21,0.921577092197319
345,7,11,16,16,21,22,1521,21,0.921577092197319
346,7,11,16,16,21,22,2022,21,0.921577092197319
348,7,11,16,15,21,22,1619,21,0.921577092197319
349,7,11,16,15,21,22,1759,21,0.921577092197319
350,7,11,16,16,21,22,1425,21,0.921577092197319
351,7,11,16,16,21,22,1277,21,0.921577092197319
352,7,11,16,16,21,22,3715,21,0.921577092197319
353,7,11,16,16,21,22,1801,21,0.921577092197319
354,7,11,16,16,21,22,1082,21,0.921577092197319
355,7,11,16,16,21,22,1999,21,0.921577092197319
356,7,11,16,16,21,22,4555,21,0.921577092197319
357,7,11,16,16,21,22,2317,21,0.921577092197319
358,7,11,16,16,21,22,616,21,0.921577092197319
359,7,11,16,16,21,22,1304,21,0.921577092197319
360,7,11,16,15,21,22,1423,21,0.921577092197319
361,7,11,16,15,21,22,1730,21,0.921577092197319
362,7,11,16,15,21,22,3102,21,0.921577092197319
363,7,11,16,15,21,22,1330,21,0.921577092197319
364,7,11,16,15,21,22,1158,21,0.921577092197319
365,7,11,16,15,21,22,712,21,0.921577092197319
366,7,11,16,15,21,22,4477,21,0.921577092197319
367,7,11,15,15,22,21,1079,22,0.801328623909269
368,7,11,15,15,22,21,1280,22,0.801328623909269
369,7,11,15,15,22,21,1159,22,0.801328623909269
370,7,11,16,15,21,22,1401,21,0.921577092197319
371,7,11,16,15,22,22,2125,21,0.921577092197319
372,7,11,16,16,21,22,1559,21,0.921577092197319
373,7,11,16,16,21,22,1849,21,0.921577092197319
374,7,11,16,16,21,22,2080,21,0.921577092197319
375,7,11,16,16,21,22,1489,21,0.921577092197319
376,7,11,16,16,21,22,1531,21,0.921577092197319
377,7,11,15,15,22,21,1213,22,0.801328623909269
378,7,11,15,15,22,21,1330,22,0.801328623909269
379,7,11,15,15,22,21,1528,22,0.801328623909269
380,7,11,15,15,22,21,1008,22,0.801328623909269
381,7,11,15,15,22,21,1828,22,0.801328623909269
382,7,11,15,15,22,21,1663,22,0.801328623909269
383,7,11,15,15,22,21,2085,22,0.801328623909269
384,7,11,15,15,22,21,2224,22,0.801328623909269
385,7,11,15,15,22,21,1240,22,0.801328623909269
386,7,11,15,15,22,21,1327,22,0.801328623909269
387,7,11,15,15,22,21,1631,22,0.801328623909269
388,7,11,16,16,22,22,1240,21,0.921577092197319
389,7,11,16,16,22,22,827,21,0.921577092197319
390,7,11,16,16,22,22,1138,21,0.921577092197319
391,7,11,15,16,22,21,1083,22,0.801328623909269
392,7,11,15,15,22,21,1484,22,0.801328623909269
393,7,11,15,15,22,21,1267,22,0.801328623909269
394,7,11,15,16,22,21,728,22,0.801328623909269
395,7,11,15,16,22,21,422,22,0.801328623909269
396,7,11,15,16,22,21,663,22,0.801328623909269
397,7,11,16,16,22,22,855,21,0.921577092197319
398,7,11,16,16,22,22,1187,21,0.921577092197319
399,7,11,16,16,22,22,1749,21,0.921577092197319
400,7,11,16,16,21,22,1351,21,0.921577092197319
401,7,11,16,16,21,22,2046,21,0.921577092197319
402,7,11,16,16,21,22,5974,21,0.921577092197319
403,7,11,16,16,22,22,734,21,0.921577092197319
404,7,11,16,16,22,22,578,21,0.921577092197319
405,7,11,15,16,22,21,656,22,0.801328623909269
406,7,11,15,16,22,21,751,22,0.801328623909269
407,7,11,15,15,22,21,1134,22,0.801328623909269
408,7,11,15,15,22,21,1046,22,0.801328623909269
409,7,11,15,15,22,21,1177,22,0.801328623909269
410,7,11,15,15,22,21,1027,22,0.801328623909269
411,7,11,15,15,22,21,951,22,0.801328623909269
412,7,11,15,15,22,21,10645,22,0.801328623909269
413,7,11,15,15,22,21,941,22,0.801328623909269
414,7,11,15,15,22,21,1191,22,0.801328623909269
415,7,11,15,15,22,21,1364,22,0.801328623909269
416,7,11,15,15,22,21,1346,22,0.801328623909269
417,7,11,15,15,22,21,778,22,0.801328623909269
418,7,11,15,15,22,21,847,22,0.801328623909269
419,7,11,15,16,22,21,651,22,0.801328623909269
420,7,11,16,16,22,22,552,21,0.921577092197319
421,7,11,16,16,22,22,909,21,0.921577092197319
422,7,11,16,16,22,22,1376,21,0.921577092197319
423,7,11,16,16,22,22,930,21,0.921577092197319
424,7,11,16,16,22,22,1121,21,0.921577092197319
425,7,11,16,16,21,22,1127,21,0.921577092197319
426,7,11,16,16,22,22,1410,21,0.921577092197319
427,7,11,16,16,22,22,890,21,0.921577092197319
428,7,11,15,16,22,21,529,22,0.801328623909269
429,7,11,15,16,22,21,425,22,0.801328623909269
430,7,11,15,16,22,21,129,22,0.801328623909269
431,7,11,15,15,22,21,1054,22,0.801328623909269
432,7,11,15,15,22,21,747,22,0.801328623909269
433,7,11,15,15,22,21,651,22,0.801328623909269
434,7,11,15,15,22,21,1504,22,0.801328623909269
435,7,11,15,15,22,21,1197,22,0.801328623909269
436,7,11,15,15,22,21,2312,22,0.801328623909269
437,7,11,15,15,22,21,1057,22,0.801328623909269
438,7,11,15,15,22,21,843,22,0.801328623909269
439,7,11,15,16,22,21,520,22,0.801328623909269
440,7,11,15,16,22,21,183,22,0.801328623909269
441,7,11,15,16,22,21,711,22,0.801328623909269
442,7,11,15,16,22,21,1672,22,0.801328623909269
443,7,11,15,16,22,21,1250,22,0.801328623909269
444,7,11,15,16,22,21,782,22,0.801328623909269
445,7,11,15,16,22,21,956,22,0.801328623909269
446,7,11,15,16,22,21,928,22,0.801328623909269
447,7,11,15,16,22,21,466,22,0.801328623909269
448,7,11,15,15,22,21,875,22,0.801328623909269
449,7,11,15,15,22,21,2616,22,0.801328623909269
450,7,11,15,15,22,21,1390,22,0.801328623909269
451,7,11,15,15,22,21,1165,22,0.801328623909269
452,7,11,15,16,22,21,1647,22,0.801328623909269
453,7,11,15,16,22,21,1029,22,0.801328623909269
454,7,11,15,16,22,21,1188,22,0.801328623909269
455,7,11,15,16,22,21,1250,22,0.801328623909269
456,7,11,15,16,22,21,1984,22,0.801328623909269
457,7,11,15,16,22,21,933,22,0.801328623909269
458,7,11,15,16,22,21,1312,22,0.801328623909269
459,7,11,15,16,22,21,1651,22,0.801328623909269
460,7,11,15,16,22,21,5194,22,0.801328623909269
461,7,11,15,16,22,21,987,22,0.801328623909269
462,7,11,15,16,22,21,570,22,0.801328623909269
463,7,11,15,16,22,21,639,22,0.801328623909269
464,7,11,15,16,22,21,668,22,0.801328623909269
465,7,11,15,16,22,21,1067,22,0.801328623909269
466,7,11,15,15,22,21,1555,22,0.801328623909269
467,7,11,15,15,22,21,1007,22,0.801328623909269
468,7,11,15,15,22,21,1421,22,0.801328623909269
469,7,11,15,16,22,21,642,22,0.801328623909269
470,7,11,15,16,22,21,737,22,0.801328623909269
471,7,11,15,16,22,21,6586,22,0.801328623909269
472,7,11,15,16,22,21,2496,22,0.801328623909269
473,7,11,15,16,22,21,5860,22,0.801328623909269
474,7,11,15,15,22,21,1434,22,0.801328623909269
475,7,11,15,15,22,21,1680,22,0.801328623909269
476,7,11,15,15,22,21,2324,22,0.801328623909269
477,7,11,15,15,22,21,3313,22,0.801328623909269
478,7,11,15,15,22,21,3045,22,0.801328623909269
479,7,11,15,15,22,21,2524,22,0.801328623909269
480,7,11,15,15,22,21,2591,22,0.801328623909269
481,7,11,15,15,22,21,1940,22,0.801328623909269
482,7,11,15,16,22,21,3491,22,0.801328623909269
483,7,11,15,16,22,21,2077,22,0.801328623909269
484,7,11,15,15,22,21,1076,22,0.801328623909269
485,7,11,15,15,22,21,1778,22,0.801328623909269
486,7,11,15,15,22,21,2388,22,0.801328623909269
487,7,11,15,15,22,21,6880,22,0.801328623909269
488,7,11,15,15,22,21,1612,22,0.801328623909269
489,7,11,15,15,22,21,2387,22,0.801328623909269
490,7,11,15,16,22,21,1999,22,0.801328623909269
491,7,11,15,15,22,21,3260,22,0.801328623909269
492,7,11,15,15,22,21,2898,22,0.801328623909269
493,7,11,15,16,22,21,702,22,0.801328623909269
494,7,11,16,16,21,22,1489,21,0.921577092197319
495,7,11,16,16,21,22,2676,21,0.921577092197319
496,7,11,16,16,21,22,1014,21,0.921577092197319
497,7,11,16,15,21,22,2205,21,0.921577092197319
498,7,11,16,15,21,22,1788,21,0.921577092197319
499,7,11,16,16,21,22,2753,21,0.921577092197319
500,7,11,16,16,21,22,3463,21,0.921577092197319
501,7,11,16,16,21,22,2697,21,0.921577092197319
502,7,11,16,16,21,22,2049,21,0.921577092197319
503,7,11,16,16,21,22,3056,21,0.921577092197319
504,7,11,16,16,21,22,1716,21,0.921577092197319
505,7,11,16,16,21,22,3614,21,0.921577092197319
506,7,11,16,16,21,22,2529,21,0.921577092197319
507,7,11,16,16,21,22,2237,21,0.921577092197319
508,7,11,16,15,21,22,1257,21,0.921577092197319
509,7,11,16,15,21,22,2026,21,0.921577092197319
510,7,11,16,16,21,22,1405,21,0.921577092197319
511,7,11,16,16,21,22,2673,21,0.921577092197319
512,7,11,16,15,21,22,2797,21,0.921577092197319
513,7,11,16,15,21,22,2381,21,0.921577092197319
514,7,11,16,15,21,22,4492,21,0.921577092197319
515,7,11,16,15,21,22,138,21,0.921577092197319
516,7,11,16,16,21,22,2531,21,0.921577092197319
517,7,11,16,16,21,22,1565,21,0.921577092197319
518,7,11,16,16,21,22,1518,21,0.921577092197319
519,7,11,16,16,21,22,1574,21,0.921577092197319
520,7,11,16,16,21,22,5277,21,0.921577092197319
521,7,11,16,16,21,22,1802,21,0.921577092197319
522,7,11,16,16,21,22,804,21,0.921577092197319
523,7,11,16,16,21,22,3806,21,0.921577092197319
524,7,11,16,16,21,22,2782,21,0.921577092197319
525,7,11,16,15,21,22,1523,21,0.921577092197319
526,7,11,16,15,21,22,3927,21,0.921577092197319
527,7,11,16,15,21,22,2661,21,0.921577092197319
528,7,11,16,15,21,22,1393,21,0.921577092197319
529,7,11,15,15,22,21,2299,22,0.801328623909269
530,7,11,16,16,21,22,2277,21,0.921577092197319
531,7,11,15,15,22,21,6047,22,0.801328623909269
532,7,11,15,15,22,21,2116,22,0.801328623909269
533,7,11,15,16,22,21,1081,22,0.801328623909269
534,7,11,15,15,22,21,1306,22,0.801328623909269
535,7,11,15,15,22,21,649,22,0.801328623909269
536,7,11,15,15,22,21,1588,22,0.801328623909269
537,7,11,15,15,22,21,1297,22,0.801328623909269
538,7,11,15,15,22,21,1865,22,0.801328623909269
539,7,11,15,16,22,21,1671,22,0.801328623909269
540,7,11,15,15,22,21,1198,22,0.801328623909269
541,7,11,15,15,22,21,1692,22,0.801328623909269
542,7,11,15,16,22,21,1600,22,0.801328623909269
543,7,11,15,16,22,21,1240,22,0.801328623909269
544,7,11,15,16,22,21,368,22,0.801328623909269
545,7,11,15,16,22,21,797,22,0.801328623909269
546,7,11,15,16,22,21,1809,22,0.801328623909269
547,7,11,15,16,22,21,1736,22,0.801328623909269
548,7,11,15,16,22,21,302,22,0.801328623909269
549,7,11,15,16,22,21,524,22,0.801328623909269
550,7,11,15,16,22,21,1207,22,0.801328623909269
551,7,11,15,16,22,21,1611,22,0.801328623909269
552,7,11,15,16,22,21,1498,22,0.801328623909269
553,7,11,15,16,22,21,1237,22,0.801328623909269
554,7,11,15,16,22,21,1252,22,0.801328623909269
555,7,11,15,16,22,21,1529,22,0.801328623909269
556,7,11,15,16,22,21,1079,22,0.801328623909269
557,7,11,15,16,22,21,1267,22,0.801328623909269
558,7,11,15,16,22,21,2212,22,0.801328623909269
559,7,11,15,16,22,21,1554,22,0.801328623909269
560,7,11,15,16,22,21,415,22,0.801328623909269
561,7,11,15,16,22,21,274,22,0.801328623909269
563,7,11,15,15,22,21,2214,22,0.801328623909269
564,7,11,15,16,22,21,918,22,0.801328623909269
565,7,11,15,16,22,21,838,22,0.801328623909269
566,7,11,15,16,22,21,254,22,0.801328623909269
567,8,11,10,18,7,5,1590,7,1
568,8,11,10,18,7,5,1299,7,1
