"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
3001,8,"df",9,33,33,1935,1,1,33,1
3002,8,"df",9,33,33,1229,1,1,33,1
3003,8,"df",9,33,33,778,1,1,33,1
3004,8,"df",9,33,33,1763,1,1,33,1
3005,8,"df",9,33,33,1171,1,1,33,1
3006,8,"df",9,33,33,1054,1,1,33,1
3007,8,"df",9,33,33,1594,1,1,33,1
3008,8,"df",9,33,33,1277,1,1,33,1
3009,8,"df",9,33,33,866,1,1,33,1
3010,8,"df",9,33,33,641,1,1,33,1
3011,8,"df",9,33,33,1431,1,1,33,1
3012,8,"df",9,33,33,1309,1,1,33,1
3013,8,"df",9,33,33,2358,1,1,33,1
3014,8,"df",9,33,33,2034,1,1,33,1
3015,8,"df",9,33,33,2145,1,1,33,1
3016,8,"df",9,33,33,2186,1,1,33,1
3017,8,"df",9,33,33,2053,1,1,33,1
3018,8,"df",9,33,33,1142,1,1,33,1
3019,8,"df",9,33,33,2942,1,1,33,1
3020,8,"df",9,33,33,703,1,1,33,1
3021,8,"df",9,33,33,1190,1,1,33,1
3022,8,"df",9,33,33,220,1,1,33,1
3023,8,"df",9,33,33,1810,1,1,33,1
3024,8,"df",9,33,33,869,1,1,33,1
3025,8,"df",9,33,33,2416,1,1,33,1
3026,8,"df",9,33,33,1708,1,1,33,1
3027,8,"df",9,33,33,1285,1,1,33,1
3028,8,"df",9,33,33,1918,1,1,33,1
3029,8,"df",9,33,33,1518,1,1,33,1
3030,8,"df",9,33,33,1473,1,1,33,1
3031,8,"df",9,33,33,1673,1,1,33,1
3032,8,"df",9,33,33,1758,1,1,33,1
3033,8,"df",9,33,33,1777,1,1,33,1
3034,8,"df",9,33,33,1558,1,1,33,1
3035,8,"df",9,33,33,1797,1,1,33,1
3036,8,"df",9,33,33,1480,1,1,33,1
3037,8,"df",9,33,33,1840,1,1,33,1
3038,8,"df",9,33,33,1590,1,1,33,1
3039,8,"df",9,33,33,2862,1,1,33,1
3040,8,"df",9,33,33,3679,1,1,33,1
3041,8,"df",9,33,33,698,1,1,33,1
3042,8,"df",9,33,33,1520,1,1,33,1
3043,8,"df",9,33,33,1283,1,1,33,1
3044,8,"df",9,33,33,1103,1,1,33,1
3045,8,"df",9,33,33,1579,1,1,33,1
3046,8,"df",9,33,33,1759,1,1,33,1
3047,8,"df",9,33,33,1638,1,1,33,1
3048,8,"df",9,33,33,1054,1,1,33,1
3049,8,"df",9,33,33,1688,1,1,33,1
3050,8,"df",9,33,33,1649,1,1,33,1
3051,8,"df",9,33,33,1552,1,1,33,1
3052,8,"df",9,33,33,1477,1,1,33,1
3053,8,"df",9,33,33,965,1,1,33,1
3054,8,"df",9,33,33,867,1,1,33,1
3055,8,"df",9,33,33,1179,1,1,33,1
3056,8,"df",9,33,33,1307,1,1,33,1
3057,8,"df",9,33,33,768,1,1,33,1
3058,8,"df",9,33,33,1346,1,1,33,1
3059,8,"df",9,33,33,1563,1,1,33,1
3060,8,"df",9,33,33,2096,1,1,33,1
3061,8,"df",9,33,33,2241,1,1,33,1
3062,8,"df",9,33,33,1932,1,1,33,1
3063,8,"df",9,33,33,2284,1,1,33,1
3064,8,"df",9,33,33,1369,1,1,33,1
3065,8,"df",9,33,33,1095,1,1,33,1
3066,8,"df",9,33,33,2109,1,1,33,1
3067,8,"df",9,33,33,1917,1,1,33,1
3068,8,"df",9,33,33,2585,1,1,33,1
3069,8,"df",9,33,33,1744,1,1,33,1
3070,8,"df",9,33,33,1559,1,1,33,1
3071,8,"df",9,33,33,2440,1,1,33,1
3072,8,"df",9,33,33,1980,1,1,33,1
3073,8,"df",9,33,33,1175,1,1,33,1
3074,8,"df",9,33,33,2103,1,1,33,1
3075,8,"df",9,33,33,793,1,1,33,1
3076,8,"df",9,33,33,1538,1,1,33,1
3077,8,"df",9,33,33,1755,1,1,33,1
3078,8,"df",9,33,33,2149,1,1,33,1
3079,8,"df",9,33,33,1906,1,1,33,1
3080,8,"df",9,33,33,785,1,1,33,1
3081,8,"df",9,33,33,971,1,1,33,1
3082,8,"df",9,33,33,1510,1,1,33,1
3083,8,"df",9,33,33,2105,1,1,33,1
3084,8,"df",9,33,33,1089,1,1,33,1
3085,8,"df",9,33,33,1199,1,1,33,1
3086,8,"df",9,33,33,2317,1,1,33,1
3087,8,"df",9,33,33,3468,1,1,33,1
3088,8,"df",9,33,33,6978,1,1,33,1
3089,8,"df",9,33,33,4203,1,1,33,1
3090,8,"df",9,33,33,2802,1,1,33,1
3091,8,"df",9,33,33,2722,1,1,33,1
3092,8,"df",9,33,33,2186,1,1,33,1
3093,8,"df",9,33,33,2608,1,1,33,1
3094,8,"df",9,33,33,1935,1,1,33,1
3095,8,"df",9,33,33,3386,1,1,33,1
3096,8,"df",9,33,33,4782,1,1,33,1
3097,8,"df",9,33,33,3191,1,1,33,1
3098,8,"df",9,33,33,970,1,1,33,1
3099,8,"df",9,33,33,2488,1,1,33,1
3100,8,"df",9,33,33,1107,1,1,33,1
3101,8,"df",9,33,33,591,1,1,33,1
3102,8,"df",9,33,33,1246,1,1,33,1
3103,8,"df",9,33,33,1020,1,1,33,1
3104,8,"df",9,33,33,2318,1,1,33,1
3105,8,"df",9,33,33,1714,1,1,33,1
3106,8,"df",9,33,33,1507,1,1,33,1
3107,8,"df",9,33,33,0,1,1,33,1
3108,8,"df",9,33,33,728,1,1,33,1
3109,8,"df",9,33,33,2092,1,1,33,1
3110,8,"df",9,33,33,965,1,1,33,1
3111,8,"df",9,33,33,1156,1,1,33,1
3112,8,"df",9,33,33,1012,1,1,33,1
3113,8,"df",9,33,33,1016,1,1,33,1
3114,8,"df",9,33,33,1647,1,1,33,1
3115,8,"df",9,33,33,934,1,1,33,1
3116,8,"df",9,33,33,1224,1,1,33,1
3117,8,"df",9,33,33,1524,1,1,33,1
3118,8,"df",9,33,33,4197,1,1,33,1
3119,9,"df",9,7,34,2025,28,25,34,0.872779309902514
3120,9,"df",9,7,34,4834,28,25,34,0.872779309902514
3121,9,"df",9,7,34,3203,28,25,34,0.872779309902514
3122,9,"df",9,7,34,2161,28,25,34,0.872779309902514
3123,9,"df",9,7,34,5922,28,25,34,0.872779309902514
3124,9,"df",9,7,34,2593,28,25,34,0.872779309902514
3125,9,"df",9,7,34,4430,28,25,34,0.872779309902514
3126,9,"df",9,7,34,3945,28,25,34,0.872779309902514
3127,9,"df",9,7,34,2496,28,25,34,0.872779309902514
3128,9,"df",9,7,34,2045,28,25,34,0.872779309902514
3129,9,"df",9,7,34,2429,28,25,34,0.872779309902514
3130,9,"df",9,7,34,1661,28,25,34,0.872779309902514
3131,9,"df",9,7,34,1895,28,25,34,0.872779309902514
3132,9,"df",9,7,34,3163,28,25,34,0.872779309902514
3133,9,"df",9,7,34,4038,28,25,34,0.872779309902514
3134,9,"df",9,7,34,2061,28,25,34,0.872779309902514
3135,9,"df",9,7,34,1489,28,25,34,0.872779309902514
3136,9,"df",9,7,34,2190,28,25,34,0.872779309902514
3137,9,"df",9,7,34,2382,28,25,34,0.872779309902514
3138,9,"df",9,7,34,2806,28,25,34,0.872779309902514
3139,9,"df",9,7,34,2074,28,25,34,0.872779309902514
3140,9,"df",9,7,34,2871,28,25,34,0.872779309902514
3141,9,"df",9,7,34,1871,28,25,34,0.872779309902514
3142,9,"df",9,7,34,1603,28,25,34,0.872779309902514
3143,9,"df",9,7,34,2891,28,25,34,0.872779309902514
3144,9,"df",9,7,34,2204,28,25,34,0.872779309902514
3145,9,"df",9,7,34,2391,28,25,34,0.872779309902514
3146,9,"df",9,7,34,2218,28,25,34,0.872779309902514
3147,9,"df",9,7,34,1708,28,25,34,0.872779309902514
3148,9,"df",9,7,34,3496,28,25,34,0.872779309902514
3149,9,"df",9,7,34,1775,28,25,34,0.872779309902514
3150,9,"df",9,7,34,2656,28,25,34,0.872779309902514
3151,9,"df",9,7,34,2263,28,25,34,0.872779309902514
3152,9,"df",9,7,34,2084,28,25,34,0.872779309902514
3153,9,"df",9,7,34,4517,28,25,34,0.872779309902514
3154,9,"df",9,7,34,2194,28,25,34,0.872779309902514
3155,9,"df",9,7,34,3173,28,25,34,0.872779309902514
3156,9,"df",9,7,34,2461,28,25,34,0.872779309902514
3157,9,"df",9,7,34,3410,28,25,34,0.872779309902514
3158,9,"df",9,7,34,1616,28,25,34,0.872779309902514
3159,9,"df",9,7,34,5922,28,25,34,0.872779309902514
3160,9,"df",9,7,34,6407,28,25,34,0.872779309902514
3161,9,"df",9,7,34,1659,28,25,34,0.872779309902514
3162,9,"df",9,7,34,1963,28,25,34,0.872779309902514
3163,10,"df",9,18,18,1770,33,33,18,0.7672147995889
3164,10,"df",9,18,18,1361,33,33,18,0.7672147995889
3165,10,"df",9,18,18,1477,33,33,18,0.7672147995889
3166,10,"df",9,18,18,1097,33,33,18,0.7672147995889
3167,10,"df",9,18,18,977,33,33,18,0.7672147995889
3168,10,"df",9,18,18,1976,33,33,18,0.7672147995889
3169,10,"df",9,18,18,1601,33,33,18,0.7672147995889
3170,10,"df",9,18,18,559,33,33,18,0.7672147995889
3171,10,"df",9,18,18,1800,33,33,18,0.7672147995889
3172,10,"df",9,18,18,1308,31,31,20,0.580502224119017
3173,10,"df",9,18,18,1415,31,31,20,0.580502224119017
3174,10,"df",9,18,18,1247,33,33,18,0.7672147995889
3175,10,"df",9,18,18,2901,33,33,18,0.7672147995889
3176,10,"df",9,18,18,5082,33,33,18,0.7672147995889
3177,10,"df",9,18,18,1451,33,33,18,0.7672147995889
3178,10,"df",9,18,18,533,33,33,18,0.7672147995889
3179,10,"df",9,18,18,2539,33,33,18,0.7672147995889
3180,10,"df",9,18,18,1060,33,33,18,0.7672147995889
3181,10,"df",9,18,18,806,33,33,18,0.7672147995889
3182,10,"df",9,18,18,1212,33,33,18,0.7672147995889
3183,10,"df",9,18,18,1638,33,33,18,0.7672147995889
3184,10,"df",9,18,18,1378,33,33,18,0.7672147995889
3185,10,"df",9,18,18,1701,33,33,18,0.7672147995889
3186,10,"df",9,18,18,1911,33,33,18,0.7672147995889
3187,10,"df",9,18,18,1396,33,33,18,0.7672147995889
3188,10,"df",9,18,18,1533,33,33,18,0.7672147995889
3189,10,"df",9,18,18,2367,33,33,18,0.7672147995889
3190,10,"df",9,18,18,1513,33,33,18,0.7672147995889
3191,10,"df",9,18,18,1488,33,33,18,0.7672147995889
3192,10,"df",9,18,18,1742,33,33,18,0.7672147995889
3193,10,"df",9,18,18,1888,33,33,18,0.7672147995889
3194,10,"df",9,18,18,1923,33,33,18,0.7672147995889
3195,10,"df",9,18,18,2304,33,33,18,0.7672147995889
3196,10,"df",9,18,18,1490,33,33,18,0.7672147995889
3197,10,"df",9,18,18,1507,33,33,18,0.7672147995889
3198,10,"df",9,18,18,1006,33,33,18,0.7672147995889
3199,10,"df",9,18,18,1071,33,33,18,0.7672147995889
3200,10,"df",9,18,18,1085,33,33,18,0.7672147995889
3201,10,"df",9,18,18,1009,33,33,18,0.7672147995889
3202,10,"df",9,18,18,1306,33,33,18,0.7672147995889
3203,10,"df",9,18,18,915,33,33,18,0.7672147995889
3204,10,"df",9,18,18,1174,33,33,18,0.7672147995889
3205,10,"df",9,18,18,997,33,33,18,0.7672147995889
3206,10,"df",9,18,18,992,33,33,18,0.7672147995889
3207,10,"df",9,18,18,916,33,33,18,0.7672147995889
3208,10,"df",9,18,18,789,33,33,18,0.7672147995889
3209,10,"df",9,18,18,1074,33,33,18,0.7672147995889
3210,10,"df",9,18,18,2000,33,33,18,0.7672147995889
3211,10,"df",9,18,18,930,33,33,18,0.7672147995889
3212,10,"df",9,18,18,1812,33,33,18,0.7672147995889
3213,10,"df",9,18,18,2719,33,33,18,0.7672147995889
3214,10,"df",9,18,18,5731,33,33,18,0.7672147995889
3215,10,"df",9,18,18,1015,33,33,18,0.7672147995889
3216,10,"df",9,18,18,1184,33,33,18,0.7672147995889
3217,10,"df",9,23,23,1141,32,32,23,0.587164718312259
3218,10,"df",9,23,23,1041,32,32,23,0.587164718312259
3219,10,"df",9,23,23,1152,32,32,23,0.587164718312259
3220,10,"df",9,23,23,284,32,32,23,0.587164718312259
3221,10,"df",9,23,23,1603,32,32,23,0.587164718312259
3222,10,"df",9,23,23,1172,32,32,23,0.587164718312259
3223,10,"df",9,23,23,900,32,32,23,0.587164718312259
3224,10,"df",9,23,23,1284,32,32,23,0.587164718312259
3225,10,"df",9,23,23,1312,32,32,23,0.587164718312259
3226,10,"df",9,23,23,1295,32,32,23,0.587164718312259
3227,10,"df",9,23,23,1217,32,32,23,0.587164718312259
3228,10,"df",9,23,23,1921,32,32,23,0.587164718312259
3229,10,"df",9,23,23,1254,32,32,23,0.587164718312259
3230,10,"df",9,23,23,1121,32,32,23,0.587164718312259
3231,10,"df",9,23,23,1432,32,32,23,0.587164718312259
3232,10,"df",9,23,23,1173,32,32,23,0.587164718312259
3233,10,"df",9,23,23,1408,32,32,23,0.587164718312259
3234,10,"df",9,23,23,400,32,32,23,0.587164718312259
3235,10,"df",9,20,20,1603,31,31,20,0.580502224119017
3236,10,"df",9,18,20,2501,31,31,20,0.580502224119017
3237,10,"df",9,18,20,1853,31,31,20,0.580502224119017
3238,10,"df",9,18,20,1463,33,33,18,0.7672147995889
3239,10,"df",9,18,20,1532,33,33,18,0.7672147995889
3240,10,"df",9,18,20,1391,33,33,18,0.7672147995889
3241,10,"df",9,18,20,1753,33,33,18,0.7672147995889
3242,10,"df",9,18,20,1785,33,33,18,0.7672147995889
3243,10,"df",9,18,20,690,33,33,18,0.7672147995889
3244,10,"df",9,18,18,1485,33,33,18,0.7672147995889
3245,10,"df",9,18,18,1807,33,33,18,0.7672147995889
3246,10,"df",9,18,18,1655,33,33,18,0.7672147995889
3247,10,"df",9,18,18,573,33,33,18,0.7672147995889
3248,10,"df",9,18,18,1422,33,33,18,0.7672147995889
3249,10,"df",9,18,18,2089,33,33,18,0.7672147995889
3250,10,"df",9,18,18,1708,33,33,18,0.7672147995889
3251,10,"df",9,18,18,1355,33,33,18,0.7672147995889
3252,10,"df",9,18,18,1188,33,33,18,0.7672147995889
3253,10,"df",9,18,18,1749,33,33,18,0.7672147995889
3254,10,"df",9,18,18,1653,33,33,18,0.7672147995889
3255,10,"df",9,18,18,1141,33,33,18,0.7672147995889
3256,10,"df",9,18,18,1163,33,33,18,0.7672147995889
3257,10,"df",9,18,18,854,33,33,18,0.7672147995889
3258,10,"df",9,18,18,912,33,33,18,0.7672147995889
3259,10,"df",9,18,18,956,33,33,18,0.7672147995889
3260,10,"df",9,18,18,1546,33,33,18,0.7672147995889
3261,10,"df",9,18,18,1027,33,33,18,0.7672147995889
3262,10,"df",9,18,18,1690,33,33,18,0.7672147995889
3263,10,"df",9,18,18,1261,33,33,18,0.7672147995889
3264,10,"df",9,18,18,2262,33,33,18,0.7672147995889
3265,10,"df",9,18,18,2022,33,33,18,0.7672147995889
3266,10,"df",9,18,18,1706,33,33,18,0.7672147995889
3267,10,"df",9,18,18,2135,33,33,18,0.7672147995889
3268,10,"df",9,18,18,2241,33,33,18,0.7672147995889
3269,10,"df",9,18,18,2183,33,33,18,0.7672147995889
3270,10,"df",9,18,18,1554,33,33,18,0.7672147995889
3271,10,"df",9,18,20,1606,33,33,18,0.7672147995889
3272,10,"df",9,18,20,1799,33,33,18,0.7672147995889
3273,10,"df",9,18,20,1254,33,33,18,0.7672147995889
3274,10,"df",9,18,20,1930,33,33,18,0.7672147995889
3275,10,"df",9,18,20,1515,33,33,18,0.7672147995889
3276,10,"df",9,18,20,1955,33,33,18,0.7672147995889
3277,10,"df",9,18,20,2771,31,31,20,0.580502224119017
3278,10,"df",9,18,20,4200,33,33,18,0.7672147995889
3279,10,"df",9,18,20,1789,33,33,18,0.7672147995889
3280,10,"df",9,18,20,1610,33,33,18,0.7672147995889
3281,10,"df",9,18,20,1373,33,33,18,0.7672147995889
3282,10,"df",9,18,20,1699,33,33,18,0.7672147995889
3283,10,"df",9,18,18,1771,33,33,18,0.7672147995889
3284,10,"df",9,18,18,1983,33,33,18,0.7672147995889
3285,10,"df",9,18,18,1634,33,33,18,0.7672147995889
3286,10,"df",9,18,18,2789,33,33,18,0.7672147995889
3287,10,"df",9,18,18,1691,33,33,18,0.7672147995889
3288,10,"df",9,18,18,1897,33,33,18,0.7672147995889
3289,10,"df",9,18,18,2445,33,33,18,0.7672147995889
3290,10,"df",9,18,18,1253,33,33,18,0.7672147995889
3291,10,"df",9,18,18,2134,33,33,18,0.7672147995889
3292,10,"df",9,18,18,1243,33,33,18,0.7672147995889
3293,10,"df",9,18,18,1189,33,33,18,0.7672147995889
3294,10,"df",9,18,18,1211,33,33,18,0.7672147995889
3295,10,"df",9,18,18,6575,33,33,18,0.7672147995889
3296,10,"df",9,18,18,3848,33,33,18,0.7672147995889
3297,10,"df",9,18,18,1796,33,33,18,0.7672147995889
3298,10,"df",9,18,18,3089,33,33,18,0.7672147995889
3299,10,"df",9,18,18,1397,33,33,18,0.7672147995889
3300,10,"df",9,18,18,2030,33,33,18,0.7672147995889
3301,10,"df",9,18,18,2291,33,33,18,0.7672147995889
3302,10,"df",9,18,18,2312,33,33,18,0.7672147995889
3303,10,"df",9,18,18,1379,33,33,18,0.7672147995889
3304,10,"df",9,18,18,1212,33,33,18,0.7672147995889
3305,10,"df",9,18,18,1911,33,33,18,0.7672147995889
3306,10,"df",9,18,18,1673,33,33,18,0.7672147995889
3307,10,"df",9,18,18,1516,33,33,18,0.7672147995889
3308,10,"df",9,18,18,1772,33,33,18,0.7672147995889
3309,10,"df",9,18,18,2118,33,33,18,0.7672147995889
3310,10,"df",9,18,18,2147,33,33,18,0.7672147995889
3311,10,"df",9,18,18,2588,33,33,18,0.7672147995889
3312,10,"df",9,18,18,1272,33,33,18,0.7672147995889
3313,10,"df",9,18,18,1002,33,33,18,0.7672147995889
3314,10,"df",9,18,18,1760,33,33,18,0.7672147995889
3315,10,"df",9,18,18,3410,33,33,18,0.7672147995889
3316,10,"df",9,18,18,1602,33,33,18,0.7672147995889
3317,10,"df",9,18,20,1498,33,33,18,0.7672147995889
3318,10,"df",9,18,20,2699,33,33,18,0.7672147995889
3319,10,"df",9,18,20,1713,33,33,18,0.7672147995889
3320,10,"df",9,18,18,1375,33,33,18,0.7672147995889
3321,10,"df",9,18,18,2233,33,33,18,0.7672147995889
3322,10,"df",9,18,18,2646,33,33,18,0.7672147995889
3323,10,"df",9,18,18,2796,33,33,18,0.7672147995889
3324,10,"df",9,18,18,1913,33,33,18,0.7672147995889
3325,10,"df",9,18,18,1408,33,33,18,0.7672147995889
3326,10,"df",9,18,18,1405,33,33,18,0.7672147995889
3327,10,"df",9,18,18,1369,33,33,18,0.7672147995889
3328,10,"df",9,18,18,1749,33,33,18,0.7672147995889
3329,10,"df",9,18,18,1786,33,33,18,0.7672147995889
3330,10,"df",9,18,18,1933,33,33,18,0.7672147995889
3331,10,"df",9,18,18,1412,33,33,18,0.7672147995889
3332,10,"df",9,18,18,1796,33,33,18,0.7672147995889
3333,10,"df",9,18,18,1701,33,33,18,0.7672147995889
3334,10,"df",9,18,18,1082,33,33,18,0.7672147995889
3335,10,"df",9,18,18,1072,33,33,18,0.7672147995889
3336,10,"df",9,18,18,1329,33,33,18,0.7672147995889
3337,10,"df",9,18,18,1792,33,33,18,0.7672147995889
3338,10,"df",9,18,18,1713,33,33,18,0.7672147995889
3339,10,"df",9,18,23,1143,33,33,18,0.7672147995889
3340,10,"df",9,18,23,1426,33,33,18,0.7672147995889
3341,10,"df",9,18,23,1750,33,33,18,0.7672147995889
3342,10,"df",9,18,18,981,33,33,18,0.7672147995889
3343,10,"df",9,18,18,1258,33,33,18,0.7672147995889
3344,10,"df",9,18,23,1479,33,33,18,0.7672147995889
3345,10,"df",9,18,23,1254,33,33,18,0.7672147995889
3346,10,"df",9,18,23,1066,33,33,18,0.7672147995889
3347,10,"df",9,18,23,1181,33,33,18,0.7672147995889
3348,10,"df",9,18,23,1771,33,33,18,0.7672147995889
3349,10,"df",9,18,23,1497,33,33,18,0.7672147995889
3350,10,"df",9,18,23,1770,33,33,18,0.7672147995889
3351,10,"df",9,18,23,1920,33,33,18,0.7672147995889
3352,10,"df",9,18,18,2255,33,33,18,0.7672147995889
3353,10,"df",9,18,23,951,33,33,18,0.7672147995889
3354,10,"df",9,18,18,1913,33,33,18,0.7672147995889
3355,10,"df",9,18,25,500,33,33,18,0.7672147995889
3356,10,"df",9,18,25,1805,33,33,18,0.7672147995889
3357,10,"df",9,18,25,1250,33,33,18,0.7672147995889
3358,10,"df",9,18,25,2045,33,33,18,0.7672147995889
3359,10,"df",9,23,20,1368,33,33,18,0.7672147995889
3360,10,"df",9,20,20,7329,31,31,20,0.580502224119017
3361,10,"df",9,20,25,1752,31,31,20,0.580502224119017
3362,10,"df",9,20,20,2227,31,31,20,0.580502224119017
3363,10,"df",9,18,20,1588,33,33,18,0.7672147995889
3364,10,"df",9,23,20,2845,33,33,18,0.7672147995889
3365,10,"df",9,23,23,1219,32,32,23,0.587164718312259
3366,10,"df",9,23,23,1065,32,32,23,0.587164718312259
3367,10,"df",9,23,23,1048,32,32,23,0.587164718312259
3368,10,"df",9,23,23,1061,32,32,23,0.587164718312259
3369,10,"df",9,23,23,1507,32,32,23,0.587164718312259
3370,10,"df",9,23,25,1522,32,32,23,0.587164718312259
3371,10,"df",9,23,25,1765,32,32,23,0.587164718312259
3372,10,"df",9,23,25,1006,33,33,18,0.7672147995889
3373,10,"df",9,20,25,729,31,31,20,0.580502224119017
3374,10,"df",9,20,25,2244,31,31,20,0.580502224119017
3375,10,"df",9,20,25,2050,31,31,20,0.580502224119017
3377,10,"df",9,20,25,2559,31,31,20,0.580502224119017
3378,10,"df",9,20,25,1811,31,31,20,0.580502224119017
3379,10,"df",9,20,25,1277,32,32,23,0.587164718312259
3380,10,"df",9,23,25,2465,32,32,23,0.587164718312259
3381,10,"df",9,23,25,2813,32,32,23,0.587164718312259
3382,10,"df",9,23,25,1746,32,32,23,0.587164718312259
3383,10,"df",9,23,25,1997,32,32,23,0.587164718312259
3384,10,"df",9,23,23,1787,32,32,23,0.587164718312259
3385,10,"df",9,23,23,5946,32,32,23,0.587164718312259
3386,10,"df",9,23,25,1934,32,32,23,0.587164718312259
3387,10,"df",9,23,25,2005,32,32,23,0.587164718312259
3388,10,"df",9,23,25,2467,32,32,23,0.587164718312259
3389,10,"df",9,23,25,3112,32,32,23,0.587164718312259
3390,10,"df",9,23,25,1934,32,32,23,0.587164718312259
3391,10,"df",9,23,25,4672,32,32,23,0.587164718312259
3392,10,"df",9,23,25,1415,32,32,23,0.587164718312259
3393,10,"df",9,20,25,3466,31,31,20,0.580502224119017
3394,10,"df",9,20,25,3432,31,31,20,0.580502224119017
3395,10,"df",9,20,25,1948,31,31,20,0.580502224119017
3396,10,"df",9,23,25,2969,32,32,23,0.587164718312259
3397,10,"df",9,23,25,4215,32,32,23,0.587164718312259
3398,10,"df",9,20,25,2290,31,31,20,0.580502224119017
3399,10,"df",9,18,18,771,33,33,18,0.7672147995889
3400,10,"df",9,18,18,483,33,33,18,0.7672147995889
3401,10,"df",9,18,20,912,33,33,18,0.7672147995889
3402,10,"df",9,18,20,661,33,33,18,0.7672147995889
3403,10,"df",9,23,23,1020,33,33,18,0.7672147995889
3404,10,"df",9,23,23,936,33,33,18,0.7672147995889
3405,10,"df",9,23,23,1125,32,32,23,0.587164718312259
3406,10,"df",9,23,23,704,32,32,23,0.587164718312259
3407,10,"df",9,23,23,1450,32,32,23,0.587164718312259
3408,10,"df",9,23,23,930,32,32,23,0.587164718312259
3409,10,"df",9,23,23,1243,32,32,23,0.587164718312259
3410,10,"df",9,23,23,1150,32,32,23,0.587164718312259
3411,10,"df",9,23,23,1488,32,32,23,0.587164718312259
3412,10,"df",9,23,23,1199,32,32,23,0.587164718312259
3413,10,"df",9,23,23,1132,32,32,23,0.587164718312259
3414,10,"df",9,23,23,870,32,32,23,0.587164718312259
3415,10,"df",9,23,23,979,32,32,23,0.587164718312259
3416,10,"df",9,23,23,1316,32,32,23,0.587164718312259
3417,10,"df",9,23,23,1237,32,32,23,0.587164718312259
3418,10,"df",9,23,23,1766,32,32,23,0.587164718312259
3419,10,"df",9,23,23,1353,32,32,23,0.587164718312259
3420,10,"df",9,23,23,662,32,32,23,0.587164718312259
3421,10,"df",9,23,23,1650,32,32,23,0.587164718312259
3422,10,"df",9,23,23,542,32,32,23,0.587164718312259
3423,10,"df",9,23,23,1595,32,32,23,0.587164718312259
3424,10,"df",9,23,23,746,32,32,23,0.587164718312259
3425,10,"df",9,23,23,1269,32,32,23,0.587164718312259
3426,10,"df",9,23,23,913,32,32,23,0.587164718312259
3427,10,"df",9,23,23,773,32,32,23,0.587164718312259
3428,10,"df",9,23,23,1046,32,32,23,0.587164718312259
3429,10,"df",9,23,23,1010,32,32,23,0.587164718312259
3430,10,"df",9,23,23,1171,32,32,23,0.587164718312259
3431,10,"df",9,23,23,1311,32,32,23,0.587164718312259
3432,10,"df",9,23,23,399,32,32,23,0.587164718312259
3433,10,"df",9,23,23,741,32,32,23,0.587164718312259
3434,10,"df",9,23,23,646,32,32,23,0.587164718312259
3435,10,"df",9,23,23,395,32,32,23,0.587164718312259
3436,10,"df",9,23,23,1005,32,32,23,0.587164718312259
3437,10,"df",9,23,23,686,32,32,23,0.587164718312259
3438,10,"df",9,23,23,875,32,32,23,0.587164718312259
3439,10,"df",9,23,23,809,32,32,23,0.587164718312259
3440,10,"df",9,23,23,1180,32,32,23,0.587164718312259
3441,10,"df",9,23,23,765,32,32,23,0.587164718312259
3442,10,"df",9,23,23,767,32,32,23,0.587164718312259
3443,10,"df",9,23,23,743,32,32,23,0.587164718312259
3444,10,"df",9,23,23,969,32,32,23,0.587164718312259
3445,10,"df",9,23,23,761,32,32,23,0.587164718312259
3446,10,"df",9,23,23,1161,32,32,23,0.587164718312259
3447,10,"df",9,23,23,1001,32,32,23,0.587164718312259
3448,10,"df",9,23,23,434,32,32,23,0.587164718312259
3449,10,"df",9,23,23,1250,32,32,23,0.587164718312259
3450,10,"df",9,23,23,999,32,32,23,0.587164718312259
3451,10,"df",9,23,23,1184,32,32,23,0.587164718312259
3452,10,"df",9,23,23,1384,32,32,23,0.587164718312259
3453,10,"df",9,23,23,657,32,32,23,0.587164718312259
3454,10,"df",9,23,23,1190,32,32,23,0.587164718312259
3455,10,"df",9,23,23,760,32,32,23,0.587164718312259
3456,10,"df",9,23,23,1187,32,32,23,0.587164718312259
3457,10,"df",9,23,23,1335,32,32,23,0.587164718312259
3458,10,"df",9,23,23,1044,32,32,23,0.587164718312259
3459,10,"df",9,23,23,1090,32,32,23,0.587164718312259
3460,10,"df",9,23,23,948,32,32,23,0.587164718312259
3461,10,"df",9,23,23,663,32,32,23,0.587164718312259
3462,10,"df",9,23,23,822,32,32,23,0.587164718312259
3463,10,"df",9,23,23,1247,32,32,23,0.587164718312259
3464,10,"df",9,23,23,710,32,32,23,0.587164718312259
3465,10,"df",9,23,23,1140,32,32,23,0.587164718312259
3466,10,"df",9,23,23,987,32,32,23,0.587164718312259
3467,10,"df",9,23,23,848,32,32,23,0.587164718312259
3468,10,"df",9,23,23,933,32,32,23,0.587164718312259
3469,10,"df",9,23,23,967,32,32,23,0.587164718312259
3470,10,"df",9,23,23,570,32,32,23,0.587164718312259
3471,10,"df",9,23,23,903,32,32,23,0.587164718312259
3472,10,"df",9,23,23,1225,32,32,23,0.587164718312259
3473,10,"df",9,23,23,1098,32,32,23,0.587164718312259
3474,10,"df",9,23,23,570,32,32,23,0.587164718312259
3475,10,"df",9,23,23,644,32,32,23,0.587164718312259
3476,10,"df",9,23,23,815,32,32,23,0.587164718312259
