"seccion","munn","edon","disloc2018","disloc2010","esc1","esc3","pobtot","SQ","dsi_pob"
205,37,20,5,15,14,5,2252,14,1
206,37,20,5,15,14,5,3326,14,1
207,37,20,5,15,14,5,3574,14,1
208,37,20,5,15,14,5,2964,14,1
209,37,20,5,15,14,5,1880,14,1
210,37,20,5,15,14,5,1267,14,1
211,37,20,5,15,14,5,626,14,1
212,37,20,5,15,14,5,1458,14,1
213,37,20,5,15,14,5,1126,14,1
214,37,20,5,15,14,5,2419,14,1
215,37,20,5,15,14,5,407,14,1
216,37,20,5,15,14,5,4121,14,1
217,37,20,5,15,14,5,3496,14,1
218,37,20,5,15,14,5,4089,14,1
219,37,20,5,15,14,5,2534,14,1
220,37,20,5,15,14,5,7302,14,1
221,37,20,5,15,14,5,5,14,1
222,37,20,5,15,14,5,0,14,1
223,37,20,5,15,14,5,334,14,1
224,37,20,5,15,14,5,230,14,1
225,37,20,5,15,14,5,275,14,1
226,37,20,5,15,14,5,1054,14,1
227,37,20,5,15,14,5,1030,14,1
228,37,20,5,15,14,5,4105,14,1
229,37,20,5,15,14,5,139,14,1
230,37,20,5,15,14,5,1300,14,1
231,37,20,5,15,14,5,3166,14,1
232,38,20,15,17,22,15,2941,4,0.192603420665909
233,38,20,15,17,22,15,826,4,0.192603420665909
234,38,20,15,17,22,15,1472,4,0.192603420665909
235,38,20,15,17,22,15,1054,4,0.192603420665909
236,39,20,15,17,22,15,1786,4,0.192603420665909
237,39,20,15,17,22,15,1112,4,0.192603420665909
238,39,20,15,17,22,15,1297,4,0.192603420665909
239,39,20,15,17,22,15,2230,4,0.192603420665909
240,39,20,15,17,22,15,1192,4,0.192603420665909
241,39,20,15,17,22,15,4234,4,0.192603420665909
242,39,20,15,17,22,15,1101,4,0.192603420665909
243,39,20,15,17,22,15,722,4,0.192603420665909
244,39,20,15,17,22,15,1546,4,0.192603420665909
245,39,20,15,17,22,15,403,4,0.192603420665909
246,39,20,15,17,22,15,1301,4,0.192603420665909
247,39,20,15,17,22,15,2137,4,0.192603420665909
248,39,20,15,17,22,15,1656,4,0.192603420665909
249,39,20,15,17,22,15,405,4,0.192603420665909
250,39,20,15,17,22,15,2122,4,0.192603420665909
251,39,20,15,17,22,15,2505,4,0.192603420665909
252,39,20,15,17,22,15,959,4,0.192603420665909
253,39,20,15,17,22,15,2169,4,0.192603420665909
254,39,20,15,17,22,15,81,4,0.192603420665909
255,40,20,12,21,1,12,839,7,0.556198027958706
256,40,20,12,21,1,12,144,7,0.556198027958706
257,40,20,12,21,1,12,162,7,0.556198027958706
258,41,20,6,5,5,6,2510,5,0.950057139922187
259,41,20,6,5,5,6,1094,5,0.950057139922187
260,41,20,6,5,5,6,899,5,0.950057139922187
261,41,20,6,5,5,6,1438,5,0.950057139922187
262,41,20,6,5,5,6,1679,5,0.950057139922187
263,41,20,6,5,5,6,997,5,0.950057139922187
264,41,20,6,5,5,6,1133,5,0.950057139922187
265,41,20,6,5,5,6,2952,5,0.950057139922187
266,41,20,6,5,5,6,901,5,0.950057139922187
267,41,20,6,5,5,6,1147,5,0.950057139922187
268,41,20,6,5,5,6,1117,5,0.950057139922187
269,41,20,6,5,5,6,1414,5,0.950057139922187
270,41,20,6,5,5,6,2252,5,0.950057139922187
271,41,20,6,5,5,6,1386,5,0.950057139922187
272,41,20,6,5,5,6,1691,5,0.950057139922187
273,41,20,6,5,5,6,1420,5,0.950057139922187
274,41,20,6,5,5,6,2322,5,0.950057139922187
275,41,20,6,5,5,6,90,5,0.950057139922187
276,42,20,1,3,16,1,1559,16,0.483301269528835
277,42,20,1,3,16,1,1447,16,0.483301269528835
278,42,20,1,3,16,1,1266,16,0.483301269528835
279,42,20,1,3,16,1,752,16,0.483301269528835
280,42,20,1,3,16,1,624,16,0.483301269528835
281,42,20,1,3,16,1,1099,16,0.483301269528835
282,42,20,1,3,16,1,995,16,0.483301269528835
283,43,20,17,23,15,17,3132,15,0.786006119772694
284,43,20,17,23,15,17,5115,15,0.786006119772694
285,43,20,17,23,15,17,3387,15,0.786006119772694
286,43,20,17,23,15,17,1482,15,0.786006119772694
287,43,20,17,23,15,17,1768,15,0.786006119772694
288,43,20,17,23,15,17,1784,15,0.786006119772694
289,43,20,17,23,15,17,1552,15,0.786006119772694
290,43,20,17,23,15,17,4330,15,0.786006119772694
291,43,20,17,23,15,17,1939,15,0.786006119772694
292,43,20,17,23,15,17,1428,15,0.786006119772694
293,43,20,17,23,15,17,2124,15,0.786006119772694
294,43,20,17,23,15,17,5171,15,0.786006119772694
295,43,20,17,23,15,17,1117,15,0.786006119772694
296,43,20,17,23,15,17,1344,15,0.786006119772694
297,43,20,17,23,15,17,862,15,0.786006119772694
298,43,20,17,23,15,17,562,15,0.786006119772694
299,43,20,17,23,15,17,1129,15,0.786006119772694
300,43,20,17,23,15,17,3094,15,0.786006119772694
301,43,20,17,23,15,17,1225,15,0.786006119772694
302,43,20,17,23,15,17,1370,15,0.786006119772694
303,43,20,17,23,15,17,1459,15,0.786006119772694
304,43,20,17,23,15,17,1422,15,0.786006119772694
305,43,20,17,23,15,17,757,15,0.786006119772694
306,43,20,17,23,15,17,1280,15,0.786006119772694
307,43,20,17,23,15,17,1095,15,0.786006119772694
308,43,20,17,23,15,17,864,15,0.786006119772694
309,43,20,17,23,15,17,851,15,0.786006119772694
310,43,20,17,23,15,17,1744,15,0.786006119772694
311,43,20,17,23,15,17,1709,15,0.786006119772694
312,43,20,17,23,15,17,1812,15,0.786006119772694
313,43,20,17,23,15,17,1670,15,0.786006119772694
314,43,20,17,23,15,17,1246,15,0.786006119772694
315,43,20,17,23,15,17,1317,15,0.786006119772694
316,43,20,17,23,15,17,1745,15,0.786006119772694
317,43,20,17,23,15,17,964,15,0.786006119772694
318,43,20,17,23,15,17,1522,15,0.786006119772694
319,43,20,17,23,15,17,4821,15,0.786006119772694
320,43,20,17,23,15,17,1640,15,0.786006119772694
321,43,20,17,23,15,17,2396,15,0.786006119772694
322,43,20,17,23,15,17,2932,15,0.786006119772694
323,43,20,17,23,15,17,1284,15,0.786006119772694
324,43,20,17,23,15,17,990,15,0.786006119772694
325,43,20,17,23,15,17,2168,15,0.786006119772694
326,43,20,17,23,15,17,2703,15,0.786006119772694
327,43,20,17,23,15,17,1069,15,0.786006119772694
328,43,20,17,23,15,17,1133,15,0.786006119772694
329,43,20,17,23,15,17,949,15,0.786006119772694
330,43,20,17,23,15,17,2593,15,0.786006119772694
331,43,20,17,23,15,17,2467,15,0.786006119772694
332,43,20,17,23,15,17,771,15,0.786006119772694
333,44,20,9,18,17,9,1248,17,0.25017724649629
334,44,20,9,18,17,9,1150,17,0.25017724649629
335,44,20,9,18,17,9,1469,17,0.25017724649629
336,44,20,9,18,17,9,1133,17,0.25017724649629
337,44,20,9,18,17,9,1147,17,0.25017724649629
338,44,20,9,18,17,9,1447,17,0.25017724649629
339,44,20,9,18,17,9,1441,17,0.25017724649629
340,44,20,9,18,17,9,960,17,0.25017724649629
341,44,20,9,18,17,9,2778,17,0.25017724649629
342,44,20,9,18,17,9,1289,17,0.25017724649629
343,44,20,9,18,17,9,1053,17,0.25017724649629
344,44,20,9,18,17,9,823,17,0.25017724649629
345,44,20,9,18,17,9,1394,17,0.25017724649629
346,44,20,9,18,17,9,1781,17,0.25017724649629
347,44,20,9,18,17,9,1049,17,0.25017724649629
348,44,20,9,18,17,9,1510,17,0.25017724649629
349,44,20,9,18,17,9,687,17,0.25017724649629
350,44,20,9,18,17,9,1315,17,0.25017724649629
351,44,20,9,18,17,9,1543,17,0.25017724649629
352,44,20,9,18,17,9,1465,17,0.25017724649629
353,44,20,9,18,17,9,1272,17,0.25017724649629
354,44,20,9,18,17,9,1754,17,0.25017724649629
355,44,20,9,18,17,9,1800,17,0.25017724649629
356,44,20,9,18,17,9,978,17,0.25017724649629
357,44,20,9,18,17,9,1719,17,0.25017724649629
358,44,20,9,18,17,9,673,17,0.25017724649629
359,44,20,9,18,17,9,1044,17,0.25017724649629
360,44,20,9,18,17,9,2084,17,0.25017724649629
361,44,20,9,18,17,9,828,17,0.25017724649629
362,44,20,9,18,17,9,1188,17,0.25017724649629
363,44,20,9,18,17,9,809,17,0.25017724649629
364,44,20,9,18,17,9,690,17,0.25017724649629
365,45,20,1,2,16,1,1584,16,0.483301269528835
366,45,20,1,2,16,1,4767,16,0.483301269528835
367,45,20,1,2,16,1,731,16,0.483301269528835
368,45,20,1,2,16,1,695,16,0.483301269528835
369,46,20,7,16,4,7,1269,1,0.196365915775032
370,46,20,7,16,4,7,557,1,0.196365915775032
371,46,20,7,16,4,7,1019,1,0.196365915775032
372,46,20,7,16,4,7,502,1,0.196365915775032
373,47,20,3,19,23,3,614,23,0.319902488187891
374,48,20,13,19,19,13,1141,19,0.221792070732237
375,49,20,12,13,7,12,1623,7,0.556198027958706
376,49,20,12,13,7,12,1461,7,0.556198027958706
377,49,20,12,13,7,12,877,7,0.556198027958706
378,50,20,20,4,2,20,2238,2,0.432100472301881
379,50,20,20,4,2,20,2130,2,0.432100472301881
380,51,20,8,5,20,8,1422,20,0.713089384219854
381,51,20,8,5,20,8,1326,20,0.713089384219854
382,51,20,8,5,20,8,2057,20,0.713089384219854
383,51,20,8,5,20,8,193,20,0.713089384219854
384,51,20,8,5,20,8,148,20,0.713089384219854
385,51,20,8,5,20,8,752,20,0.713089384219854
386,52,20,8,5,20,8,1221,20,0.713089384219854
387,53,20,7,16,1,7,1469,1,0.196365915775032
388,54,20,7,16,4,7,409,1,0.196365915775032
389,55,20,5,15,14,5,1513,14,1
390,55,20,5,15,14,5,473,14,1
391,55,20,5,15,14,5,383,14,1
392,55,20,5,15,14,5,138,14,1
393,55,20,5,15,14,5,416,14,1
394,55,20,5,15,14,5,407,14,1
395,55,20,5,15,14,5,200,14,1
396,56,20,21,11,10,21,1451,10,0.794066279645478
397,57,20,11,24,18,11,2220,18,0.635290497923183
398,57,20,11,24,18,11,1047,18,0.635290497923183
399,57,20,11,24,18,11,1546,18,0.635290497923183
400,57,20,11,24,18,11,2342,18,0.635290497923183
401,57,20,11,24,18,11,958,18,0.635290497923183
402,57,20,11,24,18,11,965,18,0.635290497923183
403,57,20,11,24,18,11,1280,18,0.635290497923183
404,57,20,11,24,18,11,2078,18,0.635290497923183
405,57,20,11,24,18,11,1138,18,0.635290497923183
406,57,20,11,24,18,11,1601,18,0.635290497923183
407,57,20,11,24,18,11,2414,18,0.635290497923183
408,57,20,11,24,18,11,2397,18,0.635290497923183
409,57,20,11,24,18,11,2369,18,0.635290497923183
410,57,20,11,24,18,11,1794,18,0.635290497923183
411,57,20,11,24,18,11,1220,18,0.635290497923183
412,57,20,11,24,18,11,2080,18,0.635290497923183
413,57,20,11,24,18,11,867,18,0.635290497923183
414,57,20,11,24,18,11,1160,18,0.635290497923183
415,57,20,11,24,18,11,2623,18,0.635290497923183
416,57,20,11,24,18,11,2087,18,0.635290497923183
417,57,20,11,24,18,11,1010,18,0.635290497923183
418,57,20,11,24,18,11,460,18,0.635290497923183
419,57,20,11,24,18,11,972,18,0.635290497923183
420,57,20,11,24,18,11,2534,18,0.635290497923183
421,57,20,11,24,18,11,982,18,0.635290497923183
422,58,20,15,17,1,15,2690,4,0.192603420665909
423,58,20,15,17,1,15,2143,4,0.192603420665909
424,58,20,15,17,1,15,914,4,0.192603420665909
425,58,20,15,17,1,15,1652,4,0.192603420665909
426,58,20,15,17,1,15,1531,4,0.192603420665909
427,58,20,15,17,1,15,949,4,0.192603420665909
428,58,20,15,17,1,15,1333,4,0.192603420665909
429,58,20,15,17,1,15,1080,4,0.192603420665909
430,58,20,15,17,1,15,659,4,0.192603420665909
431,58,20,15,17,1,15,472,4,0.192603420665909
432,59,20,10,7,19,10,2299,19,0.390526687227617
433,59,20,10,7,19,10,4422,19,0.390526687227617
434,59,20,10,7,19,10,2074,19,0.390526687227617
435,59,20,10,7,19,10,1576,19,0.390526687227617
436,59,20,10,7,19,10,1602,19,0.390526687227617
437,59,20,10,7,19,10,2410,19,0.390526687227617
438,59,20,10,7,19,10,3450,19,0.390526687227617
439,59,20,10,7,19,10,1630,19,0.390526687227617
440,59,20,10,7,19,10,3616,19,0.390526687227617
441,59,20,10,7,19,10,3945,19,0.390526687227617
442,59,20,10,7,19,10,2351,19,0.390526687227617
443,59,20,10,7,19,10,753,19,0.390526687227617
444,59,20,10,7,19,10,1634,19,0.390526687227617
445,59,20,10,7,19,10,1859,19,0.390526687227617
446,59,20,10,7,19,10,2752,19,0.390526687227617
447,59,20,10,7,19,10,984,19,0.390526687227617
448,59,20,10,7,19,10,700,19,0.390526687227617
449,59,20,10,7,19,10,1951,19,0.390526687227617
450,59,20,10,7,19,10,686,19,0.390526687227617
451,59,20,10,7,19,10,695,19,0.390526687227617
452,59,20,10,7,19,10,1092,19,0.390526687227617
453,59,20,10,7,19,10,192,19,0.390526687227617
454,60,20,4,20,17,4,2058,17,0.465648282038837
455,60,20,4,20,17,4,1377,17,0.465648282038837
456,61,20,10,7,19,10,1374,19,0.390526687227617
457,61,20,10,7,19,10,1175,19,0.390526687227617
458,62,20,1,3,16,1,609,16,0.483301269528835
459,63,20,18,2,4,18,2123,9,0.393129716475825
460,63,20,18,2,4,18,1654,9,0.393129716475825
461,64,20,20,4,12,20,720,2,0.432100472301881
462,64,20,20,4,12,20,1726,2,0.432100472301881
463,64,20,20,4,12,20,1070,2,0.432100472301881
464,64,20,20,4,12,20,741,2,0.432100472301881
465,64,20,20,4,12,20,753,2,0.432100472301881
466,64,20,20,4,12,20,1077,2,0.432100472301881
467,64,20,20,4,12,20,422,2,0.432100472301881
468,64,20,20,4,12,20,580,2,0.432100472301881
469,65,20,1,3,16,1,1732,16,0.483301269528835
470,66,20,25,22,24,25,8738,24,0.989954925104814
471,66,20,25,22,24,25,7941,24,0.989954925104814
472,66,20,25,22,24,25,3530,24,0.989954925104814
473,66,20,25,22,24,25,1991,24,0.989954925104814
474,66,20,25,22,24,25,2236,24,0.989954925104814
475,66,20,25,22,24,25,2037,24,0.989954925104814
476,66,20,25,22,24,25,1702,24,0.989954925104814
477,66,20,25,22,24,25,2536,24,0.989954925104814
478,66,20,25,22,24,25,4151,24,0.989954925104814
479,66,20,25,22,24,25,2125,24,0.989954925104814
480,66,20,25,22,24,25,2365,24,0.989954925104814
481,66,20,25,22,24,25,4194,24,0.989954925104814
482,66,20,25,22,24,25,6559,24,0.989954925104814
483,66,20,25,22,24,25,2101,24,0.989954925104814
484,66,20,24,1,25,24,1700,25,0.989972951200823
485,66,20,25,1,25,25,1531,24,0.989954925104814
486,66,20,25,22,24,25,1635,24,0.989954925104814
487,66,20,25,22,24,25,2316,24,0.989954925104814
488,66,20,25,22,24,25,2270,24,0.989954925104814
489,66,20,25,22,24,25,1873,24,0.989954925104814
490,66,20,25,22,24,25,1600,24,0.989954925104814
491,66,20,25,22,24,25,1683,24,0.989954925104814
492,66,20,25,22,24,25,2026,24,0.989954925104814
493,66,20,25,22,24,25,5000,24,0.989954925104814
494,66,20,25,22,24,25,2559,24,0.989954925104814
495,66,20,25,22,24,25,2245,24,0.989954925104814
496,66,20,25,22,24,25,1538,24,0.989954925104814
497,66,20,25,22,24,25,1656,24,0.989954925104814
498,66,20,25,22,24,25,1523,24,0.989954925104814
499,66,20,25,22,24,25,1493,24,0.989954925104814
500,66,20,25,22,24,25,4944,24,0.989954925104814
501,66,20,25,22,24,25,2138,24,0.989954925104814
502,66,20,25,22,24,25,3240,24,0.989954925104814
503,66,20,25,22,24,25,1084,24,0.989954925104814
504,66,20,24,1,25,24,1919,25,0.989972951200823
505,66,20,24,1,25,24,1760,25,0.989972951200823
506,66,20,25,22,24,25,1169,24,0.989954925104814
507,66,20,25,22,24,25,2132,24,0.989954925104814
508,66,20,25,22,24,25,1122,24,0.989954925104814
509,66,20,25,22,24,25,1456,24,0.989954925104814
510,66,20,25,22,24,25,1426,24,0.989954925104814
511,66,20,25,22,24,25,1738,24,0.989954925104814
512,66,20,25,22,24,25,1104,24,0.989954925104814
513,66,20,25,22,24,25,2004,24,0.989954925104814
514,66,20,25,22,24,25,1749,24,0.989954925104814
515,66,20,25,22,24,25,1105,24,0.989954925104814
516,66,20,25,22,24,25,1184,24,0.989954925104814
517,66,20,25,22,24,25,1582,24,0.989954925104814
518,66,20,25,22,24,25,1234,24,0.989954925104814
519,66,20,25,22,24,25,1404,24,0.989954925104814
520,66,20,25,22,24,25,1116,24,0.989954925104814
521,66,20,25,22,24,25,1913,24,0.989954925104814
522,66,20,25,22,24,25,1453,24,0.989954925104814
523,66,20,25,22,24,25,1199,24,0.989954925104814
524,66,20,24,1,25,24,4718,25,0.989972951200823
525,66,20,24,1,25,24,1070,25,0.989972951200823
526,66,20,25,22,24,25,1100,24,0.989954925104814
527,66,20,25,22,24,25,1372,24,0.989954925104814
528,66,20,25,22,24,25,2096,24,0.989954925104814
529,66,20,25,22,24,25,982,24,0.989954925104814
530,66,20,25,22,24,25,1105,24,0.989954925104814
531,66,20,25,22,24,25,729,24,0.989954925104814
532,66,20,25,22,24,25,859,24,0.989954925104814
533,66,20,25,22,24,25,435,24,0.989954925104814
534,66,20,25,22,24,25,1272,24,0.989954925104814
535,66,20,25,22,24,25,1191,24,0.989954925104814
536,66,20,25,1,24,25,729,24,0.989954925104814
537,66,20,25,1,24,25,1126,24,0.989954925104814
538,66,20,25,1,24,25,1306,24,0.989954925104814
539,66,20,24,1,25,24,1037,25,0.989972951200823
540,66,20,24,1,25,24,2745,25,0.989972951200823
541,66,20,24,1,25,24,3079,25,0.989972951200823
