"seccion","munn","edon","disloc2016","disloc2010","esc1","esc3","pobtot","SQ","dsi_pob"
60,3,10,4,16,7,4,469,8,0.296593515799541
61,3,10,4,16,7,4,176,8,0.296593515799541
62,3,10,4,16,7,4,263,8,0.296593515799541
63,3,10,4,16,7,4,1332,8,0.296593515799541
64,3,10,4,16,7,4,365,8,0.296593515799541
65,3,10,4,16,7,4,640,8,0.296593515799541
66,4,10,6,15,1,6,2572,15,0.338702495201536
67,4,10,6,15,1,6,1809,15,0.338702495201536
68,4,10,6,15,1,6,1329,15,0.338702495201536
69,4,10,6,15,1,6,2529,15,0.338702495201536
70,4,10,6,15,1,6,1839,15,0.338702495201536
72,4,10,6,15,1,6,677,15,0.338702495201536
73,4,10,6,15,1,6,1775,15,0.338702495201536
74,4,10,6,15,1,6,353,15,0.338702495201536
75,4,10,6,15,1,6,1144,15,0.338702495201536
76,4,10,6,15,1,6,1312,15,0.338702495201536
77,4,10,6,15,1,6,380,15,0.338702495201536
78,4,10,6,15,1,6,622,15,0.338702495201536
79,4,10,6,15,1,6,439,15,0.338702495201536
80,4,10,6,15,1,6,1518,15,0.338702495201536
81,4,10,6,15,1,6,411,15,0.338702495201536
82,4,10,6,15,1,6,281,15,0.338702495201536
83,4,10,6,15,1,6,355,15,0.338702495201536
84,4,10,6,15,1,6,389,15,0.338702495201536
85,4,10,6,15,1,6,378,15,0.338702495201536
86,4,10,6,15,1,6,501,15,0.338702495201536
87,4,10,6,15,1,6,938,15,0.338702495201536
88,4,10,6,15,1,6,80,15,0.338702495201536
89,4,10,6,15,1,6,373,15,0.338702495201536
90,4,10,6,15,1,6,227,15,0.338702495201536
91,4,10,6,15,1,6,319,15,0.338702495201536
92,4,10,6,15,1,6,123,15,0.338702495201536
93,4,10,6,15,1,6,80,15,0.338702495201536
94,4,10,6,15,1,6,843,15,0.338702495201536
95,4,10,6,15,1,6,1207,15,0.338702495201536
96,4,10,6,15,1,6,489,15,0.338702495201536
97,4,10,6,15,1,6,729,15,0.338702495201536
99,4,10,6,15,1,6,1482,15,0.338702495201536
100,4,10,6,15,1,6,1526,15,0.338702495201536
101,4,10,6,15,1,6,659,15,0.338702495201536
102,4,10,6,15,1,6,666,15,0.338702495201536
103,4,10,6,15,1,6,812,15,0.338702495201536
104,4,10,6,15,1,6,268,15,0.338702495201536
105,4,10,6,15,1,6,1007,15,0.338702495201536
106,4,10,6,15,1,6,864,15,0.338702495201536
107,4,10,6,15,1,6,338,15,0.338702495201536
108,5,10,11,2,12,11,9095,1,0.448380659214525
109,5,10,12,2,12,12,5007,1,0.448380659214525
111,5,10,12,2,8,12,11583,2,0.515315594059406
112,5,10,12,2,8,12,1877,2,0.515315594059406
113,5,10,12,2,8,12,1118,2,0.515315594059406
114,5,10,12,2,8,12,1623,2,0.515315594059406
115,5,10,12,2,8,12,1118,2,0.515315594059406
116,5,10,12,2,8,12,1076,2,0.515315594059406
117,5,10,12,2,12,12,1399,1,0.448380659214525
118,5,10,11,2,12,11,13961,1,0.448380659214525
119,5,10,11,2,12,11,1559,1,0.448380659214525
120,5,10,11,2,12,11,1966,1,0.448380659214525
121,5,10,11,2,12,11,979,1,0.448380659214525
122,5,10,11,1,12,11,905,1,0.448380659214525
123,5,10,11,1,12,11,2615,1,0.448380659214525
124,5,10,11,1,12,11,1792,1,0.448380659214525
125,5,10,11,1,12,11,2032,1,0.448380659214525
126,5,10,11,1,12,11,1677,1,0.448380659214525
127,5,10,11,1,12,11,1819,1,0.448380659214525
128,5,10,11,1,12,11,5668,1,0.448380659214525
129,5,10,11,1,12,11,3698,1,0.448380659214525
130,5,10,11,1,12,11,5282,1,0.448380659214525
131,5,10,11,1,12,11,2247,1,0.448380659214525
132,5,10,11,1,12,11,2698,1,0.448380659214525
133,5,10,11,1,12,11,2548,1,0.448380659214525
134,5,10,11,1,12,11,1550,1,0.448380659214525
135,5,10,11,1,12,11,2510,1,0.448380659214525
136,5,10,11,1,11,11,2214,1,0.200908899323999
137,5,10,11,1,11,11,3273,1,0.200908899323999
138,5,10,11,1,12,11,2490,1,0.448380659214525
139,5,10,11,1,12,11,1737,1,0.448380659214525
140,5,10,11,1,12,11,1693,1,0.448380659214525
141,5,10,11,1,12,11,1623,1,0.448380659214525
142,5,10,11,1,12,11,1783,1,0.448380659214525
143,5,10,12,2,12,12,1151,1,0.448380659214525
144,5,10,12,2,12,12,1291,1,0.448380659214525
145,5,10,12,2,12,12,1846,1,0.448380659214525
146,5,10,12,2,8,12,3454,2,0.515315594059406
147,5,10,12,2,8,12,4423,2,0.515315594059406
148,5,10,12,2,8,12,12873,2,0.515315594059406
149,5,10,12,2,12,12,1248,1,0.448380659214525
150,5,10,12,2,12,12,1706,1,0.448380659214525
151,5,10,12,2,12,12,1400,1,0.448380659214525
152,5,10,11,2,12,11,1703,1,0.448380659214525
153,5,10,11,1,12,11,790,1,0.448380659214525
154,5,10,11,1,12,11,1686,1,0.448380659214525
155,5,10,11,1,12,11,2224,1,0.448380659214525
156,5,10,11,1,12,11,1591,1,0.448380659214525
157,5,10,9,1,11,9,1931,1,0.200908899323999
158,5,10,9,1,11,9,969,1,0.200908899323999
159,5,10,9,1,11,9,1557,1,0.200908899323999
160,5,10,9,1,11,9,1002,1,0.200908899323999
161,5,10,9,1,11,9,2073,1,0.200908899323999
162,5,10,11,1,11,11,2132,1,0.200908899323999
163,5,10,11,1,11,11,1538,1,0.200908899323999
164,5,10,11,1,12,11,1869,1,0.448380659214525
165,5,10,11,1,12,11,2876,1,0.448380659214525
166,5,10,11,6,11,11,2495,1,0.200908899323999
167,5,10,11,6,11,11,1749,1,0.200908899323999
168,5,10,11,6,11,11,1517,1,0.200908899323999
169,5,10,11,1,11,11,1613,1,0.200908899323999
170,5,10,9,1,11,9,1658,1,0.200908899323999
171,5,10,9,1,11,9,2218,1,0.200908899323999
172,5,10,11,1,12,11,1478,1,0.448380659214525
173,5,10,11,1,12,11,818,1,0.448380659214525
174,5,10,12,2,9,12,886,3,0.41361524695561
175,5,10,12,2,9,12,1048,3,0.41361524695561
176,5,10,12,2,12,12,1653,1,0.448380659214525
177,5,10,12,2,12,12,1432,1,0.448380659214525
178,5,10,12,2,8,12,1729,2,0.515315594059406
179,5,10,12,2,8,12,1419,2,0.515315594059406
180,5,10,12,2,9,12,1500,3,0.41361524695561
181,5,10,12,2,8,12,1766,2,0.515315594059406
182,5,10,8,3,9,8,1165,3,0.41361524695561
183,5,10,8,3,9,8,881,3,0.41361524695561
184,5,10,8,3,9,8,1385,3,0.41361524695561
185,5,10,9,3,9,9,1040,3,0.41361524695561
186,5,10,9,3,9,9,552,3,0.41361524695561
187,5,10,9,1,11,9,1038,1,0.200908899323999
188,5,10,9,3,9,9,1313,3,0.41361524695561
189,5,10,9,1,11,9,719,1,0.200908899323999
190,5,10,9,1,11,9,721,1,0.200908899323999
191,5,10,9,1,11,9,744,1,0.200908899323999
192,5,10,9,1,11,9,861,1,0.200908899323999
193,5,10,9,1,11,9,734,1,0.200908899323999
194,5,10,9,1,11,9,1008,1,0.200908899323999
195,5,10,9,1,11,9,1455,1,0.200908899323999
196,5,10,9,6,11,9,934,1,0.200908899323999
197,5,10,11,6,11,11,1257,1,0.200908899323999
198,5,10,11,6,11,11,2124,1,0.200908899323999
199,5,10,10,6,11,10,1670,1,0.200908899323999
200,5,10,10,6,11,10,1913,1,0.200908899323999
201,5,10,10,6,11,10,4059,1,0.200908899323999
202,5,10,9,6,11,9,1979,1,0.200908899323999
203,5,10,9,1,11,9,1096,1,0.200908899323999
204,5,10,10,6,11,10,7749,1,0.200908899323999
205,5,10,9,5,11,9,835,1,0.200908899323999
206,5,10,9,5,11,9,805,1,0.200908899323999
207,5,10,9,5,9,9,587,3,0.41361524695561
208,5,10,9,5,9,9,828,3,0.41361524695561
209,5,10,9,5,9,9,867,3,0.41361524695561
210,5,10,9,5,9,9,1155,3,0.41361524695561
211,5,10,9,5,9,9,731,3,0.41361524695561
212,5,10,9,3,9,9,698,3,0.41361524695561
213,5,10,9,3,9,9,786,3,0.41361524695561
214,5,10,9,3,9,9,725,3,0.41361524695561
215,5,10,9,3,9,9,707,3,0.41361524695561
216,5,10,9,3,9,9,538,3,0.41361524695561
217,5,10,9,3,9,9,691,3,0.41361524695561
218,5,10,8,3,9,8,4344,3,0.41361524695561
219,5,10,8,3,8,8,2822,2,0.515315594059406
220,5,10,8,3,9,8,761,3,0.41361524695561
221,5,10,8,3,9,8,853,3,0.41361524695561
222,5,10,8,3,9,8,1476,3,0.41361524695561
223,5,10,9,3,9,9,1558,3,0.41361524695561
224,5,10,9,3,9,9,1605,3,0.41361524695561
225,5,10,9,3,9,9,1518,3,0.41361524695561
226,5,10,9,3,9,9,664,3,0.41361524695561
227,5,10,9,3,9,9,1235,3,0.41361524695561
228,5,10,9,3,9,9,1139,3,0.41361524695561
229,5,10,9,4,9,9,633,3,0.41361524695561
230,5,10,9,3,9,9,529,3,0.41361524695561
231,5,10,9,5,9,9,556,3,0.41361524695561
232,5,10,9,5,9,9,445,3,0.41361524695561
233,5,10,9,5,9,9,423,3,0.41361524695561
234,5,10,9,5,11,9,475,1,0.200908899323999
235,5,10,9,5,11,9,490,1,0.200908899323999
236,5,10,10,5,11,10,1044,1,0.200908899323999
237,5,10,10,6,11,10,2660,1,0.200908899323999
238,5,10,10,5,11,10,1616,1,0.200908899323999
239,5,10,9,5,11,9,856,1,0.200908899323999
240,5,10,9,3,9,9,713,3,0.41361524695561
241,5,10,9,5,9,9,404,3,0.41361524695561
242,5,10,9,5,9,9,678,3,0.41361524695561
243,5,10,9,4,9,9,999,3,0.41361524695561
244,5,10,9,4,9,9,610,3,0.41361524695561
245,5,10,9,4,9,9,1056,3,0.41361524695561
246,5,10,9,3,9,9,539,3,0.41361524695561
247,5,10,9,4,9,9,2695,3,0.41361524695561
248,5,10,9,3,9,9,1509,3,0.41361524695561
249,5,10,9,3,9,9,2349,3,0.41361524695561
250,5,10,8,3,9,8,1281,3,0.41361524695561
251,5,10,8,3,9,8,1149,3,0.41361524695561
252,5,10,8,3,9,8,2390,3,0.41361524695561
253,5,10,8,3,8,8,9107,2,0.515315594059406
254,5,10,8,3,9,8,2708,3,0.41361524695561
255,5,10,8,3,9,8,3321,3,0.41361524695561
256,5,10,9,3,9,9,1722,3,0.41361524695561
257,5,10,9,4,9,9,1221,3,0.41361524695561
258,5,10,9,4,9,9,1062,3,0.41361524695561
259,5,10,9,4,9,9,1173,3,0.41361524695561
260,5,10,9,4,9,9,1502,3,0.41361524695561
261,5,10,9,5,9,9,886,3,0.41361524695561
262,5,10,9,5,9,9,2159,3,0.41361524695561
263,5,10,9,5,9,9,829,3,0.41361524695561
264,5,10,9,5,9,9,796,3,0.41361524695561
265,5,10,9,5,10,9,663,5,0.505108884893113
266,5,10,9,5,10,9,876,5,0.505108884893113
267,5,10,9,5,10,9,814,5,0.505108884893113
268,5,10,9,5,10,9,689,5,0.505108884893113
269,5,10,9,5,10,9,1274,5,0.505108884893113
270,5,10,9,5,11,9,1479,1,0.200908899323999
271,5,10,10,5,11,10,1715,1,0.200908899323999
272,5,10,9,5,9,9,925,3,0.41361524695561
273,5,10,9,4,9,9,1145,3,0.41361524695561
274,5,10,9,4,9,9,1121,3,0.41361524695561
275,5,10,9,4,9,9,2242,3,0.41361524695561
276,5,10,8,3,9,8,9745,3,0.41361524695561
277,5,10,8,3,9,8,1709,3,0.41361524695561
278,5,10,8,3,9,8,2046,3,0.41361524695561
279,5,10,8,3,9,8,1748,3,0.41361524695561
280,5,10,8,3,9,8,2683,3,0.41361524695561
281,5,10,8,3,9,8,3270,3,0.41361524695561
282,5,10,8,3,9,8,780,3,0.41361524695561
283,5,10,8,3,9,8,2819,3,0.41361524695561
284,5,10,9,4,9,9,2336,3,0.41361524695561
285,5,10,9,4,9,9,1207,3,0.41361524695561
286,5,10,9,4,9,9,1873,3,0.41361524695561
287,5,10,9,5,10,9,635,5,0.505108884893113
288,5,10,9,4,9,9,1205,3,0.41361524695561
289,5,10,9,4,9,9,1298,3,0.41361524695561
290,5,10,9,4,9,9,1534,3,0.41361524695561
291,5,10,9,4,9,9,1349,3,0.41361524695561
292,5,10,9,4,9,9,1542,3,0.41361524695561
293,5,10,9,4,9,9,1691,3,0.41361524695561
294,5,10,9,4,9,9,1755,3,0.41361524695561
295,5,10,9,4,9,9,1199,3,0.41361524695561
296,5,10,8,4,10,8,2999,5,0.505108884893113
297,5,10,8,4,10,8,1347,5,0.505108884893113
298,5,10,8,4,10,8,4943,5,0.505108884893113
299,5,10,8,4,10,8,1620,5,0.505108884893113
300,5,10,8,4,10,8,1737,5,0.505108884893113
301,5,10,8,4,10,8,7427,5,0.505108884893113
302,5,10,8,4,10,8,8569,5,0.505108884893113
303,5,10,11,1,12,11,4232,1,0.448380659214525
304,5,10,12,2,8,12,3544,2,0.515315594059406
305,5,10,9,1,11,9,934,1,0.200908899323999
306,5,10,9,5,10,9,1254,5,0.505108884893113
307,5,10,9,5,10,9,1041,5,0.505108884893113
308,5,10,9,5,10,9,1123,5,0.505108884893113
309,5,10,9,5,10,9,1675,5,0.505108884893113
310,5,10,9,5,10,9,1264,5,0.505108884893113
311,5,10,9,5,10,9,1540,5,0.505108884893113
312,5,10,9,5,10,9,2124,5,0.505108884893113
313,5,10,9,5,10,9,825,5,0.505108884893113
314,5,10,9,5,10,9,957,5,0.505108884893113
315,5,10,9,5,10,9,1612,5,0.505108884893113
316,5,10,9,5,10,9,1420,5,0.505108884893113
317,5,10,10,5,10,10,656,5,0.505108884893113
318,5,10,10,5,10,10,634,5,0.505108884893113
319,5,10,10,6,11,10,1653,1,0.200908899323999
320,5,10,10,6,11,10,1776,1,0.200908899323999
321,5,10,10,6,11,10,1861,1,0.200908899323999
322,5,10,10,6,11,10,4989,1,0.200908899323999
323,5,10,10,6,11,10,1837,1,0.200908899323999
324,5,10,10,6,11,10,1649,1,0.200908899323999
325,5,10,10,6,11,10,2144,1,0.200908899323999
326,5,10,10,5,10,10,1158,5,0.505108884893113
327,5,10,10,5,10,10,2149,5,0.505108884893113
328,5,10,10,5,10,10,1787,5,0.505108884893113
329,5,10,10,5,10,10,1307,5,0.505108884893113
330,5,10,10,5,10,10,1575,5,0.505108884893113
331,5,10,10,5,10,10,1971,5,0.505108884893113
332,5,10,10,5,10,10,1792,5,0.505108884893113
333,5,10,10,5,10,10,1475,5,0.505108884893113
334,5,10,10,5,10,10,1379,5,0.505108884893113
335,5,10,10,5,10,10,1511,5,0.505108884893113
336,5,10,10,5,10,10,1690,5,0.505108884893113
337,5,10,10,5,10,10,1265,5,0.505108884893113
338,5,10,10,6,11,10,1932,1,0.200908899323999
339,5,10,10,6,11,10,4564,1,0.200908899323999
340,5,10,10,6,11,10,4701,1,0.200908899323999
341,5,10,10,6,11,10,2462,1,0.200908899323999
342,5,10,10,5,10,10,1517,5,0.505108884893113
343,5,10,10,5,10,10,2722,5,0.505108884893113
344,5,10,10,5,10,10,1982,5,0.505108884893113
345,5,10,10,5,10,10,1609,5,0.505108884893113
346,5,10,10,5,10,10,1736,5,0.505108884893113
347,5,10,10,5,10,10,2047,5,0.505108884893113
348,5,10,10,5,10,10,3140,5,0.505108884893113
349,5,10,10,5,10,10,6237,5,0.505108884893113
350,5,10,10,5,10,10,1171,5,0.505108884893113
351,5,10,10,5,10,10,1189,5,0.505108884893113
352,5,10,10,1,11,10,347,1,0.200908899323999
353,5,10,10,1,11,10,479,1,0.200908899323999
354,5,10,12,2,8,12,1051,2,0.515315594059406
355,5,10,12,2,8,12,1290,2,0.515315594059406
356,5,10,12,2,8,12,548,2,0.515315594059406
357,5,10,11,1,12,11,822,1,0.448380659214525
358,5,10,10,1,11,10,591,1,0.200908899323999
359,5,10,10,1,11,10,112,1,0.200908899323999
360,5,10,10,1,11,10,303,1,0.200908899323999
361,5,10,11,1,12,11,1734,1,0.448380659214525
362,5,10,12,2,8,12,901,2,0.515315594059406
363,5,10,12,2,8,12,796,2,0.515315594059406
364,5,10,12,2,8,12,675,2,0.515315594059406
365,5,10,12,2,8,12,529,2,0.515315594059406
366,5,10,12,2,8,12,368,2,0.515315594059406
367,5,10,12,2,8,12,96,2,0.515315594059406
368,5,10,12,2,8,12,335,2,0.515315594059406
369,5,10,12,2,8,12,2257,2,0.515315594059406
370,5,10,11,2,12,11,6,1,0.448380659214525
371,5,10,11,1,12,11,1385,1,0.448380659214525
372,5,10,11,1,12,11,880,1,0.448380659214525
373,5,10,10,1,11,10,352,1,0.200908899323999
374,5,10,10,1,11,10,899,1,0.200908899323999
375,5,10,10,1,11,10,352,1,0.200908899323999
376,5,10,10,6,11,10,2107,1,0.200908899323999
377,5,10,12,3,8,12,1353,2,0.515315594059406
378,5,10,12,3,8,12,1463,2,0.515315594059406
379,5,10,12,3,8,12,1420,2,0.515315594059406
380,5,10,12,3,8,12,1018,2,0.515315594059406
381,5,10,12,3,8,12,1551,2,0.515315594059406
382,5,10,12,3,8,12,556,2,0.515315594059406
383,5,10,12,3,8,12,1327,2,0.515315594059406
384,5,10,8,3,8,8,774,2,0.515315594059406
385,5,10,8,3,8,8,6307,2,0.515315594059406
386,5,10,10,1,11,10,594,1,0.200908899323999
387,5,10,10,1,11,10,288,1,0.200908899323999
388,5,10,10,6,11,10,970,1,0.200908899323999
389,5,10,10,5,11,10,1323,1,0.200908899323999
390,5,10,10,5,11,10,904,1,0.200908899323999
391,5,10,8,4,10,8,1294,5,0.505108884893113
392,5,10,8,3,8,8,1301,2,0.515315594059406
393,5,10,8,3,8,8,1623,2,0.515315594059406
394,5,10,8,4,10,8,473,5,0.505108884893113
395,5,10,8,4,10,8,1520,5,0.505108884893113
396,5,10,8,4,10,8,659,5,0.505108884893113
397,5,10,8,5,10,8,1723,5,0.505108884893113
398,5,10,10,5,10,10,2278,5,0.505108884893113
399,5,10,10,5,10,10,1343,5,0.505108884893113
400,5,10,10,5,10,10,1961,5,0.505108884893113
401,5,10,10,1,11,10,1375,1,0.200908899323999
402,5,10,8,4,10,8,1288,5,0.505108884893113
403,5,10,8,4,10,8,1683,5,0.505108884893113
404,5,10,8,4,10,8,596,5,0.505108884893113
405,5,10,8,4,10,8,1579,5,0.505108884893113
406,5,10,10,6,11,10,113,1,0.200908899323999
407,5,10,10,6,11,10,436,1,0.200908899323999
408,5,10,10,6,11,10,332,1,0.200908899323999
409,5,10,10,6,11,10,2338,1,0.200908899323999
410,5,10,8,4,10,8,2213,5,0.505108884893113
411,5,10,8,4,10,8,2146,5,0.505108884893113
412,5,10,8,4,10,8,1686,5,0.505108884893113
413,5,10,8,4,10,8,595,5,0.505108884893113
414,5,10,8,4,10,8,759,5,0.505108884893113
415,5,10,8,4,10,8,155,5,0.505108884893113
416,5,10,10,6,11,10,929,1,0.200908899323999
417,5,10,10,6,11,10,427,1,0.200908899323999
418,5,10,10,5,11,10,259,1,0.200908899323999
419,5,10,12,2,8,12,136,2,0.515315594059406
420,6,10,6,14,1,6,1271,15,0.338702495201536
421,6,10,6,14,1,6,135,15,0.338702495201536
422,6,10,6,14,1,6,1330,15,0.338702495201536
423,6,10,6,14,1,6,467,15,0.338702495201536
424,6,10,6,14,1,6,1287,15,0.338702495201536
425,6,10,6,14,1,6,375,15,0.338702495201536
426,6,10,6,14,1,6,1054,15,0.338702495201536
427,6,10,6,14,1,6,441,15,0.338702495201536
428,6,10,6,14,1,6,372,15,0.338702495201536
429,6,10,6,14,1,6,846,15,0.338702495201536
430,6,10,6,14,1,6,608,15,0.338702495201536
431,6,10,6,14,1,6,682,15,0.338702495201536
432,6,10,6,14,1,6,120,15,0.338702495201536
433,6,10,6,14,1,6,331,15,0.338702495201536
434,6,10,6,14,1,6,146,15,0.338702495201536
435,6,10,6,14,1,6,1098,15,0.338702495201536
436,7,10,15,11,13,15,1328,12,0.724147357103155
437,7,10,15,11,13,15,1348,12,0.724147357103155
438,7,10,15,12,13,15,2814,12,0.724147357103155
439,7,10,15,12,13,15,10638,12,0.724147357103155
440,7,10,15,12,13,15,958,12,0.724147357103155
441,7,10,15,12,13,15,1066,12,0.724147357103155
442,7,10,15,12,13,15,845,12,0.724147357103155
443,7,10,15,12,13,15,3646,12,0.724147357103155
444,7,10,15,12,13,15,11133,12,0.724147357103155
445,7,10,15,11,13,15,1453,12,0.724147357103155
446,7,10,14,11,14,14,12098,11,0.44315303750477
448,7,10,13,11,15,13,7872,13,0.509690970719746
449,7,10,13,11,15,13,1577,13,0.509690970719746
450,7,10,14,11,14,14,1095,11,0.44315303750477
451,7,10,14,11,14,14,1146,11,0.44315303750477
452,7,10,15,11,13,15,1919,12,0.724147357103155
453,7,10,15,11,13,15,1516,12,0.724147357103155
454,7,10,15,11,13,15,1125,12,0.724147357103155
455,7,10,15,11,13,15,1130,12,0.724147357103155
456,7,10,15,12,13,15,1597,12,0.724147357103155
457,7,10,15,12,13,15,788,12,0.724147357103155
458,7,10,15,12,13,15,790,12,0.724147357103155
459,7,10,15,12,13,15,1920,12,0.724147357103155
460,7,10,15,12,13,15,1655,12,0.724147357103155
461,7,10,15,12,13,15,1620,12,0.724147357103155
462,7,10,15,12,13,15,1179,12,0.724147357103155
463,7,10,15,12,13,15,1188,12,0.724147357103155
464,7,10,15,12,13,15,1827,12,0.724147357103155
465,7,10,15,12,13,15,965,12,0.724147357103155
466,7,10,15,12,13,15,836,12,0.724147357103155
467,7,10,15,12,13,15,2640,12,0.724147357103155
468,7,10,15,12,13,15,1266,12,0.724147357103155
469,7,10,15,12,13,15,1016,12,0.724147357103155
470,7,10,15,12,13,15,623,12,0.724147357103155
471,7,10,15,12,13,15,3233,12,0.724147357103155
472,7,10,15,12,13,15,1974,12,0.724147357103155
473,7,10,15,12,13,15,1481,12,0.724147357103155
474,7,10,15,12,13,15,1236,12,0.724147357103155
475,7,10,15,12,13,15,1196,12,0.724147357103155
476,7,10,15,12,13,15,1450,12,0.724147357103155
477,7,10,15,12,13,15,529,12,0.724147357103155
478,7,10,15,12,13,15,650,12,0.724147357103155
479,7,10,15,12,13,15,701,12,0.724147357103155
480,7,10,15,12,13,15,748,12,0.724147357103155
481,7,10,15,11,13,15,736,12,0.724147357103155
482,7,10,15,11,13,15,802,12,0.724147357103155
483,7,10,15,11,13,15,661,12,0.724147357103155
484,7,10,15,11,13,15,1000,12,0.724147357103155
485,7,10,13,13,15,13,1602,13,0.509690970719746
486,7,10,13,13,15,13,1866,13,0.509690970719746
487,7,10,13,13,15,13,2606,13,0.509690970719746
488,7,10,13,13,15,13,17544,13,0.509690970719746
489,7,10,13,13,15,13,1594,13,0.509690970719746
490,7,10,13,13,15,13,1484,13,0.509690970719746
491,7,10,13,13,15,13,3801,13,0.509690970719746
492,7,10,13,13,15,13,1072,13,0.509690970719746
493,7,10,13,13,15,13,1179,13,0.509690970719746
494,7,10,15,13,13,15,1042,12,0.724147357103155
495,7,10,15,13,13,15,923,12,0.724147357103155
496,7,10,15,12,13,15,562,12,0.724147357103155
497,7,10,15,12,13,15,454,12,0.724147357103155
498,7,10,15,12,13,15,764,12,0.724147357103155
499,7,10,15,12,13,15,1057,12,0.724147357103155
500,7,10,15,12,13,15,1183,12,0.724147357103155
501,7,10,15,12,13,15,1205,12,0.724147357103155
502,7,10,15,12,13,15,2174,12,0.724147357103155
503,7,10,15,12,13,15,1068,12,0.724147357103155
504,7,10,15,12,13,15,817,12,0.724147357103155
505,7,10,15,12,13,15,933,12,0.724147357103155
506,7,10,15,12,13,15,859,12,0.724147357103155
507,7,10,15,12,13,15,738,12,0.724147357103155
508,7,10,15,12,13,15,433,12,0.724147357103155
509,7,10,15,13,13,15,651,12,0.724147357103155
510,7,10,15,13,13,15,1603,12,0.724147357103155
511,7,10,13,13,15,13,1527,13,0.509690970719746
512,7,10,13,13,15,13,1863,13,0.509690970719746
513,7,10,15,13,13,15,1250,12,0.724147357103155
514,7,10,15,13,13,15,794,12,0.724147357103155
515,7,10,15,13,13,15,1129,12,0.724147357103155
516,7,10,15,13,13,15,403,12,0.724147357103155
517,7,10,15,13,13,15,506,12,0.724147357103155
518,7,10,15,13,13,15,462,12,0.724147357103155
519,7,10,15,13,13,15,1065,12,0.724147357103155
520,7,10,15,12,13,15,1096,12,0.724147357103155
521,7,10,15,13,13,15,1257,12,0.724147357103155
522,7,10,15,13,13,15,810,12,0.724147357103155
523,7,10,15,13,13,15,574,12,0.724147357103155
524,7,10,15,13,13,15,553,12,0.724147357103155
525,7,10,15,13,13,15,1396,12,0.724147357103155
526,7,10,13,13,15,13,1458,13,0.509690970719746
527,7,10,13,13,15,13,1476,13,0.509690970719746
528,7,10,13,13,15,13,1409,13,0.509690970719746
529,7,10,13,13,15,13,1428,13,0.509690970719746
