"seccion","munn","edo","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
914,15,"gua",11,8,8,2367,9,9,8,0.49304806080507
915,15,"gua",11,8,8,3626,9,9,8,0.49304806080507
916,16,"gua",11,18,19,1407,4,1,18,0.455167660106824
917,16,"gua",11,18,19,2479,4,1,18,0.455167660106824
918,16,"gua",11,18,19,1613,4,1,18,0.455167660106824
919,16,"gua",11,18,19,1763,4,1,18,0.455167660106824
920,16,"gua",11,18,19,486,4,1,18,0.455167660106824
921,16,"gua",11,18,19,998,4,1,18,0.455167660106824
922,16,"gua",11,18,19,2110,4,1,18,0.455167660106824
923,16,"gua",11,18,19,2675,4,1,18,0.455167660106824
924,16,"gua",11,18,19,1070,4,1,18,0.455167660106824
925,16,"gua",11,18,19,1596,4,1,18,0.455167660106824
926,16,"gua",11,18,19,616,4,1,18,0.455167660106824
927,16,"gua",11,18,19,1466,4,1,18,0.455167660106824
928,16,"gua",11,18,19,1840,4,1,18,0.455167660106824
929,17,"gua",11,11,11,5611,13,13,11,0.443856213890299
930,17,"gua",11,11,12,7981,13,13,11,0.443856213890299
931,17,"gua",11,11,12,1417,13,13,11,0.443856213890299
932,17,"gua",11,11,12,5672,13,13,11,0.443856213890299
933,17,"gua",11,11,12,1822,13,13,11,0.443856213890299
934,17,"gua",11,11,11,2597,13,13,11,0.443856213890299
935,17,"gua",11,11,11,1245,13,13,11,0.443856213890299
936,17,"gua",11,11,11,1181,13,13,11,0.443856213890299
937,17,"gua",11,11,11,2081,13,13,11,0.443856213890299
938,17,"gua",11,11,11,1250,13,13,11,0.443856213890299
939,17,"gua",11,11,12,1329,13,13,11,0.443856213890299
940,17,"gua",11,11,12,1372,13,13,11,0.443856213890299
941,17,"gua",11,11,12,1293,13,13,11,0.443856213890299
942,17,"gua",11,11,11,792,13,13,11,0.443856213890299
943,17,"gua",11,11,11,1546,13,13,11,0.443856213890299
944,17,"gua",11,11,11,3294,13,13,11,0.443856213890299
945,17,"gua",11,11,12,881,13,13,11,0.443856213890299
946,17,"gua",11,11,11,1227,13,13,11,0.443856213890299
947,17,"gua",11,11,11,2062,13,13,11,0.443856213890299
948,17,"gua",11,11,12,1268,13,13,11,0.443856213890299
949,17,"gua",11,11,12,1112,13,13,11,0.443856213890299
950,17,"gua",11,11,12,1162,13,13,11,0.443856213890299
951,17,"gua",11,11,12,2473,13,13,11,0.443856213890299
952,17,"gua",11,11,12,829,13,13,11,0.443856213890299
953,17,"gua",11,11,12,1191,13,13,11,0.443856213890299
954,17,"gua",11,11,11,984,13,13,11,0.443856213890299
955,17,"gua",11,11,11,1367,13,13,11,0.443856213890299
956,17,"gua",11,11,11,1217,13,13,11,0.443856213890299
957,17,"gua",11,11,11,2001,13,13,11,0.443856213890299
958,17,"gua",11,11,11,6659,13,13,11,0.443856213890299
959,17,"gua",11,11,11,1627,13,13,11,0.443856213890299
960,17,"gua",11,11,11,3154,13,13,11,0.443856213890299
961,17,"gua",11,11,11,1083,13,13,11,0.443856213890299
962,17,"gua",11,11,12,756,13,13,11,0.443856213890299
963,17,"gua",11,11,12,1352,13,13,11,0.443856213890299
964,17,"gua",11,11,12,1194,13,13,11,0.443856213890299
965,17,"gua",11,11,12,5168,13,13,11,0.443856213890299
966,17,"gua",11,12,12,12453,14,14,12,0.43222476938433
967,17,"gua",11,12,12,6703,14,14,12,0.43222476938433
968,17,"gua",11,12,12,841,14,14,12,0.43222476938433
969,17,"gua",11,11,12,1247,13,13,11,0.443856213890299
970,17,"gua",11,12,12,719,14,14,12,0.43222476938433
971,17,"gua",11,11,12,1063,13,13,11,0.443856213890299
972,17,"gua",11,11,11,1345,13,13,11,0.443856213890299
973,17,"gua",11,11,11,5924,13,13,11,0.443856213890299
974,17,"gua",11,11,11,1471,13,13,11,0.443856213890299
975,17,"gua",11,11,11,2023,13,13,11,0.443856213890299
976,17,"gua",11,11,12,957,13,13,11,0.443856213890299
977,17,"gua",11,11,12,1233,13,13,11,0.443856213890299
978,17,"gua",11,11,12,1381,13,13,11,0.443856213890299
979,17,"gua",11,12,12,1367,14,14,12,0.43222476938433
980,17,"gua",11,12,12,10129,14,14,12,0.43222476938433
981,17,"gua",11,12,12,1182,14,14,12,0.43222476938433
982,17,"gua",11,12,12,1070,14,14,12,0.43222476938433
983,17,"gua",11,12,12,1036,14,14,12,0.43222476938433
984,17,"gua",11,12,12,1000,14,14,12,0.43222476938433
985,17,"gua",11,11,12,531,13,13,11,0.443856213890299
986,17,"gua",11,12,12,557,14,14,12,0.43222476938433
987,17,"gua",11,11,11,8388,13,13,11,0.443856213890299
988,17,"gua",11,12,11,726,14,14,12,0.43222476938433
989,17,"gua",11,12,12,979,14,14,12,0.43222476938433
990,17,"gua",11,12,12,848,14,14,12,0.43222476938433
991,17,"gua",11,12,12,994,14,14,12,0.43222476938433
992,17,"gua",11,12,12,984,14,14,12,0.43222476938433
993,17,"gua",11,12,11,1151,14,14,12,0.43222476938433
994,17,"gua",11,12,11,1405,14,14,12,0.43222476938433
995,17,"gua",11,12,12,1132,14,14,12,0.43222476938433
996,17,"gua",11,12,12,616,14,14,12,0.43222476938433
997,17,"gua",11,12,12,1387,14,14,12,0.43222476938433
998,17,"gua",11,12,12,1375,14,14,12,0.43222476938433
999,17,"gua",11,12,12,1654,14,14,12,0.43222476938433
1000,17,"gua",11,12,12,5643,14,14,12,0.43222476938433
1001,17,"gua",11,12,12,504,14,14,12,0.43222476938433
1002,17,"gua",11,12,12,471,14,14,12,0.43222476938433
1003,17,"gua",11,12,12,467,14,14,12,0.43222476938433
1004,17,"gua",11,12,12,779,14,14,12,0.43222476938433
1005,17,"gua",11,12,12,1079,14,14,12,0.43222476938433
1006,17,"gua",11,11,11,991,13,13,11,0.443856213890299
1007,17,"gua",11,11,11,1145,13,13,11,0.443856213890299
1008,17,"gua",11,11,11,2692,13,13,11,0.443856213890299
1009,17,"gua",11,12,11,1083,14,14,12,0.43222476938433
1010,17,"gua",11,12,11,1163,14,14,12,0.43222476938433
1011,17,"gua",11,12,11,814,14,14,12,0.43222476938433
1012,17,"gua",11,12,11,893,14,14,12,0.43222476938433
1013,17,"gua",11,12,11,983,14,14,12,0.43222476938433
1014,17,"gua",11,12,12,852,14,14,12,0.43222476938433
1015,17,"gua",11,12,12,870,14,14,12,0.43222476938433
1016,17,"gua",11,12,12,719,14,14,12,0.43222476938433
1017,17,"gua",11,12,12,1028,14,14,12,0.43222476938433
1018,17,"gua",11,12,11,932,14,14,12,0.43222476938433
1019,17,"gua",11,12,11,959,14,14,12,0.43222476938433
1020,17,"gua",11,12,11,869,14,14,12,0.43222476938433
1021,17,"gua",11,12,11,1118,14,14,12,0.43222476938433
1022,17,"gua",11,12,11,990,14,14,12,0.43222476938433
1023,17,"gua",11,12,11,799,14,14,12,0.43222476938433
1024,17,"gua",11,12,12,1241,14,14,12,0.43222476938433
1025,17,"gua",11,12,12,1620,14,14,12,0.43222476938433
1026,17,"gua",11,12,12,1572,14,14,12,0.43222476938433
1027,17,"gua",11,12,12,1130,14,14,12,0.43222476938433
1028,17,"gua",11,12,12,1952,14,14,12,0.43222476938433
1029,17,"gua",11,12,12,1595,14,14,12,0.43222476938433
1030,17,"gua",11,12,12,598,14,14,12,0.43222476938433
1031,17,"gua",11,12,12,623,14,14,12,0.43222476938433
1032,17,"gua",11,12,12,779,14,14,12,0.43222476938433
1033,17,"gua",11,12,12,617,14,14,12,0.43222476938433
1034,17,"gua",11,12,12,1307,14,14,12,0.43222476938433
1035,17,"gua",11,12,11,1491,14,14,12,0.43222476938433
1036,17,"gua",11,11,11,3964,13,13,11,0.443856213890299
1037,17,"gua",11,11,11,2301,13,13,11,0.443856213890299
1038,17,"gua",11,12,11,2942,14,14,12,0.43222476938433
1039,17,"gua",11,12,11,1553,14,14,12,0.43222476938433
1040,17,"gua",11,12,11,1586,14,14,12,0.43222476938433
1041,17,"gua",11,12,11,1483,14,14,12,0.43222476938433
1042,17,"gua",11,12,11,918,14,14,12,0.43222476938433
1043,17,"gua",11,12,12,700,14,14,12,0.43222476938433
1044,17,"gua",11,12,12,1224,14,14,12,0.43222476938433
1045,17,"gua",11,12,12,1019,14,14,12,0.43222476938433
1046,17,"gua",11,12,12,1262,14,14,12,0.43222476938433
1047,17,"gua",11,12,12,1155,14,14,12,0.43222476938433
1048,17,"gua",11,12,12,905,14,14,12,0.43222476938433
1049,17,"gua",11,12,12,1083,14,14,12,0.43222476938433
1050,17,"gua",11,12,11,1307,14,14,12,0.43222476938433
1051,17,"gua",11,12,11,1982,14,14,12,0.43222476938433
1052,17,"gua",11,12,11,1726,14,14,12,0.43222476938433
1053,17,"gua",11,12,11,1528,14,14,12,0.43222476938433
1054,17,"gua",11,12,11,1431,14,14,12,0.43222476938433
1055,17,"gua",11,12,11,1128,14,14,12,0.43222476938433
1056,17,"gua",11,12,12,1431,14,14,12,0.43222476938433
1057,17,"gua",11,12,12,1603,14,14,12,0.43222476938433
1058,17,"gua",11,12,12,1438,14,14,12,0.43222476938433
1059,17,"gua",11,12,12,11526,14,14,12,0.43222476938433
1060,17,"gua",11,12,12,4299,14,14,12,0.43222476938433
1061,17,"gua",11,12,12,1563,14,14,12,0.43222476938433
1062,17,"gua",11,12,12,1418,14,14,12,0.43222476938433
1063,17,"gua",11,12,11,1885,14,14,12,0.43222476938433
1064,17,"gua",11,12,11,1481,14,14,12,0.43222476938433
1065,17,"gua",11,12,11,1287,14,14,12,0.43222476938433
1066,17,"gua",11,12,11,1282,14,14,12,0.43222476938433
1067,17,"gua",11,12,11,1740,14,14,12,0.43222476938433
1068,17,"gua",11,12,11,1645,14,14,12,0.43222476938433
1069,17,"gua",11,12,11,1353,14,14,12,0.43222476938433
1070,17,"gua",11,12,12,1430,14,14,12,0.43222476938433
1071,17,"gua",11,12,12,1323,14,14,12,0.43222476938433
1072,17,"gua",11,12,12,1261,14,14,12,0.43222476938433
1073,17,"gua",11,12,12,1411,14,14,12,0.43222476938433
1074,17,"gua",11,12,11,1848,14,14,12,0.43222476938433
1075,17,"gua",11,12,11,1472,14,14,12,0.43222476938433
1076,17,"gua",11,12,11,1189,14,14,12,0.43222476938433
1077,17,"gua",11,12,11,5016,14,14,12,0.43222476938433
1078,17,"gua",11,11,11,9835,13,13,11,0.443856213890299
1079,17,"gua",11,12,11,893,14,14,12,0.43222476938433
1080,17,"gua",11,12,12,1702,14,14,12,0.43222476938433
1081,17,"gua",11,12,12,1169,14,14,12,0.43222476938433
1082,17,"gua",11,12,12,1637,14,14,12,0.43222476938433
1083,17,"gua",11,12,11,864,14,14,12,0.43222476938433
1084,17,"gua",11,12,11,2009,14,14,12,0.43222476938433
1085,17,"gua",11,12,11,1358,14,14,12,0.43222476938433
1086,17,"gua",11,12,11,1266,14,14,12,0.43222476938433
1087,17,"gua",11,12,11,1818,14,14,12,0.43222476938433
1088,17,"gua",11,12,11,1411,14,14,12,0.43222476938433
1089,17,"gua",11,12,11,1613,14,14,12,0.43222476938433
1090,17,"gua",11,12,11,1397,14,14,12,0.43222476938433
1091,17,"gua",11,12,11,1867,14,14,12,0.43222476938433
1092,17,"gua",11,12,11,1309,14,14,12,0.43222476938433
1093,17,"gua",11,12,12,1778,14,14,12,0.43222476938433
1094,17,"gua",11,12,12,1806,14,14,12,0.43222476938433
1095,17,"gua",11,12,11,2084,14,14,12,0.43222476938433
1096,17,"gua",11,12,11,1943,14,14,12,0.43222476938433
1097,17,"gua",11,12,11,1306,14,14,12,0.43222476938433
1098,17,"gua",11,12,11,1760,14,14,12,0.43222476938433
1099,17,"gua",11,11,11,13928,13,13,11,0.443856213890299
1100,17,"gua",11,12,11,1566,14,14,12,0.43222476938433
1101,17,"gua",11,12,11,1431,14,14,12,0.43222476938433
1102,17,"gua",11,12,11,2048,14,14,12,0.43222476938433
1103,17,"gua",11,12,11,4150,14,14,12,0.43222476938433
1104,17,"gua",11,12,11,2660,14,14,12,0.43222476938433
1105,17,"gua",11,12,12,2602,14,14,12,0.43222476938433
1106,17,"gua",11,12,11,5131,14,14,12,0.43222476938433
1107,17,"gua",11,12,11,4218,14,14,12,0.43222476938433
1108,17,"gua",11,11,11,1638,13,13,11,0.443856213890299
1109,17,"gua",11,12,12,1099,14,14,12,0.43222476938433
1110,17,"gua",11,12,12,10875,14,14,12,0.43222476938433
1111,17,"gua",11,12,12,1346,14,14,12,0.43222476938433
1112,17,"gua",11,12,12,898,14,14,12,0.43222476938433
1113,17,"gua",11,11,11,2277,13,13,11,0.443856213890299
1114,17,"gua",11,11,12,2161,13,13,11,0.443856213890299
1115,17,"gua",11,11,12,3009,13,13,11,0.443856213890299
1116,17,"gua",11,11,11,3222,13,13,11,0.443856213890299
1117,17,"gua",11,11,12,2334,13,13,11,0.443856213890299
1118,17,"gua",11,11,12,1928,13,13,11,0.443856213890299
1119,17,"gua",11,11,12,2653,13,13,11,0.443856213890299
1120,17,"gua",11,11,12,2254,13,13,11,0.443856213890299
1121,17,"gua",11,11,12,1995,13,13,11,0.443856213890299
1122,17,"gua",11,11,11,2542,13,13,11,0.443856213890299
1123,17,"gua",11,11,11,2178,13,13,11,0.443856213890299
1124,17,"gua",11,11,12,2339,13,13,11,0.443856213890299
1125,17,"gua",11,11,12,1836,13,13,11,0.443856213890299
1126,17,"gua",11,11,12,2007,13,13,11,0.443856213890299
1127,17,"gua",11,11,11,1279,13,13,11,0.443856213890299
1128,17,"gua",11,11,12,1290,13,13,11,0.443856213890299
1129,17,"gua",11,11,12,2539,13,13,11,0.443856213890299
1130,17,"gua",11,11,11,2397,13,13,11,0.443856213890299
1131,17,"gua",11,11,11,1990,13,13,11,0.443856213890299
1132,17,"gua",11,11,12,2133,13,13,11,0.443856213890299
1133,17,"gua",11,11,12,1529,13,13,11,0.443856213890299
1134,17,"gua",11,11,12,1690,13,13,11,0.443856213890299
1135,17,"gua",11,11,11,911,13,13,11,0.443856213890299
1136,17,"gua",11,11,12,1563,13,13,11,0.443856213890299
1137,17,"gua",11,11,12,3910,13,13,11,0.443856213890299
1138,17,"gua",11,11,12,2346,13,13,11,0.443856213890299
1139,17,"gua",11,11,11,5277,13,13,11,0.443856213890299
1140,17,"gua",11,11,12,3181,13,13,11,0.443856213890299
1141,17,"gua",11,11,12,2321,13,13,11,0.443856213890299
1142,17,"gua",11,11,11,1572,13,13,11,0.443856213890299
1143,17,"gua",11,11,11,743,13,13,11,0.443856213890299
1144,17,"gua",11,11,12,1875,13,13,11,0.443856213890299
1145,17,"gua",11,11,12,1353,13,13,11,0.443856213890299
1146,17,"gua",11,11,12,566,13,13,11,0.443856213890299
1147,17,"gua",11,11,12,2275,13,13,11,0.443856213890299
1148,17,"gua",11,11,12,4403,13,13,11,0.443856213890299
1149,17,"gua",11,11,11,3743,13,13,11,0.443856213890299
1150,17,"gua",11,11,11,2319,13,13,11,0.443856213890299
1151,17,"gua",11,11,11,2829,13,13,11,0.443856213890299
1152,17,"gua",11,11,11,2691,13,13,11,0.443856213890299
1153,17,"gua",11,11,11,2938,13,13,11,0.443856213890299
1154,17,"gua",11,11,11,1747,13,13,11,0.443856213890299
1155,17,"gua",11,11,11,3323,13,13,11,0.443856213890299
1156,17,"gua",11,12,12,646,14,14,12,0.43222476938433
1157,17,"gua",11,12,12,3624,14,14,12,0.43222476938433
1158,17,"gua",11,11,11,3579,13,13,11,0.443856213890299
1159,17,"gua",11,12,12,1941,14,14,12,0.43222476938433
1160,17,"gua",11,11,11,1588,13,13,11,0.443856213890299
1161,17,"gua",11,11,11,2154,13,13,11,0.443856213890299
1162,17,"gua",11,12,11,2700,14,14,12,0.43222476938433
1163,17,"gua",11,12,12,2965,14,14,12,0.43222476938433
1164,17,"gua",11,11,11,3305,13,13,11,0.443856213890299
1165,17,"gua",11,11,11,3376,13,13,11,0.443856213890299
1166,17,"gua",11,12,11,2495,14,14,12,0.43222476938433
1167,17,"gua",11,12,12,2316,14,14,12,0.43222476938433
1168,17,"gua",11,12,12,4495,14,14,12,0.43222476938433
1169,17,"gua",11,12,11,2700,14,14,12,0.43222476938433
1170,17,"gua",11,12,11,1725,14,14,12,0.43222476938433
1171,17,"gua",11,11,11,1406,13,13,11,0.443856213890299
1172,17,"gua",11,11,11,3259,13,13,11,0.443856213890299
1173,17,"gua",11,11,11,1923,13,13,11,0.443856213890299
1174,17,"gua",11,11,11,2422,13,13,11,0.443856213890299
1175,17,"gua",11,11,11,1636,13,13,11,0.443856213890299
1176,17,"gua",11,12,12,5207,14,14,12,0.43222476938433
1177,17,"gua",11,12,12,2993,14,14,12,0.43222476938433
1178,18,"gua",11,19,19,2338,5,7,19,0.620617392001729
1179,18,"gua",11,19,19,1080,5,7,19,0.620617392001729
1180,18,"gua",11,19,19,601,5,7,19,0.620617392001729
1181,18,"gua",11,19,19,284,5,7,19,0.620617392001729
1182,18,"gua",11,19,19,1517,5,7,19,0.620617392001729
1183,18,"gua",11,19,19,4148,5,7,19,0.620617392001729
1184,18,"gua",11,19,19,1538,5,7,19,0.620617392001729
1185,18,"gua",11,19,19,1470,5,7,19,0.620617392001729
1186,18,"gua",11,19,19,1690,5,7,19,0.620617392001729
1187,18,"gua",11,19,19,1414,5,7,19,0.620617392001729
1188,18,"gua",11,19,19,2810,5,7,19,0.620617392001729
1189,18,"gua",11,19,19,1637,5,7,19,0.620617392001729
1190,18,"gua",11,19,19,1127,5,7,19,0.620617392001729
1191,18,"gua",11,19,19,2023,5,7,19,0.620617392001729
1192,18,"gua",11,19,19,2171,5,7,19,0.620617392001729
1193,18,"gua",11,19,19,1186,5,7,19,0.620617392001729
1194,18,"gua",11,19,19,1248,5,7,19,0.620617392001729
1195,18,"gua",11,19,19,1512,5,7,19,0.620617392001729
1196,18,"gua",11,19,19,1482,5,7,19,0.620617392001729
1197,18,"gua",11,19,19,1307,5,7,19,0.620617392001729
1198,18,"gua",11,19,19,967,5,7,19,0.620617392001729
1199,18,"gua",11,19,19,679,5,7,19,0.620617392001729
1200,18,"gua",11,19,19,701,5,7,19,0.620617392001729
1201,18,"gua",11,19,19,749,5,7,19,0.620617392001729
1202,18,"gua",11,19,19,489,5,7,19,0.620617392001729
1203,18,"gua",11,19,19,472,5,7,19,0.620617392001729
1204,19,"gua",11,22,22,1076,8,2,22,0.740078050514681
1205,19,"gua",11,22,22,2151,8,2,22,0.740078050514681
1206,19,"gua",11,22,22,1420,8,2,22,0.740078050514681
1207,19,"gua",11,22,22,867,8,2,22,0.740078050514681
1208,19,"gua",11,22,22,1618,8,2,22,0.740078050514681
1209,19,"gua",11,22,22,1392,8,2,22,0.740078050514681
1210,19,"gua",11,22,22,1919,8,2,22,0.740078050514681
1211,19,"gua",11,22,22,813,8,2,22,0.740078050514681
1212,19,"gua",11,22,22,788,8,2,22,0.740078050514681
1213,19,"gua",11,22,22,377,8,2,22,0.740078050514681
1214,19,"gua",11,22,22,917,8,2,22,0.740078050514681
1215,19,"gua",11,22,22,1113,8,2,22,0.740078050514681
1216,19,"gua",11,22,22,408,8,2,22,0.740078050514681
1217,19,"gua",11,22,22,622,8,2,22,0.740078050514681
1218,19,"gua",11,22,22,1382,8,2,22,0.740078050514681
1219,19,"gua",11,22,22,525,8,2,22,0.740078050514681
1220,19,"gua",11,22,22,1239,8,2,22,0.740078050514681
1221,19,"gua",11,22,22,419,8,2,22,0.740078050514681
1222,19,"gua",11,22,22,740,8,2,22,0.740078050514681
1223,19,"gua",11,22,22,678,8,2,22,0.740078050514681
1224,19,"gua",11,22,22,1098,8,2,22,0.740078050514681
1225,19,"gua",11,22,22,1331,8,2,22,0.740078050514681
1226,19,"gua",11,22,22,1121,8,2,22,0.740078050514681
1227,19,"gua",11,22,22,747,8,2,22,0.740078050514681
1228,19,"gua",11,22,22,432,8,2,22,0.740078050514681
1229,19,"gua",11,22,22,1543,8,2,22,0.740078050514681
1230,19,"gua",11,22,22,1336,8,2,22,0.740078050514681
1231,19,"gua",11,22,22,150,8,2,22,0.740078050514681
1232,19,"gua",11,22,22,518,8,2,22,0.740078050514681
1233,19,"gua",11,22,22,770,8,2,22,0.740078050514681
1234,19,"gua",11,22,22,472,8,2,22,0.740078050514681
1235,19,"gua",11,22,22,853,8,2,22,0.740078050514681
1236,19,"gua",11,22,22,521,8,2,22,0.740078050514681
1237,19,"gua",11,22,22,280,8,2,22,0.740078050514681
1238,19,"gua",11,22,22,236,8,2,22,0.740078050514681
1239,19,"gua",11,22,22,439,8,2,22,0.740078050514681
1240,19,"gua",11,22,22,293,8,2,22,0.740078050514681
1241,19,"gua",11,22,22,1878,8,2,22,0.740078050514681
1242,19,"gua",11,22,22,760,8,2,22,0.740078050514681
1243,19,"gua",11,22,22,906,8,2,22,0.740078050514681
1244,19,"gua",11,22,22,1295,8,2,22,0.740078050514681
1245,19,"gua",11,22,22,381,8,2,22,0.740078050514681
1246,19,"gua",11,22,22,884,8,2,22,0.740078050514681
1247,19,"gua",11,22,22,828,8,2,22,0.740078050514681
1248,19,"gua",11,22,22,1083,8,2,22,0.740078050514681
1249,19,"gua",11,22,22,786,8,2,22,0.740078050514681
1250,19,"gua",11,22,22,738,8,2,22,0.740078050514681
1251,19,"gua",11,22,22,877,8,2,22,0.740078050514681
1252,19,"gua",11,22,22,433,8,2,22,0.740078050514681
1254,19,"gua",11,22,22,1762,8,2,22,0.740078050514681
1255,19,"gua",11,22,22,1172,8,2,22,0.740078050514681
1256,19,"gua",11,22,22,492,8,2,22,0.740078050514681
1257,19,"gua",11,22,22,1009,8,2,22,0.740078050514681
1258,19,"gua",11,22,22,1026,8,2,22,0.740078050514681
1259,19,"gua",11,22,22,1551,8,2,22,0.740078050514681
1260,19,"gua",11,22,22,383,8,2,22,0.740078050514681
1261,20,"gua",11,3,4,5543,17,16,3,0.368778891711664
1262,20,"gua",11,3,4,1859,17,16,3,0.368778891711664
1263,20,"gua",11,3,4,1331,17,16,3,0.368778891711664
1264,20,"gua",11,3,4,1783,17,16,3,0.368778891711664
1265,20,"gua",11,3,4,4892,17,16,3,0.368778891711664
1266,20,"gua",11,3,4,4027,17,16,3,0.368778891711664
1267,20,"gua",11,3,3,6337,17,16,3,0.368778891711664
1268,20,"gua",11,3,3,4725,17,16,3,0.368778891711664
1269,20,"gua",11,3,3,6543,17,16,3,0.368778891711664
1270,20,"gua",11,3,4,2263,17,16,3,0.368778891711664
1271,20,"gua",11,3,4,2053,17,16,3,0.368778891711664
1272,20,"gua",11,3,4,2455,17,16,3,0.368778891711664
1273,20,"gua",11,3,4,2433,17,16,3,0.368778891711664
1274,20,"gua",11,3,4,3194,17,16,3,0.368778891711664
1275,20,"gua",11,4,4,1833,16,20,4,0.478048765950853
1276,20,"gua",11,4,4,8222,16,20,4,0.478048765950853
1277,20,"gua",11,4,4,5190,16,20,4,0.478048765950853
1278,20,"gua",11,3,4,10456,17,16,3,0.368778891711664
1279,20,"gua",11,3,4,4987,17,16,3,0.368778891711664
1280,20,"gua",11,3,4,2005,17,16,3,0.368778891711664
1281,20,"gua",11,3,3,2626,17,16,3,0.368778891711664
1282,20,"gua",11,3,3,11044,17,16,3,0.368778891711664
1283,20,"gua",11,3,4,5313,17,16,3,0.368778891711664
1284,20,"gua",11,4,4,9364,16,20,4,0.478048765950853
1285,20,"gua",11,4,4,10839,16,20,4,0.478048765950853
1286,20,"gua",11,3,4,2656,17,16,3,0.368778891711664
1287,20,"gua",11,3,4,2858,17,16,3,0.368778891711664
1288,20,"gua",11,3,4,1689,17,16,3,0.368778891711664
1289,20,"gua",11,3,4,2818,17,16,3,0.368778891711664
1290,20,"gua",11,3,3,236,17,16,3,0.368778891711664
1291,20,"gua",11,3,3,596,17,16,3,0.368778891711664
1292,20,"gua",11,3,4,2722,17,16,3,0.368778891711664
1293,20,"gua",11,3,4,1579,17,16,3,0.368778891711664
1294,20,"gua",11,3,4,1441,17,16,3,0.368778891711664
1295,20,"gua",11,3,4,1626,16,16,3,0.368778891711664
1296,20,"gua",11,4,4,1155,16,20,4,0.478048765950853
1297,20,"gua",11,4,4,8660,16,20,4,0.478048765950853
1298,20,"gua",11,4,4,4641,16,20,4,0.478048765950853
1299,20,"gua",11,4,4,1141,16,20,4,0.478048765950853
1300,20,"gua",11,4,4,2014,16,20,4,0.478048765950853
1301,20,"gua",11,4,4,1677,16,20,4,0.478048765950853
1302,20,"gua",11,3,4,1282,17,16,3,0.368778891711664
1303,20,"gua",11,3,4,1426,17,16,3,0.368778891711664
1304,20,"gua",11,3,4,8258,17,16,3,0.368778891711664
1305,20,"gua",11,3,4,1113,17,16,3,0.368778891711664
1306,20,"gua",11,4,4,1808,16,20,4,0.478048765950853
1307,20,"gua",11,4,4,1623,16,20,4,0.478048765950853
1308,20,"gua",11,4,4,5757,16,20,4,0.478048765950853
1309,20,"gua",11,4,4,4484,16,20,4,0.478048765950853
1310,20,"gua",11,4,4,3370,16,20,4,0.478048765950853
1311,20,"gua",11,4,4,896,17,20,4,0.478048765950853
1312,20,"gua",11,3,4,2245,17,16,3,0.368778891711664
1313,20,"gua",11,3,3,1192,17,16,3,0.368778891711664
1314,20,"gua",11,3,4,1543,17,16,3,0.368778891711664
1315,20,"gua",11,3,4,1153,17,16,3,0.368778891711664
1316,20,"gua",11,3,4,1410,19,16,3,0.368778891711664
1317,20,"gua",11,3,4,1262,19,16,3,0.368778891711664
1318,20,"gua",11,7,4,945,19,18,7,0.185866768108483
1319,20,"gua",11,7,4,1242,19,18,7,0.185866768108483
1320,20,"gua",11,7,4,2103,19,18,7,0.185866768108483
1321,20,"gua",11,7,4,1402,19,18,7,0.185866768108483
1322,20,"gua",11,4,4,7086,16,20,4,0.478048765950853
1323,20,"gua",11,7,4,3594,19,18,7,0.185866768108483
1324,20,"gua",11,7,4,1763,19,18,7,0.185866768108483
1325,20,"gua",11,7,4,1633,19,18,7,0.185866768108483
1326,20,"gua",11,7,4,1324,19,18,7,0.185866768108483
1327,20,"gua",11,3,4,757,19,16,3,0.368778891711664
1328,20,"gua",11,3,4,1266,17,16,3,0.368778891711664
1329,20,"gua",11,3,4,1107,17,16,3,0.368778891711664
1330,20,"gua",11,7,4,1675,19,18,7,0.185866768108483
1331,20,"gua",11,7,4,1617,19,18,7,0.185866768108483
1332,20,"gua",11,7,4,1695,19,18,7,0.185866768108483
1333,20,"gua",11,7,4,2487,19,18,7,0.185866768108483
1334,20,"gua",11,7,4,2558,19,18,7,0.185866768108483
1335,20,"gua",11,7,4,2255,19,18,7,0.185866768108483
1336,20,"gua",11,7,4,1514,19,18,7,0.185866768108483
1337,20,"gua",11,7,4,4364,19,18,7,0.185866768108483
1338,20,"gua",11,7,4,1048,19,18,7,0.185866768108483
1339,20,"gua",11,7,4,1375,19,18,7,0.185866768108483
1340,20,"gua",11,7,4,1606,19,18,7,0.185866768108483
1341,20,"gua",11,7,4,1539,19,18,7,0.185866768108483
1342,20,"gua",11,7,4,1479,19,18,7,0.185866768108483
1343,20,"gua",11,4,4,2753,16,20,4,0.478048765950853
1344,20,"gua",11,7,7,1521,19,18,7,0.185866768108483
1345,20,"gua",11,7,7,1267,19,18,7,0.185866768108483
1346,20,"gua",11,7,7,1337,19,18,7,0.185866768108483
1347,20,"gua",11,7,4,1663,19,18,7,0.185866768108483
1348,20,"gua",11,7,4,1815,19,18,7,0.185866768108483
1349,20,"gua",11,7,4,5643,19,18,7,0.185866768108483
1350,20,"gua",11,7,4,1322,19,18,7,0.185866768108483
1351,20,"gua",11,7,4,1590,19,18,7,0.185866768108483
1352,20,"gua",11,7,4,1700,19,18,7,0.185866768108483
1353,20,"gua",11,7,4,1425,19,18,7,0.185866768108483
1354,20,"gua",11,7,4,1502,19,18,7,0.185866768108483
1355,20,"gua",11,7,4,1375,19,18,7,0.185866768108483
