"seccion","munn","edo","edon","disloc2016","disloc2013","pobtot","esc1","esc3","SQ","dsi_pob"
58,4,"cua",8,11,10,214,1,1,10,0.634300499603223
59,4,"cua",8,11,10,11576,1,1,10,0.634300499603223
60,5,"cua",8,1,1,2450,4,3,1,0.620299655709944
61,5,"cua",8,1,1,1750,4,3,1,0.620299655709944
62,5,"cua",8,1,1,947,4,3,1,0.620299655709944
63,5,"cua",8,1,1,868,4,3,1,0.620299655709944
64,5,"cua",8,1,1,1566,4,3,1,0.620299655709944
65,5,"cua",8,1,1,536,4,3,1,0.620299655709944
66,5,"cua",8,1,1,762,4,3,1,0.620299655709944
67,5,"cua",8,1,1,1069,4,3,1,0.620299655709944
68,5,"cua",8,1,1,278,4,3,1,0.620299655709944
69,5,"cua",8,1,1,559,4,3,1,0.620299655709944
70,5,"cua",8,1,1,1414,4,3,1,0.620299655709944
71,5,"cua",8,1,1,329,4,3,1,0.620299655709944
72,5,"cua",8,1,1,1857,4,3,1,0.620299655709944
73,5,"cua",8,1,1,634,4,3,1,0.620299655709944
74,5,"cua",8,1,1,457,4,3,1,0.620299655709944
75,5,"cua",8,1,1,706,4,3,1,0.620299655709944
76,5,"cua",8,1,1,1204,4,3,1,0.620299655709944
78,5,"cua",8,1,1,1369,4,3,1,0.620299655709944
79,5,"cua",8,1,1,1223,4,3,1,0.620299655709944
80,5,"cua",8,1,1,593,4,3,1,0.620299655709944
81,5,"cua",8,1,1,3367,4,3,1,0.620299655709944
82,6,"cua",8,13,11,637,5,4,14,0.482348858050112
83,6,"cua",8,13,11,727,5,4,14,0.482348858050112
84,6,"cua",8,13,11,380,5,4,14,0.482348858050112
85,6,"cua",8,13,11,373,5,4,14,0.482348858050112
86,6,"cua",8,13,11,107,5,4,14,0.482348858050112
87,6,"cua",8,13,11,569,5,4,14,0.482348858050112
88,6,"cua",8,13,11,355,5,4,14,0.482348858050112
89,6,"cua",8,13,11,318,5,4,14,0.482348858050112
90,6,"cua",8,13,11,260,5,4,14,0.482348858050112
91,6,"cua",8,13,11,140,5,4,14,0.482348858050112
92,6,"cua",8,13,11,143,5,4,14,0.482348858050112
93,6,"cua",8,13,11,68,5,4,14,0.482348858050112
94,6,"cua",8,13,11,223,5,4,14,0.482348858050112
95,6,"cua",8,13,11,257,5,4,14,0.482348858050112
97,6,"cua",8,13,11,184,5,4,14,0.482348858050112
98,6,"cua",8,13,11,182,5,4,14,0.482348858050112
99,6,"cua",8,13,11,302,5,4,14,0.482348858050112
100,6,"cua",8,13,11,450,5,4,14,0.482348858050112
101,6,"cua",8,13,11,480,5,4,14,0.482348858050112
102,7,"cua",8,22,21,1583,6,6,21,0.848409972428618
103,7,"cua",8,22,21,1143,6,6,21,0.848409972428618
104,7,"cua",8,22,21,577,6,6,21,0.848409972428618
105,7,"cua",8,22,21,620,6,6,21,0.848409972428618
106,7,"cua",8,22,21,1445,6,6,21,0.848409972428618
107,7,"cua",8,22,21,631,6,6,21,0.848409972428618
108,7,"cua",8,22,21,788,6,6,21,0.848409972428618
109,7,"cua",8,22,21,522,6,6,21,0.848409972428618
110,7,"cua",8,22,21,1268,6,6,21,0.848409972428618
111,7,"cua",8,22,21,1578,6,6,21,0.848409972428618
112,7,"cua",8,22,21,812,6,6,21,0.848409972428618
113,7,"cua",8,22,21,2466,6,6,21,0.848409972428618
114,7,"cua",8,22,21,2875,6,6,21,0.848409972428618
115,7,"cua",8,22,21,1319,6,6,21,0.848409972428618
116,8,"cua",8,22,21,2408,6,6,21,0.848409972428618
117,8,"cua",8,22,21,1426,6,6,21,0.848409972428618
118,8,"cua",8,22,21,638,6,6,21,0.848409972428618
119,8,"cua",8,22,21,1546,6,6,21,0.848409972428618
120,8,"cua",8,22,21,1071,6,6,21,0.848409972428618
121,8,"cua",8,22,21,1456,6,6,21,0.848409972428618
122,8,"cua",8,22,21,1399,6,6,21,0.848409972428618
123,8,"cua",8,22,21,1221,6,6,21,0.848409972428618
124,8,"cua",8,22,21,909,6,6,21,0.848409972428618
125,8,"cua",8,22,21,1223,6,6,21,0.848409972428618
126,8,"cua",8,22,21,1131,6,6,21,0.848409972428618
127,9,"cua",8,13,14,241,5,4,14,0.482348858050112
128,9,"cua",8,13,14,879,5,4,14,0.482348858050112
129,9,"cua",8,13,14,2065,5,4,14,0.482348858050112
130,9,"cua",8,13,14,2574,5,4,14,0.482348858050112
131,9,"cua",8,13,14,1120,5,4,14,0.482348858050112
132,9,"cua",8,13,14,2095,5,4,14,0.482348858050112
133,9,"cua",8,13,14,2171,5,4,14,0.482348858050112
134,9,"cua",8,13,14,863,5,4,14,0.482348858050112
135,9,"cua",8,13,14,1938,5,4,14,0.482348858050112
136,9,"cua",8,13,14,2016,5,4,14,0.482348858050112
137,9,"cua",8,13,14,3248,5,4,14,0.482348858050112
138,9,"cua",8,13,14,777,5,4,14,0.482348858050112
139,9,"cua",8,13,14,643,5,4,14,0.482348858050112
140,9,"cua",8,13,14,226,5,4,14,0.482348858050112
141,9,"cua",8,13,14,904,5,4,14,0.482348858050112
142,9,"cua",8,13,14,782,5,4,14,0.482348858050112
143,9,"cua",8,13,14,367,5,4,14,0.482348858050112
144,9,"cua",8,13,14,1344,5,4,14,0.482348858050112
145,9,"cua",8,13,14,935,5,4,14,0.482348858050112
146,9,"cua",8,13,14,1656,5,4,14,0.482348858050112
147,9,"cua",8,13,14,942,5,4,14,0.482348858050112
148,9,"cua",8,13,14,516,5,4,14,0.482348858050112
149,10,"cua",8,11,11,587,1,1,10,0.634300499603223
150,10,"cua",8,11,11,974,1,1,10,0.634300499603223
151,10,"cua",8,11,11,733,1,1,10,0.634300499603223
152,10,"cua",8,11,11,506,1,1,10,0.634300499603223
153,10,"cua",8,11,11,1339,1,1,10,0.634300499603223
154,10,"cua",8,11,11,531,1,1,10,0.634300499603223
155,10,"cua",8,11,11,336,1,1,10,0.634300499603223
156,10,"cua",8,11,11,1058,1,1,10,0.634300499603223
157,10,"cua",8,11,11,1224,1,1,10,0.634300499603223
158,10,"cua",8,11,11,1111,1,1,10,0.634300499603223
159,10,"cua",8,11,11,472,1,1,10,0.634300499603223
160,10,"cua",8,11,11,1021,1,1,10,0.634300499603223
161,10,"cua",8,11,11,1071,1,1,10,0.634300499603223
162,10,"cua",8,11,11,904,1,1,10,0.634300499603223
163,10,"cua",8,11,11,631,1,1,10,0.634300499603223
164,10,"cua",8,11,11,1135,1,1,10,0.634300499603223
165,10,"cua",8,11,11,215,1,1,10,0.634300499603223
166,10,"cua",8,11,11,563,1,1,10,0.634300499603223
167,10,"cua",8,11,11,1386,1,1,10,0.634300499603223
168,10,"cua",8,11,11,1381,1,1,10,0.634300499603223
169,10,"cua",8,11,11,340,1,1,10,0.634300499603223
170,10,"cua",8,11,11,389,1,1,10,0.634300499603223
171,10,"cua",8,11,11,247,1,1,10,0.634300499603223
172,10,"cua",8,11,11,2051,1,1,10,0.634300499603223
173,10,"cua",8,11,11,1333,1,1,10,0.634300499603223
174,10,"cua",8,11,11,882,1,1,10,0.634300499603223
175,11,"cua",8,20,12,458,3,2,12,0.94136565712698
176,11,"cua",8,20,12,726,3,2,12,0.94136565712698
177,11,"cua",8,20,12,650,3,2,12,0.94136565712698
178,11,"cua",8,20,12,559,3,2,12,0.94136565712698
179,11,"cua",8,20,12,372,3,2,12,0.94136565712698
180,11,"cua",8,20,12,296,3,2,12,0.94136565712698
181,11,"cua",8,20,12,633,3,2,12,0.94136565712698
182,11,"cua",8,20,12,457,3,2,12,0.94136565712698
183,11,"cua",8,20,12,580,3,2,12,0.94136565712698
184,11,"cua",8,20,12,647,3,2,12,0.94136565712698
185,11,"cua",8,20,12,1437,3,2,12,0.94136565712698
186,11,"cua",8,20,12,1053,3,2,12,0.94136565712698
187,11,"cua",8,20,12,725,3,2,12,0.94136565712698
188,11,"cua",8,20,12,701,3,2,12,0.94136565712698
189,11,"cua",8,20,12,698,3,2,12,0.94136565712698
190,11,"cua",8,20,12,769,3,2,12,0.94136565712698
191,11,"cua",8,20,12,1832,3,2,12,0.94136565712698
192,11,"cua",8,20,12,4618,3,2,12,0.94136565712698
193,11,"cua",8,20,12,933,3,2,12,0.94136565712698
194,11,"cua",8,20,12,1779,3,2,12,0.94136565712698
195,11,"cua",8,20,12,977,3,2,12,0.94136565712698
196,11,"cua",8,20,12,1789,3,2,12,0.94136565712698
197,11,"cua",8,20,12,1029,3,2,12,0.94136565712698
198,11,"cua",8,20,12,133,3,2,12,0.94136565712698
199,11,"cua",8,20,12,1794,3,2,12,0.94136565712698
200,11,"cua",8,20,12,1139,3,2,12,0.94136565712698
201,11,"cua",8,20,12,2437,3,2,12,0.94136565712698
202,11,"cua",8,20,12,3116,3,2,12,0.94136565712698
203,11,"cua",8,20,12,2927,3,2,12,0.94136565712698
204,11,"cua",8,20,12,3012,3,2,12,0.94136565712698
205,11,"cua",8,20,12,1646,3,2,12,0.94136565712698
206,11,"cua",8,20,12,1980,3,2,12,0.94136565712698
207,11,"cua",8,20,12,594,3,2,12,0.94136565712698
208,11,"cua",8,20,12,357,3,2,12,0.94136565712698
209,11,"cua",8,20,12,267,3,2,12,0.94136565712698
214,11,"cua",8,20,12,1146,3,2,12,0.94136565712698
215,11,"cua",8,20,12,553,3,2,12,0.94136565712698
216,11,"cua",8,20,12,1432,3,2,12,0.94136565712698
217,11,"cua",8,20,12,715,3,2,12,0.94136565712698
218,11,"cua",8,20,12,700,3,2,12,0.94136565712698
219,11,"cua",8,20,12,659,3,2,12,0.94136565712698
220,11,"cua",8,20,12,404,3,2,12,0.94136565712698
221,12,"cua",8,22,14,1322,6,6,21,0.848409972428618
222,12,"cua",8,22,14,495,6,6,21,0.848409972428618
223,12,"cua",8,22,14,456,6,6,21,0.848409972428618
224,12,"cua",8,22,14,186,6,6,21,0.848409972428618
225,12,"cua",8,22,14,660,6,6,21,0.848409972428618
226,12,"cua",8,22,14,192,6,6,21,0.848409972428618
227,12,"cua",8,22,14,227,6,6,21,0.848409972428618
228,12,"cua",8,22,14,39,6,6,21,0.848409972428618
229,12,"cua",8,22,14,756,6,6,21,0.848409972428618
230,12,"cua",8,22,14,41,6,6,21,0.848409972428618
231,12,"cua",8,22,14,177,6,6,21,0.848409972428618
232,12,"cua",8,22,14,475,6,6,21,0.848409972428618
233,12,"cua",8,22,14,392,6,6,21,0.848409972428618
234,12,"cua",8,22,14,1337,6,6,21,0.848409972428618
235,12,"cua",8,22,14,517,6,6,21,0.848409972428618
236,12,"cua",8,22,14,362,6,6,21,0.848409972428618
237,12,"cua",8,22,14,364,6,6,21,0.848409972428618
238,13,"cua",8,1,1,659,4,3,1,0.620299655709944
239,13,"cua",8,1,1,636,4,3,1,0.620299655709944
240,13,"cua",8,1,1,1053,4,3,1,0.620299655709944
241,13,"cua",8,1,1,2755,4,3,1,0.620299655709944
242,13,"cua",8,1,1,647,4,3,1,0.620299655709944
243,13,"cua",8,1,1,1089,4,3,1,0.620299655709944
244,13,"cua",8,1,1,400,4,3,1,0.620299655709944
245,13,"cua",8,1,1,1136,4,3,1,0.620299655709944
246,13,"cua",8,1,1,108,4,3,1,0.620299655709944
247,13,"cua",8,1,1,89,4,3,1,0.620299655709944
248,13,"cua",8,1,1,243,4,3,1,0.620299655709944
249,13,"cua",8,1,1,228,4,3,1,0.620299655709944
250,13,"cua",8,1,1,241,4,3,1,0.620299655709944
251,13,"cua",8,1,1,1251,4,3,1,0.620299655709944
252,13,"cua",8,1,1,85,4,3,1,0.620299655709944
253,14,"cua",8,20,12,1124,3,2,12,0.94136565712698
254,14,"cua",8,20,12,187,3,2,12,0.94136565712698
255,14,"cua",8,20,12,68,3,2,12,0.94136565712698
256,14,"cua",8,20,12,277,3,2,12,0.94136565712698
257,14,"cua",8,20,12,195,3,2,12,0.94136565712698
258,14,"cua",8,20,12,186,3,2,12,0.94136565712698
259,14,"cua",8,20,12,141,3,2,12,0.94136565712698
260,14,"cua",8,20,12,122,3,2,12,0.94136565712698
261,15,"cua",8,11,10,876,1,1,10,0.634300499603223
263,15,"cua",8,11,10,136,1,1,10,0.634300499603223
264,15,"cua",8,11,10,126,1,1,10,0.634300499603223
265,15,"cua",8,11,10,517,1,1,10,0.634300499603223
266,16,"cua",8,20,12,1429,3,2,12,0.94136565712698
267,16,"cua",8,20,12,355,3,2,12,0.94136565712698
268,16,"cua",8,20,12,486,3,2,12,0.94136565712698
269,16,"cua",8,20,12,835,3,2,12,0.94136565712698
270,16,"cua",8,20,12,781,3,2,12,0.94136565712698
271,17,"cua",8,14,13,1489,7,7,13,0.952746802380705
272,17,"cua",8,14,13,4398,7,7,13,0.952746802380705
273,17,"cua",8,14,13,665,7,7,13,0.952746802380705
274,17,"cua",8,14,13,887,7,7,13,0.952746802380705
275,17,"cua",8,14,13,3403,7,7,13,0.952746802380705
276,17,"cua",8,14,13,2811,7,7,13,0.952746802380705
277,17,"cua",8,14,13,1711,7,7,13,0.952746802380705
278,17,"cua",8,14,13,2008,7,7,13,0.952746802380705
279,17,"cua",8,14,13,3672,7,7,13,0.952746802380705
280,17,"cua",8,14,13,1027,7,7,13,0.952746802380705
281,17,"cua",8,14,13,859,7,7,13,0.952746802380705
282,17,"cua",8,14,13,597,7,7,13,0.952746802380705
283,17,"cua",8,14,13,809,7,7,13,0.952746802380705
284,17,"cua",8,14,13,4198,7,7,13,0.952746802380705
285,17,"cua",8,14,13,938,7,7,13,0.952746802380705
286,17,"cua",8,14,13,4727,7,7,13,0.952746802380705
287,17,"cua",8,14,13,784,7,7,13,0.952746802380705
288,17,"cua",8,14,13,1434,7,7,13,0.952746802380705
289,17,"cua",8,14,13,807,7,7,13,0.952746802380705
290,17,"cua",8,14,13,1001,7,7,13,0.952746802380705
291,17,"cua",8,14,13,776,7,7,13,0.952746802380705
292,17,"cua",8,14,13,595,7,7,13,0.952746802380705
293,17,"cua",8,14,13,238,7,7,13,0.952746802380705
294,17,"cua",8,14,13,349,7,7,13,0.952746802380705
295,17,"cua",8,14,13,448,7,7,13,0.952746802380705
296,17,"cua",8,14,13,833,7,7,13,0.952746802380705
297,17,"cua",8,14,13,16062,7,7,13,0.952746802380705
298,17,"cua",8,14,13,336,7,7,13,0.952746802380705
299,17,"cua",8,14,13,692,7,7,13,0.952746802380705
300,17,"cua",8,14,13,748,7,7,13,0.952746802380705
301,17,"cua",8,14,13,570,7,7,13,0.952746802380705
302,17,"cua",8,14,13,840,7,7,13,0.952746802380705
303,17,"cua",8,14,13,496,7,7,13,0.952746802380705
304,17,"cua",8,14,13,532,7,7,13,0.952746802380705
305,17,"cua",8,14,13,1290,7,7,13,0.952746802380705
306,17,"cua",8,14,13,4487,7,7,13,0.952746802380705
307,17,"cua",8,14,13,6202,7,7,13,0.952746802380705
308,17,"cua",8,14,13,1765,7,7,13,0.952746802380705
309,17,"cua",8,14,13,571,7,7,13,0.952746802380705
310,17,"cua",8,14,13,935,7,7,13,0.952746802380705
311,17,"cua",8,14,13,1331,7,7,13,0.952746802380705
312,17,"cua",8,14,13,998,7,7,13,0.952746802380705
313,17,"cua",8,14,13,531,7,7,13,0.952746802380705
314,17,"cua",8,14,13,832,7,7,13,0.952746802380705
315,17,"cua",8,14,13,521,7,7,13,0.952746802380705
316,17,"cua",8,14,13,481,7,7,13,0.952746802380705
317,17,"cua",8,14,13,590,7,7,13,0.952746802380705
318,17,"cua",8,14,13,622,7,7,13,0.952746802380705
319,17,"cua",8,14,13,1087,7,7,13,0.952746802380705
320,17,"cua",8,14,13,859,7,7,13,0.952746802380705
321,17,"cua",8,14,13,2501,7,7,13,0.952746802380705
322,17,"cua",8,14,13,857,7,7,13,0.952746802380705
323,17,"cua",8,14,13,1353,7,7,13,0.952746802380705
324,17,"cua",8,14,13,938,7,7,13,0.952746802380705
325,17,"cua",8,14,13,1118,7,7,13,0.952746802380705
326,17,"cua",8,14,13,1442,7,7,13,0.952746802380705
327,17,"cua",8,14,13,1494,7,7,13,0.952746802380705
328,17,"cua",8,14,13,549,7,7,13,0.952746802380705
329,17,"cua",8,14,13,631,7,7,13,0.952746802380705
330,17,"cua",8,14,13,1309,7,7,13,0.952746802380705
331,17,"cua",8,14,13,986,7,7,13,0.952746802380705
332,17,"cua",8,14,13,4689,7,7,13,0.952746802380705
333,17,"cua",8,14,13,2027,7,7,13,0.952746802380705
334,17,"cua",8,14,13,2173,7,7,13,0.952746802380705
335,17,"cua",8,14,13,1708,7,7,13,0.952746802380705
336,17,"cua",8,14,13,1102,7,7,13,0.952746802380705
337,17,"cua",8,14,13,976,7,7,13,0.952746802380705
338,17,"cua",8,14,13,2802,7,7,13,0.952746802380705
339,17,"cua",8,14,13,1279,7,7,13,0.952746802380705
340,17,"cua",8,14,13,1694,7,7,13,0.952746802380705
341,17,"cua",8,14,13,1038,7,7,13,0.952746802380705
342,17,"cua",8,14,13,1143,7,7,13,0.952746802380705
343,17,"cua",8,14,13,2446,7,7,13,0.952746802380705
344,17,"cua",8,14,13,903,7,7,13,0.952746802380705
345,17,"cua",8,14,13,290,7,7,13,0.952746802380705
346,17,"cua",8,14,13,448,7,7,13,0.952746802380705
347,17,"cua",8,14,13,1018,7,7,13,0.952746802380705
348,17,"cua",8,14,13,1739,7,7,13,0.952746802380705
349,17,"cua",8,14,13,906,7,7,13,0.952746802380705
350,17,"cua",8,14,13,805,7,7,13,0.952746802380705
351,17,"cua",8,14,13,246,7,7,13,0.952746802380705
352,17,"cua",8,14,13,933,7,7,13,0.952746802380705
353,17,"cua",8,14,13,210,7,7,13,0.952746802380705
355,17,"cua",8,14,13,438,7,7,13,0.952746802380705
356,17,"cua",8,14,13,905,7,7,13,0.952746802380705
357,17,"cua",8,14,13,251,7,7,13,0.952746802380705
358,17,"cua",8,14,13,159,7,7,13,0.952746802380705
359,17,"cua",8,14,13,1301,7,7,13,0.952746802380705
360,17,"cua",8,14,13,142,7,7,13,0.952746802380705
361,17,"cua",8,14,13,181,7,7,13,0.952746802380705
362,17,"cua",8,14,13,186,7,7,13,0.952746802380705
363,17,"cua",8,14,13,1301,7,7,13,0.952746802380705
364,17,"cua",8,14,13,2827,7,7,13,0.952746802380705
365,17,"cua",8,14,13,897,7,7,13,0.952746802380705
366,17,"cua",8,14,13,91,7,7,13,0.952746802380705
367,17,"cua",8,14,13,195,7,7,13,0.952746802380705
368,17,"cua",8,14,13,2674,7,7,13,0.952746802380705
369,17,"cua",8,14,13,3206,7,7,13,0.952746802380705
370,17,"cua",8,14,13,511,7,7,13,0.952746802380705
371,17,"cua",8,14,13,92,7,7,13,0.952746802380705
372,17,"cua",8,14,13,87,7,7,13,0.952746802380705
373,17,"cua",8,14,13,4762,7,7,13,0.952746802380705
374,17,"cua",8,14,13,195,7,7,13,0.952746802380705
375,17,"cua",8,14,13,132,7,7,13,0.952746802380705
376,17,"cua",8,14,13,121,7,7,13,0.952746802380705
377,17,"cua",8,14,13,204,7,7,13,0.952746802380705
378,17,"cua",8,14,13,85,7,7,13,0.952746802380705
379,17,"cua",8,14,13,598,7,7,13,0.952746802380705
380,17,"cua",8,14,13,336,7,7,13,0.952746802380705
381,17,"cua",8,14,13,304,7,7,13,0.952746802380705
382,17,"cua",8,14,13,374,7,7,13,0.952746802380705
383,17,"cua",8,14,13,743,7,7,13,0.952746802380705
384,17,"cua",8,14,13,857,7,7,13,0.952746802380705
385,17,"cua",8,14,13,969,7,7,13,0.952746802380705
386,17,"cua",8,14,13,1970,7,7,13,0.952746802380705
387,17,"cua",8,14,13,67,7,7,13,0.952746802380705
388,18,"cua",8,13,14,369,2,4,14,0.482348858050112
389,18,"cua",8,13,14,307,2,4,14,0.482348858050112
390,18,"cua",8,13,14,94,2,4,14,0.482348858050112
391,18,"cua",8,13,14,156,2,4,14,0.482348858050112
393,18,"cua",8,13,14,374,2,4,14,0.482348858050112
394,18,"cua",8,13,14,529,2,4,14,0.482348858050112
395,18,"cua",8,13,14,377,2,4,14,0.482348858050112
396,18,"cua",8,13,14,436,2,4,14,0.482348858050112
397,18,"cua",8,13,14,190,2,4,14,0.482348858050112
398,18,"cua",8,13,14,498,2,4,14,0.482348858050112
399,18,"cua",8,13,14,451,2,4,14,0.482348858050112
400,18,"cua",8,13,14,271,2,4,14,0.482348858050112
401,18,"cua",8,13,14,369,2,4,14,0.482348858050112
402,19,"cua",8,18,19,924,10,10,19,0.247694106916944
403,19,"cua",8,18,19,1108,10,10,19,0.247694106916944
404,19,"cua",8,18,19,776,10,10,19,0.247694106916944
405,19,"cua",8,18,19,942,10,10,19,0.247694106916944
406,19,"cua",8,18,19,783,10,10,19,0.247694106916944
407,19,"cua",8,18,19,752,10,10,19,0.247694106916944
408,19,"cua",8,18,19,920,10,10,19,0.247694106916944
409,19,"cua",8,18,19,870,10,10,19,0.247694106916944
410,19,"cua",8,18,19,1321,10,10,19,0.247694106916944
411,19,"cua",8,18,19,1145,10,10,19,0.247694106916944
412,19,"cua",8,18,19,940,10,10,19,0.247694106916944
413,19,"cua",8,18,19,907,10,10,19,0.247694106916944
414,19,"cua",8,18,19,1122,10,10,19,0.247694106916944
415,19,"cua",8,18,19,851,10,10,19,0.247694106916944
416,19,"cua",8,18,19,995,10,10,19,0.247694106916944
417,19,"cua",8,18,19,790,10,10,19,0.247694106916944
418,19,"cua",8,18,19,957,10,10,19,0.247694106916944
419,19,"cua",8,18,19,721,10,10,19,0.247694106916944
420,19,"cua",8,18,19,1325,10,10,19,0.247694106916944
421,19,"cua",8,18,19,702,10,10,19,0.247694106916944
422,19,"cua",8,18,19,914,10,10,19,0.247694106916944
423,19,"cua",8,18,19,754,10,10,19,0.247694106916944
424,19,"cua",8,18,19,876,10,10,19,0.247694106916944
425,19,"cua",8,18,19,1073,10,10,19,0.247694106916944
426,19,"cua",8,18,19,714,10,10,19,0.247694106916944
427,19,"cua",8,18,19,596,10,10,19,0.247694106916944
428,19,"cua",8,18,19,760,10,10,19,0.247694106916944
429,19,"cua",8,18,19,831,10,10,19,0.247694106916944
430,19,"cua",8,18,19,319,10,10,19,0.247694106916944
431,19,"cua",8,18,19,536,10,10,19,0.247694106916944
432,19,"cua",8,18,19,494,10,10,19,0.247694106916944
433,19,"cua",8,16,19,622,11,11,19,0.358304048341274
434,19,"cua",8,16,19,360,11,11,19,0.358304048341274
435,19,"cua",8,16,19,282,11,11,19,0.358304048341274
436,19,"cua",8,16,19,494,11,11,19,0.358304048341274
437,19,"cua",8,16,18,791,11,11,19,0.358304048341274
438,19,"cua",8,16,18,687,11,11,19,0.358304048341274
439,19,"cua",8,16,18,906,11,11,19,0.358304048341274
440,19,"cua",8,16,18,1242,11,11,19,0.358304048341274
441,19,"cua",8,16,18,817,11,11,19,0.358304048341274
442,19,"cua",8,16,18,659,11,11,19,0.358304048341274
443,19,"cua",8,16,18,629,11,11,19,0.358304048341274
444,19,"cua",8,16,18,594,11,11,19,0.358304048341274
445,19,"cua",8,16,18,458,11,11,19,0.358304048341274
446,19,"cua",8,16,18,702,11,11,19,0.358304048341274
447,19,"cua",8,16,19,587,11,11,19,0.358304048341274
448,19,"cua",8,16,19,628,11,11,19,0.358304048341274
449,19,"cua",8,16,19,505,11,11,19,0.358304048341274
450,19,"cua",8,16,19,842,11,11,19,0.358304048341274
451,19,"cua",8,16,19,246,11,11,19,0.358304048341274
452,19,"cua",8,16,19,728,11,11,19,0.358304048341274
453,19,"cua",8,16,19,382,11,11,19,0.358304048341274
454,19,"cua",8,16,19,431,11,11,19,0.358304048341274
455,19,"cua",8,16,19,851,11,11,19,0.358304048341274
456,19,"cua",8,16,19,384,11,11,19,0.358304048341274
457,19,"cua",8,16,19,395,11,11,19,0.358304048341274
458,19,"cua",8,16,19,362,11,11,19,0.358304048341274
459,19,"cua",8,16,19,487,11,11,19,0.358304048341274
460,19,"cua",8,16,19,854,11,11,19,0.358304048341274
461,19,"cua",8,16,19,708,11,11,19,0.358304048341274
462,19,"cua",8,16,19,622,11,11,19,0.358304048341274
463,19,"cua",8,16,19,703,11,11,19,0.358304048341274
464,19,"cua",8,16,19,1127,11,11,19,0.358304048341274
465,19,"cua",8,16,19,875,11,11,19,0.358304048341274
466,19,"cua",8,16,19,1061,11,11,19,0.358304048341274
467,19,"cua",8,16,19,649,11,11,19,0.358304048341274
468,19,"cua",8,16,19,1247,11,11,19,0.358304048341274
469,19,"cua",8,16,19,629,11,11,19,0.358304048341274
