"seccion","munn","edon","disloc2017","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
140,32,31,6,15,4,6,576,4,1
141,32,31,6,15,4,6,2300,4,1
142,33,31,9,13,5,9,2030,5,0.338621930567316
143,33,31,9,13,5,9,1443,5,0.338621930567316
144,33,31,9,13,5,9,1764,5,0.338621930567316
145,33,31,9,13,5,9,2681,5,0.338621930567316
146,33,31,9,13,5,9,1233,5,0.338621930567316
147,33,31,9,13,5,9,294,5,0.338621930567316
148,33,31,9,13,5,9,2175,5,0.338621930567316
149,33,31,9,13,5,9,3842,5,0.338621930567316
150,33,31,9,13,5,9,1566,5,0.338621930567316
151,33,31,9,13,5,9,2042,5,0.338621930567316
152,34,31,7,14,6,7,712,9,0.331191994275523
153,34,31,7,14,6,7,1166,9,0.331191994275523
154,34,31,7,14,6,7,985,9,0.331191994275523
155,34,31,7,14,6,7,1264,9,0.331191994275523
156,34,31,7,14,6,7,1935,9,0.331191994275523
157,35,31,5,14,6,5,939,6,0.708736883225346
158,35,31,5,14,6,5,766,6,0.708736883225346
159,35,31,5,14,6,5,1815,6,0.708736883225346
160,35,31,5,14,6,5,1187,6,0.708736883225346
161,35,31,5,14,6,5,990,6,0.708736883225346
162,36,31,7,14,8,7,1031,9,0.331191994275523
163,36,31,7,14,8,7,1612,9,0.331191994275523
164,36,31,7,14,8,7,1729,9,0.331191994275523
165,36,31,7,14,8,7,1816,9,0.331191994275523
166,36,31,7,14,8,7,75,9,0.331191994275523
167,36,31,7,14,8,7,965,9,0.331191994275523
168,37,31,7,14,6,7,1908,9,0.331191994275523
169,37,31,7,14,6,7,1217,9,0.331191994275523
170,37,31,7,14,6,7,1623,9,0.331191994275523
171,37,31,7,14,6,7,93,9,0.331191994275523
172,38,31,1,8,5,1,3584,5,0.346104168684814
173,38,31,1,8,5,1,1915,5,0.346104168684814
174,38,31,1,8,5,1,1264,5,0.346104168684814
175,38,31,1,8,5,1,1385,5,0.346104168684814
176,38,31,1,8,5,1,1353,5,0.346104168684814
177,38,31,1,8,5,1,3256,5,0.346104168684814
178,38,31,1,8,5,1,3885,5,0.346104168684814
179,38,31,1,8,5,1,1818,5,0.346104168684814
180,38,31,1,8,5,1,1778,5,0.346104168684814
181,38,31,1,8,5,1,2392,5,0.346104168684814
182,38,31,1,8,5,1,2309,5,0.346104168684814
183,38,31,1,8,5,1,1068,5,0.346104168684814
184,38,31,1,8,5,1,774,5,0.346104168684814
185,38,31,1,8,5,1,220,5,0.346104168684814
186,38,31,1,8,5,1,3730,5,0.346104168684814
187,39,31,4,9,3,4,1874,3,0.954321485960597
188,39,31,4,9,3,4,1933,3,0.954321485960597
189,40,31,5,15,6,5,2270,6,0.708736883225346
190,40,31,5,15,6,5,875,6,0.708736883225346
191,40,31,5,15,6,5,1769,6,0.708736883225346
192,40,31,5,15,6,5,1503,6,0.708736883225346
193,40,31,5,15,6,5,1962,6,0.708736883225346
194,40,31,5,15,6,5,1914,6,0.708736883225346
195,40,31,5,15,6,5,2153,6,0.708736883225346
196,40,31,5,15,6,5,1637,6,0.708736883225346
197,40,31,5,15,6,5,2147,6,0.708736883225346
198,40,31,5,15,6,5,2252,6,0.708736883225346
199,40,31,5,15,6,5,1804,6,0.708736883225346
200,40,31,5,15,6,5,1663,6,0.708736883225346
201,40,31,5,15,6,5,1982,6,0.708736883225346
202,40,31,5,15,6,5,605,6,0.708736883225346
203,40,31,5,15,6,5,1442,6,0.708736883225346
204,41,31,2,6,2,2,1037,2,0.714770293189543
205,41,31,2,6,2,2,4141,2,0.714770293189543
206,41,31,2,6,2,2,5976,2,0.714770293189543
207,41,31,2,6,2,2,11349,2,0.714770293189543
208,41,31,2,6,2,2,3169,2,0.714770293189543
209,41,31,2,6,2,2,1488,2,0.714770293189543
210,41,31,2,6,2,2,1996,2,0.714770293189543
211,41,31,2,6,2,2,4696,2,0.714770293189543
212,41,31,2,6,2,2,4554,2,0.714770293189543
213,41,31,2,6,2,2,5814,2,0.714770293189543
214,41,31,2,6,2,2,2097,2,0.714770293189543
215,41,31,2,6,2,2,3324,2,0.714770293189543
216,41,31,2,6,2,2,846,2,0.714770293189543
217,41,31,2,6,2,2,9626,2,0.714770293189543
218,41,31,2,6,2,2,8113,2,0.714770293189543
219,41,31,2,6,2,2,5960,2,0.714770293189543
220,41,31,2,6,2,2,12621,2,0.714770293189543
221,41,31,2,6,2,2,595,2,0.714770293189543
222,41,31,2,6,2,2,760,2,0.714770293189543
223,41,31,2,6,2,2,2952,2,0.714770293189543
224,42,31,7,15,6,7,1820,9,0.331191994275523
225,42,31,7,15,6,7,1650,9,0.331191994275523
226,42,31,7,15,6,7,2032,9,0.331191994275523
227,43,31,7,15,9,7,2757,9,0.331191994275523
228,44,31,1,8,5,1,469,5,0.346104168684814
229,44,31,1,8,5,1,2498,5,0.346104168684814
230,44,31,1,8,5,1,3347,5,0.346104168684814
231,44,31,1,8,5,1,257,5,0.346104168684814
232,45,31,1,13,5,1,2028,5,0.346104168684814
233,45,31,1,13,5,1,421,5,0.346104168684814
234,46,31,9,14,8,9,1216,5,0.338621930567316
235,46,31,9,14,8,9,1669,5,0.338621930567316
236,47,31,9,13,9,9,1921,5,0.338621930567316
237,47,31,9,13,9,9,2246,5,0.338621930567316
238,47,31,9,13,9,9,953,5,0.338621930567316
239,48,31,9,13,5,9,2810,5,0.338621930567316
240,48,31,9,13,5,9,1907,5,0.338621930567316
241,48,31,9,13,5,9,1399,5,0.338621930567316
242,48,31,9,13,5,9,2141,5,0.338621930567316
243,48,31,9,13,5,9,2289,5,0.338621930567316
244,48,31,9,13,5,9,2477,5,0.338621930567316
245,48,31,9,13,5,9,1909,5,0.338621930567316
246,48,31,9,13,5,9,1718,5,0.338621930567316
247,48,31,9,13,5,9,1560,5,0.338621930567316
248,48,31,9,13,5,9,483,5,0.338621930567316
249,48,31,9,13,5,9,1194,5,0.338621930567316
250,48,31,9,13,5,9,1710,5,0.338621930567316
251,48,31,9,13,5,9,109,5,0.338621930567316
252,49,31,7,14,9,7,1431,9,0.331191994275523
253,49,31,7,14,9,7,1834,9,0.331191994275523
254,50,31,15,4,13,15,15859,13,0.910185582681765
255,50,31,15,4,13,15,1350,13,0.910185582681765
256,50,31,15,4,13,15,3457,13,0.910185582681765
257,50,31,15,4,13,15,1093,13,0.910185582681765
258,50,31,15,4,13,15,1115,13,0.910185582681765
259,50,31,15,4,13,15,1266,13,0.910185582681765
260,50,31,15,4,13,15,2673,13,0.910185582681765
261,50,31,14,5,11,14,4200,11,0.84965931918128
262,50,31,14,5,11,14,816,11,0.84965931918128
263,50,31,14,5,11,14,4762,11,0.84965931918128
264,50,31,14,5,11,14,1270,11,0.84965931918128
265,50,31,14,5,11,14,11825,11,0.84965931918128
266,50,31,14,5,11,14,5009,11,0.84965931918128
267,50,31,15,4,13,15,2450,13,0.910185582681765
268,50,31,15,4,13,15,1487,13,0.910185582681765
270,50,31,15,4,13,15,2032,13,0.910185582681765
271,50,31,15,4,13,15,1971,13,0.910185582681765
272,50,31,15,4,13,15,1300,13,0.910185582681765
273,50,31,15,4,11,15,1030,13,0.910185582681765
274,50,31,15,4,11,15,1508,13,0.910185582681765
275,50,31,14,5,11,14,2955,11,0.84965931918128
276,50,31,14,5,11,14,2613,11,0.84965931918128
277,50,31,14,5,11,14,4294,11,0.84965931918128
278,50,31,14,5,11,14,7467,11,0.84965931918128
279,50,31,14,5,11,14,1379,11,0.84965931918128
280,50,31,14,5,11,14,1191,11,0.84965931918128
281,50,31,14,5,11,14,993,11,0.84965931918128
282,50,31,14,5,11,14,1625,11,0.84965931918128
283,50,31,14,5,11,14,1234,11,0.84965931918128
284,50,31,15,4,11,15,845,13,0.910185582681765
285,50,31,15,4,13,15,1605,13,0.910185582681765
286,50,31,15,4,13,15,1356,13,0.910185582681765
287,50,31,15,4,13,15,1655,13,0.910185582681765
288,50,31,15,4,13,15,4597,13,0.910185582681765
289,50,31,15,4,13,15,5014,13,0.910185582681765
290,50,31,15,4,13,15,1356,13,0.910185582681765
291,50,31,15,4,13,15,2534,13,0.910185582681765
292,50,31,15,4,13,15,1792,13,0.910185582681765
293,50,31,15,4,13,15,1236,13,0.910185582681765
294,50,31,15,4,13,15,1235,13,0.910185582681765
295,50,31,15,4,13,15,1798,13,0.910185582681765
296,50,31,15,4,11,15,949,13,0.910185582681765
297,50,31,14,5,11,14,1205,11,0.84965931918128
298,50,31,14,5,11,14,2654,11,0.84965931918128
299,50,31,14,5,11,14,1983,11,0.84965931918128
300,50,31,14,5,11,14,917,11,0.84965931918128
301,50,31,14,5,11,14,1228,11,0.84965931918128
302,50,31,14,5,11,14,2286,11,0.84965931918128
303,50,31,14,5,11,14,10537,11,0.84965931918128
304,50,31,14,5,11,14,1161,11,0.84965931918128
305,50,31,14,5,11,14,1527,11,0.84965931918128
306,50,31,14,5,11,14,728,11,0.84965931918128
307,50,31,15,4,11,15,941,13,0.910185582681765
308,50,31,13,3,14,13,10600,14,0.865904202297886
309,50,31,13,3,13,13,1159,14,0.865904202297886
310,50,31,13,3,13,13,1552,14,0.865904202297886
311,50,31,10,3,12,10,3901,12,0.872291849495393
312,50,31,10,3,12,10,938,12,0.872291849495393
313,50,31,10,3,12,10,1151,12,0.872291849495393
314,50,31,10,2,12,10,1331,12,0.872291849495393
315,50,31,10,2,12,10,1125,12,0.872291849495393
316,50,31,10,2,12,10,1212,12,0.872291849495393
317,50,31,15,2,11,15,836,13,0.910185582681765
318,50,31,14,5,11,14,654,11,0.84965931918128
319,50,31,14,5,11,14,1174,11,0.84965931918128
320,50,31,14,5,11,14,964,11,0.84965931918128
321,50,31,14,5,11,14,1508,11,0.84965931918128
322,50,31,14,5,11,14,1971,11,0.84965931918128
323,50,31,14,5,11,14,1264,11,0.84965931918128
324,50,31,14,5,11,14,1359,11,0.84965931918128
325,50,31,14,5,11,14,3407,11,0.84965931918128
326,50,31,14,5,11,14,1200,11,0.84965931918128
327,50,31,14,5,11,14,1617,11,0.84965931918128
328,50,31,14,5,11,14,1070,11,0.84965931918128
329,50,31,14,5,11,14,1129,11,0.84965931918128
330,50,31,14,5,11,14,693,11,0.84965931918128
331,50,31,14,5,11,14,954,11,0.84965931918128
332,50,31,14,5,11,14,951,11,0.84965931918128
333,50,31,14,5,11,14,851,11,0.84965931918128
334,50,31,15,2,11,15,643,13,0.910185582681765
335,50,31,10,2,12,10,931,12,0.872291849495393
336,50,31,10,2,12,10,958,12,0.872291849495393
337,50,31,10,2,12,10,740,12,0.872291849495393
338,50,31,10,2,12,10,935,12,0.872291849495393
339,50,31,10,2,12,10,728,12,0.872291849495393
340,50,31,10,3,12,10,869,12,0.872291849495393
341,50,31,10,3,12,10,1059,12,0.872291849495393
342,50,31,10,3,12,10,921,12,0.872291849495393
343,50,31,13,3,13,13,1125,14,0.865904202297886
344,50,31,13,3,13,13,1207,14,0.865904202297886
345,50,31,13,3,13,13,967,14,0.865904202297886
346,50,31,10,3,12,10,1293,12,0.872291849495393
347,50,31,10,3,12,10,1112,12,0.872291849495393
348,50,31,10,3,12,10,872,12,0.872291849495393
349,50,31,10,3,12,10,905,12,0.872291849495393
350,50,31,10,2,12,10,863,12,0.872291849495393
351,50,31,10,2,12,10,1068,12,0.872291849495393
352,50,31,10,2,12,10,814,12,0.872291849495393
353,50,31,10,2,12,10,643,12,0.872291849495393
354,50,31,10,2,12,10,919,12,0.872291849495393
355,50,31,14,5,11,14,1299,11,0.84965931918128
356,50,31,14,5,11,14,1257,11,0.84965931918128
357,50,31,14,5,11,14,791,11,0.84965931918128
358,50,31,14,5,11,14,1294,11,0.84965931918128
359,50,31,14,5,11,14,1599,11,0.84965931918128
360,50,31,14,5,11,14,1111,11,0.84965931918128
361,50,31,14,5,11,14,1425,11,0.84965931918128
362,50,31,14,1,11,14,1503,11,0.84965931918128
363,50,31,14,5,11,14,1351,11,0.84965931918128
364,50,31,10,2,12,10,533,12,0.872291849495393
365,50,31,10,2,12,10,709,12,0.872291849495393
366,50,31,10,2,12,10,720,12,0.872291849495393
367,50,31,10,2,12,10,1020,12,0.872291849495393
368,50,31,10,3,12,10,879,12,0.872291849495393
369,50,31,10,3,12,10,892,12,0.872291849495393
370,50,31,10,3,12,10,953,12,0.872291849495393
371,50,31,10,3,12,10,929,12,0.872291849495393
372,50,31,10,3,12,10,949,12,0.872291849495393
373,50,31,10,3,12,10,1912,12,0.872291849495393
374,50,31,13,3,14,13,1088,14,0.865904202297886
375,50,31,13,3,14,13,1529,14,0.865904202297886
376,50,31,10,3,12,10,1585,12,0.872291849495393
377,50,31,10,3,12,10,1109,12,0.872291849495393
378,50,31,10,3,12,10,1337,12,0.872291849495393
379,50,31,10,3,12,10,1081,12,0.872291849495393
380,50,31,10,3,12,10,741,12,0.872291849495393
381,50,31,13,3,14,13,1150,14,0.865904202297886
382,50,31,13,3,14,13,14266,14,0.865904202297886
383,50,31,10,3,12,10,1521,12,0.872291849495393
384,50,31,10,3,12,10,858,12,0.872291849495393
385,50,31,10,3,12,10,840,12,0.872291849495393
386,50,31,10,3,12,10,1221,12,0.872291849495393
387,50,31,10,3,12,10,1517,12,0.872291849495393
388,50,31,10,3,12,10,1994,12,0.872291849495393
389,50,31,10,3,12,10,945,12,0.872291849495393
390,50,31,10,3,12,10,763,12,0.872291849495393
391,50,31,10,2,12,10,1240,12,0.872291849495393
392,50,31,10,2,12,10,928,12,0.872291849495393
393,50,31,10,2,12,10,856,12,0.872291849495393
394,50,31,10,2,12,10,565,12,0.872291849495393
395,50,31,10,2,12,10,565,12,0.872291849495393
396,50,31,10,2,12,10,601,12,0.872291849495393
397,50,31,14,1,11,14,823,11,0.84965931918128
398,50,31,14,1,11,14,792,11,0.84965931918128
399,50,31,14,1,11,14,1024,11,0.84965931918128
400,50,31,14,1,11,14,1179,11,0.84965931918128
401,50,31,14,1,11,14,1593,11,0.84965931918128
402,50,31,14,1,11,14,1848,11,0.84965931918128
403,50,31,14,1,11,14,2805,11,0.84965931918128
404,50,31,14,1,11,14,2114,11,0.84965931918128
405,50,31,14,1,11,14,1385,11,0.84965931918128
406,50,31,14,1,11,14,1332,11,0.84965931918128
407,50,31,14,1,11,14,1029,11,0.84965931918128
408,50,31,14,1,11,14,1020,11,0.84965931918128
409,50,31,10,1,11,10,961,12,0.872291849495393
410,50,31,10,3,12,10,850,12,0.872291849495393
411,50,31,10,3,12,10,1140,12,0.872291849495393
412,50,31,10,3,12,10,983,12,0.872291849495393
413,50,31,10,3,12,10,1521,12,0.872291849495393
414,50,31,10,3,12,10,1408,12,0.872291849495393
415,50,31,10,3,12,10,1300,12,0.872291849495393
416,50,31,10,3,14,10,1307,12,0.872291849495393
417,50,31,10,3,14,10,880,12,0.872291849495393
418,50,31,10,3,14,10,1300,12,0.872291849495393
419,50,31,10,3,12,10,1232,12,0.872291849495393
420,50,31,10,3,12,10,1364,12,0.872291849495393
421,50,31,10,3,12,10,1039,12,0.872291849495393
422,50,31,10,2,12,10,1062,12,0.872291849495393
423,50,31,10,2,12,10,941,12,0.872291849495393
424,50,31,10,2,12,10,558,12,0.872291849495393
425,50,31,10,2,12,10,580,12,0.872291849495393
426,50,31,10,2,12,10,547,12,0.872291849495393
427,50,31,10,2,12,10,399,12,0.872291849495393
428,50,31,10,1,11,10,718,12,0.872291849495393
429,50,31,10,1,11,10,936,12,0.872291849495393
430,50,31,10,1,11,10,706,12,0.872291849495393
431,50,31,10,1,11,10,808,12,0.872291849495393
432,50,31,10,1,15,10,1042,12,0.872291849495393
433,50,31,12,1,15,12,1110,15,0.830850581457378
434,50,31,12,1,15,12,1346,15,0.830850581457378
435,50,31,12,1,15,12,1332,15,0.830850581457378
436,50,31,12,1,15,12,2024,15,0.830850581457378
437,50,31,12,1,15,12,1111,15,0.830850581457378
438,50,31,12,1,15,12,1280,15,0.830850581457378
439,50,31,14,1,15,14,1606,11,0.84965931918128
440,50,31,14,1,15,14,1771,11,0.84965931918128
441,50,31,14,1,15,14,1787,11,0.84965931918128
442,50,31,14,1,15,14,1173,11,0.84965931918128
443,50,31,14,1,15,14,1144,11,0.84965931918128
444,50,31,14,1,15,14,969,11,0.84965931918128
445,50,31,14,1,15,14,1261,11,0.84965931918128
446,50,31,14,1,15,14,1561,11,0.84965931918128
447,50,31,12,1,15,12,1281,15,0.830850581457378
448,50,31,12,1,15,12,1406,15,0.830850581457378
449,50,31,12,1,15,12,1439,15,0.830850581457378
450,50,31,12,1,15,12,1269,15,0.830850581457378
451,50,31,12,1,15,12,1594,15,0.830850581457378
452,50,31,12,1,15,12,1418,15,0.830850581457378
453,50,31,12,1,15,12,1006,15,0.830850581457378
454,50,31,12,1,15,12,1216,15,0.830850581457378
455,50,31,12,1,15,12,1473,15,0.830850581457378
456,50,31,12,1,15,12,896,15,0.830850581457378
457,50,31,10,1,15,10,616,12,0.872291849495393
458,50,31,10,1,12,10,707,12,0.872291849495393
459,50,31,10,2,12,10,290,12,0.872291849495393
460,50,31,10,2,12,10,323,12,0.872291849495393
461,50,31,10,2,12,10,632,12,0.872291849495393
462,50,31,10,2,12,10,506,12,0.872291849495393
463,50,31,10,2,12,10,593,12,0.872291849495393
464,50,31,10,2,12,10,417,12,0.872291849495393
465,50,31,10,7,12,10,1331,12,0.872291849495393
466,50,31,10,7,12,10,1031,12,0.872291849495393
467,50,31,10,7,12,10,1093,12,0.872291849495393
468,50,31,10,7,12,10,1598,12,0.872291849495393
469,50,31,13,3,14,13,1037,14,0.865904202297886
470,50,31,13,3,14,13,1106,14,0.865904202297886
471,50,31,13,3,14,13,4694,14,0.865904202297886
472,50,31,13,3,14,13,2127,14,0.865904202297886
473,50,31,13,3,14,13,15834,14,0.865904202297886
475,50,31,13,3,14,13,1975,14,0.865904202297886
476,50,31,13,7,14,13,18098,14,0.865904202297886
477,50,31,13,7,14,13,4072,14,0.865904202297886
478,50,31,10,7,12,10,1461,12,0.872291849495393
479,50,31,10,7,12,10,1108,12,0.872291849495393
480,50,31,10,7,12,10,1100,12,0.872291849495393
481,50,31,12,1,15,12,680,15,0.830850581457378
482,50,31,12,1,15,12,973,15,0.830850581457378
483,50,31,12,1,15,12,1139,15,0.830850581457378
484,50,31,12,1,15,12,1061,15,0.830850581457378
485,50,31,12,1,15,12,903,15,0.830850581457378
486,50,31,12,1,15,12,1464,15,0.830850581457378
487,50,31,12,1,15,12,1317,15,0.830850581457378
488,50,31,12,1,15,12,2579,15,0.830850581457378
489,50,31,12,1,15,12,1231,15,0.830850581457378
490,50,31,12,1,15,12,1585,15,0.830850581457378
491,50,31,12,1,15,12,2039,15,0.830850581457378
492,50,31,12,1,15,12,1976,15,0.830850581457378
493,50,31,12,1,15,12,2006,15,0.830850581457378
494,50,31,12,1,15,12,3924,15,0.830850581457378
495,50,31,12,1,15,12,1490,15,0.830850581457378
496,50,31,12,1,15,12,1648,15,0.830850581457378
497,50,31,12,1,15,12,778,15,0.830850581457378
498,50,31,10,7,12,10,1143,12,0.872291849495393
499,50,31,10,7,12,10,1125,12,0.872291849495393
500,50,31,10,7,12,10,2253,12,0.872291849495393
501,50,31,10,2,12,10,633,12,0.872291849495393
502,50,31,12,2,12,12,809,15,0.830850581457378
503,50,31,12,2,12,12,807,15,0.830850581457378
504,50,31,12,2,15,12,1301,15,0.830850581457378
505,50,31,12,2,15,12,1107,15,0.830850581457378
506,50,31,12,1,15,12,1029,15,0.830850581457378
507,50,31,12,1,15,12,935,15,0.830850581457378
508,50,31,12,1,15,12,4269,15,0.830850581457378
509,50,31,12,1,15,12,1019,15,0.830850581457378
510,50,31,12,1,15,12,14050,15,0.830850581457378
511,50,31,12,1,15,12,1182,15,0.830850581457378
512,50,31,12,1,15,12,1913,15,0.830850581457378
513,50,31,12,1,15,12,1634,15,0.830850581457378
514,50,31,12,6,15,12,1306,15,0.830850581457378
515,50,31,12,6,15,12,2219,15,0.830850581457378
516,50,31,12,2,15,12,1165,15,0.830850581457378
517,50,31,12,2,15,12,1805,15,0.830850581457378
518,50,31,12,2,15,12,1055,15,0.830850581457378
519,50,31,12,2,12,12,1783,15,0.830850581457378
520,50,31,12,2,12,12,1320,15,0.830850581457378
521,50,31,10,2,12,10,736,12,0.872291849495393
522,50,31,10,2,12,10,1114,12,0.872291849495393
523,50,31,10,2,12,10,1471,12,0.872291849495393
524,50,31,10,2,12,10,897,12,0.872291849495393
525,50,31,12,2,12,12,1053,15,0.830850581457378
526,50,31,12,2,15,12,1694,15,0.830850581457378
527,50,31,12,2,15,12,1949,15,0.830850581457378
528,50,31,12,2,15,12,1929,15,0.830850581457378
