"seccion","munn","edon","disloc2018","disloc1996","esc1","esc3","pobtot","SQ","dsi_pob"
55,2,15,39,39,17,16,3732,17,0.906253847732403
56,2,15,39,39,17,16,9087,17,0.906253847732403
57,2,15,39,39,17,16,18912,17,0.906253847732403
58,2,15,39,39,17,16,24725,17,0.906253847732403
59,3,15,14,13,10,4,2042,10,1
60,3,15,14,13,10,4,1784,10,1
61,3,15,14,13,10,4,1308,10,1
62,3,15,14,13,10,4,1947,10,1
63,3,15,14,13,10,4,2677,10,1
64,3,15,14,13,10,4,1632,10,1
65,3,15,14,13,10,4,1746,10,1
66,3,15,14,13,10,4,2059,10,1
67,3,15,14,13,10,4,2916,10,1
68,3,15,14,13,10,4,1913,10,1
69,3,15,14,13,10,4,3737,10,1
70,3,15,14,13,10,4,2259,10,1
71,3,15,14,13,10,4,1339,10,1
72,3,15,14,13,10,4,4487,10,1
73,3,15,14,13,10,4,1425,10,1
74,3,15,14,13,10,4,1529,10,1
75,3,15,14,13,10,4,2523,10,1
76,3,15,14,13,10,4,1209,10,1
77,3,15,14,13,10,4,2784,10,1
78,3,15,14,13,10,4,689,10,1
79,3,15,14,13,10,4,442,10,1
80,3,15,14,13,10,4,129,10,1
81,3,15,14,13,10,4,1087,10,1
82,4,15,9,8,9,1,1222,1,0.365951337917356
83,4,15,9,8,9,1,1167,1,0.365951337917356
84,4,15,9,8,9,1,961,1,0.365951337917356
85,4,15,9,8,9,1,2386,1,0.365951337917356
86,4,15,9,8,9,1,3044,1,0.365951337917356
87,4,15,9,8,9,1,1044,1,0.365951337917356
88,4,15,9,8,9,1,986,1,0.365951337917356
89,4,15,9,8,9,1,853,1,0.365951337917356
90,4,15,9,8,9,1,649,1,0.365951337917356
91,4,15,9,8,9,1,290,1,0.365951337917356
92,4,15,9,8,9,1,1825,1,0.365951337917356
93,4,15,9,8,9,1,884,1,0.365951337917356
94,5,15,45,45,5,5,2225,5,0.314573930406206
95,5,15,45,45,5,5,636,5,0.314573930406206
96,5,15,45,45,5,5,1958,5,0.314573930406206
97,5,15,45,45,5,5,1825,5,0.314573930406206
98,5,15,45,45,5,5,306,5,0.314573930406206
99,5,15,45,45,5,5,3419,5,0.314573930406206
100,5,15,45,45,5,5,3993,5,0.314573930406206
101,5,15,45,45,5,5,745,5,0.314573930406206
102,5,15,45,45,5,5,4488,5,0.314573930406206
103,5,15,45,45,5,5,348,5,0.314573930406206
104,5,15,45,45,5,5,1171,5,0.314573930406206
105,5,15,45,45,5,5,1414,5,0.314573930406206
106,5,15,45,45,5,5,2340,5,0.314573930406206
107,5,15,45,45,5,5,3455,5,0.314573930406206
108,5,15,10,45,8,10,665,8,0.418319907743925
109,5,15,45,45,5,5,2000,5,0.314573930406206
110,5,15,45,45,5,5,1897,5,0.314573930406206
111,5,15,45,45,5,5,1911,5,0.314573930406206
112,5,15,45,45,5,5,3791,5,0.314573930406206
113,5,15,45,45,5,5,5935,5,0.314573930406206
114,5,15,45,45,5,5,537,5,0.314573930406206
115,5,15,45,45,5,5,1167,5,0.314573930406206
116,5,15,45,45,5,5,1276,5,0.314573930406206
117,5,15,45,45,5,5,2422,5,0.314573930406206
118,5,15,45,45,5,5,2412,5,0.314573930406206
119,5,15,45,45,5,5,2013,5,0.314573930406206
120,5,15,45,45,5,5,8858,5,0.314573930406206
121,5,15,45,45,5,5,5144,5,0.314573930406206
122,5,15,45,45,5,5,2743,5,0.314573930406206
123,5,15,45,45,5,5,4134,5,0.314573930406206
124,5,15,45,45,5,5,2900,5,0.314573930406206
125,5,15,45,45,5,5,4020,5,0.314573930406206
126,5,15,45,45,5,5,4121,5,0.314573930406206
127,5,15,45,45,5,5,1477,5,0.314573930406206
128,5,15,45,45,5,5,3764,5,0.314573930406206
129,5,15,45,45,5,5,225,5,0.314573930406206
130,5,15,45,45,5,5,3416,5,0.314573930406206
131,5,15,45,45,5,5,2238,5,0.314573930406206
132,5,15,45,45,5,5,5037,5,0.314573930406206
133,5,15,45,45,5,5,3537,5,0.314573930406206
134,5,15,45,45,5,5,1786,5,0.314573930406206
135,5,15,45,45,5,5,1779,5,0.314573930406206
136,5,15,45,45,5,5,2570,5,0.314573930406206
137,5,15,45,45,5,5,2835,5,0.314573930406206
138,5,15,45,45,5,5,9457,5,0.314573930406206
139,5,15,45,45,5,5,3747,5,0.314573930406206
140,5,15,45,45,5,5,3217,5,0.314573930406206
141,5,15,45,45,5,5,2472,5,0.314573930406206
142,5,15,45,45,5,5,4136,5,0.314573930406206
143,5,15,45,45,5,5,1885,5,0.314573930406206
144,5,15,45,45,5,5,3439,5,0.314573930406206
145,5,15,45,45,5,5,2221,5,0.314573930406206
146,5,15,45,45,5,5,1895,5,0.314573930406206
147,5,15,45,45,5,5,231,5,0.314573930406206
148,5,15,45,45,5,5,1057,5,0.314573930406206
149,5,15,45,45,5,5,1284,5,0.314573930406206
150,5,15,45,45,5,5,1935,5,0.314573930406206
151,6,15,7,5,6,9,2665,9,0.315107427158204
152,6,15,7,5,6,9,1377,9,0.315107427158204
153,6,15,7,5,6,9,3059,9,0.315107427158204
154,6,15,7,5,6,9,2096,9,0.315107427158204
155,6,15,7,5,6,9,1672,9,0.315107427158204
156,7,15,10,10,8,10,2417,8,0.418319907743925
157,7,15,10,10,8,10,1001,8,0.418319907743925
158,7,15,10,10,8,10,666,8,0.418319907743925
159,7,15,10,10,8,10,1537,8,0.418319907743925
160,7,15,10,10,8,10,3611,8,0.418319907743925
161,7,15,10,10,8,10,2546,8,0.418319907743925
162,7,15,10,10,8,10,2065,8,0.418319907743925
163,7,15,10,10,8,10,2360,8,0.418319907743925
164,7,15,10,10,8,10,3571,8,0.418319907743925
165,7,15,10,10,8,10,1691,8,0.418319907743925
166,8,15,9,9,1,1,2162,1,0.365951337917356
167,8,15,9,9,1,1,1894,1,0.365951337917356
168,8,15,9,9,1,1,472,1,0.365951337917356
169,8,15,9,9,1,1,575,1,0.365951337917356
170,8,15,9,9,1,1,1313,1,0.365951337917356
171,8,15,9,9,1,1,2826,1,0.365951337917356
172,8,15,9,9,1,1,415,1,0.365951337917356
173,8,15,9,9,1,1,764,1,0.365951337917356
174,8,15,9,9,1,1,596,1,0.365951337917356
175,8,15,9,9,1,1,2566,1,0.365951337917356
176,8,15,9,9,1,1,1790,1,0.365951337917356
177,8,15,9,9,1,1,154,1,0.365951337917356
178,8,15,9,9,1,1,498,1,0.365951337917356
179,8,15,9,9,1,1,524,1,0.365951337917356
180,8,15,9,9,1,1,921,1,0.365951337917356
181,8,15,9,9,1,1,769,1,0.365951337917356
182,8,15,9,9,1,1,348,1,0.365951337917356
183,8,15,9,9,1,1,754,1,0.365951337917356
184,8,15,9,9,1,1,1652,1,0.365951337917356
185,8,15,9,9,1,1,192,1,0.365951337917356
186,8,15,9,9,1,1,772,1,0.365951337917356
187,8,15,9,9,1,1,1688,1,0.365951337917356
188,8,15,9,9,1,1,188,1,0.365951337917356
189,8,15,9,9,1,1,527,1,0.365951337917356
190,8,15,9,9,1,1,1138,1,0.365951337917356
191,8,15,9,9,1,1,587,1,0.365951337917356
192,8,15,9,9,1,1,378,1,0.365951337917356
193,9,15,28,28,12,11,1664,12,0.838480167941918
194,9,15,28,28,12,11,2385,12,0.838480167941918
195,9,15,28,28,12,11,2032,12,0.838480167941918
196,9,15,28,28,12,11,1573,12,0.838480167941918
197,9,15,28,28,12,11,1333,12,0.838480167941918
198,9,15,28,28,12,11,1096,12,0.838480167941918
199,9,15,28,28,12,11,737,12,0.838480167941918
200,9,15,28,28,12,11,866,12,0.838480167941918
201,9,15,28,28,12,11,1835,12,0.838480167941918
202,9,15,28,28,12,11,2866,12,0.838480167941918
203,9,15,28,28,12,11,1155,12,0.838480167941918
204,9,15,28,28,12,11,1251,12,0.838480167941918
205,9,15,28,28,12,11,1186,12,0.838480167941918
206,9,15,28,28,12,11,1598,12,0.838480167941918
207,9,15,28,28,12,11,2496,12,0.838480167941918
208,9,15,28,28,12,11,2049,12,0.838480167941918
209,9,15,28,28,12,11,2224,12,0.838480167941918
210,9,15,28,28,12,11,2442,12,0.838480167941918
211,9,15,28,28,12,11,1880,12,0.838480167941918
212,9,15,28,28,12,11,3487,12,0.838480167941918
213,9,15,28,28,12,11,2215,12,0.838480167941918
214,9,15,28,28,12,11,2129,12,0.838480167941918
215,9,15,28,28,12,11,2857,12,0.838480167941918
216,9,15,28,28,12,11,1889,12,0.838480167941918
217,9,15,28,28,12,11,2567,12,0.838480167941918
218,9,15,28,28,12,11,2722,12,0.838480167941918
219,10,15,20,20,36,33,2255,36,1
220,10,15,20,20,36,33,3515,36,1
221,10,15,20,20,36,33,2856,36,1
222,10,15,20,20,36,33,2425,36,1
223,10,15,20,20,36,33,2876,36,1
224,10,15,20,20,36,33,3084,36,1
225,10,15,20,20,36,33,1345,36,1
226,10,15,20,20,36,33,1844,36,1
227,10,15,20,20,36,33,1536,36,1
228,10,15,20,20,36,33,195,36,1
229,10,15,20,20,36,33,336,36,1
230,10,15,20,20,36,33,1169,36,1
231,10,15,20,20,36,33,1710,36,1
232,10,15,20,20,36,33,2309,36,1
233,11,15,23,23,15,15,3793,15,0.77000992126523
234,11,15,23,23,15,15,2860,15,0.77000992126523
235,11,15,23,23,15,15,4139,15,0.77000992126523
236,11,15,23,23,15,15,3332,15,0.77000992126523
237,11,15,23,23,15,15,4038,15,0.77000992126523
238,11,15,23,23,15,15,9684,15,0.77000992126523
239,11,15,23,23,15,15,4345,15,0.77000992126523
240,11,15,23,23,15,15,2597,15,0.77000992126523
241,11,15,23,23,15,15,2384,15,0.77000992126523
242,11,15,23,23,15,15,3392,15,0.77000992126523
243,11,15,23,23,15,15,3623,15,0.77000992126523
244,11,15,23,23,15,15,1612,15,0.77000992126523
245,11,15,23,23,15,15,4078,15,0.77000992126523
246,11,15,23,23,15,15,932,15,0.77000992126523
247,12,15,4,6,6,2,2914,2,0.236087459361995
248,12,15,4,6,6,2,2879,2,0.236087459361995
249,12,15,4,6,6,2,3036,2,0.236087459361995
250,13,15,29,16,42,38,1678,42,1
251,13,15,16,16,43,40,3665,43,1
252,13,15,16,16,43,40,3261,43,1
253,13,15,16,16,43,40,3590,43,1
254,13,15,16,16,43,40,3911,43,1
255,13,15,16,16,43,40,4028,43,1
256,13,15,16,16,43,40,4135,43,1
257,13,15,16,16,43,40,4610,43,1
258,13,15,16,16,43,40,7145,43,1
259,13,15,16,16,43,40,1437,43,1
260,13,15,16,16,43,40,1726,43,1
261,13,15,16,16,43,40,5464,43,1
262,13,15,16,16,43,40,9188,43,1
263,13,15,16,16,43,40,5420,43,1
264,13,15,16,16,43,40,2729,43,1
265,13,15,16,16,43,40,1437,43,1
266,13,15,16,16,43,40,956,43,1
267,13,15,16,16,43,40,1609,43,1
268,13,15,16,16,43,40,1367,43,1
269,13,15,16,16,43,40,864,43,1
270,13,15,16,16,43,40,3340,43,1
271,13,15,16,16,43,40,5335,43,1
272,13,15,16,16,43,40,14607,43,1
273,13,15,16,16,43,40,3940,43,1
274,13,15,16,16,43,40,5088,43,1
275,13,15,16,16,43,40,3829,43,1
276,13,15,16,16,43,40,7444,43,1
277,13,15,29,16,42,38,2988,42,1
278,13,15,29,16,42,38,5452,42,1
279,13,15,29,16,42,38,1591,42,1
280,13,15,29,16,42,38,5643,42,1
281,13,15,29,16,42,38,8317,42,1
282,13,15,29,16,42,38,4221,42,1
283,13,15,29,16,42,38,4907,42,1
284,13,15,16,16,43,40,1244,43,1
285,13,15,16,16,43,40,1603,43,1
286,13,15,16,16,43,40,960,43,1
287,13,15,16,16,43,40,5255,43,1
288,13,15,16,16,43,40,7297,43,1
289,13,15,16,16,43,40,4532,43,1
290,13,15,16,16,43,40,3373,43,1
291,13,15,16,16,43,40,1520,43,1
292,13,15,16,16,43,40,1568,43,1
293,13,15,16,16,43,40,785,43,1
294,13,15,16,16,43,40,4460,43,1
295,13,15,16,16,43,40,5346,43,1
296,13,15,16,16,43,40,2556,43,1
297,13,15,16,16,43,40,3101,43,1
298,13,15,16,16,43,40,3349,43,1
299,13,15,16,16,43,40,3273,43,1
300,13,15,16,16,43,40,3215,43,1
301,13,15,16,16,43,40,4155,43,1
302,13,15,16,16,43,40,5779,43,1
303,13,15,16,16,43,40,1587,43,1
304,13,15,16,16,43,40,1360,43,1
305,13,15,16,16,43,40,1622,43,1
306,13,15,16,16,43,40,2160,43,1
307,13,15,29,16,42,38,3906,42,1
308,13,15,16,16,43,40,1504,43,1
309,13,15,16,16,43,40,1235,43,1
310,13,15,16,16,43,40,3177,43,1
311,13,15,16,16,43,40,2575,43,1
312,13,15,16,16,43,40,7684,43,1
313,13,15,16,16,43,40,5276,43,1
314,13,15,16,16,43,40,3788,43,1
315,13,15,16,16,43,40,1882,43,1
316,13,15,16,16,43,40,3970,43,1
317,13,15,16,16,43,40,3645,43,1
318,13,15,16,16,43,40,3077,43,1
319,13,15,16,16,43,40,3247,43,1
320,13,15,16,16,43,40,3083,43,1
321,13,15,16,16,43,40,4022,43,1
322,13,15,16,16,43,40,2611,43,1
323,13,15,16,16,43,40,2278,43,1
324,13,15,16,16,43,40,5461,43,1
325,13,15,16,16,43,40,1405,43,1
326,13,15,16,16,43,40,1453,43,1
327,13,15,16,16,43,40,2243,43,1
328,13,15,29,16,42,38,1179,42,1
329,13,15,29,16,42,38,2596,42,1
330,13,15,29,16,42,38,4176,42,1
331,13,15,29,16,42,38,2407,42,1
332,13,15,29,16,42,38,3524,42,1
333,13,15,29,16,42,38,4676,42,1
334,13,15,29,16,42,38,1426,42,1
335,13,15,16,16,43,40,1529,43,1
336,13,15,16,16,43,40,2719,43,1
337,13,15,16,16,43,40,1727,43,1
338,13,15,16,16,43,40,1527,43,1
339,13,15,16,16,43,40,1736,43,1
340,13,15,16,16,43,40,2657,43,1
341,13,15,16,16,43,40,2336,43,1
342,13,15,16,16,43,40,2769,43,1
343,13,15,16,16,43,40,2809,43,1
344,13,15,16,16,43,40,1618,43,1
345,13,15,16,16,43,40,2692,43,1
346,13,15,16,16,43,40,2374,43,1
347,13,15,16,16,43,40,2433,43,1
348,13,15,16,16,43,40,2796,43,1
349,13,15,16,16,43,40,2725,43,1
350,13,15,16,16,43,40,2557,43,1
351,13,15,16,16,43,40,3194,43,1
352,13,15,16,16,43,40,3021,43,1
353,13,15,16,16,43,40,2631,43,1
354,13,15,16,16,43,40,2865,43,1
355,13,15,29,16,42,38,1584,42,1
356,13,15,29,16,42,38,1879,42,1
357,13,15,29,16,42,38,1510,42,1
358,13,15,29,16,42,38,1562,42,1
359,13,15,29,16,42,38,3146,42,1
360,13,15,16,16,43,40,2809,43,1
361,13,15,16,16,43,40,2286,43,1
362,13,15,16,16,43,40,2208,43,1
363,13,15,16,16,43,40,1763,43,1
364,13,15,16,16,43,40,1670,43,1
365,13,15,16,16,43,40,2773,43,1
366,13,15,16,16,43,40,2577,43,1
367,13,15,16,16,43,40,1020,43,1
368,13,15,16,16,43,40,1487,43,1
369,13,15,16,16,43,40,1770,43,1
370,13,15,16,16,43,40,2428,43,1
371,13,15,16,16,43,40,1015,43,1
372,13,15,16,16,43,40,2200,43,1
373,13,15,29,16,42,38,1174,42,1
374,13,15,29,16,42,38,2236,42,1
375,13,15,29,16,42,38,1975,42,1
376,13,15,29,16,42,38,1374,42,1
377,13,15,29,16,42,38,2018,42,1
378,13,15,29,16,42,38,2196,42,1
379,13,15,29,16,42,38,2934,42,1
380,13,15,29,16,42,38,1163,42,1
381,13,15,29,16,42,38,3296,42,1
382,13,15,29,16,42,38,1621,42,1
383,13,15,29,16,42,38,1688,42,1
384,13,15,16,16,43,40,890,43,1
385,13,15,16,16,43,40,1072,43,1
386,13,15,16,16,43,40,2443,43,1
387,13,15,16,16,43,40,1566,43,1
388,13,15,16,16,43,40,2028,43,1
389,13,15,16,16,43,40,1794,43,1
390,13,15,29,16,42,38,1678,42,1
391,13,15,29,16,42,38,2413,42,1
392,13,15,29,16,42,38,2061,42,1
393,13,15,29,16,42,38,3129,42,1
394,13,15,29,16,42,38,2989,42,1
395,13,15,29,16,42,38,4216,42,1
396,13,15,29,16,42,38,2822,42,1
397,13,15,29,16,42,38,2368,42,1
398,13,15,29,16,42,38,2703,42,1
399,13,15,29,16,42,38,6162,42,1
400,13,15,29,16,42,38,2779,42,1
401,13,15,29,16,42,38,2298,42,1
402,13,15,29,16,42,38,5066,42,1
403,13,15,29,16,42,38,1212,42,1
404,13,15,29,16,42,38,1406,42,1
405,13,15,29,16,42,38,2152,42,1
406,13,15,29,16,42,38,2026,42,1
407,13,15,29,16,42,38,1082,42,1
408,13,15,29,16,42,38,3077,42,1
409,13,15,29,16,42,38,2474,42,1
410,13,15,29,16,42,38,3499,42,1
411,13,15,29,16,42,38,3212,42,1
412,13,15,29,16,42,38,1755,42,1
413,13,15,29,16,42,38,1896,42,1
414,13,15,29,16,42,38,2156,42,1
415,13,15,29,16,42,38,1459,42,1
416,13,15,29,16,42,38,5646,42,1
417,14,15,13,13,7,3,6479,7,0.463161041012831
418,14,15,13,13,7,3,5158,7,0.463161041012831
419,14,15,13,13,7,3,1718,7,0.463161041012831
420,14,15,13,13,7,3,1611,7,0.463161041012831
421,14,15,13,13,7,3,2409,7,0.463161041012831
422,14,15,13,13,7,3,3389,7,0.463161041012831
423,14,15,13,13,7,3,1980,7,0.463161041012831
424,14,15,13,13,7,3,2830,7,0.463161041012831
425,14,15,13,13,7,3,1498,7,0.463161041012831
426,14,15,13,13,7,3,907,7,0.463161041012831
427,14,15,13,13,7,3,2230,7,0.463161041012831
428,14,15,13,13,7,3,1613,7,0.463161041012831
429,14,15,13,13,7,3,1597,7,0.463161041012831
430,14,15,13,13,7,3,3368,7,0.463161041012831
431,14,15,13,13,7,3,4904,7,0.463161041012831
432,14,15,13,13,7,3,1513,7,0.463161041012831
433,14,15,13,13,7,3,2875,7,0.463161041012831
434,14,15,13,13,7,3,3965,7,0.463161041012831
435,14,15,13,13,7,3,2704,7,0.463161041012831
436,14,15,13,13,7,3,2350,7,0.463161041012831
437,14,15,13,13,7,3,3042,7,0.463161041012831
438,14,15,13,13,7,3,1797,7,0.463161041012831
439,14,15,13,13,7,3,534,7,0.463161041012831
440,14,15,13,13,7,3,3724,7,0.463161041012831
441,14,15,13,13,7,3,2107,7,0.463161041012831
442,14,15,13,13,7,3,2979,7,0.463161041012831
443,14,15,13,13,7,3,3168,7,0.463161041012831
444,14,15,13,13,7,3,1816,7,0.463161041012831
445,14,15,13,13,7,3,4462,7,0.463161041012831
446,14,15,13,13,7,3,2247,7,0.463161041012831
447,14,15,13,13,7,3,2111,7,0.463161041012831
448,14,15,13,13,7,3,2759,7,0.463161041012831
449,14,15,13,13,7,3,685,7,0.463161041012831
450,14,15,13,13,7,3,3103,7,0.463161041012831
451,14,15,13,13,7,3,354,7,0.463161041012831
452,14,15,13,13,7,3,669,7,0.463161041012831
453,14,15,13,13,7,3,2516,7,0.463161041012831
454,14,15,13,13,7,3,456,7,0.463161041012831
455,14,15,13,13,7,3,172,7,0.463161041012831
456,15,15,28,28,12,11,2962,12,0.838480167941918
457,15,15,28,28,12,11,1889,12,0.838480167941918
458,15,15,28,28,12,11,2164,12,0.838480167941918
459,15,15,28,28,12,11,1680,12,0.838480167941918
460,15,15,28,28,12,11,2317,12,0.838480167941918
461,15,15,28,28,12,11,623,12,0.838480167941918
462,15,15,28,28,12,11,1658,12,0.838480167941918
463,15,15,28,28,12,11,3508,12,0.838480167941918
464,15,15,28,28,12,11,3110,12,0.838480167941918
465,15,15,28,28,12,11,2663,12,0.838480167941918
466,15,15,28,28,12,11,1167,12,0.838480167941918
467,15,15,28,28,12,11,2333,12,0.838480167941918
468,15,15,28,28,12,11,2049,12,0.838480167941918
469,16,15,39,39,17,16,2045,17,0.906253847732403
470,16,15,39,39,17,16,3295,17,0.906253847732403
471,16,15,39,39,17,16,731,17,0.906253847732403
472,16,15,39,39,17,16,2195,17,0.906253847732403
473,16,15,39,39,17,16,1803,17,0.906253847732403
474,16,15,39,39,17,16,589,17,0.906253847732403
475,16,15,39,39,17,16,920,17,0.906253847732403
476,16,15,39,39,17,16,343,17,0.906253847732403
477,16,15,39,39,17,16,518,17,0.906253847732403
478,16,15,39,39,17,16,3012,17,0.906253847732403
479,16,15,39,39,17,16,452,17,0.906253847732403
480,16,15,39,39,17,16,378,17,0.906253847732403
481,16,15,39,39,17,16,476,17,0.906253847732403
482,16,15,39,39,17,16,1003,17,0.906253847732403
483,16,15,39,39,17,16,172,17,0.906253847732403
484,16,15,39,39,17,16,609,17,0.906253847732403
485,16,15,39,39,17,16,189,17,0.906253847732403
486,16,15,39,39,17,16,3191,17,0.906253847732403
487,16,15,39,39,17,16,1654,17,0.906253847732403
489,16,15,39,39,17,16,220,17,0.906253847732403
490,17,15,28,28,12,11,2442,12,0.838480167941918
491,17,15,28,28,12,11,1861,12,0.838480167941918
492,17,15,28,28,12,11,514,12,0.838480167941918
493,17,15,28,28,12,11,934,12,0.838480167941918
494,17,15,28,28,12,11,1499,12,0.838480167941918
495,18,15,7,5,6,9,4675,9,0.315107427158204
496,18,15,7,5,6,9,2003,9,0.315107427158204
497,18,15,7,5,6,9,1993,9,0.315107427158204
498,18,15,7,5,6,9,1817,9,0.315107427158204
499,18,15,7,5,6,9,2468,9,0.315107427158204
500,18,15,7,5,6,9,4547,9,0.315107427158204
501,18,15,7,5,6,9,3347,9,0.315107427158204
502,18,15,7,5,6,9,3761,9,0.315107427158204
503,18,15,7,5,6,9,1739,9,0.315107427158204
504,18,15,7,5,6,9,3223,9,0.315107427158204
505,18,15,7,5,6,9,3838,9,0.315107427158204
506,18,15,7,5,6,9,3317,9,0.315107427158204
507,18,15,7,5,6,9,2475,9,0.315107427158204
508,18,15,7,5,6,9,3752,9,0.315107427158204
509,18,15,7,5,6,9,2215,9,0.315107427158204
510,18,15,7,5,6,9,1121,9,0.315107427158204
511,19,15,4,6,4,2,3643,2,0.236087459361995
512,19,15,4,6,4,2,3653,2,0.236087459361995
513,19,15,4,6,4,2,3191,2,0.236087459361995
514,19,15,4,6,4,2,3723,2,0.236087459361995
515,19,15,4,6,4,2,3381,2,0.236087459361995
516,19,15,4,6,4,2,2765,2,0.236087459361995
517,19,15,4,6,4,2,1749,2,0.236087459361995
518,19,15,4,6,4,2,6399,2,0.236087459361995
519,19,15,4,6,4,2,2606,2,0.236087459361995
520,19,15,4,6,4,2,3000,2,0.236087459361995
521,19,15,4,6,4,2,909,2,0.236087459361995
522,19,15,4,6,4,2,2022,2,0.236087459361995
523,20,15,38,38,35,32,4059,35,0.712215787572902
524,20,15,38,38,35,32,7772,35,0.712215787572902
525,20,15,38,38,35,32,1415,35,0.712215787572902
526,20,15,38,38,35,32,1350,35,0.712215787572902
527,20,15,38,38,35,32,1561,35,0.712215787572902
528,20,15,38,38,35,32,1633,35,0.712215787572902
529,20,15,38,38,35,32,1496,35,0.712215787572902
530,20,15,38,38,35,32,1512,35,0.712215787572902
531,20,15,38,38,35,32,2745,35,0.712215787572902
532,20,15,38,38,35,32,1532,35,0.712215787572902
533,20,15,38,38,35,32,1507,35,0.712215787572902
534,20,15,38,38,35,32,1728,35,0.712215787572902
535,20,15,38,38,35,32,1646,35,0.712215787572902
536,20,15,38,38,35,32,9538,35,0.712215787572902
537,20,15,38,38,35,32,5606,35,0.712215787572902
538,20,15,38,38,35,32,1288,35,0.712215787572902
539,20,15,38,38,35,32,1478,35,0.712215787572902
540,20,15,38,38,35,32,1684,35,0.712215787572902
541,20,15,38,38,35,32,1573,35,0.712215787572902
542,20,15,38,38,35,32,1041,35,0.712215787572902
543,20,15,38,38,35,32,2381,35,0.712215787572902
544,20,15,38,38,35,32,1714,35,0.712215787572902
545,20,15,38,38,35,32,937,35,0.712215787572902
546,20,15,38,38,35,32,1573,35,0.712215787572902
547,20,15,38,38,35,32,1020,35,0.712215787572902
548,20,15,38,38,35,32,1566,35,0.712215787572902
549,20,15,38,38,35,32,2919,35,0.712215787572902
550,20,15,38,38,35,32,1568,35,0.712215787572902
551,20,15,38,38,35,32,1592,35,0.712215787572902
552,20,15,38,38,35,32,5925,35,0.712215787572902
553,20,15,38,38,35,32,7012,35,0.712215787572902
554,20,15,38,38,35,32,2887,35,0.712215787572902
555,20,15,38,38,35,32,2185,35,0.712215787572902
556,20,15,38,38,35,32,4409,35,0.712215787572902
557,20,15,38,38,35,32,5220,35,0.712215787572902
558,20,15,38,38,35,32,4258,35,0.712215787572902
559,20,15,38,38,35,32,1410,35,0.712215787572902
560,20,15,38,38,35,32,1419,35,0.712215787572902
561,20,15,38,38,35,32,1617,35,0.712215787572902
562,20,15,38,38,35,32,3092,35,0.712215787572902
563,20,15,38,38,35,32,1701,35,0.712215787572902
564,20,15,38,38,35,32,1114,35,0.712215787572902
565,20,15,38,38,35,32,933,35,0.712215787572902
566,20,15,38,38,35,32,3659,35,0.712215787572902
567,20,15,38,38,35,32,907,35,0.712215787572902
568,20,15,38,38,35,32,889,35,0.712215787572902
569,20,15,38,38,35,32,14136,35,0.712215787572902
570,20,15,38,38,35,32,4821,35,0.712215787572902
571,20,15,38,38,35,32,1261,35,0.712215787572902
