"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
125,10,29,9,4,7,9,2080,7,0.663158970167552
126,10,29,9,4,7,9,2394,7,0.663158970167552
127,10,29,9,4,7,9,3044,7,0.663158970167552
128,10,29,9,4,7,9,1403,7,0.663158970167552
129,10,29,9,4,7,9,1323,7,0.663158970167552
130,10,29,9,4,7,9,701,7,0.663158970167552
131,10,29,9,4,7,9,1360,7,0.663158970167552
132,10,29,9,4,7,9,1542,7,0.663158970167552
133,10,29,9,4,7,9,1167,7,0.663158970167552
134,10,29,9,4,7,9,1188,7,0.663158970167552
135,10,29,9,4,7,9,1447,7,0.663158970167552
136,10,29,9,4,7,9,548,7,0.663158970167552
137,10,29,9,4,7,9,2903,7,0.663158970167552
138,10,29,9,4,7,9,1246,7,0.663158970167552
139,10,29,9,4,7,9,2936,7,0.663158970167552
140,10,29,9,4,7,9,2732,7,0.663158970167552
141,10,29,9,4,7,9,5298,7,0.663158970167552
142,10,29,9,4,7,9,2679,7,0.663158970167552
143,10,29,9,4,7,9,2040,7,0.663158970167552
144,10,29,9,4,7,9,4221,7,0.663158970167552
145,10,29,9,5,7,9,2471,7,0.663158970167552
146,10,29,9,5,7,9,2085,7,0.663158970167552
147,10,29,9,5,7,9,1964,7,0.663158970167552
148,10,29,9,5,7,9,2110,7,0.663158970167552
149,10,29,9,4,7,9,3809,7,0.663158970167552
150,52,29,9,5,6,9,2334,7,0.663158970167552
151,52,29,9,5,6,9,6268,7,0.663158970167552
152,52,29,9,5,6,9,4054,7,0.663158970167552
153,52,29,9,5,6,9,1998,7,0.663158970167552
154,52,29,9,5,6,9,1910,7,0.663158970167552
155,52,29,9,5,6,9,2270,7,0.663158970167552
156,10,29,9,4,7,9,2225,7,0.663158970167552
157,10,29,9,4,7,9,1354,7,0.663158970167552
158,51,29,12,5,6,12,3502,11,0.411041413906743
159,51,29,12,5,6,12,2916,11,0.411041413906743
160,51,29,12,5,6,12,3673,11,0.411041413906743
161,11,29,5,12,4,5,2085,3,0.176792678074015
162,11,29,5,12,4,5,1269,3,0.176792678074015
163,11,29,5,12,4,5,680,3,0.176792678074015
164,11,29,5,12,4,5,558,3,0.176792678074015
165,12,29,5,12,3,5,2512,3,0.176792678074015
166,12,29,5,12,3,5,64,3,0.176792678074015
167,12,29,5,12,3,5,244,3,0.176792678074015
168,12,29,5,12,3,5,948,3,0.176792678074015
169,12,29,5,12,3,5,361,3,0.176792678074015
170,12,29,5,12,3,5,952,3,0.176792678074015
171,12,29,5,12,3,5,434,3,0.176792678074015
172,12,29,5,12,3,5,386,3,0.176792678074015
173,12,29,5,12,3,5,471,3,0.176792678074015
174,12,29,5,12,3,5,272,3,0.176792678074015
175,12,29,5,12,3,5,736,3,0.176792678074015
176,12,29,5,12,3,5,472,3,0.176792678074015
177,12,29,5,12,3,5,475,3,0.176792678074015
178,13,29,10,18,15,10,4978,15,1
179,13,29,10,18,15,10,5322,15,1
180,13,29,11,19,14,11,4920,14,1
181,13,29,10,18,15,10,2581,15,1
182,13,29,10,18,15,10,1910,15,1
183,13,29,10,18,15,10,2642,15,1
184,13,29,10,18,15,10,1680,15,1
185,13,29,10,18,15,10,1705,15,1
186,13,29,10,18,15,10,1350,15,1
187,13,29,10,18,15,10,2357,15,1
188,13,29,11,18,14,11,5455,14,1
189,13,29,10,18,15,10,1732,15,1
190,13,29,10,18,15,10,1241,15,1
191,13,29,10,18,15,10,1705,15,1
192,13,29,10,18,15,10,2690,15,1
193,13,29,10,18,15,10,549,15,1
194,13,29,10,18,15,10,3480,15,1
195,13,29,10,18,15,10,2210,15,1
196,13,29,11,18,14,11,1505,14,1
197,13,29,11,19,14,11,316,14,1
198,13,29,11,19,14,11,712,14,1
199,13,29,11,18,14,11,896,14,1
200,13,29,11,18,14,11,1907,14,1
201,13,29,11,19,14,11,4779,14,1
202,13,29,11,19,14,11,721,14,1
203,13,29,11,19,14,11,2802,14,1
204,13,29,11,19,14,11,3154,14,1
205,13,29,10,18,15,10,377,15,1
206,13,29,10,18,15,10,1447,15,1
207,13,29,10,18,15,10,1048,15,1
208,13,29,10,18,15,10,1098,15,1
209,13,29,10,18,15,10,1027,15,1
210,13,29,10,18,15,10,369,15,1
211,13,29,10,18,15,10,1227,15,1
212,13,29,11,19,14,11,675,14,1
213,13,29,10,19,15,10,4234,15,1
214,13,29,10,19,15,10,2980,15,1
215,13,29,10,18,15,10,418,15,1
216,13,29,10,18,15,10,1280,15,1
217,13,29,10,18,15,10,1024,15,1
218,13,29,10,18,15,10,842,15,1
219,13,29,10,18,15,10,1693,15,1
220,14,29,5,12,3,5,2726,3,0.176792678074015
221,14,29,5,12,3,5,2346,3,0.176792678074015
222,14,29,5,12,3,5,1518,3,0.176792678074015
223,14,29,5,12,3,5,499,3,0.176792678074015
224,14,29,5,12,3,5,881,3,0.176792678074015
225,14,29,5,12,3,5,357,3,0.176792678074015
226,14,29,5,12,3,5,641,3,0.176792678074015
227,14,29,5,12,3,5,733,3,0.176792678074015
228,14,29,5,12,3,5,2916,3,0.176792678074015
229,14,29,5,12,3,5,149,3,0.176792678074015
230,14,29,5,12,3,5,726,3,0.176792678074015
231,14,29,5,12,3,5,395,3,0.176792678074015
232,15,29,6,11,3,6,2481,10,0.39750405826727
233,15,29,6,11,3,6,1868,10,0.39750405826727
234,15,29,6,11,3,6,1663,10,0.39750405826727
235,15,29,6,11,3,6,210,10,0.39750405826727
236,15,29,6,11,3,6,320,10,0.39750405826727
237,15,29,6,11,3,6,503,10,0.39750405826727
238,15,29,6,11,3,6,411,10,0.39750405826727
239,15,29,6,11,3,6,352,10,0.39750405826727
240,15,29,6,11,3,6,1048,10,0.39750405826727
241,15,29,6,11,3,6,2348,10,0.39750405826727
242,15,29,6,11,3,6,1951,10,0.39750405826727
243,15,29,6,11,3,6,189,10,0.39750405826727
244,15,29,6,11,3,6,614,10,0.39750405826727
245,15,29,6,11,3,6,2863,10,0.39750405826727
246,15,29,6,11,3,6,886,10,0.39750405826727
247,15,29,6,11,3,6,1977,10,0.39750405826727
248,15,29,6,11,3,6,1490,10,0.39750405826727
249,15,29,6,11,3,6,833,10,0.39750405826727
250,15,29,6,11,3,6,1195,10,0.39750405826727
251,15,29,6,11,3,6,3672,10,0.39750405826727
252,15,29,6,11,3,6,2612,10,0.39750405826727
253,15,29,6,11,3,6,2007,10,0.39750405826727
254,58,29,14,10,10,14,3562,2,0.333724834990323
255,58,29,14,10,10,14,3283,2,0.333724834990323
256,15,29,6,11,3,6,1803,10,0.39750405826727
257,15,29,6,11,3,6,1245,10,0.39750405826727
258,15,29,6,11,3,6,623,10,0.39750405826727
259,16,29,10,19,15,10,1879,15,1
260,16,29,10,19,15,10,1540,15,1
261,16,29,10,19,15,10,1890,15,1
262,16,29,10,19,15,10,1482,15,1
263,17,29,12,7,11,12,2550,11,0.411041413906743
264,17,29,12,7,11,12,2603,11,0.411041413906743
265,17,29,12,7,11,12,2537,11,0.411041413906743
266,17,29,12,7,11,12,2020,11,0.411041413906743
267,18,29,8,3,5,8,2215,5,0.51016497823545
268,18,29,8,3,5,8,3290,5,0.51016497823545
269,18,29,8,3,5,8,2167,5,0.51016497823545
270,18,29,8,3,5,8,2048,5,0.51016497823545
271,18,29,8,3,5,8,1989,5,0.51016497823545
272,18,29,8,3,5,8,4111,5,0.51016497823545
273,18,29,8,3,5,8,2726,5,0.51016497823545
274,18,29,8,3,5,8,1608,5,0.51016497823545
275,18,29,8,3,5,8,2281,5,0.51016497823545
276,18,29,8,3,5,8,2713,5,0.51016497823545
277,18,29,8,3,5,8,824,5,0.51016497823545
278,18,29,8,3,5,8,786,5,0.51016497823545
279,18,29,8,3,5,8,1989,5,0.51016497823545
280,18,29,8,3,5,8,525,5,0.51016497823545
281,18,29,8,3,5,8,2517,5,0.51016497823545
282,18,29,8,3,5,8,667,5,0.51016497823545
283,18,29,8,3,5,8,1953,5,0.51016497823545
284,19,29,14,10,3,14,1789,2,0.333724834990323
285,19,29,14,10,3,14,1475,2,0.333724834990323
286,19,29,14,10,3,14,2583,2,0.333724834990323
287,19,29,14,10,3,14,2511,2,0.333724834990323
288,19,29,14,10,3,14,4071,2,0.333724834990323
289,19,29,14,10,3,14,2003,2,0.333724834990323
290,19,29,14,10,3,14,3367,2,0.333724834990323
291,19,29,14,10,3,14,919,2,0.333724834990323
292,20,29,1,12,9,1,1944,9,1
293,20,29,1,12,9,1,1653,9,1
294,20,29,1,12,9,1,1322,9,1
295,60,29,1,12,9,1,3486,9,1
296,60,29,1,12,9,1,2216,9,1
297,20,29,1,12,9,1,1859,9,1
298,20,29,1,12,9,1,1749,9,1
299,21,29,1,13,9,1,3219,9,1
300,21,29,1,13,9,1,1912,9,1
301,21,29,1,13,9,1,2982,9,1
302,21,29,1,13,9,1,3057,9,1
303,21,29,1,13,9,1,1138,9,1
304,21,29,1,13,9,1,1316,9,1
305,21,29,1,13,9,1,543,9,1
306,21,29,1,13,9,1,155,9,1
307,21,29,1,13,9,1,689,9,1
308,21,29,1,13,9,1,1554,9,1
309,22,29,12,9,11,12,1627,11,0.411041413906743
310,22,29,12,9,11,12,1704,11,0.411041413906743
311,22,29,12,9,11,12,1537,11,0.411041413906743
312,22,29,12,9,11,12,891,11,0.411041413906743
313,46,29,12,9,11,12,2231,11,0.411041413906743
314,46,29,12,9,11,12,2074,11,0.411041413906743
315,46,29,12,9,11,12,1872,11,0.411041413906743
316,45,29,14,10,2,14,1959,2,0.333724834990323
317,45,29,14,10,2,14,2231,2,0.333724834990323
318,23,29,14,10,2,14,1275,2,0.333724834990323
319,23,29,14,10,2,14,3177,2,0.333724834990323
320,23,29,14,10,2,14,678,2,0.333724834990323
321,23,29,14,10,2,14,1218,2,0.333724834990323
322,23,29,14,10,2,14,1334,2,0.333724834990323
323,23,29,14,10,2,14,2380,2,0.333724834990323
