"seccion","munn","edon","disloc2018","disloc1996","esc1","esc3","pobtot","SQ","dsi_pob"
121,5,15,45,45,5,5,5144,45,0.997881085903645
122,5,15,45,45,5,5,2743,45,0.997881085903645
123,5,15,45,45,5,5,4134,45,0.997881085903645
124,5,15,45,45,5,5,2900,45,0.997881085903645
125,5,15,45,45,5,5,4020,45,0.997881085903645
126,5,15,45,45,5,5,4121,45,0.997881085903645
127,5,15,45,45,5,5,1477,45,0.997881085903645
128,5,15,45,45,5,5,3764,45,0.997881085903645
129,5,15,45,45,5,5,225,45,0.997881085903645
130,5,15,45,45,5,5,3416,45,0.997881085903645
131,5,15,45,45,5,5,2238,45,0.997881085903645
132,5,15,45,45,5,5,5037,45,0.997881085903645
133,5,15,45,45,5,5,3537,45,0.997881085903645
134,5,15,45,45,5,5,1786,45,0.997881085903645
135,5,15,45,45,5,5,1779,45,0.997881085903645
136,5,15,45,45,5,5,2570,45,0.997881085903645
137,5,15,45,45,5,5,2835,45,0.997881085903645
138,5,15,45,45,5,5,9457,45,0.997881085903645
139,5,15,45,45,5,5,3747,45,0.997881085903645
140,5,15,45,45,5,5,3217,45,0.997881085903645
141,5,15,45,45,5,5,2472,45,0.997881085903645
142,5,15,45,45,5,5,4136,45,0.997881085903645
143,5,15,45,45,5,5,1885,45,0.997881085903645
144,5,15,45,45,5,5,3439,45,0.997881085903645
145,5,15,45,45,5,5,2221,45,0.997881085903645
146,5,15,45,45,5,5,1895,45,0.997881085903645
147,5,15,45,45,5,5,231,45,0.997881085903645
148,5,15,45,45,5,5,1057,45,0.997881085903645
149,5,15,45,45,5,5,1284,45,0.997881085903645
150,5,15,45,45,5,5,1935,45,0.997881085903645
151,6,15,7,5,6,9,2665,5,0.550960099514425
152,6,15,7,5,6,9,1377,5,0.550960099514425
153,6,15,7,5,6,9,3059,5,0.550960099514425
154,6,15,7,5,6,9,2096,5,0.550960099514425
155,6,15,7,5,6,9,1672,5,0.550960099514425
156,7,15,10,10,8,10,2417,12,0.286258979307387
157,7,15,10,10,8,10,1001,12,0.286258979307387
158,7,15,10,10,8,10,666,12,0.286258979307387
159,7,15,10,10,8,10,1537,12,0.286258979307387
160,7,15,10,10,8,10,3611,12,0.286258979307387
161,7,15,10,10,8,10,2546,12,0.286258979307387
162,7,15,10,10,8,10,2065,12,0.286258979307387
163,7,15,10,10,8,10,2360,12,0.286258979307387
164,7,15,10,10,8,10,3571,12,0.286258979307387
165,7,15,10,10,8,10,1691,12,0.286258979307387
166,8,15,9,9,1,1,2162,9,0.482611958969227
167,8,15,9,9,1,1,1894,9,0.482611958969227
168,8,15,9,9,1,1,472,9,0.482611958969227
169,8,15,9,9,1,1,575,9,0.482611958969227
170,8,15,9,9,1,1,1313,9,0.482611958969227
171,8,15,9,9,1,1,2826,9,0.482611958969227
172,8,15,9,9,1,1,415,9,0.482611958969227
173,8,15,9,9,1,1,764,9,0.482611958969227
174,8,15,9,9,1,1,596,9,0.482611958969227
