"seccion","munn","edon","disloc2018","disloc2012","pobtot","esc1","esc3","SQ","dsi_pob"
1055,15,27,8,16,2352,20,8,10,0.369570232184946
1056,15,27,8,16,2647,20,8,10,0.369570232184946
1057,15,27,8,16,1128,20,8,10,0.369570232184946
1058,15,27,8,16,1471,20,8,10,0.369570232184946
1059,15,27,8,16,1172,20,8,10,0.369570232184946
1060,15,27,8,16,2670,20,8,10,0.369570232184946
1061,15,27,8,16,1692,20,8,10,0.369570232184946
1062,15,27,8,16,1193,20,8,10,0.369570232184946
1063,16,27,13,17,1921,20,13,17,0.535646416354944
1064,16,27,13,17,2692,20,13,17,0.535646416354944
1065,16,27,13,17,1793,20,13,17,0.535646416354944
1066,16,27,13,17,2114,20,13,17,0.535646416354944
1067,16,27,13,17,3648,20,13,17,0.535646416354944
1068,16,27,13,17,4332,20,13,17,0.535646416354944
1069,16,27,13,17,1635,20,13,17,0.535646416354944
1070,16,27,13,17,1707,20,13,17,0.535646416354944
1071,16,27,13,17,1352,20,13,17,0.535646416354944
1072,16,27,13,17,2254,20,13,17,0.535646416354944
1073,16,27,13,17,1895,20,13,17,0.535646416354944
1074,16,27,13,17,1250,20,13,17,0.535646416354944
1075,16,27,13,17,1025,20,13,17,0.535646416354944
1076,16,27,13,17,1165,20,13,17,0.535646416354944
1077,16,27,13,17,1447,20,13,17,0.535646416354944
1078,16,27,13,17,1176,20,13,17,0.535646416354944
1079,16,27,13,17,2135,20,13,17,0.535646416354944
1080,16,27,13,17,1665,20,13,17,0.535646416354944
1081,16,27,13,17,2192,20,13,17,0.535646416354944
1082,16,27,13,17,4786,20,13,17,0.535646416354944
1083,16,27,13,17,3252,20,13,17,0.535646416354944
1084,16,27,13,17,2306,20,13,17,0.535646416354944
1085,16,27,13,17,472,20,13,17,0.535646416354944
1086,16,27,13,17,1037,20,13,17,0.535646416354944
1087,16,27,13,17,0,20,13,17,0.535646416354944
1088,16,27,13,17,4304,20,13,17,0.535646416354944
1089,17,27,6,18,807,18,6,18,0.512159448887043
1090,17,27,6,18,2733,18,6,18,0.512159448887043
1091,17,27,6,18,1200,18,6,18,0.512159448887043
1092,17,27,6,18,763,18,6,18,0.512159448887043
1093,17,27,6,18,879,18,6,18,0.512159448887043
1094,17,27,6,18,1267,18,6,18,0.512159448887043
1095,17,27,6,18,881,18,6,18,0.512159448887043
1096,17,27,6,18,1611,18,6,18,0.512159448887043
1097,17,27,6,18,1216,18,6,18,0.512159448887043
1098,17,27,6,18,1531,18,6,18,0.512159448887043
1099,17,27,6,18,2197,18,6,18,0.512159448887043
1100,17,27,6,18,2862,18,6,18,0.512159448887043
1101,17,27,6,18,2206,18,6,18,0.512159448887043
1102,17,27,6,18,1387,18,6,18,0.512159448887043
1103,17,27,6,18,1362,18,6,18,0.512159448887043
1104,17,27,6,18,3850,18,6,18,0.512159448887043
1105,17,27,6,18,2651,18,6,18,0.512159448887043
1106,17,27,6,18,2448,18,6,18,0.512159448887043
1107,17,27,6,18,1117,18,6,18,0.512159448887043
1108,17,27,6,18,1202,18,6,18,0.512159448887043
1109,17,27,6,18,788,18,6,18,0.512159448887043
1110,17,27,6,18,362,18,6,18,0.512159448887043
1111,17,27,6,18,1066,18,6,18,0.512159448887043
1112,17,27,6,18,486,18,6,18,0.512159448887043
1113,17,27,6,18,1306,18,6,18,0.512159448887043
1114,17,27,6,18,1272,18,6,18,0.512159448887043
1115,17,27,6,18,1224,18,6,18,0.512159448887043
1116,17,27,6,18,1220,18,6,18,0.512159448887043
1117,17,27,6,18,790,18,6,18,0.512159448887043
1118,17,27,6,18,2080,18,6,18,0.512159448887043
1119,17,27,6,18,1290,18,6,18,0.512159448887043
1120,17,27,6,18,275,18,6,18,0.512159448887043
1121,17,27,6,18,1450,18,6,18,0.512159448887043
1122,17,27,6,18,1044,18,6,18,0.512159448887043
1123,17,27,6,18,1081,18,6,18,0.512159448887043
1124,17,27,6,18,489,18,6,18,0.512159448887043
1125,17,27,6,18,1218,18,6,18,0.512159448887043
1126,17,27,6,18,814,18,6,18,0.512159448887043
1127,17,27,6,18,1213,18,6,18,0.512159448887043
1128,17,27,6,18,1555,18,6,18,0.512159448887043
1129,17,27,6,18,244,18,6,18,0.512159448887043
1130,17,27,6,18,2157,18,6,18,0.512159448887043
1131,17,27,6,18,976,18,6,18,0.512159448887043
1132,17,27,6,18,609,18,6,18,0.512159448887043
1133,17,27,6,18,0,18,6,18,0.512159448887043
