"seccion","munn","edon","disloc2018","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
113,6,19,5,16,10,12,850,16,0.244848119393985
114,6,19,5,16,10,12,2206,16,0.244848119393985
115,6,19,5,16,10,12,1562,16,0.244848119393985
116,6,19,5,16,10,12,2667,16,0.244848119393985
117,6,19,5,16,10,12,2466,16,0.244848119393985
118,6,19,5,16,10,12,2026,16,0.244848119393985
119,6,19,5,16,10,12,2115,16,0.244848119393985
120,6,19,5,16,10,12,3043,16,0.244848119393985
121,6,19,7,16,11,13,3155,16,0.376978324306281
122,6,19,5,16,10,12,4160,16,0.244848119393985
123,6,19,7,16,11,13,3712,16,0.376978324306281
124,6,19,7,16,11,13,6379,16,0.376978324306281
125,6,19,7,16,11,13,2882,16,0.376978324306281
126,6,19,5,16,10,12,1718,16,0.244848119393985
127,6,19,5,16,10,12,1676,16,0.244848119393985
128,6,19,7,16,11,13,1674,16,0.376978324306281
130,6,19,7,16,11,13,10270,16,0.376978324306281
131,6,19,5,16,10,12,8268,16,0.244848119393985
132,6,19,5,16,10,12,4676,16,0.244848119393985
133,6,19,5,16,10,12,2254,16,0.244848119393985
134,6,19,5,16,10,12,1848,16,0.244848119393985
135,6,19,5,16,10,12,2336,16,0.244848119393985
136,6,19,7,16,11,13,1944,16,0.376978324306281
137,6,19,7,16,11,13,1675,16,0.376978324306281
138,6,19,5,16,10,12,1741,16,0.244848119393985
139,6,19,5,16,10,12,2008,16,0.244848119393985
140,6,19,7,16,11,13,1279,16,0.376978324306281
141,6,19,7,16,11,13,10783,16,0.376978324306281
142,6,19,7,16,11,13,11281,16,0.376978324306281
143,6,19,7,16,11,13,1962,16,0.376978324306281
144,6,19,7,16,11,13,9680,16,0.376978324306281
145,6,19,7,16,11,13,5390,16,0.376978324306281
146,6,19,7,16,11,13,3320,16,0.376978324306281
147,6,19,7,16,11,13,1589,16,0.376978324306281
148,6,19,7,16,11,13,5467,16,0.376978324306281
150,6,19,5,16,10,12,2533,16,0.244848119393985
151,7,19,26,26,4,4,2174,26,0.549303618323575
152,7,19,26,26,4,4,1684,26,0.549303618323575
153,7,19,26,26,4,4,413,26,0.549303618323575
154,7,19,26,26,4,4,443,26,0.549303618323575
155,7,19,26,26,4,4,693,26,0.549303618323575
156,7,19,26,26,4,4,1004,26,0.549303618323575
157,7,19,26,26,4,4,773,26,0.549303618323575
158,7,19,26,26,4,4,1132,26,0.549303618323575
159,7,19,26,26,4,4,388,26,0.549303618323575
160,7,19,26,26,4,4,889,26,0.549303618323575
161,7,19,26,26,4,4,1392,26,0.549303618323575
162,7,19,26,26,4,4,801,26,0.549303618323575
163,7,19,26,26,4,4,576,26,0.549303618323575
164,7,19,26,26,4,4,669,26,0.549303618323575
165,7,19,26,26,4,4,1014,26,0.549303618323575
166,7,19,26,26,4,4,819,26,0.549303618323575
167,7,19,26,26,4,4,503,26,0.549303618323575
168,8,19,21,21,3,2,813,20,0.645636113895386
169,8,19,21,21,3,2,1066,20,0.645636113895386
170,8,19,21,21,3,2,734,20,0.645636113895386
171,8,19,21,21,3,2,1128,20,0.645636113895386
172,9,19,23,23,25,5,2417,23,0.488332268948407
173,9,19,23,23,25,5,1384,23,0.488332268948407
174,9,19,23,23,25,5,3386,23,0.488332268948407
175,9,19,23,23,25,5,2370,23,0.488332268948407
176,9,19,23,23,25,5,3812,23,0.488332268948407
177,9,19,23,23,25,5,1765,23,0.488332268948407
178,9,19,23,23,25,5,1679,23,0.488332268948407
179,9,19,23,23,25,5,2158,23,0.488332268948407
180,9,19,23,23,25,5,1333,23,0.488332268948407
181,9,19,23,23,25,5,2472,23,0.488332268948407
182,9,19,23,23,25,5,2579,23,0.488332268948407
183,9,19,23,23,25,5,9447,23,0.488332268948407
184,9,19,23,23,25,5,1470,23,0.488332268948407
185,9,19,23,23,25,5,1119,23,0.488332268948407
186,9,19,23,23,25,5,1550,23,0.488332268948407
187,9,19,23,23,25,5,2180,23,0.488332268948407
188,9,19,23,23,25,5,1298,23,0.488332268948407
189,9,19,23,23,25,5,1363,23,0.488332268948407
190,9,19,23,23,25,5,1740,23,0.488332268948407
191,9,19,23,23,25,5,18491,23,0.488332268948407
192,9,19,23,23,25,5,4299,23,0.488332268948407
193,9,19,23,23,25,5,239,23,0.488332268948407
194,9,19,23,23,25,5,190,23,0.488332268948407
195,9,19,23,23,25,5,309,23,0.488332268948407
196,9,19,23,23,25,5,1652,23,0.488332268948407
197,9,19,23,23,25,5,1161,23,0.488332268948407
198,9,19,23,23,25,5,710,23,0.488332268948407
199,9,19,23,23,25,5,586,23,0.488332268948407
200,9,19,23,23,25,5,1181,23,0.488332268948407
201,9,19,23,23,25,5,1261,23,0.488332268948407
202,9,19,23,23,25,5,401,23,0.488332268948407
203,9,19,23,23,25,5,897,23,0.488332268948407
204,9,19,23,23,25,5,705,23,0.488332268948407
