"seccion","munn","edon","disloc2018","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
122,15,21,12,17,12,1,4835,17,0.972862820777908
123,15,21,12,17,12,1,6663,17,0.972862820777908
124,15,21,12,17,12,1,4084,17,0.972862820777908
125,15,21,12,17,12,1,1850,17,0.972862820777908
126,15,21,12,17,12,1,3992,17,0.972862820777908
127,15,21,12,17,12,1,8374,17,0.972862820777908
128,15,21,12,17,12,1,2252,17,0.972862820777908
129,15,21,12,17,12,1,10085,17,0.972862820777908
130,15,21,12,17,12,1,2715,17,0.972862820777908
131,15,21,12,17,12,1,4302,17,0.972862820777908
132,15,21,12,17,12,1,7100,17,0.972862820777908
133,15,21,12,17,12,1,2515,17,0.972862820777908
134,16,21,3,3,7,7,2852,3,0.625447633017636
135,16,21,3,3,7,7,690,3,0.625447633017636
136,16,21,3,3,7,7,1769,3,0.625447633017636
137,16,21,3,3,7,7,1750,3,0.625447633017636
138,16,21,3,3,7,7,983,3,0.625447633017636
139,17,21,5,5,16,2,3923,6,0.168540017448924
140,17,21,5,5,16,2,4049,6,0.168540017448924
141,17,21,5,5,16,2,199,6,0.168540017448924
142,17,21,5,5,16,2,122,6,0.168540017448924
143,17,21,5,5,16,2,4205,6,0.168540017448924
144,17,21,5,5,16,2,5533,6,0.168540017448924
145,17,21,5,5,16,2,4834,6,0.168540017448924
146,17,21,5,5,16,2,2056,6,0.168540017448924
147,17,21,5,5,16,2,933,6,0.168540017448924
148,18,21,24,23,17,9,1172,25,0.357854311841049
149,18,21,24,23,17,9,469,25,0.357854311841049
150,18,21,24,23,17,9,228,25,0.357854311841049
151,18,21,24,23,17,9,405,25,0.357854311841049
152,18,21,24,23,17,9,1050,25,0.357854311841049
153,18,21,24,23,17,9,410,25,0.357854311841049
154,19,21,21,21,11,10,2603,21,0.831956949621006
155,19,21,21,21,11,10,323,21,0.831956949621006
156,19,21,21,21,11,10,214,21,0.831956949621006
157,19,21,21,21,11,10,858,21,0.831956949621006
158,19,21,21,21,11,10,1915,21,0.831956949621006
159,19,21,21,21,11,10,2678,21,0.831956949621006
160,19,21,21,21,11,10,7430,21,0.831956949621006
161,19,21,21,21,11,10,1521,21,0.831956949621006
162,19,21,21,21,11,10,1434,21,0.831956949621006
163,19,21,21,21,11,10,5928,21,0.831956949621006
164,19,21,21,21,11,10,3483,21,0.831956949621006
165,19,21,21,21,11,10,2178,21,0.831956949621006
166,19,21,21,21,11,10,1687,21,0.831956949621006
167,19,21,21,21,11,10,1348,21,0.831956949621006
168,19,21,21,21,11,10,2126,21,0.831956949621006
169,19,21,21,21,11,10,3097,21,0.831956949621006
170,19,21,21,21,11,10,2524,21,0.831956949621006
171,19,21,21,21,11,10,745,21,0.831956949621006
172,19,21,21,21,11,10,306,21,0.831956949621006
173,19,21,21,21,11,10,2360,21,0.831956949621006
174,19,21,21,21,11,10,3188,21,0.831956949621006
175,19,21,21,21,11,10,1724,21,0.831956949621006
176,19,21,21,21,11,10,1395,21,0.831956949621006
177,19,21,21,21,11,10,1927,21,0.831956949621006
178,19,21,21,21,11,10,1384,21,0.831956949621006
179,19,21,21,21,11,10,748,21,0.831956949621006
180,19,21,21,21,11,10,806,21,0.831956949621006
181,19,21,21,21,11,10,414,21,0.831956949621006
182,19,21,21,21,11,10,505,21,0.831956949621006
183,19,21,21,21,11,10,553,21,0.831956949621006
184,19,21,21,21,11,10,585,21,0.831956949621006
185,19,21,21,21,11,10,2643,21,0.831956949621006
186,19,21,21,21,11,10,2776,21,0.831956949621006
187,19,21,21,21,11,10,1804,21,0.831956949621006
188,19,21,21,21,11,10,890,21,0.831956949621006
189,19,21,21,21,11,10,1240,21,0.831956949621006
190,19,21,21,21,11,10,1033,21,0.831956949621006
191,19,21,21,21,11,10,1459,21,0.831956949621006
192,19,21,21,21,11,10,1220,21,0.831956949621006
193,19,21,21,21,11,10,1704,21,0.831956949621006
194,19,21,21,21,11,10,1363,21,0.831956949621006
195,19,21,21,21,11,10,1013,21,0.831956949621006
196,19,21,21,21,11,10,1893,21,0.831956949621006
197,19,21,21,21,11,10,1795,21,0.831956949621006
198,19,21,21,21,11,10,1445,21,0.831956949621006
199,19,21,21,21,11,10,1665,21,0.831956949621006
200,19,21,21,21,11,10,1077,21,0.831956949621006
201,19,21,21,21,11,10,3060,21,0.831956949621006
202,19,21,21,21,11,10,2183,21,0.831956949621006
203,19,21,21,21,11,10,1884,21,0.831956949621006
204,19,21,21,21,11,10,1782,21,0.831956949621006
205,19,21,21,21,11,10,1515,21,0.831956949621006
206,19,21,21,21,11,10,1660,21,0.831956949621006
207,19,21,21,21,11,10,2751,21,0.831956949621006
208,19,21,21,21,11,10,4292,21,0.831956949621006
209,19,21,21,21,11,10,1978,21,0.831956949621006
210,19,21,21,21,11,10,442,21,0.831956949621006
211,19,21,21,21,11,10,1113,21,0.831956949621006
212,19,21,21,21,11,10,2499,21,0.831956949621006
213,19,21,21,21,11,10,3568,21,0.831956949621006
214,19,21,21,21,11,10,2334,21,0.831956949621006
215,19,21,21,21,11,10,2755,21,0.831956949621006
216,19,21,21,21,11,10,2691,21,0.831956949621006
217,19,21,21,21,11,10,1901,21,0.831956949621006
218,19,21,21,21,11,10,1515,21,0.831956949621006
219,19,21,21,21,11,10,2247,21,0.831956949621006
220,19,21,21,21,11,10,757,21,0.831956949621006
221,19,21,21,21,11,10,1348,21,0.831956949621006
222,20,21,12,17,12,1,2661,17,0.972862820777908
223,20,21,12,17,12,1,3766,17,0.972862820777908
224,21,21,22,22,3,5,1241,22,0.901387423935091
225,22,21,21,22,11,10,1022,21,0.831956949621006
226,22,21,21,22,11,10,2267,21,0.831956949621006
227,22,21,21,22,11,10,2061,21,0.831956949621006
228,22,21,21,22,11,10,1560,21,0.831956949621006
229,22,21,21,22,11,10,1068,21,0.831956949621006
230,22,21,21,22,11,10,1107,21,0.831956949621006
231,22,21,21,22,11,10,574,21,0.831956949621006
232,22,21,21,22,11,10,1290,21,0.831956949621006
233,22,21,21,22,11,10,696,21,0.831956949621006
234,23,21,14,20,10,8,2005,20,0.673633458667841
235,23,21,14,20,10,8,1686,20,0.673633458667841
236,23,21,14,20,10,8,837,20,0.673633458667841
237,23,21,14,20,10,8,2448,20,0.673633458667841
238,23,21,14,20,10,8,1287,20,0.673633458667841
239,24,21,23,23,8,3,572,23,0.756002029682002
240,24,21,23,23,8,3,375,23,0.756002029682002
241,25,21,5,6,16,2,2253,6,0.168540017448924
242,25,21,5,6,16,2,2336,6,0.168540017448924
243,25,21,5,6,16,2,1718,6,0.168540017448924
244,25,21,5,6,16,2,1862,6,0.168540017448924
245,26,21,8,8,2,11,1455,8,0.40175008773184
246,26,21,8,8,2,11,1808,8,0.40175008773184
247,26,21,8,8,2,11,1517,8,0.40175008773184
248,26,21,8,8,2,11,3711,8,0.40175008773184
249,26,21,8,8,2,11,1248,8,0.40175008773184
250,26,21,8,8,2,11,1278,8,0.40175008773184
251,26,21,8,8,2,11,1230,8,0.40175008773184
252,26,21,8,8,2,11,1483,8,0.40175008773184
253,27,21,24,25,17,9,835,25,0.357854311841049
254,27,21,24,25,17,9,1066,25,0.357854311841049
255,27,21,24,25,17,9,387,25,0.357854311841049
256,27,21,24,25,17,9,941,25,0.357854311841049
257,27,21,24,25,17,9,439,25,0.357854311841049
258,27,21,24,25,17,9,430,25,0.357854311841049
259,27,21,24,25,17,9,110,25,0.357854311841049
260,28,21,2,4,19,6,1763,2,0.866476744083011
261,28,21,2,4,19,6,648,2,0.866476744083011
262,29,21,25,20,5,12,2249,25,0.221415760240685
263,29,21,25,20,5,12,2081,25,0.221415760240685
264,29,21,25,20,5,12,1772,25,0.221415760240685
265,29,21,25,20,5,12,3827,25,0.221415760240685
266,29,21,25,20,5,12,948,25,0.221415760240685
267,29,21,25,20,5,12,1210,25,0.221415760240685
268,29,21,25,20,5,12,2107,25,0.221415760240685
269,29,21,25,20,5,12,531,25,0.221415760240685
270,29,21,25,20,5,12,4272,25,0.221415760240685
271,30,21,4,4,19,18,2431,4,0.605331626619176
272,30,21,4,4,19,18,1347,4,0.605331626619176
273,31,21,2,4,19,6,823,2,0.866476744083011
274,32,21,23,23,8,3,1171,23,0.756002029682002
275,32,21,23,23,8,3,1256,23,0.756002029682002
276,32,21,23,23,8,3,537,23,0.756002029682002
277,33,21,22,22,3,5,999,22,0.901387423935091
278,33,21,22,22,3,5,284,22,0.901387423935091
279,34,21,22,22,3,5,1926,22,0.901387423935091
280,34,21,22,22,3,5,1927,22,0.901387423935091
281,34,21,22,22,3,5,910,22,0.901387423935091
282,35,21,8,9,2,11,1450,8,0.40175008773184
283,35,21,8,9,2,11,3268,8,0.40175008773184
284,35,21,8,9,2,11,3632,8,0.40175008773184
285,35,21,8,9,2,11,3784,8,0.40175008773184
286,35,21,8,9,2,11,2401,8,0.40175008773184
287,35,21,8,9,2,11,2026,8,0.40175008773184
288,35,21,8,9,2,11,1970,8,0.40175008773184
289,35,21,8,9,2,11,3057,8,0.40175008773184
290,35,21,8,9,2,11,2379,8,0.40175008773184
291,35,21,8,9,2,11,7405,8,0.40175008773184
292,35,21,8,9,2,11,2902,8,0.40175008773184
293,35,21,8,9,2,11,3361,8,0.40175008773184
294,36,21,26,26,18,19,339,26,0.915160369958539
295,36,21,26,26,18,19,1905,26,0.915160369958539
296,36,21,26,26,18,19,905,26,0.915160369958539
297,36,21,26,26,18,19,2454,26,0.915160369958539
298,36,21,26,26,18,19,2240,26,0.915160369958539
299,36,21,26,26,18,19,2206,26,0.915160369958539
300,36,21,26,26,18,19,2656,26,0.915160369958539
301,36,21,26,26,18,19,1386,26,0.915160369958539
302,36,21,26,26,18,19,2138,26,0.915160369958539
303,36,21,26,26,18,19,674,26,0.915160369958539
304,36,21,26,26,18,19,647,26,0.915160369958539
305,36,21,26,26,18,19,2081,26,0.915160369958539
306,37,21,26,26,18,19,3905,26,0.915160369958539
307,37,21,26,26,18,19,2353,26,0.915160369958539
308,37,21,26,26,18,19,1167,26,0.915160369958539
309,37,21,26,26,18,19,565,26,0.915160369958539
310,37,21,26,26,18,19,2608,26,0.915160369958539
311,37,21,26,26,18,19,1979,26,0.915160369958539
312,37,21,26,26,18,19,309,26,0.915160369958539
313,37,21,26,26,18,19,1244,26,0.915160369958539
314,38,21,24,23,17,9,1314,25,0.357854311841049
315,38,21,24,23,17,9,403,25,0.357854311841049
316,38,21,24,23,17,9,622,25,0.357854311841049
317,39,21,13,18,6,4,5920,18,0.839961633347155
318,39,21,13,18,6,4,3762,18,0.839961633347155
319,40,21,4,3,19,18,3006,4,0.605331626619176
320,40,21,4,3,19,18,2657,4,0.605331626619176
321,40,21,4,3,19,18,2263,4,0.605331626619176
322,40,21,4,3,19,18,1340,4,0.605331626619176
323,41,21,12,17,12,1,4225,17,0.972862820777908
324,41,21,12,17,12,1,5121,17,0.972862820777908
325,42,21,9,9,22,20,13689,11,0.231701755515495
326,42,21,9,9,22,20,3611,11,0.231701755515495
327,42,21,9,9,22,20,5017,11,0.231701755515495
328,42,21,9,9,22,20,3185,11,0.231701755515495
329,42,21,9,9,22,20,4640,11,0.231701755515495
330,42,21,9,9,22,20,6319,11,0.231701755515495
331,42,21,9,9,22,20,7447,11,0.231701755515495
332,42,21,9,9,22,20,3931,11,0.231701755515495
333,42,21,9,9,22,20,3383,11,0.231701755515495
334,42,21,9,9,22,20,2244,11,0.231701755515495
335,42,21,9,9,22,20,2291,11,0.231701755515495
336,42,21,9,9,22,20,5440,11,0.231701755515495
337,42,21,9,9,22,20,3250,11,0.231701755515495
338,42,21,9,9,22,20,5113,11,0.231701755515495
339,42,21,9,9,22,20,15619,11,0.231701755515495
340,43,21,23,23,8,3,1572,23,0.756002029682002
341,43,21,23,23,8,3,611,23,0.756002029682002
342,43,21,23,23,8,3,462,23,0.756002029682002
343,43,21,23,23,8,3,340,23,0.756002029682002
344,44,21,5,4,16,2,1532,6,0.168540017448924
345,44,21,5,4,16,2,1193,6,0.168540017448924
346,44,21,5,4,16,2,1711,6,0.168540017448924
347,44,21,5,4,16,2,1540,6,0.168540017448924
348,44,21,5,4,16,2,2313,6,0.168540017448924
349,44,21,5,4,16,2,3317,6,0.168540017448924
350,44,21,5,4,16,2,2515,6,0.168540017448924
351,44,21,5,4,16,2,2503,6,0.168540017448924
352,44,21,5,4,16,2,3378,6,0.168540017448924
353,44,21,5,4,16,2,2180,6,0.168540017448924
354,44,21,5,4,16,2,3260,6,0.168540017448924
355,44,21,5,4,16,2,3542,6,0.168540017448924
356,44,21,5,4,16,2,1621,6,0.168540017448924
357,44,21,5,4,16,2,1398,6,0.168540017448924
358,44,21,5,4,16,2,2809,6,0.168540017448924
359,44,21,5,4,16,2,5149,6,0.168540017448924
360,44,21,5,4,16,2,2428,6,0.168540017448924
361,44,21,5,4,16,2,1273,6,0.168540017448924
362,44,21,5,4,16,2,1379,6,0.168540017448924
363,44,21,5,4,16,2,2472,6,0.168540017448924
364,45,21,6,5,7,13,2084,6,0.573854281500995
365,45,21,6,5,7,13,2586,6,0.573854281500995
366,45,21,6,5,7,13,1461,6,0.573854281500995
367,45,21,6,5,7,13,2883,6,0.573854281500995
368,45,21,6,5,7,13,1758,6,0.573854281500995
369,45,21,6,5,7,13,2312,6,0.573854281500995
370,45,21,6,5,7,13,2281,6,0.573854281500995
371,46,21,14,20,10,8,3790,20,0.673633458667841
372,46,21,14,20,10,8,3258,20,0.673633458667841
373,46,21,14,20,10,8,2799,20,0.673633458667841
374,46,21,14,20,10,8,2318,20,0.673633458667841
375,46,21,14,20,10,8,2267,20,0.673633458667841
376,46,21,14,20,10,8,1168,20,0.673633458667841
377,46,21,14,20,10,8,1967,20,0.673633458667841
378,46,21,14,20,10,8,1813,20,0.673633458667841
379,46,21,14,20,10,8,3153,20,0.673633458667841
380,46,21,14,20,10,8,2796,20,0.673633458667841
381,46,21,14,20,10,8,1788,20,0.673633458667841
382,46,21,14,20,10,8,1387,20,0.673633458667841
383,46,21,14,20,10,8,681,20,0.673633458667841
384,46,21,14,20,10,8,1022,20,0.673633458667841
385,46,21,14,20,10,8,1560,20,0.673633458667841
386,46,21,14,20,10,8,2711,20,0.673633458667841
387,46,21,14,20,10,8,708,20,0.673633458667841
388,46,21,14,20,10,8,1441,20,0.673633458667841
389,46,21,14,20,10,8,1215,20,0.673633458667841
390,46,21,14,20,10,8,2053,20,0.673633458667841
391,46,21,14,20,10,8,1702,20,0.673633458667841
392,46,21,14,20,10,8,681,20,0.673633458667841
393,46,21,14,20,10,8,1282,20,0.673633458667841
394,46,21,14,20,10,8,386,20,0.673633458667841
395,47,21,25,24,5,12,4030,25,0.221415760240685
396,47,21,25,24,5,12,2215,25,0.221415760240685
397,47,21,25,24,5,12,606,25,0.221415760240685
398,48,21,22,22,3,5,2469,22,0.901387423935091
399,48,21,22,22,3,5,1497,22,0.901387423935091
400,48,21,22,22,3,5,1392,22,0.901387423935091
401,48,21,22,22,3,5,1699,22,0.901387423935091
402,48,21,22,22,3,5,2280,22,0.901387423935091
403,48,21,22,22,3,5,1610,22,0.901387423935091
404,48,21,22,22,3,5,1084,22,0.901387423935091
405,48,21,22,22,3,5,2972,22,0.901387423935091
406,48,21,22,22,3,5,673,22,0.901387423935091
407,48,21,22,22,3,5,171,22,0.901387423935091
408,48,21,22,22,3,5,840,22,0.901387423935091
409,48,21,22,22,3,5,231,22,0.901387423935091
410,48,21,22,22,3,5,189,22,0.901387423935091
411,48,21,22,22,3,5,133,22,0.901387423935091
412,48,21,22,22,3,5,1365,22,0.901387423935091
413,48,21,22,22,3,5,227,22,0.901387423935091
414,48,21,22,22,3,5,170,22,0.901387423935091
415,49,21,8,7,2,11,3111,8,0.40175008773184
416,49,21,8,7,2,11,1913,8,0.40175008773184
417,49,21,8,7,2,11,1838,8,0.40175008773184
418,49,21,8,7,2,11,3136,8,0.40175008773184
419,49,21,8,7,2,11,2203,8,0.40175008773184
420,49,21,8,7,2,11,2964,8,0.40175008773184
421,49,21,8,7,2,11,1495,8,0.40175008773184
422,49,21,8,7,2,11,1693,8,0.40175008773184
423,50,21,2,2,19,6,3425,2,0.866476744083011
424,50,21,2,2,19,6,3109,2,0.866476744083011
425,50,21,2,2,19,6,1081,2,0.866476744083011
426,50,21,2,2,19,6,1730,2,0.866476744083011
427,50,21,2,2,19,6,2402,2,0.866476744083011
428,50,21,2,2,19,6,3475,2,0.866476744083011
429,50,21,2,2,19,6,1117,2,0.866476744083011
430,51,21,14,20,10,8,4504,20,0.673633458667841
431,51,21,14,20,10,8,912,20,0.673633458667841
432,51,21,14,20,10,8,2820,20,0.673633458667841
433,51,21,14,20,10,8,3608,20,0.673633458667841
434,51,21,14,20,10,8,1366,20,0.673633458667841
435,51,21,14,20,10,8,2760,20,0.673633458667841
436,51,21,14,20,10,8,2052,20,0.673633458667841
437,51,21,14,20,10,8,2124,20,0.673633458667841
438,51,21,14,20,10,8,3874,20,0.673633458667841
439,52,21,22,22,3,5,1307,22,0.901387423935091
440,52,21,22,22,3,5,1306,22,0.901387423935091
441,52,21,22,22,3,5,2556,22,0.901387423935091
442,52,21,22,22,3,5,1507,22,0.901387423935091
443,52,21,22,22,3,5,1406,22,0.901387423935091
444,52,21,22,22,3,5,2495,22,0.901387423935091
445,52,21,22,22,3,5,2057,22,0.901387423935091
446,52,21,22,22,3,5,1486,22,0.901387423935091
447,52,21,22,22,3,5,1917,22,0.901387423935091
448,52,21,22,22,3,5,1256,22,0.901387423935091
449,52,21,22,22,3,5,1680,22,0.901387423935091
450,52,21,22,22,3,5,2555,22,0.901387423935091
451,52,21,22,22,3,5,1254,22,0.901387423935091
452,52,21,22,22,3,5,1876,22,0.901387423935091
453,52,21,22,22,3,5,2274,22,0.901387423935091
454,52,21,22,22,3,5,931,22,0.901387423935091
455,52,21,22,22,3,5,1133,22,0.901387423935091
456,52,21,22,22,3,5,1312,22,0.901387423935091
457,52,21,22,22,3,5,1093,22,0.901387423935091
458,52,21,22,22,3,5,2388,22,0.901387423935091
459,53,21,23,23,8,3,748,23,0.756002029682002
460,53,21,23,23,8,3,479,23,0.756002029682002
461,54,21,3,3,7,7,2183,3,0.625447633017636
462,54,21,3,3,7,7,2851,3,0.625447633017636
463,54,21,3,3,7,7,2682,3,0.625447633017636
464,54,21,3,3,7,7,2612,3,0.625447633017636
465,54,21,3,3,7,7,1750,3,0.625447633017636
466,54,21,3,3,7,7,3505,3,0.625447633017636
467,54,21,3,3,7,7,2145,3,0.625447633017636
468,54,21,3,3,7,7,4319,3,0.625447633017636
469,54,21,3,3,7,7,2138,3,0.625447633017636
470,54,21,3,3,7,7,2083,3,0.625447633017636
471,54,21,3,3,7,7,1564,3,0.625447633017636
472,54,21,3,3,7,7,987,3,0.625447633017636
473,54,21,3,3,7,7,687,3,0.625447633017636
474,54,21,3,3,7,7,1126,3,0.625447633017636
475,54,21,3,3,7,7,1605,3,0.625447633017636
476,54,21,3,3,7,7,2193,3,0.625447633017636
477,54,21,3,3,7,7,721,3,0.625447633017636
478,54,21,3,3,7,7,972,3,0.625447633017636
479,54,21,3,3,7,7,2084,3,0.625447633017636
480,54,21,3,3,7,7,1320,3,0.625447633017636
481,54,21,3,3,7,7,1375,3,0.625447633017636
482,54,21,3,3,7,7,3226,3,0.625447633017636
483,54,21,3,3,7,7,3250,3,0.625447633017636
484,54,21,3,3,7,7,1914,3,0.625447633017636
485,54,21,3,3,7,7,2215,3,0.625447633017636
486,54,21,3,3,7,7,2362,3,0.625447633017636
487,54,21,3,3,7,7,1603,3,0.625447633017636
488,54,21,3,3,7,7,2521,3,0.625447633017636
489,55,21,6,6,1,13,4242,6,0.573854281500995
490,55,21,6,6,1,13,3726,6,0.573854281500995
491,55,21,6,6,1,13,4627,6,0.573854281500995
492,55,21,6,6,1,13,4444,6,0.573854281500995
493,55,21,6,6,1,13,5374,6,0.573854281500995
494,55,21,6,6,1,13,4720,6,0.573854281500995
495,55,21,6,6,1,13,3377,6,0.573854281500995
496,56,21,23,23,8,3,2146,23,0.756002029682002
497,56,21,23,23,8,3,1005,23,0.756002029682002
498,56,21,23,23,8,3,1132,23,0.756002029682002
499,56,21,23,23,8,3,416,23,0.756002029682002
500,57,21,22,23,3,5,770,22,0.901387423935091
501,57,21,22,23,3,5,467,22,0.901387423935091
502,58,21,1,1,15,14,2270,1,0.943416737872938
503,58,21,1,1,15,14,1899,1,0.943416737872938
504,58,21,1,1,15,14,3299,1,0.943416737872938
505,59,21,14,20,10,8,2715,20,0.673633458667841
506,59,21,14,20,10,8,2703,20,0.673633458667841
507,59,21,14,20,10,8,1961,20,0.673633458667841
508,59,21,14,20,10,8,1755,20,0.673633458667841
509,59,21,14,20,10,8,3196,20,0.673633458667841
510,59,21,14,20,10,8,4374,20,0.673633458667841
511,59,21,14,20,10,8,2553,20,0.673633458667841
512,60,21,23,23,8,3,1738,23,0.756002029682002
513,60,21,23,23,8,3,449,23,0.756002029682002
514,60,21,23,23,8,3,246,23,0.756002029682002
515,61,21,8,8,2,11,1641,8,0.40175008773184
516,61,21,8,8,2,11,3178,8,0.40175008773184
517,61,21,8,8,2,11,1931,8,0.40175008773184
518,62,21,26,26,18,19,1922,26,0.915160369958539
