"seccion","munn","edon","disloc2016","disloc2010","esc1","esc3","pobtot","SQ","dsi_pob"
63,3,10,4,16,7,4,1332,7,1
64,3,10,4,16,7,4,365,7,1
65,3,10,4,16,7,4,640,7,1
66,4,10,6,15,1,6,2572,1,0.997109628366793
67,4,10,6,15,1,6,1809,1,0.997109628366793
68,4,10,6,15,1,6,1329,1,0.997109628366793
69,4,10,6,15,1,6,2529,1,0.997109628366793
70,4,10,6,15,1,6,1839,1,0.997109628366793
72,4,10,6,15,1,6,677,1,0.997109628366793
73,4,10,6,15,1,6,1775,1,0.997109628366793
74,4,10,6,15,1,6,353,1,0.997109628366793
75,4,10,6,15,1,6,1144,1,0.997109628366793
76,4,10,6,15,1,6,1312,1,0.997109628366793
77,4,10,6,15,1,6,380,1,0.997109628366793
78,4,10,6,15,1,6,622,1,0.997109628366793
79,4,10,6,15,1,6,439,1,0.997109628366793
80,4,10,6,15,1,6,1518,1,0.997109628366793
81,4,10,6,15,1,6,411,1,0.997109628366793
82,4,10,6,15,1,6,281,1,0.997109628366793
83,4,10,6,15,1,6,355,1,0.997109628366793
84,4,10,6,15,1,6,389,1,0.997109628366793
85,4,10,6,15,1,6,378,1,0.997109628366793
86,4,10,6,15,1,6,501,1,0.997109628366793
87,4,10,6,15,1,6,938,1,0.997109628366793
88,4,10,6,15,1,6,80,1,0.997109628366793
89,4,10,6,15,1,6,373,1,0.997109628366793
90,4,10,6,15,1,6,227,1,0.997109628366793
91,4,10,6,15,1,6,319,1,0.997109628366793
92,4,10,6,15,1,6,123,1,0.997109628366793
93,4,10,6,15,1,6,80,1,0.997109628366793
94,4,10,6,15,1,6,843,1,0.997109628366793
95,4,10,6,15,1,6,1207,1,0.997109628366793
96,4,10,6,15,1,6,489,1,0.997109628366793
97,4,10,6,15,1,6,729,1,0.997109628366793
99,4,10,6,15,1,6,1482,1,0.997109628366793
100,4,10,6,15,1,6,1526,1,0.997109628366793
101,4,10,6,15,1,6,659,1,0.997109628366793
102,4,10,6,15,1,6,666,1,0.997109628366793
103,4,10,6,15,1,6,812,1,0.997109628366793
104,4,10,6,15,1,6,268,1,0.997109628366793
105,4,10,6,15,1,6,1007,1,0.997109628366793
106,4,10,6,15,1,6,864,1,0.997109628366793
107,4,10,6,15,1,6,338,1,0.997109628366793
108,5,10,11,2,12,11,9095,12,0.720393044551909
109,5,10,12,2,12,12,5007,8,0.686580928707807
111,5,10,12,2,8,12,11583,8,0.686580928707807
112,5,10,12,2,8,12,1877,8,0.686580928707807
113,5,10,12,2,8,12,1118,8,0.686580928707807
114,5,10,12,2,8,12,1623,8,0.686580928707807
115,5,10,12,2,8,12,1118,8,0.686580928707807
116,5,10,12,2,8,12,1076,8,0.686580928707807
117,5,10,12,2,12,12,1399,8,0.686580928707807
118,5,10,11,2,12,11,13961,12,0.720393044551909
119,5,10,11,2,12,11,1559,12,0.720393044551909
120,5,10,11,2,12,11,1966,12,0.720393044551909
121,5,10,11,2,12,11,979,12,0.720393044551909
122,5,10,11,1,12,11,905,12,0.720393044551909
123,5,10,11,1,12,11,2615,12,0.720393044551909
124,5,10,11,1,12,11,1792,12,0.720393044551909
125,5,10,11,1,12,11,2032,12,0.720393044551909
126,5,10,11,1,12,11,1677,12,0.720393044551909
127,5,10,11,1,12,11,1819,12,0.720393044551909
128,5,10,11,1,12,11,5668,12,0.720393044551909
129,5,10,11,1,12,11,3698,12,0.720393044551909
130,5,10,11,1,12,11,5282,12,0.720393044551909
131,5,10,11,1,12,11,2247,12,0.720393044551909
132,5,10,11,1,12,11,2698,12,0.720393044551909
133,5,10,11,1,12,11,2548,12,0.720393044551909
134,5,10,11,1,12,11,1550,12,0.720393044551909
135,5,10,11,1,12,11,2510,12,0.720393044551909
136,5,10,11,1,11,11,2214,12,0.720393044551909
137,5,10,11,1,11,11,3273,12,0.720393044551909
138,5,10,11,1,12,11,2490,12,0.720393044551909
139,5,10,11,1,12,11,1737,12,0.720393044551909
140,5,10,11,1,12,11,1693,12,0.720393044551909
141,5,10,11,1,12,11,1623,12,0.720393044551909
142,5,10,11,1,12,11,1783,12,0.720393044551909
143,5,10,12,2,12,12,1151,8,0.686580928707807
144,5,10,12,2,12,12,1291,8,0.686580928707807
145,5,10,12,2,12,12,1846,8,0.686580928707807
146,5,10,12,2,8,12,3454,8,0.686580928707807
147,5,10,12,2,8,12,4423,8,0.686580928707807
148,5,10,12,2,8,12,12873,8,0.686580928707807
149,5,10,12,2,12,12,1248,8,0.686580928707807
150,5,10,12,2,12,12,1706,8,0.686580928707807
151,5,10,12,2,12,12,1400,8,0.686580928707807
152,5,10,11,2,12,11,1703,12,0.720393044551909
153,5,10,11,1,12,11,790,12,0.720393044551909
154,5,10,11,1,12,11,1686,12,0.720393044551909
155,5,10,11,1,12,11,2224,12,0.720393044551909
156,5,10,11,1,12,11,1591,12,0.720393044551909
157,5,10,9,1,11,9,1931,9,0.404760463088549
158,5,10,9,1,11,9,969,9,0.404760463088549
159,5,10,9,1,11,9,1557,9,0.404760463088549
160,5,10,9,1,11,9,1002,9,0.404760463088549
161,5,10,9,1,11,9,2073,9,0.404760463088549
162,5,10,11,1,11,11,2132,12,0.720393044551909
163,5,10,11,1,11,11,1538,12,0.720393044551909
164,5,10,11,1,12,11,1869,12,0.720393044551909
165,5,10,11,1,12,11,2876,12,0.720393044551909
166,5,10,11,6,11,11,2495,12,0.720393044551909
167,5,10,11,6,11,11,1749,12,0.720393044551909
168,5,10,11,6,11,11,1517,12,0.720393044551909
169,5,10,11,1,11,11,1613,12,0.720393044551909
170,5,10,9,1,11,9,1658,9,0.404760463088549
171,5,10,9,1,11,9,2218,9,0.404760463088549
172,5,10,11,1,12,11,1478,12,0.720393044551909
173,5,10,11,1,12,11,818,12,0.720393044551909
174,5,10,12,2,9,12,886,8,0.686580928707807
175,5,10,12,2,9,12,1048,8,0.686580928707807
176,5,10,12,2,12,12,1653,8,0.686580928707807
177,5,10,12,2,12,12,1432,8,0.686580928707807
178,5,10,12,2,8,12,1729,8,0.686580928707807
179,5,10,12,2,8,12,1419,8,0.686580928707807
180,5,10,12,2,9,12,1500,8,0.686580928707807
181,5,10,12,2,8,12,1766,8,0.686580928707807
182,5,10,8,3,9,8,1165,10,0.254766266000455
183,5,10,8,3,9,8,881,10,0.254766266000455
184,5,10,8,3,9,8,1385,10,0.254766266000455
185,5,10,9,3,9,9,1040,9,0.404760463088549
186,5,10,9,3,9,9,552,9,0.404760463088549
187,5,10,9,1,11,9,1038,9,0.404760463088549
188,5,10,9,3,9,9,1313,9,0.404760463088549
189,5,10,9,1,11,9,719,9,0.404760463088549
190,5,10,9,1,11,9,721,9,0.404760463088549
191,5,10,9,1,11,9,744,9,0.404760463088549
192,5,10,9,1,11,9,861,9,0.404760463088549
193,5,10,9,1,11,9,734,9,0.404760463088549
194,5,10,9,1,11,9,1008,9,0.404760463088549
195,5,10,9,1,11,9,1455,9,0.404760463088549
196,5,10,9,6,11,9,934,9,0.404760463088549
197,5,10,11,6,11,11,1257,12,0.720393044551909
198,5,10,11,6,11,11,2124,12,0.720393044551909
199,5,10,10,6,11,10,1670,11,0.409594898181028
200,5,10,10,6,11,10,1913,11,0.409594898181028
201,5,10,10,6,11,10,4059,11,0.409594898181028
202,5,10,9,6,11,9,1979,9,0.404760463088549
203,5,10,9,1,11,9,1096,9,0.404760463088549
204,5,10,10,6,11,10,7749,11,0.409594898181028
205,5,10,9,5,11,9,835,9,0.404760463088549
206,5,10,9,5,11,9,805,9,0.404760463088549
207,5,10,9,5,9,9,587,9,0.404760463088549
208,5,10,9,5,9,9,828,9,0.404760463088549
209,5,10,9,5,9,9,867,9,0.404760463088549
210,5,10,9,5,9,9,1155,9,0.404760463088549
211,5,10,9,5,9,9,731,9,0.404760463088549
212,5,10,9,3,9,9,698,9,0.404760463088549
213,5,10,9,3,9,9,786,9,0.404760463088549
214,5,10,9,3,9,9,725,9,0.404760463088549
215,5,10,9,3,9,9,707,9,0.404760463088549
216,5,10,9,3,9,9,538,9,0.404760463088549
217,5,10,9,3,9,9,691,9,0.404760463088549
218,5,10,8,3,9,8,4344,10,0.254766266000455
219,5,10,8,3,8,8,2822,10,0.254766266000455
220,5,10,8,3,9,8,761,10,0.254766266000455
221,5,10,8,3,9,8,853,10,0.254766266000455
222,5,10,8,3,9,8,1476,10,0.254766266000455
223,5,10,9,3,9,9,1558,9,0.404760463088549
224,5,10,9,3,9,9,1605,9,0.404760463088549
225,5,10,9,3,9,9,1518,9,0.404760463088549
226,5,10,9,3,9,9,664,9,0.404760463088549
227,5,10,9,3,9,9,1235,9,0.404760463088549
228,5,10,9,3,9,9,1139,9,0.404760463088549
229,5,10,9,4,9,9,633,9,0.404760463088549
230,5,10,9,3,9,9,529,9,0.404760463088549
231,5,10,9,5,9,9,556,9,0.404760463088549
232,5,10,9,5,9,9,445,9,0.404760463088549
233,5,10,9,5,9,9,423,9,0.404760463088549
234,5,10,9,5,11,9,475,9,0.404760463088549
235,5,10,9,5,11,9,490,9,0.404760463088549
236,5,10,10,5,11,10,1044,11,0.409594898181028
237,5,10,10,6,11,10,2660,11,0.409594898181028
238,5,10,10,5,11,10,1616,11,0.409594898181028
239,5,10,9,5,11,9,856,9,0.404760463088549
240,5,10,9,3,9,9,713,9,0.404760463088549
241,5,10,9,5,9,9,404,9,0.404760463088549
242,5,10,9,5,9,9,678,9,0.404760463088549
243,5,10,9,4,9,9,999,9,0.404760463088549
244,5,10,9,4,9,9,610,9,0.404760463088549
245,5,10,9,4,9,9,1056,9,0.404760463088549
246,5,10,9,3,9,9,539,9,0.404760463088549
247,5,10,9,4,9,9,2695,9,0.404760463088549
248,5,10,9,3,9,9,1509,9,0.404760463088549
249,5,10,9,3,9,9,2349,9,0.404760463088549
250,5,10,8,3,9,8,1281,10,0.254766266000455
251,5,10,8,3,9,8,1149,10,0.254766266000455
252,5,10,8,3,9,8,2390,10,0.254766266000455
253,5,10,8,3,8,8,9107,10,0.254766266000455
254,5,10,8,3,9,8,2708,10,0.254766266000455
255,5,10,8,3,9,8,3321,10,0.254766266000455
256,5,10,9,3,9,9,1722,9,0.404760463088549
257,5,10,9,4,9,9,1221,9,0.404760463088549
258,5,10,9,4,9,9,1062,9,0.404760463088549
259,5,10,9,4,9,9,1173,9,0.404760463088549
260,5,10,9,4,9,9,1502,9,0.404760463088549
261,5,10,9,5,9,9,886,9,0.404760463088549
262,5,10,9,5,9,9,2159,9,0.404760463088549
263,5,10,9,5,9,9,829,9,0.404760463088549
264,5,10,9,5,9,9,796,9,0.404760463088549
265,5,10,9,5,10,9,663,9,0.404760463088549
266,5,10,9,5,10,9,876,9,0.404760463088549
267,5,10,9,5,10,9,814,9,0.404760463088549
268,5,10,9,5,10,9,689,9,0.404760463088549
269,5,10,9,5,10,9,1274,9,0.404760463088549
270,5,10,9,5,11,9,1479,9,0.404760463088549
271,5,10,10,5,11,10,1715,11,0.409594898181028
272,5,10,9,5,9,9,925,9,0.404760463088549
273,5,10,9,4,9,9,1145,9,0.404760463088549
274,5,10,9,4,9,9,1121,9,0.404760463088549
275,5,10,9,4,9,9,2242,9,0.404760463088549
276,5,10,8,3,9,8,9745,10,0.254766266000455
277,5,10,8,3,9,8,1709,10,0.254766266000455
278,5,10,8,3,9,8,2046,10,0.254766266000455
279,5,10,8,3,9,8,1748,10,0.254766266000455
280,5,10,8,3,9,8,2683,10,0.254766266000455
281,5,10,8,3,9,8,3270,10,0.254766266000455
282,5,10,8,3,9,8,780,10,0.254766266000455
283,5,10,8,3,9,8,2819,10,0.254766266000455
284,5,10,9,4,9,9,2336,9,0.404760463088549
285,5,10,9,4,9,9,1207,9,0.404760463088549
286,5,10,9,4,9,9,1873,9,0.404760463088549
287,5,10,9,5,10,9,635,9,0.404760463088549
288,5,10,9,4,9,9,1205,9,0.404760463088549
289,5,10,9,4,9,9,1298,9,0.404760463088549
290,5,10,9,4,9,9,1534,9,0.404760463088549
291,5,10,9,4,9,9,1349,9,0.404760463088549
292,5,10,9,4,9,9,1542,9,0.404760463088549
293,5,10,9,4,9,9,1691,9,0.404760463088549
294,5,10,9,4,9,9,1755,9,0.404760463088549
295,5,10,9,4,9,9,1199,9,0.404760463088549
296,5,10,8,4,10,8,2999,10,0.254766266000455
297,5,10,8,4,10,8,1347,10,0.254766266000455
298,5,10,8,4,10,8,4943,10,0.254766266000455
299,5,10,8,4,10,8,1620,10,0.254766266000455
300,5,10,8,4,10,8,1737,10,0.254766266000455
301,5,10,8,4,10,8,7427,10,0.254766266000455
302,5,10,8,4,10,8,8569,10,0.254766266000455
303,5,10,11,1,12,11,4232,12,0.720393044551909
304,5,10,12,2,8,12,3544,8,0.686580928707807
305,5,10,9,1,11,9,934,9,0.404760463088549
306,5,10,9,5,10,9,1254,9,0.404760463088549
307,5,10,9,5,10,9,1041,9,0.404760463088549
308,5,10,9,5,10,9,1123,9,0.404760463088549
309,5,10,9,5,10,9,1675,9,0.404760463088549
310,5,10,9,5,10,9,1264,9,0.404760463088549
311,5,10,9,5,10,9,1540,9,0.404760463088549
312,5,10,9,5,10,9,2124,9,0.404760463088549
313,5,10,9,5,10,9,825,9,0.404760463088549
314,5,10,9,5,10,9,957,9,0.404760463088549
315,5,10,9,5,10,9,1612,9,0.404760463088549
316,5,10,9,5,10,9,1420,9,0.404760463088549
317,5,10,10,5,10,10,656,11,0.409594898181028
318,5,10,10,5,10,10,634,11,0.409594898181028
319,5,10,10,6,11,10,1653,11,0.409594898181028
320,5,10,10,6,11,10,1776,11,0.409594898181028
321,5,10,10,6,11,10,1861,11,0.409594898181028
322,5,10,10,6,11,10,4989,11,0.409594898181028
323,5,10,10,6,11,10,1837,11,0.409594898181028
324,5,10,10,6,11,10,1649,11,0.409594898181028
325,5,10,10,6,11,10,2144,11,0.409594898181028
326,5,10,10,5,10,10,1158,11,0.409594898181028
327,5,10,10,5,10,10,2149,11,0.409594898181028
328,5,10,10,5,10,10,1787,11,0.409594898181028
329,5,10,10,5,10,10,1307,11,0.409594898181028
330,5,10,10,5,10,10,1575,11,0.409594898181028
331,5,10,10,5,10,10,1971,11,0.409594898181028
332,5,10,10,5,10,10,1792,11,0.409594898181028
333,5,10,10,5,10,10,1475,11,0.409594898181028
334,5,10,10,5,10,10,1379,11,0.409594898181028
335,5,10,10,5,10,10,1511,11,0.409594898181028
336,5,10,10,5,10,10,1690,11,0.409594898181028
337,5,10,10,5,10,10,1265,11,0.409594898181028
338,5,10,10,6,11,10,1932,11,0.409594898181028
339,5,10,10,6,11,10,4564,11,0.409594898181028
340,5,10,10,6,11,10,4701,11,0.409594898181028
341,5,10,10,6,11,10,2462,11,0.409594898181028
342,5,10,10,5,10,10,1517,11,0.409594898181028
343,5,10,10,5,10,10,2722,11,0.409594898181028
344,5,10,10,5,10,10,1982,11,0.409594898181028
345,5,10,10,5,10,10,1609,11,0.409594898181028
346,5,10,10,5,10,10,1736,11,0.409594898181028
347,5,10,10,5,10,10,2047,11,0.409594898181028
348,5,10,10,5,10,10,3140,11,0.409594898181028
349,5,10,10,5,10,10,6237,11,0.409594898181028
350,5,10,10,5,10,10,1171,11,0.409594898181028
351,5,10,10,5,10,10,1189,11,0.409594898181028
352,5,10,10,1,11,10,347,11,0.409594898181028
353,5,10,10,1,11,10,479,11,0.409594898181028
354,5,10,12,2,8,12,1051,8,0.686580928707807
355,5,10,12,2,8,12,1290,8,0.686580928707807
356,5,10,12,2,8,12,548,8,0.686580928707807
357,5,10,11,1,12,11,822,12,0.720393044551909
358,5,10,10,1,11,10,591,11,0.409594898181028
359,5,10,10,1,11,10,112,11,0.409594898181028
360,5,10,10,1,11,10,303,11,0.409594898181028
361,5,10,11,1,12,11,1734,12,0.720393044551909
362,5,10,12,2,8,12,901,8,0.686580928707807
363,5,10,12,2,8,12,796,8,0.686580928707807
364,5,10,12,2,8,12,675,8,0.686580928707807
365,5,10,12,2,8,12,529,8,0.686580928707807
366,5,10,12,2,8,12,368,8,0.686580928707807
367,5,10,12,2,8,12,96,8,0.686580928707807
368,5,10,12,2,8,12,335,8,0.686580928707807
369,5,10,12,2,8,12,2257,8,0.686580928707807
370,5,10,11,2,12,11,6,12,0.720393044551909
371,5,10,11,1,12,11,1385,12,0.720393044551909
372,5,10,11,1,12,11,880,12,0.720393044551909
373,5,10,10,1,11,10,352,11,0.409594898181028
374,5,10,10,1,11,10,899,11,0.409594898181028
375,5,10,10,1,11,10,352,11,0.409594898181028
376,5,10,10,6,11,10,2107,11,0.409594898181028
377,5,10,12,3,8,12,1353,8,0.686580928707807
378,5,10,12,3,8,12,1463,8,0.686580928707807
379,5,10,12,3,8,12,1420,8,0.686580928707807
380,5,10,12,3,8,12,1018,8,0.686580928707807
381,5,10,12,3,8,12,1551,8,0.686580928707807
382,5,10,12,3,8,12,556,8,0.686580928707807
383,5,10,12,3,8,12,1327,8,0.686580928707807
384,5,10,8,3,8,8,774,10,0.254766266000455
385,5,10,8,3,8,8,6307,10,0.254766266000455
386,5,10,10,1,11,10,594,11,0.409594898181028
387,5,10,10,1,11,10,288,11,0.409594898181028
388,5,10,10,6,11,10,970,11,0.409594898181028
389,5,10,10,5,11,10,1323,11,0.409594898181028
390,5,10,10,5,11,10,904,11,0.409594898181028
391,5,10,8,4,10,8,1294,10,0.254766266000455
392,5,10,8,3,8,8,1301,10,0.254766266000455
393,5,10,8,3,8,8,1623,10,0.254766266000455
394,5,10,8,4,10,8,473,10,0.254766266000455
395,5,10,8,4,10,8,1520,10,0.254766266000455
396,5,10,8,4,10,8,659,10,0.254766266000455
397,5,10,8,5,10,8,1723,10,0.254766266000455
398,5,10,10,5,10,10,2278,11,0.409594898181028
399,5,10,10,5,10,10,1343,11,0.409594898181028
400,5,10,10,5,10,10,1961,11,0.409594898181028
401,5,10,10,1,11,10,1375,11,0.409594898181028
402,5,10,8,4,10,8,1288,10,0.254766266000455
403,5,10,8,4,10,8,1683,10,0.254766266000455
404,5,10,8,4,10,8,596,10,0.254766266000455
405,5,10,8,4,10,8,1579,10,0.254766266000455
406,5,10,10,6,11,10,113,11,0.409594898181028
407,5,10,10,6,11,10,436,11,0.409594898181028
408,5,10,10,6,11,10,332,11,0.409594898181028
409,5,10,10,6,11,10,2338,11,0.409594898181028
410,5,10,8,4,10,8,2213,10,0.254766266000455
411,5,10,8,4,10,8,2146,10,0.254766266000455
412,5,10,8,4,10,8,1686,10,0.254766266000455
413,5,10,8,4,10,8,595,10,0.254766266000455
414,5,10,8,4,10,8,759,10,0.254766266000455
415,5,10,8,4,10,8,155,10,0.254766266000455
416,5,10,10,6,11,10,929,11,0.409594898181028
417,5,10,10,6,11,10,427,11,0.409594898181028
418,5,10,10,5,11,10,259,11,0.409594898181028
419,5,10,12,2,8,12,136,8,0.686580928707807
420,6,10,6,14,1,6,1271,1,0.997109628366793
421,6,10,6,14,1,6,135,1,0.997109628366793
422,6,10,6,14,1,6,1330,1,0.997109628366793
423,6,10,6,14,1,6,467,1,0.997109628366793
424,6,10,6,14,1,6,1287,1,0.997109628366793
425,6,10,6,14,1,6,375,1,0.997109628366793
426,6,10,6,14,1,6,1054,1,0.997109628366793
427,6,10,6,14,1,6,441,1,0.997109628366793
428,6,10,6,14,1,6,372,1,0.997109628366793
429,6,10,6,14,1,6,846,1,0.997109628366793
430,6,10,6,14,1,6,608,1,0.997109628366793
431,6,10,6,14,1,6,682,1,0.997109628366793
432,6,10,6,14,1,6,120,1,0.997109628366793
433,6,10,6,14,1,6,331,1,0.997109628366793
434,6,10,6,14,1,6,146,1,0.997109628366793
435,6,10,6,14,1,6,1098,1,0.997109628366793
436,7,10,15,11,13,15,1328,13,1
437,7,10,15,11,13,15,1348,13,1
438,7,10,15,12,13,15,2814,13,1
439,7,10,15,12,13,15,10638,13,1
440,7,10,15,12,13,15,958,13,1
441,7,10,15,12,13,15,1066,13,1
442,7,10,15,12,13,15,845,13,1
443,7,10,15,12,13,15,3646,13,1
444,7,10,15,12,13,15,11133,13,1
445,7,10,15,11,13,15,1453,13,1
446,7,10,14,11,14,14,12098,14,1
448,7,10,13,11,15,13,7872,15,1
449,7,10,13,11,15,13,1577,15,1
450,7,10,14,11,14,14,1095,14,1
451,7,10,14,11,14,14,1146,14,1
452,7,10,15,11,13,15,1919,13,1
453,7,10,15,11,13,15,1516,13,1
454,7,10,15,11,13,15,1125,13,1
455,7,10,15,11,13,15,1130,13,1
456,7,10,15,12,13,15,1597,13,1
457,7,10,15,12,13,15,788,13,1
458,7,10,15,12,13,15,790,13,1
459,7,10,15,12,13,15,1920,13,1
460,7,10,15,12,13,15,1655,13,1
461,7,10,15,12,13,15,1620,13,1
462,7,10,15,12,13,15,1179,13,1
463,7,10,15,12,13,15,1188,13,1
464,7,10,15,12,13,15,1827,13,1
465,7,10,15,12,13,15,965,13,1
466,7,10,15,12,13,15,836,13,1
467,7,10,15,12,13,15,2640,13,1
468,7,10,15,12,13,15,1266,13,1
469,7,10,15,12,13,15,1016,13,1
470,7,10,15,12,13,15,623,13,1
471,7,10,15,12,13,15,3233,13,1
472,7,10,15,12,13,15,1974,13,1
473,7,10,15,12,13,15,1481,13,1
474,7,10,15,12,13,15,1236,13,1
475,7,10,15,12,13,15,1196,13,1
476,7,10,15,12,13,15,1450,13,1
477,7,10,15,12,13,15,529,13,1
478,7,10,15,12,13,15,650,13,1
479,7,10,15,12,13,15,701,13,1
480,7,10,15,12,13,15,748,13,1
481,7,10,15,11,13,15,736,13,1
482,7,10,15,11,13,15,802,13,1
483,7,10,15,11,13,15,661,13,1
484,7,10,15,11,13,15,1000,13,1
485,7,10,13,13,15,13,1602,15,1
486,7,10,13,13,15,13,1866,15,1
487,7,10,13,13,15,13,2606,15,1
488,7,10,13,13,15,13,17544,15,1
489,7,10,13,13,15,13,1594,15,1
490,7,10,13,13,15,13,1484,15,1
491,7,10,13,13,15,13,3801,15,1
492,7,10,13,13,15,13,1072,15,1
493,7,10,13,13,15,13,1179,15,1
494,7,10,15,13,13,15,1042,13,1
495,7,10,15,13,13,15,923,13,1
496,7,10,15,12,13,15,562,13,1
497,7,10,15,12,13,15,454,13,1
498,7,10,15,12,13,15,764,13,1
499,7,10,15,12,13,15,1057,13,1
500,7,10,15,12,13,15,1183,13,1
501,7,10,15,12,13,15,1205,13,1
502,7,10,15,12,13,15,2174,13,1
503,7,10,15,12,13,15,1068,13,1
504,7,10,15,12,13,15,817,13,1
505,7,10,15,12,13,15,933,13,1
506,7,10,15,12,13,15,859,13,1
507,7,10,15,12,13,15,738,13,1
508,7,10,15,12,13,15,433,13,1
509,7,10,15,13,13,15,651,13,1
510,7,10,15,13,13,15,1603,13,1
511,7,10,13,13,15,13,1527,15,1
512,7,10,13,13,15,13,1863,15,1
513,7,10,15,13,13,15,1250,13,1
514,7,10,15,13,13,15,794,13,1
515,7,10,15,13,13,15,1129,13,1
516,7,10,15,13,13,15,403,13,1
517,7,10,15,13,13,15,506,13,1
518,7,10,15,13,13,15,462,13,1
519,7,10,15,13,13,15,1065,13,1
520,7,10,15,12,13,15,1096,13,1
521,7,10,15,13,13,15,1257,13,1
522,7,10,15,13,13,15,810,13,1
523,7,10,15,13,13,15,574,13,1
524,7,10,15,13,13,15,553,13,1
525,7,10,15,13,13,15,1396,13,1
526,7,10,13,13,15,13,1458,15,1
527,7,10,13,13,15,13,1476,15,1
528,7,10,13,13,15,13,1409,15,1
529,7,10,13,13,15,13,1428,15,1
530,7,10,13,13,15,13,1546,15,1
531,7,10,13,13,15,13,1412,15,1
532,7,10,13,13,15,13,707,15,1
533,7,10,13,13,15,13,738,15,1
534,7,10,13,13,15,13,536,15,1
535,7,10,13,13,15,13,1467,15,1
536,7,10,13,13,15,13,944,15,1
537,7,10,13,13,15,13,734,15,1
538,7,10,13,13,15,13,825,15,1
539,7,10,13,13,15,13,1250,15,1
540,7,10,13,13,15,13,959,15,1
541,7,10,13,10,15,13,14035,15,1
542,7,10,13,10,15,13,1732,15,1
543,7,10,13,10,15,13,1057,15,1
544,7,10,13,10,15,13,1094,15,1
545,7,10,13,10,15,13,802,15,1
546,7,10,13,10,15,13,841,15,1
547,7,10,13,10,15,13,994,15,1
548,7,10,13,10,15,13,991,15,1
549,7,10,13,10,15,13,592,15,1
550,7,10,13,13,15,13,1206,15,1
551,7,10,13,13,15,13,1172,15,1
552,7,10,13,13,15,13,1134,15,1
553,7,10,13,10,15,13,1394,15,1
554,7,10,13,10,15,13,1208,15,1
555,7,10,13,10,15,13,813,15,1
556,7,10,14,11,14,14,571,14,1
557,7,10,14,10,14,14,197,14,1
558,7,10,14,10,14,14,1427,14,1
559,7,10,14,10,14,14,1422,14,1
560,7,10,14,10,14,14,1636,14,1
561,7,10,14,10,14,14,2441,14,1
562,7,10,14,11,14,14,1528,14,1
563,7,10,14,11,14,14,718,14,1
564,7,10,14,10,14,14,1246,14,1
565,7,10,14,10,14,14,1523,14,1
566,7,10,14,11,14,14,1712,14,1
567,7,10,14,10,14,14,1868,14,1
568,7,10,14,10,14,14,528,14,1
569,7,10,14,10,14,14,1436,14,1
570,7,10,14,10,14,14,1082,14,1
571,7,10,14,11,14,14,1776,14,1
572,7,10,14,11,14,14,1276,14,1
573,7,10,14,10,14,14,952,14,1
574,7,10,14,11,14,14,2808,14,1
575,7,10,14,11,14,14,683,14,1
