"seccion","munn","edon","disloc2016","disloc2013","esc1","esc3","pobtot","SQ","dsi_pob"
105,6,13,4,16,6,4,478,6,1
106,6,13,4,16,6,4,1010,6,1
107,6,13,4,16,6,4,798,6,1
108,6,13,4,16,6,4,597,6,1
109,6,13,4,16,6,4,443,6,1
110,6,13,4,16,6,4,216,6,1
111,6,13,4,16,6,4,1154,6,1
112,6,13,4,16,6,4,197,6,1
113,6,13,4,16,6,4,350,6,1
114,7,13,10,11,5,10,2261,5,0.616422579490452
115,7,13,10,11,5,10,2201,5,0.616422579490452
116,7,13,10,11,5,10,207,5,0.616422579490452
117,7,13,10,11,5,10,501,5,0.616422579490452
118,7,13,10,11,5,10,318,5,0.616422579490452
119,7,13,10,11,5,10,646,5,0.616422579490452
120,7,13,10,11,5,10,250,5,0.616422579490452
121,7,13,10,11,5,10,1065,5,0.616422579490452
122,7,13,10,11,5,10,952,5,0.616422579490452
123,7,13,10,11,5,10,510,5,0.616422579490452
124,7,13,10,11,5,10,777,5,0.616422579490452
125,7,13,10,11,5,10,551,5,0.616422579490452
126,7,13,10,11,5,10,114,5,0.616422579490452
127,8,13,10,11,5,10,7104,5,0.616422579490452
128,8,13,10,11,5,10,1592,5,0.616422579490452
129,8,13,10,11,5,10,3893,5,0.616422579490452
130,8,13,10,11,5,10,1910,5,0.616422579490452
131,8,13,10,11,5,10,1395,5,0.616422579490452
132,8,13,10,11,5,10,851,5,0.616422579490452
133,8,13,10,11,5,10,1086,5,0.616422579490452
134,8,13,10,11,5,10,2032,5,0.616422579490452
135,8,13,10,11,5,10,3443,5,0.616422579490452
136,8,13,10,11,5,10,1508,5,0.616422579490452
137,8,13,10,11,5,10,2269,5,0.616422579490452
138,8,13,10,11,5,10,2336,5,0.616422579490452
139,8,13,10,11,5,10,722,5,0.616422579490452
140,8,13,10,11,5,10,346,5,0.616422579490452
141,8,13,10,11,5,10,386,5,0.616422579490452
142,8,13,10,11,5,10,676,5,0.616422579490452
143,8,13,10,11,5,10,2864,5,0.616422579490452
144,8,13,10,11,5,10,843,5,0.616422579490452
145,8,13,10,11,5,10,961,5,0.616422579490452
146,8,13,10,11,5,10,1935,5,0.616422579490452
147,8,13,10,11,5,10,1159,5,0.616422579490452
148,8,13,10,11,5,10,1906,5,0.616422579490452
149,8,13,10,11,5,10,410,5,0.616422579490452
150,8,13,10,11,5,10,754,5,0.616422579490452
151,8,13,10,11,5,10,1109,5,0.616422579490452
152,9,13,6,5,3,6,2696,3,0.788599289371218
153,9,13,6,5,3,6,4000,3,0.788599289371218
154,9,13,6,5,3,6,2446,3,0.788599289371218
155,9,13,6,5,3,6,2905,3,0.788599289371218
156,9,13,6,5,3,6,3169,3,0.788599289371218
157,9,13,6,5,3,6,2971,3,0.788599289371218
158,9,13,6,5,3,6,3215,3,0.788599289371218
159,9,13,6,5,3,6,1049,3,0.788599289371218
160,9,13,6,5,3,6,1068,3,0.788599289371218
161,9,13,6,5,3,6,3702,3,0.788599289371218
162,10,13,7,13,16,7,2734,16,1
163,10,13,7,13,16,7,1841,16,1
164,10,13,7,13,16,7,599,16,1
165,10,13,7,13,16,7,1582,16,1
166,10,13,7,13,16,7,1068,16,1
167,10,13,7,13,16,7,185,16,1
168,10,13,7,13,16,7,1031,16,1
169,10,13,7,13,16,7,748,16,1
170,10,13,7,13,16,7,1099,16,1
171,10,13,7,13,16,7,1721,16,1
172,10,13,7,13,16,7,653,16,1
173,10,13,7,13,16,7,638,16,1
174,10,13,7,13,16,7,1050,16,1
175,10,13,7,13,16,7,1296,16,1
176,10,13,7,13,16,7,1086,16,1
177,10,13,7,13,16,7,1371,16,1
178,11,13,8,18,1,8,2786,1,0.896940833226069
179,11,13,8,18,1,8,986,1,0.896940833226069
180,11,13,8,18,1,8,1343,1,0.896940833226069
181,11,13,8,18,1,8,1791,1,0.896940833226069
182,11,13,8,18,1,8,269,1,0.896940833226069
183,11,13,8,18,1,8,261,1,0.896940833226069
184,11,13,8,18,1,8,981,1,0.896940833226069
185,11,13,8,18,1,8,147,1,0.896940833226069
186,11,13,8,18,1,8,404,1,0.896940833226069
187,11,13,8,18,1,8,1336,1,0.896940833226069
188,11,13,8,18,1,8,539,1,0.896940833226069
189,11,13,8,18,1,8,539,1,0.896940833226069
190,11,13,8,18,1,8,598,1,0.896940833226069
191,11,13,8,18,1,8,1716,1,0.896940833226069
192,11,13,8,18,1,8,663,1,0.896940833226069
193,11,13,8,18,1,8,1037,1,0.896940833226069
194,11,13,8,18,1,8,504,1,0.896940833226069
195,11,13,8,18,1,8,788,1,0.896940833226069
196,11,13,8,18,1,8,845,1,0.896940833226069
197,11,13,8,18,1,8,1153,1,0.896940833226069
198,11,13,8,18,1,8,209,1,0.896940833226069
199,11,13,8,18,1,8,775,1,0.896940833226069
200,11,13,8,18,1,8,1325,1,0.896940833226069
201,11,13,8,18,1,8,1417,1,0.896940833226069
202,11,13,8,18,1,8,753,1,0.896940833226069
203,11,13,8,18,1,8,2123,1,0.896940833226069
204,11,13,8,18,1,8,1953,1,0.896940833226069
205,11,13,8,18,1,8,178,1,0.896940833226069
206,12,13,6,5,3,6,2444,3,0.788599289371218
207,12,13,6,5,3,6,1593,3,0.788599289371218
208,12,13,6,5,3,6,2375,3,0.788599289371218
209,12,13,6,5,3,6,2311,3,0.788599289371218
210,12,13,6,5,3,6,993,3,0.788599289371218
211,12,13,6,5,3,6,1849,3,0.788599289371218
212,12,13,6,5,3,6,1114,3,0.788599289371218
213,12,13,6,5,3,6,1047,3,0.788599289371218
214,12,13,6,5,3,6,1971,3,0.788599289371218
215,12,13,6,5,3,6,2133,3,0.788599289371218
216,12,13,6,5,3,6,4757,3,0.788599289371218
217,12,13,6,5,3,6,688,3,0.788599289371218
218,12,13,6,5,3,6,124,3,0.788599289371218
219,12,13,6,5,3,6,435,3,0.788599289371218
220,12,13,6,5,3,6,841,3,0.788599289371218
221,12,13,6,5,3,6,2197,3,0.788599289371218
222,12,13,6,5,3,6,1670,3,0.788599289371218
223,12,13,6,5,3,6,1392,3,0.788599289371218
224,13,13,8,15,1,8,2766,1,0.896940833226069
225,13,13,8,15,1,8,1612,1,0.896940833226069
226,13,13,8,15,1,8,686,1,0.896940833226069
227,13,13,8,15,1,8,640,1,0.896940833226069
228,13,13,8,15,1,8,1707,1,0.896940833226069
229,13,13,8,15,1,8,647,1,0.896940833226069
230,13,13,8,15,1,8,935,1,0.896940833226069
231,13,13,8,15,1,8,561,1,0.896940833226069
232,13,13,8,15,1,8,2758,1,0.896940833226069
233,13,13,8,15,1,8,704,1,0.896940833226069
234,13,13,8,15,1,8,794,1,0.896940833226069
235,13,13,8,15,1,8,693,1,0.896940833226069
236,13,13,8,15,1,8,1295,1,0.896940833226069
237,13,13,8,15,1,8,386,1,0.896940833226069
238,13,13,8,15,1,8,678,1,0.896940833226069
239,13,13,8,15,1,8,91,1,0.896940833226069
240,14,13,18,16,18,18,1298,18,1
241,14,13,18,16,18,18,1321,18,1
242,14,13,18,16,18,18,478,18,1
243,14,13,18,16,18,18,720,18,1
244,14,13,18,16,18,18,335,18,1
245,14,13,18,16,18,18,1444,18,1
246,14,13,18,16,18,18,1645,18,1
247,14,13,18,16,18,18,686,18,1
248,14,13,18,16,18,18,620,18,1
249,14,13,18,16,18,18,1690,18,1
250,14,13,18,16,18,18,2847,18,1
251,14,13,18,16,18,18,475,18,1
252,14,13,18,16,18,18,1256,18,1
253,14,13,18,16,18,18,681,18,1
254,14,13,18,16,18,18,238,18,1
255,14,13,18,16,18,18,1594,18,1
256,14,13,18,16,18,18,1253,18,1
257,15,13,10,3,5,10,4495,5,0.616422579490452
258,15,13,10,3,5,10,3252,5,0.616422579490452
259,15,13,10,3,5,10,1554,5,0.616422579490452
260,15,13,10,3,5,10,1077,5,0.616422579490452
261,15,13,10,3,5,10,1797,5,0.616422579490452
262,15,13,10,3,5,10,2880,5,0.616422579490452
263,15,13,10,3,5,10,580,5,0.616422579490452
264,15,13,10,3,5,10,5563,5,0.616422579490452
265,15,13,10,3,5,10,2935,5,0.616422579490452
266,15,13,10,3,5,10,1385,5,0.616422579490452
267,15,13,10,3,5,10,612,5,0.616422579490452
268,15,13,10,3,5,10,841,5,0.616422579490452
269,15,13,10,3,5,10,4098,5,0.616422579490452
270,15,13,10,3,5,10,1693,5,0.616422579490452
271,15,13,10,3,5,10,4943,5,0.616422579490452
272,15,13,10,3,5,10,990,5,0.616422579490452
273,15,13,10,3,5,10,4055,5,0.616422579490452
274,15,13,10,3,5,10,3697,5,0.616422579490452
275,15,13,10,3,5,10,903,5,0.616422579490452
276,15,13,10,3,5,10,972,5,0.616422579490452
277,15,13,10,3,5,10,894,5,0.616422579490452
278,15,13,10,3,5,10,913,5,0.616422579490452
279,15,13,10,3,5,10,738,5,0.616422579490452
280,15,13,10,3,5,10,753,5,0.616422579490452
281,16,13,4,6,6,4,1342,6,1
282,16,13,4,6,6,4,1695,6,1
283,16,13,4,6,6,4,810,6,1
284,16,13,4,6,6,4,695,6,1
285,16,13,4,6,6,4,1272,6,1
286,16,13,4,6,6,4,1663,6,1
287,16,13,4,6,6,4,742,6,1
288,16,13,4,6,6,4,1472,6,1
289,16,13,4,6,6,4,1825,6,1
290,16,13,4,6,6,4,965,6,1
291,17,13,9,17,11,9,2668,11,0.942418573661687
292,17,13,9,17,11,9,2048,11,0.942418573661687
293,17,13,9,17,11,9,587,11,0.942418573661687
294,17,13,9,17,11,9,823,11,0.942418573661687
295,17,13,9,17,11,9,470,11,0.942418573661687
296,17,13,9,17,11,9,777,11,0.942418573661687
297,17,13,9,17,11,9,1041,11,0.942418573661687
298,17,13,9,17,11,9,842,11,0.942418573661687
299,17,13,9,17,11,9,270,11,0.942418573661687
300,17,13,9,17,11,9,405,11,0.942418573661687
301,17,13,9,17,11,9,510,11,0.942418573661687
302,17,13,9,17,11,9,846,11,0.942418573661687
303,17,13,9,17,11,9,346,11,0.942418573661687
304,17,13,9,17,11,9,821,11,0.942418573661687
305,17,13,9,17,11,9,733,11,0.942418573661687
306,17,13,9,17,11,9,364,11,0.942418573661687
307,17,13,9,17,11,9,874,11,0.942418573661687
308,17,13,9,17,11,9,823,11,0.942418573661687
309,17,13,9,17,11,9,1749,11,0.942418573661687
310,17,13,9,17,11,9,989,11,0.942418573661687
311,17,13,9,17,11,9,1032,11,0.942418573661687
312,17,13,9,17,11,9,1254,11,0.942418573661687
313,17,13,9,17,11,9,341,11,0.942418573661687
314,17,13,9,17,11,9,519,11,0.942418573661687
315,17,13,9,17,11,9,1200,11,0.942418573661687
316,18,13,18,16,18,18,2566,18,1
317,18,13,18,16,18,18,1032,18,1
318,18,13,18,16,18,18,863,18,1
319,18,13,18,16,18,18,722,18,1
320,18,13,18,16,18,18,629,18,1
321,18,13,18,16,18,18,1032,18,1
322,18,13,18,16,18,18,1263,18,1
323,18,13,18,16,18,18,1444,18,1
324,18,13,18,16,18,18,1187,18,1
325,18,13,18,16,18,18,352,18,1
326,18,13,18,16,18,18,235,18,1
327,18,13,18,16,18,18,1687,18,1
328,18,13,18,16,18,18,1812,18,1
329,18,13,18,16,18,18,2410,18,1
330,18,13,18,16,18,18,216,18,1
331,19,13,2,14,2,2,3000,2,0.529683759413143
332,19,13,2,14,2,2,1176,2,0.529683759413143
333,19,13,2,14,2,2,898,2,0.529683759413143
334,19,13,2,14,2,2,527,2,0.529683759413143
335,19,13,2,14,2,2,1036,2,0.529683759413143
336,19,13,2,14,2,2,2533,2,0.529683759413143
337,19,13,2,14,2,2,641,2,0.529683759413143
338,19,13,2,14,2,2,836,2,0.529683759413143
339,19,13,2,14,2,2,304,2,0.529683759413143
340,19,13,2,14,2,2,4240,2,0.529683759413143
341,19,13,2,14,2,2,1630,2,0.529683759413143
342,20,13,8,9,1,8,623,1,0.896940833226069
343,20,13,8,9,1,8,140,1,0.896940833226069
344,20,13,8,9,1,8,82,1,0.896940833226069
345,20,13,8,9,1,8,1069,1,0.896940833226069
346,20,13,8,9,1,8,273,1,0.896940833226069
347,20,13,8,9,1,8,106,1,0.896940833226069
348,20,13,8,9,1,8,228,1,0.896940833226069
349,20,13,8,9,1,8,212,1,0.896940833226069
350,21,13,10,11,5,10,838,5,0.616422579490452
351,21,13,10,11,5,10,2070,5,0.616422579490452
352,21,13,10,11,5,10,2512,5,0.616422579490452
353,21,13,10,11,5,10,1145,5,0.616422579490452
354,21,13,10,11,5,10,2179,5,0.616422579490452
355,21,13,10,11,5,10,1571,5,0.616422579490452
356,21,13,10,11,5,10,1265,5,0.616422579490452
357,21,13,10,11,5,10,1778,5,0.616422579490452
358,22,13,12,2,7,12,1723,15,0.869223717654902
359,22,13,12,2,7,12,1588,15,0.869223717654902
360,22,13,12,2,7,12,1062,15,0.869223717654902
361,22,13,12,2,7,12,915,15,0.869223717654902
362,22,13,12,2,7,12,689,15,0.869223717654902
363,22,13,12,2,7,12,2473,15,0.869223717654902
364,22,13,12,2,7,12,319,15,0.869223717654902
365,22,13,12,2,7,12,347,15,0.869223717654902
366,22,13,12,2,7,12,134,15,0.869223717654902
367,22,13,12,2,7,12,1052,15,0.869223717654902
368,22,13,12,2,7,12,2252,15,0.869223717654902
369,23,13,2,14,9,2,3077,2,0.529683759413143
370,23,13,2,14,9,2,1683,2,0.529683759413143
371,23,13,2,14,9,2,2951,2,0.529683759413143
372,23,13,2,14,9,2,1213,2,0.529683759413143
373,23,13,2,14,9,2,1808,2,0.529683759413143
374,23,13,2,14,9,2,2152,2,0.529683759413143
375,23,13,2,14,9,2,1677,2,0.529683759413143
376,23,13,2,14,9,2,921,2,0.529683759413143
377,23,13,2,14,9,2,1005,2,0.529683759413143
378,23,13,2,14,9,2,2391,2,0.529683759413143
379,23,13,2,14,9,2,2761,2,0.529683759413143
380,23,13,2,14,9,2,991,2,0.529683759413143
381,23,13,2,14,9,2,1756,2,0.529683759413143
382,23,13,2,14,9,2,1551,2,0.529683759413143
383,23,13,2,14,9,2,2732,2,0.529683759413143
384,23,13,2,14,9,2,2989,2,0.529683759413143
385,23,13,2,14,9,2,3016,2,0.529683759413143
386,24,13,1,18,8,1,1071,8,0.647024111074616
387,24,13,1,18,8,1,1149,8,0.647024111074616
388,24,13,1,18,8,1,425,8,0.647024111074616
389,24,13,1,18,8,1,427,8,0.647024111074616
390,24,13,1,18,8,1,186,8,0.647024111074616
391,24,13,1,18,8,1,813,8,0.647024111074616
392,24,13,1,18,8,1,1174,8,0.647024111074616
393,24,13,1,18,8,1,452,8,0.647024111074616
394,24,13,1,18,8,1,407,8,0.647024111074616
395,24,13,1,18,8,1,256,8,0.647024111074616
396,24,13,1,18,8,1,1571,8,0.647024111074616
397,24,13,1,18,8,1,1199,8,0.647024111074616
398,24,13,1,18,8,1,1071,8,0.647024111074616
399,24,13,1,18,8,1,2045,8,0.647024111074616
400,24,13,1,18,8,1,2053,8,0.647024111074616
401,24,13,1,18,8,1,424,8,0.647024111074616
402,24,13,1,18,8,1,748,8,0.647024111074616
403,24,13,1,18,8,1,1205,8,0.647024111074616
404,24,13,1,18,8,1,306,8,0.647024111074616
405,25,13,11,13,17,11,1969,17,1
406,25,13,11,13,17,11,1652,17,1
407,25,13,11,13,17,11,523,17,1
408,25,13,11,13,17,11,639,17,1
409,25,13,11,13,17,11,795,17,1
410,25,13,11,13,17,11,435,17,1
411,25,13,11,13,17,11,641,17,1
412,25,13,11,13,17,11,539,17,1
413,25,13,11,13,17,11,886,17,1
414,25,13,11,13,17,11,743,17,1
415,25,13,11,13,17,11,857,17,1
416,25,13,11,13,17,11,751,17,1
417,25,13,11,13,17,11,1913,17,1
418,25,13,11,13,17,11,488,17,1
419,25,13,11,13,17,11,1467,17,1
420,25,13,11,13,17,11,364,17,1
421,25,13,11,13,17,11,394,17,1
422,25,13,11,13,17,11,1237,17,1
423,25,13,11,13,17,11,253,17,1
424,25,13,11,13,17,11,700,17,1
425,25,13,11,13,17,11,862,17,1
426,25,13,11,13,17,11,680,17,1
427,25,13,11,13,17,11,335,17,1
428,25,13,11,13,17,11,914,17,1
429,25,13,11,13,17,11,1333,17,1
430,25,13,11,13,17,11,718,17,1
431,26,13,7,15,16,7,1681,16,1
432,26,13,7,15,16,7,946,16,1
433,26,13,7,15,16,7,1991,16,1
434,26,13,7,15,16,7,2845,16,1
435,26,13,7,15,16,7,1863,16,1
436,26,13,7,15,16,7,509,16,1
437,26,13,7,15,16,7,844,16,1
438,26,13,7,15,16,7,991,16,1
439,26,13,7,15,16,7,744,16,1
440,26,13,7,15,16,7,995,16,1
441,27,13,1,10,8,1,4240,8,0.647024111074616
442,27,13,1,10,8,1,417,8,0.647024111074616
443,27,13,1,10,8,1,492,8,0.647024111074616
444,27,13,1,10,8,1,1702,8,0.647024111074616
445,27,13,1,10,8,1,305,8,0.647024111074616
446,27,13,1,10,8,1,945,8,0.647024111074616
447,27,13,1,10,8,1,2859,8,0.647024111074616
448,27,13,1,10,8,1,1145,8,0.647024111074616
449,27,13,1,10,8,1,1351,8,0.647024111074616
450,27,13,1,10,8,1,897,8,0.647024111074616
451,27,13,1,10,8,1,2320,8,0.647024111074616
452,27,13,1,10,8,1,1300,8,0.647024111074616
453,27,13,1,10,8,1,1690,8,0.647024111074616
454,27,13,1,10,8,1,1547,8,0.647024111074616
455,27,13,1,10,8,1,1049,8,0.647024111074616
456,27,13,1,10,8,1,1088,8,0.647024111074616
457,28,13,11,13,17,11,5005,17,1
458,28,13,11,13,17,11,1104,17,1
459,28,13,11,13,17,11,4651,17,1
460,28,13,11,13,17,11,5994,17,1
461,28,13,11,13,17,11,1616,17,1
462,28,13,11,13,17,11,467,17,1
463,28,13,11,13,17,11,1786,17,1
464,28,13,11,13,17,11,4710,17,1
465,28,13,11,13,17,11,590,17,1
466,28,13,11,13,17,11,1133,17,1
467,28,13,11,13,17,11,4457,17,1
468,28,13,11,13,17,11,2225,17,1
469,28,13,11,13,17,11,2921,17,1
470,28,13,11,13,17,11,4861,17,1
471,28,13,11,13,17,11,2580,17,1
472,28,13,11,13,17,11,1226,17,1
473,28,13,11,13,17,11,2773,17,1
474,28,13,11,13,17,11,1035,17,1
475,28,13,11,13,17,11,703,17,1
476,28,13,11,13,17,11,641,17,1
477,28,13,11,13,17,11,3346,17,1
478,28,13,11,13,17,11,1887,17,1
479,28,13,11,13,17,11,1494,17,1
480,28,13,11,13,17,11,2011,17,1
481,28,13,11,13,17,11,1352,17,1
482,28,13,11,13,17,11,2755,17,1
483,28,13,11,13,17,11,4920,17,1
484,28,13,11,13,17,11,2573,17,1
485,28,13,11,13,17,11,2144,17,1
486,28,13,11,13,17,11,2816,17,1
487,28,13,11,13,17,11,3731,17,1
488,28,13,11,13,17,11,1775,17,1
489,28,13,11,13,17,11,1267,17,1
490,28,13,11,13,17,11,1748,17,1
491,28,13,11,13,17,11,1721,17,1
492,28,13,11,13,17,11,1153,17,1
493,28,13,11,13,17,11,1172,17,1
494,28,13,11,13,17,11,2387,17,1
495,28,13,11,13,17,11,3150,17,1
496,28,13,11,13,17,11,1144,17,1
497,28,13,11,13,17,11,1195,17,1
498,28,13,11,13,17,11,166,17,1
499,28,13,11,13,17,11,2707,17,1
500,28,13,11,13,17,11,2826,17,1
501,28,13,11,13,17,11,1999,17,1
502,28,13,11,13,17,11,3282,17,1
503,28,13,11,13,17,11,2732,17,1
504,28,13,11,13,17,11,3337,17,1
505,28,13,11,13,17,11,2018,17,1
506,28,13,11,13,17,11,1393,17,1
507,28,13,11,13,17,11,1786,17,1
508,28,13,11,13,17,11,3517,17,1
509,28,13,11,13,17,11,478,17,1
510,29,13,4,6,6,4,1672,6,1
511,29,13,4,6,6,4,2458,6,1
512,29,13,4,6,6,4,2375,6,1
513,29,13,4,6,6,4,2773,6,1
514,29,13,4,6,6,4,516,6,1
515,29,13,4,6,6,4,291,6,1
516,29,13,4,6,6,4,385,6,1
517,29,13,4,6,6,4,1276,6,1
518,29,13,4,6,6,4,1714,6,1
519,29,13,4,6,6,4,992,6,1
520,29,13,4,6,6,4,1944,6,1
521,29,13,4,6,6,4,758,6,1
522,29,13,4,6,6,4,952,6,1
523,29,13,4,6,6,4,2049,6,1
524,29,13,4,6,6,4,568,6,1
525,29,13,4,6,6,4,907,6,1
526,29,13,4,6,6,4,227,6,1
527,29,13,4,6,6,4,1027,6,1
528,29,13,4,6,6,4,1250,6,1
529,29,13,4,6,6,4,196,6,1
530,29,13,4,6,6,4,1004,6,1
531,29,13,4,6,6,4,1707,6,1
532,29,13,4,6,6,4,559,6,1
533,29,13,4,6,6,4,1007,6,1
534,29,13,4,6,6,4,2469,6,1
535,29,13,4,6,6,4,1294,6,1
536,29,13,4,6,6,4,738,6,1
537,29,13,4,6,6,4,1519,6,1
538,29,13,4,6,6,4,506,6,1
539,29,13,4,6,6,4,1228,6,1
540,29,13,4,6,6,4,2070,6,1
541,29,13,4,6,6,4,433,6,1
542,29,13,4,6,6,4,451,6,1
543,29,13,4,6,6,4,1018,6,1
544,29,13,4,6,6,4,2187,6,1
545,29,13,4,6,6,4,1083,6,1
546,29,13,4,6,6,4,434,6,1
547,30,13,18,16,18,18,1252,18,1
548,30,13,18,16,18,18,2298,18,1
549,30,13,18,16,18,18,948,18,1
550,30,13,18,16,18,18,2548,18,1
551,30,13,18,16,18,18,2621,18,1
552,30,13,18,16,18,18,1405,18,1
553,30,13,18,16,18,18,4658,18,1
554,30,13,18,16,18,18,1797,18,1
555,30,13,18,16,18,18,2337,18,1
556,30,13,18,16,18,18,1702,18,1
557,30,13,18,16,18,18,4398,18,1
558,30,13,18,16,18,18,1395,18,1
559,30,13,18,16,18,18,1408,18,1
560,30,13,18,16,18,18,1704,18,1
561,30,13,18,16,18,18,1814,18,1
562,30,13,18,16,18,18,1891,18,1
563,30,13,18,16,18,18,2282,18,1
564,30,13,18,16,18,18,197,18,1
565,30,13,18,16,18,18,337,18,1
566,30,13,18,16,18,18,302,18,1
567,30,13,18,16,18,18,233,18,1
568,30,13,18,16,18,18,1046,18,1
569,30,13,18,16,18,18,1036,18,1
570,30,13,18,16,18,18,274,18,1
571,30,13,18,16,18,18,223,18,1
572,30,13,18,16,18,18,337,18,1
573,30,13,18,16,18,18,130,18,1
574,30,13,18,16,18,18,774,18,1
575,30,13,18,16,18,18,1929,18,1
576,30,13,18,16,18,18,478,18,1
