"seccion","munn","edon","disloc2018","disloc2012","esc1","esc3","pobtot","SQ","dsi_pob"
177,2,4,1,17,1,1,1984,17,0.697113206770168
178,2,4,3,19,1,3,351,17,0.697113206770168
179,2,4,1,19,1,1,1861,17,0.697113206770168
180,2,4,1,17,1,1,2528,17,0.697113206770168
181,2,4,3,19,3,3,596,19,0.640129437220998
182,2,4,3,19,3,3,236,19,0.640129437220998
183,3,4,15,11,14,15,7130,20,0.494925538961178
184,3,4,15,11,19,15,6256,10,0.704934027132503
185,3,4,15,10,19,15,3472,10,0.704934027132503
186,3,4,15,10,19,15,1742,10,0.704934027132503
187,3,4,12,9,17,12,1834,9,0.972933745464319
188,3,4,12,9,17,12,2385,9,0.972933745464319
189,3,4,12,9,17,12,1753,9,0.972933745464319
190,3,4,12,9,17,12,1719,9,0.972933745464319
191,3,4,15,10,19,15,2938,10,0.704934027132503
192,3,4,15,10,19,15,2140,10,0.704934027132503
193,3,4,15,10,19,15,781,10,0.704934027132503
194,3,4,12,9,17,12,1822,9,0.972933745464319
195,3,4,12,9,17,12,1579,9,0.972933745464319
196,3,4,12,9,17,12,1657,9,0.972933745464319
197,3,4,12,9,17,12,1534,9,0.972933745464319
198,3,4,17,9,17,17,21,9,0.972933745464319
199,3,4,17,9,17,17,1853,9,0.972933745464319
200,3,4,17,9,17,17,1295,9,0.972933745464319
201,3,4,12,9,17,12,1156,9,0.972933745464319
202,3,4,12,9,17,12,2032,9,0.972933745464319
203,3,4,12,9,17,12,2074,9,0.972933745464319
204,3,4,12,10,17,12,1007,9,0.972933745464319
205,3,4,16,10,19,16,6535,10,0.704934027132503
206,3,4,15,10,19,15,4052,10,0.704934027132503
207,3,4,12,9,17,12,2243,9,0.972933745464319
208,3,4,12,9,17,12,1888,9,0.972933745464319
209,3,4,12,9,17,12,1678,9,0.972933745464319
210,3,4,12,9,17,12,2067,9,0.972933745464319
211,3,4,17,9,17,17,1944,9,0.972933745464319
212,3,4,12,9,17,12,1038,9,0.972933745464319
213,3,4,12,9,17,12,919,9,0.972933745464319
214,3,4,17,9,17,17,1329,9,0.972933745464319
215,3,4,17,9,17,17,378,9,0.972933745464319
216,3,4,17,8,18,17,1002,8,0.932331598246109
217,3,4,12,8,18,12,1526,8,0.932331598246109
218,3,4,12,8,18,12,1704,8,0.932331598246109
219,3,4,12,10,18,12,696,8,0.932331598246109
220,3,4,16,10,19,16,950,10,0.704934027132503
221,3,4,17,8,18,17,906,8,0.932331598246109
222,3,4,17,8,18,17,663,8,0.932331598246109
223,3,4,17,8,18,17,890,8,0.932331598246109
224,3,4,17,8,18,17,1448,8,0.932331598246109
225,3,4,17,8,18,17,1540,8,0.932331598246109
226,3,4,12,8,18,12,1543,8,0.932331598246109
227,3,4,12,8,18,12,1749,8,0.932331598246109
228,3,4,12,8,18,12,1172,8,0.932331598246109
230,3,4,13,11,15,13,8216,11,0.537780569992575
231,3,4,15,11,19,15,2800,10,0.704934027132503
232,3,4,16,10,19,16,2176,10,0.704934027132503
233,3,4,16,10,19,16,2307,10,0.704934027132503
234,3,4,16,10,18,16,1943,8,0.932331598246109
235,3,4,16,8,18,16,1439,8,0.932331598246109
236,3,4,16,8,18,16,1684,8,0.932331598246109
237,3,4,16,8,18,16,1469,8,0.932331598246109
239,3,4,17,8,18,17,1140,8,0.932331598246109
240,3,4,16,8,18,16,2054,8,0.932331598246109
241,3,4,16,8,18,16,1731,8,0.932331598246109
242,3,4,16,8,18,16,1901,8,0.932331598246109
243,3,4,16,10,19,16,3253,10,0.704934027132503
244,3,4,13,11,15,13,10616,11,0.537780569992575
245,3,4,16,8,18,16,2025,8,0.932331598246109
246,3,4,16,8,18,16,1655,8,0.932331598246109
247,3,4,16,8,18,16,1707,8,0.932331598246109
248,3,4,16,8,18,16,1598,8,0.932331598246109
249,3,4,16,8,18,16,3814,8,0.932331598246109
250,3,4,14,12,16,14,3209,20,0.276773739270386
251,3,4,14,12,16,14,1418,20,0.276773739270386
252,3,4,14,12,16,14,1416,20,0.276773739270386
253,3,4,14,12,16,14,1490,20,0.276773739270386
254,3,4,14,12,16,14,965,20,0.276773739270386
255,3,4,14,12,16,14,716,20,0.276773739270386
256,3,4,14,12,16,14,3509,20,0.276773739270386
257,3,4,14,12,16,14,2702,20,0.276773739270386
258,3,4,14,12,16,14,1940,20,0.276773739270386
259,3,4,14,12,16,14,1593,20,0.276773739270386
260,3,4,14,12,16,14,1017,20,0.276773739270386
261,3,4,14,20,16,14,1589,20,0.276773739270386
262,3,4,14,20,16,14,1935,20,0.276773739270386
263,3,4,17,20,14,17,1388,20,0.494925538961178
264,3,4,17,20,14,17,620,20,0.494925538961178
265,3,4,17,20,14,17,3190,20,0.494925538961178
266,3,4,17,20,14,17,1920,20,0.494925538961178
267,3,4,17,20,14,17,4389,20,0.494925538961178
268,3,4,17,20,14,17,2552,20,0.494925538961178
269,3,4,17,20,14,17,615,20,0.494925538961178
270,3,4,14,20,16,14,416,20,0.276773739270386
271,3,4,14,20,16,14,1162,20,0.276773739270386
272,3,4,14,20,16,14,171,20,0.276773739270386
273,10,4,4,14,4,4,3519,14,1
274,10,4,4,14,4,4,1343,14,1
275,10,4,4,14,4,4,703,14,1
276,10,4,4,14,4,4,568,14,1
277,10,4,4,14,4,4,2321,14,1
278,10,4,4,14,4,4,4376,14,1
279,10,4,4,14,4,4,2030,14,1
280,10,4,4,14,4,4,2454,14,1
281,10,4,4,14,4,4,1978,14,1
282,10,4,4,14,4,4,1413,14,1
283,10,4,4,14,4,4,1963,14,1
284,3,4,14,20,16,14,503,20,0.276773739270386
285,10,4,4,14,4,4,1045,14,1
286,10,4,4,14,4,4,423,14,1
287,10,4,4,14,4,4,458,14,1
288,10,4,4,14,4,4,582,14,1
289,10,4,4,14,4,4,834,14,1
290,10,4,4,14,4,4,222,14,1
291,10,4,4,14,4,4,1518,14,1
292,10,4,4,14,4,4,768,14,1
293,10,4,4,14,4,4,1301,14,1
294,10,4,4,14,4,4,210,14,1
295,10,4,4,14,4,4,403,14,1
296,10,4,4,14,4,4,1038,14,1
297,10,4,4,14,4,4,953,14,1
298,10,4,4,14,4,4,1224,14,1
299,10,4,4,14,4,4,1295,14,1
300,10,4,4,14,4,4,606,14,1
301,10,4,4,14,4,4,1135,14,1
302,10,4,4,14,4,4,413,14,1
303,4,4,21,15,11,21,951,15,0.944167178856792
304,4,4,21,15,11,21,1559,15,0.944167178856792
305,4,4,21,15,11,21,1907,15,0.944167178856792
306,4,4,21,15,11,21,1103,15,0.944167178856792
307,4,4,21,15,11,21,1305,15,0.944167178856792
308,4,4,21,15,11,21,449,15,0.944167178856792
309,4,4,21,15,11,21,941,15,0.944167178856792
310,4,4,21,15,11,21,1218,15,0.944167178856792
311,4,4,21,15,11,21,1170,15,0.944167178856792
312,4,4,21,15,11,21,2429,15,0.944167178856792
313,4,4,21,15,11,21,1986,15,0.944167178856792
314,4,4,21,15,11,21,1567,15,0.944167178856792
315,4,4,21,15,11,21,1928,15,0.944167178856792
316,4,4,21,15,11,21,2016,15,0.944167178856792
317,4,4,21,15,11,21,2953,15,0.944167178856792
318,4,4,21,15,11,21,2147,15,0.944167178856792
319,4,4,21,15,11,21,6051,15,0.944167178856792
320,4,4,20,16,12,20,2002,16,0.2773960619652
321,4,4,20,16,12,20,897,16,0.2773960619652
322,4,4,20,16,12,20,1619,16,0.2773960619652
323,4,4,20,16,12,20,1235,16,0.2773960619652
324,4,4,20,16,12,20,1779,16,0.2773960619652
325,4,4,20,16,12,20,1193,16,0.2773960619652
326,4,4,20,16,12,20,1016,16,0.2773960619652
327,4,4,20,16,8,20,2298,16,0.447204968944099
328,4,4,20,16,8,20,1678,16,0.447204968944099
329,4,4,20,16,12,20,1189,16,0.2773960619652
330,4,4,20,16,12,20,1253,16,0.2773960619652
331,4,4,20,16,12,20,5258,16,0.2773960619652
332,4,4,20,16,8,20,718,16,0.447204968944099
333,4,4,20,16,8,20,1506,16,0.447204968944099
334,4,4,20,16,8,20,1401,16,0.447204968944099
335,4,4,20,16,8,20,891,16,0.447204968944099
336,4,4,20,16,8,20,1256,16,0.447204968944099
337,4,4,20,16,8,20,1116,16,0.447204968944099
338,4,4,21,15,11,21,290,15,0.944167178856792
339,4,4,20,16,8,20,1260,16,0.447204968944099
340,4,4,20,16,8,20,4038,16,0.447204968944099
341,4,4,21,15,11,21,1529,15,0.944167178856792
342,4,4,20,16,8,20,1879,16,0.447204968944099
343,4,4,20,16,8,20,1304,16,0.447204968944099
344,4,4,21,15,11,21,973,15,0.944167178856792
345,4,4,21,15,11,21,1080,15,0.944167178856792
346,4,4,21,15,11,21,1438,15,0.944167178856792
347,4,4,20,16,8,20,1827,16,0.447204968944099
348,4,4,20,16,8,20,1010,16,0.447204968944099
349,4,4,21,15,11,21,1414,15,0.944167178856792
350,4,4,21,15,8,21,1669,16,0.447204968944099
351,4,4,21,15,8,21,602,16,0.447204968944099
352,4,4,20,16,8,20,847,16,0.447204968944099
353,4,4,21,16,8,21,518,16,0.447204968944099
354,4,4,20,16,8,20,934,16,0.447204968944099
355,4,4,21,16,8,21,359,16,0.447204968944099
356,9,4,18,21,21,18,2711,21,1
357,9,4,18,21,21,18,821,21,1
358,9,4,18,21,21,18,399,21,1
359,11,4,18,21,21,18,992,21,1
360,11,4,18,21,21,18,1785,21,1
361,9,4,18,21,21,18,4756,21,1
362,11,4,18,21,21,18,907,21,1
363,5,4,3,19,3,3,2953,19,0.640129437220998
364,5,4,3,19,3,3,3218,19,0.640129437220998
365,5,4,3,19,3,3,1203,19,0.640129437220998
366,5,4,3,19,3,3,1575,19,0.640129437220998
367,5,4,3,19,3,3,800,19,0.640129437220998
368,5,4,3,19,3,3,551,19,0.640129437220998
369,5,4,3,19,3,3,885,19,0.640129437220998
370,5,4,3,19,3,3,1626,19,0.640129437220998
371,5,4,3,19,3,3,1160,19,0.640129437220998
372,5,4,3,19,3,3,1802,19,0.640129437220998
373,5,4,3,19,3,3,1236,19,0.640129437220998
374,5,4,3,19,3,3,485,19,0.640129437220998
375,5,4,3,19,3,3,1776,19,0.640129437220998
376,5,4,3,19,3,3,1970,19,0.640129437220998
377,5,4,3,19,3,3,1415,19,0.640129437220998
378,5,4,3,19,3,3,1809,19,0.640129437220998
379,5,4,3,19,3,3,1730,19,0.640129437220998
380,5,4,3,19,3,3,2428,19,0.640129437220998
381,6,4,2,18,2,2,2426,18,0.866236398797735
382,6,4,2,18,2,2,4696,18,0.866236398797735
383,6,4,2,18,2,2,1168,18,0.866236398797735
384,6,4,2,18,2,2,1233,18,0.866236398797735
385,6,4,2,18,2,2,469,18,0.866236398797735
386,6,4,2,18,2,2,511,18,0.866236398797735
387,6,4,2,18,2,2,441,18,0.866236398797735
388,6,4,2,18,2,2,2998,18,0.866236398797735
389,6,4,2,18,2,2,1332,18,0.866236398797735
390,6,4,2,18,2,2,416,18,0.866236398797735
391,6,4,2,18,2,2,450,18,0.866236398797735
392,6,4,2,18,2,2,385,18,0.866236398797735
393,6,4,2,18,2,2,148,18,0.866236398797735
394,6,4,2,18,2,2,970,18,0.866236398797735
395,6,4,2,18,2,2,1193,18,0.866236398797735
396,6,4,2,18,2,2,641,18,0.866236398797735
397,6,4,2,18,2,2,881,18,0.866236398797735
398,6,4,2,18,2,2,997,18,0.866236398797735
399,6,4,2,18,2,2,639,18,0.866236398797735
400,6,4,2,18,2,2,2085,18,0.866236398797735
401,6,4,2,18,2,2,1490,18,0.866236398797735
402,6,4,2,18,2,2,713,18,0.866236398797735
403,6,4,2,18,2,2,1833,18,0.866236398797735
404,6,4,2,18,2,2,1118,18,0.866236398797735
405,6,4,2,18,2,2,1193,18,0.866236398797735
406,6,4,2,18,2,2,684,18,0.866236398797735
407,6,4,2,18,2,2,1086,18,0.866236398797735
408,6,4,2,18,2,2,524,18,0.866236398797735
409,6,4,2,18,2,2,1228,18,0.866236398797735
410,6,4,2,18,2,2,2019,18,0.866236398797735
411,6,4,2,18,2,2,756,18,0.866236398797735
412,6,4,2,18,2,2,455,18,0.866236398797735
413,11,4,18,21,21,18,580,21,1
414,11,4,18,21,21,18,393,21,1
415,11,4,18,21,21,18,2442,21,1
416,11,4,18,21,21,18,274,21,1
417,11,4,18,21,21,18,5239,21,1
418,11,4,18,21,21,18,191,21,1
419,11,4,18,21,21,18,517,21,1
420,11,4,18,21,21,18,505,21,1
421,11,4,18,21,21,18,2576,21,1
422,11,4,18,21,21,18,1167,21,1
423,11,4,18,21,21,18,378,21,1
424,11,4,18,21,21,18,586,21,1
425,11,4,18,21,21,18,2145,21,1
426,11,4,18,21,21,18,3845,21,1
427,11,4,18,21,21,18,2775,21,1
428,7,4,17,20,14,17,1845,20,0.494925538961178
429,7,4,17,20,14,17,2059,20,0.494925538961178
430,7,4,17,20,14,17,566,20,0.494925538961178
431,7,4,17,20,14,17,896,20,0.494925538961178
432,7,4,17,20,14,17,464,20,0.494925538961178
433,7,4,17,20,14,17,754,20,0.494925538961178
434,7,4,17,20,14,17,225,20,0.494925538961178
435,7,4,17,20,14,17,542,20,0.494925538961178
436,7,4,17,20,14,17,139,20,0.494925538961178
437,7,4,17,20,14,17,166,20,0.494925538961178
439,7,4,17,20,14,17,834,20,0.494925538961178
440,8,4,11,7,3,11,2153,19,0.640129437220998
441,8,4,11,7,3,11,1851,19,0.640129437220998
442,8,4,11,7,3,11,2083,19,0.640129437220998
443,8,4,11,7,3,11,1650,19,0.640129437220998
444,8,4,11,7,3,11,203,19,0.640129437220998
445,8,4,11,7,3,11,1020,19,0.640129437220998
446,8,4,11,7,3,11,101,19,0.640129437220998
447,8,4,11,7,3,11,431,19,0.640129437220998
448,9,4,19,13,20,19,3785,13,1
449,9,4,19,13,20,19,1611,13,1
450,9,4,19,13,20,19,1927,13,1
451,9,4,19,13,20,19,2601,13,1
452,9,4,19,13,20,19,738,13,1
453,9,4,19,13,20,19,1181,13,1
454,9,4,19,13,20,19,2747,13,1
455,9,4,19,13,20,19,2246,13,1
456,9,4,19,13,20,19,1254,13,1
457,9,4,19,13,20,19,1072,13,1
458,9,4,19,13,20,19,1205,13,1
459,9,4,19,13,20,19,1157,13,1
460,9,4,19,13,20,19,758,13,1
461,9,4,19,13,20,19,1492,13,1
462,9,4,19,13,20,19,1442,13,1
463,9,4,19,13,20,19,1282,13,1
464,9,4,19,13,20,19,2910,13,1
465,9,4,19,13,20,19,502,13,1
466,9,4,19,13,20,19,644,13,1
467,9,4,18,21,21,18,820,21,1
468,9,4,18,21,21,18,3500,21,1
469,9,4,18,21,21,18,742,21,1
470,9,4,18,21,21,18,1462,21,1
471,9,4,19,13,20,19,1786,13,1
472,3,4,14,20,16,14,1313,20,0.276773739270386
473,3,4,14,20,16,14,1261,20,0.276773739270386
474,3,4,14,20,16,14,315,20,0.276773739270386
475,9,4,19,13,20,19,970,13,1
476,9,4,19,13,20,19,685,13,1
477,9,4,19,13,20,19,1230,13,1
478,3,4,14,20,16,14,1447,20,0.276773739270386
479,3,4,14,20,16,14,675,20,0.276773739270386
480,9,4,19,13,20,19,1518,13,1
481,9,4,19,13,20,19,1625,13,1
482,9,4,19,13,20,19,1048,13,1
483,3,4,14,20,16,14,491,20,0.276773739270386
484,3,4,14,20,16,14,1685,20,0.276773739270386
485,9,4,19,13,20,19,889,13,1
486,3,4,14,20,16,14,1942,20,0.276773739270386
487,3,4,14,20,16,14,1007,20,0.276773739270386
488,3,4,14,20,16,14,597,20,0.276773739270386
489,9,4,19,13,20,19,2459,13,1
490,10,4,4,14,4,4,439,14,1
