"seccion","munn","edon","disloc2017","disloc2015","esc1","esc3","pobtot","SQ","dsi_pob"
1,1,26,6,6,3,3,1735,3,0.950071293868727
2,1,26,6,6,3,3,900,3,0.950071293868727
3,2,26,7,7,4,4,1617,4,1
4,2,26,7,7,4,4,918,4,1
5,2,26,7,7,4,4,401,4,1
6,2,26,7,7,4,4,2940,4,1
7,2,26,7,7,4,4,1686,4,1
8,2,26,7,7,4,4,3625,4,1
9,2,26,7,7,4,4,3906,4,1
10,2,26,7,7,4,4,3808,4,1
11,2,26,7,7,4,4,1028,4,1
12,2,26,7,7,4,4,1269,4,1
13,2,26,7,7,4,4,1059,4,1
14,2,26,7,7,4,4,2967,4,1
15,2,26,7,7,4,4,901,4,1
16,2,26,7,7,4,4,378,4,1
17,2,26,7,7,4,4,2594,4,1
18,2,26,7,7,4,4,2067,4,1
19,2,26,7,7,4,4,3200,4,1
20,2,26,7,7,4,4,5621,4,1
21,2,26,7,7,4,4,1627,4,1
22,2,26,7,7,4,4,7851,4,1
23,2,26,7,7,4,4,8013,4,1
24,2,26,7,7,4,4,9456,4,1
25,2,26,7,7,4,4,1928,4,1
26,2,26,7,7,4,4,5092,4,1
27,2,26,7,7,4,4,72,4,1
28,2,26,7,7,4,4,221,4,1
29,2,26,7,7,4,4,104,4,1
30,2,26,7,7,4,4,272,4,1
31,2,26,7,7,4,4,4246,4,1
32,2,26,7,7,4,4,276,4,1
34,3,26,3,3,2,2,1190,2,1
35,3,26,3,3,2,2,2630,2,1
37,3,26,3,3,2,2,555,2,1
38,4,26,18,18,3,3,804,3,0.950071293868727
39,4,26,18,18,3,3,317,3,0.950071293868727
40,4,26,18,18,3,3,133,3,0.950071293868727
41,5,26,6,6,3,3,884,3,0.950071293868727
42,5,26,6,6,3,3,1084,3,0.950071293868727
43,5,26,6,6,3,3,395,3,0.950071293868727
44,5,26,6,6,3,3,396,3,0.950071293868727
45,5,26,6,6,3,3,289,3,0.950071293868727
46,6,26,3,3,2,2,636,2,1
47,7,26,18,18,3,3,1252,3,0.950071293868727
48,8,26,18,18,3,3,560,3,0.950071293868727
49,8,26,18,18,3,3,109,3,0.950071293868727
50,8,26,18,18,3,3,36,3,0.950071293868727
51,8,26,18,18,3,3,79,3,0.950071293868727
52,9,26,7,7,3,3,1158,3,0.950071293868727
53,9,26,7,7,3,3,311,3,0.950071293868727
54,10,26,6,6,4,4,1231,4,1
55,10,26,6,6,4,4,416,4,1
56,11,26,6,6,3,3,915,3,0.950071293868727
57,11,26,6,6,3,3,517,3,0.950071293868727
58,12,26,6,6,3,3,758,3,0.950071293868727
59,12,26,6,6,3,3,1183,3,0.950071293868727
60,12,26,6,6,3,3,346,3,0.950071293868727
61,12,26,6,6,3,3,129,3,0.950071293868727
62,12,26,6,6,3,3,341,3,0.950071293868727
63,12,26,6,6,3,3,800,3,0.950071293868727
64,13,26,7,7,3,3,857,3,0.950071293868727
65,13,26,7,7,3,3,592,3,0.950071293868727
66,14,26,3,3,3,3,1382,3,0.950071293868727
67,14,26,3,3,3,3,1353,3,0.950071293868727
68,14,26,3,3,3,3,1440,3,0.950071293868727
69,14,26,3,3,3,3,1098,3,0.950071293868727
70,15,26,6,6,4,4,1367,4,1
71,15,26,6,6,4,4,1843,4,1
72,15,26,6,6,4,4,2298,4,1
73,15,26,6,6,4,4,4115,4,1
74,15,26,6,6,4,4,2304,4,1
75,15,26,6,6,4,4,6224,4,1
76,15,26,6,6,4,4,1140,4,1
77,15,26,6,6,4,4,1206,4,1
78,15,26,6,6,4,4,1063,4,1
79,15,26,6,6,4,4,425,4,1
80,15,26,6,6,4,4,608,4,1
81,15,26,6,6,4,4,306,4,1
82,15,26,6,6,4,4,557,4,1
83,15,26,6,6,4,4,1693,4,1
84,15,26,6,6,4,4,1187,4,1
85,15,26,6,6,4,4,635,4,1
86,15,26,6,6,4,4,405,4,1
87,15,26,6,6,4,4,2223,4,1
88,15,26,6,6,4,4,3306,4,1
89,16,26,6,6,3,3,801,3,0.950071293868727
90,16,26,6,6,3,3,93,3,0.950071293868727
91,16,26,6,6,3,3,59,3,0.950071293868727
92,17,26,7,7,3,3,514,3,0.950071293868727
93,17,26,7,7,3,3,1264,3,0.950071293868727
94,17,26,7,7,3,3,1491,3,0.950071293868727
95,17,26,7,7,3,3,142,3,0.950071293868727
96,17,26,7,7,3,3,1206,3,0.950071293868727
97,17,26,7,7,3,3,687,3,0.950071293868727
98,17,26,7,7,3,3,447,3,0.950071293868727
99,17,26,7,7,3,3,611,3,0.950071293868727
100,18,26,18,18,3,3,813,3,0.950071293868727
101,19,26,7,7,4,4,1136,4,1
102,19,26,7,7,4,4,196,4,1
103,19,26,7,7,4,4,2724,4,1
104,19,26,7,7,4,4,1824,4,1
105,19,26,7,7,4,4,2759,4,1
106,20,26,18,18,3,3,1171,3,0.950071293868727
107,21,26,7,7,3,3,976,3,0.950071293868727
108,21,26,7,7,3,3,377,3,0.950071293868727
109,22,26,18,18,3,3,941,3,0.950071293868727
110,23,26,6,6,3,3,1174,3,0.950071293868727
111,23,26,6,6,3,3,182,3,0.950071293868727
112,24,26,5,5,3,3,2075,3,0.950071293868727
113,24,26,5,5,3,3,3670,3,0.950071293868727
114,24,26,5,5,3,3,1037,3,0.950071293868727
115,24,26,5,5,3,3,1732,3,0.950071293868727
116,24,26,5,5,3,3,2247,3,0.950071293868727
117,24,26,5,5,3,3,644,3,0.950071293868727
120,24,26,5,5,3,3,22,3,0.950071293868727
121,24,26,5,5,3,3,444,3,0.950071293868727
122,24,26,5,5,3,3,485,3,0.950071293868727
123,25,26,6,6,14,14,2356,14,0.983348210933785
124,25,26,6,6,14,14,1611,14,0.983348210933785
125,25,26,6,6,14,14,1795,14,0.983348210933785
126,25,26,6,6,14,14,4179,14,0.983348210933785
127,25,26,6,6,14,14,1055,14,0.983348210933785
128,25,26,6,6,14,14,1648,14,0.983348210933785
129,25,26,6,6,14,14,2442,14,0.983348210933785
130,25,26,6,6,14,14,3785,14,0.983348210933785
131,25,26,6,6,14,14,2636,14,0.983348210933785
132,25,26,6,6,14,14,1555,14,0.983348210933785
133,25,26,6,6,14,14,2616,14,0.983348210933785
134,25,26,6,6,14,14,511,14,0.983348210933785
135,25,26,6,6,14,14,339,14,0.983348210933785
136,25,26,6,6,14,14,2064,14,0.983348210933785
137,25,26,6,6,14,14,1084,14,0.983348210933785
138,26,26,7,7,3,3,2609,3,0.950071293868727
139,26,26,7,7,3,3,781,3,0.950071293868727
140,26,26,7,7,3,3,1138,3,0.950071293868727
141,26,26,7,7,3,3,153,3,0.950071293868727
142,27,26,6,6,4,4,909,4,1
143,27,26,6,6,4,4,671,4,1
144,27,26,6,6,4,4,1627,4,1
145,27,26,6,6,4,4,3186,4,1
146,28,26,18,18,3,3,1303,3,0.950071293868727
147,28,26,18,18,3,3,621,3,0.950071293868727
148,28,26,18,18,3,3,122,3,0.950071293868727
149,29,26,7,7,3,3,1250,3,0.950071293868727
150,29,26,7,7,3,3,1717,3,0.950071293868727
151,29,26,7,7,3,3,1960,3,0.950071293868727
152,29,26,7,7,3,3,1416,3,0.950071293868727
153,29,26,7,7,3,3,1598,3,0.950071293868727
154,29,26,7,7,3,3,855,3,0.950071293868727
155,29,26,7,7,3,3,830,3,0.950071293868727
156,29,26,7,7,3,3,1910,3,0.950071293868727
157,29,26,7,7,3,3,827,3,0.950071293868727
158,29,26,7,7,3,3,389,3,0.950071293868727
159,30,26,4,4,14,14,1289,14,0.983348210933785
160,30,26,4,4,14,14,77,14,0.983348210933785
161,30,26,4,4,14,14,692,14,0.983348210933785
162,30,26,4,4,14,14,2091,14,0.983348210933785
163,30,26,4,4,14,14,2071,14,0.983348210933785
164,30,26,4,4,14,14,2612,14,0.983348210933785
165,30,26,4,4,14,14,1939,14,0.983348210933785
166,30,26,4,4,14,14,726,14,0.983348210933785
167,30,26,4,4,14,14,1181,14,0.983348210933785
168,30,26,4,4,14,14,430,14,0.983348210933785
169,30,26,4,4,14,14,451,14,0.983348210933785
170,30,26,4,4,14,14,1012,14,0.983348210933785
171,30,26,4,4,14,14,1832,14,0.983348210933785
172,30,26,4,4,14,14,1400,14,0.983348210933785
173,30,26,4,4,14,14,958,14,0.983348210933785
174,30,26,4,4,14,14,1071,14,0.983348210933785
175,30,26,4,4,14,14,1579,14,0.983348210933785
176,30,26,4,4,14,14,634,14,0.983348210933785
177,30,26,4,4,14,14,315,14,0.983348210933785
178,30,26,4,4,14,14,1642,14,0.983348210933785
179,30,26,4,4,14,14,1840,14,0.983348210933785
180,30,26,4,4,14,14,2052,14,0.983348210933785
181,30,26,4,4,14,14,1158,14,0.983348210933785
182,30,26,4,4,14,14,1589,14,0.983348210933785
183,30,26,4,4,14,14,758,14,0.983348210933785
184,30,26,4,4,14,14,1192,14,0.983348210933785
185,30,26,4,4,14,14,2540,14,0.983348210933785
186,30,26,4,4,14,14,928,14,0.983348210933785
187,30,26,4,4,14,14,3044,14,0.983348210933785
188,30,26,4,4,14,14,1394,14,0.983348210933785
189,30,26,4,4,14,14,792,14,0.983348210933785
190,30,26,4,4,14,14,755,14,0.983348210933785
